idx,split,source_id,temperature,pressure,actual,baseline,mean,lo0.50,hi0.50,lo0.60,hi0.60,lo0.70,hi0.70,lo0.80,hi0.80,lo0.90,hi0.90,lo0.95,hi0.95,lo0.99,hi0.99
4989,test,21,262.1142842512,76.9429396713,5.557046288791247,6.302059361739549,5.555256674094591,5.513373123606128,5.592351459626288,5.504284081567992,5.603031394696726,5.491303583621522,5.613593802988788,5.4776423739270586,5.625721564219365,5.4556957748147035,5.645595175338203,5.435845011759533,5.66488059588735,5.395536909618292,5.699154315368306
3215,test,13,290.8481235088,63.3860941005,1.0708404209743003,1.1522063933650517,1.075995104793694,1.0718256399852355,1.0800800471164456,1.0704034390923902,1.0810995609714653,1.0689308906758246,1.0819637717560253,1.0673218209479414,1.0829189945056126,1.0649086123104003,1.0846163607966217,1.0622298519443827,1.0862827519138636,1.0582563409937227,1.0892642823804666
20552,test,89,214.309618591,11.4260692783,16.747570563967244,17.610973389991397,16.739860268481845,16.70918306424223,16.772806148912256,16.699886064685217,16.780587099964706,16.68902281901657,16.78736065127674,16.674634022720614,16.797501748920855,16.65467000296783,16.81445772141268,16.64213368392383,16.82728147399244,16.61308186366721,16.858322511574666
5048,test,21,286.9599979517,75.4665047945,1.4934480553589389,1.6996924883829143,1.4971429712282207,1.4740616167411213,1.520955983058723,1.4672255374893468,1.5259905043403603,1.4584333218120367,1.5316522320796255,1.449323119810322,1.5386063150830624,1.4337190838987972,1.5483454213957815,1.4209743494024933,1.5579123689331051,1.3921048054073129,1.5750089005632562
21966,test,95,228.6901939572,36.3219972668,12.631853315851274,13.811198240820373,12.62938869625708,12.577342408539588,12.667836631417991,12.567205797419414,12.680786027083716,12.55505133239756,12.693358324999771,12.53900211024082,12.708466142097654,12.5129591526842,12.72871541103126,12.49050356880601,12.74987420796506,12.452860441497902,12.788651722270192
20597,test,89,232.7076996366,18.4170895215,12.292256818652804,12.991047500868335,12.276523529787555,12.247879654610339,12.304722815345116,12.241961574947778,12.309732199598724,12.235817744884367,12.317355188069088,12.22501501441769,12.326966506812598,12.205652911441511,12.342557012638245,12.19271844061946,12.355364774213285,12.165681370683329,12.382739234497704
3134,test,13,257.8124422329,28.3471782618,7.441688298458564,7.590011548771958,7.4600183782721565,7.452010889993577,7.467205444351181,7.449180813612716,7.468468046360875,7.446824883587059,7.470167457643385,7.4426898444046445,7.471912374041148,7.43830943839347,7.474156195499729,7.434079478124497,7.476452131508683,7.426773863123856,7.480083328271136
21968,test,95,230.7394935255,16.8588566203,13.356317397938094,13.812059588488385,13.349481887873456,13.333323852145968,13.369284595835719,13.328655231938257,13.372674845650097,13.322475592868175,13.378164921321531,13.315756568751706,13.38605092805917,13.302056551571269,13.39552454269897,13.292704934519712,13.404116354886948,13.273654452920626,13.419196548130461
21931,test,95,214.3450969786,37.6986346266,15.629726451448962,17.405299611451053,15.618674464585208,15.57189994698864,15.669698465018023,15.559075692687736,15.682797397149788,15.545032123026848,15.69958520478019,15.51997885857433,15.716954803104132,15.494711645420578,15.737826333384266,15.4749771807132,15.77090719514119,15.422751820126814,15.813002734016553
21899,test,95,202.0492995684,22.4162002014,19.068093292898325,20.87147997940039,19.070337406043762,19.023285526499716,19.12080224250217,19.011312480692638,19.133790489583316,18.991697012073274,19.148565786980573,18.973842743757018,19.16955112390248,18.94779817529627,19.19557729090782,18.9229746376414,19.21454899208586,18.874471094063967,19.265437575497987
4944,test,21,243.4799989759,82.761245061,9.161332332890725,10.48498235003331,9.165757277172592,9.114414861442821,9.22451279347955,9.094345843631991,9.237283358305719,9.07683007672733,9.252187072555884,9.05697428786869,9.274914258255176,9.020355914411665,9.307836267951469,8.999030430803176,9.330108750191116,8.949999900192667,9.381156693283035
3125,test,13,253.6829820734,29.222400239,8.143133657323162,8.407961380307203,8.139871132199293,8.127270283308164,8.15240887791651,8.123647767380152,8.155586881081115,8.119642547606377,8.1589487780602,8.114704335097015,8.163452398252124,8.106678242220546,8.1706671895823,8.099873442895966,8.176279308334706,8.088225746907456,8.18727206937913
3068,test,13,230.9709511962,10.3102199425,14.225862019983827,14.249685945340484,14.225145906561107,14.22433538643697,14.225846378097367,14.224185200433384,14.226039644283155,14.223981139638395,14.226329299673402,14.22365134993359,14.226656092321226,14.223118531348081,14.227064278436028,14.222591529900434,14.22735483866308,14.221753220718663,14.228053570169843
22043,test,95,261.4789870511,32.5033367566,6.457872909131248,6.657377417811022,6.458877917059526,6.447970631236131,6.470965538289823,6.445737518586664,6.473418495912079,6.442234000164282,6.476748541857188,6.4384237407918485,6.479813602195615,6.432321521431381,6.485189037882595,6.426104465899762,6.489513151703825,6.413677587557916,6.497708090365462
5047,test,21,286.9599979517,69.0263377651,1.604134096471502,1.767146657217307,1.6076546711810062,1.590841342160374,1.624651866732077,1.5865440810278508,1.6295128524299858,1.5807820544884537,1.6340540521799862,1.572953217438199,1.6391273959595296,1.5615308728789314,1.6460290355934066,1.5521082223919667,1.6501930622584855,1.532560228730032,1.6578282490312128
20700,test,89,275.6365554097,44.160176444,3.5957773716761214,3.761778896353763,3.6064286582689697,3.597078920072924,3.6169524489311238,3.5944143266417936,3.619683935409069,3.5910970997046645,3.6232486628183853,3.5874021183163167,3.6268911798223216,3.5816418657557976,3.631853072127022,3.576038354535277,3.6358534202201778,3.563823631218282,3.6424191978130396
5060,test,21,293.1714263768,65.8317994165,0.8852776908259922,0.9364138841077836,0.8822660482868703,0.877200789429227,0.8866229869263436,0.87504561239423,0.8876733484621678,0.8731334887604132,0.8887687471648654,0.8706553650229079,0.8901820490322154,0.8669134167075047,0.8922743905723121,0.8637734959737985,0.8937778246797465,0.8554051514777078,0.8969538912236008
22111,test,95,288.1198814399,66.6273828328,1.2012321591962987,1.382079523947133,1.188781571533574,1.1773387753160502,1.200263315805056,1.1749914172523446,1.2028458519765495,1.1715921168614682,1.2057099804222675,1.1674483342768402,1.2091057048191127,1.161576473890458,1.2141785684138926,1.1561646125625475,1.2185818914499817,1.1440720139802083,1.2263071195546262
3069,test,13,230.9709511962,15.1054434775,13.667670490745833,13.96107390764243,13.668828251390522,13.654096088362667,13.682506562774746,13.650924335795226,13.685592578834443,13.646447790035285,13.689428457949045,13.642288409074052,13.693504516619058,13.634699252409444,13.700683683454638,13.626528866601527,13.706302963053503,13.61278876803431,13.717169811725203
4873,test,21,214.493332992,90.6104772202,15.500054105240192,17.936617825820385,15.537104819610057,15.395103184713047,15.6836068446237,15.37220894200301,15.714923233784898,15.340769324160398,15.744091224364432,15.291233669464383,15.789396165733947,15.213538735860698,15.85163641306789,15.158314727308067,15.916225428270451,15.046300433621221,16.02319394221507
3205,test,13,286.7186633493,58.1734306031,1.6906037213726328,1.7913800548845515,1.693226456277965,1.6881895819542958,1.6984888923207,1.6869468631222653,1.699580838754256,1.6854452178453214,1.7009437352400032,1.6836198151963246,1.7029488215079551,1.6810886621940297,1.7055654984975226,1.679127453147823,1.7076897305435719,1.6749591283398941,1.7121433488405122
3163,test,13,270.2008227113,35.4627281662,4.990765088894837,5.0308415562510325,4.990027663171275,4.98821553166956,4.991746360554652,4.987937213034864,4.992096168421445,4.987320356273157,4.992455562827143,4.986762311194343,4.993167849724471,4.985752873540573,4.993920483827688,4.984834580691156,4.994734880564843,4.982991944924214,4.996071831591848
21950,test,95,222.5422952521,29.275572545,14.24627790203474,15.43753021260132,14.24253635903229,14.197611762671933,14.282113600166308,14.18729358739243,14.29214273241573,14.176232909238172,14.30450242471879,14.161325951036591,14.319998535419037,14.137372939381926,14.340172804458149,14.115918850550065,14.356675588610978,14.080805052886443,14.39289350256002
20703,test,89,275.6365554097,51.7607240313,3.0120657280205565,3.4030308341850763,3.0120242452492243,2.9912708413410867,3.031075773992543,2.9866035444806975,3.0359480733839876,2.9808611342201314,3.0415918423365857,2.9725753420003382,3.0481526971501385,2.960773431191239,3.058146395246743,2.9518432047333207,3.0667043788024837,2.931962873807869,3.0836321972204335
20637,test,89,249.0615494549,27.36621107,8.562522308691054,9.121585202021596,8.560364854140278,8.532802067993533,8.584019029405939,8.52831036406862,8.590343357173255,8.520977821869531,8.595071006267315,8.512850240367753,8.603859001431685,8.494898023581756,8.615520450000187,8.483696577858922,8.62697547800534,8.455927070943483,8.645986611921915
20692,test,89,271.5480929551,45.1696416966,3.950135907649058,4.309868554132535,3.9447052278691075,3.9275856535170894,3.9612192850775827,3.9228836301053795,3.9651125251228008,3.9189860243779626,3.970419822450081,3.9127114657117907,3.975175735994614,3.903565830525631,3.984558994040229,3.8946237007653886,3.9914121906444575,3.876693925764311,4.004244753530271
4939,test,21,241.4095228341,84.1172307855,9.568832775729037,10.975104216211683,9.570724609964735,9.492275848459059,9.649057249916478,9.474128105320656,9.669009256458022,9.456420485235348,9.692126520410765,9.420253868236465,9.71957963153718,9.376233536018631,9.760528794717235,9.339532013921211,9.798778814213748,9.257850767595931,9.862455926547405
3025,test,13,212.3883804785,17.2322479404,17.73095136518285,18.558630946898468,17.743375960612305,17.71456758777257,17.77199378505292,17.705300515218667,17.780444307990262,17.697764536008687,17.79086998038457,17.685626172706908,17.80116133728752,17.668163630164887,17.814259722337166,17.65459989013809,17.826912323982967,17.620581351099034,17.8507857641566
3031,test,13,214.4531105582,23.3040475329,16.931820885512217,17.924281883106417,16.933764743671603,16.89809949712104,16.964415175445172,16.88629620763277,16.972140659375672,16.874317831114706,16.983167897855214,16.85978512122567,16.99792208900633,16.837637418414197,17.018004098083875,16.821229421969605,17.032008593382756,16.78152508892508,17.0629733639059
3039,test,13,218.5825707177,12.0024953026,16.68581047417897,17.112879987114525,16.701145793551063,16.68341680309855,16.718349531937303,16.678410041695148,16.722622551411185,16.67281508564107,16.726371337717502,16.666848910384935,16.733100382900698,16.657162057677926,16.742329996554925,16.64849971863653,16.749533610987783,16.633578465140143,16.764195648094226
20561,test,89,218.3980810456,10.6195677863,16.290909736470464,16.872037031832562,16.261621215525494,16.23398634738302,16.28329151476805,16.226022932473068,16.288839636537844,16.21706314333166,16.296737257144997,16.207334351526956,16.30736260441575,16.193052806529934,16.317582704942286,16.18180249368076,16.33029169887715,16.157273285397043,16.349638828547743
4870,test,21,214.493332992,5.4064369746,18.540615735169066,18.65285982586952,18.532092321892698,18.519825799497898,18.54025121041341,18.516256135200617,18.54211489981753,18.510909616333468,18.544294763349093,18.504531830304376,18.54751850853841,18.496460735673953,18.552333565801185,18.489777117999505,18.55662416868841,18.47487873039072,18.564341999362636
3108,test,13,247.4887918341,18.1698772471,10.125380582973797,10.15522944711894,10.124949726916851,10.124066181388534,10.125800399580406,10.123813842437896,10.126010200618603,10.123451428492578,10.126276353222082,10.123076669699103,10.126691859870654,10.122504934279162,10.127128740002911,10.121940973386584,10.127460900641363,10.12101816006021,10.128368611391936
4853,test,21,206.2114284251,106.084833391,17.02729897500445,20.163645130999875,16.82743821800549,16.62016678989498,17.02324789530076,16.573253392612166,17.074594997434986,16.522588307403172,17.139633650279404,16.464541331217315,17.20345314892179,16.38206344196877,17.280853209036252,16.320292464928016,17.354171433525337,16.222115054352706,17.497551997660096
3085,test,13,237.1651414354,21.7349974341,11.884864941366317,12.288286025654122,11.889792258869454,11.872302928602277,11.905682048815887,11.86836174838471,11.909710232905008,11.863312632192134,11.91491146647186,11.855230570846212,11.920622539801052,11.846077281034775,11.929482970550653,11.837944224300415,11.936987365780205,11.820965017839116,11.951252956488785
20584,test,89,228.619237182,9.5384647913,14.785694801268898,14.829898175149587,14.78529274493399,14.78288198726366,14.787199133275548,14.78254131521978,14.787751719411416,14.781788411902085,14.78831369942496,14.781094983663793,14.78902090975467,14.779838557547713,14.78999486205651,14.778414078458772,14.790998566298477,14.776434682256149,14.792626976870256
3008,test,13,206.1941902392,3.6713433715,20.80324980004918,20.8184760554684,20.802176295499283,20.801583657375353,20.80273707170791,20.80147380130603,20.802868969278233,20.80138138243995,20.803032170142956,20.801261820711513,20.803256481074584,20.80100635720006,20.80357576141616,20.800703254228555,20.80384037228194,20.800395983046016,20.804409932325566
20658,test,89,257.2384743641,35.7428706373,6.496883866351438,7.109955285087589,6.510785792366032,6.481252200761946,6.536412755445323,6.474203294446239,6.5439964526364856,6.466670863354061,6.550434973478353,6.454166785712954,6.5586945928309115,6.438879275677051,6.574247805973871,6.426202461136421,6.583812917743639,6.398857258084895,6.606264823604949
4895,test,21,224.8457137005,8.2791480488,15.819769142890816,15.927156008586175,15.817669451042898,15.812132490838277,15.82400228635568,15.810700377961583,15.825846074848027,15.809165590684731,15.82740887948666,15.806842724328929,15.829926831588455,15.802908406724598,15.833445542898845,15.798472259693222,15.836021160595656,15.788793814421181,15.842069368764005
20524,test,89,204.0884624546,3.3529146901,21.349487757215886,21.37819331363276,21.34721159227625,21.34604282393032,21.348196067042483,21.3457902177227,21.34835276611188,21.34543272067341,21.348628251284765,21.344963953696393,21.348961904563684,21.344354296599878,21.3495677251327,21.343845927361187,21.35001909858452,21.34258530650711,21.350837127247104
