T,P,z_carbon dioxide,z_nitrogen,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_nitrogen,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_nitrogen,rhoL3_oxygen,rhoL4_carbon monoxide,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_nitrogen,rhoV3_oxygen,rhoV4_carbon monoxide,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_nitrogen,parachor_oxygen,parachor_carbon monoxide,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
203.5412758621,4.391300606,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.027532685297199204,0.00027170523808306413,0.9889341561657999,0.0003226078570351768,0.005189513932818378,5.4904603323420555e-05,0.005498817441023036,0.6599574197478867,0.04859107312936418,0.28365619752348775,0.006933832875466901,0.0008614767237944152,0.027228012901364222,8.882260602153356e-06,0.00014288125395771898,1.5116711646712957e-06,0.0001513972101104375,0.00017931388785728423,1.3202449093325473e-05,7.707087468185591e-05,1.8839587122569115e-06,2.3406773834157965e-07,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,61.77794369140718,55.44611770258769,63.65845399182276,86.01875410947238,3.87,18.834076306557325,-0.14212068662881805
203.5412758621,4.8626228505,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.027531923262642033,0.0003011046341141814,0.9873567074911331,0.00043166882266514295,0.006743348129560107,7.320353484285456e-05,0.005395072021798731,0.5992089648031236,0.05865355579849201,0.33302491528288214,0.008341994201763271,0.0007705699137390496,0.027183829103500774,1.1884672900491748e-05,0.00018565734323632956,2.015434103847614e-06,0.00014853670890058968,0.00018042459610498194,1.766085745820066e-05,0.00010027534526715849,2.5118131119045525e-06,2.3202217193579286e-07,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,61.77794369140718,55.44611770258769,63.65845399182276,86.01875410947238,3.87,18.738447280301543,-0.1813700222456056
203.5412758621,5.333945095,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.027531172347739774,0.00033060211536582805,0.985750239568194,0.0005462483793334122,0.008282240161928004,9.228893370254838e-05,0.005328982956842176,0.5491323091934958,0.06758226607250463,0.37300649645960327,0.009578529409877263,0.000700398864519065,0.02713885973737772,1.5038858276101703e-05,0.00022801978132341204,2.540822539553989e-06,0.00014671314822298985,0.00018154430303509163,2.234284012478626e-05,0.0001233167367747411,3.1666820849992197e-06,2.3155334620982692e-07,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,61.77794369140718,55.44611770258769,63.65845399182276,86.01875410947238,3.87,18.64345480154947,-0.2198652960948877
203.5412758621,5.8052673395,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.02753040073006069,0.00036019720017672874,0.9841341032504707,0.0006666638552774184,0.00980512381925585,0.00011219457261882572,0.005281914502377257,0.5071556662113034,0.07568415326388782,0.40582854252070194,0.01068784463784616,0.0006437933662605392,0.02709360623460438,1.8353523088034512e-05,0.0002699389879519767,3.0887615439341667e-06,0.00014541322287236498,0.00018267605102307506,2.726122010339882e-05,0.00014617830476775935,3.8497317144760505e-06,2.3189256801939747e-07,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,61.77794369140718,55.44611770258769,63.65845399182276,86.01875410947238,3.87,18.548891414790965,-0.2575846084320723
203.5412758621,6.2765895839,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.027529593789240452,0.00038988957478323233,0.9825170411476986,0.0007932519718895307,0.011310951175788701,0.0001329552854418978,0.005245800419181349,0.47146933947078484,0.0831766588402511,0.43305593922933094,0.011701209357237634,0.0005968531023954405,0.02704829503380259,2.1837904558632765e-05,0.00031138589123939464,3.660205000347961e-06,0.0001444147546394898,0.0001838209802895957,3.2429712147115486e-05,0.00016884399600347713,4.5621795407429606e-06,2.327068023010113e-07,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,61.77794369140718,55.44611770258769,63.65845399182276,86.01875410947238,3.87,18.45467307562924,-0.29452085987470156
203.5412758621,6.7479118284,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.027528743418185075,0.00041967904883170686,0.9809037951522886,0.0009263658267772084,0.012798649554551254,0.00015460624469596483,0.005216583221687015,0.44076435868155944,0.09021840446241408,0.45581883047277005,0.012641246484455733,0.0005571598988007013,0.02700304889467133,2.550168715672465e-05,0.00035233073968651016,4.256115641084353e-06,0.00014360598102943113,0.00018497956681039413,3.786277417190016e-05,0.00019129761321239318,5.30526630064354e-06,2.3382833637584837e-07,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,61.77794369140718,55.44611770258769,63.65845399182276,86.01875410947238,3.87,18.360762714348258,-0.33067253685731046
203.5412758621,7.2192340729,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.02752784441662101,0.00044956551367957936,0.9792973321117189,0.0010663735020653062,0.01426711155055745,0.00017718251753188468,0.0051920003181264536,0.41407097611580657,0.09692810995328746,0.4749531234514989,0.013524699775240479,0.0005230907041667529,0.026957944595983434,2.9354963854861034e-05,0.000392742827038322,4.877452775962946e-06,0.0001429245769684318,0.00018615203107730742,4.357553554114043e-05,0.0002135225449181938,6.0802386018180775e-06,2.3516354111973917e-07,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,61.77794369140718,55.44611770258769,63.65845399182276,86.01875410947238,3.87,18.267144416432743,-0.3660397701689746
203.5412758621,7.6905563174,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.02752689304468919,0.0004795489112680558,0.9776997407615577,0.0012136565828248216,0.015715192733901383,0.00020071861309506832,0.005170691308620873,0.3906556600758823,0.10339662483158,0.49109002382683975,0.01436419404952819,0.0004934972161697826,0.02691303619376375,3.340819494840183e-05,0.0004325904295627801,5.525159794746297e-06,0.00014233306661951074,0.00018733849647009306,4.9583738866775816e-05,0.00023550168626076457,6.88833361769433e-06,2.3665605272803562e-07,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,61.77794369140718,55.44611770258769,63.65845399182276,86.01875410947238,3.87,18.173813049016147,-0.4006245259097341
203.5412758621,8.1618785619,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.027525886364704075,0.0005096292115169545,0.9761126379347247,0.0013686086926787378,0.017141715491955783,0.00022524803989310075,0.005151789840747658,0.3699533896504542,0.1096948077647098,0.504714878251639,0.015169388455576572,0.000467535877620557,0.026868365550942765,3.767216735242114e-05,0.0004718409127276623,6.200151949969822e-06,0.00014180758173125692,0.00018853905426558561,5.590367838863295e-05,0.0002572174454442585,7.73076347780988e-06,2.382699406676518e-07,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,61.77794369140718,55.44611770258769,63.65845399182276,86.01875410947238,3.87,18.08076946496185,-0.4344290750651183
203.5412758621,8.6332008064,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.02752482191824989,0.0005398063961132195,0.9745373705961025,0.0015316335586718593,0.01854547440107057,0.0002508027994033693,0.005134718644751807,0.3515219412965614,0.11587881495616482,0.5162069231310515,0.015947751514022578,0.0004445691021998175,0.02682396757833722,4.215794094645827e-05,0.0005104608802789294,6.90330239017629e-06,0.00014133221629711093,0.0001897537922860195,6.255212548735797e-05,0.00027865179882406667,8.608698270893666e-06,2.39981244881773e-07,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,61.77794369140718,55.44611770258769,63.65845399182276,86.01875410947238,3.87,17.988018084582638,-0.4674561067774974
203.5412758621,9.1045230509,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.027523697558794007,0.0005700804467977974,0.9729751221148465,0.0017031426504627314,0.019925243626730132,0.00027741283057044445,0.0051190787773901176,0.3350102745308241,0.1219937259269478,0.5258668016188777,0.016705093919522858,0.0004241040038277037,0.0267798729933197,4.687678321081903e-05,0.000548416379367408,7.635426847549877e-06,0.0001408959760485266,0.00019098280698638496,6.954623778296243e-05,0.00029978638122301845,9.52324740544076e-06,2.417733999908321e-07,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,61.77794369140718,55.44611770258769,63.65845399182276,86.01875410947238,3.87,17.8955655554791,-0.49970866436627404
203.5412758621,9.5758452953,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.02752251136356255,0.0006004513369525367,0.9714269701158957,0.0018835523308747286,0.021279786005814608,0.00030510540394069823,0.00510458614347425,0.3201361977244345,0.12807607315395725,0.5339360345019891,0.01744594215368774,0.0004057524659315655,0.02673610982388588,5.184009043036445e-05,0.0005856731521592119,8.397266947042209e-06,0.000140491030140054,0.00019222620793053836,7.690344935692453e-05,0.00032060260576385517,1.047543929057842e-05,2.436346106403971e-07,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,61.77794369140718,55.44611770258769,63.65845399182276,86.01875410947238,3.87,17.803419948045825,-0.5311898733088007
203.5412758621,10.0471675398,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.027521261588702498,0.0006309190256730051,0.9698939179933042,0.002073280496662637,0.022607863732496958,0.0003339044722195876,0.005091033305316527,0.306670286907157,0.1341556323064425,0.5406110714320642,0.018173805254787272,0.0003892040995489401,0.026692704230385292,5.7059294895407474e-05,0.0006221969317437888,9.189472325592916e-06,0.00014011165935241287,0.00019348411861832442,8.464134082332664e-05,0.00034108181045595736,1.1466199504121328e-05,2.455562712753566e-07,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,61.77794369140718,55.44611770258769,63.65845399182276,86.01875410947238,3.87,17.711590230693336,-0.5619031841003057
203.5412758621,10.5184897843,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.027519946649538,0.0006614834538217911,0.968376911178168,0.002272742711024627,0.023908250572574646,0.000363829988606187,0.005078265549626473,0.29442410752726583,0.14025670397525358,0.5460536124891844,0.018891368650740696,0.000374207357555461,0.026649680932267585,6.25457581555241e-05,0.0006579537802410406,1.0012581875944285e-05,0.0001397535969979073,0.0001947566755355342,9.277748896721127e-05,0.0003612054295612116,1.2496327782512664e-05,2.475319753213122e-07,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,61.77794369140718,55.44611770258769,63.65845399182276,86.01875410947238,3.87,17.620085896820168,-0.5918522459778259
203.5412758621,10.9898120288,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.027518565116064694,0.0006921445417163373,0.9668768440973602,0.0024823478541928794,0.025179745482912377,0.0003948972086888685,0.0050661653568455775,0.28324145395236605,0.14639904036345822,0.5503983120832894,0.019600637594053526,0.00036055600683282613,0.026607063393508337,6.831065106633022e-05,0.0006929104656774601,1.0867004551456816e-05,0.00013941360126110616,0.00019604402634092945,0.00010132929670007735,0.0003809551874783339,1.356647432488419e-05,2.49556872112379e-07,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,61.77794369140718,55.44611770258769,63.65845399182276,86.01875410947238,3.87,17.528916676437895,-0.6210409524048011
203.5412758621,11.4611342733,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.02751711571794561,0.0007229021882330837,0.9653945612057525,0.0027024933462229494,0.026421187438791606,0.00042711599596224263,0.005054642013270684,0.2729917419977625,0.15259852164398377,0.5537586115804474,0.020303045547947745,0.00034807922985862844,0.02656487385417402,7.436482213499495e-05,0.0007270348721587596,1.1753000285878621e-05,0.00013908916919195898,0.00019734632765974392,0.00011031380521756946,0.0004003133120644197,1.4677116054407394e-05,2.5162723694328905e-07,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,61.77794369140718,55.44611770258769,63.65845399182276,86.01875410947238,3.87,17.438092296202807,-0.6494734695909017
203.5412758621,11.9324565178,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.027515597355379014,0.0007537562711677001,0.9639308541571812,0.0029335600263489608,0.0276314711857732,0.00046049015491137933,0.00504362447578528,0.26356496167879356,0.15886765529828167,0.5562312105646751,0.02099953820947292,0.00033663424877681495,0.026523133261415567,8.071865650285305e-05,0.0007602964354844925,1.267066168865762e-05,0.0001387783402874423,0.00019866374272546521,0.00011974749146678832,0.00041926276318232533,1.582853361701595e-05,2.5374017610535194e-07,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,61.77794369140718,55.44611770258769,63.65845399182276,86.01875410947238,3.87,17.347622268262477,-0.6771542712257173
203.5412758621,12.4037787622,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.027514009113326892,0.0007847066487213078,0.9624864564815908,0.0031759068040848413,0.028809563541692278,0.0004950168186820455,0.00503305635395005,0.25486777680657063,0.16521595107311696,0.5578995306328994,0.021690640746029544,0.0003261007413835582,0.026481861135088196,8.73819287506672e-05,0.0007926665938370915,1.3619897260467885e-05,0.0001384795583904695,0.00019999643900493432,0.00012964605528188917,0.0004377874710061331,1.702079000843469e-05,2.558934199166258e-07,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,61.77794369140718,55.44611770258769,63.65845399182276,86.01875410947238,3.87,17.257515697877537,-0.7040882056623872
203.5412758621,12.8751010067,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.027512350277195976,0.0008157531620071575,0.9610620367570994,0.0034298652265918944,0.0299545197896079,0.000530685920225215,0.005022892306475637,0.24682047862957898,0.17165021022197458,0.5588364209104243,0.022376513683669646,0.0003163765543524117,0.026441075393376715,9.436365351757035e-05,0.0008241192408368912,1.4600416924412194e-05,0.00013819157254039052,0.0002013445858901991,0.00014002420174776906,0.0004558725774024414,1.825371179214994e-05,2.5808517459790914e-07,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,61.77794369140718,55.44611770258769,63.65845399182276,86.01875410947238,3.87,17.16778110546462,-0.7302804780014647
203.5412758621,13.3464232512,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.02751062035004608,0.0008468956384651153,0.9596581916443145,0.0036957340080088926,0.03106549917971021,0.0005674797590827543,0.005013095408883546,0.2393545831976033,0.17817475652912731,0.5591062846527104,0.023057001251599447,0.0003073743689594894,0.0264007921761385,0.0001016719352090868,0.0008546311539176754,1.5611720208461266e-05,0.00013791336457235425,0.0002027083525566858,0.00015089542418910174,0.00047350467391081563,1.9526873796064275e-05,2.603140124477587e-07,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,61.77794369140718,55.44611770258769,63.65845399182276,86.01875410947238,3.87,17.078426277610255,-0.7557367738577376
