T,P,z_carbon dioxide,z_hydrogen,rho_l,rho_v,x_carbon dioxide,x_hydrogen,y_carbon dioxide,y_hydrogen,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoV1_carbon dioxide,rhoV2_hydrogen,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
270.7497241379,39.2257241849,0.99,0.01,0.021392002034001167,0.0023261510396010393,0.9943773560806906,0.00562264391930942,0.8814194966981576,0.11858050330184246,0.021271722423842836,0.00012027961015833142,0.002050314878569044,0.0002758361610319953,4.926716694080888,0.021374491517078206,0.001992925790296286,309.1473760575555,82.3795680252517,32.647688762011754,77.90522588140685,34.052431631256816,3.87,4.706038291621368,0.036262991073733986
270.7497241379,39.5860073063,0.99,0.01,0.021392967581122507,0.002344421237381263,0.9940696180756852,0.005930381924314845,0.8759124974134394,0.12408750258656076,0.021266099112871965,0.0001268684682505424,0.0020535078610237276,0.0002909133763575354,4.926716694080888,0.021374491517078206,0.001992925790296286,309.1473760575555,82.3795680252517,32.647688762011754,77.90522588140685,34.052431631256816,3.87,4.6941383600420945,0.03822551100858629
270.7497241379,39.9462904277,0.99,0.01,0.02139393363269974,0.0023626934071944027,0.9937618921261012,0.006238107873898751,0.8704925006428089,0.12950749935719114,0.02126047596685193,0.00013345766584781156,0.0020567068922809338,0.00030598651491346886,4.926716694080888,0.021374491517078206,0.001992925790296286,309.1473760575555,82.3795680252517,32.647688762011754,77.90522588140685,34.052431631256816,3.87,4.682257013287599,0.04018527843756381
270.7497241379,40.3065735491,0.99,0.01,0.021394900167679986,0.002380967542543991,0.9934541769104305,0.006545823089569554,0.8651575617021061,0.13484243829789386,0.021254852936163353,0.00014004723151663518,0.002059912073599215,0.00032105546894477607,4.926716694080888,0.021374491517078206,0.001992925790296286,309.1473760575555,82.3795680252517,32.647688762011754,77.90522588140685,34.052431631256816,3.87,4.670394158830377,0.04214191443066717
270.7497241379,40.6668566705,0.99,0.01,0.021395867165604585,0.0023992436208262603,0.9931464711432232,0.006853528856776906,0.8599057858574731,0.1400942141425269,0.02124922997256935,0.00014663719303523653,0.002063123471230135,0.0003361201495961257,4.926716694080888,0.021374491517078206,0.001992925790296286,309.1473760575555,82.3795680252517,32.647688762011754,77.90522588140685,34.052431631256816,3.87,4.658549730983805,0.044096367572950435
270.7497241379,41.027139792,0.99,0.01,0.021396834606662897,0.002417521641659637,0.9928387735783123,0.007161226421687659,0.8547353436030566,0.14526465639694341,0.02124360702933718,0.0001532275773257152,0.0020663411910517753,0.0003511804506078617,4.926716694080888,0.021374491517078206,0.001992925790296286,309.1473760575555,82.3795680252517,32.647688762011754,77.90522588140685,34.052431631256816,3.87,4.646723635385825,0.04604759078950771
270.7497241379,41.3874229134,0.99,0.01,0.02139780247159344,0.0024358015886883386,0.9925310830028461,0.0074689169971539566,0.8496444513864568,0.1503555486135432,0.021237984061011614,0.00015981841058182718,0.0020695653045073635,0.00036623628418097523,4.926716694080888,0.021374491517078206,0.001992925790296286,309.1473760575555,82.3795680252517,32.647688762011754,77.90522588140685,34.052431631256816,3.87,4.634915804004452,0.04799586695690472
270.7497241379,41.7477060348,0.99,0.01,0.02139877074171267,0.0024540834553954047,0.9922233982389779,0.0077766017610220945,0.844631381319205,0.155368618680795,0.02123236102347896,0.00016640971823371083,0.002072795898803228,0.0003812875565921764,4.926716694080888,0.021374491517078206,0.001992925790296286,309.1473760575555,82.3795680252517,32.647688762011754,77.90522588140685,34.052431631256816,3.87,4.623126157835159,0.04994045234617239
270.7497241379,42.1079891562,0.99,0.01,0.02139973939884193,0.0024723672153298022,0.9919157181395106,0.008084281860489378,0.8396944461537641,0.16030555384623593,0.021226737873800673,0.00017300152504125767,0.0020760330195650823,0.00039633419576472,4.926716694080888,0.021374491517078206,0.001992925790296286,309.1473760575555,82.3795680252517,32.647688762011754,77.90522588140685,34.052431631256816,3.87,4.611354649312936,0.05188240523382248
270.7497241379,42.4682722776,0.99,0.01,0.021400708425342772,0.0024906528528572855,0.9916080415899742,0.008391958410025742,0.8348320112145101,0.16516798878548983,0.021221114570292205,0.00017959385505056404,0.002079276730388005,0.0004113761224692804,4.926716694080888,0.021374491517078206,0.001992925790296286,309.1473760575555,82.3795680252517,32.647688762011754,77.90522588140685,34.052431631256816,3.87,4.599601218171443,0.053822091085026
270.7497241379,42.828555399,0.99,0.01,0.021401677804103483,0.002508940368028059,0.9913003675077369,0.008699632492263123,0.8300424946798307,0.16995750532016934,0.021215491072489958,0.00018618673161352516,0.0020825271220809424,0.00042641324594711646,4.926716694080888,0.021374491517078206,0.001992925790296286,309.1473760575555,82.3795680252517,32.647688762011754,77.90522588140685,34.052431631256816,3.87,4.587865784701508,0.055758028277447025
270.7497241379,43.1888385205,0.99,0.01,0.021402647518468505,0.0025272297454259256,0.9909926948378783,0.009007305162121629,0.8253243523563322,0.17467564764366791,0.021209867340992332,0.00019278017747617103,0.0020857842528993102,0.0004414454925266155,4.926716694080888,0.021374491517078206,0.001992925790296286,309.1473760575555,82.3795680252517,32.647688762011754,77.90522588140685,34.052431631256816,3.87,4.576148293839998,0.057690204254734034
270.7497241379,43.5491216419,0.99,0.01,0.021403617552221563,0.0025455209494662425,0.9906850225520754,0.009314977447924689,0.8206760743380462,0.17932392566195385,0.021204243337418615,0.00019937421480294888,0.0020890481399532122,0.00045647280951303064,4.926716694080888,0.021374491517078206,0.001992925790296286,309.1473760575555,82.3795680252517,32.647688762011754,77.90522588140685,34.052431631256816,3.87,4.564448721317872,0.059620228128973274
270.7497241379,43.9094047633,0.99,0.01,0.021404587889654308,0.0025638139846166507,0.990377349652715,0.009622650347285088,0.8160962094016833,0.18390379059831669,0.021198619024564432,0.0002059688650898762,0.002092318874456674,0.00047149511015997646,4.926716694080888,0.021374491517078206,0.001992925790296286,309.1473760575555,82.3795680252517,32.647688762011754,77.90522588140685,34.052431631256816,3.87,4.552766988867211,0.061546705181599215
274.1187586207,36.6308471509,0.99,0.01,0.020928668739814107,0.0022592683778401047,0.9991878762398622,0.0008121237601378436,0.9834482745358396,0.01655172546416042,0.02091167207066245,1.6996669151657178e-05,0.0022218735879002364,3.739478993986847e-05,4.3404475984740385,0.020926817214281624,0.00221308755641958,309.1473760575555,82.3795680252517,35.723453449058084,78.08673245345959,34.052431631256816,3.87,4.311056479615509,0.00473998409294385
274.1187586207,36.9687606256,0.99,0.01,0.02092935955967849,0.0022764693734379387,0.998885472114528,0.0011145278854719917,0.9774573675224228,0.022542632477577106,0.02090603320482416,2.332635485433148e-05,0.002225151761006067,5.1317612431871685e-05,4.3404475984740385,0.020926817214281624,0.00221308755641958,309.1473760575555,82.3795680252517,35.723453449058084,78.08673245345959,34.052431631256816,3.87,4.300145730648707,0.006500099371444357
274.1187586207,37.3066741002,0.99,0.01,0.02093005104418211,0.0022936721651794028,0.9985830821486154,0.0014169178513847517,0.9715571518536815,0.02844284814631857,0.02090039488122722,2.9656162954895697e-05,0.0022284335960877674,6.523856909163548e-05,4.3404475984740385,0.020926817214281624,0.00221308755641958,309.1473760575555,82.3795680252517,35.723453449058084,78.08673245345959,34.052431631256816,3.87,4.289253469183102,0.008258681942041157
274.1187586207,37.6445875749,0.99,0.01,0.020930743164300405,0.002310876791215531,0.9982807047626883,0.001719295237311666,0.9657456869008558,0.034254313099144236,0.02089475703726463,3.59861270357754e-05,0.0022317192940756883,7.915749713984256e-05,4.3404475984740385,0.020926817214281624,0.00221308755641958,309.1473760575555,82.3795680252517,35.723453449058084,78.08673245345959,34.052431631256816,3.87,4.278379523438587,0.01001421272058245
274.1187586207,37.9825010496,0.99,0.01,0.020931435891830358,0.0023280832712544598,0.9979783384207261,0.002021661579273854,0.9600210802592082,0.039978919740791895,0.02088911961208881,4.231627974154719e-05,0.0022350090170030978,9.30742542513623e-05,4.3404475984740385,0.020926817214281624,0.00221308755641958,309.1473760575555,82.3795680252517,35.723453449058084,78.08673245345959,34.052431631256816,3.87,4.267523750582102,0.011767109962068645
274.1187586207,38.3204145243,0.99,0.01,0.020932129199343435,0.002345291623923439,0.9976759816276771,0.0023240183723228576,0.9543814927069046,0.04561850729309542,0.020883482546512323,4.864665283110989e-05,0.0022383029208730525,0.000106988703050387,4.3404475984740385,0.020926817214281624,0.00221308755641958,309.1473760575555,82.3795680252517,35.723453449058084,78.08673245345959,34.052431631256816,3.87,4.256686013299127,0.013517457777515673
274.1187586207,38.6583279989,0.99,0.01,0.02093282306016273,0.0023625018673316257,0.9973736329281991,0.0026263670718009715,0.9488251365448673,0.05117486345513264,0.020877845782957684,5.4977277205047435e-05,0.002241601156858434,0.00012090071047319183,4.3404475984740385,0.020926817214281624,0.00221308755641958,309.1473760575555,82.3795680252517,35.723453449058084,78.08673245345959,34.052431631256816,3.87,4.245866178900238,0.015265260795532143
274.1187586207,38.9962414736,0.99,0.01,0.020933517448336984,0.0023797140178279295,0.99707129090533,0.0029287090946700668,0.943350273314163,0.05664972668583709,0.020872209265402605,6.130818293437906e-05,0.002244903869127522,0.00013481014870040747,4.3404475984740385,0.020926817214281624,0.00221308755641958,309.1473760575555,82.3795680252517,35.723453449058084,78.08673245345959,34.052431631256816,3.87,4.235064120804828,0.0170105307860533
274.1187586207,39.3341549483,0.99,0.01,0.020934212338626332,0.0023969281164383112,0.9967689541796477,0.003231045820352211,0.9379552222251906,0.06204477777480941,0.020866572939347246,6.76393992790843e-05,0.0022482112441117035,0.00014871687232660753,4.3404475984740385,0.020926817214281624,0.00221308755641958,309.1473760575555,82.3795680252517,35.723453449058084,78.08673245345959,34.052431631256816,3.87,4.224279683884391,0.018751671288135263
274.1187586207,39.672068423,0.99,0.01,0.020934907706441665,0.0024141441351275537,0.9964666214061529,0.003533378593847014,0.9326383224653748,0.0673616775346251,0.02086093675168756,7.397095475410386e-05,0.002251523336374985,0.00016262079875256868,4.3404475984740385,0.020926817214281624,0.00221308755641958,309.1473760575555,82.3795680252517,35.723453449058084,78.08673245345959,34.052431631256816,3.87,4.2135128067670475,0.020491199612491684
274.1187586207,40.0099818977,0.99,0.01,0.020935603527870883,0.002431362103529928,0.9961642912755528,0.0038357087244471192,0.9273979804157673,0.07260201958423271,0.02085530065076746,8.030287710342024e-05,0.0022548403044730866,0.00017652179905684105,4.3404475984740385,0.020926817214281624,0.00221308755641958,309.1473760575555,82.3795680252517,35.723453449058084,78.08673245345959,34.052431631256816,3.87,4.202763355993698,0.02222802045552097
274.1187586207,40.3478953723,0.99,0.01,0.020936299779627,0.0024485820323445653,0.9958619625115894,0.004138037488410593,0.9222326386144812,0.07776736138551865,0.0208496645862703,8.663519335669897e-05,0.0022581622685531374,0.00019041976379142753,4.3404475984740385,0.020926817214281624,0.00221308755641958,309.1473760575555,82.3795680252517,35.723453449058084,78.08673245345959,34.052431631256816,3.87,4.192031226095016,0.023962119886124178
274.1187586207,40.685808847,0.99,0.01,0.02093699643903396,0.0024658039309795074,0.9955596338702197,0.004440366129780276,0.9171407811062707,0.0828592188937292,0.020844028509186745,9.296792984721666e-05,0.002261489343313458,0.00020431458766604894,4.3404475984740385,0.020926817214281624,0.00221308755641958,309.1473760575555,82.3795680252517,35.723453449058084,78.08673245345959,34.052431631256816,3.87,4.181316316366018,0.025693472393579775
274.1187586207,41.0237223217,0.99,0.01,0.02093769348400608,0.002483027807628212,0.9952573041385837,0.00474269586141632,0.9121209320784489,0.08787906792155106,0.02083839237177188,9.930111223419908e-05,0.0022648216382705525,0.00021820616935765968,4.3404475984740385,0.020926817214281624,0.00221308755641958,309.1473760575555,82.3795680252517,35.723453449058084,78.08673245345959,34.052431631256816,3.87,4.170618530636725,0.02742205609337134
274.1187586207,41.3616357964,0.99,0.01,0.020938390893029315,0.0025002536693499167,0.994954972133943,0.005045027866056995,0.9071716545496991,0.09282834545030101,0.02083275612750359,0.0001056347655257269,0.00226815925801812,0.00023209441133179674,4.3404475984740385,0.020926817214281624,0.00221308755641958,309.1473760575555,82.3795680252517,35.723453449058084,78.08673245345959,34.052431631256816,3.87,4.1599377770489046,0.029147833814962
274.1187586207,41.699549271,0.99,0.01,0.020939088645140987,0.002517481522137378,0.9946526367026532,0.0053473632973467435,0.9022915491102297,0.09770845088977036,0.02082711973104007,0.00011196891410091686,0.002271502302465714,0.00024597921967166433,4.3404475984740385,0.020926817214281624,0.00221308755641958,309.1473760575555,82.3795680252517,35.723453449058084,78.08673245345959,34.052431631256816,3.87,4.149273967848665,0.03087080048362001
274.1187586207,42.0374627457,0.99,0.01,0.020939786719915154,0.0025347113910432115,0.9943502967193837,0.005649703280616266,0.8974792601111053,0.10252073988889468,0.020821483138188244,0.00011830358172690957,0.0022748509038286522,0.0002598604872145595,4.3404475984740385,0.020926817214281624,0.00221308755641958,309.1473760575555,82.3795680252517,35.723453449058084,78.08673245345959,34.052431631256816,3.87,4.13862699365243,0.03258974444042728
274.1187586207,42.3753762204,0.99,0.01,0.0209404850974364,0.002551943244363787,0.9940479510856955,0.005952048914304426,0.8927334464603953,0.10726655353960465,0.020815846305847197,0.00012463879158920434,0.0022782050877122066,0.0002737381566515806,4.3404475984740385,0.020926817214281624,0.00221308755641958,309.1473760575555,82.3795680252517,35.723453449058084,78.08673245345959,34.052431631256816,3.87,4.127996819958966,0.03430673248066807
274.1187586207,42.7132896951,0.99,0.01,0.020941183758295016,0.002569177101355978,0.9937455987298034,0.0062544012701966105,0.8880528203391962,0.11194717966080371,0.020810209191997716,0.00013097456629730097,0.002281564970810057,0.00028761213054592056,4.3404475984740385,0.020926817214281624,0.00221308755641958,309.1473760575555,82.3795680252517,35.723453449058084,78.08673245345959,34.052431631256816,3.87,4.117383349658078,0.036020782332114365
274.1187586207,43.0512031697,0.99,0.01,0.020941882683563194,0.0025864129642908006,0.9934432386053177,0.00655676139468231,0.8834361209338759,0.1165638790661242,0.02080457175565164,0.00013731092791155312,0.002284930636306152,0.00030148232798464866,4.3404475984740385,0.020926817214281624,0.00221308755641958,309.1473760575555,82.3795680252517,35.723453449058084,78.08673245345959,34.052431631256816,3.87,4.106786509655508,0.03773181275417681
274.1187586207,43.3891166444,0.99,0.01,0.02094258185478147,0.0026036508346452456,0.9931408696905012,0.0068591303094988195,0.8788821193833406,0.12111788061665944,0.02079893395682218,0.0001436478979592916,0.0022883021636872173,0.0003153486709580286,4.3404475984740385,0.020926817214281624,0.00221308755641958,309.1473760575555,82.3795680252517,35.723453449058084,78.08673245345959,34.052431631256816,3.87,4.096206230101415,0.039439874555067256
274.1187586207,43.7270301191,0.99,0.01,0.020943281253943773,0.0026208907131504474,0.9928384909875173,0.007161509012482648,0.8743896177818274,0.12561038221817256,0.020793295756492695,0.00014998549745107723,0.002291679628919561,0.0003292110842308865,4.3404475984740385,0.020926817214281624,0.00221308755641958,309.1473760575555,82.3795680252517,35.723453449058084,78.08673245345959,34.052431631256816,3.87,4.085642444238578,0.04114490500634016
274.1187586207,44.0649435938,0.99,0.01,0.02094398086348351,0.002638132599842033,0.9925361015216358,0.007463898478364185,0.8699574482179189,0.13004255178208118,0.02078765711658567,0.0001563237468978432,0.002295063104619079,0.000343069495222954,4.3404475984740385,0.020926817214281624,0.00221308755641958,309.1473760575555,82.3795680252517,35.723453449058084,78.08673245345959,34.052431631256816,3.87,4.075095088255079,0.04284687612695315
274.1187586207,44.4028570685,0.99,0.01,0.020944680666276104,0.002655376501543447,0.9922337003413969,0.0077662996586030765,0.8655844744995135,0.13441552550048652,0.020782017999968053,0.00016266266630805056,0.002298452673686841,0.0003569238278566059,4.3404475984740385,0.020926817214281624,0.00221308755641958,309.1473760575555,82.3795680252517,35.723453449058084,78.08673245345959,34.052431631256816,3.87,4.064564091898934,0.044545327853108496
274.1187586207,44.7407705431,0.99,0.01,0.020945380645538424,0.002672622394698775,0.9919312865133426,0.008068713486657286,0.8612695780126044,0.13873042198739563,0.020776378370240597,0.00016900227529782636,0.00230184836206925,0.0003707740326295249,4.3404475984740385,0.020926817214281624,0.00221308755641958,309.1473760575555,82.3795680252517,35.723453449058084,78.08673245345959,34.052431631256816,3.87,4.054049424589446,0.04624154031757399
274.1187586207,45.0786840178,0.99,0.01,0.020946080784992983,0.002689870299839132,0.9916288591305439,0.008371140869456093,0.8570116833654192,0.1429883166345808,0.020770738192078798,0.00017534259291418372,0.0023052502736997794,0.0003846200261393526,4.3404475984740385,0.020926817214281624,0.00221308755641958,309.1473760575555,82.3795680252517,35.723453449058084,78.08673245345959,34.052431631256816,3.87,4.043551002800459,0.04793440257984649
274.1187586207,45.4165974925,0.99,0.01,0.02094678106867709,0.002707120207192995,0.99132641730267,0.008673582697329941,0.8528097310582627,0.14719026894173717,0.02076509743083505,0.00018168363784203597,0.0023086584558386467,0.00039846175135434817,4.3404475984740385,0.020926817214281624,0.00221308755641958,309.1473760575555,82.3795680252517,35.723453449058084,78.08673245345959,34.052431631256816,3.87,4.033068782431973,0.04962388063242429
274.1187586207,45.7545109672,0.99,0.01,0.02094748148103689,0.0027243721217916723,0.9910239601608544,0.008976039839145718,0.8486626926784544,0.1513373073215456,0.020759456052733338,0.00018802542830355427,0.0023120729807378348,0.0004122991410538376,4.3404475984740385,0.020926817214281624,0.00221308755641958,309.1473760575555,82.3795680252517,35.723453449058084,78.08673245345959,34.052431631256816,3.87,4.022602702805503,0.05130969147422526
274.1187586207,46.0924244418,0.99,0.01,0.02094818200683069,0.0027416260234740674,0.9907214868526967,0.009278513147303356,0.8445695561011138,0.15543044389888624,0.02075381402466821,0.00019436798216248215,0.002315493873640755,0.0004261321498333126,4.3404475984740385,0.020926817214281624,0.00221308755641958,309.1473760575555,82.3795680252517,35.723453449058084,78.08673245345959,34.052431631256816,3.87,4.012152735842339,0.052992785302866885
274.1187586207,46.4303379165,0.99,0.01,0.02094888263122125,0.0027588819167027813,0.9904189965469753,0.009581003453024714,0.8405293421581638,0.1594706578418362,0.02074817131439451,0.00020071131682674028,0.002318921202538243,0.00043996071416453847,4.3404475984740385,0.020926817214281624,0.00221308755641958,309.1473760575555,82.3795680252517,35.723453449058084,78.08673245345959,34.052431631256816,3.87,4.001718824741956,0.054672641854771165
277.4877931034,40.0251480719,0.99,0.01,0.020452965754127757,0.002511178495385123,0.9990474280979238,0.0009525719020760937,0.9836609381010404,0.016339061898959655,0.020433482833636246,1.9482920491506684e-05,0.002470148194509689,4.103030087543389e-05,3.772659459504205,0.02045165372360092,0.002459066163516388,309.1473760575555,82.3795680252517,39.01032530052662,78.32689744180597,34.052431631256816,3.87,3.7414169503208172,0.004985154912996226
277.4877931034,40.3401304308,0.99,0.01,0.020453373762967842,0.0025273569479752384,0.9987517501086293,0.0012482498913706814,0.9787282395331701,0.021271760466829933,0.020427842841390053,2.5530921577788553e-05,0.0024735956163637308,5.376133161150763e-05,3.772659459504205,0.02045165372360092,0.002459066163516388,309.1473760575555,82.3795680252517,39.01032530052662,78.32689744180597,34.052431631256816,3.87,3.7317543822708568,0.0065260490654126535
277.4877931034,40.6551127896,0.99,0.01,0.020453782097887913,0.0025435372022190542,0.9984560619436015,0.0015439380563984308,0.9738591254704756,0.02614087452952432,0.0204222027253097,3.157937257821008e-05,0.0024770469153546685,6.649028686438563e-05,3.772659459504205,0.02045165372360092,0.002459066163516388,309.1473760575555,82.3795680252517,39.01032530052662,78.32689744180597,34.052431631256816,3.87,3.7221080006407714,0.00806502135072984
277.4877931034,40.9700951485,0.99,0.01,0.020454190735152956,0.0025597193082147274,0.998160362465111,0.0018396375348889962,0.9690524477016599,0.03094755229834006,0.02041656243813079,3.762829702216613e-05,0.0024805022610546812,7.921704716004612e-05,3.772659459504205,0.02045165372360092,0.002459066163516388,309.1473760575555,82.3795680252517,39.01032530052662,78.32689744180597,34.052431631256816,3.87,3.712477671699112,0.009600811284459887
277.4877931034,41.2850775073,0.99,0.01,0.020454599651585845,0.0025759032862921073,0.9978646505609069,0.002135349439093135,0.9643070768948593,0.035692923105140675,0.02041092193369296,4.367771789288847e-05,0.002483961768368204,9.194151792390336e-05,3.772659459504205,0.02045165372360092,0.002459066163516388,309.1473760575555,82.3795680252517,39.01032530052662,78.32689744180597,34.052431631256816,3.87,3.7028632984312853,0.01113366377899494
277.4877931034,41.6000598662,0.99,0.01,0.020455008824522322,0.002592089157706152,0.9975689251421611,0.002431074857838998,0.9596219112560668,0.040378088743933234,0.020405281166852154,4.972765767017105e-05,0.002487425551664106,0.00010466360604204616,3.772659459504205,0.02045165372360092,0.002459066163516388,309.1473760575555,82.3795680252517,39.01032530052662,78.32689744180597,34.052431631256816,3.87,3.6932647850387883,0.01266369728829142
277.4877931034,41.915042225,0.99,0.01,0.020455418231803704,0.0026082769444985706,0.9972731851431224,0.0027268148568776844,0.9549958756625441,0.045004124337455924,0.020399640093465576,5.577813833812899e-05,0.0024908937245818373,0.0001173832199167333,3.772659459504205,0.02045165372360092,0.002459066163516388,309.1473760575555,82.3795680252517,39.01032530052662,78.32689744180597,34.052431631256816,3.87,3.683682037058183,0.01419091450044263
277.4877931034,42.2300245839,0.99,0.01,0.020455827851760068,0.0026244666674438834,0.9969774295203521,0.0030225704796478835,0.95042792024859,0.04957207975140995,0.020393998670358578,6.182918140148896e-05,0.002494366396500438,0.0001301002709434453,3.772659459504205,0.02045165372360092,0.002459066163516388,309.1473760575555,82.3795680252517,39.01032530052662,78.32689744180597,34.052431631256816,3.87,3.6741149636307595,0.015715326771216453
277.4877931034,42.5450069427,0.99,0.01,0.02045623766321556,0.0026406583773495355,0.9966816572529532,0.0033183427470468204,0.9459170290723009,0.054082970927699175,0.020388356855333963,6.788080788159736e-05,0.0024978437270973554,0.0001428146502521802,3.772659459504205,0.02045165372360092,0.002459066163516388,309.1473760575555,82.3795680252517,39.01032530052662,78.32689744180597,34.052431631256816,3.87,3.66456344218081,0.017235584226065193
277.4877931034,42.8599893016,0.99,0.01,0.020456647645407947,0.0026568520431795974,0.9963858673389053,0.0036141326610945905,0.9414621856609707,0.05853781433902932,0.020382714607016173,7.393303839177262e-05,0.0025013257315496793,0.00015552631162991798,3.772659459504205,0.02045165372360092,0.002459066163516388,309.1473760575555,82.3795680252517,39.01032530052662,78.32689744180597,34.052431631256816,3.87,3.655027444455148,0.018753879320286604
277.4877931034,43.1749716604,0.99,0.01,0.02045705777806491,0.0026730477039066535,0.9960900587985069,0.003909941201493151,0.9370624181325689,0.06293758186743115,0.020377071884997128,7.998589306778192e-05,0.0025048125452064797,0.00016823515870017386,3.772659459504205,0.02045165372360092,0.002459066163516388,309.1473760575555,82.3795680252517,39.01032530052662,78.32689744180597,34.052431631256816,3.87,3.645506865132903,0.02026925727855522
277.4877931034,43.4899540193,0.99,0.01,0.020457468041336895,0.0026892453762671535,0.9957942306713419,0.004205769328658124,0.9327167706615982,0.06728322933840183,0.020371428649706636,8.60393916302585e-05,0.002508304262868534,0.00018094111339861962,3.772659459504205,0.02045165372360092,0.002459066163516388,309.1473760575555,82.3795680252517,39.01032530052662,78.32689744180597,34.052431631256816,3.87,3.6360016258835697,0.02178172308631865
277.4877931034,43.8049363781,0.99,0.01,0.02045787841579656,0.0027054450760160076,0.9954983820162191,0.0045016179837809684,0.9284243092467171,0.0715756907532828,0.020365784862410006,9.20935533865543e-05,0.002511800975905094,0.00019364410011091343,3.772659459504205,0.02045165372360092,0.002459066163516388,309.1473760575555,82.3795680252517,39.01032530052662,78.32689744180597,34.052431631256816,3.87,3.626511651295187,0.023291245852670617
277.4877931034,44.119918737,0.99,0.01,0.02045828888242737,0.002721646817976632,0.9952025119106622,0.004797488089337711,0.9241841210948902,0.07581587890510966,0.020360140485185692,9.814839724167541e-05,0.0025153027724024385,0.00020634404557419336,3.772659459504205,0.02045165372360092,0.002459066163516388,309.1473760575555,82.3795680252517,39.01032530052662,78.32689744180597,34.052431631256816,3.87,3.61703686875294,0.02479785063319495
277.4877931034,44.4349010958,0.99,0.01,0.02045869942261135,0.0027378506160897578,0.9949066194503478,0.005093380549652278,0.9199953140256346,0.08000468597436551,0.020354495480901038,0.00010420394171031095,0.002518809737304774,0.00021904087878498422,3.772659459504205,0.02045165372360092,0.002459066163516388,309.1473760575555,82.3795680252517,39.01032530052662,78.32689744180597,34.052431631256816,3.87,3.6075772083216906,0.02630149392358172
277.4877931034,44.7498834547,0.99,0.01,0.020459110018118207,0.002754056483460574,0.9946107037485888,0.005389296251411072,0.915857015896051,0.084142984103949,0.020348849813190354,0.00011026020492785116,0.002522321952551373,0.00023173453090920079,3.772659459504205,0.02045165372360092,0.002459066163516388,309.1473760575555,82.3795680252517,39.01032530052662,78.32689744180597,34.052431631256816,3.87,3.5981326026333598,0.027802189940062227
277.4877931034,45.0648658135,0.99,0.01,0.020459520651094007,0.002770264432403163,0.9943147639358273,0.005685236064172686,0.9117683740452487,0.0882316259547513,0.02034320344643272,0.00011631720466128548,0.0025258394972076156,0.0002444249351955473,3.772659459504205,0.02045165372360092,0.002459066163516388,309.1473760575555,82.3795680252517,39.01032530052662,78.32689744180597,34.052431631256816,3.87,3.588702986778823,0.029299917377819007
277.4877931034,45.3798481724,0.99,0.01,0.020459931304055892,0.002786474501968448,0.9940187991593756,0.0059812008406243304,0.9077285627459645,0.09227143725403543,0.020337556345740956,0.00012237495831493516,0.002529362494800096,0.00025711200716835124,3.772659459504205,0.02045165372360092,0.002459066163516388,309.1473760575555,82.3795680252517,39.01032530052662,78.32689744180597,34.052431631256816,3.87,3.579288268060391,0.03079353475910196
277.4877931034,45.6948305312,0.99,0.01,0.020460341959879527,0.002802686657228154,0.993722808582847,0.006277191417152971,0.9037367533553957,0.09626324664460423,0.020331908476936954,0.00012843348294257055,0.0025328909402758584,0.00026979571695229514,3.772659459504205,0.02045165372360092,0.002459066163516388,309.1473760575555,82.3795680252517,39.01032530052662,78.32689744180597,34.052431631256816,3.87,3.5698884365386587,0.03228483178416264
277.4877931034,46.0098128901,0.99,0.01,0.020460752601733155,0.002818900919119041,0.9934267913831956,0.006573208616804434,0.8997921516673505,0.10020784833264952,0.020326259806425138,0.0001344927953080161,0.002536424923351194,0.00028247599576784716,3.772659459504205,0.02045165372360092,0.002459066163516388,309.1473760575555,82.3795680252517,39.01032530052662,78.32689744180597,34.052431631256816,3.87,3.5605034221298726,0.03377339525288603
277.4877931034,46.3247952489,0.99,0.01,0.020461163213238133,0.002835117314509147,0.9931307467578661,0.006869253242133978,0.8958939827474275,0.10410601725257242,0.020320610301497764,0.00014055291174036854,0.0025399645424517905,0.000295152772057356,3.772659459504205,0.02045165372360092,0.002459066163516388,309.1473760575555,82.3795680252517,39.01032530052662,78.32689744180597,34.052431631256816,3.87,3.5511331499651493,0.035258504254613854
277.4877931034,46.6397776078,0.99,0.01,0.020461573778213837,0.0028513358377939032,0.9928346739133891,0.007165326086610872,0.8920414794292421,0.10795852057075798,0.02031495992984769,0.00014661384836614857,0.002543509839095291,0.00030782599869861254,3.772659459504205,0.02045165372360092,0.002459066163516388,309.1473760575555,82.3795680252517,39.01032530052662,78.32689744180597,34.052431631256816,3.87,3.5417775817901282,0.036740739045682425
277.4877931034,46.9547599666,0.99,0.01,0.020461984280846703,0.0028675564942578237,0.9925385720729338,0.007461427927066095,0.8882338943875256,0.11176610561247441,0.020309308659890404,0.00015267562095629705,0.002547060872270867,0.0003204956219869568,3.772659459504205,0.02045165372360092,0.002459066163516388,309.1473760575555,82.3795680252517,39.01032530052662,78.32689744180597,34.052431631256816,3.87,3.532436668747963,0.03822020149025107
