T,P,z_carbon dioxide,z_nitrogen,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_nitrogen,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_nitrogen,rhoL3_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_nitrogen,rhoV3_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_nitrogen,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
258.4448275862,25.4016765331,0.96,0.03,0.01,0.022853034170752594,0.001491224837581935,0.9829496713523366,0.0043104842067869876,0.0127398444408764,0.9152229904342385,0.08012270880712924,0.004654300758632412,0.02246338242754498,9.850764287019242e-05,0.00029114410033742084,0.0013648032552615501,0.00011948097342753597,6.940608892849096e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,77.57691657405731,61.77794369140718,85.44386915949174,3.87,7.105025487400389,-0.01035616260216532
258.4448275862,25.9696171871,0.96,0.03,0.01,0.02284174450426973,0.0015249433053836393,0.9826219995625656,0.005244414449567804,0.012133585987866673,0.9003231516687115,0.09530524943913665,0.004371598892151944,0.022444800658282766,0.00011979157493152816,0.00027715227105543777,0.0013729417628191006,0.00014533510210012929,6.666440464409642e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,77.57691657405731,61.77794369140718,85.44386915949174,3.87,7.0467679685023485,-0.009090686003394133
258.4448275862,26.5375578411,0.96,0.03,0.01,0.022831394208939246,0.001558693151560144,0.9820787477551495,0.006185555565026915,0.011735696679823696,0.8858579664463506,0.10997062867605313,0.0041714048775962674,0.022422227034219228,0.00014122485750642743,0.0002679423172135943,0.0013807807455549226,0.00017141046579012762,6.501940215093883e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,77.57691657405731,61.77794369140718,85.44386915949174,3.87,6.990638491225085,-0.007949030775114885
258.4448275862,27.1054984951,0.96,0.03,0.01,0.022821556922088208,0.0015925025044666022,0.9814150763738473,0.007131111981183711,0.01145381164496899,0.8718838096213614,0.12409816034439679,0.004018030034241947,0.022397420029661302,0.0001627430779963693,0.00026139381443053653,0.0013884771504259002,0.00019762663114814986,6.398722892552327e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,77.57691657405731,61.77794369140718,85.44386915949174,3.87,6.935760952629156,-0.006838888943301313
258.4448275862,27.6734391491,0.96,0.03,0.01,0.022812024073249025,0.0016263852690754695,0.9806774493597241,0.008079724663010846,0.011242825977265072,0.8584116503950179,0.13769435608963498,0.0038939935153470846,0.022371237582886477,0.00018431487351782728,0.00025647161684472035,0.001396108063005219,0.00022394407237901452,6.333133691235902e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,77.57691657405731,61.77794369140718,85.44386915949174,3.87,6.881707889801806,-0.005720017219553064
258.4448275862,28.2413798031,0.96,0.03,0.01,0.022802682125862672,0.0016603491348540769,0.9798911064028122,0.009030661426606884,0.011078232170580947,0.845434034130394,0.15077621418625192,0.003789751683354151,0.022344145417263202,0.0002059233018972063,0.000252613406702263,0.0014037156671445918,0.0002503411567807164,6.2923109287688464e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,77.57691657405731,61.77794369140718,85.44386915949174,3.87,6.828247312649907,-0.004570601509086281
258.4448275862,28.8093204571,0.96,0.03,0.01,0.0227934641295961,0.0016943987534931372,0.9790708938885261,0.0099834967191292,0.010945609392344607,0.8329355969299007,0.16336475237087525,0.003699650699224128,0.02231641730017971,0.0002275584743554118,0.00024948835506097695,0.0014113250371780859,0.0002768050327819261,6.268683533125375e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,77.57691657405731,61.77794369140718,85.44386915949174,3.87,6.775242937749231,-0.0033785787662443667
258.4448275862,29.3772611111,0.96,0.03,0.01,0.022784328078597503,0.0017285371568611073,0.9782260977786472,0.010937968821493877,0.010835933399858933,0.8208976444430109,0.17548223491577133,0.003620120641217669,0.0222882243468349,0.00024921427014238696,0.00024688946162021837,0.0014189520803995022,0.0003033275634209403,6.257513040664598e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,77.57691657405731,61.77794369140718,85.44386915949174,3.87,6.722609682595781,-0.0021368191001931436
258.4448275862,29.9452017651,0.96,0.03,0.01,0.02277524627953916,0.0017627664534535614,0.9773628160320137,0.011893909759925362,0.010743274208060934,0.8093003116114711,0.18715089949020078,0.0035487888983281113,0.02225967883959304,0.00027088672400891464,0.0002446807159372088,0.001426607440078215,0.0003299033273549852,6.255686020361216e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,77.57691657405731,61.77794369140718,85.44386915949174,3.87,6.6702918217364395,-0.0008409267753748395
258.4448275862,30.5131424191,0.96,0.03,0.01,0.02276619971987464,0.001797088197034838,0.9764852144786509,0.012851208218079255,0.010663577303269956,0.7981236348115607,0.19839235453234488,0.003484010656094403,0.02223085741632559,0.00029257317293448663,0.00024276913061456606,0.001434298563894399,0.00035652855871202803,6.261074428410853e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,77.57691657405731,61.77794369140718,85.44386915949174,3.87,6.618251424558436,0.0005110278392557177
258.4448275862,31.081083073,0.96,0.03,0.01,0.02275717489716672,0.001831503593894207,0.9755962334860225,0.01380978868214724,0.010593977831830246,0.7873480970018898,0.20922729846754154,0.003424604530568805,0.022201814114458516,0.00031427177633253827,0.000241089006375668,0.0014420308693047258,0.0003832005490840782,6.27217550540315e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,77.57691657405731,61.77794369140718,85.44386915949174,3.87,6.566461849660789,0.001920620470292178
258.4448275862,31.649023727,0.96,0.03,0.01,0.022748161941843332,0.0018660136252983588,0.9746980061352363,0.01476959911277895,0.01053239475198473,0.7769549024353503,0.21967540159523016,0.003369695969419627,0.02217258808795616,0.0003359812324336012,0.00023959262145356946,0.0014498084341867206,0.0004099172925195883,6.2878985920499855e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,77.57691657405731,61.77794369140718,85.44386915949174,3.87,6.51490389505298,0.0033884176990897075
258.4448275862,32.216964381,0.96,0.03,0.01,0.022739153457787743,0.001900619122874423,0.9737921163621583,0.015730603345772445,0.010477280292069322,0.766926106540035,0.2297552730134589,0.0033186204465060726,0.022143208369943018,0.00035770060346310893,0.0002382444843816195,0.0014576344239216176,0.00043667726547061387,6.307433482191497e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,77.57691657405731,61.77794369140718,85.44386915949174,3.87,6.463563421554987,0.004914161692608943
258.4448275862,32.784905035,0.96,0.03,0.01,0.022730143791149713,0.0019353208275750546,0.9728797647795463,0.016692775560468606,0.010427459659985075,0.7572446768643877,0.23948446166967535,0.0032708614659369972,0.022113696944938997,0.00037942918876284116,0.00023701765744787385,0.0014655113947059915,0.00046347926654992253,6.330166319140546e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,77.57691657405731,61.77794369140718,85.44386915949174,3.87,6.412429831356049,0.006495007076136261
258.4448275862,33.352845689,0.96,0.03,0.01,0.022721128498548675,0.0019701193797126305,0.9719618753148962,0.017656099626288595,0.010382025058815239,0.7478944562286433,0.24887953452959374,0.00322600924176292,0.022084070664720103,0.0004011665083920804,0.0002358913254364934,0.0014734413621956897,0.0004903223941906114,6.355623326329178e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,77.57691657405731,61.77794369140718,85.44386915949174,3.87,6.361495067063054,0.008135423252267238
258.4448275862,33.920786343,0.96,0.03,0.01,0.022712104073067483,0.002005015399443084,0.9710391724816985,0.018620563366041346,0.010340264152260236,0.7388602033563099,0.2579560634934666,0.0031837331502235096,0.02205434274442966,0.0004229121730686788,0.00023484915556914337,0.0014814260857650497,0.0005172058796841185,6.383433993915578e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,77.57691657405731,61.77794369140718,85.44386915949174,3.87,6.310752925202021,0.009832324305962814
258.4448275862,34.488726997,0.96,0.03,0.01,0.022703067676440435,0.002040009463779244,0.9701122306010528,0.019586159307883277,0.010301610091064062,0.7301275205968206,0.2667287173768958,0.0031437620262835873,0.022024523625078292,0.0004446659002884178,0.0002338781510737291,0.0014894670517831888,0.0005441291077105667,6.41330428548833e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,77.57691657405731,61.77794369140718,85.44386915949174,3.87,6.260198587716686,0.011585388881001357
258.4448275862,35.056667651,0.96,0.03,0.01,0.022694016983814885,0.002075102125801236,0.969181510677399,0.020552883101904517,0.01026560622069646,0.7216828225039796,0.27521130712956526,0.0031058703664551273,0.02199462166371226,0.00046642747818098304,0.00023296784192164118,0.0014975655591322442,0.0005710915684690977,6.444998199894098e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,77.57691657405731,61.77794369140718,85.44386915949174,3.87,6.209828285554168,0.013392916501458352
258.4448275862,35.624608305,0.96,0.03,0.01,0.022684950065254943,0.002110293921948636,0.9682473866754566,0.021520732763598286,0.01023188056094508,0.7135132920552865,0.2834168396764797,0.0030698682682339606,0.02196464361754633,0.0004881967481099231,0.0002321096995986919,0.001505722763453833,0.0005980928341471661,6.478324347637112e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,77.57691657405731,61.77794369140718,85.44386915949174,3.87,6.15963905646074,0.015254425075526434
258.4448275862,36.192548959,0.96,0.03,0.01,0.022675865298627584,0.0021455853772889347,0.9673101648186669,0.02248970812216107,0.010200127059171957,0.705606836161189,0.29135756984269573,0.0030355939961152767,0.02193459499942134,0.0005099735919835752,0.00023129670722266962,0.0015139397097825563,0.0006251325414169275,6.513126089451021e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,77.57691657405731,61.77794369140718,85.44386915949174,3.87,6.109628567037046,0.017168887337402516
258.4448275862,36.760489613,0.96,0.03,0.01,0.02266676130458138,0.002180977009355975,0.9663700979779378,0.023459810412216765,0.01017009160984551,0.6979520418858419,0.29904504971412066,0.003002908400037557,0.02190448034275084,0.0005317579228644503,0.00023052303896609397,0.0015222173569860798,0.0006522103781882117,6.549274181683847e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,77.57691657405731,61.77794369140718,85.44386915949174,3.87,6.059794980030824,0.019135263657322987
258.4448275862,37.328430267,0.96,0.03,0.01,0.022657636897336603,0.002216469330985772,0.9654273965468048,0.024431041968374496,0.010141561484820708,0.6905381341986231,0.30649017513835686,0.00297169066302003,0.0218743034016985,0.000553549677943021,0.00022978381769508146,0.0015305565963273854,0.000679326073442626,6.586661215760672e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,77.57691657405731,61.77794369140718,85.44386915949174,3.87,6.010136853984129,0.02115249260402141
258.4448275862,37.896370921,0.96,0.03,0.01,0.022648491046975007,0.0022520628524090145,0.9644822367642872,0.025403405993685485,0.010114357242027309,0.6833549357174487,0.31370322926479566,0.002941835017755657,0.02184406730432239,0.000575348813210657,0.00022907492944196234,0.001538958265739616,0.0007064793893079947,6.625197361403529e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,77.57691657405731,61.77794369140718,85.44386915949174,3.87,5.960653066422317,0.023219494574237665
258.4448275862,38.464311575,0.96,0.03,0.01,0.022639322850204847,0.0022877580828139185,0.9635347671569566,0.026376906382659583,0.010088326460383767,0.6763928286650221,0.3206939231551569,0.002913248179821037,0.021813774671063296,0.0005971552993866592,0.00022839287975489242,0.0015474231609357743,0.0007336701148075158,6.664807070628513e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,77.57691657405731,61.77794369140718,85.44386915949174,3.87,5.9113427543738,0.025335176780770574
258.4448275862,39.032252229,0.96,0.03,0.01,0.02263013150745409,0.002323555531518112,0.962585113577488,0.027351547584805944,0.010063338837706125,0.669642719118408,0.32747143356358827,0.0028858473180037713,0.021783427707376186,0.0006189691187765468,0.0002277346813013598,0.001555952044148406,0.0007608980608708413,6.70542649886437e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,77.57691657405731,61.77794369140718,85.44386915949174,3.87,5.862205267826043,0.027498436431372397
258.4448275862,39.600192883,0.96,0.03,0.01,0.022620916304746674,0.002359455708835949,0.9616333831836115,0.02832733449846896,0.010039282317919515,0.6630960035431858,0.3340444380246055,0.002859558432208701,0.021753028276846862,0.0006407902628264295,0.00022709776507338054,0.0015645456510662724,0.0007881630563020518,6.7470014676247955e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,77.57691657405731,61.77794369140718,85.44386915949174,3.87,5.813240132966681,0.029708164095971767
258.4448275862,40.168133537,0.96,0.03,0.01,0.022611676587005167,0.002395459119437847,0.9606796668872774,0.029304273125937818,0.010016059986784898,0.6567445324237922,0.34042115255055067,0.0028343150256572277,0.021722577931366973,0.0006626187465409729,0.00022647990909722336,0.0015732046793355179,0.0008154649543267591,6.789485775570321e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,77.57691657405731,61.77794369140718,85.44386915949174,3.87,5.764447015943402,0.03196461326926059
261.8827586207,26.2358381876,0.96,0.03,0.01,0.02253818000276203,0.0015486038274617811,0.97721882141049,0.0019760034874113657,0.020805175102098703,0.9571467569014958,0.034643713569927556,0.008209529528576712,0.022024733699036587,4.453552228536288e-05,0.0004689107814400835,0.0014822411311802874,5.364938743187946e-05,1.2713308849614408e-05,6.5474422913031844,0.022446623956292003,0.001512514999818342,309.1473760575555,82.3795680252517,25.492073077915087,77.6277064191271,61.77794369140718,85.39833588312378,3.87,6.672988836537997,-0.017798261190608677
261.8827586207,26.7896100829,0.96,0.03,0.01,0.022505877782924292,0.0015831427237539457,0.9812282709395097,0.002751398705347534,0.016020330355142876,0.9467758063730787,0.04697457040236875,0.006249623224552606,0.02208340354291473,6.192264299464773e-05,0.00036055159701491767,0.001498881228885814,7.436744933397754e-05,9.89404553415413e-06,6.5474422913031844,0.022446623956292003,0.001512514999818342,309.1473760575555,82.3795680252517,25.492073077915087,77.6277064191271,61.77794369140718,85.39833588312378,3.87,6.579294678401175,-0.01224535618080047
261.8827586207,27.3433819782,0.96,0.03,0.01,0.022487019665294046,0.0016167692817319625,0.9823868377709891,0.003621949896175002,0.013991212332835859,0.93416007835873,0.06044676316972375,0.0053931584715462754,0.022090952139882263,8.1446858541997e-05,0.00031462066686978454,0.0015103213189107177,9.772846987293632e-05,8.719492948308521e-06,6.5474422913031844,0.022446623956292003,0.001512514999818342,309.1473760575555,82.3795680252517,25.492073077915087,77.6277064191271,61.77794369140718,85.39833588312378,3.87,6.511309637979222,-0.00916358510207882
261.8827586207,27.8971538735,0.96,0.03,0.01,0.022472940736202433,0.0016501283239025533,0.9825346345076804,0.004526878182336443,0.01293848730998313,0.9211060914941402,0.07396562407067886,0.004928284435180844,0.02208044261255742,0.00010173226511165467,0.00029076585853335813,0.0015199432508936576,0.00012205277127415566,8.132301734740008e-06,6.5474422913031844,0.022446623956292003,0.001512514999818342,309.1473760575555,82.3795680252517,25.492073077915087,77.6277064191271,61.77794369140718,85.39833588312378,3.87,6.452510353772303,-0.006920244157901045
261.8827586207,28.4509257688,0.96,0.03,0.01,0.022460899707539842,0.0016834251158993434,0.982249134608873,0.005447071637982377,0.012303793753144643,0.9081581669918009,0.08720981217392498,0.004632020834274281,0.022062199300267697,0.00012234612976050696,0.000276354277511637,0.0015288162675231075,0.00014681118816644963,7.797660209786355e-06,6.5474422913031844,0.022446623956292003,0.001512514999818342,309.1473760575555,82.3795680252517,25.492073077915087,77.6277064191271,61.77794369140718,85.39833588312378,3.87,6.397724079176907,-0.0049968107115585525
261.8827586207,29.0046976641,0.96,0.03,0.01,0.022449878361635502,0.0017167363000449513,0.9817440500180497,0.0063754548040402086,0.011880495177910167,0.8955003171829505,0.10007782223512085,0.0044218605819287,0.022040034505164615,0.0001431281848508074,0.0002667156716200804,0.0015373379012097387,0.00017180723026047773,7.591168574734892e-06,6.5474422913031844,0.022446623956292003,0.001512514999818342,309.1473760575555,82.3795680252517,25.492073077915087,77.6277064191271,61.77794369140718,85.39833588312378,3.87,6.345038738792768,-0.003213058532352875
261.8827586207,29.5584695594,0.96,0.03,0.01,0.0224394272590421,0.0017500958623377144,0.9811134734929534,0.007308921148135809,0.011577605358910885,0.8831994834687901,0.11253907520499702,0.004261441326212924,0.022015624421311258,0.00016400800444566795,0.00025979483328517685,0.001545683761637536,0.00019695416986757815,7.457930832600181e-06,6.5474422913031844,0.022446623956292003,0.001512514999818342,309.1473760575555,82.3795680252517,25.492073077915087,77.6277064191271,61.77794369140718,85.39833588312378,3.87,6.293613107797062,-0.0014806301672036781
261.8827586207,30.1122414547,0.96,0.03,0.01,0.022429320317866153,0.0017835210805421122,0.9804046470465128,0.008245915724516679,0.011349437228970666,0.8712779006719671,0.1245896305621076,0.004132468765925406,0.02198980986973074,0.00018495028509931394,0.00025456016303609827,0.0015539425028589298,0.0002222082325244727,7.370345158709809e-06,6.5474422913031844,0.022446623956292003,0.001512514999818342,309.1473760575555,82.3795680252517,25.492073077915087,77.6277064191271,61.77794369140718,85.39833588312378,3.87,6.243025143047924,0.00023961064270050514
261.8827586207,30.66601335,0.96,0.03,0.01,0.022419432123531882,0.001817021681515934,0.979643722553187,0.009185583315572982,0.011170694131239977,0.8597385143203456,0.13623670410155816,0.004024781578096092,0.021963055943025275,0.0002059355616585354,0.0002504406188480706,0.0015621635209543655,0.00024754504517080194,7.313115390766515e-06,6.5474422913031844,0.022446623956292003,0.001512514999818342,309.1473760575555,82.3795680252517,25.492073077915087,77.6277064191271,61.77794369140718,85.39833588312378,3.87,6.193041414207916,0.0019694429459491403
261.8827586207,31.2197852453,0.96,0.03,0.01,0.02240968771738758,0.0018506036144780196,0.9788462933308542,0.010127418763726937,0.011026287905418965,0.8485753120734097,0.14749239617969953,0.003932291746890706,0.021935639756866805,0.00022695229187833204,0.0002470956686424466,0.0015703765396798655,0.000272949961478176,7.277113319978026e-06,6.5474422913031844,0.022446623956292003,0.001512514999818342,309.1473760575555,82.3795680252517,25.492073077915087,77.6277064191271,61.77794369140718,85.39833588312378,3.87,6.143522897489539,0.003722249327821281
261.8827586207,31.7735571406,0.96,0.03,0.01,0.022400039594311718,0.0018842707778432173,0.9780222126412007,0.011071107090747998,0.010906680268051305,0.8377779846780429,0.15837088792822884,0.003851127393728308,0.02190773628727925,0.0002479932371856204,0.00024431006984684757,0.0015786005748492189,0.00029841363618424475,7.256566809753761e-06,6.5474422913031844,0.022446623956292003,0.001512514999818342,309.1473760575555,82.3795680252517,25.492073077915087,77.6277064191271,61.77794369140718,85.39833588312378,3.87,6.094381886833427,0.005504719941145986
261.8827586207,32.3273290359,0.96,0.03,0.01,0.022390456193011207,0.0019180258834876967,0.9771780026469854,0.012016443562075556,0.01080555379093916,0.8273342055443372,0.16888709013525513,0.0037787043204077124,0.021879461261041518,0.0002690536531724443,0.00024194127879724944,0.001586848420528769,0.000323929810266339,7.247652692588779e-06,6.5474422913031844,0.022446623956292003,0.001512514999818342,309.1473760575555,82.3795680252517,25.492073077915087,77.6277064191271,61.77794369140718,85.39833588312378,3.87,6.045560456986981,0.007321684852969135
261.8827586207,32.8811009312,0.96,0.03,0.01,0.022380915713776782,0.0019518709209350193,0.9763181474474044,0.012963290785597808,0.010718561766997741,0.8172308129098953,0.1790559595119714,0.003713227578133314,0.02185089416785105,0.00029013031844564376,0.00023989122748008677,0.0015951290594109118,0.00034949412059153513,7.247740932572383e-06,6.5474422913031844,0.022446623956292003,0.001512514999818342,309.1473760575555,82.3795680252517,25.492073077915087,77.6277064191271,61.77794369140718,85.39833588312378,3.87,5.997018905086827,0.009175983431586765
261.8827586207,33.4348728265,0.96,0.03,0.01,0.022371402599656393,0.001985807421440256,0.9754458286210617,0.013911554314750486,0.010642617064187896,0.807454448026155,0.18889214412952157,0.0036534078443234324,0.021822091346237204,0.0003112209823622701,0.00023809027105692058,0.001603449035365284,0.0003751034216641664,7.254964410805519e-06,6.5474422913031844,0.022446623956292003,0.001512514999818342,309.1473760575555,82.3795680252517,25.492073077915087,77.6277064191271,61.77794369140718,85.39833588312378,3.87,5.9487291762948935,0.011069201482782454
261.8827586207,33.9886447218,0.96,0.03,0.01,0.022361905434717725,0.0020198366155863828,0.9745633643231781,0.014861168092490024,0.010575467584331793,0.7979919075145909,0.19840980046688145,0.0035982920185276116,0.02179309379313527,0.0003323240355337063,0.00023648760604875026,0.0016118132737395932,0.00040075537987419534,7.267961972594305e-06,6.5474422913031844,0.022446623956292003,0.001512514999818342,309.1473760575555,82.3795680252517,25.492073077915087,77.6277064191271,61.77794369140718,85.39833588312378,3.87,5.900670939268242,0.013002097580178784
261.8827586207,34.5424166171,0.96,0.03,0.01,0.022352415647692758,0.0020539595434628287,0.9736724828826867,0.01581208478000777,0.010515432337305532,0.788830348916586,0.2076224931963425,0.003547157887071421,0.021763932042114825,0.0003534382912592902,0.00023504531431864262,0.001620225623330335,0.0004264482013381739,7.2857187943197886e-06,6.5474422913031844,0.022446623956292003,0.001512514999818342,309.1473760575555,82.3795680252517,25.492073077915087,77.6277064191271,61.77794369140718,85.39833588312378,3.87,5.8528291435702595,0.014972719226496345
261.8827586207,35.0961885124,0.96,0.03,0.01,0.022342926628591338,0.0020881770711624215,0.9727744964048329,0.016764272282876563,0.01046123131229052,0.779957355891055,0.2165431982113522,0.0034994458975927244,0.02173462919933807,0.00037456290559803845,0.00023373452365522935,0.0016286890670561696,0.00045218054142112516,7.307462685126526e-06,6.5474422913031844,0.022446623956292003,0.001512514999818342,309.1473760575555,82.3795680252517,25.492073077915087,77.6277064191271,61.77794369140718,85.39833588312378,3.87,5.8051924588426616,0.016985263643691795
261.8827586207,35.6499604077,0.96,0.03,0.01,0.022333433227713965,0.002122489998262178,0.9718704203839501,0.017717706616793918,0.010411872999255951,0.7713610479865101,0.22518423755766037,0.0034547144558295254,0.02170520313963525,0.00039569721767439286,0.00023253287040432072,0.0016372061094003998,0.0004779512919824285,7.3325968793499314e-06,6.5474422913031844,0.022446623956292003,0.001512514999818342,309.1473760575555,82.3795680252517,25.492073077915087,77.6277064191271,61.77794369140718,85.39833588312378,3.87,5.757752217165009,0.019037575481559266
261.8827586207,36.203732303,0.96,0.03,0.01,0.022323931338556802,0.0021568990445306573,0.9709610512305586,0.01867237134298395,0.010366577426457394,0.7630300654047861,0.2335573257308462,0.0034126088643676162,0.021675667840083925,0.00041684073578880936,0.00023142276268406774,0.0016457788190197482,0.0005037595727119976,7.360652798911363e-06,6.5474422913031844,0.022446623956292003,0.001512514999818342,309.1473760575555,82.3795680252517,25.492073077915087,77.6277064191271,61.77794369140718,85.39833588312378,3.87,5.710501713366151,0.02112920251934014
261.8827586207,36.7575041983,0.96,0.03,0.01,0.02231441764079671,0.0021914048794070065,0.9700470220519696,0.019628255264598642,0.010324722683431785,0.7549535797575212,0.24167358035667058,0.003372839885808115,0.021646034381278784,0.0004379930855344208,0.00023039017398350417,0.0016544089584064187,0.0005296046632173692,7.391257783218474e-06,6.5474422913031844,0.022446623956292003,0.001512514999818342,309.1473760575555,82.3795680252517,25.492073077915087,77.6277064191271,61.77794369140718,85.39833588312378,3.87,5.663435707681031,0.023259610211186832
261.8827586207,37.3112760936,0.96,0.03,0.01,0.022304889411277992,0.0022260081358799356,0.9691288420157292,0.020585351136027975,0.01028580684824283,0.7471212847166558,0.24954354687625407,0.0033351684070900894,0.02161631164644074,0.00045915398058142976,0.00022942378425582215,0.0016630980582683457,0.0005554859656028777,7.424112008712264e-06,6.5474422913031844,0.022446623956292003,0.001512514999818342,309.1473760575555,82.3795680252517,25.492073077915087,77.6277064191271,61.77794369140718,85.39833588312378,3.87,5.616550073701282,0.025428171500285757
261.8827586207,37.8650479889,0.96,0.03,0.01,0.022295344386994573,0.0022607094204701848,0.9682069248651914,0.021543654731213238,0.010249420403595296,0.739523379887003,0.2571772258179608,0.0032993942950362435,0.02158650682774242,0.0004803232015869042,0.00022851435766524605,0.0016718474715684988,0.000581402977137052,7.45897176463402e-06,6.5474422913031844,0.022446623956292003,0.001512514999818342,309.1473760575555,82.3795680252517,25.492073077915087,77.6277064191271,61.77794369140718,85.39833588312378,3.87,5.56984154328555,0.027634161601252316
261.8827586207,38.4188198843,0.96,0.03,0.01,0.02228578066411395,0.002295509320520075,0.9672816099180931,0.022503164160506423,0.010215225921400558,0.7321505508284445,0.2645841010123121,0.003265348159243272,0.02155662579906565,0.000501500580729596,0.00022765428431870415,0.0016806584134506015,0.0006073552699351876,7.495637134286002e-06,6.5474422913031844,0.022446623956292003,0.001512514999818342,309.1473760575555,82.3795680252517,25.492073077915087,77.6277064191271,61.77794369140718,85.39833588312378,3.87,5.523307518660218,0.029876757646316143
261.8827586207,38.9725917796,0.96,0.03,0.01,0.022276196622443397,0.0023304084095866102,0.966353177760184,0.023463879362774477,0.010182942877041492,0.7249939470847864,0.2717731677458286,0.003232885169385072,0.021526673394508856,0.0005226859902104561,0.00022683723772408572,0.001689531991185776,0.0006333424756148714,7.533942785962804e-06,6.5474422913031844,0.022446623956292003,0.001512514999818342,309.1473760575555,82.3795680252517,25.492073077915087,77.6277064191271,61.77794369140718,85.39833588312378,3.87,5.476945931940752,0.03215512517378816
261.8827586207,39.5263636749,0.96,0.03,0.01,0.022266590868158055,0.00236540725146739,0.9654218621327014,0.02442580172300072,0.010152336144297811,0.7180451594057625,0.27875296024541923,0.003201880348818059,0.021496653619284156,0.0005438793335928071,0.0002260579152810926,0.0016984692269394485,0.0006593642735325157,7.573750995425172e-06,6.5474422913031844,0.022446623956292003,0.001512514999818342,309.1473760575555,82.3795680252517,25.492073077915087,77.6277064191271,61.77794369140718,85.39833588312378,3.87,5.4307551386927395,0.0344684870651335
261.8827586207,40.0801355702,0.96,0.03,0.01,0.02225696218983793,0.0024005064032482826,0.9644878590477525,0.02538893378100574,0.010123207171241702,0.7112961969195517,0.2855315781350013,0.0031722249454468657,0.02146656981138356,0.0005650805392041437,0.00022531183925022271,0.0017074710753115351,0.000685420381642658,7.614946294089135e-06,6.5474422913031844,0.022446623956292003,0.001512514999818342,309.1473760575555,82.3795680252517,25.492073077915087,77.6277064191271,61.77794369140718,85.39833588312378,3.87,5.384733836277466,0.036815861483934675
