temperature,pressure,z_carbon dioxide,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_nitrogen,E_methane,E_oxygen,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
203.43793103448274,2.7915677785651236,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.6594636164364573,0.03288065699134421,11.003002159101682,2.763928493628835,1199.8189151696342,7.472934871458773,0.9436282367354736,3.755350468752894e-05,0.0003783221916802615,4.87470467766203e-05,1.3969226792264614e-06,0.055905743598702776,0.9610253969661056,0.009386002039304816,0.011845904818866815,0.004333548236741511,0.00029213631945862315,0.01311701161952264,19.67523982161121,0.6187187400571027,1.0000000001563374,5.7351480847620975,3.7167273790168127,3.9281729357815363,6.3082039236320275,1.0000000000726723,19.10238906545091,1211.699132851668,7.748136096276764,309.1473760575555,2.8449952867078783
203.43793103448274,3.0709265495632456,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.6594636164364573,0.03617110187942574,11.003002159101682,2.763928493628835,1206.035649992047,8.017320084132967,0.9784475328363067,0.00014814786783765157,0.001382496334858305,0.00018614108519751703,5.492803539393764e-06,0.019830189072260435,0.9100404928081073,0.03236068527307525,0.037676463714592746,0.014629035539067716,0.001004877910467302,0.0042884447546895944,19.19017515333913,0.62291498968752,1.000000000310328,5.649047285877291,3.5091517077175927,3.7758782545018525,6.210297480350206,1.0,19.10238906545091,1211.699132851668,7.748136096276764,309.1473760575555,2.8449952867078783
203.43793103448274,3.3502853205613676,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.6594636164364573,0.03946154676750727,11.003002159101682,2.763928493628835,1204.9867251610065,8.455039007426063,0.9791157044298903,0.00031555328772130934,0.002623458532419967,0.00038328342339106873,1.1655045034182468e-05,0.01755034528154326,0.8386548775131327,0.06291583749219876,0.06542283305808812,0.027553839965485244,0.0019466949110522112,0.0035059170600429254,19.044816872060846,0.626800451786928,1.0000000003278489,5.5949694793791975,3.465145838690991,3.737079012615187,6.149521060976141,1.0,19.10238906545091,1211.699132851668,7.748136096276764,309.1473760575555,2.8449952867078783
203.43793103448274,3.6296440915594896,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.6594636164364573,0.0427519916555888,11.003002159101682,2.763928493628835,1203.7455409782062,8.898031502541622,0.9782792125506409,0.0005024891067099147,0.003723173678875803,0.0005888586538579959,1.8482023706593573e-05,0.016887783986208858,0.7769882626054898,0.09226021819334279,0.08572773159420531,0.03904436908464071,0.002843261646081372,0.003136156876240121,18.922574504368278,0.6304820337802675,1.0000000003388292,5.545511054639256,3.4311588807790963,3.705863011087293,6.094005599527038,1.0,19.10238906545091,1211.699132851668,7.748136096276764,309.1473760575555,2.8449952867078783
203.43793103448274,3.909002862557612,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.6594636164364573,0.04604243654367034,11.003002159101682,2.763928493628835,1202.5752693829602,9.349708461391801,0.977219105797271,0.0007068069068429718,0.004680605608470625,0.0007978070333167478,2.5879471678901934e-05,0.016569795182419605,0.7239051040954532,0.12028241921064729,0.10014749461499237,0.04909757117563365,0.0036907456196695423,0.002876665283603917,18.810326090563763,0.6339927478387359,1.0000000003417533,5.499250176013075,3.401041215086631,3.67791323362319,6.042554752026309,1.0,19.10238906545091,1211.699132851668,7.748136096276764,309.1473760575555,2.8449952867078783
203.43793103448274,4.188361633555734,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.6594636164364573,0.049332881431751865,11.003002159101682,2.763928493628835,1201.507036277078,9.809669276302222,0.9761419769794605,0.0009273085104184849,0.005509210526927694,0.001006865661667772,3.378874917840591e-05,0.01638084957234708,0.6778408191944113,0.147060184907816,0.11011969633938597,0.057816377500156654,0.00449133415903848,0.0026715878991916036,18.70522714154174,0.6373680935306254,1.0000000003463165,5.455651712908246,3.3735300043810614,3.6523799042572476,5.9941056906357115,1.0,19.10238906545091,1211.699132851668,7.748136096276764,309.1473760575555,2.8449952867078783
203.43793103448274,4.467720404553856,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.6594636164364573,0.0526233263198334,11.003002159101682,2.763928493628835,1200.5391568022342,10.276995188453977,0.9751027417629428,0.0011627941684094229,0.006224626947996694,0.0012133841007488494,4.2151985865169405e-05,0.016254301034037064,0.6375230757492533,0.17265355544008773,0.11676464739015775,0.06531093888381652,0.005246819858585965,0.0025009626780989,18.605893128543244,0.640595214880947,1.0000000003707468,5.414499848173447,3.348058716022547,3.6286759604312575,5.948181552269458,1.0,19.10238906545091,1211.699132851668,7.748136096276764,309.1473760575555,2.8449952867078783
203.43793103448274,4.747079175551978,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.6594636164364573,0.05591377120791493,11.003002159101682,2.763928493628835,1199.6620881588026,10.750706263468295,0.9741167963166738,0.0014120341789523626,0.006842248539841192,0.0014152561194192307,5.0911379075310876e-05,0.016162753466038085,0.6019536064254615,0.19710478035476742,0.12093540057935066,0.07169265644275785,0.005958592846658105,0.0023549633510044294,18.511371211813277,0.643699925032356,1.0000000004353031,5.375508210010988,3.324262593704368,3.6064921451348133,5.904415991767782,1.0,19.10238906545091,1211.699132851668,7.748136096276764,309.1473760575555,2.8449952867078783
203.43793103448274,5.0264379465501,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.6594636164364573,0.059204216095996465,11.003002159101682,2.763928493628835,1198.8645818068524,11.229890026412047,0.9731861829351427,0.001673813553128016,0.007376247217234201,0.0016108980730169542,6.001104529271068e-05,0.016092847176185553,0.5703472739903133,0.22044861359932652,0.12327568827100432,0.07707270306560883,0.0066279402462944585,0.002227780827452752,18.420915527053772,0.6467330817153766,1.0000000004949583,5.338152309542805,3.3018684825123987,3.585588429591586,5.862497591656651,1.0000000000232856,19.10238906545091,1211.699132851668,7.748136096276764,309.1473760575555,2.8449952867078783
203.43793103448274,5.305796717548223,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.6594636164364573,0.062494660984078,11.003002159101682,2.763928493628835,1198.1357250866067,11.713744379939525,0.9723079853268891,0.0019469711728447602,0.007839172339878873,0.00179919924165363,6.939854029881943e-05,0.016037273378434757,0.5420807322458695,0.2427189287876885,0.12426869322738755,0.08155984619309656,0.00725622472568914,0.002115574820268608,18.333917270923283,0.6496595606504784,1.0000000005013028,5.302198755866136,3.2806596720617747,3.5657702525946586,5.8221630850735515,1.0000000000249865,19.10238906545091,1211.699132851668,7.748136096276764,309.1473760575555,2.8449952867078783
203.43793103448274,5.585155488546344,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.6594636164364573,0.06578510587215952,11.003002159101682,2.763928493628835,1197.4656658478473,12.201586643248378,0.9714775465573788,0.002230423919986662,0.008241864166230826,0.001979451372185969,7.90257336000406e-05,0.015991688250617635,0.5166537826165558,0.26395170180179894,0.12427587497045588,0.08525807300343938,0.007844949664639759,0.002015617943110174,18.249873409021706,0.6525273887712594,1.0000000005022938,5.267451776154318,3.2604604921648104,3.5468778506020344,5.783191894860472,1.0,19.10238906545091,1211.699132851668,7.748136096276764,309.1473760575555,2.8449952867078783
203.43793103448274,5.864514259544466,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.6594636164364573,0.06907555076024105,11.003002159101682,2.763928493628835,1196.8458149481905,12.692847277627642,0.9706898186635334,0.002523178062256279,0.00859353862910826,0.0021512717622931715,8.884915532323481e-05,0.0159533437274857,0.4936608247618399,0.28418577341757456,0.12356712370738154,0.08826464269132887,0.008395758088496517,0.0019258773333788452,18.168367022841203,0.6553337623667453,1.000000000564775,5.2337484131675005,3.2411273383976447,3.528779607959891,5.745400520481512,1.0000000000013562,19.10238906545091,1211.699132851668,7.748136096276764,309.1473760575555,2.8449952867078783
203.43793103448274,6.143873030542588,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.6594636164364573,0.07236599564832259,11.003002159101682,2.763928493628835,1196.268824398763,13.187057139881949,0.9699399396497892,0.0028243319088242604,0.008901953879158351,0.002314530082944086,9.882998913841473e-05,0.015920414490145716,0.4727697101790508,0.303462498683375,0.12234379055801357,0.09066881441046233,0.008910401066209744,0.0018447851028884326,18.08905225305543,0.6580738856678281,1.0000000005385534,5.200953641002924,3.2225423189648184,3.5113669660060554,5.708636958405035,1.0,19.10238906545091,1211.699132851668,7.748136096276764,309.1473760575555,2.8449952867078783
203.43793103448274,6.423231801540711,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.6594636164364573,0.07565644053640412,11.003002159101682,2.763928493628835,1195.728472728917,13.683832851315136,0.9692234643175417,0.003133073148665499,0.00917360451520664,0.002469284280905004,0.00010893385450939325,0.015891639883171847,0.4537059417861038,0.32182495538049366,0.12075606625426108,0.09255123894870196,0.00939069664474925,0.001771100985690056,18.011641979646388,0.6607918945705258,1.0000000005878442,5.168955605270128,3.2046083216700207,3.4945500730346515,5.673065794286108,1.0,19.10238906545091,1211.699132851668,7.748136096276764,309.1473760575555,2.8449952867078783
203.43793103448274,6.702590572538833,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.6594636164364573,0.07894688542448566,11.003002159101682,2.763928493628835,1195.2195199860287,14.182862596549073,0.9685364343261516,0.0034486732866398358,0.009413913519119368,0.002615727420402116,0.0001191304784877311,0.015866120969199347,0.4362407431233964,0.3393170688471161,0.11891598797291257,0.09398388545426367,0.009838490051915135,0.0017038245503962328,17.935897306860358,0.6634389311246451,1.0000000006394834,5.1376618745146,3.1872450999228716,3.478254620857535,5.638295537400429,1.0000000000378222,19.10238906545091,1211.699132851668,7.748136096276764,309.1473760575555,2.8449952867078783
203.43793103448274,6.981949343536954,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.6594636164364573,0.08223733031256718,11.003002159101682,2.763928493628835,1194.7375619586508,14.683893394018622,0.9678753739866468,0.0037704807352253195,0.009627407246520529,0.0027541452811963812,0.00012939332125519584,0.0158431994291558,0.42018195156006866,0.355982819320409,0.11690712577114433,0.09503034743192522,0.010255619751279577,0.0016421361651733435,17.861618978783802,0.6660888137865641,1.0000000007019683,5.1071118148683246,3.170386082802734,3.462418870139894,5.604224282656635,1.0000000001137246,19.10238906545091,1211.699132851668,7.748136096276764,309.1473760575555,2.8449952867078783
203.43793103448274,7.261308114535076,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.6594636164364573,0.0855277752006487,11.003002159101682,2.763928493628835,1194.2788966919472,15.186720185487061,0.967237253758907,0.004097913504344051,0.009817867866960069,0.0028848835313238378,0.00013969919400393343,0.01582238214446114,0.40536699343954624,0.3718655932259289,0.11479177908878492,0.09574638791069355,0.01064389064823734,0.0015853556868090676,17.78864023148836,0.6686760069719249,1.0000000008478362,5.077287857723529,3.154035335795867,3.4469913599888677,5.5707813929035535,1.00000000021655,19.10238906545091,1211.699132851668,7.748136096276764,309.1473760575555,2.8449952867078783
203.43793103448274,7.540666885533199,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.6594636164364573,0.08881822008873025,11.003002159101682,2.763928493628835,1193.8404079867335,15.691176734719368,0.9666194420820214,0.0044304520257427565,0.009988462560073075,0.0030083229350757286,0.00015002789089898092,0.015803292506188144,0.39165741053531566,0.38700768737947516,0.11261632128157972,0.09618061401343285,0.011005054167291289,0.0015329126229053117,17.716820947216608,0.6712618941982242,1.0000000010434344,5.047963910291611,3.138085683648477,3.431929021366245,5.537907956949632,1.0000000003280032,19.10238906545091,1211.699132851668,7.748136096276764,309.1473760575555,2.8449952867078783
203.43793103448274,7.820025656531321,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.6594636164364573,0.09210866497681179,11.003002159101682,2.763928493628835,1193.4194664476631,16.19712816453353,0.9660196555345179,0.004767632397158414,0.01014185117448699,0.003124861049474835,0.00016036184641091044,0.015785637997950998,0.3789345545840264,0.4014499518462346,0.11041517305432125,0.09637520221483922,0.011340794279247649,0.0014843240213308724,17.646042893451735,0.6738012189036638,1.0000000011838595,5.019096264186292,3.122496425059145,3.4171956551444183,5.505554640724452,1.0000000003961313,19.10238906545091,1211.699132851668,7.748136096276764,309.1473760575555,2.8449952867078783
203.43793103448274,8.099384427529444,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.6594636164364573,0.09539910986489332,11.003002159101682,2.763928493628835,1193.0138467706524,16.704464901181236,0.9654359119275803,0.005109040177674384,0.010280275020465832,0.0032348990185804213,0.00017068582291250898,0.015769188032786426,0.367096170367848,0.4152315489403539,0.10821376279694435,0.09636662177284626,0.011652718385446542,0.0014391777365609338,17.576205865415865,0.6763369427259257,1.0000000012012087,4.990648176793516,3.107234682933939,3.402760695151348,5.473679940963169,1.0000000003905618,19.10238906545091,1211.699132851668,7.748136096276764,309.1473760575555,2.8449952867078783
203.43793103448274,8.378743198527564,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.6594636164364573,0.09868955475297483,11.003002159101682,2.763928493628835,1192.6216592444068,17.213097793278095,0.9648664881841691,0.005454304778767044,0.010405629670115775,0.003338832291702206,0.00018098662978428907,0.015753758445461577,0.35605366122144616,0.4283898050505339,0.10603073832589627,0.09618632384404673,0.011942352018384828,0.0013971195396920487,17.507224551124004,0.6788365773222546,1.0000000011601158,4.9625886071258245,3.09227252907203,3.388598193543062,5.44224876227397,1.0000000003399219,19.10238906545091,1211.699132851668,7.748136096276764,309.1473760575555,2.8449952867078783
203.43793103448274,8.658101969525687,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.6594636164364573,0.10197999964105638,11.003002159101682,2.763928493628835,1192.2412933115643,17.722954191329187,0.964309883482868,0.005803094445100403,0.010519524469188132,0.0034370443115669144,0.0001912528731732327,0.015739200418103463,0.34572988350206135,0.44096013419960234,0.10387962467527956,0.09586137812987205,0.012211136453975504,0.00135784303920915,17.439025976526427,0.6813321042600258,1.0000000011010217,4.934891200855396,3.077586116294839,3.3746860140807904,5.411231275030655,1.00000000027388,19.10238906545091,1211.699132851668,7.748136096276764,309.1473760575555,2.8449952867078783
203.43793103448274,8.93746074052381,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.6594636164364573,0.1052704445291379,11.003002159101682,2.763928493628835,1191.8713711732798,18.23397480426553,0.9637647874852474,0.006155111793134371,0.01062333114214533,0.0035299024176863826,0.00020147473446824804,0.015725392427318168,0.3360573546203776,0.4529760155727473,0.10177007096099722,0.09541504865971277,0.012460428489094276,0.0013210816970708437,17.371547429613805,0.6837977109458471,1.0000000010274566,4.907533471648135,3.0631549778012648,3.3610051842885804,5.38060199529996,1.000000000232523,19.10238906545091,1211.699132851668,7.748136096276764,309.1473760575555,2.8449952867078783
203.43793103448274,9.216819511521932,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.6594636164364573,0.10856088941721945,11.003002159101682,2.763928493628835,1191.5107096658598,18.74611117939437,0.9632300531791831,0.006510089863255661,0.010718223510671724,0.003617755378931073,0.0002116437750570288,0.015712234292901302,0.32697678704484023,0.46446901063448737,0.0997087914525,0.09486730664755835,0.012691501787828506,0.0012866024327854817,17.304734772145938,0.6862603947494051,1.000000000945453,4.880496134288285,3.048961458371655,3.3475842258615094,5.350339035797779,1.000000000215102,19.10238906545091,1211.699132851668,7.748136096276764,309.1473760575555,2.8449952867078783
203.43793103448274,9.496178282520054,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.6594636164364573,0.11185133430530098,11.003002159101682,2.763928493628835,1191.158288907173,19.25932368068097,0.9627046737761922,0.006867788636473903,0.010805210000628118,0.0037009321067631193,0.0002217527647653039,0.01569964271517742,0.3184358812229991,0.4754688084830329,0.09770027827081608,0.09423528224517574,0.012905549329596002,0.0012542004483803756,17.238541058616544,0.688695950167385,1.00000000085878,4.8537625615914735,3.0349902510063616,3.3343858432101734,5.320561217172223,1.0000000001967793,19.10238906545091,1211.699132851668,7.748136096276764,309.1473760575555,2.8449952867078783
203.43793103448274,9.775537053518175,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.6594636164364573,0.1151417791933825,11.003002159101682,2.763928493628835,1190.8132264651683,19.773579864342373,0.9621877631012746,0.0072279919664445455,0.010885160306912946,0.003779741209723761,0.00023179553140878284,0.01568754788423523,0.3103883256533982,0.4860032906426837,0.0957473428753952,0.09353365922482716,0.013103686599770618,0.0012236950039250817,17.17292540085553,0.6911313490700188,1.0000000007707268,4.827318341620617,3.021228018244809,3.3213733160014716,5.291199556356077,1.0000000001786316,19.10238906545091,1211.699132851668,7.748136096276764,309.1473760575555,2.8449952867078783
203.43793103448274,10.054895824516297,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.6594636164364573,0.11843222408146403,11.003002159101682,2.763928493628835,1190.4747560247392,20.288853171256804,0.9616785389564189,0.0075905048804524086,0.010958827326506472,0.0038544711350494906,0.0002417668290441897,0.015675890872528447,0.3027929638118143,0.49609860859293464,0.09385152868295582,0.09277501772051351,0.013286955250415738,0.0011949259413661225,17.107852033977863,0.6935396845349764,1.0000000006845362,4.8013008761355005,3.0076630814600334,3.3085360078295953,5.262147283530323,1.000000000161605,19.10238906545091,1211.699132851668,7.748136096276764,309.1473760575555,2.8449952867078783
203.43793103448274,10.33425459551442,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.6594636164364573,0.12172266896954557,11.003002159101682,2.763928493628835,1190.1422097205252,20.805121871340457,0.9611763090003201,0.007955151205524764,0.011026865255075484,0.003925390708603842,0.0002516622226707869,0.01566462160780501,0.29561309636168054,0.5057792689567387,0.09201342630854684,0.09197013054300529,0.013456327026603526,0.0011677508034249988,17.043289542919347,0.6959520999009378,1.0000000006030945,4.775614594331203,2.994285164960713,3.295864585071775,5.233392110550847,1.0000000001458627,19.10238906545091,1211.699132851668,7.748136096276764,309.1473760575555,2.8449952867078783
203.43793103448274,10.613613366512542,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.6594636164364573,0.12501311385762712,11.003002159101682,2.763928493628835,1189.8150034596968,21.322368209923166,0.9606804587475591,0.008321771481337564,0.011089844567881403,0.00399274993456785,0.00026147798738816036,0.01565369728126587,0.2888158936905435,0.5150682226113813,0.09023291493106377,0.09112821852911482,0.013612707808060545,0.0011420424298360307,16.979210309623383,0.698335252188869,1.0000000012396262,4.750177730510741,2.981085277356014,3.2833507253094485,5.204923019111035,1.0000000004310297,19.10238906545091,1211.699132851668,7.748136096276764,309.1473760575555,2.8449952867078783
203.43793103448274,10.892972137510665,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.6594636164364573,0.12830355874570865,11.003002159101682,2.763928493628835,1189.4926246893463,21.840577714708395,0.9601904413520153,0.008690221124031162,0.01114826446414755,0.00405678095371551,0.0002712110201851234,0.01564308108590541,0.2823718989671048,0.5239869549419408,0.08850934740943439,0.09025717008554725,0.013756941656249374,0.0011176869397232895,16.91558962420703,0.7007280891586931,1.0000000011706411,4.7249820050075515,2.9680551653158815,3.2709873315626687,5.17673075849534,1.0000000003812206,19.10238906545091,1211.699132851668,7.748136096276764,309.1473760575555,2.8449952867078783
206.87586206896552,3.304205667734401,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.670608000482886,0.038918794672961145,11.534415840667508,3.2714907601330703,1189.6987987137663,8.750932972064208,0.9453257683094797,4.53248785479647e-05,0.0004323947707910798,5.6838643079995254e-05,1.6759022728573315e-06,0.05413799749582827,0.9609676958043589,0.009414637279558765,0.011878094007802922,0.004346374306695114,0.0002930244245953704,0.013100174176988793,18.85000457150209,0.6346400475915567,1.000000000209088,5.2929251521142575,3.417427579691174,3.6687850735715752,5.803461484936552,1.0,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,3.584028633752554,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.670608000482886,0.0422147071113375,11.534415840667508,3.2714907601330703,1195.2357257461563,9.305372218685276,0.9777328762971116,0.0001527753171687532,0.001358278235791673,0.00018590806140646055,5.631655020194843e-06,0.02056453043350134,0.9204326644457336,0.028207632596499714,0.03306287743876996,0.01277211176138715,0.0008760411122785246,0.004648672645331374,18.40279926206011,0.6385863435349777,1.0000000002592815,5.219598052083957,3.24316761018545,3.538327414828054,5.720450444780518,1.0,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,3.863851599770707,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.670608000482886,0.04551061954971386,11.534415840667508,3.2714907601330703,1194.3152560755295,9.743500590709688,0.9788920518110874,0.00031964173577545593,0.002547875115078041,0.00037662789744886634,1.1739484607321862e-05,0.017852063956002785,0.8586937113368475,0.05449755433829627,0.0574050771221695,0.023945236732429927,0.0016867019174343285,0.003771718552822412,18.26337916507168,0.6422320532506532,1.0000000002684766,5.173214963920676,3.2038781491438764,3.503524378689115,5.668916879478763,1.0,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,4.14367456578886,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.670608000482886,0.04880653198809022,11.534415840667508,3.2714907601330703,1193.1322566870372,10.184007960786515,0.9782158906443942,0.0005061932866464331,0.0036156949399159064,0.0005764341698180357,1.8516152118191816e-05,0.017067270807107144,0.8037252948251812,0.08028809768248557,0.07597862336690529,0.03414678171602993,0.002475383088167438,0.0033858193212305187,18.148903030340392,0.6457357887769198,1.0000000002786311,5.131068700799533,3.1746417581781947,3.4764647209322597,5.6219939584611565,1.0,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,4.423497531807013,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.670608000482886,0.05210244442646658,11.534415840667508,3.2714907601330703,1191.9961811755545,10.63223899148369,0.9772374570789898,0.000709748339498762,0.004553468075254833,0.0007798992356461774,2.5849173783047586e-05,0.01669357809682734,0.7554184782980597,0.10526896594400525,0.08969783408544144,0.043259877404492386,0.003232028692061974,0.003122815575939009,18.04410299511094,0.6490780708792094,1.000000000293206,5.091763915140632,3.148911444797358,3.4523233141505236,5.5780048089985765,1.0,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
