temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_argon,z_methane,z_oxygen,z_water,z_carbon monoxide,z_nitrogen dioxide,z_nitrogen oxide,z_sulfur dioxide,z_hydrogen sulfide,z_propane,z_ethane,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,x_argon,x_methane,x_oxygen,x_water,x_carbon monoxide,x_nitrogen dioxide,x_nitrogen oxide,x_sulfur dioxide,x_hydrogen sulfide,x_propane,x_ethane,y_carbon dioxide,y_hydrogen,y_nitrogen,y_argon,y_methane,y_oxygen,y_water,y_carbon monoxide,y_nitrogen dioxide,y_nitrogen oxide,y_sulfur dioxide,y_hydrogen sulfide,y_propane,y_ethane,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,E_argon,E_methane,E_oxygen,E_water,E_carbon monoxide,E_nitrogen dioxide,E_nitrogen oxide,E_sulfur dioxide,E_hydrogen sulfide,E_propane,E_ethane,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2,source_id
260.0,24.89543328339978,0.99,0.000208,0.004044,0.004951,0.000705,0.0,0.0,0.0,0.0,0.0,0.0,9.2e-05,0.0,0.0,308.41,83.48,0.8430336240718523,0.2982203316171511,28.570992885169836,24.43590083317852,996.0632929666908,64.32038852925851,0.9979413264265272,1.393364231344913e-05,0.0005641495502856,0.0010831964290623,0.0002798698869617,0.0,0.0,0.0,0.0,0.0,0.0,0.0001175240648493,0.0,0.0,0.975611824147442,0.0005596113973267,0.0103488283777685,0.0119587257819179,0.0014752550553997,0.0,0.0,0.0,0.0,0.0,0.0,4.575524014510432e-05,0.0,0.0,6.830529338263031,1.048273354538937,1.0,1.1991614777202793,1.9344602656762249,1.6112926149832294,1.2714377982887115,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.904600482390385,997.156902480031,62.7517780682462,309.1473760575555,24.13684309034944,36
260.0,25.35486573362104,0.99,0.000208,0.004044,0.004951,0.000705,0.0,0.0,0.0,0.0,0.0,0.0,9.2e-05,0.0,0.0,308.41,83.48,0.8430336240718523,0.3037238348541092,28.570992885169836,24.43590083317852,995.451289777114,65.2684725537394,0.996847022963822,2.456101304147057e-05,0.0009381271644472,0.0016973365867273,0.0003884397485038,0.0,0.0,0.0,0.0,0.0,0.0,0.0001045125234582,0.0,0.0,0.9616681507365046,0.0009670402069655,0.016895588416369,0.0184141213983159,0.0020148739956899,0.0,0.0,0.0,0.0,0.0,0.0,4.0225246154830834e-05,0.0,0.0,6.786253154371905,1.0519087989210028,1.0,1.197032252051602,1.9275108893390327,1.6073438279525325,1.268653129741563,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.904600482390385,997.156902480031,62.7517780682462,309.1473760575555,24.13684309034944,36
260.0,25.814298183842293,0.99,0.000208,0.004044,0.004951,0.000705,0.0,0.0,0.0,0.0,0.0,0.0,9.2e-05,0.0,0.0,308.41,83.48,0.8430336240718523,0.3092273380910672,28.570992885169836,24.43590083317852,994.8590769900886,66.20961688779717,0.9957815257315176,3.73223446968456e-05,0.0013351050163214,0.0022763072640565,0.0004702470155565,0.0,0.0,0.0,0.0,0.0,0.0,9.949262785089945e-05,0.0,0.0,0.948228732263661,0.0014411385117621,0.023615646462803,0.0242755367354275,0.0024010799312257,0.0,0.0,0.0,0.0,0.0,0.0,3.786609512044687e-05,0.0,0.0,6.742822291083946,1.0555226151370825,1.0,1.1949383002638223,1.920684056520921,1.6034971265150584,1.265941029373124,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.904600482390385,997.156902480031,62.7517780682462,309.1473760575555,24.13684309034944,36
260.0,26.27373063406355,0.99,0.000208,0.004044,0.004951,0.000705,0.0,0.0,0.0,0.0,0.0,0.0,9.2e-05,0.0,0.0,308.41,83.48,0.8430336240718523,0.3147308413280252,28.570992885169836,24.43590083317852,994.2800096189148,67.14192561243527,0.9947460785394534,5.275095541645152e-05,0.0017529689261244,0.0028178604825762,0.0005335236186962,0.0,0.0,0.0,0.0,0.0,0.0,9.681747773321368e-05,0.0,0.0,0.9352696789328095,0.001998284333645,0.0304634671887083,0.0295497102192283,0.0026824130002646,0.0,0.0,0.0,0.0,0.0,0.0,3.644632534395609e-05,0.0,0.0,6.700132974166698,1.0590838064721992,1.0,1.192895981426085,1.9139690626835988,1.599736682773622,1.2632895529998642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.904600482390385,997.156902480031,62.7517780682462,309.1473760575555,24.13684309034944,36
260.0,26.733163084284804,0.99,0.000208,0.004044,0.004951,0.000705,0.0,0.0,0.0,0.0,0.0,0.0,9.2e-05,0.0,0.0,308.41,83.48,0.8430336240718523,0.3202343445649833,28.570992885169836,24.43590083317852,993.7102868440902,68.06341940275973,0.9937394240484978,7.157507908675635e-05,0.0021892827404159,0.0033210741046454,0.000583498009526,0.0,0.0,0.0,0.0,0.0,0.0,9.514601782817882e-05,0.0,0.0,0.922766244896632,0.0026608803376451,0.0373912760509641,0.0342565928035053,0.0028895703953738,0.0,0.0,0.0,0.0,0.0,0.0,3.543551587962162e-05,0.0,0.0,6.658160502872846,1.062641315129038,1.0,1.1908813324637662,1.9073632140291608,1.5960574541344643,1.2606952467076409,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.904600482390385,997.156902480031,62.7517780682462,309.1473760575555,24.13684309034944,36
260.0,27.19259553450606,0.99,0.000208,0.004044,0.004951,0.000705,0.0,0.0,0.0,0.0,0.0,0.0,9.2e-05,0.0,0.0,308.41,83.48,0.8430336240718523,0.3257378478019413,28.570992885169836,24.43590083317852,993.1479944647014,68.97179619211262,0.992760790040726,9.479831003315272e-05,0.0026410234011212,0.0037857733898158,0.0006236181103648,0.0,0.0,0.0,0.0,0.0,0.0,9.399674793887429e-05,0.0,0.0,0.9106954197793052,0.0034597548856171,0.0443449532026133,0.0384225084521005,0.0030427209059266,0.0,0.0,0.0,0.0,0.0,0.0,3.464277443665309e-05,0.0,0.0,6.616933529868738,1.06614951047628,1.0,1.1888976950277617,1.9008699066880643,1.5924598445447244,1.2581741054680284,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.904600482390385,997.156902480031,62.7517780682462,309.1473760575555,24.13684309034944,36
260.0,27.65202798472732,0.99,0.000208,0.004044,0.004951,0.000705,0.0,0.0,0.0,0.0,0.0,0.0,9.2e-05,0.0,0.0,308.41,83.48,0.8430336240718523,0.3312413510388993,28.570992885169836,24.43590083317852,992.592617260348,69.86409131636167,0.991810301564828,0.0001238214528183,0.0031043286221161,0.0042121629692013,0.0006562307650394,0.0,0.0,0.0,0.0,0.0,0.0,9.31546259966612e-05,0.0,0.0,0.8990360894276469,0.0044377979445607,0.0512605438322122,0.0420760331452318,0.0031555532193244,0.0,0.0,0.0,0.0,0.0,0.0,3.3982431023983074e-05,0.0,0.0,6.576517731066053,1.0696217205361414,1.0,1.1869680484968874,1.8944980399339688,1.588948909312569,1.2557229868485804,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.904600482390385,997.156902480031,62.7517780682462,309.1473760575555,24.13684309034944,36
260.0,28.111460434948576,0.99,0.000208,0.004044,0.004951,0.000705,0.0,0.0,0.0,0.0,0.0,0.0,9.2e-05,0.0,0.0,308.41,83.48,0.8430336240718523,0.3367448542758574,28.570992885169836,24.43590083317852,992.0448550838352,70.73623496101668,0.9908892068692592,0.0001606201478758,0.0035741688170349,0.0046005231067038,0.0006829714450263,0.0,0.0,0.0,0.0,0.0,0.0,9.250961409960224e-05,0.0,0.0,0.8877688669371734,0.0056552093440199,0.0580599729341405,0.0452449418853696,0.0032375986702803,0.0,0.0,0.0,0.0,0.0,0.0,3.341022901619914e-05,0.0,0.0,6.5370311694549805,1.0730323398333148,1.0,1.1850737978901695,1.888263443494166,1.5855347761868837,1.253340199102086,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.904600482390385,997.156902480031,62.7517780682462,309.1473760575555,24.13684309034944,36
260.0,28.570892885169837,0.99,0.000208,0.004044,0.004951,0.000705,0.0,0.0,0.0,0.0,0.0,0.0,9.2e-05,0.0,0.0,308.41,83.48,0.8430336240718523,0.3422483575128154,28.570992885169836,24.43590083317852,991.506645734338,71.5824877255693,0.9900001892021676,0.0002079883115324,0.0040438986431095,0.0049509280771997,0.0007049956671461,0.0,0.0,0.0,0.0,0.0,0.0,9.200009884434478e-05,0.0,0.0,0.8768759733603999,0.0071965378514691,0.0646453119144886,0.0479536614854032,0.003295614448409,0.0,0.0,0.0,0.0,0.0,0.0,3.290093982988243e-05,0.0,0.0,6.498658364099418,1.076386927301855,1.0,1.1832222341669152,1.8821908980982127,1.582233915156949,1.2510378283174388,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.904600482390385,997.156902480031,62.7517780682462,309.1473760575555,24.13684309034944,36
265.0,28.215043816873678,0.99,0.000208,0.004044,0.004951,0.000705,0.0,0.0,0.0,0.0,0.0,0.0,9.2e-05,0.0,0.0,308.41,83.48,0.8592458091501571,0.3379856710214862,32.239501345535146,28.214943816873674,971.4091847556158,74.1140198993014,0.998839126202525,6.466735588824562e-06,0.0002637491821179,0.0005201973981467,0.0001488386031843,0.0,0.0,0.0,0.0,0.0,0.0,0.000221621878437,0.0,0.0,0.9899962571332164,0.0002080853378652,0.0040456007210324,0.0049528761926805,0.0007052355026923,0.0,0.0,0.0,0.0,0.0,0.0,9.1945112513145e-05,0.0,0.0,5.935021555609859,1.1158732906574662,1.0,1.1646824499996902,1.7993578221219648,1.514124050420813,1.2049746088633733,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.965713517749294,971.9615361731312,73.36204677770507,309.1473760575555,27.8589190721646,36
265.0,28.662194653391616,0.99,0.000208,0.004044,0.004951,0.000705,0.0,0.0,0.0,0.0,0.0,0.0,9.2e-05,0.0,0.0,308.41,83.48,0.8592458091501571,0.3433420538259656,32.239501345535146,28.214943816873674,970.7533261943042,75.07174355223678,0.9978272777476832,1.5739711480434483e-05,0.0006106161131246,0.0011401694106865,0.0002859430317971,0.0,0.0,0.0,0.0,0.0,0.0,0.0001202539852279,0.0,0.0,0.9782089319051888,0.0004976222961467,0.0092160744441139,0.0106916629002892,0.0013362704629841,0.0,0.0,0.0,0.0,0.0,0.0,4.943799127722644e-05,0.0,0.0,5.894284467777243,1.119760645953234,1.0,1.1628370866478068,1.793378623340561,1.5106563738851104,1.2026029810613057,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.965713517749294,971.9615361731312,73.36204677770507,309.1473760575555,27.8589190721646,36
265.0,29.10934548990956,0.99,0.000208,0.004044,0.004951,0.000705,0.0,0.0,0.0,0.0,0.0,0.0,9.2e-05,0.0,0.0,308.41,83.48,0.8592458091501571,0.3486984366304451,32.239501345535146,28.214943816873674,970.1242236029076,76.02229320778258,0.996761672965094,2.677300344680634e-05,0.0009818554535963,0.0017346005187763,0.0003889407148887,0.0,0.0,0.0,0.0,0.0,0.0,0.0001061573441977,0.0,0.0,0.9667183236734114,0.0008319976847701,0.0145875235573549,0.0160256515019919,0.0017932499070806,0.0,0.0,0.0,0.0,0.0,0.0,4.32536753909584e-05,0.0,0.0,5.8549642586512185,1.1236000141129467,1.0,1.1610406247405956,1.7875367528805235,1.5073707809992096,1.2003895841473682,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.965713517749294,971.9615361731312,73.36204677770507,309.1473760575555,27.8589190721646,36
265.0,29.556496326427496,0.99,0.000208,0.004044,0.004951,0.000705,0.0,0.0,0.0,0.0,0.0,0.0,9.2e-05,0.0,0.0,308.41,83.48,0.8592458091501571,0.3540548194349244,32.239501345535146,28.214943816873674,969.5126050970542,76.96657290420858,0.9957194424855934,3.991040924917783e-05,0.0013744802946803,0.0022974645666023,0.0004681613045049,0.0,0.0,0.0,0.0,0.0,0.0,0.0001005409393697,0.0,0.0,0.9555849724648908,0.0012194286328826,0.0201070331357481,0.020917852579739,0.002130105724443,0.0,0.0,0.0,0.0,0.0,0.0,4.0607462296221126e-05,0.0,0.0,5.816348139160241,1.127403086570989,1.0,1.1592767409953997,1.7817939638204814,1.504164737317941,1.1982298044189077,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.965713517749294,971.9615361731312,73.36204677770507,309.1473760575555,27.8589190721646,36
265.0,30.00364716294544,0.99,0.000208,0.004044,0.004951,0.000705,0.0,0.0,0.0,0.0,0.0,0.0,9.2e-05,0.0,0.0,308.41,83.48,0.8592458091501571,0.3594112022394038,32.239501345535146,28.214943816873674,968.9129103974956,77.90300671957081,0.9947030535977914,5.565253877628608e-05,0.0017866150289366,0.0028266912574638,0.0005304782002352,0.0,0.0,0.0,0.0,0.0,0.0,9.750937679665272e-05,0.0,0.0,0.9447961125978218,0.0016723034232904,0.0257410897595635,0.025369013787928,0.0023824343778468,0.0,0.0,0.0,0.0,0.0,0.0,3.904605354933248e-05,0.0,0.0,5.778348541008429,1.1311720602137825,1.0,1.157534044215489,1.776141219919562,1.501024887706593,1.196113785564482,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.965713517749294,971.9615361731312,73.36204677770507,309.1473760575555,27.8589190721646,36
265.0,30.45079799946338,0.99,0.000208,0.004044,0.004951,0.000705,0.0,0.0,0.0,0.0,0.0,0.0,9.2e-05,0.0,0.0,308.41,83.48,0.8592458091501571,0.3647675850438833,32.239501345535146,28.214943816873674,968.3219054484914,78.8298593224331,0.9937118602151254,7.467441290724104e-05,0.0022161364850614,0.0033213251911087,0.0005804002120402,0.0,0.0,0.0,0.0,0.0,0.0,9.560348375704426e-05,0.0,0.0,0.9343367207219122,0.0022073585316112,0.0314547513261559,0.029389701557278,0.0025735059224297,0.0,0.0,0.0,0.0,0.0,0.0,3.7961940612670114e-05,0.0,0.0,5.740944214955768,1.1349212130364932,1.0,1.15582938143818,1.770572215718478,1.4979474330746645,1.1940438554286232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.965713517749294,971.9615361731312,73.36204677770507,309.1473760575555,27.8589190721646,36
265.0,30.89794883598132,0.99,0.000208,0.004044,0.004951,0.000705,0.0,0.0,0.0,0.0,0.0,0.0,9.2e-05,0.0,0.0,308.41,83.48,0.8592458091501571,0.3701239678483627,32.239501345535146,28.214943816873674,967.7379145371884,79.74510179486296,0.9927453605090714,9.789312759279126e-05,0.0026604386319385,0.0037810400240005,0.000620978737028,0.0,0.0,0.0,0.0,0.0,0.0,9.42889703686925e-05,0.0,0.0,0.924192516877713,0.0028473095273437,0.0372085665756844,0.0329954484867953,0.0027190261458088,0.0,0.0,0.0,0.0,0.0,0.0,3.713238665471282e-05,0.0,0.0,5.704155887489514,1.138642855653204,1.0,1.1541499438891878,1.7650892567313587,1.4949323871346607,1.1920324184741788,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.965713517749294,971.9615361731312,73.36204677770507,309.1473760575555,27.8589190721646,36
265.0,31.34509967249926,0.99,0.000208,0.004044,0.004951,0.000705,0.0,0.0,0.0,0.0,0.0,0.0,9.2e-05,0.0,0.0,308.41,83.48,0.8592458091501571,0.3754803506528421,32.239501345535146,28.214943816873674,967.160439969766,80.64615478296432,0.991803705959976,0.0001265693604291,0.003116223101666,0.0042058409844099,0.0006543362745283,0.0,0.0,0.0,0.0,0.0,0.0,9.33243189905692e-05,0.0,0.0,0.9143503397404424,0.0036233018035893,0.0429561113491052,0.0362038913357299,0.0028298993485979,0.0,0.0,0.0,0.0,0.0,0.0,3.645642253509003e-05,0.0,0.0,5.668032550144273,1.1423155237064408,1.0,1.1524940345446897,1.7596993660871176,1.4919835756118092,1.1900646080651378,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.965713517749294,971.9615361731312,73.36204677770507,309.1473760575555,27.8589190721646,36
265.0,31.7922505090172,0.99,0.000208,0.004044,0.004951,0.000705,0.0,0.0,0.0,0.0,0.0,0.0,9.2e-05,0.0,0.0,308.41,83.48,0.8592458091501571,0.3808367334573215,32.239501345535146,28.214943816873674,966.5900155491564,81.52954138131706,0.9908879237899572,0.0001624539954999,0.0035792356604962,0.0045958212672934,0.0006819804540881,0.0,0.0,0.0,0.0,0.0,0.0,9.258483266496692e-05,0.0,0.0,0.9047981107198956,0.0045784264672858,0.048641070428366,0.0390326401148218,0.0029138706533608,0.0,0.0,0.0,0.0,0.0,0.0,3.5881616269902945e-05,0.0,0.0,5.632661086202594,1.1459536095864025,1.0,1.1508844341595068,1.7544133197750935,1.489107815841513,1.1881453542810347,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.965713517749294,971.9615361731312,73.36204677770507,309.1473760575555,27.8589190721646,36
265.0,32.23940134553514,0.99,0.000208,0.004044,0.004951,0.000705,0.0,0.0,0.0,0.0,0.0,0.0,9.2e-05,0.0,0.0,308.41,83.48,0.8592458091501571,0.3861931162618009,32.239501345535146,28.214943816873674,966.028224048992,82.39044037375241,0.990000171747824,0.0002079898842506,0.0040439088327662,0.004950933561676,0.000704995870549,0.0,0.0,0.0,0.0,0.0,0.0,9.200010293390936e-05,0.0,0.0,0.8955248138501787,0.0057724798454251,0.0541933478941362,0.0414974485803636,0.0029765318005188,0.0,0.0,0.0,0.0,0.0,0.0,3.5378029377332705e-05,0.0,0.0,5.59817662503394,1.1495222359729482,1.0,1.1493059809670838,1.7492483940187802,1.4863164603636891,1.186283630838357,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.965713517749294,971.9615361731312,73.36204677770507,309.1473760575555,27.8589190721646,36
270.0,32.41428642206121,0.99,0.000208,0.004044,0.004951,0.000705,0.0,0.0,0.0,0.0,0.0,0.0,9.2e-05,0.0,0.0,308.41,83.48,0.875457994228462,0.3882880500965645,36.30843029601447,32.414186422061206,944.2352282154249,86.61802261795303,0.9986769326525328,8.26511268304795e-06,0.0003219002481491,0.000614682024357,0.0001682188191899,0.0,0.0,0.0,0.0,0.0,0.0,0.0002100011430879,0.0,0.0,0.98999671593738,0.0002080755960549,0.0040454087476706,0.0049526412181979,0.0007052031620022,0.0,0.0,0.0,0.0,0.0,0.0,9.195533869414e-05,0.0,0.0,5.026155403862761,1.2001888096169682,1.0,1.1311166858077155,1.6710120741629766,1.423336956846556,1.1457566976624587,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0595372629690045,944.9186937925284,85.68956037822859,309.1473760575555,31.990969447409064,36
270.0,32.84695796361157,0.99,0.000208,0.004044,0.004951,0.000705,0.0,0.0,0.0,0.0,0.0,0.0,9.2e-05,0.0,0.0,308.41,83.48,0.875457994228462,0.3934709866268756,36.30843029601447,32.414186422061206,943.5617448122445,87.58048214235184,0.9976872438250672,1.7976865810056115e-05,0.0006670779926517,0.0012107160943159,0.0002941408351955,0.0,0.0,0.0,0.0,0.0,0.0,0.0001228443869594,0.0,0.0,0.9803846129125529,0.0004456854477866,0.0082679342218976,0.0096294359112983,0.001218912397983,0.0,0.0,0.0,0.0,0.0,0.0,5.3419108481603344e-05,0.0,0.0,4.990443312375361,1.2043609185479385,1.0,1.129576836667331,1.66601567916134,1.4204726392378186,1.1439128743364542,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0595372629690045,944.9186937925284,85.68956037822859,309.1473760575555,31.990969447409064,36
270.0,33.279629505161935,0.99,0.000208,0.004044,0.004951,0.000705,0.0,0.0,0.0,0.0,0.0,0.0,9.2e-05,0.0,0.0,308.41,83.48,0.875457994228462,0.3986539231571865,36.30843029601447,32.414186422061206,942.9126365577152,88.53597749059335,0.996652968964469,2.942933433065372e-05,0.001034668637778,0.001783909114122,0.0003911475276252,0.0,0.0,0.0,0.0,0.0,0.0,0.000107876421675,0.0,0.0,0.970971263675397,0.0007187455228602,0.0126512508846656,0.0140094726466154,0.0016026768076839,0.0,0.0,0.0,0.0,0.0,0.0,4.6590462777555134e-05,0.0,0.0,4.955852577070916,1.208466347863473,1.0,1.1280750141150229,1.6611229329371209,1.4177433112261757,1.1421750564706243,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0595372629690045,944.9186937925284,85.68956037822859,309.1473760575555,31.990969447409064,36
270.0,33.7123010467123,0.99,0.000208,0.004044,0.004951,0.000705,0.0,0.0,0.0,0.0,0.0,0.0,9.2e-05,0.0,0.0,308.41,83.48,0.875457994228462,0.4038368596874975,36.30843029601447,32.414186422061206,942.2788361525523,89.48584520149583,0.99563706647201,4.294462353606608e-05,0.0014219772971802,0.0023290148899845,0.0004673220442594,0.0,0.0,0.0,0.0,0.0,0.0,0.0001016746730295,0.0,0.0,0.9618096728649744,0.0010334231311652,0.0171564367816077,0.0180632487842767,0.0018936003754573,0.0,0.0,0.0,0.0,0.0,0.0,4.361806251850018e-05,0.0,0.0,4.921842338200441,1.212553713559143,1.0,1.1265960537043451,1.6563020669094128,1.4150747629263152,1.1404883024656378,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0595372629690045,944.9186937925284,85.68956037822859,309.1473760575555,31.990969447409064,36
270.0,34.14497258826266,0.99,0.000208,0.004044,0.004951,0.000705,0.0,0.0,0.0,0.0,0.0,0.0,9.2e-05,0.0,0.0,308.41,83.48,0.875457994228462,0.4090197962178086,36.30843029601447,32.414186422061206,941.6557170084458,90.42883281075342,0.9946429426363926,5.898682083520694e-05,0.0018273546279479,0.0028441598656138,0.0005282848307195,0.0,0.0,0.0,0.0,0.0,0.0,9.827121849071484e-05,0.0,0.0,0.9528940507143162,0.0013988989410395,0.0217592158019362,0.0217886629439283,0.002117290571487,0.0,0.0,0.0,0.0,0.0,0.0,4.1881027292488745e-05,0.0,0.0,4.888339452320523,1.216604936156378,1.0,1.1251358051314158,1.6515517979053829,1.412456811076814,1.1388320390367406,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0595372629690045,944.9186937925284,85.68956037822859,309.1473760575555,31.990969447409064,36
270.0,34.57764412981302,0.99,0.000208,0.004044,0.004951,0.000705,0.0,0.0,0.0,0.0,0.0,0.0,9.2e-05,0.0,0.0,308.41,83.48,0.875457994228462,0.4142027327481195,36.30843029601447,32.414186422061206,941.040570417458,91.36345468973956,0.993670494478802,7.817332437257231e-05,0.0022489730424605,0.0033283992674286,0.0005778469840706,0.0,0.0,0.0,0.0,0.0,0.0,9.611290286560906e-05,0.0,0.0,0.9442155431984328,0.0018274122770878,0.0264345347548533,0.0251907506863577,0.0022910619866415,0.0,0.0,0.0,0.0,0.0,0.0,4.0697096626343605e-05,0.0,0.0,4.855325047021559,1.220649311213996,1.0,1.123704578493037,1.6468655226026978,1.4098863507295074,1.1372092696136302,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0595372629690045,944.9186937925284,85.68956037822859,309.1473760575555,31.990969447409064,36
270.0,35.01031567136338,0.99,0.000208,0.004044,0.004951,0.000705,0.0,0.0,0.0,0.0,0.0,0.0,9.2e-05,0.0,0.0,308.41,83.48,0.875457994228462,0.4193856692784305,36.30843029601447,32.414186422061206,940.4319589558626,92.28795467620829,0.992719467546248,0.0001013301176243,0.0026846184766268,0.0037813089760646,0.0006186579407429,0.0,0.0,0.0,0.0,0.0,0.0,9.46169426932943e-05,0.0,0.0,0.9357654144623316,0.0023353270453164,0.0311542678204152,0.0282782531521065,0.0024269274430161,0.0,0.0,0.0,0.0,0.0,0.0,3.981007681357752e-05,0.0,0.0,4.822814511572452,1.2246462258620512,1.0,1.1222888356766083,1.64224494435362,1.4073634628813283,1.1356291431667285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0595372629690045,944.9186937925284,85.68956037822859,309.1473760575555,31.990969447409064,36
270.0,35.44298721291374,0.99,0.000208,0.004044,0.004951,0.000705,0.0,0.0,0.0,0.0,0.0,0.0,9.2e-05,0.0,0.0,308.41,83.48,0.875457994228462,0.4245686058087415,36.30843029601447,32.414186422061206,939.8294200681134,93.20012423286128,0.9917900388057344,0.0001295739416206,0.0031315199266874,0.0042027484714312,0.0006526029661003,0.0,0.0,0.0,0.0,0.0,0.0,9.351588842598292e-05,0.0,0.0,0.9275355658263296,0.0029447224360979,0.0358855172294729,0.0310616676581012,0.0025334246489154,0.0,0.0,0.0,0.0,0.0,0.0,3.910220108295614e-05,0.0,0.0,4.790842014692077,1.2286310216171168,1.0,1.120901864875282,1.6376945967521594,1.4048903803473618,1.1340788439111922,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0595372629690045,944.9186937925284,85.68956037822859,309.1473760575555,31.990969447409064,36
270.0,35.875658754464105,0.99,0.000208,0.004044,0.004951,0.000705,0.0,0.0,0.0,0.0,0.0,0.0,9.2e-05,0.0,0.0,308.41,83.48,0.875457994228462,0.4297515423390525,36.30843029601447,32.414186422061206,939.2333503085624,94.09703927592258,0.9908830378539264,0.0001644296334315,0.0035861438487268,0.0045926701212903,0.0006810484067871,0.0,0.0,0.0,0.0,0.0,0.0,9.267013583753708e-05,0.0,0.0,0.919518583840829,0.0036856551476943,0.0405886960120926,0.0335518093439023,0.0026167438753112,0.0,0.0,0.0,0.0,0.0,0.0,3.851178017046157e-05,0.0,0.0,4.759469801754401,1.2325644734379315,1.0,1.119538529127751,1.6332222073389255,1.4024718597451586,1.13256372724897,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0595372629690045,944.9186937925284,85.68956037822859,309.1473760575555,31.990969447409064,36
270.0,36.30833029601447,0.99,0.000208,0.004044,0.004951,0.000705,0.0,0.0,0.0,0.0,0.0,0.0,9.2e-05,0.0,0.0,308.41,83.48,0.875457994228462,0.4349344788693635,36.30843029601447,32.414186422061206,938.64501716427,94.97471903965912,0.9900001535492734,0.0002079913877765,0.0040439192540872,0.0049509395792207,0.0007049961237422,0.0,0.0,0.0,0.0,0.0,0.0,9.200010589989504e-05,0.0,0.0,0.9117077747909716,0.0045992297656214,0.0452150003410615,0.0357585522142675,0.0026814394863562,0.0,0.0,0.0,0.0,0.0,0.0,3.800340172160897e-05,0.0,0.0,4.72879379439189,1.2364439595234225,1.0,1.1182010847432315,1.628839578098319,1.400115541262113,1.1311025444975598,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0595372629690045,944.9186937925284,85.68956037822859,309.1473760575555,31.990969447409064,36
