temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,E_methane,E_oxygen,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
203.57572413793105,2.962858809608,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.6630051266501581,0.03439984685484732,22.373336875622005,2.933523573869307,1210.1161126778268,7.941200944182573,0.9950626060931241,3.196660766480405e-06,9.175789600188398e-05,0.00011012669108000413,4.1329205411196506e-05,3.18572761413089e-05,0.004659126177475084,0.9636725777922392,0.0024477613572171973,0.02047842831672212,0.0030582698135132027,0.0033336464660048476,0.005957446316867351,0.0010518699374360487,19.089452276939298,0.621178805342288,1.0000000005670338,1.951025587359055,5.65096278684583,3.4513646792565944,3.7385923866322637,6.211231091316769,1.0000000000434466,19.070045493998528,1211.2679163962268,7.797655379641446,309.1473760575555,2.8644295494487135
203.57572413793105,3.6244706957203374,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.6630051266501581,0.042081396676191075,22.373336875622005,2.933523573869307,1209.501704011515,9.023126235493885,0.9961819411060961,2.3535794976337547e-05,0.0006584242532152285,0.000637668072146186,0.00027925583116273267,0.0002270354650773539,0.0019921394773260415,0.7972994333750612,0.014695268617658273,0.11999864772088699,0.014510798115825407,0.018439757900697823,0.034682998757822124,0.00037309551204818385,18.8819890275441,0.6275059969683348,1.0000000006363619,1.9328095281591473,5.567270320735085,3.396088277780482,3.6897634164549316,6.117312700745412,1.0000000000471265,19.070045493998528,1211.2679163962268,7.797655379641446,309.1473760575555,2.8644295494487135
203.57572413793105,4.286082581832675,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.6630051266501581,0.049762946497534835,22.373336875622005,2.933523573869307,1208.5253648771927,10.10329804376595,0.9948670668919416,4.591016265959592e-05,0.0012484390966472413,0.0010061763837811181,0.0004995361409415721,0.0004274672616376705,0.0019054040623911028,0.6801720299753349,0.02420561904387243,0.19260053913955066,0.019455069400294015,0.027966957498701046,0.055294036008200306,0.00030574893404672397,18.71004806942579,0.6335489725473089,1.0000000007006362,1.9166029525553032,5.491366551281691,3.3558090444575206,3.652414870807799,6.03288907633668,1.0000000000490112,19.070045493998528,1211.2679163962268,7.797655379641446,309.1473760575555,2.8644295494487135
203.57572413793105,4.947694467945012,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.6630051266501581,0.05744449631887858,22.373336875622005,2.933523573869307,1207.643423650008,11.186131078152949,0.9936018177970908,7.012165556015265e-05,0.001851015893301819,0.0012733745817676521,0.0007002212754629543,0.0006292933278762946,0.0018741554689402698,0.594178971790045,0.03196865926760841,0.24754457136584704,0.021422796849458886,0.03403556141420823,0.07058563727276844,0.00026380204006402864,18.545273487625394,0.6394501486684462,1.0000000007364684,1.9011408256410725,5.419660090553115,3.3179256934095958,3.6171476709023813,5.952397021251366,1.00000000004967,19.070045493998528,1211.2679163962268,7.797655379641446,309.1473760575555,2.8644295494487135
203.57572413793105,5.609306354057349,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.6630051266501581,0.06512604614022233,22.373336875622005,2.933523573869307,1206.82897818011,12.269443856645795,0.9923958736508468,9.620382910472952e-05,0.002462216526517765,0.0014746194697920511,0.0008825937973910512,0.000831108931168227,0.0018573837951792408,0.5283968371251101,0.0386068529709621,0.29058378005497504,0.021972663883274905,0.03791418134875745,0.08229226093195655,0.00023342368496388706,18.385732250521134,0.6452103688541804,1.0000000007650238,1.886312297758702,5.3506758574952356,3.2818356159128137,3.583384603518819,5.874842912278565,1.0000000000505234,19.070045493998528,1211.2679163962268,7.797655379641446,309.1473760575555,2.8644295494487135
203.57572413793105,6.270918240169687,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.6630051266501581,0.0728075959615661,22.373336875622005,2.933523573869307,1206.0628864980192,13.35170095444725,0.991238757311504,0.00012423331793447623,0.0030793157242829314,0.0016308908448959083,0.001048306661775409,0.0010319782769160415,0.0018465178626911596,0.47646642578013904,0.04449726416877151,0.32518675636164296,0.021823293625484387,0.04035394250962137,0.09146225737548566,0.00021006017885497638,18.230443119188912,0.6508525516060565,1.0000000008250398,1.8719091626464284,5.283792817823582,3.247290016085642,3.5508414849153067,5.799702635663816,1.0000000000680325,19.070045493998528,1211.2679163962268,7.797655379641446,309.1473760575555,2.8644295494487135
203.57572413793105,6.932530126282024,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.6630051266501581,0.08048914578290983,22.373336875622005,2.933523573869307,1205.3327570256474,14.43173078841927,0.9901212356954129,0.00015431587791488814,0.0037002533763275665,0.0017552781828568704,0.0011990414469201704,0.0012312297911490082,0.0018386456294186037,0.4344403611322607,0.049883156736349285,0.35356843791661235,0.021327791776634915,0.04182197075378628,0.09876684778790121,0.0001914338964555396,18.078823799995995,0.6563917115303888,1.0000000009347234,1.8578478653988577,5.2187453966470905,3.213942004045036,3.519352874540984,5.727141735484906,1.0000000001749834,19.070045493998528,1211.2679163962268,7.797655379641446,309.1473760575555,2.8644295494487135
203.57572413793105,7.594142012394362,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.6630051266501581,0.0881706956042536,22.373336875622005,2.933523573869307,1204.630443890307,15.508547360981698,0.9890365071259652,0.00018658017183199516,0.00432336330606484,0.0018563149155071497,0.0013363757857897348,0.0014283538687761151,0.0018325048260650143,0.3997398010162678,0.05493002511489405,0.3772097326257832,0.020667897117747608,0.04262022851265374,0.10465611346608983,0.00017620214656353817,17.930508015421584,0.6618371736650601,1.0000000010944385,1.8441959306553064,5.1556198775340345,3.1816746150925725,3.488815617261018,5.656672185004228,1.000000000275335,19.070045493998528,1211.2679163962268,7.797655379641446,309.1473760575555,2.8644295494487135
203.57572413793105,8.255753898506699,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.6630051266501581,0.09585224542559734,22.373336875622005,2.933523573869307,1203.9504633853578,16.581249088935134,0.9879796846402494,0.00022117478485461493,0.004947221865916849,0.0019397768946296306,0.001461736842502394,0.0016229455195079102,0.0018274594523391267,0.37060900606940383,0.05975574788861825,0.39713824513553964,0.019940091180482997,0.04295001988872267,0.10944338865626398,0.0001635011809685215,17.785257191603215,0.6671948259549013,1.000000001235664,1.8307396223091847,5.094422934401308,3.15041009317845,3.459162518864939,5.5879743621234,1.0000000003590792,19.070045493998528,1211.2679163962268,7.797655379641446,309.1473760575555,2.8644295494487135
203.57572413793105,8.917365784619037,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.6630051266501581,0.1035337952469411,22.373336875622005,2.933523573869307,1203.2890480976314,17.64895953193869,0.9869472573739871,0.0002582668633199283,0.005570558052334114,0.002009700717769608,0.0015763925798485347,0.0018146701510340292,0.0018231542617066932,0.3458113367828428,0.06444780134532019,0.4140891086523595,0.019196410172230064,0.04294892765212142,0.11335367202071713,0.00015274337440906088,17.64291921224295,0.6724815078851414,1.0000000013241943,1.8177205597254444,5.034701872673424,3.1200946296774688,3.4304802736919755,5.520979324189847,1.000000000397964,19.070045493998528,1211.2679163962268,7.797655379641446,309.1473760575555,2.8644295494487135
203.57572413793105,9.578977670731373,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.6630051266501581,0.11121534506828484,22.373336875622005,2.933523573869307,1202.643575292666,18.710791527562485,0.9859367017433383,0.00029804147486319757,0.006192195133154963,0.0020689858844988116,0.0016814590074282984,0.002003241413082501,0.001819375343634025,0.3244506720106634,0.06907355938794832,0.42860169712107365,0.018464870249999436,0.042712913754806986,0.11655277494148768,0.00014351253402050204,17.50339385935584,0.6776827193575649,1.0000000012740158,1.8049094193844288,4.976421044530123,3.0906899266576504,3.4026451107084763,5.455642274053285,1.0000000003521978,19.070045493998528,1211.2679163962268,7.797655379641446,309.1473760575555,2.8644295494487135
203.57572413793105,10.24058955684371,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.6630051266501581,0.1188968948896286,22.373336875622005,2.933523573869307,1202.0122092811464,19.76582428069341,0.9849462133619241,0.0003407014005929296,0.006811012951672038,0.0021197651034075313,0.0017779140277496505,0.002188406828825442,0.0018159863258282716,0.305861762956985,0.07368670888905327,0.4410802304798051,0.017760152397638125,0.04231003393732355,0.11916560676077556,0.0001355045784195522,17.366621131810508,0.6827996639696934,1.000000001161102,1.792393100293062,4.919558374815225,3.0621680327816794,3.3755804506659484,5.392141339899204,1.0000000002673581,19.070045493998528,1211.2679163962268,7.797655379641446,309.1473760575555,2.8644295494487135
203.57572413793105,10.902201442956049,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.6630051266501581,0.12657844471097235,22.373336875622005,2.933523573869307,1201.3936723345196,20.813088677758092,0.9839745246366002,0.0003864670025814169,0.007425921557151724,0.002163639746763275,0.0018666129609941383,0.00236993778742202,0.001812896308487298,0.2895403810181934,0.07833136295609339,0.45183309684712325,0.017089400776742664,0.04178921533452967,0.12128805138570076,0.00012849168161700261,17.23256970918064,0.687832660899683,1.0000000010430907,1.780210983681366,4.864265928604903,3.0345082020660885,3.349272152719005,5.330525717280046,1.0000000001926093,19.070045493998528,1211.2679163962268,7.797655379641446,309.1473760575555,2.8644295494487135
203.57572413793105,11.563813329068385,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.6630051266501581,0.1342599945323161,22.373336875622005,2.933523573869307,1200.78709313927,21.851557986806412,0.9830207780091756,0.0004355760106423096,0.008035842938598405,0.002201834155874077,0.0019483037805050297,0.002547622584873554,0.0018100425203307693,0.27509737035680587,0.08304475707930384,0.4610991652110911,0.016455463056765728,0.041186024186664505,0.12299492057637645,0.00012229953299238832,17.10123003618384,0.6927813167868309,1.0000000009327121,1.768229453737007,4.810667568753268,3.0076948541554644,3.323710524574803,5.270471492315739,1.0000000001293141,19.070045493998528,1211.2679163962268,7.797655379641446,309.1473760575555,2.8644295494487135
203.57572413793105,12.225425215180724,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.6630051266501581,0.14194154435365988,22.373336875622005,2.933523573869307,1200.1919036812424,22.880142636056025,0.9820844358258517,0.0004882830639616873,0.008639698533844959,0.002235299472910617,0.0020236411545999275,0.0027212615811167797,0.0018073803677143535,0.26222757954318754,0.08785903481841266,0.46906588101102487,0.015858744111390363,0.04052654300168693,0.12434542515395178,0.0001167923603457422,16.972609526659667,0.6976446383226332,1.000000000838089,1.7566367236988123,4.758430747883668,2.9817162060594646,3.2988890866769487,5.2119732459807295,1.0000000000750813,19.070045493998528,1211.2679163962268,7.797655379641446,309.1473760575555,2.8644295494487135
203.57572413793105,12.88703710129306,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.6630051266501581,0.1496230941750036,22.373336875622005,2.933523573869307,1199.6077669435904,23.89768850705124,0.9811652142713998,0.0005448588595530703,0.009236401308101432,0.002264785176304655,0.0020931989968437335,0.0028906639474828052,0.001804877440314521,0.25068834048408045,0.09280242479907513,0.47588202653212924,0.015298285303376001,0.039830029060397516,0.12538703106382854,0.00011186275711317698,16.846729025699442,0.7024211105394891,1.0000000007505334,1.7452926480072684,4.707556810606748,2.956563309639825,3.274803709776977,5.155028627871805,1.000000000031493,19.070045493998528,1211.2679163962268,7.797655379641446,309.1473760575555,2.8644295494487135
203.57572413793105,13.548648987405397,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.6630051266501581,0.15730464399634736,22.373336875622005,2.933523573869307,1199.034524485458,24.902978632711996,0.980263033084659,0.0006055887627573798,0.009824851785985484,0.0022908894178364702,0.002157481507190116,0.0030556456934566056,0.0018025097481149698,0.2402842398068239,0.09789999390921848,0.4816669337993724,0.014772400354839269,0.03911076936211614,0.12615823817581115,0.00010742459181886124,16.723620011398125,0.7071087561761061,1.0000000006618404,1.7341954114413207,4.658048711491699,2.932229333065812,3.2514519764231293,5.099637329164069,1.0000000000041518,19.070045493998528,1211.2679163962268,7.797655379641446,309.1473760575555,2.8644295494487135
203.57572413793105,14.210260873517736,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.6630051266501581,0.16498619381769114,22.373336875622005,2.933523573869307,1198.4721569163255,25.894738454352083,0.979377975490577,0.0006707707384058311,0.010403937772060971,0.0023140951249020075,0.0022169328122544777,0.003216028788856232,0.0018002592729433266,0.23085613707505506,0.10317409342264065,0.4865172897003376,0.014279052040021091,0.038379395023611526,0.12669062478291718,0.00010340795541691448,16.60332219282226,0.7117051863326118,1.000000000577255,1.7234944319621288,4.609910296558355,2.908708984463455,3.2288326707863035,5.045890165153301,1.0,19.070045493998528,1211.2679163962268,7.797655379641446,309.1473760575555,2.8644295494487135
203.57572413793105,14.871872759630072,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.6630051266501581,0.17266774363903487,22.373336875622005,2.933523573869307,1197.9207526853995,26.87164492372657,0.9785102545361145,0.0007407124713125315,0.010972537692142624,0.0023347963456882602,0.0022719453605045993,0.0033716412707396224,0.0017981123234978406,0.22227311054095275,0.10864457466329015,0.49051227719737767,0.013816074856901672,0.03764382553736497,0.12701038171304377,9.97554910690048e-05,16.485881275639834,0.7162116429393336,1.0000000005028944,1.7130239059489167,4.563347763552001,2.885998012398354,3.2069453353982107,4.993967264565273,1.0,19.070045493998528,1211.2679163962268,7.797655379641446,309.1473760575555,2.8644295494487135
203.57572413793105,15.533484645742409,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.6630051266501581,0.18034929346037862,22.373336875622005,2.933523573869307,1197.380482124415,27.832339758644338,0.9776601831882968,0.0008157275673213601,0.011529527570104219,0.0023533177807228754,0.0023228672360059285,0.0035223182604891055,0.0017960583970597235,0.21442645969325863,0.11432882764527197,0.493717547311471,0.013381305005968012,0.036909955494560866,0.1271394851666172,9.641968285237768e-05,16.371346742819206,0.7206328228277997,1.0000000004407217,1.7028493420619364,4.518303299871108,2.8640927412942987,3.185789855071779,4.943575662671266,1.0,19.070045493998528,1211.2679163962268,7.797655379641446,309.1473760575555,2.8644295494487135
203.57572413793105,16.195096531854748,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.6630051266501581,0.1880308432817224,22.373336875622005,2.933523573869307,1196.8515746903543,28.77544707466354,0.9768281463870063,0.0008961307661379867,0.012073791637095786,0.0023699294742240418,0.0023700085423201947,0.0036679038238194195,0.0017940893693962304,0.20722517784679229,0.120241683642222,0.4961883549804148,0.012972654106356264,0.03618215949538525,0.12709660910603215,9.33608227972283e-05,16.2597695522553,0.7249563744775671,1.0000000003918663,1.6930367958665753,4.474615248843708,2.842989616112259,3.1653660439400557,4.894717281286169,1.0,19.070045493998528,1211.2679163962268,7.797655379641446,309.1473760575555,2.8644295494487135
203.57572413793105,16.856708417967084,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.6630051266501581,0.19571239310306612,22.373336875622005,2.933523573869307,1196.3342980662296,29.699595420823172,0.9760145738896234,0.0009822321585137273,0.01260423646053628,0.0023848580117593688,0.0024136469868749747,0.003808253590360942,0.0017921989023311632,0.20059249184336717,0.1263952171572134,0.4979720839183905,0.012588148623036846,0.03546366695905955,0.1268978460327681,9.054546616453579e-05,16.151199701872553,0.729178829231239,1.0000000003578302,1.6834719009540213,4.432286164502075,2.8226847429835544,3.1456979138050065,4.847392317760678,1.0,19.070045493998528,1211.2679163962268,7.797655379641446,309.1473760575555,2.8644295494487135
203.57572413793105,17.51832030407942,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.6630051266501581,0.20339394292440985,22.373336875622005,2.933523573869307,1195.8289383198105,30.603443945262377,0.9752199132898663,0.00107433048394342,0.013119808285014066,0.0023982951572649415,0.0024540327711515164,0.00394323801379754,0.0017903819989622406,0.19446318734774984,0.1327984817889506,0.4991103112835143,0.012225948423451793,0.0347568426346567,0.12655728327806962,8.794524360709718e-05,16.045683657732386,0.7332966231513431,1.0000000003377312,1.6742159555481824,4.391316198086356,2.8031734230472365,3.1268093645704007,4.801598476707176,1.0,19.070045493998528,1211.2679163962268,7.797655379641446,309.1473760575555,2.8644295494487135
