T,P,z_carbon dioxide,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_methane,rhoL3_oxygen,rhoL4_carbon monoxide,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_methane,rhoV3_oxygen,rhoV4_carbon monoxide,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_methane,parachor_oxygen,parachor_carbon monoxide,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
292.824137931,56.4877421415,0.97,0.005773,0.002196,0.001575,0.020456,0.018052078550463948,0.003975336267319107,0.9677256727747031,0.002974599810180184,0.0008042602386031808,0.00045948760699049374,0.02803597956952306,0.971227595142677,0.007283469752144345,0.002947208072417205,0.0021771110682855923,0.016364615964475797,0.017469459860229512,5.369770942956783e-05,1.4518569002279498e-05,8.2947063743571e-06,0.0005061077054282326,0.0038609562827918026,2.8954241457621124e-05,1.1716143137615753e-05,8.654748587737561e-06,6.505485134432989e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,75.52930996715713,55.44611770258769,63.65845399182276,85.10045638020381,3.87,1.660355857438315,-0.021113141536051927
292.824137931,56.5322634285,0.97,0.005773,0.002196,0.001575,0.020456,0.01804554922193582,0.003980193042855758,0.9680344742037341,0.0030355688076410072,0.0008259532231525147,0.0004734345479764904,0.02763056921749571,0.9711850618254482,0.007423461780770774,0.0030220334905829553,0.002239159772365104,0.016130283130833034,0.017468713752774246,5.477850633485883e-05,1.4904779543415247e-05,8.543386438874694e-06,0.0004986087968444236,0.003865504026403088,2.954681093372945e-05,1.202827667449538e-05,8.91228814781007e-06,6.420164069663524e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,75.52930996715713,55.44611770258769,63.65845399182276,85.10045638020381,3.87,1.654989437347243,-0.020395677831874792
292.824137931,56.5767847156,0.97,0.005773,0.002196,0.001575,0.020456,0.018039163828299672,0.003985019375267037,0.9683239431740515,0.0030980545719420344,0.0008484741084167056,0.00048800601994404026,0.02724152212564575,0.9711240384201489,0.007566937643634038,0.003099710930819934,0.0023039866173612707,0.015905326388035837,0.017467754249781857,5.5886313972275174e-05,1.530576344579945e-05,8.80322054296702e-06,0.000491414280556774,0.003869948108891864,3.015439312131914e-05,1.235240811704446e-05,9.181431310540625e-06,6.338303382626889e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,75.52930996715713,55.44611770258769,63.65845399182276,85.10045638020381,3.87,1.6497206913993856,-0.01969051396200494
292.824137931,56.6213060026,0.97,0.005773,0.002196,0.001575,0.020456,0.018032921617930308,0.003989815264258983,0.9685943419364693,0.0031619814878729277,0.0008718222271093541,0.0005032130592704073,0.026868641289277947,0.9710447914955546,0.007713706639105024,0.0031802291746566946,0.002371633199618905,0.015689639491064993,0.017466585847711137,5.701976432815916e-05,1.5721501886232417e-05,9.074401654942174e-06,0.00048452010234983515,0.0038742893313881447,3.077626449271708e-05,1.2688526904887026e-05,9.462378341062877e-06,6.259876313217164e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,75.52930996715713,55.44611770258769,63.65845399182276,85.10045638020381,3.87,1.6445485894132685,-0.018997861144867567
292.824137931,56.6658272897,0.97,0.005773,0.002196,0.001575,0.020456,0.018026821275038272,0.003994580843518156,0.9688460060295709,0.0032272656462625196,0.0008959938151439079,0.0005190652697099914,0.026511669239312637,0.9709476605188307,0.007863558530016844,0.003263565834131732,0.0024421342138695335,0.015483080903151007,0.017465213793729728,5.8177341012245327e-05,1.6151920369138908e-05,9.357096847141552e-06,0.00047792112308001875,0.003878528924767291,3.1411620265889074e-05,1.3036577562582967e-05,9.755302548023508e-06,6.18484183743688e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,75.52930996715713,55.44611770258769,63.65845399182276,85.10045638020381,3.87,1.6394717823868308,-0.018316523783504568
292.824137931,56.7103485767,0.97,0.005773,0.002196,0.001575,0.020456,0.01802086095541188,0.003999316373532597,0.9690793383736267,0.0032938159015008447,0.0009209821224750858,0.0005355708436869682,0.026170292758710502,0.9708330519266426,0.008016266180096513,0.003349687814229521,0.002515517597856022,0.015285476481175475,0.017463644011593667,5.935739837367136e-05,1.6596890771543636e-05,9.651447705855487e-06,0.00047161120696714436,0.0038826685205368442,3.205958458865559e-05,1.3396461321670741e-05,1.0060350717014977e-05,6.113145636841251e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,75.52930996715713,55.44611770258769,63.65845399182276,85.10045638020381,3.87,1.6344886268884007,-0.01764731683179055
292.824137931,56.7548698638,0.97,0.005773,0.002196,0.001575,0.020456,0.018015038330779436,0.004004022232300165,0.9692948023043675,0.0033615350357565285,0.0009467775707612496,0.0005527366098323452,0.025844148479282382,0.9707014321433244,0.008171588436826844,0.0034385519417557994,0.002591804798495916,0.015096622679597011,0.017461883017338455,6.055818251941188e-05,1.705623422798615e-05,9.957571212954776e-06,0.0004655833254806272,0.0038867101152274806,3.271922177426164e-05,1.3768038421709122e-05,1.0377644034959897e-05,6.0447212841753315e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,75.52930996715713,55.44611770258769,63.65845399182276,85.10045638020381,3.87,1.6295972140663704,-0.01698875031761493
292.824137931,56.7993911508,0.97,0.005773,0.002196,0.001575,0.020456,0.01800935063977177,0.004008698904356532,0.9694929138337417,0.0034303209883986786,0.0009733679497712001,0.0005705681031515202,0.025532829124936866,0.9705533198315534,0.008329273158953642,0.0035301057301486676,0.002671011141601339,0.014916290137743047,0.017459937828005895,6.177785348704028e-05,1.75297247089453e-05,1.0275561033525197e-05,0.00045982967253636506,0.0038906560298283426,3.338954818638373e-05,1.415113097270968e-05,1.0707279436861379e-05,5.97949159322347e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,75.52930996715713,55.44611770258769,63.65845399182276,85.10045638020381,3.87,1.6247954020500721,-0.016342979271258606
292.824137931,56.8439124379,0.97,0.005773,0.002196,0.001575,0.020456,0.01800379474342174,0.004013346968598744,0.9696742334331068,0.003500068108979553,0.0010007386433180348,0.0005890696534002594,0.025235890161195585,0.9703892776720281,0.00848906028713332,0.003624288245879417,0.0027531462835988932,0.014744227511360213,0.017457815866714473,6.301450782206415e-05,1.801709312610824e-05,1.0605489129396856e-05,0.0004543417866297015,0.0038945088659057586,3.406954436961849e-05,1.4545526244928216e-05,1.1049331291390516e-05,5.917370078704771e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,75.52930996715713,55.44611770258769,63.65845399182276,85.10045638020381,3.87,1.6200808505000497,-0.015707433077977395
292.824137931,56.888433725,0.97,0.005773,0.002196,0.001575,0.020456,0.0179983668802274,0.004017967066291051,0.9698393614561684,0.0035706716621011383,0.0010288741746926756,0.0006082454893654951,0.02495284721767224,0.9702098993526186,0.00865068602324572,0.003721032220245742,0.0028382157954326033,0.014580166608457318,0.017455524642373592,6.426625858332765e-05,1.8518054869709953e-05,1.0947425470843633e-05,0.00044911049892992647,0.0038982714229883766,3.47581715422256e-05,1.495098491355526e-05,1.1403857593075258e-05,5.8582629253817986e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,75.52930996715713,55.44611770258769,63.65845399182276,85.10045638020381,3.87,1.6154509196452347,-0.015082689321544773
292.824137931,56.932955012,0.97,0.005773,0.002196,0.001575,0.020456,0.017993063934441555,0.004022559962746535,0.9699889141133687,0.003642016010579605,0.001057753312346413,0.0006280958813516548,0.024683220682353495,0.9700158193884938,0.008813881142325737,0.0038202603909670628,0.002926217509039801,0.014423821569173614,0.017453072547341384,6.55310269286186e-05,1.903222297591634e-05,1.1301369350119742e-05,0.00044412676784551654,0.003901946798302929,3.54543653995262e-05,1.536722649597053e-05,1.1770885394151398e-05,5.8020687153957674e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,75.52930996715713,55.44611770258769,63.65845399182276,85.10045638020381,3.87,1.6109032514582537,-0.014467827680983758
292.824137931,56.9774762991,0.97,0.005773,0.002196,0.001575,0.020456,0.017987881680423062,0.004027126424269834,0.9701235395622979,0.0037139951473149357,0.001087356990034871,0.0006486231491818489,0.024426485151170334,0.9698076783070496,0.008978380460279765,0.003921893281375143,0.003017148255549637,0.014274899695745897,0.017450467445039836,6.680690527156649e-05,1.9559248881128218e-05,1.1667356462666495e-05,0.0004393807247678628,0.0039055381277700984,3.61570731987406e-05,1.5793960066592167e-05,1.2150437465863577e-05,5.748682576853972e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,75.52930996715713,55.44611770258769,63.65845399182276,85.10045638020381,3.87,1.606434984307141,-0.013863457911710286
292.824137931,57.0219975861,0.97,0.005773,0.002196,0.001575,0.020456,0.017982816044724875,0.004031667277554073,0.9702438938971362,0.003786500821415613,0.0011176634978141593,0.0006698278868973349,0.024182113896736804,0.9695861327186689,0.009143920814587642,0.0040258456901141205,0.0031110003919137953,0.014133100384715408,0.01744771746246976,6.80919477247166e-05,2.009873708109579e-05,1.2045391671701552e-05,0.00043486250577760296,0.003909048684052057,3.6865246336718575e-05,1.6230870333315192e-05,1.2542518480536744e-05,5.6979958351443983e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,75.52930996715713,55.44611770258769,63.65845399182276,85.10045638020381,3.87,1.6020433317777496,-0.013268803142883145
292.824137931,57.0665188732,0.97,0.005773,0.002196,0.001575,0.020456,0.017977862855098066,0.004036183380279035,0.9703506384526079,0.0038594266480921785,0.0011486499822648845,0.0006917100386204064,0.023949574878414547,0.9693518440904035,0.009310244324633364,0.004132028688131861,0.003207763332422333,0.01399811956440915,0.017444830699457833,6.9384242978712e-05,2.065027184966892e-05,1.2435468209812252e-05,0.0004305621726020387,0.003912481802760521,3.75778534094224e-05,1.6677625517874002e-05,1.2947121050191514e-05,5.649897754102702e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,75.52930996715713,55.44611770258769,63.65845399182276,85.10045638020381,3.87,1.597725475316114,-0.012683920539085847
292.824137931,57.1110401602,0.97,0.005773,0.002196,0.001575,0.020456,0.01797301788663696,0.004040675610300742,0.9704444336108243,0.0039326688899216445,0.001180292675955386,0.0007142690051027614,0.023728335818196045,0.9691054725748963,0.009477100250617458,0.004240350461144709,0.003307424060242794,0.01386965265309874,0.01744181516327462,7.068192830078243e-05,2.121342137641275e-05,1.2837569604582316e-05,0.0004264698040805659,0.003915840846842358,3.829388783904501e-05,1.713388068747493e-05,1.3364227733144909e-05,5.6042767198719054e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,75.52930996715713,55.44611770258769,63.65845399182276,85.10045638020381,3.87,1.5934785907192155,-0.012108005526294985
292.824137931,57.1555614473,0.97,0.005773,0.002196,0.001575,0.020456,0.01796827690283455,0.004045144855944391,0.970525933380188,0.004006127115102177,0.0012125671087215358,0.0007375037425390719,0.023517868653449236,0.9688476716123744,0.00964424654812022,0.004350717081353479,0.0034099675992377405,0.013747397158914274,0.017438678712357172,7.198320131210965e-05,2.178774157277804e-05,1.3251671462818844e-05,0.00042257557612966856,0.003919129175016497,3.901237431358796e-05,1.7599280821306423e-05,1.3793812892993591e-05,5.5610212900006616e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,75.52930996715713,55.44611770258769,63.65845399182276,85.10045638020381,3.87,1.5892998713898732,-0.0115403945461372
292.824137931,57.2000827343,0.97,0.005773,0.002196,0.001575,0.020456,0.017963635691343315,0.004049592007465076,0.9705957807611906,0.004079704734649185,0.0012454482987522678,0.0007614128522290258,0.023317653353178834,0.9685790833210172,0.009811451124490058,0.004463033201675276,0.0035153774397878785,0.01363105491302987,0.017435429009148955,7.328632958148641e-05,2.237277951118905e-05,1.367774308814884e-05,0.0004188698300135344,0.003922350114414641,3.973237405536917e-05,1.8073463582555466e-05,1.4235844383388034e-05,5.5200211029123314e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,75.52930996715713,55.44611770258769,63.65845399182276,85.10045638020381,3.87,1.5851865482919976,-0.010981021611073949
292.824137931,57.2446040214,0.97,0.005773,0.002196,0.001575,0.020456,0.01795909009442631,0.004054017949682514,0.9706546038847337,0.004153309424434738,0.001278910922674381,0.0007859946603379816,0.023127181107819153,0.9683003346601328,0.009978492812981962,0.004577202670276171,0.003623635915656293,0.013520333940952771,0.017432073481735616,7.458965814345335e-05,2.296807648305509e-05,1.4115748918747817e-05,0.00041534312914543825,0.003925506937395764,4.045298897460684e-05,1.855606178463433e-05,1.4690285045184845e-05,5.481167648232426e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,75.52930996715713,55.44611770258769,63.65845399182276,85.10045638020381,3.87,1.581135906655823,-0.010429453337356343
292.824137931,57.2891253084,0.97,0.005773,0.002196,0.001575,0.020456,0.017954636034284342,0.004058423555771431,0.9707030128854246,0.004226853440538502,0.0013129294646819565,0.0008112472874851059,0.022945956921869726,0.9680120343281098,0.01014516208642295,0.0046931290661471805,0.0037347245310453124,0.013414949988274841,0.017428619293741024,7.589161509513135e-05,2.3573170677052308e-05,1.4565649780595512e-05,0.0004119863049905384,0.0039286028423874235,4.1173364788658136e-05,1.9046705552327293e-05,1.5157094011111706e-05,5.4443549031910295e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,75.52930996715713,55.44611770258769,63.65845399182276,85.10045638020381,3.87,1.5771452995841597,-0.009886252081489966
292.824137931,57.3336465955,0.97,0.005773,0.002196,0.001575,0.020456,0.017950269533564916,0.004062809682147092,0.97074159745592,0.004300253838048887,0.0013474783454188327,0.0008371687082692033,0.022773501652343004,0.9677147703409779,0.010311261536140471,0.004810716158870429,0.0038486242388074635,0.01331462772520377,0.01742507332177714,7.719071545572453e-05,2.4187599490910134e-05,1.5027403958498574e-05,0.00040879049288264287,0.0039316409384980745,4.18926932041824e-05,1.9545024188320245e-05,1.5636227820372946e-05,5.4094798436141985e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,75.52930996715713,55.44611770258769,63.65845399182276,85.10045638020381,3.87,1.5732121587802939,-0.009350427154537488
292.824137931,57.3781678825,0.97,0.005773,0.002196,0.001575,0.020456,0.017945986731465698,0.00406717716436608,0.9707709250179251,0.004373432604305147,0.0013825320317820131,0.0008637568011172794,0.022609353544870668,0.9674091082274068,0.010476606143767431,0.004929868297330898,0.003965315672019956,0.013219101659474954,0.017421442139664366,7.848556348781963e-05,2.481090149818632e-05,1.5500968092063952e-05,0.00040574715872326595,0.003934624233582262,4.261021326798827e-05,2.0050647762236515e-05,1.61276413507425e-05,5.3764428402850286e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,75.52930996715713,55.44611770258769,63.65845399182276,85.10045638020381,3.87,1.5693340026707674,-0.008821973992707122
292.824137931,57.4226891696,0.97,0.005773,0.002196,0.001575,0.020456,0.01794178389585404,0.004071526813934826,0.9707915394401854,0.004446316718291361,0.0014180651293533725,0.0008910093892151648,0.02245306932295453,0.9670955897686819,0.010641023375070002,0.005050490733999864,0.004084779332819118,0.013128116789429052,0.01741773200855927,7.977485369210652e-05,2.5442618101104514e-05,1.5986297910475388e-05,0.00040284811759107997,0.003937555625381303,4.332521199930477e-05,2.0563208447009825e-05,1.6631288582579847e-05,5.345147952462836e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,75.52930996715713,55.44611770258769,63.65845399182276,85.10045638020381,3.87,1.565508442206658,-0.008300097230270698
