T,P,z_carbon dioxide,z_hydrogen,z_nitrogen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_nitrogen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_nitrogen,rhoL4_carbon monoxide,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_nitrogen,rhoV4_carbon monoxide,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_nitrogen,parachor_carbon monoxide,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
250.5355172414,20.5997330924,0.99,0.000986,0.00632,0.001714,0.00098,0.023626078746610185,0.001196048893742972,0.995147666850585,0.00024277675001564778,0.00278886021661492,0.0008037599386322833,0.001016936244152326,0.900134506629105,0.013960834227466738,0.06796494090355601,0.01760453343486487,0.00033518480500744203,0.02351143714151732,5.73586261371579e-06,6.588983109103244e-05,1.8989695603496896e-05,2.4026215784624855e-05,0.0010766048808736168,1.669784033349061e-05,8.128939238100463e-05,2.1055882739631287e-05,4.008974152286048e-07,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,77.54263284685783,34.052431631256816,61.77794369140718,63.65845399182276,85.55039153611109,3.87,8.533732011448139,-0.00530815332614587
250.5355172414,20.7940470401,0.99,0.000986,0.00632,0.001714,0.00098,0.0236240836332054,0.0012071195959603245,0.99486279974687,0.0002678552621618436,0.0029963345799790095,0.0008603786356990289,0.0010126317752900931,0.8933681616931416,0.015256718474961871,0.07236670481450312,0.01867686212556968,0.00033155289182375974,0.02350272198478493,6.327835114905551e-06,7.07856587104895e-05,2.0325656845977016e-05,2.3922497749094416e-05,0.001078402214386843,1.841668384117639e-05,8.735526747666307e-05,2.2545206262824358e-05,4.0022399281777404e-07,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,77.54263284685783,34.052431631256816,61.77794369140718,63.65845399182276,85.55039153611109,3.87,8.515823336054277,-0.005445442478947626
250.5355172414,20.9883609878,0.99,0.000986,0.00632,0.001714,0.00098,0.02362212026517715,0.0012181869324478108,0.9945789980539068,0.000294068557436293,0.0032019511762782804,0.0009160818925869496,0.001008900319791557,0.8867225887878624,0.016592228105575903,0.0766463043041197,0.01971071358728718,0.00032816521515481746,0.023494064705248778,6.9465228299672684e-06,7.563687576927098e-05,2.163979663944002e-05,2.3832364689691848e-05,0.0010801938703676676,2.021243545840586e-05,9.336952632369702e-05,2.4011333721254753e-05,3.997665767855229e-07,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,77.54263284685783,34.052431631256816,61.77794369140718,63.65845399182276,85.55039153611109,3.87,8.498034928374276,-0.005553504608966975
250.5355172414,21.1826749354,0.99,0.000986,0.00632,0.001714,0.00098,0.023620189718185497,0.0012292501839085439,0.994296459748301,0.00032147307438974384,0.003405585649479161,0.0009708519272813698,0.0010056296005485907,0.8801947007265455,0.01796941942357436,0.08080414711491947,0.02070675247757793,0.00032498025738285737,0.02348547101537506,7.5932550063741085e-06,8.044057914222775e-05,2.2931706710651985e-05,2.3753161951180813e-05,0.0010819794977434318,2.2088912131158543e-05,9.932851270158779e-05,2.5453779291211367e-05,3.9948204115452334e-07,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,77.54263284685783,34.052431631256816,61.77794369140718,63.65845399182276,85.55039153611109,3.87,8.480370363655513,-0.005631687267246832
250.5355172414,21.3769888831,0.99,0.000986,0.00632,0.001714,0.00098,0.023618293234091765,0.001240308596095479,0.9940153573569275,0.00035012720885768076,0.0036071098565355585,0.0010246704771997026,0.0010027351004795657,0.8737814866746378,0.019390386927881448,0.08484054780243053,0.021665612075801262,0.00032196651924907,0.02347694618924643,8.269407088034796e-06,8.51937783192395e-05,2.4200967798819318e-05,2.368289163924285e-05,0.0010837586890316405,2.4050063588268767e-05,0.00010522846073680399,2.687204489728632e-05,3.9933784147956203e-07,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,77.54263284685783,34.052431631256816,61.77794369140718,63.65845399182276,85.55039153611109,3.87,8.462833651351199,-0.005679349595036243
250.5355172414,21.5713028307,0.99,0.000986,0.00632,0.001714,0.00098,0.023616432184389337,0.0012513613826220086,0.9937358459890757,0.0003800911534916907,0.0038063920241341084,0.0010775188388137476,0.001000151994484925,0.8674800156750532,0.020857253417198546,0.08875573495875286,0.022587896332905547,0.00031909961608979885,0.023468495215997774,8.976396950322832e-06,8.989339910516363e-05,2.5447150584246816e-05,2.362002175183497e-05,0.0010855309918120963,2.6099961473843184e-05,0.00011106549921361751,2.8265621185667284e-05,3.9930893678428284e-07,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,77.54263284685783,34.052431631256816,61.77794369140718,63.65845399182276,85.55039153611109,3.87,8.445429140590798,-0.005695862336384749
250.5355172414,21.7656167784,0.99,0.000986,0.00632,0.001714,0.00098,0.02361460804314812,0.0012624077277592724,0.9934580685829937,0.00041142669471422755,0.004003297042823824,0.0011293779396942061,0.000997829739773973,0.8612874377133476,0.022372158362659628,0.09254986112584793,0.023474182467554075,0.00031636033059080247,0.023460122896890357,9.715680134164443e-06,9.453629054657855e-05,2.666981737845685e-05,2.356335819855886e-05,0.001087295917191313,2.8242785603675746e-05,0.0001168356598883179,2.963398934987149e-05,3.993757260943072e-07,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,77.54263284685783,34.052431631256816,61.77794369140718,63.65845399182276,85.55039153611109,3.87,8.428161448497656,-0.005680595146388967
250.5355172414,21.9599307261,0.99,0.000986,0.00632,0.001714,0.00098,0.02361282236543489,0.0012734467894895702,0.993182159350603,0.0004441969615956934,0.00419768689226152,0.0011802284397591611,0.0009957283557806126,0.8552009832940451,0.02393724435278809,0.09622301507405458,0.024325024005580894,0.00031373327353131404,0.023451833905264837,1.0488743949425012e-05,9.911923493268569e-05,2.7868524498667444e-05,2.3511956789274158e-05,0.0010890529465441253,3.0482806970285337e-05,0.00012253488962106132,3.097662372416372e-05,3.99522629934505e-07,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,77.54263284685783,34.052431631256816,61.77794369140718,63.65845399182276,85.55039153611109,3.87,8.411035401235205,-0.005632922549015262
250.5355172414,22.1542446737,0.99,0.000986,0.00632,0.001714,0.00098,0.02361107676873156,0.0012844777029812952,0.9929082460127773,0.00047846612213212135,0.004389421196620616,0.0012300508601336478,0.0009938158083363275,0.8492179621071151,0.02555464148080937,0.09977523626902697,0.025140954201109848,0.00031120594193877524,0.023443632820914287,1.1297100340898807e-05,0.0001036389608437069,2.9042825288059843e-05,2.3465061344608036e-05,0.0010908015372978037,3.2824367189780544e-05,0.00012815906629725578,3.229299510299952e-05,3.9973709345564835e-07,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,77.54263284685783,34.052431631256816,61.77794369140718,63.65845399182276,85.55039153611109,3.87,8.394055981589126,-0.005552224682656259
250.5355172414,22.3485586214,0.99,0.000986,0.00632,0.001714,0.00098,0.023609372915801948,0.0012954995846044621,0.9926364511941738,0.000514299023398725,0.004578357910379348,0.0012788257384943984,0.0009920661335537761,0.843335761174029,0.027226449601182263,0.10320653138960863,0.025922489791663044,0.0003087680435170599,0.02343552414606149,1.214227743365325e-05,0.00010809215924815779,3.0192273754440074e-05,2.342205930420888e-05,0.0010925411282830424,3.527185414858595e-05,0.00013370401854370537,3.358257475701288e-05,4.000088721154836e-07,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,77.54263284685783,34.052431631256816,61.77794369140718,63.65845399182276,85.55039153611109,3.87,8.377228279192058,-0.0054378908455792185
250.5355172414,22.542872569,0.99,0.000986,0.00632,0.001714,0.00098,0.02360771249800778,0.0013065115365777833,0.9923668932128146,0.0005517607735383576,0.004764354135359988,0.0013265338100993688,0.0009904580681876242,0.8375518426930463,0.028954718464383893,0.10651689278864088,0.026670135050492767,0.00030641100343606966,0.023427512307509314,1.3025809709371926e-05,0.00011247550266627305,3.131642880771275e-05,2.338244931510562e-05,0.0010942711449604457,3.7829673712079315e-05,0.0001391655492687782,3.48448391255563e-05,4.003295109235998e-07,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,77.54263284685783,34.052431631256816,61.77794369140718,63.65845399182276,85.55039153611109,3.87,8.360557440895393,-0.00528932424767703
250.5355172414,22.7371865167,0.99,0.000986,0.00632,0.001714,0.00098,0.023606097218446174,0.0013175126522882604,0.9920996864202803,0.0005909162651890604,0.004947267067608801,0.0013731562132694945,0.000988974033652249,0.8318637417404562,0.030741425819187145,0.1097063187480188,0.027384386093833132,0.000304127598504723,0.023419601648027102,1.394922680401408e-05,0.00011678566736359048,3.2414859066553095e-05,2.3345817184913848e-05,0.001095991004722905,4.050221746616006e-05,0.00014453946298648355,3.607927515377184e-05,4.0069195894001676e-07,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,77.54263284685783,34.052431631256816,61.77794369140718,63.65845399182276,85.55039153611109,3.87,8.34404861976386,-0.0051059474213897005
250.5355172414,22.9315004643,0.99,0.000986,0.00632,0.001714,0.00098,0.02360452877453998,0.0013285020223090765,0.9918349411995846,0.0006318296419967165,0.005126955069550599,0.0014186747174744908,0.0009875993713935737,0.8262690639313287,0.032588453668150816,0.1127748353258854,0.028065735392715792,0.0003019116819193053,0.023411796409139766,1.4914040965118789e-05,0.00012101935846498074,3.3487148190338994e-05,2.3311817779777206e-05,0.0010977001224041977,4.3293826602064e-05,0.00014982159679601185,3.728538622681435e-05,4.010902799885317e-07,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,77.54263284685783,34.052431631256816,61.77794369140718,63.65845399182276,85.55039153611109,3.87,8.3277069218264,-0.004887208040965874
250.5355172414,23.125814412,0.99,0.000986,0.00632,0.001714,0.00098,0.023603008839907076,0.001339478741093954,0.9915727636982627,0.0006745637122021732,0.005303278858449212,0.0014630719712873043,0.000986321759798546,0.8207654831152612,0.03449756296655321,0.11572251951828859,0.02871467642643298,0.0002997579734641492,0.023404100706981186,1.5921733262188428e-05,0.00012517333777646906,3.453290067171452e-05,2.3280161215517784e-05,0.001099397916056601,4.62087522132481e-05,0.00015500785476057772,3.846269863059869e-05,4.015194329286334e-07,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,77.54263284685783,34.052431631256816,61.77794369140718,63.65845399182276,85.55039153611109,3.87,8.311537350262,-0.004632585962180968
250.5355172414,23.3201283597,0.99,0.000986,0.00632,0.001714,0.00098,0.023601539045486074,0.001350441914301989,0.9913132553555621,0.00071917931607089,0.005476102797622522,0.0015063317665902924,0.000985130764154147,0.8153507391450718,0.03647036717326609,0.11854952338136754,0.029331708402589245,0.00029766189770523134,0.023396518502582207,1.697373870895308e-05,0.00012924445399518347,3.55517480046368e-05,2.3250602195093632e-05,0.0011010838129986123,4.925111246076188e-05,0.00016009424529472236,3.961076844494035e-05,4.019751029518154e-07,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,77.54263284685783,34.052431631256816,61.77794369140718,63.65845399182276,85.55039153611109,3.87,8.295544747117937,-0.004341600626956321
250.5355172414,23.5144423073,0.99,0.000986,0.00632,0.001714,0.00098,0.023600120960041018,0.001361390666666066,0.9910565122732377,0.0007657346566322839,0.005645296270533646,0.0015484393141454436,0.0009840174854510331,0.8100226357629997,0.03850830516981821,0.12125609865800438,0.029917340951319163,0.00029561945785855506,0.023389053567884784,1.8071430519817377e-05,0.0001332296748398625,3.654335511311542e-05,2.3222931683439784e-05,0.001102757256115994,5.242484724731912e-05,0.00016507692098934686,4.072918874259239e-05,4.024535708135193e-07,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,77.54263284685783,34.052431631256816,61.77794369140718,63.65845399182276,85.55039153611109,3.87,8.279733733058409,-0.004013820166013815
250.5355172414,23.708756255,0.99,0.000986,0.00632,0.001714,0.00098,0.0235987560702724,0.0013723241502835483,0.990802624472681,0.0008142846062699559,0.005810735112777897,0.0015893815247262676,0.0009829742835449518,0.8047790386140642,0.04061261418135833,0.12384262137772654,0.030472098690352445,0.00029362713649857094,0.023381709448716505,1.9216103795142495e-05,0.00013712612051541238,3.7507426904612814e-05,2.3196970340728096e-05,0.0011044177103320565,5.5733671247226155e-05,0.00016995222015107577,4.1817596942594344e-05,4.029516105955928e-07,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,77.54263284685783,34.052431631256816,61.77794369140718,63.65845399182276,85.55039153611109,3.87,8.264108645963999,-0.0036484142714936496
250.5355172414,23.9030702026,0.99,0.000986,0.00632,0.001714,0.00098,0.023597445760877234,0.0013832415531629659,0.9905516750794686,0.0008648800042618032,0.0059723030705535075,0.0016291472887936833,0.0009819945569223218,0.7996178734116693,0.042784303420222616,0.1263096158079288,0.030996525543481732,0.000291681816697488,0.02337448942603385,2.0408958990235172e-05,0.00014093109777490697,3.844371478378914e-05,2.317256329445116e-05,0.0011060646691548252,5.9181026313984325e-05,0.00017471670914957692,4.287568213542121e-05,4.0346640915802887e-07,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,77.54263284685783,34.052431631256816,61.77794369140718,63.65845399182276,85.55039153611109,3.87,8.248673479526508,-0.0032458950064775394
250.5355172414,24.0973841503,0.99,0.000986,0.00632,0.001714,0.00098,0.023596191294973458,0.001394142107842676,0.9903037394740509,0.0009175669629519794,0.00612989324992572,0.001667727747037332,0.000981072566033963,0.7945371242505266,0.045024129253592345,0.12865777708677165,0.03149118869023708,0.00028978071887232886,0.023367396476757264,2.165108558376273e-05,0.00014464213374301382,3.935202294702799e-05,2.314957594238787e-05,0.0011076976611618873,6.277003446138433e-05,0.00017936722453810498,4.390319217907856e-05,4.039955022208345e-07,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,77.54263284685783,34.052431631256816,61.77794369140718,63.65845399182276,85.55039153611109,3.87,8.23343182319641,-0.0028056687941067082
253.9045517241,20.5021442524,0.99,0.000986,0.00632,0.001714,0.00098,0.0233101928684803,0.0011974072298890444,0.9978601829651703,3.292182664978606e-05,0.00047750822461745134,0.0001430181538888829,0.0014863688296734997,0.9832898951670583,0.0017996266656268307,0.011307636098565806,0.0030551205470361687,0.0005477215217127624,0.02326031332069516,7.674141287891875e-07,1.1130808812118402e-05,3.333780750843856e-06,3.464754409338662e-05,0.0011773984295498762,2.154885980522681e-06,1.3539845217377044e-05,3.6582234312036805e-06,6.558457100646909e-07,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,77.54506419998725,34.052431631256816,61.77794369140718,63.65845399182276,85.50491788994275,3.87,8.066975317303362,-0.0018278104170441623
253.9045517241,20.6905946452,0.99,0.000986,0.00632,0.001714,0.00098,0.023306978145355924,0.0012082370812370375,0.997782177317324,4.860611864141485e-05,0.0006904628481782796,0.00020601219045272232,0.0012727415254036782,0.9763369585010085,0.0026317671137089014,0.01620368635012086,0.004361549545800225,0.00046603848936149246,0.02325528740056052,1.1328617449060332e-06,1.6092602512671368e-05,4.801521620558502e-06,2.966375891727049e-05,0.0011796465170431053,3.1797986159632655e-06,1.9577894700950455e-05,5.26978589288839e-06,5.630849841302478e-07,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,77.54506419998725,34.052431631256816,61.77794369140718,63.65845399182276,85.50491788994275,3.87,8.047327706820058,-0.001743887092516161
