T,P,z_carbon dioxide,z_hydrogen,z_nitrogen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_nitrogen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_nitrogen,rhoL4_carbon monoxide,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_nitrogen,rhoV4_carbon monoxide,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
277.4877931034,41.5071229542,0.99,0.000986,0.00632,0.001714,0.00098,0.020406611562278347,0.002616563865991243,0.9945190471048974,0.00033787034463864693,0.003192532280484282,0.0009005839930804348,0.0010499662768993175,0.9583570943873867,0.0055242809767814816,0.028218901152830465,0.007409635680108606,0.000490087802892824,0.020294763885556844,6.894788881453982e-06,6.51487661478774e-05,1.8377867725998003e-05,2.142625396617596e-05,0.002507602543890395,1.4454633989429232e-05,7.383655709447482e-05,1.9387784980731627e-05,1.2823460362124017e-06,3.772659459504205,0.02045165372360092,0.002459066163516388,309.1473760575555,82.3795680252517,39.01032530052662,3.683399960743087,-0.05260177917534037,-0.0689955155373263
277.4877931034,41.6438635408,0.99,0.000986,0.00632,0.001714,0.00098,0.020403809486513755,0.0026252346789349575,0.9942919223274908,0.00036162884932066655,0.0033582556631321318,0.0009453146016519857,0.001042878558404334,0.9562861656966344,0.0058905495029056,0.029585043074642485,0.007752164294196843,0.0004860774316208244,0.020287342957149655,7.378606146366069e-06,6.852120875755393e-05,1.9288019036926755e-05,2.1278695423252138e-05,0.0025104756051725456,1.5464074833010858e-05,7.766768105733595e-05,2.035125054192689e-05,1.2760673301386237e-06,3.772659459504205,0.02045165372360092,0.002459066163516388,309.1473760575555,82.3795680252517,39.01032530052662,3.6781903241849827,-0.055317421943712475,-0.07255733983528412
277.4877931034,41.7806041274,0.99,0.000986,0.00632,0.001714,0.00098,0.02040102957486705,0.0026339002014312022,0.9940646267233746,0.0003860963882005707,0.0035231152320481488,0.0009896241963999847,0.0010365374599767717,0.9542282905456577,0.006265593714840215,0.03093464633913208,0.008089040697617301,0.0004824287027526816,0.02027994184911274,7.876763834429193e-06,7.187517804467888e-05,2.0189352498760127e-05,2.114643137644369e-05,0.00251334208667956,1.6502948547603716e-05,8.147877122384299e-05,2.13057259228394e-05,1.2706690573564817e-06,3.772659459504205,0.02045165372360092,0.002459066163516388,309.1473760575555,82.3795680252517,39.01032530052662,3.673007419763952,-0.058016739365804426,-0.0760987806198945
277.4877931034,41.917344714,0.99,0.000986,0.00632,0.001714,0.00098,0.020398271676193017,0.0026425601361095116,0.9938373050314321,0.0004112960341223729,0.0036870655694646085,0.0010335048797110518,0.0010308284852698385,0.9521834711341537,0.006649690776966055,0.03226749181486411,0.008420259509911902,0.0004790867641041508,0.02027256334996666,8.389728243368915e-06,7.52097651738764e-05,2.108171331501722e-05,2.1027119494092698e-05,0.0025162020830814965,1.7572207764665583e-05,8.526878756219985e-05,2.2251042116590205e-05,1.2660155845593302e-06,3.772659459504205,0.02045165372360092,0.002459066163516388,309.1473760575555,82.3795680252517,39.01032530052662,3.6678510187490416,-0.060700075580531365,-0.07962009228898959
277.4877931034,42.0540853006,0.99,0.000986,0.00632,0.001714,0.00098,0.020395535816159507,0.00265121415069825,0.9936100789685339,0.0004372515390399286,0.003850061159428789,0.0010769488610782862,0.001025659471919146,0.9501516872383075,0.007043125201534017,0.03358336356606234,0.008745816547562823,0.00047600744653328883,0.02026520995289981,8.917979425159732e-06,7.852406027153446e-05,2.1964949068294377e-05,2.091887449471019e-05,0.0025190555985160185,1.867283319944645e-05,8.903668871438853e-05,2.3187032590309473e-05,1.261997678086796e-06,3.772659459504205,0.02045165372360092,0.002459066163516388,309.1473760575555,82.3795680252517,39.01032530052662,3.6627210777051156,-0.0633668643355505,-0.08312062254182928
277.4877931034,42.1908258873,0.99,0.000986,0.00632,0.001714,0.00098,0.020392822159913858,0.0026598618834725246,0.9933830527028109,0.00046398729881666083,0.004012056190462189,0.0011199484003418326,0.0010209554075683684,0.9481329016348262,0.007446188187477434,0.03488204705735942,0.009065708336146235,0.00047315478419063543,0.020257883930440757,9.462010469226973e-06,8.181714838767691e-05,2.2838908556451e-05,2.0820162059744107e-05,0.0025219025655246786,1.9805832137034593e-05,9.278142738536526e-05,2.411353204999449e-05,1.2585263754513396e-06,3.772659459504205,0.02045165372360092,0.002459066163516388,309.1473760575555,82.3795680252517,39.01032530052662,3.6576176987776523,-0.06601685275058333,-0.08660003504948355
277.4877931034,42.3275664739,0.99,0.000986,0.00632,0.001714,0.00098,0.020390130984445518,0.0026685029473748796,0.9931563168632696,0.0004915283182863268,0.004173004424434422,0.0011624957696660528,0.001016654624343642,0.9461270640708946,0.00785917698138481,0.03616332796970425,0.009379931783860157,0.0004704991941562577,0.020250587388871543,1.0022326792422431e-05,8.508810681288854e-05,2.3703441012354622e-05,2.0729720956309112e-05,0.002524742859064324,2.0972236938766172e-05,9.650194727404022e-05,2.503037561140614e-05,1.2555284863434794e-06,3.772659459504205,0.02045165372360092,0.002459066163516388,309.1473760575555,82.3795680252517,39.01032530052662,3.6525411002861636,-0.0686497878038872,-0.09005799517265611
277.4877931034,42.4643070605,0.99,0.000986,0.00632,0.001714,0.00098,0.020387462657697485,0.0026771369332318617,0.9929299515176325,0.0005199001748069719,0.004332859115476818,0.0012045832294511319,0.001012705962632562,0.94413411420422,0.008282394231468568,0.03742699147107764,0.009688483973485313,0.000468016119748545,0.020243322308275108,1.0599445399607534e-05,8.833600341784778e-05,2.4558395608523592e-05,2.0646504996398944e-05,0.002527576307060266,2.2173103492651026e-05,0.00010019718116697585,2.593739827244251e-05,1.2529432395266954e-06,3.772659459504205,0.02045165372360092,0.002459066163516388,309.1473760575555,82.3795680252517,39.01032530052662,3.6474915945072737,-0.07126541342704495,-0.0934941665241249
277.4877931034,42.6010476471,0.99,0.000986,0.00632,0.001714,0.00098,0.02038481762247195,0.002685763412350154,0.9927040284112334,0.0005491289788139072,0.004491572967178392,0.0012462030146945377,0.001009066628079758,0.9421539838129592,0.008716147310761596,0.03867282182900645,0.009991362041830293,0.0004656850054425103,0.020236090572256206,1.119389408433576e-05,9.15598957739567e-05,2.540362117512288e-05,2.05696391823286e-05,0.002530402698524785,2.3409509543897682e-05,0.00010386604992068188,2.6834434611491927e-05,1.2507197492975763e-06,3.772659459504205,0.02045165372360092,0.002459066163516388,309.1473760575555,82.3795680252517,39.01032530052662,3.642469570560264,-0.073863480744921,-0.0969082208480998
277.4877931034,42.7377882338,0.99,0.000986,0.00632,0.001714,0.00098,0.020382196383748816,0.0026943819386962657,0.992478612666765,0.0005792413303924648,0.004649098121164052,0.0012873473297011153,0.0010057005519773488,0.940186598469158,0.00916074759449058,0.03990060229625386,0.01028856312750262,0.0004634885125948914,0.02022889399004458,1.1806210549643148e-05,9.475883091288336e-05,2.6238966088062767e-05,2.0498386153646906e-05,0.0025332217899195772,2.468255286355068e-05,0.00010750746217012915,2.7721318665879425e-05,1.248815077128872e-06,3.772659459504205,0.02045165372360092,0.002459066163516388,309.1473760575555,82.3795680252517,39.01032530052662,3.6374754809369922,-0.07644373375115743,-0.10029982346786692
277.4877931034,42.8745288204,0.99,0.000986,0.00632,0.001714,0.00098,0.020379599498475325,0.002702992050805695,0.9922537640855699,0.0006102642709515904,0.004805386171615876,0.001328008349491379,0.001002577122371295,0.9382318788212237,0.00961650967805963,0.041110115216080385,0.010580084372124383,0.0004614119125118058,0.020221734312918533,1.2436941430222442e-05,9.793184561304316e-05,2.7064278293265552e-05,2.0432120220260877e-05,0.0025360333102662598,2.5993349216291213e-05,0.00011112031463677153,2.8597883954705773e-05,1.247192731666464e-06,3.772659459504205,0.02045165372360092,0.002459066163516388,309.1473760575555,82.3795680252517,39.01032530052662,3.632509830667408,-0.07900592028116504,-0.10366864413252186
277.4877931034,43.011269407,0.99,0.000986,0.00632,0.001714,0.00098,0.020377027567136056,0.0027115932735137997,0.9920295381494235,0.0006422252293706816,0.004960388202612356,0.001368178226912661,0.0009996701916808043,0.9362897415811533,0.010083750526948878,0.04230114231444547,0.010865922965656442,0.00045944261179600953,0.02021461324628405,1.3086641203196655e-05,0.00010107796714832846,2.7879405446554624e-05,2.0370307053923933e-05,0.002538836965331429,2.734303010066581e-05,0.0001147034929618003,2.9463963624193127e-05,1.2458214957116713e-06,3.772659459504205,0.02045165372360092,0.002459066163516388,309.1473760575555,82.3795680252517,39.01032530052662,3.6275731683974453,-0.08154978574886185,-0.10701435071019061
277.4877931034,43.1480099936,0.99,0.000986,0.00632,0.001714,0.00098,0.020374481226621,0.0027201851196010478,0.99180598679467,0.0006751519620212979,0.005114054845666115,0.001407849104623454,0.000996957293019029,0.9343601002917169,0.010562788550555759,0.04347346515204399,0.01114607622814523,0.0004575697775381066,0.02020753245839832,1.375587097531927e-05,0.00010419621444493442,2.868419515206575e-05,2.03124876503591e-05,0.002541632441162471,2.8732740236714097e-05,0.00011825587300408477,3.031939069773963e-05,1.2446745000383193e-06,3.772659459504205,0.02045165372360092,0.002459066163516388,309.1473760575555,82.3795680252517,39.01032530052662,3.6226660788558087,-0.08407507749844845,-0.1103366135630055
277.4877931034,43.2847505802,0.99,0.000986,0.00632,0.001714,0.00098,0.020371961144020262,0.002728767091384271,0.9915831590104315,0.000709072486284491,0.005266336356070722,0.0014470131314671035,0.0009944190157461328,0.9324428659225675,0.011053942595550629,0.044626865720091016,0.011420541723103934,0.0004557840386869594,0.020200493586425373,1.4445197138881491e-05,0.00010728559961721401,2.9478495289134915e-05,2.025826554965509e-05,0.002544419407125538,3.0163634784789385e-05,0.00012177632256860919,3.116399841978703e-05,1.2437284855471902e-06,3.772659459504205,0.02045165372360092,0.002459066163516388,309.1473760575555,82.3795680252517,39.01032530052662,3.617789176332308,-0.08658154314957667,-0.11363510397296794
277.4877931034,43.4214911669,0.99,0.000986,0.00632,0.001714,0.00098,0.020369468011091792,0.0027373386823238326,0.9913611012996915,0.0007440150071929855,0.005417182706611884,0.00148566248275611,0.0009920385037475944,0.9305379473373749,0.011557530854549714,0.045761127163968796,0.011689317397968371,0.0004540772461381404,0.020193498240364795,1.5155189888789747e-05,0.00011034512985257043,3.0262154417779794e-05,2.020729656785799e-05,0.0025471975186168137,3.1636876280310154e-05,0.00012526370353267168,3.1997620683419794e-05,1.2429632106170118e-06,3.772659459504205,0.02045165372360092,0.002459066163516388,309.1473760575555,82.3795680252517,39.01032530052662,3.612943098881194,-0.08906893039857477,-0.11690949407205364
277.4877931034,43.5582317535,0.99,0.000986,0.00632,0.001714,0.00098,0.02036700253919324,0.002745899378651965,0.9911398580317059,0.0007800078370263944,0.005566543697899645,0.0015237893841862195,0.000989801049181911,0.9286452516585396,0.01207386968903894,0.04687603462518307,0.01195240174873684,0.00045244227850157657,0.020186548005227383,1.5886421597307202e-05,0.00011337380962965221,3.103502225691644e-05,2.0159280481984113e-05,0.0025499664195172815,3.315363127705682e-05,0.00012871687435095816,3.282009253525515e-05,1.2423609714133584e-06,3.772659459504205,0.02045165372360092,0.002459066163516388,309.1473760575555,82.3795680252517,39.01032530052662,3.608128503045303,-0.09153699500142043,-0.12015946499716668
277.4877931034,43.6949723401,0.99,0.000986,0.00632,0.001714,0.00098,0.020364565454538276,0.0027544486610629627,0.9909194717076211,0.0008170793077406614,0.0057143690844184145,0.0015613861390721413,0.0009876937611477759,0.9267646845526363,0.012603272366371905,0.04797137619140622,0.012209794005867405,0.0004508728837181188,0.02017964444176634,1.6639465044033523e-05,0.00011637064325102876,3.179695022894343e-05,2.0113954247932976e-05,0.002552725744486448,3.471506669456493e-05,0.00013213469291976655,3.3631250751316064e-05,1.2419062108669691e-06,3.772659459504205,0.02045165372360092,0.002459066163516388,309.1473760575555,82.3795680252517,39.01032530052662,3.603346058942343,-0.09398549606362572,-0.12338470238955557
277.4877931034,43.8317129267,0.99,0.000986,0.00632,0.001714,0.00098,0.020362157493666898,0.0027629860064764056,0.9906999831560215,0.0008552576762431643,0.005860608715479557,0.00159844515863285,0.0009857052936230494,0.9248961504557901,0.013146047712155865,0.04904694394438664,0.012461494338624077,0.0004493635490434425,0.02017278908599605,1.7414891501330887e-05,0.0001193346376733516,3.2547792065071455e-05,2.0071086431093705e-05,0.0025554751211532443,3.632234586915782e-05,0.00013551601977877296,3.4430934477403276e-05,1.2415851978276055e-06,3.772659459504205,0.02045165372360092,0.002459066163516388,309.1473760575555,82.3795680252517,39.01032530052662,3.598596445597696,-0.09641419358010639,-0.12658489417726493
280.8568275862,43.4724961642,0.99,0.000986,0.00632,0.001714,0.00098,0.019932005889980498,0.0027963422672206586,0.99683472810116,0.00011942365967855343,0.0013157912203525224,0.0003792906228933179,0.0013507663959156494,0.984272846904851,0.0017121467166210634,0.010513271389430505,0.0028324182936149056,0.0006693166954827016,0.01986891567184943,2.3803530881159535e-06,2.6226358354051104e-05,7.560022929523984e-06,2.6923483759378455e-05,0.002752363764277643,4.787748231370551e-06,2.9398705153026182e-05,7.920410992884374e-06,1.871638565734737e-06,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,3.1994695791492305,-0.01916869290290979,-0.024984701239847862
280.8568275862,43.5995955759,0.99,0.000986,0.00632,0.001714,0.00098,0.019928501725127494,0.0028047674024293916,0.9966758115964771,0.00013598463360795245,0.0014776682191476698,0.00042508216562575104,0.0012854533851416972,0.9824866804487389,0.001942653281610886,0.01176982217023178,0.0031646178649624677,0.0006362262344558811,0.01986225563079324,2.7099700054469105e-06,2.944771365445041e-05,8.47125067099371e-06,2.5617160003367288e-05,0.002755646614643685,5.448690598484698e-06,3.3011613555456854e-05,8.876017028792428e-06,1.7844666029722547e-06,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,3.19433312132966,-0.02161357771344008,-0.02813928068744298
280.8568275862,43.7266949876,0.99,0.000986,0.00632,0.001714,0.00098,0.019925139013440583,0.002813170353575516,0.9964990021947893,0.00015305205478725875,0.0016399285570489737,0.00047079521696552485,0.0012372219764088897,0.9806933327864524,0.0021787937704834935,0.013021931488820592,0.0034942876268096975,0.0006116543274338549,0.01985538114548601,3.049583467928855e-06,3.2675804471311826e-05,9.380660144901003e-06,2.4651819870430832e-05,0.0027588574097440156,6.129318041679181e-06,3.663291161064157e-05,9.830026358606787e-06,1.7206878205730919e-06,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,3.189331142789014,-0.024051940364395286,-0.03128825250399725
280.8568275862,43.8537943992,0.99,0.000986,0.00632,0.001714,0.00098,0.01992187256051209,0.0028215583085221116,0.9963105879027123,0.0001706151355040467,0.001802266227791618,0.0005163440170085797,0.001200186716983299,0.9788989800008322,0.002420351890399571,0.014267191882810866,0.0038208089414610742,0.0005926672844962556,0.019848372562886712,3.3989729864061197e-06,3.590451811017947e-05,1.0286539704227811e-05,2.390996682456067e-05,0.0027620205502251684,6.829163985904109e-06,4.025571379622423e-05,1.0780635214055069e-05,1.672245300759648e-06,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,3.184421682264677,-0.026481405866098484,-0.034427929828314774
280.8568275862,43.9808938109,0.99,0.000986,0.00632,0.001714,0.00098,0.019918675806613655,0.0028299353918341593,0.9961142918351434,0.00018867353610087478,0.0019644903459515263,0.0005616763157621341,0.0011708679670420705,0.9771072356428852,0.002667264567003105,0.01550414775395954,0.004143821494389414,0.0005775305417626915,0.019841277645398767,3.7581269988807423e-06,3.9130046326230754e-05,1.1187848441919113e-05,2.3322139447859802e-05,0.0027651503477630402,7.5481863975473015e-06,4.387573644915619e-05,1.1726747104415717e-05,1.6343741199993966e-06,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,3.1795800851320775,-0.028899685226329463,-0.03755523548940509
280.8568275862,44.1079932226,0.99,0.000986,0.00632,0.001714,0.00098,0.01991553231121326,0.002838304197561779,0.9959124547753447,0.00020723270991151836,0.00212647040753629,0.0006067574692596897,0.0011470846379477134,0.9753203698267598,0.002919548118995754,0.016731828229893914,0.004463096860940039,0.0005651569634104919,0.01983412667221809,4.127149730183128e-06,4.2349790110127814e-05,1.2083897984111336e-05,2.284480117074405e-05,0.002768255899646799,8.286565681129244e-06,4.7490018297790564e-05,1.266762655453091e-05,1.604087381529268e-06,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,3.1747909934601415,-0.031309927924570324,-0.04067280688844521
280.8568275862,44.2350926343,0.99,0.000986,0.00632,0.001714,0.00098,0.019912431353105203,0.0028466661849272518,0.9957066187246076,0.0002263017750443017,0.002288113210025032,0.0006515637543967771,0.001127402535926146,0.9735398032783182,0.0031772769777242737,0.01794959239529352,0.004778495886410578,0.0005548314622533506,0.019826939693186246,4.5062185606555134e-06,4.556189722275664e-05,1.2974218531597323e-05,2.2449325603946103e-05,0.0027713428376731175,9.044646932635546e-06,5.109649770490942e-05,1.3602782654658967e-05,1.579419961930354e-06,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,3.170044492260197,-0.033707957323949156,-0.04377612639884321
280.8568275862,44.3621920459,0.99,0.000986,0.00632,0.001714,0.00098,0.019909365794394052,0.0028550223453105627,0.9954978434524181,0.0002458921446374109,0.0024493453021214506,0.0006960772597147804,0.0011108418411080346,0.971766510016617,0.0034405531869302385,0.019156950392223242,0.005089920804126279,0.0005460656001033711,0.01981973071282462,4.895556653554263e-06,4.876491157671657e-05,1.3858456784820994e-05,2.2116156554338015e-05,0.002774415100521902,9.822856228915301e-06,5.469352143780331e-05,1.4531837631641634e-05,1.5590294903005464e-06,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,3.1653338995076337,-0.03609461802425784,-0.04686578986201706
280.8568275862,44.4892914576,0.99,0.000986,0.00632,0.001714,0.00098,0.019906330729633187,0.0028633732667707836,0.9952868815718965,0.0002660169181154841,0.002610106661850728,0.0007402840594176547,0.0010967107887198,0.9700011494083627,0.003709502292855491,0.02035352837993422,0.005397305432434206,0.00053851448641354,0.019812509835435428,5.295420751684576e-06,5.1957646450419444e-05,1.473633932064326e-05,2.1831487675013207e-05,0.0027774753599528385,1.0621689698387339e-05,5.8279749047564096e-05,1.5454500087828832e-05,1.541967984165329e-06,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,3.1606546243084024,-0.038469611213211685,-0.049941313092326745
280.8568275862,44.6163908693,0.99,0.000986,0.00632,0.001714,0.00098,0.019903322737866186,0.0028717192871710894,0.9950742837353502,0.00028669046099967125,0.0027703456193919726,0.0007841727400065462,0.0010845074442517783,0.9682441795599037,0.003984266071829787,0.02153902348323899,0.005700603028876342,0.0005319278561512627,0.019805284617335706,5.706092771144096e-06,5.513908295819223e-05,1.560764312658712e-05,2.1585301674561563e-05,0.002780525485133323,1.1441693723694993e-05,6.185402916364843e-05,1.637053166653012e-05,1.5275474838931498e-06,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,3.156003450811348,-0.040832679080876844,-0.05300229340321616
280.8568275862,44.743490281,0.99,0.000986,0.00632,0.001714,0.00098,0.01990033941226872,0.002880060571036367,0.994860463417789,0.0003079281552162272,0.00293001592300456,0.0008277335505527675,0.0010738589534374427,0.9664959219528814,0.004264998768516885,0.022713179718742857,0.005999779771967986,0.0005261197878909119,0.019798060889860948,6.1278748033966854e-06,5.830831135114256e-05,1.647217859892236e-05,2.137015765430878e-05,0.0027835667968839355,1.2283454788724142e-05,6.541533335081418e-05,1.7279729156146562e-05,1.5152568567466321e-06,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,3.1513781018244917,-0.043183594903364764,-0.05604838644693677
280.8568275862,44.8705896926,0.99,0.000986,0.00632,0.001714,0.00098,0.01989737905909053,0.0028883971587396156,0.9946457383807132,0.00032974623917720756,0.0030890748604156075,0.000870957859309401,0.0010644826603844384,0.9647566028042671,0.004551864667372772,0.023875772608031493,0.0062948105980617265,0.0005209493222670165,0.01979084328607004,6.561085914218427e-06,6.146449343959651e-05,1.732977867117319e-05,2.11804149954983e-05,0.002786600230415129,1.3147592972206759e-05,6.89627137637513e-05,1.818191304624551e-05,1.504708542283379e-06,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,3.14677695951882,-0.04552214555245193,-0.059079280252935185
280.8568275862,44.9976891043,0.99,0.000986,0.00632,0.001714,0.00098,0.019894440498966756,0.002896728998936895,0.9944303580324255,0.00035216170144386044,0.0032474820196697323,0.0009138377958409754,0.0010561604506198943,0.9630263803499062,0.004845036461564647,0.025026599052025086,0.006585676463933517,0.0005163076725706339,0.019783635588242296,7.006060015389777e-06,6.460683781178388e-05,1.8180291655065217e-05,2.1011721242219403e-05,0.002789626442700805,1.4034757619120915e-05,7.249527521876767e-05,1.9076919990692407e-05,1.4956034075089703e-06,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,3.142198881116525,-0.04784813355764017,-0.062094691707042404
280.8568275862,45.124788516,0.99,0.000986,0.00632,0.001714,0.00098,0.019891522932230447,0.0029050559705649484,0.9942145219691836,0.00037519220712142835,0.0034051984510254543,0.0009563660094195407,0.0010487213632500954,0.9613053633265051,0.005144694111015763,0.0261654705028786,0.0068723625023571055,0.0005121095572433837,0.01977644096330655,7.463144391950048e-06,6.773458307736842e-05,1.9023576407974513e-05,2.086066504660925e-05,0.0027926458852677704,1.4945624343936673e-05,7.601215630702852e-05,1.996459771935918e-05,1.487706926853264e-06,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,3.137643073942713,-0.05016136384108405,-0.06509434951146664
280.8568275862,45.2518879277,0.99,0.000986,0.00632,0.001714,0.00098,0.019888625845399865,0.002913377898113316,0.9939983928373539,0.0003988560445185263,0.003562186088479711,0.0009985355025964853,0.0010420295270514605,0.9595936237852613,0.005451024005593892,0.027292208268415732,0.007154856754519825,0.0005082871862092326,0.019769262126070924,7.932698635605122e-06,7.084698630546144e-05,1.9859499004489802e-05,2.0724535383385476e-05,0.0027956588547064444,1.588089285998236e-05,7.951251635990788e-05,2.084480153278483e-05,1.4808326541961855e-06,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,3.1331090086779922,-0.052461729331531703,-0.06807807719044234
280.8568275862,45.3789873394,0.99,0.000986,0.00632,0.001714,0.00098,0.019885748944858568,0.0029216945624752264,0.9937821054428304,0.00042317208429549244,0.0037184073440564482,0.0010403395147041096,0.0010359756141136475,0.957891206161908,0.005764218319094577,0.028406640233349472,0.00743314928502042,0.0005047860006275517,0.019762101454729092,8.41509382877269e-06,7.394331491862486e-05,2.0687930406821923e-05,2.0601150975259673e-05,0.0027986655284860827,1.6841285319818716e-05,8.299552630796715e-05,2.1717391848110778e-05,1.4748305132471342e-06,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,3.128596357830208,-0.05474890893033679,-0.07104548922026499
280.8568275862,45.506086751,0.99,0.000986,0.00632,0.001714,0.00098,0.019882892108888436,0.0029300057088257805,0.9935657733222268,0.0004481597461478738,0.0038738248204973776,0.001081771439468612,0.0010304706716592314,0.9561981338139913,0.006084474481491894,0.029508598548783908,0.007707231557610186,0.0005015615981225982,0.01975496107405014,8.910711880205005e-06,7.702284095468348e-05,2.1508744817431348e-05,2.0488737185974297e-05,0.0028016659908435522,1.782754496597603e-05,8.646036220738498e-05,2.2582232463040057e-05,1.4695783458269945e-06,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,3.1241049512303207,-0.05702297651432042,-0.07399659872120745
280.8568275862,45.6331861627,0.99,0.000986,0.00632,0.001714,0.00098,0.019880055352344606,0.0029383110524572316,0.9933494935613963,0.0004738389697126195,0.004028401107182197,0.0011228247664893574,0.0010254415952194325,0.9545144138101339,0.0064119947213561726,0.030597917999575345,0.007977095992729782,0.0004985774762045153,0.01974784291622404,9.419944945984815e-06,8.008483699222838e-05,2.232181850879183e-05,2.038583567355887e-05,0.002804660251828052,1.8840434958058268e-05,8.99062006403323e-05,2.343918932195021e-05,1.4649757088379597e-06,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,3.1196347432577176,-0.05928360506139496,-0.07693102063682389
280.8568275862,45.7602855744,0.99,0.000986,0.00632,0.001714,0.00098,0.01987723880018953,0.002946610283203189,0.99313335038063,0.0005002301874328804,0.00418209863622626,0.0011634930398542473,0.001020827755856668,0.9528400404895013,0.006746985645910308,0.031674434858734286,0.008242735654884268,0.0004958033509698673,0.01974074876594808,9.943194890666932e-06,8.312857327821633e-05,2.312702899554131e-05,2.0291237077024566e-05,0.0028076482615541076,1.9880737284863623e-05,9.3332215469396e-05,2.4288129642407556e-05,1.4609392524144106e-06,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,3.1151857882844283,-0.06153052047567931,-0.07984842487175081
280.8568275862,45.8873849861,0.99,0.000986,0.00632,0.001714,0.00098,0.019874442667335485,0.0029549030688715617,0.9929174178371607,0.0005273542977498668,0.004334879583193512,0.00120376982933732,0.0010165784525586533,0.9511749981427461,0.007089657835661106,0.032737986099788514,0.008504144034659523,0.0004932138871450265,0.019733680294203443,1.0480872756002694e-05,8.615331574598261e-05,2.392425445783279e-05,2.020393017222558e-05,0.0028106299210459026,2.0949251695844317e-05,9.673757559493961e-05,2.512892130614121e-05,1.457399228734911e-06,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,3.110758221972292,-0.06376360272628334,-0.08274863693047596
280.8568275862,46.0144843977,0.99,0.000986,0.00632,0.001714,0.00098,0.019871667243032874,0.0029631890579713133,0.9927017618856278,0.0005552326374578063,0.004486705802059425,0.00124364871112586,0.001012650963729293,0.9495192630535731,0.007440225437459615,0.033788408880527004,0.008761314901662353,0.0004907877267778579,0.01972663908376365,1.1033398214033037e-05,8.91583247159098e-05,2.4713373354719806e-05,2.012306298456506e-05,0.002813605090613333,2.204679460512016e-05,0.00010012144348103836,2.5961432450046897e-05,1.4542968217747628e-06,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,3.1063522467935503,-0.0659827063409626,-0.08563145805004835
