T,P,z_carbon dioxide,z_nitrogen,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_nitrogen,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_nitrogen,rhoL3_oxygen,rhoL4_carbon monoxide,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_nitrogen,rhoV3_oxygen,rhoV4_carbon monoxide,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
276.3923448276,43.9297739997,0.95,0.004749,0.003325,0.022154,0.019772,0.02060607515152249,0.0027539761463765684,0.964365124084063,0.002015220188014852,0.001824030431455191,0.009848679590123855,0.02194694570634293,0.8833234366596285,0.017437998836750693,0.010291838011519687,0.07926986415344092,0.009676862338660339,0.019871780220383516,4.152577864109932e-05,3.758610814922966e-05,0.00020294263177735787,0.0004522404125712863,0.0024326516740959905,4.802383283695376e-05,2.8343476386096874e-05,0.0002183073150050873,2.6649848052440347e-05,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,3.8381701170050957,-0.14559720447778313,-0.19886290638212945
276.3923448276,44.3757865188,0.95,0.004749,0.003325,0.022154,0.019772,0.020592998796096208,0.002784288230246055,0.9637031984555771,0.002155567917946209,0.0019219341122182002,0.010508408739818247,0.021710890774440283,0.8776603717723396,0.018439811912098106,0.010731830239675865,0.08363145323720222,0.009536532838684315,0.019845538805589764,4.438960753916988e-05,3.957838685908563e-05,0.00021639964852796404,0.000447092347580225,0.002443659443279102,5.134175127480576e-05,2.9880508625328214e-05,0.0002328540709267155,2.655245614010374e-05,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,3.815648603321362,-0.15492959439306775,-0.21140809481834744
276.3923448276,44.8217990379,0.95,0.004749,0.003325,0.022154,0.019772,0.020580060421619875,0.002814668708191779,0.9630114130591093,0.0022972180266246506,0.0020178604266402455,0.011171005878887074,0.021502502608738584,0.8720900883052218,0.019429812619870535,0.011151907674866996,0.087918117873508,0.00941007352653255,0.019818833067466006,4.7276885789569683e-05,4.152768950265191e-05,0.00022989997595776682,0.00044252280290387906,0.002454644682276913,5.468848558717932e-05,3.1388925569091874e-05,0.00024746037526167933,2.648623949691503e-05,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,3.7933650583244263,-0.16418054091027257,-0.22384894199732175
276.3923448276,45.2678115571,0.95,0.004749,0.003325,0.022154,0.019772,0.02056722709541345,0.0028451223092769646,0.9622950340424667,0.0024401269686463024,0.0021118322514745848,0.01183621238927422,0.02131679434813815,0.8666145751940877,0.02040787153116952,0.011552753393948977,0.09212965846551624,0.009295141415277597,0.019791740497940028,5.018664550579131e-05,4.3434533503496065e-05,0.00024343806815974907,0.00043842735030438323,0.0024656244614292785,5.806289057818864e-05,3.2868996414699405e-05,0.00026212014664630764,2.6445814208490548e-05,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,3.77128101544304,-0.17334714843038457,-0.2361812855202765
276.3923448276,45.7138240762,0.95,0.004749,0.003325,0.022154,0.019772,0.020554473177479993,0.002875652841525052,0.9615581412228977,0.002584261317808394,0.002203880699839633,0.01250382101384718,0.02114989574560699,0.8612347572759448,0.021373952996612863,0.01193507188631735,0.09626630435041097,0.009189913490714144,0.019764321022353572,5.311812994049174e-05,4.529960673121957e-05,0.00025700945364513257,0.0004347249648095771,0.002476612176980709,6.146406866933268e-05,3.432112338369425e-05,0.00027682847164837483,2.6427000842941537e-05,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,3.74936655350195,-0.1824279530556261,-0.2484026936659527
276.3923448276,46.1598365954,0.95,0.004749,0.003325,0.022154,0.019772,0.020541778458444095,0.002906263465936891,0.9608039412689482,0.002729594852473083,0.002294042178495449,0.013173661262700363,0.02099876043738287,0.8559508124636747,0.022328086067178204,0.012299571694072342,0.10032857916690813,0.009092950608166547,0.019736621703546665,5.6070732740811464e-05,4.7123706204979975e-05,0.00027061043114497775,0.0004313518848066596,0.002487618574902177,6.489130080133454e-05,3.574579586115396e-05,0.0002915812842221422,2.6426510150083074e-05,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,3.727598075647011,-0.19142405302142773,-0.2605135085541588
276.3923448276,46.6058491145,0.95,0.004749,0.003325,0.022154,0.019772,0.020529126628151324,0.0029369567470330206,0.9600349806160813,0.0028761079332989443,0.0023823571481169244,0.013845595792285321,0.02086095851021745,0.8507623412791286,0.023270353537889053,0.012646958179065304,0.10431724603148142,0.009003100972435462,0.019708679684522334,5.904398395892463e-05,4.89077115671738e-05,0.0002842379892620245,0.00042825725884086506,0.002498652198341346,6.834402182894698e-05,3.714356915345029e-05,0.00030637523956406293,2.644171814521388e-05,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,3.7059566557834716,-0.20032955224819915,-0.2725072611399777
276.3923448276,47.0518616336,0.95,0.004749,0.003325,0.022154,0.019772,0.020516504576777565,0.002967734947532834,0.9592533113741141,0.003023784462505466,0.0024688678069469147,0.014519505706999735,0.02073453064943387,0.8456685821126634,0.024200867111226695,0.012977921207223055,0.10823319719093666,0.008919432377950298,0.019680524953096044,6.203748776418228e-05,5.065253766068516e-05,0.000297889505290208,0.00042540009296644464,0.002509720205166291,7.182175908658545e-05,3.851503031300336e-05,0.0003212074417867553,2.6470511180198985e-05,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,3.6844270206735605,-0.20914605018586618,-0.2843850811499422
276.3923448276,47.4978741528,0.95,0.004749,0.003325,0.022154,0.019772,0.02050390152229052,0.00299860000837164,0.9584605999666886,0.003172612023439037,0.0025536177571904312,0.015195290838858145,0.02061787941382375,0.8406684802237973,0.02511976494727576,0.01329313385183063,0.11207743938535061,0.008841181591745887,0.019652181754712474,6.505092449702888e-05,5.235912701900499e-05,0.0003115627469625107,0.0004227469690995032,0.002520828511836852,7.532412738119472e-05,3.986079127938466e-05,0.0003360754106791843,2.6511167195024404e-05,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,3.6629966573128376,-0.21787172156795975,-0.2961447729208748
276.3923448276,47.9438866719,0.95,0.004749,0.003325,0.022154,0.019772,0.020491308531050943,0.0030295536410289026,0.9576582129416013,0.0033225809076863804,0.0026366511728944607,0.015872864922319735,0.020509690055498162,0.8357607773918776,0.02602720282119492,0.013593248675167742,0.11585105358712165,0.008767717524638188,0.019623669908681234,6.808403049878092e-05,5.4028432672537736e-05,0.00032525577239494964,0.0004202703868034402,0.002531982106176709,7.88508070727488e-05,4.1181476017265736e-05,0.0003509769812118989,2.656227055028054e-05,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,3.641655222685925,-0.22650632926842196,-0.307785800644651
276.3923448276,48.3898991911,0.95,0.004749,0.003325,0.022154,0.019772,0.02047871812794759,0.003060597377186507,0.956847280251108,0.003473683581189435,0.0027180123083311476,0.016552152887184358,0.020408870972187132,0.8309440709484226,0.026923348866713128,0.013878895985608973,0.1195551706784236,0.008698513520831654,0.019595005743755712,7.113658692485799e-05,5.5661407930605746e-05,0.00033896687338734233,0.000417947515949072,0.002543185244133421,8.240153092653951e-05,4.2477712651799166e-05,0.0003659102418074684,2.6622647667278726e-05,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,3.6203940887549644,-0.23504928151051319,-0.31930732947843543
276.3923448276,48.8359117102,0.95,0.004749,0.003325,0.022154,0.019772,0.02046612400039979,0.0030917326064656774,0.9560287432619717,0.0036259142777383775,0.002797745143356259,0.017233088794300536,0.02031450852263315,0.8262168577841393,0.027808379648196727,0.014150682910668625,0.12319095333138237,0.00863312632561292,0.01956620280754589,7.420841122301368e-05,5.7258999025445485e-05,0.0003526945321740549,0.0004157592504313884,0.002554441599222839,8.597607409130636e-05,4.375012775867083e-05,0.00038087348723622646,2.669131815663469e-05,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,3.599205997172035,-0.24350007003909857,-0.3307086515444313
276.3923448276,49.2819242294,0.95,0.004749,0.003325,0.022154,0.019772,0.020453520771005596,0.003122960605434169,0.9552033916042665,0.003779268685730815,0.0028758931279501032,0.017915614242028807,0.02022583234002373,0.8215775674172997,0.02868247720128436,0.014409193038817995,0.12675958240825633,0.008571179934341679,0.019537272410712857,7.729935056280625e-05,5.882213982771969e-05,0.0003664373880246599,0.0004136894818775521,0.002565754377352662,8.957424636587476e-05,4.499934221632486e-05,0.0003958651822222706,2.676745727703689e-05,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,3.578084794169307,-0.2518581723218136,-0.3419890788271278
276.3923448276,49.7279367485,0.95,0.004749,0.003325,0.022154,0.019772,0.020440903821045703,0.0031542825601406544,0.9543718917579539,0.003933743703998775,0.0029524989992745954,0.01859967712148196,0.020142188417290718,0.8170245870069964,0.029545826787551722,0.014654986457612902,0.130262246692414,0.008512353055424955,0.019508224048933775,8.040927671008304e-05,6.035174807590569e-05,0.0003801942111427169,0.00041172453618322036,0.0025771264060022894,9.319588616091097e-05,4.6225968202345844e-05,0.00041088393298662114,2.6850366788486948e-05,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,3.5570252248018326,-0.2601234451756378,-0.3531483296161273
276.3923448276,50.1739492676,0.95,0.004749,0.003325,0.022154,0.019772,0.020428269152097642,0.003185699583799444,0.9535348094498515,0.004089337249512268,0.0030276046522907606,0.019285230633817686,0.02006301801452774,0.8125562803664913,0.030398615182089306,0.014888600066921625,0.13370013510363896,0.008456369280858847,0.019479065733335705,8.353808198673528e-05,6.184872272313865e-05,0.0003939638820479063,0.0004098527320041563,0.0025885602041771554,9.684085573366135e-05,4.743060703654859e-05,0.00042592846475359206,2.693945209848643e-05,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,3.5360227716416275,-0.2682952170445936,-0.3641856151876417
276.3923448276,50.6199617868,0.95,0.004749,0.003325,0.022154,0.019772,0.02041561327654116,0.00321721273080476,0.9526926273631479,0.004246048104360192,0.0031012510501785846,0.01997223250610712,0.019987840976206272,0.8081710024675827,0.031241029362069045,0.015110548080817065,0.137074430781737,0.008402989307794343,0.019449804251657963,8.668567605220837e-05,6.331394211391312e-05,0.0004077453751138475,0.0004080640316032302,0.002600058037805952,0.00010050903738709385,4.8613847655042095e-05,0.0004409976037788202,2.703420417785224e-05,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,3.515073527142785,-0.27637352726482867,-0.3751008746723765
276.3923448276,51.0659743059,0.95,0.004749,0.003325,0.022154,0.019772,0.02040293313016279,0.0032488230079215194,0.9518457592597507,0.004403875792942963,0.0031734781645991355,0.020660644359994644,0.019916242422712553,0.8038671105208101,0.03207325550083427,0.015321322656568529,0.14038630659208629,0.008352004729701032,0.01942044537640572,8.985198331695789e-05,6.47482627823479e-05,0.00042153774530304567,0.00040634976235471556,0.0026116219639713985,0.00010420033041005581,4.977626555844909e-05,0.0004560902628534944,2.7134185128122062e-05,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,3.494174091765632,-0.28435783858033314,-0.3858934840919175
276.3923448276,51.5119868251,0.95,0.004749,0.003325,0.022154,0.019772,0.020390225951734214,0.0032805313501870223,0.9509945594552978,0.00456282083330011,0.003244325091487311,0.021350432718671375,0.01984786190124346,0.7996429626435597,0.03289548010571244,0.01552139526662425,0.14363692904316097,0.008303232940942665,0.01939099394616346,9.303694776826943e-05,6.615252167630705e-05,0.00043534014730100835,0.00040470238882517117,0.0026232538079086275,0.00010791465376624315,5.091842377080531e-05,0.0004712054487706784,2.7239015970668e-05,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,3.473321471752762,-0.2922463754217257,-0.3965615987152624
279.8647241379,42.2863678004,0.95,0.004749,0.003325,0.022154,0.019772,0.020335602758782167,0.002667361285477797,0.9595990373764366,0.0006086683100255898,0.0006412567386367703,0.003042693809100283,0.03610834376580081,0.94861909169332,0.00534462414426377,0.0037110807305230694,0.02490333417128904,0.017421869260604086,0.019514024831796976,1.2377636964539663e-05,1.3040342303309562e-05,6.187501261846914e-05,0.0007342849350988739,0.002530309839847874,1.425604352783908e-05,9.898793067879896e-06,6.642618944781268e-05,4.647041958639103e-05,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,3.607731782111084,-0.03108043030622154,-0.046633812529695895
279.8647241379,42.7135991005,0.95,0.004749,0.003325,0.022154,0.019772,0.02029904004046373,0.002699746256973712,0.9625415128822793,0.0007007692383852566,0.0007293828337453464,0.00349702705205419,0.03253130799353599,0.9459540774069045,0.006054969100715419,0.004162352417890078,0.028172784900785126,0.01565581617370481,0.019538668710605923,1.4224942829107597e-05,1.4805771347023687e-05,7.098629215223285e-05,0.0006603543235294449,0.0025538359797483115,1.6346880165747935e-05,1.1237295360404218e-05,7.605937058442016e-05,4.226673111482807e-05,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,3.5627210873059014,-0.03900001981471446,-0.05664110557084667
279.8647241379,43.1408304006,0.95,0.004749,0.003325,0.022154,0.019772,0.02026925254191974,0.0027312518761955142,0.9644192660147104,0.0008035788873788361,0.0008255819371428638,0.004002510582384294,0.029949062578383517,0.9423488340111401,0.006842523470460985,0.004651243822325278,0.03178556226797722,0.014371836428096432,0.019548057659145038,1.628794340563651e-05,1.6733928777996014e-05,8.112789779605352e-05,0.0006070451127950134,0.0025737920209235815,1.8688655066608407e-05,1.270371841636871e-05,8.681437658034213e-05,3.925310520861342e-05,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,3.525077851454264,-0.047216448124693056,-0.06718096184893918
279.8647241379,43.5680617007,0.95,0.004749,0.003325,0.022154,0.019772,0.020244288386169092,0.00276214879988173,0.9655447511510797,0.000914295830159218,0.0009266570893103523,0.004544881486482903,0.02806941444296778,0.938116126293449,0.0076806094939999865,0.005158519493405214,0.03561607079576129,0.013428673923384572,0.01954676639205433,1.8509268456015086e-05,1.875951335108682e-05,9.200789149332076e-05,0.0005682453208143396,0.0025912163323911475,2.1214986296212285e-05,1.424859842787572e-05,9.837688720501478e-05,3.709199556147978e-05,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,3.492619157573617,-0.05561455471048582,-0.07806118274339813
279.8647241379,43.9952930008,0.95,0.004749,0.003325,0.022154,0.019772,0.020222644662906436,0.0027926494075351024,0.9661537014843748,0.001030776045981996,0.0010302500983745864,0.0051132587486526085,0.02667201362261594,0.9334899764303607,0.008549241398382536,0.005670368025954287,0.0395706298650503,0.012719784280252215,0.01953818299487029,2.084501770492961e-05,2.083438165335366e-05,0.00010340361474349931,0.000539378653934362,0.0026069102296182034,2.387503392606756e-05,1.5835349908187226e-05,0.00011050689604842355,3.552189803422066e-05,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,3.4637145523495962,-0.06410969125137012,-0.08913893315002497
279.8647241379,44.4225243009,0.95,0.004749,0.003325,0.022154,0.019772,0.020203282735221127,0.0028229021491487337,0.9664071250507914,0.0011515429347329167,0.0011347888345312153,0.005700154013556353,0.025606389166388167,0.9286288280614416,0.00943488331260978,0.00617786905866098,0.04358602849605198,0.012172391071235808,0.019524596384733337,2.3264947492155406e-05,2.2926459668806206e-05,0.00011516182317018447,0.0005173331201566433,0.0026214283144961135,2.6633752380133673e-05,1.7439519842853544e-05,0.00012303909351436308,3.436146891527042e-05,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,3.437256729132473,-0.07264453230978551,-0.10031714120643276
279.8647241379,44.849755601,0.95,0.004749,0.003325,0.022154,0.019772,0.020185510177070598,0.002853006819906112,0.9664115359868413,0.0012756142860825704,0.0012392650211017371,0.006300581079394887,0.024773003626579436,0.9236363408436302,0.01032868231332789,0.006675545989009217,0.04762109419649007,0.011738336657542526,0.019507509894900812,2.574892515373637e-05,2.5015196695536723e-05,0.00012718044349958394,0.0005000557168209261,0.0026351407795400035,2.946780108056811e-05,1.9045378233240187e-05,0.00013586330651397754,3.348955453832274e-05,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,3.412515715788136,-0.08118165583743275,-0.11153210614090714
279.8647241379,45.2769869011,0.95,0.004749,0.003325,0.022154,0.019772,0.020168865873665492,0.0028830303312477926,0.9662374627089843,0.0014023374780674234,0.001343038913169623,0.006911217961241645,0.024105942938537097,0.9185801312761943,0.011224869967283795,0.007160140888695967,0.051649138447854764,0.011385719419970996,0.019487913787488365,2.8283556504756184e-05,2.70875717028316e-05,0.0001393914280839506,0.0004861895298855885,0.0026482943801508473,3.2361640579991595e-05,2.0642903358118e-05,0.0001489060327279818,3.282537443085341e-05,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,3.3890091884721465,-0.08969510003942771,-0.12274049298421241
279.8647241379,45.7042182012,0.95,0.004749,0.003325,0.022154,0.019772,0.020153038468696146,0.0029130182523084878,0.9659323422221954,0.0015312716649740136,0.00144570441848487,0.0075298107410035845,0.023560870953342236,0.9135047825908171,0.01211964855328475,0.007629784561303574,0.05565271343439994,0.0110930708601946,0.019466471650961673,3.085977677024569e-05,2.9135336760089576e-05,0.00015174856552544667,0.0004748231386786917,0.002661056105258147,3.5304757447282636e-05,2.222570168825882e-05,0.0001621173700249008,3.2314317889898286e-05,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,3.3664132617910956,-0.09816990970667394,-0.13391566928714704
279.8647241379,46.1314495013,0.95,0.004749,0.003325,0.022154,0.019772,0.020137813159148123,0.0029430022244886687,0.9655287631684849,0.001662113901972003,0.0015470049842962396,0.00815480017187724,0.02310731777336957,0.908440096106404,0.013010487935168099,0.008083479550123136,0.059620306436096615,0.010845629972208172,0.019443637832470325,3.347133920713483e-05,3.115329733002855e-05,0.00016421984221145285,0.000465330847929179,0.0026735412236558466,3.82898949348827e-05,2.378969829762105e-05,0.00017546269446612844,3.191871313418963e-05,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,3.3445055035687883,-0.10659402760071357,-0.14503758692930857
279.8647241379,46.5586808014,0.95,0.004749,0.003325,0.022154,0.019772,0.020123038521931102,0.0029730047756158073,0.9650496262905264,0.0017946509156074836,0.0016467800718785806,0.008785078613451703,0.02272386410853597,0.9034062794890911,0.013895679982113414,0.008520777541396516,0.06354424947146121,0.010633013515937723,0.019419730805419477,3.611382950818831e-05,3.3138218823561146e-05,0.00017678247535668167,0.0004572731928231968,0.0026858311832423766,4.131192294725216e-05,2.533231232253176e-05,0.00018891735714157644,3.161199996207028e-05,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,3.3231296402478603,-0.11495936694621145,-0.15609255876252215
279.8647241379,46.9859121016,0.95,0.004749,0.003325,0.022154,0.019772,0.020108605430832403,0.0030030423257027565,0.9645113818180975,0.0019287294704976054,0.0017449322341282086,0.009419840692810629,0.022395115784466294,0.8984171822517922,0.014774061882290026,0.008941580737689478,0.06741942178775923,0.010447753340469053,0.01939497881052706,3.878405990505465e-05,3.508815379962501e-05,0.00018941985971302787,0.0004503345468876394,0.0026979848244407393,4.436713315506868e-05,2.685194541396998e-05,0.00020246337720304755,3.1375045489930924e-05,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,3.3021733683798273,-0.12325999875003202,-0.1670706485133735
279.8647241379,47.4131434017,0.95,0.004749,0.003325,0.022154,0.019772,0.0200944336023941,0.0030331271231353344,0.9639260916661271,0.0020642373126628635,0.0018414061481058027,0.01005848735808745,0.022109777515016738,0.8934823559726734,0.015644839658289937,0.009346016607727468,0.0712424229554806,0.010284364805828648,0.01936954884660024,4.147967961888834e-05,3.700201357815233e-05,0.00020211960635760872,0.0004442834562392099,0.0027100455679435758,4.745278750466255e-05,2.8347656466171473e-05,0.00021608732538414758,3.119378583677733e-05,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,3.281554266665144,-0.13149155196432316,-0.17796456019975615
279.8647241379,47.8403747018,0.95,0.004749,0.003325,0.022154,0.019772,0.020080462834945346,0.0030632685088383973,0.9633027682230996,0.002201090769221041,0.0019361750625184514,0.010700563476361122,0.021859402468799853,0.8886083897267041,0.016507473716478028,0.009734357651714067,0.07501103693823652,0.010138741966867317,0.01934356543610392,4.419892138768438e-05,3.8879291384849746e-05,0.00021487226720004308,0.000438946918868848,0.00272204609693941,5.0566824396164686e-05,2.9818951248265793e-05,0.00022977894726821372,3.1057688986342924e-05,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,3.2612106639401075,-0.13965073370661107,-0.18876882675652595
279.8647241379,48.2676060019,0.95,0.004749,0.003325,0.022154,0.019772,0.02006664718887049,0.003093473757852089,0.962648261511579,0.0023392265152235615,0.0020292318609909247,0.011345716415869407,0.021637563696337205,0.883799793496857,0.01736160309742638,0.010106969071723133,0.07872387757242051,0.0100077567615731,0.01931712303073239,4.694043317584219e-05,4.071987981891997e-05,0.0002276704884222276,0.00043419335672111113,0.0027340114683776224,5.370766357613205e-05,3.12656435947982e-05,0.00024353024938664346,3.095873291689319e-05,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,3.241095595073366,-0.14773500967483155,-0.19947927073647742
279.8647241379,48.694837302,0.95,0.004749,0.003325,0.022154,0.019772,0.02005295104276227,0.0031237486506633,0.9619678591814406,0.002478595995701506,0.002120583052850146,0.011993667991300501,0.021439293778707236,0.8790595944345287,0.01820699431799606,0.010464274067766254,0.08238014925940479,0.00988898792030401,0.019290294384876255,4.9703164156588904e-05,4.252394814091533e-05,0.00024050843705269382,0.0004299211085358139,0.002745961221967487,5.687407393347457e-05,3.26877619993558e-05,0.000257334880090507,3.0890712672475325e-05,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,3.2211727172978897,-0.15574240694741537,-0.21009265854583425
279.8647241379,49.1220686021,0.95,0.004749,0.003325,0.022154,0.019772,0.020039346436142934,0.003154097910851254,0.9612657022604284,0.0026191611822630797,0.002210244435489327,0.012644193264318168,0.021260698857501092,0.8743897593554075,0.01904350395728458,0.010806729460276523,0.08597947302835703,0.009780534198674345,0.019263136424778952,5.248627830346756e-05,4.4291853951327796e-05,0.00025338136922921676,0.00042605050987997264,0.0027579109132526217,6.0065076046958886e-05,3.408548281379288e-05,0.0002711876762548326,3.0848762483047993e-05,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,3.2014135203116965,-0.16367305776563823,-0.2206081341624806
279.8647241379,49.5492999022,0.95,0.004749,0.003325,0.022154,0.019772,0.020025810896399727,0.003184525322794768,0.9605450683827805,0.0027608933471150007,0.002298239080226482,0.013297113850858997,0.021098685339018916,0.8697914351883542,0.019871062326384102,0.011134813724318716,0.08952180653625509,0.009680882224687888,0.019235693896902908,5.5289128074453094e-05,4.6024101215331166e-05,0.0002662854874451998,0.00042251828276183417,0.002769872850907318,6.327990116920328e-05,3.545909626969567e-05,0.0002850844598570385,3.082901459151233e-05,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,3.1817952580051774,-0.17152274410510193,-0.2310207209845081
279.8647241379,49.9765312023,0.95,0.004749,0.003325,0.022154,0.019772,0.020012326434373943,0.003215034160032939,0.9598085900525378,0.0029037690032838416,0.0023845940849566032,0.013952278239734937,0.0209507686194868,0.8652652205361256,0.02068964393854386,0.011449010422589516,0.09300731131769609,0.009588813785044854,0.019208002818647586,5.81111731837329e-05,4.772127524162878e-05,0.0002792175466367878,0.0004192736206642078,0.0027818572415120786,6.651791202133695e-05,3.680895960719845e-05,0.0002990216830192111,3.082836387311395e-05,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,3.162299671167391,-0.1792924547178676,-0.24133078573812083
279.8647241379,50.4037625024,0.95,0.004749,0.003325,0.022154,0.019772,0.019998878313848993,0.0032456271852692644,0.9590583987587836,0.0030477698410375496,0.0024693399033928094,0.014609561006968188,0.020814930489817893,0.8608112708847494,0.021499262364335612,0.01174980427316451,0.09643632556262603,0.009503336915124443,0.019180092212651777,6.0951978179528845e-05,4.938402824348442e-05,0.00029217483279710994,0.00041627526197709325,0.0027938724621697276,6.977859039292402e-05,3.81354841705757e-05,0.0003129963598935363,3.0844288642500836e-05,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,3.1429118779188894,-0.18697987660230586,-0.2515355193362909
279.8647241379,50.8309938025,0.95,0.004749,0.003325,0.022154,0.019772,0.019985454372369343,0.0032763067920805644,0.9582962376621865,0.003192881364770644,0.002552509106933182,0.015268856064089568,0.020689515802020025,0.8564294171252362,0.02229995907924078,0.012037675079110261,0.09980931286503492,0.009423635851377904,0.019151985733010836,6.381118483201207e-05,5.101305429167033e-05,0.00030515502618713703,0.00041348937404768574,0.0028059255162650103,7.306150739443521e-05,3.9439116622547895e-05,0.00032700592965260794,3.087472214596334e-05,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,3.1236196401693928,-0.19458491952307533,-0.26163442761887
279.8647241379,51.2582251026,0.95,0.004749,0.003325,0.022154,0.019772,0.01997204447173265,0.003307075085092208,0.9575235445647808,0.003339092113785586,0.0026341356157917797,0.015930072732895418,0.02057315497274638,0.8521192459258508,0.023091796522236946,0.012313094149907274,0.10312682988907258,0.009349033512932457,0.019123702814778883,6.66884961917375e-05,5.2609073663168295e-05,0.000318156121059323,0.00041088796603953843,0.002818022327728941,7.636630494870871e-05,4.072032688355297e-05,0.0003410481697306944,3.091795580031101e-05,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,3.1044128005205414,-0.2021072767479608,-0.2716268716525332
