T,P,z_carbon dioxide,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_carbon monoxide,y_carbon dioxide,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_carbon monoxide,rhoV1_carbon dioxide,rhoV2_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_carbon monoxide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
269.4475862069,48.0857341152,0.96,0.04,0.02114417371671159,0.0030001723574722854,0.9671829669090853,0.03281703309091465,0.7488794719614654,0.2511205280385346,0.02045028466817022,0.0006938890485413721,0.00224676749085723,0.0007534048666150554,5.1579301157614355,0.021540970150954124,0.0019139606637104715,309.1473760575555,82.3795680252517,31.51340849414073,77.84810619808289,63.65845399182276,3.87,3.8144465207845846,0.0727805266142103
269.4475862069,48.686301678,0.96,0.04,0.02112885000585947,0.003041796520150501,0.9659623608335096,0.034037639166490406,0.7431243765907041,0.25687562340929593,0.020409673833357126,0.0007191761725023433,0.002260433142752614,0.0007813633773978869,5.1579301157614355,0.021540970150954124,0.0019139606637104715,309.1473760575555,82.3795680252517,31.51340849414073,77.84810619808289,63.65845399182276,3.87,3.7687419863005456,0.07574022522222679
269.4475862069,49.2868692408,0.96,0.04,0.021113453403654264,0.00308359141228956,0.9647393357640243,0.03526066423597569,0.7375245914039533,0.2624754085960468,0.02036897901232609,0.000744474391328171,0.002274224496405597,0.0008093669158839632,5.1579301157614355,0.021540970150954124,0.0019139606637104715,309.1473760575555,82.3795680252517,31.51340849414073,77.84810619808289,63.65845399182276,3.87,3.7232552064200837,0.0787086763869631
269.4475862069,49.8874368037,0.96,0.04,0.021097983169660453,0.003125558453671145,0.9635138679306308,0.036486132069369265,0.7320749473278764,0.26792505267212363,0.02032819936933489,0.0007697838003255613,0.002288143040341502,0.0008374154133296429,5.1579301157614355,0.021540970150954124,0.0019139606637104715,309.1473760575555,82.3795680252517,31.51340849414073,77.84810619808289,63.65845399182276,3.87,3.677987190395873,0.08168437443866772
269.4475862069,50.4880043665,0.96,0.04,0.02108243850597623,0.003167699063113328,0.9622859310928402,0.037714068907159844,0.7267705049571379,0.27322949504286215,0.020287333967430887,0.0007951045385453477,0.002302190247651126,0.0008655088154622021,5.1579301157614355,0.021540970150954124,0.0019139606637104715,309.1473760575555,82.3795680252517,31.51340849414073,77.84810619808289,63.65845399182276,3.87,3.6329389296036263,0.08466707801089957
269.4475862069,51.0885719294,0.96,0.04,0.02106681875635961,0.003210014731843958,0.9610555057148014,0.038944494285198625,0.7216065679372559,0.27839343206274403,0.020246382153695248,0.0008204366026643621,0.002316367713673949,0.0008936470181700084,5.1579301157614355,0.021540970150954124,0.0019139606637104715,309.1473760575555,82.3795680252517,31.51340849414073,77.84810619808289,63.65845399182276,3.87,3.5881115141013518,0.08765286804901873
272.9199655172,37.0342003777,0.96,0.04,0.02102920370850443,0.002287766880012926,0.9952184791984909,0.0047815208015091005,0.9533335235421159,0.04666647645788406,0.020928652133533045,0.00010055157497138624,0.0021810048607656756,0.00010676201924725008,4.547023998691645,0.02108905191276574,0.0021319928015075375,309.1473760575555,82.3795680252517,34.60532499272272,78.01612878808203,63.65845399182276,3.87,4.351142112761979,0.011409855605294617
272.9199655172,37.6132450042,0.96,0.04,0.021014778424221267,0.002325268038503406,0.9940736068818294,0.00592639311817045,0.9430918629759952,0.056908137024004754,0.020890236585988084,0.00012454183823318177,0.0021929413663507153,0.0001323266721526906,4.547023998691645,0.02108905191276574,0.0021319928015075375,309.1473760575555,82.3795680252517,34.60532499272272,78.01612878808203,63.65845399182276,3.87,4.304933181540481,0.014194727889767833
272.9199655172,38.1922896307,0.96,0.04,0.021000291051824944,0.0023629116689533256,0.9929267762014481,0.007073223798551934,0.9331612364552124,0.06683876354478764,0.02085175129338066,0.00014853975844428543,0.002204977574634935,0.00015793409431839086,4.547023998691645,0.02108905191276574,0.0021319928015075375,309.1473760575555,82.3795680252517,34.60532499272272,78.01612878808203,63.65845399182276,3.87,4.258914009383151,0.017004242629497845
272.9199655172,38.7713342572,0.96,0.04,0.02098574091174765,0.0024006988637871726,0.9917779645946088,0.008222035405391254,0.9235289308999485,0.07647106910005154,0.020813195406962894,0.0001725455047847569,0.0022171148550860884,0.00018358400870108408,4.547023998691645,0.02108905191276574,0.0021319928015075375,309.1473760575555,82.3795680252517,34.60532499272272,78.01612878808203,63.65845399182276,3.87,4.213085270306444,0.01983403958761798
272.9199655172,39.3503788837,0.96,0.04,0.020971127292836914,0.0024386306965469944,0.9906271482544308,0.009372851745569198,0.9141829029297318,0.08581709707026819,0.02077456802578369,0.00019655926705322032,0.002229354489342885,0.00020927620720410914,4.547023998691645,0.02108905191276574,0.0021319928015075375,309.1473760575555,82.3795680252517,34.60532499272272,78.01612878808203,63.65845399182276,3.87,4.16744766422284,0.022683257458921524
272.9199655172,39.9294235102,0.96,0.04,0.020956449490208834,0.0024767082696359436,0.9894743038378291,0.010525696162170955,0.905111760338243,0.09488823966175694,0.020735868270237014,0.0002205812199718206,0.002241697781774473,0.00023501048786147075,4.547023998691645,0.02108905191276574,0.0021319928015075375,309.1473760575555,82.3795680252517,34.60532499272272,78.01612878808203,63.65845399182276,3.87,4.122001903804157,0.02555083564945182
272.9199655172,40.5084681367,0.96,0.04,0.02094170677354567,0.0025149326777704996,0.988319407045948,0.011680592954052002,0.8963047008529927,0.10369529914700729,0.02069709522096077,0.00024461155258490063,0.0022541459814145034,0.000260786696355996,4.547023998691645,0.02108905191276574,0.0021319928015075375,309.1473760575555,82.3795680252517,34.60532499272272,78.01612878808203,63.65845399182276,3.87,4.076748720762983,0.028437384440345603
272.9199655172,41.0875127632,0.96,0.04,0.020926898462851153,0.0025533050957767733,0.9871624360053507,0.012837563994649363,0.887751517820178,0.11224848217982203,0.02065824806462477,0.00026865039822638107,0.0022667004742338254,0.0002866046215429479,4.547023998691645,0.02108905191276574,0.0021319928015075375,309.1473760575555,82.3795680252517,34.60532499272272,78.01612878808203,63.65845399182276,3.87,4.0316888502139525,0.031338765945107205
272.9199655172,41.6665573897,0.96,0.04,0.020912023829909896,0.0025918266658779155,0.98600336686555,0.013996633134450036,0.8794425065828169,0.12055749341718319,0.020619325904263772,0.0002926979256461256,0.002279362539667859,0.00031246412621005666,4.547023998691645,0.02108905191276574,0.0021319928015075375,309.1473760575555,82.3795680252517,34.60532499272272,78.01612878808203,63.65845399182276,3.87,3.9868230493512167,0.03425483675416974
272.9199655172,42.2456020163,0.96,0.04,0.020897082155008313,0.002630498563538226,0.9848421763336633,0.015157823666336714,0.8713684650073722,0.12863153499262775,0.020580327868561746,0.0003167542864465676,0.0022921334955144012,0.00033836506802382434,4.547023998691645,0.02108905191276574,0.0021319928015075375,309.1473760575555,82.3795680252517,34.60532499272272,78.01612878808203,63.65845399182276,3.87,3.942152085599227,0.037183733850074674
272.9199655172,42.8246466428,0.96,0.04,0.020882072713703074,0.002669321982831154,0.983678841082982,0.01632115891701805,0.8635206551318462,0.1364793448681539,0.020541253086426,0.00034081962727707427,0.0023050146673721968,0.0003643073154589575,4.547023998691645,0.02108905191276574,0.0021319928015075375,309.1473760575555,82.3795680252517,34.60532499272272,78.01612878808203,63.65845399182276,3.87,3.8976767386624127,0.040126780507926174
272.9199655172,43.4036912693,0.96,0.04,0.020866994830718553,0.002708298166659398,0.9825133401252792,0.017486659874720742,0.8558907879894484,0.1441092120105516,0.02050210078950622,0.0003648940412123313,0.0023180074519724907,0.0003902907146869074,4.547023998691645,0.02108905191276574,0.0021319928015075375,309.1473760575555,82.3795680252517,34.60532499272272,78.01612878808203,63.65845399182276,3.87,3.853397822545978,0.04307703847331101
272.9199655172,43.9827358958,0.96,0.04,0.02085184768173796,0.0027474282955536346,0.9813456460786623,0.018654353921337737,0.8484709474578414,0.1515290525421587,0.020462869935168996,0.00038897774656896576,0.0023311130890008745,0.00041631520655276025,4.547023998691645,0.02108905191276574,0.0021319928015075375,309.1473760575555,82.3795680252517,34.60532499272272,78.01612878808203,63.65845399182276,3.87,3.809316104764322,0.04603948209818309
272.9199655172,44.5617805223,0.96,0.04,0.020836630564848215,0.002786713642243298,0.9801757371353366,0.019824262864663482,0.8412536351539709,0.15874636484602908,0.020423559723316782,0.00041307084153143257,0.002344332981670337,0.00044238066057296116,4.547023998691645,0.02108905191276574,0.0021319928015075375,309.1473760575555,82.3795680252517,34.60532499272272,78.01612878808203,63.65845399182276,3.87,3.7654324151796783,0.0490099956295329
272.9199655172,45.1408251488,0.96,0.04,0.02082134273273485,0.002826155475811629,0.9790035896605075,0.02099641033949249,0.8342317042621313,0.1657682957378686,0.02038416927689914,0.0004371734558357109,0.0023576684990960902,0.0004684869767155389,4.547023998691645,0.02108905191276574,0.0021319928015075375,309.1473760575555,82.3795680252517,34.60532499272272,78.01612878808203,63.65845399182276,3.87,3.721747579203478,0.051987876920239984
272.9199655172,45.7198697753,0.96,0.04,0.020805983431121867,0.0028657550841799917,0.9778291798897825,0.022170820110217548,0.8273983484827666,0.17260165151723347,0.0203446977152543,0.0004612857158675698,0.002371121023806617,0.000494634060373375,4.547023998691645,0.02108905191276574,0.0021319928015075375,309.1473760575555,82.3795680252517,34.60532499272272,78.01612878808203,63.65845399182276,3.87,3.6782624328369256,0.05497190366449223
272.9199655172,46.2989144018,0.96,0.04,0.02079055189835356,0.0029055137741868225,0.9766524839119829,0.023347516088017096,0.8207470822756169,0.17925291772438307,0.020305144153427993,0.0004854077449255641,0.0023846919526754502,0.0005208218215113723,4.547023998691645,0.02108905191276574,0.0021319928015075375,309.1473760575555,82.3795680252517,34.60532499272272,78.01612878808203,63.65845399182276,3.87,3.634977822431038,0.05796078431490859
272.9199655172,46.8779590283,0.96,0.04,0.020775047364984575,0.00294543287166443,0.9754734776525795,0.02452652234742051,0.814271722457637,0.18572827754236307,0.02026550770151856,0.0005095396634660138,0.002398382697793539,0.0005470501738708907,4.547023998691645,0.02108905191276574,0.0021319928015075375,309.1473760575555,82.3795680252517,34.60532499272272,78.01612878808203,63.65845399182276,3.87,3.591894604482865,0.06095336499613557
272.9199655172,47.4570036548,0.96,0.04,0.02075946905338175,0.002985513721534506,0.974292136857812,0.025707863142187915,0.8079663710508994,0.1920336289491005,0.020225787464052927,0.0005336815893288233,0.0024121946873109004,0.0005733190342236055,4.547023998691645,0.02108905191276574,0.0021319928015075375,309.1473760575555,82.3795680252517,34.60532499272272,78.01612878808203,63.65845399182276,3.87,3.549013645451617,0.06394846187897052
272.9199655172,48.0360482813,0.96,0.04,0.02074381617733021,0.003025757687906746,0.9731084370791967,0.026891562920803365,0.8018253992805309,0.1981746007194691,0.02018598253937996,0.0005578336379502541,0.0024261293662319623,0.0005996283216747833,4.547023998691645,0.02108905191276574,0.0021319928015075375,309.1473760575555,82.3795680252517,34.60532499272272,78.01612878808203,63.65845399182276,3.87,3.5063358215997162,0.06694495175340887
272.9199655172,48.6150929078,0.96,0.04,0.02072808794165324,0.0030661661541928503,0.9719223536588439,0.028077646341156157,0.7958434326375646,0.20415656736243534,0.02014609201909912,0.0005819959225541231,0.002440188197189958,0.000625977957002892,4.547023998691645,0.02108905191276574,0.0021319928015075375,309.1473760575555,82.3795680252517,34.60532499272272,78.01612878808203,63.65845399182276,3.87,3.463862018854717,0.06994158622558899
272.9199655172,49.1941375343,0.96,0.04,0.020712283593186387,0.0031067405444743204,0.9707338639164469,0.02926613608355306,0.7900153443119342,0.2099846556880658,0.02010611508294705,0.0006061685102393362,0.002454372700930726,0.0006523678435435942,4.547023998691645,0.02108905191276574,0.0021319928015075375,309.1473760575555,82.3795680252517,34.60532499272272,78.01612878808203,63.65845399182276,3.87,3.4215931588614183,0.0729359960027951
272.9199655172,49.7731821608,0.96,0.04,0.020696402228655507,0.0031474822453162405,0.969542938907688,0.03045706109231212,0.7843362146845986,0.21566378531540134,0.020066050641586283,0.0006303515870692255,0.002468684310078321,0.0006787979352379191,4.547023998691645,0.02108905191276574,0.0021319928015075375,309.1473760575555,82.3795680252517,34.60532499272272,78.01612878808203,63.65845399182276,3.87,3.3795300999863627,0.07592902282807579
272.9199655172,50.3522267873,0.96,0.04,0.020680443049696483,0.0031883927055057198,0.9683495543807324,0.03165044561926757,0.7788013544556663,0.22119864554433366,0.020025897811569705,0.0006545452381267785,0.002483124557584421,0.0007052681479212987,4.547023998691645,0.02108905191276574,0.0021319928015075375,309.1473760575555,82.3795680252517,34.60532499272272,78.01612878808203,63.65845399182276,3.87,3.337673773432836,0.07891914893131835
272.9199655172,50.9312714138,0.96,0.04,0.020664405245008673,0.003229473403149856,0.9671536857010787,0.03284631429892121,0.7734062807973795,0.22659371920262053,0.019985655695530843,0.0006787495494778308,0.0024976950136641864,0.0007317783894856698,4.547023998691645,0.02108905191276574,0.0021319928015075375,309.1473760575555,82.3795680252517,34.60532499272272,78.01612878808203,63.65845399182276,3.87,3.296025108983636,0.08190439650471193
272.9199655172,51.5103160404,0.96,0.04,0.020648287940485666,0.003270725800808348,0.9659553057402175,0.03404469425978252,0.768146692044826,0.23185330795517392,0.019945323290563876,0.0007029646499217891,0.002512397204476597,0.0007583285963317508,4.547023998691645,0.02108905191276574,0.0021319928015075375,309.1473760575555,82.3795680252517,34.60532499272272,78.01612878808203,63.65845399182276,3.87,3.2545850315394302,0.08488448356612466
272.9199655172,52.0893606669,0.96,0.04,0.020632090308184563,0.0033121514210456655,0.9647543895169223,0.035245610483077644,0.7630184823097702,0.23698151769022976,0.019904899689730606,0.0007271906184539546,0.0025272327504664125,0.000784918670579253,4.547023998691645,0.02108905191276574,0.0021319928015075375,309.1473760575555,82.3795680252517,34.60532499272272,78.01612878808203,63.65845399182276,3.87,3.2133544900796003,0.08785736096670727
272.9199655172,52.6684052934,0.96,0.04,0.020615811454313203,0.003353751768922015,0.9635509094418733,0.036449090558126736,0.758017707118742,0.241982292881258,0.019864383875685676,0.0007514275786275284,0.0025422032261236908,0.0008115485427983241,4.547023998691645,0.02108905191276574,0.0021319928015075375,309.1473760575555,82.3795680252517,34.60532499272272,78.01612878808203,63.65845399182276,3.87,3.172334428712389,0.09082251378287909
272.9199655172,53.2474499199,0.96,0.04,0.020599450497834043,0.0033955283872703517,0.962344838658148,0.03765516134185197,0.753140592195155,0.24685940780484508,0.01982377486578461,0.0007756756320494338,0.002557310260404252,0.0008382181268660997,4.547023998691645,0.02108905191276574,0.0021319928015075375,309.1473760575555,82.3795680252517,34.60532499272272,78.01612878808203,63.65845399182276,3.87,3.131525806931554,0.09377883227216666
272.9199655172,53.8264945464,0.96,0.04,0.02058300652439035,0.0034374828365832193,0.9611361490967998,0.03886385090320018,0.7483835186759479,0.25161648132405207,0.019783071627686846,0.0007999348967035032,0.002572555500630328,0.0008649273359528911,4.547023998691645,0.02108905191276574,0.0021319928015075375,309.1473760575555,82.3795680252517,34.60532499272272,78.01612878808203,63.65845399182276,3.87,3.090929578774859,0.096725394653149
276.3923448276,40.6559035808,0.96,0.04,0.020535806860361598,0.00255693204244339,0.9945201789292776,0.005479821070722357,0.9535208433966379,0.046479156603362104,0.020423274313223903,0.00011253254713769421,0.0024380879976185093,0.00011884404482488084,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,78.24146718307028,63.65845399182276,3.87,3.7466403812240743,0.015143481298927952
276.3923448276,41.210824878,0.96,0.04,0.02052068766108798,0.00259401991663026,0.9934036849090246,0.006596315090975327,0.9448567324543031,0.05514326754569678,0.020385326739391953,0.00013536092169602582,0.0024509771823486514,0.0001430427342816085,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,78.24146718307028,63.65845399182276,3.87,3.704918840171047,0.018231482262128562
276.3923448276,41.7657461752,0.96,0.04,0.020505500208843695,0.0026312512564105224,0.9922851434219062,0.007714856578093831,0.9364260703759295,0.0635739296240706,0.020347303215670395,0.00015819699317330219,0.002463972274212233,0.0001672789821982899,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,78.24146718307028,63.65845399182276,3.87,3.663379341462895,0.021326414144228867
276.3923448276,42.3206674725,0.96,0.04,0.02049024378226361,0.0026686272793252056,0.9911645327348965,0.008835467265103626,0.9282205701509261,0.07177942984907396,0.020309202904071427,0.00018104087819218324,0.002477074734735557,0.00019155254458964868,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,78.24146718307028,63.65845399182276,3.87,3.622022533565453,0.024422805955433446
276.3923448276,42.8755887697,0.96,0.04,0.02047491759144427,0.0027061491468915377,0.9900418284762554,0.009958171523744602,0.9202323082539126,0.07976769174608747,0.020271024850134135,0.00020389274131013774,0.002490285875923356,0.00021586327096818176,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,78.24146718307028,63.65845399182276,3.87,3.5808490911559145,0.02752098220124255
276.3923448276,43.4305100669,0.96,0.04,0.020459520857696208,0.0027438180594433537,0.9889170069064358,0.011082993093564229,0.9124537431092599,0.08754625689074005,0.020232768129332727,0.00022675272836348036,0.0025036070587498736,0.00024021100069347972,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,78.24146718307028,63.65845399182276,3.87,3.5398596977997014,0.030620101424891022
276.3923448276,43.9854313641,0.96,0.04,0.020444052754877682,0.002781635190726051,0.987790042534434,0.012209957465566003,0.9048776671188432,0.09512233288115682,0.020194431740316838,0.00024962101456084396,0.0025170395621598677,0.00026459562856618354,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,78.24146718307028,63.65845399182276,3.87,3.4990550540101966,0.03372119539773921
276.3923448276,44.5403526613,0.96,0.04,0.020428512547544443,0.0028196018406751932,0.9866609137174921,0.013339086282507922,0.8974972468918551,0.1025027531081449,0.020156014856049453,0.00027249769149499106,0.002530584889337193,0.00028901695133800025,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,78.24146718307028,63.65845399182276,3.87,3.4584358604470786,0.03682028236798374
276.3923448276,45.0952739585,0.96,0.04,0.02041289941076248,0.0028577192380972284,0.9855295953544427,0.014470404645557256,0.8903059262916578,0.10969407370834218,0.02011751649629969,0.0002953829144627904,0.0025442443733556435,0.0003134748647415848,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,78.24146718307028,63.65845399182276,3.87,3.4180028385767374,0.03991720037172275
276.3923448276,45.6501952558,0.96,0.04,0.020397212535352146,0.002895988656840853,0.984396063156846,0.01560393684315387,0.8832974552308481,0.11670254476915191,0.020078935719174122,0.0003182768161780213,0.0025580194109649274,0.00033796924587592577,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,78.24146718307028,63.65845399182276,3.87,3.377756718043175,0.043010340260688285
276.3923448276,46.205116553,0.96,0.04,0.020381451167917133,0.0029344114274707767,0.9832602952403556,0.01673970475964434,0.8764658763882301,0.12353412361176981,0.020040271692793092,0.0003411794751240412,0.002571911483461812,0.0003624999440089648,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,78.24146718307028,63.65845399182276,3.87,3.3376982611862807,0.046098338153903295
276.3923448276,46.7600378502,0.96,0.04,0.02036561437798814,0.002972988800233288,0.9821222627912672,0.017877737208732796,0.8698054607855001,0.13019453921449994,0.02000152327604408,0.0003640911019440622,0.0025859218932970463,0.0003870669069362419,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,78.24146718307028,63.65845399182276,3.87,3.2978281838895063,0.049182438002676854
276.3923448276,47.3149591474,0.96,0.04,0.020349701376279644,0.0030117221350366287,0.9809819428352645,0.019018057164735445,0.8633107620797099,0.13668923792029014,0.01996268959222026,0.00038701178405938186,0.002600052131570803,0.00041167000346582593,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,78.24146718307028,63.65845399182276,3.87,3.258147262248996,0.052260423387267885
276.3923448276,47.8698804446,0.96,0.04,0.020333711318494315,0.003050612784255504,0.97983931036428,0.02016068963572001,0.8569765606771101,0.14302343932288994,0.019923769675459824,0.000409941643034491,0.002614303651808905,0.00043630913244659944,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,78.24146718307028,63.65845399182276,3.87,3.2186562673167667,0.055331030800513936
276.3923448276,48.4248017418,0.96,0.04,0.020317643350270965,0.0030896621203052223,0.9786943401432839,0.021305659856716067,0.8507978612273798,0.1492021387726202,0.019884762551960023,0.0004328807983109422,0.0026286779238709345,0.0004609841964342878,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,78.24146718307028,63.65845399182276,3.87,3.1793559798554027,0.058393680508103785
276.3923448276,48.9797230391,0.96,0.04,0.020301496606747862,0.0031288715358495658,0.9775470066948738,0.02245299330512617,0.8447698809297356,0.15523011907026435,0.01984566723935251,0.0004558293673953514,0.0026431764347840765,0.000485695101065489,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,78.24146718307028,63.65845399182276,3.87,3.1402471901595512,0.06144706649536191
276.3923448276,49.5346443363,0.96,0.04,0.020285270212134457,0.0031682424440246954,0.9763972842843646,0.02360271571563546,0.8388880385637317,0.16111196143626824,0.0198064827461026,0.0004787874660318578,0.0026578006895622403,0.000510441754462455,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,78.24146718307028,63.65845399182276,3.87,3.1013306978956106,0.0644901027785778
276.3923448276,50.0895656335,0.96,0.04,0.020268963279286973,0.0032077762786686826,0.9752451469052152,0.02475485309478474,0.8331479441915645,0.16685205580843543,0.019767208070924636,0.0005017552083623354,0.00267255221199928,0.0005352240666694024,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,78.24146718307028,63.65845399182276,3.87,3.0626073119627364,0.06752239906770363
276.3923448276,50.6444869307,0.96,0.04,0.02025257490928036,0.003247474494561701,0.9740905682645103,0.025909431735489624,0.8275453894839201,0.17245461051607996,0.01972784220220047,0.0005247327070798895,0.0026874325454411593,0.0005600419491205418,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,78.24146718307028,63.65845399182276,3.87,3.0240778503652064,0.0705423329176913
276.3923448276,51.1994082279,0.96,0.04,0.020236104190990437,0.0032873385676798574,0.9729335217689977,0.027066478231002205,0.8220763386287394,0.1779236613712605,0.0196883841174247,0.0005477200735657351,0.0027024432535513016,0.0005848953141285555,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,78.24146718307028,63.65845399182276,3.87,2.985743140103137,0.0735488831136677
276.3923448276,51.7543295252,0.96,0.04,0.020219550268647413,0.0033273700268806393,0.9717739831604053,0.028226016839594657,0.8167369287302554,0.18326307126974464,0.01964883290227554,0.0005707173663718725,0.0027175859765036004,0.0006097840503770387,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,78.24146718307028,63.65845399182276,3.87,2.9476040452228065,0.07654072882352114
276.3923448276,52.3092508224,0.96,0.04,0.02020291208150814,0.00336757033352626,0.9706119203635808,0.02938807963641929,0.8115234271752835,0.18847657282471644,0.019609187292369202,0.0005937247891389387,0.002732862218317043,0.0006347081152092167,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,78.24146718307028,63.65845399182276,3.87,2.9096613591952964,0.07951835399385043
276.3923448276,52.8641721196,0.96,0.04,0.020186188735371292,0.003407941055152337,0.9694473079917997,0.030552692008200332,0.8064322740544221,0.19356772594557786,0.01956944632812009,0.000616742407251202,0.0027482736549499258,0.000659667400202411,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,78.24146718307028,63.65845399182276,3.87,2.87191595852882,0.08247994469713937
276.3923448276,53.4190934168,0.96,0.04,0.02016937926532236,0.0034484837549448853,0.9682801180826967,0.03171988191730327,0.8014600429081772,0.1985399570918227,0.019529608936681028,0.0006397703286413303,0.0027638219382062797,0.0006846618167386052,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,78.24146718307028,63.65845399182276,3.87,2.834368704982344,0.08542450021181747
276.3923448276,53.974014714,0.96,0.04,0.020152482691865488,0.003489200018611463,0.9671103222952999,0.032889677704700165,0.7966034417336966,0.20339655826630337,0.019489674031180484,0.0006628086606850043,0.00277950874372317,0.0007096912748882933,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,78.24146718307028,63.65845399182276,3.87,2.797020468810855,0.08835116093460682
276.3923448276,54.5289360112,0.96,0.04,0.02013549803429777,0.00353009146431215,0.9659378924273286,0.034062107572671384,0.7918593090975907,0.2081406909024092,0.019449640534224207,0.0006858575000735638,0.0027953357879815215,0.0007347556763306282,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,78.24146718307028,63.65845399182276,3.87,2.7598721318381245,0.09125853001466444
276.3923448276,55.0838573085,0.96,0.04,0.02011842425526106,0.0035711597048945463,0.964762798285707,0.03523720171429308,0.7872245983550242,0.21277540164497577,0.0194095072816047,0.0007089169736563606,0.002811304764347256,0.0007598549405472902,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,78.24146718307028,63.65845399182276,3.87,2.722924574811953,0.09414633666542338
276.3923448276,55.6387786057,0.96,0.04,0.020101260341091495,0.003612406404022171,0.9635850107833658,0.03641498921663424,0.7826963864277339,0.21730361357226613,0.01936927316252989,0.0007319871785616043,0.0028274174387365575,0.0007849889652856133,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,78.24146718307028,63.65845399182276,3.87,2.686178696035238,0.09701331119664358
276.3923448276,56.1936999029,0.96,0.04,0.020084005248687774,0.0036538332402911776,0.96240449989633,0.037595500103669924,0.7782718590446831,0.22172814095531687,0.019328937027278625,0.0007550682214091485,0.0028436755885606732,0.0008101576517305044,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,78.24146718307028,63.65845399182276,3.87,2.6496353990425656,0.09985848788289342
276.3923448276,56.7486212001,0.96,0.04,0.020066657853770115,0.003695441886033492,0.9612212327076732,0.03877876729232682,0.7739483008656931,0.22605169913430687,0.019288497598524024,0.0007781602552460936,0.0028600809686435335,0.0008353609173899584,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,78.24146718307028,63.65845399182276,3.87,2.6132955716570794,0.10268190174489611
279.8647241379,44.5478558256,0.96,0.04,0.02000604707897443,0.002862067869846608,0.9937060175059519,0.006293982494048168,0.9537765066252681,0.04622349337473185,0.019880129368884263,0.00012591771009016854,0.0027297730946267205,0.00013229477521988758,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,78.54041688483665,63.65845399182276,3.87,3.163305681513852,0.019123504146370873
