temperature,pressure,z_carbon dioxide,z_argon,z_methane,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_argon,x_methane,y_carbon dioxide,y_argon,y_methane,gamma,interfacial_thickness,E_carbon dioxide,E_argon,E_methane,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
270.02631034482755,33.70514869736451,0.97,0.01,0.02,307.03,83.92,0.8794785862776523,0.401634279043905,38.5287838284698,33.21449138024701,936.7867669371766,89.12930380880391,0.9913888665987902,0.001871348824506825,0.0067397845767029,0.9584196506103059,0.014401010228586976,0.027179339161107083,4.8567285108714096,1.2209926426005886,1.0,1.407878953473087,1.1361194811362514,5.054862118141924,944.770863030002,85.7595845823856,309.1473760575555,32.01384814026095
270.02631034482755,33.86366110067953,0.97,0.01,0.02,307.03,83.92,0.8794785862776523,0.4035231303703471,38.5287838284698,33.21449138024701,936.0848069407916,89.45635938970007,0.9906106455860053,0.002071964797438178,0.007317389616556427,0.9547615034037711,0.01586159889775855,0.029376897698470364,4.83878954241679,1.2232559182244018,1.0,1.406301157493533,1.135144876280153,5.054862118141924,944.770863030002,85.7595845823856,309.1473760575555,32.01384814026095
270.02631034482755,34.02217350399455,0.97,0.01,0.02,307.03,83.92,0.8794785862776523,0.4054119816967892,38.5287838284698,33.21449138024701,935.3911484773192,89.78540041486761,0.9898375885688888,0.002277104357339008,0.00788530707377215,0.9511421447420407,0.01734147941902717,0.031516375838932215,4.820958836233644,1.2255195416724987,1.0,1.4047405805116668,1.1341766856541375,5.054862118141924,944.770863030002,85.7595845823856,309.1473760575555,32.01384814026095
270.02631034482755,34.18068590730957,0.97,0.01,0.02,307.03,83.92,0.8794785862776523,0.4073008330232312,38.5287838284698,33.21449138024701,934.7058455368986,90.11643548972543,0.9890697272574298,0.002486801712022676,0.008443471030547507,0.9475610724996895,0.018840614729489457,0.03359831277082111,4.803237647379868,1.2277738968536518,1.0,1.403193335191491,1.1332235115184242,5.054862118141924,944.770863030002,85.7595845823856,309.1473760575555,32.01384814026095
270.02631034482755,34.33919831062459,0.97,0.01,0.02,307.03,83.92,0.8794785862776523,0.40918968434967334,38.5287838284698,33.21449138024701,934.0289465152379,90.44947225858044,0.9883070911006965,0.0027010854636854197,0.008991823435617923,0.9440177954729625,0.020358930824388357,0.03562327370264912,4.7856259669783245,1.2300340498805036,1.0,1.4016579469250976,1.132280104545433,5.054862118141924,944.770863030002,85.7595845823856,309.1473760575555,32.01384814026095
270.02631034482755,34.49771071393961,0.97,0.01,0.02,307.03,83.92,0.8794785862776523,0.41107853567611546,38.5287838284698,33.21449138024701,933.3604904420473,90.78451677363695,0.9875497038004019,0.0029199793164027136,0.009530316883195432,0.9405118259506039,0.021896319423149478,0.037591854626246576,4.768123812390285,1.2322824613185581,1.0,1.4001343730456328,1.1313429492617504,5.054862118141924,944.770863030002,85.7595845823856,309.1473760575555,32.01384814026095
270.02631034482755,34.65622311725463,0.97,0.01,0.02,307.03,83.92,0.8794785862776523,0.4129673870025576,38.5287838284698,33.21449138024701,932.7005034010691,91.12157292811138,0.9867975799243422,0.0031435029451819508,0.010058917130475895,0.9370426730443885,0.023452641167574336,0.03950468578803713,4.750732034204063,1.2345207967250553,1.0,1.3986225702021473,1.1304120395371613,5.054862118141924,944.770863030002,85.7595845823856,309.1473760575555,32.01384814026095
270.02631034482755,34.814735520569656,0.97,0.01,0.02,307.03,83.92,0.8794785862776523,0.4148562383289997,38.5287838284698,33.21449138024701,932.0490111086917,91.46064445334817,0.9860507371470663,0.003371668152000687,0.010577594700933078,0.9336098671493746,0.025027713326600372,0.04136241952402511,4.733448528839747,1.2367623802186907,1.0,1.397122544031153,1.1294874102692474,5.054862118141924,944.770863030002,85.7595845823856,309.1473760575555,32.01384814026095
270.02631034482755,34.97324792388468,0.97,0.01,0.02,307.03,83.92,0.8794785862776523,0.4167450896554418,38.5287838284698,33.21449138024701,931.4060205492992,91.80173202918299,0.9853091785318115,0.003604484115887981,0.01108633735230062,0.9302129248382265,0.026621327568342953,0.04316574759343051,4.71627382713101,1.239007009726219,1.0,1.3956342234595658,1.12857961203191,5.054862118141924,944.770863030002,85.7595845823856,309.1473760575555,32.01384814026095
270.02631034482755,35.1317603271997,0.97,0.01,0.02,307.03,83.92,0.8794785862776523,0.41863394098188395,38.5287838284698,33.21449138024701,930.7715315176968,92.14483510079137,0.9845729037114067,0.0038419539898387127,0.011585142298754682,0.9268513709829029,0.028233239443878656,0.04491538957321848,4.6992075021857875,1.241239694940179,1.0,1.3941575658458272,1.127678959957672,5.054862118141924,944.770863030002,85.7595845823856,309.1473760575555,32.01384814026095
270.02631034482755,35.290272730514715,0.97,0.01,0.02,307.03,83.92,0.8794785862776523,0.42052279230832595,38.5287838284698,33.21449138024701,930.1455383855334,92.4899522509116,0.9838419106728425,0.0040840741843570635,0.012074015142800392,0.9235247431266077,0.029863166178739475,0.04661209069465293,4.682247561488301,1.2434605071734937,1.0,1.39269248955264,1.1267843821993826,5.054862118141924,944.770863030002,85.7595845823856,309.1473760575555,32.01384814026095
270.02631034482755,35.44878513382974,0.97,0.01,0.02,307.03,83.92,0.8794785862776523,0.4224116436347681,38.5287838284698,33.21449138024701,929.5280124098572,92.8370781094843,0.983116178384338,0.004330840211388151,0.012552981404273852,0.9202325539433206,0.03151080868977345,0.04825663736690602,4.665396244886002,1.2456774740285632,1.0,1.3912388794084187,1.125895819006483,5.054862118141924,944.770863030002,85.7595845823856,309.1473760575555,32.01384814026095
270.02631034482755,35.60729753714476,0.97,0.01,0.02,307.03,83.92,0.8794785862776523,0.4243004949612102,38.5287838284698,33.21449138024701,928.9189277204994,93.18620787825066,0.9823956922312164,0.004582238297328963,0.013022069471454773,0.9169743457237721,0.03317582218388415,0.049849832092343775,4.648651520255868,1.2479056552012424,1.0,1.3897967006828287,1.1250146570484647,5.054862118141924,944.770863030002,85.7595845823856,309.1473760575555,32.01384814026095
270.02631034482755,35.76580994045978,0.97,0.01,0.02,307.03,83.92,0.8794785862776523,0.4261893462876523,38.5287838284698,33.21449138024701,928.3182446958017,93.53733445975256,0.9816804276775939,0.0048382508958540425,0.013481321426552133,0.9137496552947525,0.03485783692211732,0.051392507783130224,4.632012639621295,1.2501219097176353,1.0,1.3883658402359687,1.1241492310926366,5.054862118141924,944.770863030002,85.7595845823856,309.1473760575555,32.01384814026095
270.02631034482755,35.924322343774804,0.97,0.01,0.02,307.03,83.92,0.8794785862776523,0.42807819761409444,38.5287838284698,33.21449138024701,927.7259142514675,93.89044919981009,0.9809703543878197,0.005098855481548196,0.013930790130632075,0.9105580225971694,0.03655645491610407,0.05288552248672651,4.615478759324839,1.2523263601562358,1.0,1.3869461934154041,1.1232896004738466,5.054862118141924,944.770863030002,85.7595845823856,309.1473760575555,32.01384814026095
270.02631034482755,36.08283474708983,0.97,0.01,0.02,307.03,83.92,0.8794785862776523,0.42996704894053656,38.5287838284698,33.21449138024701,927.1418781004639,94.24554193599708,0.9802654363864165,0.005364024683130101,0.014370538930453486,0.9073989907843496,0.03827125147050981,0.05432975774514052,4.599048959447438,1.2545248202039823,1.0,1.3855425356793947,1.122435718535062,5.054862118141924,944.770863030002,85.7595845823856,309.1473760575555,32.01384814026095
270.02631034482755,36.24134715040485,0.97,0.01,0.02,307.03,83.92,0.8794785862776523,0.4318559002669786,38.5287838284698,33.21449138024701,926.5660690600265,94.6026010536775,0.9795656322470252,0.005633726441286455,0.01480064131168824,0.9042721063422638,0.04000177685452579,0.05572611680321043,4.582722250934867,1.2567273893175923,1.0,1.384150928967407,1.121587533444145,5.054862118141924,944.770863030002,85.7595845823856,309.1473760575555,32.01384814026095
270.02631034482755,36.39985955371987,0.97,0.01,0.02,307.03,83.92,0.8794785862776523,0.43374475159342074,38.5287838284698,33.21449138024701,925.9984114016399,94.96161354890702,0.9788708953076255,0.0059079241892581,0.015221180503116343,0.9011769192271643,0.04174755808572826,0.057075522687107375,4.566497580216445,1.2589273201076183,1.0,1.382770089561377,1.1207486800296662,5.054862118141924,944.770863030002,85.7595845823856,309.1473760575555,32.01384814026095
270.02631034482755,36.558371957034886,0.97,0.01,0.02,307.03,83.92,0.8794785862776523,0.4356336029198628,38.5287838284698,33.21449138024701,925.4388212394355,95.32256509733963,0.9781811739090888,0.0061865770540902275,0.015632249036820985,0.8981129830162423,0.04350810080865277,0.058378916175104885,4.550373832219531,1.261115714509881,1.0,1.3813998834518029,1.1199223832659737,5.054862118141924,944.770863030002,85.7595845823856,309.1473760575555,32.01384814026095
270.02631034482755,36.71688436034991,0.97,0.01,0.02,307.03,83.92,0.8794785862776523,0.4375224542463049,38.5287838284698,33.21449138024701,924.8872069536004,95.6854401287224,0.9774964116555611,0.006469640075611781,0.016033948268827092,0.8950798550745335,0.04528289124544169,0.05963725368002493,4.534349771857389,1.263297713009819,1.0,1.380040169804131,1.1191014710964629,5.054862118141924,944.770863030002,85.7595845823856,309.1473760575555,32.01384814026095
270.02631034482755,36.87539676366493,0.97,0.01,0.02,307.03,83.92,0.8794785862776523,0.43941130557274705,38.5287838284698,33.21449138024701,924.3434696420322,96.05022190566781,0.976816547691604,0.0067570644414284686,0.0164263878669676,0.8920770967254449,0.047071398204612966,0.06085150506994208,4.51842417903108,1.2654815279852656,1.0,1.3786908031074265,1.1182858758733687,5.054862118141924,944.770863030002,85.7595845823856,309.1473760575555,32.01384814026095
270.02631034482755,37.03390916697995,0.97,0.01,0.02,307.03,83.92,0.8794785862776523,0.4413001568991891,38.5287838284698,33.21449138024701,923.8075035969413,96.41689260631942,0.9761415169949496,0.0070487977345308345,0.016809685270519605,0.889104273431023,0.04887307512353461,0.0620226514454423,4.502595721669823,1.2676573832219922,1.0,1.3773516770766656,1.1174755454059684,5.054862118141924,944.770863030002,85.7595845823856,309.1473760575555,32.01384814026095
270.02631034482755,37.192421570294975,0.97,0.01,0.02,307.03,83.92,0.8794785862776523,0.44318900822563123,38.5287838284698,33.21449138024701,923.2791968004204,96.78543340953887,0.9754712506807266,0.007344784191258292,0.017183965128015007,0.8861609549742852,0.05068736212841888,0.06315168289729588,4.48686299305237,1.2698307853274609,1.0,1.3760225464216351,1.1166762852155097,5.054862118141924,944.770863030002,85.7595845823856,309.1473760575555,32.01384814026095
270.02631034482755,37.35093397361,0.97,0.01,0.02,307.03,83.92,0.8794785862776523,0.44507785955207335,38.5287838284698,33.21449138024701,922.7584314340469,97.15582458249891,0.9748056763141898,0.007644964966919467,0.017549358718890618,0.8832467156417798,0.05251368809321182,0.06423959626500829,4.471224649611644,1.271996691358095,1.0,1.3747032931485352,1.1158864424625001,5.054862118141924,944.770863030002,85.7595845823856,309.1473760575555,32.01384814026095
270.02631034482755,37.50944637692502,0.97,0.01,0.02,307.03,83.92,0.8794785862776523,0.44696671087851547,38.5287838284698,33.21449138024701,922.2450843976101,97.52804556896753,0.974144718229011,0.007949278406433086,0.017906003364555844,0.8803611344040504,0.054351472680041917,0.06528739291590774,4.455679257115664,1.2741661501036787,1.0,1.3733937547857091,1.115101496530544,5.054862118141924,944.770863030002,85.7595845823856,309.1473760575555,32.01384814026095
270.02631034482755,37.66795878024004,0.97,0.01,0.02,307.03,83.92,0.8794785862776523,0.4488555622049576,38.5287838284698,33.21449138024701,921.7390278323583,97.90207507825122,0.9734882978483761,0.00825766031740856,0.018254041834215324,0.8775037950926198,0.05620012834461978,0.06629607656276046,4.440225338693563,1.2763249278755169,1.0,1.3720937638546018,1.1143213679727189,5.054862118141924,944.770863030002,85.7595845823856,309.1473760575555,32.01384814026095
270.02631034482755,37.82647118355506,0.97,0.01,0.02,307.03,83.92,0.8794785862776523,0.4507444135313996,38.5287838284698,33.21449138024701,921.240129643937,98.277891173721,0.9728363340057231,0.00857004424347073,0.018593621750806075,0.8746742865695485,0.05805906229311577,0.06726665113733575,4.424861393502349,1.2784766176086428,1.0,1.3708031502430196,1.1135459756457764,5.054862118141924,944.770863030002,85.7595845823856,309.1473760575555,32.01384814026095
270.02631034482755,37.98498358687008,0.97,0.01,0.02,307.03,83.92,0.8794785862776523,0.4526332648578417,38.5287838284698,33.21449138024701,920.7482540210341,98.65547136014231,0.9721887432628991,0.0088863617354497,0.018924895001651343,0.8718722028892735,0.05992767837640092,0.06820011873432559,4.409585889905897,1.280627515465055,1.0,1.3695217415622234,1.1127832852364872,5.054862118141924,944.770863030002,85.7595845823856,309.1473760575555,32.01384814026095
270.02631034482755,38.1434959901851,0.97,0.01,0.02,307.03,83.92,0.8794785862776523,0.45452211618428384,38.5287838284698,33.21449138024701,920.2632619457473,99.03479266946826,0.9715454402231193,0.009206542618512342,0.019248017158368363,0.8690971434501421,0.06180537891079257,0.06909747763906532,4.394397273616728,1.2827846251046495,1.0,1.3682531513209255,1.1120269397873421,5.054862118141924,944.770863030002,85.7595845823856,309.1473760575555,32.01384814026095
273.3608965517241,36.71536956045002,0.97,0.01,0.02,307.03,83.92,0.8903393692854905,0.437504403723189,41.59451214599029,36.35185104995052,917.4893995087778,98.66548476415609,0.9914675485405423,0.001875110870810232,0.006657340588647513,0.9622201571217652,0.01294446106451322,0.02483538181372157,4.286053747424859,1.287981211228182,1.0,1.3544917914609438,1.10358298533877,4.470775503935228,925.5108001353672,95.12456144719512,309.1473760575555,35.013507352838
273.3608965517241,36.86927292128038,0.97,0.01,0.02,307.03,83.92,0.8903393692854905,0.43933833318970894,41.59451214599029,36.35185104995052,916.8056235605778,98.99639084080187,0.9907217579522996,0.002068298429171135,0.007209943618529282,0.9590002249960246,0.014210402074893179,0.026789372929082303,4.269892151547795,1.2903612935304665,1.0,1.3531284558452519,1.1027874108261744,4.470775503935228,925.5108001353672,95.12456144719512,309.1473760575555,35.013507352838
273.3608965517241,37.02317628211073,0.97,0.01,0.02,307.03,83.92,0.8903393692854905,0.44117226265622894,41.59451214599029,36.35185104995052,916.1290635828885,99.32912115956114,0.9899804391535681,0.002265582585286553,0.00775397826114531,0.9558113580009332,0.015492415803539543,0.028696226195527388,4.253820702838,1.2927333619442258,1.0,1.3517753567747852,1.1019961538235203,4.470775503935228,925.5108001353672,95.12456144719512,309.1473760575555,35.013507352838
273.3608965517241,37.177079642941095,0.97,0.01,0.02,307.03,83.92,0.8903393692854905,0.443006192122749,41.59451214599029,36.35185104995052,915.4597665730859,99.66368301629547,0.9892436192949489,0.0024669941222546093,0.008289386582796624,0.9526532024924981,0.016790486008958393,0.03055631149854357,4.237840642446308,1.2951114075171923,1.0,1.3504314778332585,1.1012092407608811,4.470775503935228,925.5108001353672,95.12456144719512,309.1473760575555,35.013507352838
273.3608965517241,37.33098300377145,0.97,0.01,0.02,307.03,83.92,0.8903393692854905,0.44484012158926894,41.59451214599029,36.35185104995052,914.797775671186,100.00008307931304,0.9885113241021792,0.0026725594209783005,0.008816116476842472,0.949525412071499,0.018104570240244703,0.03237001768825632,4.221951895568712,1.2974882312335596,1.0,1.349096825393015,1.1004314505750694,4.470775503935228,925.5108001353672,95.12456144719512,309.1473760575555,35.013507352838
273.3608965517241,37.484886364601806,0.97,0.01,0.02,307.03,83.92,0.8903393692854905,0.4466740510557889,41.59451214599029,36.35185104995052,914.1431269465263,100.33832681198605,0.9877835749989766,0.002882301052958022,0.00933412394806529,0.9464276418551363,0.0194346018028798,0.034137756341984016,4.206154193303387,1.299857745483135,1.0,1.3477713296952363,1.0996634247471369,4.470775503935228,925.5108001353672,95.12456144719512,309.1473760575555,35.013507352838
273.3608965517241,37.63878972543216,0.97,0.01,0.02,307.03,83.92,0.8903393692854905,0.4485079805223089,41.59451214599029,36.35185104995052,913.4958492141631,100.67841844757672,0.9870603889967167,0.003096237678422017,0.009843373324861343,0.9433595483698591,0.02078048960251631,0.03585996202762458,4.1904479193940265,1.302222456393436,1.0,1.3464550808237667,1.0988996912430138,4.470775503935228,925.5108001353672,95.12456144719512,309.1473760575555,35.013507352838
273.3608965517241,37.792693086262524,0.97,0.01,0.02,307.03,83.92,0.8903393692854905,0.45034190998882895,41.59451214599029,36.35185104995052,912.8559593566818,101.02036018550903,0.9863417743753413,0.0033143852781092106,0.010343840346549435,0.9403207815511542,0.022142122099985992,0.03753709634885994,4.174834376316871,1.3045890557537376,1.0,1.3451479965076378,1.0981402344548203,4.470775503935228,925.5108001353672,95.12456144719512,309.1473760575555,35.013507352838
273.3608965517241,37.94659644709288,0.97,0.01,0.02,307.03,83.92,0.8903393692854905,0.4521758394553489,41.59451214599029,36.35185104995052,912.223479513354,101.36415515522734,0.9856277467635903,0.0035367521011496726,0.010835501135260071,0.9373110147476352,0.023519352370114682,0.039169632882250095,4.1593104728900645,1.3069478928404992,1.0,1.3438500680699665,1.0973891808707106,4.470775503935228,925.5108001353672,95.12456144719512,309.1473760575555,35.013507352838
273.3608965517241,38.100499807923235,0.97,0.01,0.02,307.03,83.92,0.8903393692854905,0.45400976892186884,41.59451214599029,36.35185104995052,911.5984121723696,101.70980315865573,0.9849183059365791,0.0037633457278371577,0.011318348335583617,0.9343299017311089,0.024912019615556828,0.040758078653334154,4.143877217441692,1.3093053946510425,1.0,1.342561251447593,1.096648139820763,4.470775503935228,925.5108001353672,95.12456144719512,309.1473760575555,35.013507352838
273.3608965517241,38.25440316875359,0.97,0.01,0.02,307.03,83.92,0.8903393692854905,0.45584369838838884,41.59451214599029,36.35185104995052,910.9807612895299,102.05730435902468,0.984213455563773,0.003994166869803372,0.01179237756642352,0.9313771138892217,0.026319930642281174,0.04230295546849697,4.128532984627634,1.3116607599487673,1.0,1.341281550224198,1.095911286413905,4.470775503935228,925.5108001353672,95.12456144719512,309.1473760575555,35.013507352838
273.3608965517241,38.40830652958395,0.97,0.01,0.02,307.03,83.92,0.8903393692854905,0.4576776278549089,41.59451214599029,36.35185104995052,910.370507841107,102.40665482136205,0.9835131802497321,0.004229216864947867,0.01225760288531995,0.9284522954126525,0.027742884243518128,0.043804820343829445,4.113279671376322,1.3140146107302542,1.0,1.3400108316129338,1.0951785599318566,4.470775503935228,925.5108001353672,95.12456144719512,309.1473760575555,35.013507352838
273.3608965517241,38.56220989041431,0.97,0.01,0.02,307.03,83.92,0.8903393692854905,0.45951155732142884,41.59451214599029,36.35185104995052,909.7676399618229,102.75785206086253,0.9828174738522116,0.004468488389905396,0.012714037757883044,0.9255551188551876,0.029180641903114573,0.045264239241697805,4.098115844640227,1.3163574458827663,1.0,1.3387519796921874,1.0944536618477358,4.470775503935228,925.5108001353672,95.12456144719512,309.1473760575555,35.013507352838
273.3608965517241,38.716113251244664,0.97,0.01,0.02,307.03,83.92,0.8903393692854905,0.4613454867879488,41.59451214599029,36.35185104995052,909.1721335129893,103.1108914907387,0.982126321205752,0.00471197148862201,0.013161707305625957,0.9226852493475676,0.030632947636264285,0.0466818030161681,4.083041075463798,1.318698997450187,1.0,1.3375045985466096,1.0937387533422942,4.470775503935228,925.5108001353672,95.12456144719512,309.1473760575555,35.013507352838
273.3608965517241,38.87001661207502,0.97,0.01,0.02,307.03,83.92,0.8903393692854905,0.4631794162544688,41.59451214599029,36.35185104995052,908.5839569303256,103.46576730902513,0.9814397026378121,0.004959652180993581,0.013600645181194285,0.919842353322051,0.03209952417854506,0.048058122499403964,4.068054632217365,1.321043717525778,1.0,1.3362660035493086,1.0930278602150236,4.470775503935228,925.5108001353672,95.12456144719512,309.1473760575555,35.013507352838
273.3608965517241,39.02391997290538,0.97,0.01,0.02,307.03,83.92,0.8903393692854905,0.4650133457209888,41.59451214599029,36.35185104995052,908.0030713690056,103.82247252755728,0.980757594058119,0.005211512538505762,0.014030893403375166,0.9170260985867823,0.033580073883916144,0.0493938275293016,4.0531558994831105,1.3233843978439352,1.0,1.3350361042466856,1.09232095558428,4.470775503935228,925.5108001353672,95.12456144719512,309.1473760575555,35.013507352838
273.3608965517241,39.17782333373574,0.97,0.01,0.02,307.03,83.92,0.8903393692854905,0.4668472751875088,41.59451214599029,36.35185104995052,907.4294308821719,104.1809990065326,0.9800799670681087,0.005467530778397364,0.014452502153493887,0.9142361544137396,0.03507427971640677,0.050689565869853674,4.038344191814559,1.3257141384413147,1.0,1.333814824243673,1.0916213908373427,4.470775503935228,925.5108001353672,95.12456144719512,309.1473760575555,35.013507352838
273.3608965517241,39.33172669456609,0.97,0.01,0.02,307.03,83.92,0.8903393692854905,0.46868120465402874,41.59451214599029,36.35185104995052,906.8629826315104,104.54133749400081,0.9794067890899109,0.005727681375049131,0.014865529535040133,0.9114721916415104,0.03658180632493616,0.05194600203355332,4.023618744095958,1.3280361332614532,1.0,1.332602082037312,1.0909316207648039,4.470775503935228,925.5108001353672,95.12456144719512,309.1473760575555,35.013507352838
273.3608965517241,39.48563005539645,0.97,0.01,0.02,307.03,83.92,0.8903393692854905,0.47051513412054874,41.59451214599029,36.35185104995052,906.3036671271229,104.90347767001364,0.9787380235129178,0.0059919351875708194,0.015270041299511355,0.9087338827888651,0.03810230119260847,0.053163816018526405,4.00897876659942,1.3303695655443513,1.0,1.3313977897067892,1.0902456561801748,4.470775503935228,925.5108001353672,95.12456144719512,309.1473760575555,35.013507352838
273.3608965517241,39.63953341622681,0.97,0.01,0.02,307.03,83.92,0.8903393692854905,0.47234906358706874,41.59451214599029,36.35185104995052,905.7514184947759,105.26740819506823,0.9780736298571301,0.006260259601915398,0.01566611054095459,0.9060209021806019,0.03963539584823899,0.05434370197115901,3.99442339421102,1.332697242581417,1.0,1.3302018549493333,1.08956346583754,4.470775503935228,925.5108001353672,95.12456144719512,309.1473760575555,35.013507352838
273.3608965517241,39.79343677705717,0.97,0.01,0.02,307.03,83.92,0.8903393692854905,0.47418299305358874,41.59451214599029,36.35185104995052,905.206164766774,105.6331167621467,0.9774135639505515,0.006532618686413394,0.016053817363035155,0.9033329260795223,0.041180707131576906,0.05548636678890074,3.979951736435318,1.3350142278047714,1.0,1.3290141795171637,1.0888882171969814,4.470775503935228,925.5108001353672,95.12456144719512,309.1473760575555,35.013507352838
273.3608965517241,39.94734013788752,0.97,0.01,0.02,307.03,83.92,0.8903393692854905,0.4760169225201087,41.59451214599029,36.35185104995052,904.6678281947171,106.00059015199737,0.9767577781200777,0.006808973358636732,0.016433248521285512,0.9006696328279584,0.042737838498156606,0.05659252867388494,3.9655628571528925,1.3373206851542123,1.0,1.3278346610944862,1.0882223971835545,4.470775503935228,925.5108001353672,95.12456144719512,309.1473760575555,35.013507352838
273.3608965517241,40.10124349871788,0.97,0.01,0.02,307.03,83.92,0.8903393692854905,0.47785085198662863,41.59451214599029,36.35185104995052,904.1363255796738,106.36981429120411,0.9761062213925884,0.007089281562498033,0.01680449704491358,0.8980307029911537,0.04430638135590196,0.057662915652944235,3.951255789901154,1.3396393506640245,1.0,1.3266631950309007,1.0875601400666193,4.470775503935228,925.5108001353672,95.12456144719512,309.1473760575555,35.013507352838
273.3608965517241,40.25514685954824,0.97,0.01,0.02,307.03,83.92,0.8903393692854905,0.4796847814531487,41.59451214599029,36.35185104995052,903.611568617777,106.74077431223968,0.9754588397055793,0.007373498453373765,0.017167661841046847,0.895415819505903,0.04588591641944982,0.05869826407464717,3.937029512090762,1.3419548703541466,1.0,1.325499923087058,1.0869014072232261,4.470775503935228,925.5108001353672,95.12456144719512,309.1473760575555,35.013507352838
273.3608965517241,40.409050220378596,0.97,0.01,0.02,307.03,83.92,0.8903393692854905,0.4815187109196687,41.59451214599029,36.35185104995052,903.0934642574056,107.11345461517831,0.9748155761246403,0.007661576589854387,0.017522847285505204,0.8928246678295433,0.04747601507319871,0.059699317097257995,3.922882927665308,1.344260088240084,1.0,1.3243492503637517,1.0862493256477292,4.470775503935228,925.5108001353672,95.12456144719512,309.1473760575555,35.013507352838
273.3608965517241,40.56295358120895,0.97,0.01,0.02,307.03,83.92,0.8903393692854905,0.48335264038618864,41.59451214599029,36.35185104995052,902.5819150650417,107.48783893072789,0.9741763710661239,0.007953466130321113,0.017870162803555033,0.8902569360887935,0.0490762407320567,0.06066682317914966,3.908814980967356,1.3465552030389434,1.0,1.3232062180240582,1.0856061448896348,4.470775503935228,925.5108001353672,95.12456144719512,309.1473760575555,35.013507352838
273.3608965517241,40.71685694203931,0.97,0.01,0.02,307.03,83.92,0.8903393692854905,0.4851865698527086,41.59451214599029,36.35185104995052,902.0768195967811,107.8639103834911,0.973541162523276,0.008249115032627779,0.018209722444096247,0.8877123152272669,0.050686150189784444,0.06160153458294859,3.8948245825821752,1.3488566378590356,1.0,1.322070710547262,1.0849662508942801,4.470775503935228,925.5108001353672,95.12456144719512,309.1473760575555,35.013507352838
273.3608965517241,40.87076030286967,0.97,0.01,0.02,307.03,83.92,0.8903393692854905,0.48702049931922864,41.59451214599029,36.35185104995052,901.5780727723335,108.24165155574183,0.9729098862936945,0.008548469255445095,0.018541644450860508,0.8851904991490275,0.05230529494650782,0.06250420590446466,3.880910603783389,1.3511614132204095,1.0,1.320942609276773,1.0843295954810437,4.470775503935228,925.5108001353672,95.12456144719512,309.1473760575555,35.013507352838
273.3608965517241,41.024663663700025,0.97,0.01,0.02,307.03,83.92,0.8903393692854905,0.48885442878574864,41.59451214599029,36.35185104995052,901.08556624879,108.62104455050063,0.9722824762065707,0.008851472959681696,0.018866050833747622,0.8826911848573418,0.05393322250668987,0.06337559263596838,3.867071895080419,1.3534564061073233,1.0,1.3198217929653373,1.0836994333603693,4.470775503935228,925.5108001353672,95.12456144719512,309.1473760575555,35.013507352838
273.3608965517241,41.17856702453038,0.97,0.01,0.02,307.03,83.92,0.8903393692854905,0.4906883582522686,41.59451214599029,36.35185104995052,900.5991887919091,109.00207105411302,0.9716588643485455,0.00915806870835151,0.019183066943102886,0.8802140725893765,0.05556947763869911,0.06421644977192462,3.8533072910261055,1.3557418313373015,1.0,1.31870813816311,1.0830774906731224,4.470775503935228,925.5108001353672,95.12456144719512,309.1473760575555,35.013507352838
276.69548275862064,40.103799826827874,0.97,0.01,0.02,307.03,83.92,0.9012001522933285,0.47788131347507,44.8539899802352,39.706732501809775,896.2327544080412,109.70207754635908,0.990704135244057,0.0020989965310241614,0.007196868224918863,0.9623849793574037,0.012906004225930981,0.02470901641666535,3.7158379402963657,1.3680530070849657,1.0,1.3033567863355744,1.074250341148672,3.904436272758664,905.1048930086956,105.56455260688878,309.1473760575555,38.21782810786739
276.69548275862064,40.25213259419356,0.97,0.01,0.02,307.03,83.92,0.9012001522933285,0.47964886313386035,44.8539899802352,39.706732501809775,895.5757315085307,110.03867402673382,0.9899982277535758,0.00228830901657937,0.007713463229844729,0.9596014873401321,0.014009861139107668,0.02638865152076022,3.7015148802482085,1.3705809915606795,1.0,1.3021885530111275,1.0736183935441395,3.904436272758664,905.1048930086956,105.56455260688878,309.1473760575555,38.21782810786739
276.69548275862064,40.40046536155925,0.97,0.01,0.02,307.03,83.92,0.9012001522933285,0.48141641279265074,44.8539899802352,39.706732501809775,894.9249280681656,110.37694393938162,0.9892961605494325,0.0024813157309003424,0.008222523719667118,0.9568423296686492,0.015126842134469909,0.02803082819688092,3.6872656456576727,1.3730992859375213,1.0,1.301027385199782,1.072989132113951,3.904436272758664,905.1048930086956,105.56455260688878,309.1473760575555,38.21782810786739
276.69548275862064,40.54879812892494,0.97,0.01,0.02,307.03,83.92,0.9012001522933285,0.4831839624514412,44.8539899802352,39.706732501809775,894.2803755534932,110.71689175776307,0.9885979504898335,0.002678041063935683,0.00872400844623079,0.9541072585395004,0.016256926020900852,0.02963581543959878,3.673091783357565,1.3756079855382424,1.0,1.2998732334847163,1.0723625472809648,3.904436272758664,905.1048930086956,105.56455260688878,309.1473760575555,38.21782810786739
