T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_carbon monoxide,rhoL6_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_carbon monoxide,rhoV6_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_argon,parachor_nitrogen,parachor_carbon monoxide,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
286.644137931,74.5664738156,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.018501426099286022,0.005009994113241046,0.95366017790974,0.014840924772312912,0.006664987839745481,0.013200020147965506,0.00878868419724146,0.002845205132994525,0.7936310160089808,0.09551073088880914,0.02061273844111068,0.05442869239605759,0.034423401644974,0.0013934206200678233,0.017644073305429015,0.0002745782729200106,0.00012331177996969102,0.00024421919727667037,0.0001626031911852258,5.2640352505407464e-05,0.0039760867182905045,0.00047850819950428353,0.00010326969824774194,0.0002726874284956562,0.00017246103959905188,6.981029103808483e-06,2.3385035349876846,0.01897874482262906,0.0032995629270469455,309.1473760575555,82.3795680252517,49.09179886496186,79.434547523665,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.13310488080648,3.87,1.3537166169874921,0.11206580428891089
286.644137931,75.3466057164,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.018488015388559844,0.005063019126959585,0.9524305500903018,0.015450701874643246,0.006775180443364801,0.01352108090381017,0.008988861199495832,0.0028336254883841484,0.789761824017521,0.09812514383478646,0.020750786785512974,0.05514408118724511,0.034831861521075376,0.001386302653858923,0.017608550666604016,0.00028565281402245476,0.00012525964029719814,0.0002499779518196051,0.00016618620418190744,5.238811163466154e-05,0.003998579220743199,0.0004968094800711843,0.0001050616303945124,0.00027919553778963426,0.00017635438110881222,7.018876852242561e-06,2.3385035349876846,0.01897874482262906,0.0032995629270469455,309.1473760575555,82.3795680252517,49.09179886496186,79.434547523665,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.13310488080648,3.87,1.3299581541855572,0.11429778464617435
286.644137931,76.1267376172,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.018474721710784493,0.005116057769530843,0.9512040080293167,0.016069123474069098,0.006882019480093724,0.013837036053446635,0.009185297552539032,0.0028225154105348325,0.7859845508815502,0.10071972567922834,0.020876250189771444,0.05582280020572126,0.03521713008682194,0.001379542956906891,0.017573229338524444,0.0002968725843196611,0.00012714339470292933,0.00025563539038951833,0.00016969581611390853,5.2145186734031676e-05,0.0040211423682687646,0.0005152879351062313,0.00010680410198204994,0.0002855926707094482,0.0001801728720012638,7.057821463085053e-06,2.3385035349876846,0.01897874482262906,0.0032995629270469455,309.1473760575555,82.3795680252517,49.09179886496186,79.434547523665,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.13310488080648,3.87,1.3065568210373166,0.11646138851656374
290.2543103448,58.6545538108,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.018215504995052825,0.004072678493466411,0.9854720309106858,0.0023938097951884912,0.0020914356008481854,0.003188687256102966,0.002224588297864606,0.004629448139310045,0.9452237679987852,0.018610412402423414,0.007642773181329012,0.015617974444244623,0.010337787421999912,0.0025672845512178986,0.01795087070153845,4.360445428146234e-05,3.809655563408143e-05,5.808354864120487e-05,4.0521999251688786e-05,8.432773570594013e-05,0.0038495925114419363,7.57942263458904e-05,3.1126557966040524e-05,6.360698863058309e-05,4.210248450360661e-05,1.0455724578353701e-05,1.8253399760294275,0.018298406471986127,0.003726271666925631,309.1473760575555,82.3795680252517,53.56465187320627,80.16919236701374,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.11159088235229,3.87,1.6359464025461348,0.026194642954113112
290.2543103448,59.3568336966,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.01819370730450964,0.004123611105274976,0.9845639302250415,0.0027375476140539313,0.0023281199686128675,0.003593475671155157,0.0025019390455909164,0.004274987475545609,0.9394471482401723,0.020944657778485528,0.008405505351471106,0.017363917460895086,0.011473441725692146,0.0023653294432838525,0.017912867969092056,4.980614002225595e-05,4.235713327872668e-05,6.537864456687326e-05,4.551954668920533e-05,7.777787086052138e-05,0.0038739146933020815,8.636762341154684e-05,3.4661035212774495e-05,7.160204287282505e-05,4.731201171578942e-05,9.753698759959172e-06,1.8253399760294275,0.018298406471986127,0.003726271666925631,309.1473760575555,82.3795680252517,53.56465187320627,80.16919236701374,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.11159088235229,3.87,1.6046236584347315,0.030191590370414634
290.2543103448,60.0591135823,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.018173111232773247,0.004174323408415016,0.9835455423328874,0.003091729160229455,0.0025594850587295206,0.0039987920783491285,0.0027785594318338516,0.004025891937970799,0.9337106379850069,0.023287234728639063,0.009132497851186706,0.019068920515797776,0.01257816205828344,0.0022225468610861466,0.01787408254331385,5.6186337930458505e-05,4.6513806670912746e-05,7.267049323657122e-05,5.049506962158782e-05,7.316298199986839e-05,0.003897610172826933,9.720844904501314e-05,3.81219995575085e-05,7.959984128229999e-05,5.250531631473016e-05,9.277629388531218e-06,1.8253399760294275,0.018298406471986127,0.003726271666925631,309.1473760575555,82.3795680252517,53.56465187320627,80.16919236701374,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.11159088235229,3.87,1.5744384791420467,0.034024395406647034
290.2543103448,60.7613934681,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.018153283822245965,0.004224926823352296,0.9824611376868185,0.003455595811948098,0.0027850012560805258,0.004403349870900729,0.0030535814267483212,0.003841333947503649,0.9280536131137509,0.025630836492602078,0.009822866950937164,0.020727800937421055,0.01364879653224033,0.002116085973048378,0.017834895876755488,6.273041154925831e-05,5.05569182469413e-05,7.993525997511106e-05,5.543253031410105e-05,6.973282540506223e-05,0.0039209586035533,0.00010828840860255139,4.15008940632352e-05,8.757344216961707e-05,5.766516657553996e-05,8.940308388051636e-06,1.8253399760294275,0.018298406471986127,0.003726271666925631,309.1473760575555,82.3795680252517,53.56465187320627,80.16919236701374,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.11159088235229,3.87,1.5451031951426282,0.03772376494680629
290.2543103448,61.4636733539,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.01813398845895033,0.00427548129975836,0.9813348982964778,0.0038287533519191152,0.003004479102077582,0.004806381587974564,0.0033265021230309785,0.0036989855385199766,0.9224955816049398,0.02797153499269064,0.010477051317822443,0.022338279804952673,0.014684109820486934,0.002033442459107535,0.017795515720073523,6.943056909586862e-05,5.448318936223232e-05,8.71588682456421e-05,6.032275110771753e-05,6.707736106534542e-05,0.0039441126082616325,0.00011959177478678543,4.479443698595854e-05,9.550689757484498e-05,6.278163694108998e-05,8.693945208048918e-06,1.8253399760294275,0.018298406471986127,0.003726271666925631,309.1473760575555,82.3795680252517,53.56465187320627,80.16919236701374,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.11159088235229,3.87,1.5164591906742317,0.041308800659779266
290.2543103448,62.1659532396,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.018115085955129968,0.004326021575497064,0.9801810543407371,0.004210985795517402,0.003217893708697973,0.005207380186552623,0.003597002003930809,0.0035856839645643083,0.9170463332396226,0.030307043727773823,0.011096083372124435,0.023899499368954174,0.01568379949901525,0.0019672407925097877,0.01775606405097237,7.628236964162909e-05,5.8292421127535733e-05,9.433213968044149e-05,6.516000048198135e-05,6.495497322601364e-05,0.003967162223325078,0.00013110892505588254,4.8001896071324526e-05,0.00010338974991367423,6.784845501851002e-05,8.510326112595285e-06,1.8253399760294275,0.018298406471986127,0.003726271666925631,309.1473760575555,82.3795680252517,53.56465187320627,80.16919236701374,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.11159088235229,3.87,1.4884115331698404,0.044784786262880294
290.2543103448,62.8682331254,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.01809648948214363,0.0043765686429537345,0.9790084843815653,0.004602170626754736,0.0034253056777142406,0.005605982383620827,0.003864862984381361,0.003493193945963522,0.9117104881252273,0.03263595182077264,0.011681269485697076,0.02541136663018573,0.016648060319732923,0.00191286361838439,0.017716616740540373,8.328313234209744e-05,6.198600816988262e-05,0.00010144860124227677,6.994045234678354e-05,6.321454750221668e-05,0.003990163533780912,0.00014283348337174238,5.1123877740994116e-05,0.00011121459036827178,7.286137876134544e-05,8.37177893046814e-06,1.8253399760294275,0.018298406471986127,0.003726271666925631,309.1473760575555,82.3795680252517,53.56465187320627,80.16919236701374,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.11159088235229,3.87,1.4608995433388188,0.048163843220742075
290.2543103448,63.5705130112,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.018078142258070442,0.004427135682371885,0.9778229926489063,0.005002236844548573,0.003626821908466788,0.006001910624430286,0.004129927556979667,0.0034161104166688144,0.9064897705129034,0.034957334884120166,0.012234031548903367,0.02687422095368594,0.017577363726722774,0.0018672783736641237,0.017677223164319095,9.04311492843105e-05,6.556620240594913e-05,0.0001085033940886751,7.466141789060374e-05,6.175693008181512e-05,0.004013153208742776,0.00015476086462611183,5.416171760941348e-05,0.00011897582252000922,7.781737415660365e-05,8.266694716969785e-06,1.8253399760294275,0.018298406471986127,0.003726271666925631,309.1473760575555,82.3795680252517,53.56465187320627,80.16919236701374,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.11159088235229,3.87,1.4338821349533903,0.051447988155554736
290.2543103448,64.2727928969,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.018060005668863493,0.004477731089592372,0.976628519341028,0.005411142528329374,0.0038225749278712347,0.006394942347442549,0.004392077107298555,0.0033507437480303505,0.9013841999729093,0.03727055482097152,0.012755827082793785,0.02828866152218372,0.018472343333271295,0.0018284132678704987,0.017637916595672726,9.772526473665684e-05,6.903572486700995e-05,0.00011549269504686766,7.932093745589748e-05,6.0514451084337035e-05,0.004036156055886044,0.00016688752204822103,5.7117163502090104e-05,0.00012666901918083752,8.271418604101326e-05,8.187142934166918e-06,1.8253399760294275,0.018298406471986127,0.003726271666925631,309.1473760575555,82.3795680252517,53.56465187320627,80.16919236701374,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.11159088235229,3.87,1.407330090605102,0.05464073369119937
290.2543103448,64.9750727827,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.01804205253197301,0.004528360462491314,0.975427821674368,0.005828862745208413,0.004012711374941675,0.006784892842751444,0.00465121973317214,0.0032944916295583413,0.8963927875511963,0.039575135800025245,0.013248103257054734,0.02965544218443224,0.019333725350845522,0.0017948058564459632,0.01759871999979695,0.0001051646478507106,7.239754942234335e-05,0.00012241339309272925,8.391755076364124e-05,5.943939104663696e-05,0.0040591896580092135,0.00017921048025455887,5.9992186992249055e-05,0.00013429053188568,8.755007747143487e-05,8.127527878177761e-06,1.8253399760294275,0.018298406471986127,0.003726271666925631,309.1473760575555,82.3795680252517,53.56465187320627,80.16919236701374,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.11159088235229,3.87,1.3812215698556543,0.057744884341085045
290.2543103448,65.6773526684,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.018024263198605433,0.004579027363242691,0.974222879420561,0.006255381219693469,0.004197385058085427,0.00717160453578591,0.004907282649239282,0.0032454671166349393,0.8915139030914339,0.04187070947279272,0.01371227654838319,0.03097542126705518,0.020162295160082267,0.001765394460252792,0.017559649592779437,0.00011274863751136856,7.565477303282549e-05,0.00012926288770931778,8.845015405983856e-05,5.849715351264722e-05,0.004082266556966968,0.00019172712439430284,6.278888952739767e-05,0.00014183730156981525,9.232370124379238e-05,8.083789540414597e-06,1.8253399760294275,0.018298406471986127,0.003726271666925631,309.1473760575555,82.3795680252517,53.56465187320627,80.16919236701374,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.11159088235229,3.87,1.355539688780324,0.060762535736699874
290.2543103448,66.3796325542,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.01800662298430731,0.00462973419266689,0.9730151410109052,0.006690686969329191,0.004376753172878858,0.007554941457991611,0.005160208135515876,0.0032022692533793073,0.8867455400005277,0.04415696478710232,0.014149717127552761,0.0322495188921587,0.020958869213392524,0.001739389979265897,0.017520716802205984,0.00012047667776272843,7.881054427940038e-05,0.0001360389825025679,9.291792241678974e-05,5.766205513984044e-05,0.004105396146735309,0.00020443500971923547,6.550942920199535e-05,0.00014930670031208397,9.703399343687678e-05,8.052913261389476e-06,1.8253399760294275,0.018298406471986127,0.003726271666925631,309.1473760575555,82.3795680252517,53.56465187320627,80.16919236701374,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.11159088235229,3.87,1.3302707714676816,0.06369496755573367
290.2543103448,67.08191244,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.01798912085021445,0.00468048231455673,0.9718056886761789,0.007134768998901219,0.004550973024071476,0.007934783413120268,0.005409949434900995,0.0031638364528272247,0.8820854396820457,0.04643363437045043,0.01456174541156403,0.03347870207838321,0.021724285077216108,0.0017161933803405602,0.017481929976521662,0.0001283482217595976,8.186800371608771e-05,0.0001427397777388976,9.732023417798338e-05,5.691463630022276e-05,0.004128585300359812,0.00021733180447148676,6.815599186790306e-05,0.00015669647299218625,0.00010168013210029868,8.032612765043324e-06,1.8253399760294275,0.018298406471986127,0.003726271666925631,309.1473760575555,82.3795680252517,53.56465187320627,80.16919236701374,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.11159088235229,3.87,1.3054035733993454,0.06654411211022726
290.2543103448,67.7841923257,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.017971748045562973,0.004731272680925679,0.9705953356396877,0.007587617509910032,0.004720201329656896,0.00831102555864493,0.005656470223210291,0.003129349738890258,0.8775312244981273,0.048700464325306864,0.014949624862475943,0.0346639594015449,0.022459384945488076,0.001695341967056923,0.017443294826315094,0.000136362750154205,8.483026902092506e-05,0.00014936365734020095,0.0001016566576787647,5.623988505378399e-05,0.004151839509127248,0.00023041517641071997,7.073075170191974e-05,0.00016400464412924624,0.0001062614744229812,8.021125133563222e-06,1.8253399760294275,0.018298406471986127,0.003726271666925631,309.1473760575555,82.3795680252517,53.56465187320627,80.16919236701374,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.11159088235229,3.87,1.2809283171423775,0.0693111628922718
