temperature,pressure,z_carbon dioxide,z_argon,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_argon,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_argon,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_argon,E_oxygen,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
272.9199655172414,44.92109052083863,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.8881511455538461,0.5249630772564992,46.4126370144634,35.6601809742681,910.4624043903513,116.80958030929187,0.9732037560044396,0.002515047469860527,0.004423654694823384,0.016106194642215153,0.003751347188661337,0.8313291888250133,0.014381010166610777,0.02449951842028457,0.1282685014432016,0.0015217811448896904,3.8077875329929887,1.3650418872310297,1.0,1.3229437392772672,1.2954502155962964,1.5616758861455382,1.0,4.547024001850065,928.1196846074594,93.82804379758605,309.1473760575555,34.60532499272272
272.9199655172414,45.26356389533201,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.8881511455538461,0.528965337096319,46.4126370144634,35.6601809742681,909.8476955154147,117.60830788391823,0.9724684332555391,0.0025782475041966116,0.004530883873879994,0.016683604436002482,0.0037388309303818972,0.8272057743878175,0.014627547149411184,0.024899167538981186,0.13175495916153354,0.0015125517622566864,3.783430808167181,1.369115210970253,1.0,1.32110521878174,1.2937468427138001,1.558102201345021,1.0,4.547024001850065,928.1196846074594,93.82804379758605,309.1473760575555,34.60532499272272
272.9199655172414,45.606037269825386,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.8881511455538461,0.5329675969361387,46.4126370144634,35.6601809742681,909.2315993643239,118.40896222208481,0.9717326779917501,0.002640452786386489,0.004636242989755823,0.017263700640901436,0.0037269255912062422,0.8231481642521941,0.014864483172032466,0.025282181512002462,0.1352014752827958,0.0015036957809751743,3.7591532690524345,1.3732009770289864,1.0,1.3192770560570115,1.292048931173892,1.5545419263375444,1.0,4.547024001850065,928.1196846074594,93.82804379758605,309.1473760575555,34.60532499272272
272.9199655172414,45.948510644318766,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.8881511455538461,0.5369698567759585,46.4126370144634,35.6601809742681,908.6141108305087,119.2115642663226,0.9709965262126685,0.0027016822314989823,0.004739773076299051,0.017846446214551975,0.0037155722649814846,0.8191550476886068,0.015092134226141321,0.02564914678184768,0.13860848645232518,0.0014951848510789717,3.734954356181316,1.3773229938367173,1.0,1.3174550115495145,1.2903609842362314,1.550994951401656,1.0,4.547024001850065,928.1196846074594,93.82804379758605,309.1473760575555,34.60532499272272
276.3923448275862,39.51763757202126,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.8994511530722972,0.4618164961086977,49.55254937730747,39.12637383368441,904.6545416786503,107.76216596920713,0.9894892233812573,0.0005314099481269386,0.0009589184113045418,0.0025933705760378626,0.006427077683273259,0.9648660788804608,0.0033761219266013522,0.005909115103961808,0.022865797249150537,0.002982886839825521,3.8853325346065386,1.3444613322209364,1.0,1.320891556446578,1.2946631305584357,1.5753240653572773,1.0,3.9551453773812213,907.0119419923438,104.5665520372039,309.1473760575555,37.91782526276782
276.3923448275862,39.84658192759068,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.8994511530722972,0.46566065125149797,49.55254937730747,39.12637383368441,904.0190973969729,108.56341348794486,0.9894777455182614,0.0006176179634774222,0.0011131795404814013,0.0030463913136094425,0.005745065664170206,0.9600571385484183,0.0038883688712947687,0.006798328385902517,0.026598604343950057,0.0026575598504341995,3.8570857076387592,1.3485589559880047,1.0,1.3185168959120843,1.2924815554393945,1.5716041353699544,1.0,3.9551453773812213,907.0119419923438,104.5665520372039,309.1473760575555,37.91782526276782
276.3923448275862,40.175526283160096,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.8994511530722972,0.4695048063942982,49.55254937730747,39.12637383368441,903.3998862004914,109.34908840851787,0.9892005438054754,0.0007047685509366551,0.001268781289189661,0.0035141417836533355,0.0053117645707448,0.9550750177099495,0.004398452556247447,0.007681743495968896,0.030395867060927957,0.0024489191769062704,3.8306622222873234,1.3525938686759595,1.0,1.3163811529479506,1.2905130566168872,1.5679990660273686,1.0,3.9551453773812213,907.0119419923438,104.5665520372039,309.1473760575555,37.91782526276782
276.3923448275862,40.504470638729515,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.8994511530722972,0.4733489615370985,49.55254937730747,39.12637383368441,902.7889931544795,110.12695261122603,0.9887779876729308,0.0007918216386287554,0.0014238593991151402,0.003991519578968318,0.00501481171035712,0.9500374360063342,0.00489978834569564,0.008547975901409308,0.03421049095759187,0.002304308788968958,3.805268744039787,1.3565706254802878,1.0,1.3143785677250976,1.2886632773938942,1.564462763098585,1.0,3.9551453773812213,907.0119419923438,104.5665520372039,309.1473760575555,37.91782526276782
276.3923448275862,40.833414994298934,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.8994511530722972,0.4771931166798988,49.55254937730747,39.12637383368441,902.1825174835053,110.90081364317668,0.9882688327577269,0.00087827971137804,0.0015775312614017076,0.004476008796931646,0.004799347472561693,0.9450008659231621,0.005389425845898358,0.009392004459913693,0.03801968626003653,0.0021980175109894487,3.780518122185384,1.3605516046332378,1.0,1.312460826746903,1.2868861766783521,1.560972650992756,1.0,3.9551453773812213,907.0119419923438,104.5665520372039,309.1473760575555,37.91782526276782
276.3923448275862,41.16235934986835,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.8994511530722972,0.48103727182269906,49.55254937730747,39.12637383368441,901.5783579305253,111.67271575809444,0.987704475853263,0.0009638861823176572,0.00172934967163799,0.004966245538611456,0.004636042754169835,0.939994613667523,0.005866017725839405,0.010211609447059284,0.04181146120378356,0.0021162979557947095,3.756205856730444,1.3645206796519198,1.0,1.3106006027947892,1.2851570171046276,1.5575166040371198,1.0,3.9551453773812213,907.0119419923438,104.5665520372039,309.1473760575555,37.91782526276782
276.3923448275862,41.49130370543777,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.8994511530722972,0.4848814269654993,49.55254937730747,39.12637383368441,900.9753010667135,112.44385018538516,0.9871030170298962,0.0010485010133800218,0.0018790777068395338,0.005461422943982149,0.004507981305902054,0.9350348540068535,0.006328983155259715,0.011005906407169731,0.04557903664933475,0.0020512197813822544,3.732210239930571,1.368490831353958,1.0,1.30877828073989,1.2834623795149185,1.5540875423508778,1.0,3.9551453773812213,907.0119419923438,104.5665520372039,309.1473760575555,37.91782526276782
276.3923448275862,41.82024806100719,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.8994511530722972,0.4887255821082996,49.55254937730747,39.12637383368441,900.3725975115283,113.21495352851865,0.9864755499600426,0.0011320460049936548,0.002026589682842363,0.005961031171331376,0.004404783180789964,0.9301308354088004,0.006778141692935415,0.0117747046813506,0.04931840233486332,0.001997915882050436,3.7084572787276437,1.372482783430153,1.0,1.3069840157807793,1.281799380873755,1.5506811865259265,1.0,3.9551453773812213,907.0119419923438,104.5665520372039,309.1473760575555,37.91782526276782
276.3923448275862,42.149192416576604,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.8994511530722972,0.49256973725109976,49.55254937730747,39.12637383368441,899.7697610897307,113.98650659697815,0.985829222364259,0.0012144777034244262,0.0021718221505424165,0.006464727455105066,0.004319750326669075,0.9252879313083812,0.007213532028356244,0.012518190138379534,0.053027101813952274,0.0019532447109306085,3.684900630804658,1.3764695343209972,1.0,1.305211569915848,1.2801558008016976,1.5472946578271274,1.0,3.9551453773812213,907.0119419923438,104.5665520372039,309.1473760575555,37.91782526276782
276.3923448275862,42.47813677214602,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.8994511530722972,0.49641389239390005,49.55254937730747,39.12637383368441,899.1664659934784,114.75884074243,0.9851688342833284,0.0012957730846530936,0.002314748024813122,0.006972266909415945,0.00424837769778955,0.9205092482493296,0.007635316050762422,0.013236757517162032,0.056703585606425244,0.0019150925763207639,3.6615064309844585,1.3804881201146273,1.0,1.3034567823468959,1.2785279671708711,1.5439265287747586,1.0,3.9551453773812213,907.0119419923438,104.5665520372039,309.1473760575555,37.91782526276782
276.3923448275862,42.80708112771544,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.8994511530722972,0.5002580475367003,49.55254937730747,39.12637383368441,898.562479474954,115.53218741954949,0.984497716104101,0.0013759224027796435,0.0024553636233457313,0.007483470015868068,0.004187527853905557,0.9157964480516136,0.008043732317331692,0.01393092906024361,0.060346903828771524,0.0018819867420395255,3.6382556823474146,1.3845097631675891,1.0,1.3017166242763007,1.2769126744259633,1.540575288410544,1.0,3.9551453773812213,907.0119419923438,104.5665520372039,309.1473760575555,37.91782526276782
276.3923448275862,43.13602548328486,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.8994511530722972,0.5041022026795006,49.55254937730747,39.12637383368441,897.9576378508459,116.30672116051076,0.9838182505370466,0.0014549238414511242,0.0025936790576003683,0.007998194939791937,0.004134951624109846,0.9111503272040491,0.008439059511235978,0.014601291073468924,0.06395645132279086,0.001852870888455177,3.615132766397409,1.3885519810681473,1.0,1.2999891219632054,1.275308729308797,1.5372394654787256,1.0,3.9551453773812213,907.0119419923438,104.5665520372039,309.1473760575555,37.91782526276782
276.3923448275862,43.46496983885428,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.8994511530722972,0.5079463578223008,49.55254937730747,39.12637383368441,897.351818885024,117.08257376094078,0.9831321810784824,0.0015327812538077946,0.00272971413070744,0.008516328120728795,0.004088995416273512,0.9065710825550569,0.008821602511374257,0.015248469698755469,0.0675318773609888,0.0018269678738245959,3.5921231568110943,1.3926161950464164,1.0,1.29827644793861,1.2737143869981542,1.5339183386573307,1.0,3.9551453773812213,907.0119419923438,104.5665520372039,309.1473760575555,37.91782526276782
276.3923448275862,43.7939141944237,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.8994511530722972,0.5117905129651011,49.55254937730747,39.12637383368441,896.7449300470518,117.85984849355934,0.9824408105818576,0.0016095022906329798,0.002863494976027618,0.009037775077738435,0.004048417073743354,0.9020585163109421,0.009191680122208029,0.01587310976663783,0.0710730003538104,0.001803693446401637,3.5692194301323696,1.396694184413296,1.0,1.2965758439383313,1.2721317250560726,1.5306112529674922,1.0,3.9551453773812213,907.0119419923438,104.5665520372039,309.1473760575555,37.91782526276782
276.3923448275862,44.12285854999312,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.8994511530722972,0.5156346681079014,49.55254937730747,39.12637383368441,896.136899835394,118.63862844137043,0.9817451299508464,0.0016850972537319918,0.002995052000346613,0.009562455001388102,0.004012265793686795,0.8976121624174855,0.009549617824651411,0.016475862397246518,0.07457975739643458,0.0017825999641818923,3.546414497723535,1.4007920902737994,1.0,1.2948840675306268,1.2705605057404883,1.527317752522455,1.0,3.9551453773812213,907.0119419923438,104.5665520372039,309.1473760575555,37.91782526276782
276.3923448275862,44.45180290556254,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.8994511530722972,0.5194788232507017,49.55254937730747,39.12637383368441,895.5276719542255,119.41898208296318,0.9810459043734762,0.0017595783232672415,0.0031244185033966853,0.01009029713508411,0.00397980166477591,0.8932313708143554,0.009895743017249522,0.01705737695070343,0.07805217053503172,0.001763338682659913,3.523703063321836,1.404908974907867,1.0,1.2932003797651863,1.2689963639150115,1.5240374295073835,1.0,3.9551453773812213,907.0119419923438,104.5665520372039,309.1473760575555,37.91782526276782
276.3923448275862,44.78074726113196,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.8994511530722972,0.523322978393502,49.55254937730747,39.12637383368441,894.9172013089767,120.2009671291282,0.9803437325472559,0.0018329590232428806,0.003251629727975217,0.010621238293713274,0.003950440407812763,0.8889153649163374,0.010230381838513802,0.017618295734480968,0.08149032365632325,0.0017456338543446158,3.501080955331759,1.4090438276581714,1.0,1.2915242251268717,1.267438806606227,1.5207699549549494,1.0,3.9551453773812213,907.0119419923438,104.5665520372039,309.1473760575555,37.91782526276782
276.3923448275862,45.109691616701376,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.8994511530722972,0.5271671335363022,49.55254937730747,39.12637383368441,894.3054511917019,120.9846332163629,0.9796390882519909,0.001905253843010018,0.0033767221920441848,0.011155221125469733,0.003923714587485149,0.8846632816115778,0.010553857020642248,0.018159250504914796,0.08489434631505247,0.0017292645478125736,3.478544816557291,1.4132003116191258,1.0,1.2898551503526245,1.265887436691285,1.5175150528913788,1.0,3.9551453773812213,907.0119419923438,104.5665520372039,309.1473760575555,37.91782526276782
276.3923448275862,45.438635972270795,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.8994511530722972,0.5310112886791025,49.55254937730747,39.12637383368441,893.6923912640785,121.7700238351417,0.9789323501054986,0.0019764779634974033,0.00349973320999059,0.011692192870573766,0.0038992458504395994,0.8804741995732598,0.010866486431555262,0.01868086016227207,0.08826440219837815,0.0017140516345346341,3.456091902983244,1.4173831969403565,1.0,1.288192781944486,1.2643419313905409,1.514272487848036,1.0,3.9551453773812213,907.0119419923438,104.5665520372039,309.1473760575555,37.91782526276782
276.3923448275862,45.767580327840214,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.8994511530722972,0.5348554438219028,49.55254937730747,39.12637383368441,893.0779960866233,122.5571777343497,0.9782238232364024,0.0020466470553582193,0.0036207005436723065,0.012232104459445357,0.003876724705121582,0.8763471595915316,0.011168582085906941,0.019183729255548884,0.0916006807566219,0.0016998483103905046,3.433720088604552,1.4215749776525493,1.0,1.286537015598043,1.262801824787765,1.5110420917045335,1.0,3.9551453773812213,907.0119419923438,104.5665520372039,309.1473760575555,37.91782526276782
276.3923448275862,46.09652468340963,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.8994511530722972,0.538699598964703,49.55254937730747,39.12637383368441,892.4622440289257,123.34612996085698,0.9775137553199444,0.002115777127549296,0.0037396621443646838,0.012774909847378477,0.0038558955607630365,0.8722811793520128,0.011460449481509958,0.01966844704592464,0.09490339103847234,0.0016865330820801272,3.4114270783006106,1.425803650748786,1.0,1.2848932950833105,1.2612734457081078,1.5078236242842977,1.0,3.9551453773812213,907.0119419923438,104.5665520372039,309.1473760575555,37.91782526276782
276.3923448275862,46.425469038979045,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.8994511530722972,0.5425437541075032,49.55254937730747,39.12637383368441,891.8451164509961,124.13691263954269,0.9768023486138862,0.002183884411886299,0.0038566559594454793,0.013320565516291008,0.0038365454984910434,0.8682752642876919,0.011742387164835808,0.020135586960561547,0.09817275708414953,0.0016740045027613967,3.3892114653884704,1.430035062537332,1.0,1.2832554169291719,1.259750490209346,1.5046169420641635,1.0,3.9551453773812213,907.0119419923438,104.5665520372039,309.1473760575555,37.91782526276782
276.3923448275862,46.754413394548465,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.8994511530722972,0.5463879092503034,49.55254937730747,39.12637383368441,891.2265970798749,124.92955556703943,0.9760897691097082,0.0022509852738111552,0.0039717197861370845,0.013869030097045867,0.003818495733297575,0.8643284156067036,0.012014686460381048,0.020585706322919763,0.10140901444109665,0.0016621771688989887,3.3670719119873955,1.434308112163671,1.0,1.2816231986808533,1.2582324516614287,1.5014218966702018,1.0,3.9551453773812213,907.0119419923438,104.5665520372039,309.1473760575555,37.91782526276782
276.3923448275862,47.083357750117884,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.8994511530722972,0.5502320643931038,49.55254937730747,39.12637383368441,890.606671529395,125.72408666845062,0.975376153573834,0.0023170961424902824,0.004084891159851376,0.01442026407935114,0.00380159504447316,0.8604396362659642,0.012277631318251622,0.021019346280063217,0.10461240749596669,0.0016509786397543207,3.345007261310828,1.438589310729772,1.0,1.2799964818217475,1.2567191926467811,1.4982383539154194,1.0,3.9551453773812213,907.0119419923438,104.5665520372039,309.1473760575555,37.91782526276782
276.3923448275862,47.4123021056873,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.8994511530722972,0.554076219535904,49.55254937730747,39.12637383368441,889.9853269260395,126.5205323528941,0.9746616150242752,0.0023822334554509023,0.0041962072684558,0.01497422958654975,0.003785714665268219,0.8566079354289048,0.012531498248095999,0.0214370318715278,0.10778318741062612,0.0016403470408453526,3.3230165145889417,1.442899408580886,1.0,1.2783751291863403,1.2552105961271216,1.495066191094697,1.0,3.9551453773812213,907.0119419923438,104.5665520372039,309.1473760575555,37.91782526276782
276.3923448275862,47.74124646125672,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.8994511530722972,0.5579203746787043,49.55254937730747,39.12637383368441,889.3625516149292,127.31891779320993,0.9739462470335651,0.0024464136142458657,0.0043057048861100235,0.01553089019849903,0.003770744267579968,0.8528323317963343,0.012776556316286478,0.021839272199711685,0.11092161050698313,0.0016302291806844164,3.301098848684131,1.4472314692384372,1.0,1.276758983308386,1.2537066126279968,1.4919052920642806,1.0,3.9551453773812213,907.0119419923438,104.5665520372039,309.1473760575555,37.91782526276782
276.3923448275862,48.07019081682614,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.8994511530722972,0.5617645298215046,49.55254937730747,39.12637383368441,888.7383349259612,128.11926714788828,0.97323012714024,0.0025096529486920076,0.004413420322221316,0.016090210811209815,0.0037565887776367718,0.8491118560856485,0.013013067190057443,0.02222656067361267,0.11402793699364085,0.0016205790570406322,3.279253537790779,1.4515800924085773,1.0,1.2751477989955897,1.252211902360454,1.488755524337402,1.0,3.9551453773812213,907.0119419923438,104.5665520372039,309.1473760575555,37.91782526276782
276.3923448275862,48.39913517239556,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.8994511530722972,0.5656086849643048,49.55254937730747,39.12637383368441,888.1126669865909,128.92160373902166,0.9725133195769781,0.0025719676877831994,0.0045193893820843845,0.016652157524223086,0.003743165828931272,0.8454455528657733,0.013241285216249928,0.02259937530468165,0.11710242995137242,0.0016113566619228989,3.2574797169314746,1.4559637264167393,1.0,1.273546446722534,1.2507230124796245,1.4856168568380101,1.0,3.9551453773812213,907.0119419923438,104.5665520372039,309.1473760575555,37.91782526276782
276.3923448275862,48.72807952796498,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.8994511530722972,0.5694528401071051,49.55254937730747,39.12637383368441,887.4855385713287,129.72595019618782,0.9717958774701138,0.0026333739358444684,0.004623647336616184,0.017216697548855832,0.00373040370856973,0.8418324819023996,0.013461457525452346,0.022958179039048336,0.12014535451522854,0.0016025270178712944,3.235776926260187,1.4603549474650583,1.0,1.271951371290787,1.249238354127416,1.4824891628827783,1.0,3.9551453773812213,907.0119419923438,104.5665520372039,309.1473760575555,37.91782526276782
276.3923448275862,49.0570238835344,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.8994511530722972,0.5732969952499054,49.55254937730747,39.12637383368441,886.8569409778974,130.53232857309828,0.9710778446243731,0.0026938876530364325,0.004726228899556737,0.01778379913395723,0.0037182396890766472,0.8382717191165358,0.013673824155504409,0.02330342011584322,0.12315697721717223,0.00159405939494446,3.2141446371974225,1.4647886101292777,1.0,1.2703611244326427,1.2477578682659112,1.47937235291684,1.0,3.9551453773812213,907.0119419923438,104.5665520372039,309.1473760575555,37.91782526276782
279.86472413793103,43.27234571301495,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.9107511605907482,0.5056952870517115,52.895348126543674,42.843906646549456,881.7113059985675,120.4563120289819,0.989099123157299,0.0005978556042590049,0.0010758357901506346,0.002977873939613547,0.006249311508677876,0.9649598450160055,0.003359647751115858,0.005880106612773033,0.022771886202058684,0.0030285144180467525,3.3055956104527637,1.4380773979744697,1.0,1.2700675519097333,1.2484646249536744,1.495428826212827,1.0,3.3841557123540675,884.4762311379824,116.65061585759693,309.1473760575555,41.46173703793936
279.86472413793103,43.58593360723093,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.9107511605907482,0.5093599813863612,52.895348126543674,42.843906646549456,881.0589772816191,121.25773812142405,0.9889897092316373,0.0006800058563523662,0.00122240112872946,0.0034207138124415517,0.005687169970839258,0.9609005571097063,0.0037907076418243683,0.006628201838343825,0.025931261527687082,0.0027492718824384133,3.281136390701528,1.442495980532557,1.0,1.2680845947912098,1.246629511611553,1.4922250715947103,1.0,3.3841557123540675,884.4762311379824,116.65061585759693,309.1473760575555,41.46173703793936
279.86472413793103,43.8995215014469,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.9107511605907482,0.5130246757210108,52.895348126543674,42.843906646549456,880.4233461681383,122.04590422294585,0.9886843012111436,0.0007628310367667789,0.0013698790592608185,0.0038760142755493126,0.005306974417279562,0.9567142864712646,0.004219467215008931,0.0073707836102482075,0.02913641154070491,0.0025590511627735387,3.257963752078406,1.446846797118988,1.0,1.2662643951520762,1.2449415534630532,1.489104899302775,1.0,3.3841557123540675,884.4762311379824,116.65061585759693,309.1473760575555,41.46173703793936
279.86472413793103,44.213109395662876,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.9107511605907482,0.5166893700556606,52.895348126543674,42.843906646549456,879.7970503672191,122.82691349004253,0.9882629512150016,0.0008455726036497529,0.001516914323608004,0.004339977576354616,0.005034584281386028,0.9524794118070378,0.004641673725051221,0.00810050296707673,0.032356787475708484,0.002421624025125829,3.2355786302702394,1.45115176436245,1.0,1.264548010082482,1.2433477119901177,1.4860378971847852,1.0,3.3841557123540675,884.4762311379824,116.65061585759693,309.1473760575555,41.46173703793936
279.86472413793103,44.526697289878854,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.9107511605907482,0.5203540643903104,52.895348126543674,42.843906646549456,879.1761308420457,123.60403584747642,0.9877683639093168,0.0009278336793866607,0.001662804278609442,0.004810560631571097,0.004830437501116057,0.9482371525300528,0.005055223929729489,0.008813775022178703,0.03557619344439653,0.0023176550736424984,3.213714147541564,1.4554577849479997,1.0,1.2628958042254022,1.2418102271709932,1.483008553598267,1.0,3.3841557123540675,884.4762311379824,116.65061585759693,309.1473760575555,41.46173703793936
279.86472413793103,44.840285184094824,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.9107511605907482,0.52401875872496,52.895348126543674,42.843906646549456,878.5583168566378,124.37915665065896,0.9872249633406527,0.0010093936987444747,0.001807164135134606,0.005286576564773207,0.004671902260694979,0.9440105981070647,0.0054590560270327765,0.00950883557836879,0.038785428879981994,0.002236081407551777,3.1922162481394456,1.4597453558766071,1.0,1.2612869644212372,1.240311616224603,1.4800075250737792,1.0,3.3841557123540675,884.4762311379824,116.65061585759693,309.1473760575555,41.46173703793936
279.86472413793103,45.1538730783108,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.9107511605907482,0.5276834530596097,52.895348126543674,42.843906646549456,877.9422164840729,125.153424346894,0.9866475759207459,0.0010901254263673665,0.0019497770662970889,0.005767294393056783,0.00454522719353277,0.9398132885639516,0.005852655095429767,0.010184873916859922,0.04197900245419216,0.0021701799695665975,3.170993820194863,1.4640549207915954,1.0,1.2597094236875415,1.2388411716125751,1.4770291980185852,1.0,3.3841557123540675,884.4762311379824,116.65061585759693,309.1473760575555,41.46173703793936
279.86472413793103,45.46746097252678,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.9107511605907482,0.5313481473942595,52.895348126543674,42.843906646549456,877.3269421047786,125.92758379578405,0.9860456696336247,0.0011699529663042453,0.0020905184655055096,0.0062522325276824515,0.004441626406882947,0.935653492934992,0.0062358026940628085,0.010841594180006749,0.04515345568896815,0.0021156545019704424,3.1499852314791763,1.4683601350101243,1.0,1.2581556487152477,1.2373915176310202,1.4740700418539163,1.0,3.3841557123540675,884.4762311379824,116.65061585759693,309.1473760575555,41.46173703793936
279.86472413793103,45.78104886674275,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.9107511605907482,0.5350128417289092,52.895348126543674,42.843906646549456,876.7118988821337,126.70213678479084,0.9854255465095959,0.001248831134833982,0.0022293186931242335,0.006741059747923679,0.00435524391452244,0.931536353346647,0.006608454683217452,0.011479001308349559,0.048306549831955065,0.002069640829830976,3.129150914788525,1.4726904181287275,1.0,1.2566205690767582,1.2359628106545255,1.471127455648653,1.0,3.3841557123540675,884.4762311379824,116.65061585759693,309.1473760575555,41.46173703793936
279.86472413793103,46.09463676095873,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.9107511605907482,0.5386775360635588,52.895348126543674,42.843906646549456,876.0966687701149,127.47743049090764,0.9847915475520335,0.0013267340560487912,0.0023661424864174223,0.007233540472677092,0.004282035432823179,0.9274650650019556,0.006970673875767964,0.012097283121417113,0.0514368176665369,0.002030160334322363,3.1084665222989716,1.4770310536043312,1.0,1.2551030813301256,1.2345496547717714,1.4681998162416117,1.0,3.3841557123540675,884.4762311379824,116.65061585759693,309.1473760575555,41.46173703793936
