temperature,pressure,z_carbon dioxide,z_argon,Tc,Pc,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_argon,y_carbon dioxide,y_argon,gamma,interfacial_thickness,E_carbon dioxide,E_argon
280.0,52.3882615132994,0.95,0.05,305.33,88.32,61.76467159341298,44.887113449208535,869.1575540442749,147.96834756305725,0.9736939849333168,0.02630601506668314,0.8592042471697916,0.14079575283020843,2.712210316147396,1.5637768576429862,1.0,1.3308181105777603
280.0,54.263523529322114,0.95,0.05,305.33,88.32,61.76467159341298,44.887113449208535,866.4809200731928,153.61248995483152,0.9690226295616551,0.030977370438344823,0.8405550971698148,0.15944490283018514,2.6046501538509843,1.5915334196405013,1.0,1.3210705540117798
280.0,56.13878554534483,0.95,0.05,305.33,88.32,61.76467159341298,44.887113449208535,863.7477192802803,159.34952828201457,0.9643191041959163,0.035680895804083713,0.8232407372376798,0.17675926276232015,2.498728565992309,1.6203558873511428,1.0,1.3114178950899191
280.0,58.01404756136755,0.95,0.05,305.33,88.32,61.76467159341298,44.887113449208535,860.9553875823991,165.18316332497017,0.9595819248410135,0.0404180751589866,0.8071485940275419,0.19285140597245826,2.394455664817151,1.6503209757759656,1.0,1.3018561463978746
280.0,59.88930957739026,0.95,0.05,305.33,88.32,61.76467159341298,44.887113449208535,858.1011999337784,171.11733675878057,0.9548095276424716,0.04519047235752837,0.7921793516597149,0.2078206483402851,2.291839521251853,1.6815059292346342,1.0,1.2923827696202568
280.0,61.764571593412974,0.95,0.05,305.33,88.32,61.76467159341298,44.887113449208535,855.1822505126493,177.156251093434,0.9500002563417785,0.04999974365822153,0.778245144950464,0.2217548550495359,2.1908921175784957,1.7140004738381536,1.0,1.2830012217306221
281.0,46.0755854370585,0.95,0.05,305.33,88.32,62.76631151944235,46.0754854370585,872.2518516657307,130.4892490936873,0.9917743063703949,0.008225693629605131,0.9499986390925411,0.05000136090745888,2.9962189272405118,1.4941937321994858,1.0,1.3537500929452524
281.0,47.93009944621226,0.95,0.05,305.33,88.32,62.76631151944235,46.0754854370585,869.7317988142885,135.80567602938953,0.9872551619701748,0.012744838029825222,0.9257027646539105,0.07429723534608942,2.8861252844610297,1.5190797136132959,1.0,1.3439843316215976
281.0,49.78461345536602,0.95,0.05,305.33,88.32,62.76631151944235,46.0754854370585,867.1625381478744,141.20344655657135,0.9827086306707028,0.017291369329297108,0.903229964721823,0.09677003527817699,2.7776137334081263,1.5448295185658893,1.0,1.3343060142904295
281.0,51.63912746451978,0.95,0.05,305.33,88.32,62.76631151944235,46.0754854370585,864.5418953912613,146.6855745635957,0.9781334156829506,0.02186658431704945,0.8824088419203259,0.11759115807967424,2.6706879296709,1.5715161283745567,1.0,1.324713712634127
281.0,53.49364147367354,0.95,0.05,305.33,88.32,62.76631151944235,46.0754854370585,861.8675888260589,152.25526546211492,0.9735281781598691,0.026471821840130864,0.8630896643187382,0.13691033568126185,2.565348527619286,1.599190280043389,1.0,1.315214992717727
281.0,55.3481554828273,0.95,0.05,305.33,88.32,62.76631151944235,46.0754854370585,859.1372083441124,157.91591389637426,0.968891521201807,0.031108478798192972,0.8451410535814897,0.15485894641851028,2.4616033785351434,1.6279255857887522,1.0,1.3057970811326447
281.0,57.20266949198106,0.95,0.05,305.33,88.32,62.76631151944235,46.0754854370585,856.348206070189,163.6711357932509,0.9642219852536592,0.03577801474634077,0.8284474129281476,0.1715525870718524,2.3594592868974504,1.6577976629886102,1.0,1.2964711221092042
281.0,59.05718350113482,0.95,0.05,305.33,88.32,62.76631151944235,46.0754854370585,853.4978692712458,169.52477640810355,0.9595180283174908,0.04048197168250927,0.8129066714977995,0.1870933285022004,2.2589258241180024,1.6888843086177638,1.0,1.2872258779934733
281.0,60.91169751028858,0.95,0.05,305.33,88.32,62.76631151944235,46.0754854370585,850.5833175730916,175.48094230169534,0.9547780285647063,0.04522197143529375,0.7984284972840152,0.20157150271598467,2.160012108552785,1.721266283930614,1.0,1.2780672494032685
281.0,62.766211519442344,0.95,0.05,305.33,88.32,62.76631151944235,46.0754854370585,847.6014658119492,181.54401318245928,0.950000257464649,0.04999974253535106,0.7849327069863262,0.21506729301367383,2.0627313322601126,1.7550477420331803,1.0,1.268988986153913
282.0,47.289579257991896,0.95,0.05,305.33,88.32,63.78263033851668,47.28947925799189,864.9851725380755,134.8979742909197,0.9914472243162706,0.00855277568372924,0.949998689270903,0.05000131072909695,2.835709745918313,1.528158773671394,1.0,1.3370534888750407
282.0,49.122129378050204,0.95,0.05,305.33,88.32,63.78263033851668,47.28947925799189,862.4169558355524,140.2256473894189,0.9869671266818829,0.013032873318117009,0.9268439102587543,0.0731560897412456,2.7296088552915836,1.5538743659408987,1.0,1.327636367762317
282.0,50.95467949810851,0.95,0.05,305.33,88.32,63.78263033851668,47.28947925799189,859.7978219226304,145.63594320407557,0.982459057045801,0.01754094295419899,0.9053755746241783,0.09462442537582176,2.6250472644938885,1.5805127453460663,1.0,1.318299254954433
282.0,52.787229618166826,0.95,0.05,305.33,88.32,63.78263033851668,47.28947925799189,857.1254942303268,151.13198788519873,0.9779216908798016,0.022078309120198373,0.8854412443563081,0.11455875564369188,2.522030323746975,1.6081337605448838,1.0,1.3090448390212077
282.0,54.619779738225134,0.95,0.05,305.33,88.32,63.78263033851668,47.28947925799189,854.3975771892831,156.7171110151921,0.9733536547424158,0.0266463452575843,0.866907155081409,0.13309284491859102,2.420558586903706,1.6368132747475592,1.0,1.299874369523069
282.0,56.45232985828344,0.95,0.05,305.33,88.32,63.78263033851668,47.28947925799189,851.6115336447444,162.39484059447585,0.9687535098163031,0.03124649018369691,0.84965543237287,0.15034456762712997,2.3206422284524404,1.666617189539023,1.0,1.2907811310316277
282.0,58.28487997834175,0.95,0.05,305.33,88.32,63.78263033851668,47.28947925799189,848.7646691032082,168.1689360150414,0.9641197424558282,0.035880257544171845,0.8335819467214141,0.1664180532785859,2.2222891027942566,1.697632850594686,1.0,1.2817725666858064
282.0,60.117430098400064,0.95,0.05,305.33,88.32,63.78263033851668,47.28947925799189,845.8541232638566,174.04340971016867,0.959450761499977,0.04054923850002306,0.8185944589566967,0.18140554104330323,2.1255070305806516,1.729937701152106,1.0,1.2728380311265428
282.0,61.94998021845837,0.95,0.05,305.33,88.32,63.78263033851668,47.28947925799189,842.8768253519279,180.02253420448554,0.9547448657025852,0.04525513429741483,0.8046110012980255,0.19538899870197438,2.030314676470405,1.7636328650463298,1.0,1.2639858314300187
282.0,63.78253033851668,0.95,0.05,305.33,88.32,63.78263033851668,47.28947925799189,839.8295045868485,186.110891919336,0.9500002586859732,0.04999974131402692,0.7915586629150149,0.2084413370849851,1.9367106702653294,1.7988176233189082,1.0,1.255207287094772
283.0,48.52982650340647,0.95,0.05,305.33,88.32,64.813523989112,48.529726503406465,857.533578374762,139.49211010612746,0.9911025805863108,0.00889741941368929,0.949998738032245,0.05000126196775497,2.677296767433043,1.5642477125791616,1.0,1.3206391838390061
283.0,50.339115112929306,0.95,0.05,305.33,88.32,64.813523989112,48.529726503406465,854.9156500281251,144.8311992576002,0.9866635801094755,0.013336419890524502,0.9279582605997042,0.07204173940029573,2.5752027415516223,1.5908672154581658,1.0,1.3115635489274413
283.0,52.148403722452144,0.95,0.05,305.33,88.32,64.813523989112,48.529726503406465,852.2449899529572,150.25427908668541,0.9821960068820587,0.01780399311794132,0.9074756282848877,0.09252437171511234,2.4746047921357253,1.6184651761512499,1.0,1.3025600575706937
283.0,53.957692331974975,0.95,0.05,305.33,88.32,64.813523989112,48.529726503406465,849.5192090387914,155.76459584461946,0.9776985050844672,0.022301494915532745,0.888415633013467,0.111584366986533,2.375511113674979,1.6471130451077691,1.0,1.2936366252642384
283.0,55.76698094149781,0.95,0.05,305.33,88.32,64.813523989112,48.529726503406465,846.7357867707708,161.36561305867568,0.9731696631648895,0.02683033683511054,0.8706591177841178,0.12934088221588225,2.277922328330476,1.676885108736427,1.0,1.2847871572044334
283.0,57.57626955102065,0.95,0.05,305.33,88.32,64.813523989112,48.529726503406465,843.8920441545804,167.0610014004927,0.9686079946283056,0.03139200537169432,0.8541006308427688,0.14589936915723123,2.181849196600748,1.7078595169450985,1.0,1.27601400099661
283.0,59.38555816054349,0.95,0.05,305.33,88.32,64.813523989112,48.529726503406465,840.9851335157837,172.85468077323424,0.9640119340429912,0.0359880659570088,0.8386466784786619,0.1613533215213381,2.0873012877174486,1.7401168802643066,1.0,1.26731389460228
283.0,61.19484677006632,0.95,0.05,305.33,88.32,64.813523989112,48.529726503406465,838.0120161744387,178.75083716156226,0.9593798234556072,0.04062017654439274,0.8242141419749606,0.1757858580250394,1.994287427862861,1.773756635262779,1.0,1.2586878610774888
283.0,63.00413537958916,0.95,0.05,305.33,88.32,64.813523989112,48.529726503406465,834.9694354031673,184.7539373123974,0.9547098960013375,0.04529010399866249,0.8107289296952089,0.18927107030479093,1.9028226655116727,1.808884470423812,1.0,1.2501326249026914
283.0,64.813423989112,0.95,0.05,305.33,88.32,64.813523989112,48.529726503406465,831.8538885211805,190.86877024902773,0.9500002600140336,0.049999739985966414,0.7981249188976166,0.20187508110238336,1.81292008551626,1.8456137479394252,1.0,1.2416501221001963
284.0,49.797001694542864,0.95,0.05,305.33,88.32,65.85885447924898,49.79690169454286,849.88442768352,144.28478765860726,0.9907388299088579,0.009261170091142159,0.9499987854494565,0.050001214550543495,2.52105718304769,1.6026901513382648,1.0,1.3044975557225764
284.0,51.581640892843545,0.95,0.05,305.33,88.32,65.85885447924898,49.79690169454286,847.21516095587,149.63542720394753,0.986343151104715,0.013656848895284965,0.9290469843566962,0.07095301564330386,2.422986286475202,1.6302975697725033,1.0,1.295755464352794
284.0,53.36628009114422,0.95,0.05,305.33,88.32,65.85885447924898,49.79690169454286,844.4912329087957,155.07152165357013,0.9819182832706209,0.018081716729379027,0.9095320038072674,0.09046799619273262,2.326368869209669,1.65894894758233,1.0,1.2870785339527469
284.0,55.1509192894449,0.95,0.05,305.33,88.32,65.85885447924898,49.79690169454286,841.7101303206483,160.59644622855794,0.9774628355171614,0.022537164482838632,0.8913342800030217,0.10866571999697833,2.231214488754056,1.6887189812485823,1.0,1.278479577493072
284.0,56.93555848774558,0.95,0.05,305.33,88.32,65.85885447924898,49.79690169454286,838.8691959548943,166.21380999955255,0.9729753550277102,0.0270246449722899,0.8743480080581021,0.12565199194189794,2.137525109998318,1.7196845090392232,1.0,1.2699444867348972
284.0,58.720197686046255,0.95,0.05,305.33,88.32,65.85885447924898,49.79690169454286,835.9655932835285,171.92743770333587,0.968454302373274,0.03154569762672603,0.8584791545905499,0.14152084540945006,2.0453128301627106,1.7519279674008381,1.0,1.2614847228980652
284.0,60.504836884346936,0.95,0.05,305.33,88.32,65.85885447924898,49.79690169454286,832.9963044364918,177.7414233561653,0.9638980547676447,0.03610194523235529,0.8436440591902101,0.15635594080978987,1.954585768317033,1.7855566020785354,1.0,1.2530881440835702
284.0,62.28947608264761,0.95,0.05,305.33,88.32,65.85885447924898,49.79690169454286,829.9580979124659,183.66014428021145,0.9593048854846049,0.04069511451539502,0.8297680905632075,0.1702319094367924,1.8653589358493712,1.8206658861564096,1.0,1.2447635793004548
284.0,64.07411528094829,0.95,0.05,305.33,88.32,65.85885447924898,49.79690169454286,826.847499041967,189.6882775309905,0.954672946869345,0.045327053130654923,0.8167845118773592,0.18321548812264088,1.7776434786514743,1.8573687704949287,1.0,1.236502192718714
284.0,65.85875447924897,0.95,0.05,305.33,88.32,65.85885447924898,49.79690169454286,823.6607696320866,195.83084806670644,0.9500002614580202,0.04999973854197983,0.8046336064248446,0.1953663935751554,1.6914554554019001,1.8957976807712908,1.0,1.2283074804177532
285.0,51.09182861864214,0.95,0.05,305.33,88.32,66.91844400634184,51.091728618642136,842.0236103306262,149.29068900110556,0.9903542195579149,0.009645780442085068,0.9499988315945939,0.05000116840540613,2.3670750339128546,1.643755607066828,1.0,1.288618860703341
285.0,52.85033032838655,0.95,0.05,305.33,88.32,66.91844400634184,51.091728618642136,839.3012943787397,154.65296853357606,0.986004284095819,0.013995715904181015,0.930111238410277,0.06988876158972299,2.2730450269730884,1.6724446525972319,1.0,1.28020178933305
285.0,54.60883203813096,0.95,0.05,305.33,88.32,66.91844400634184,51.091728618642136,836.5222606093074,160.10226981858574,0.9816245276270888,0.018375472372911213,0.9115465736073441,0.08845342639265591,2.1804273595163863,1.70224671985045,1.0,1.271849515578602
285.0,56.36733374787537,0.95,0.05,305.33,88.32,66.91844400634184,51.091728618642136,833.6838599861854,165.64211345278525,0.9772135212920096,0.022786478707990398,0.8941994900294076,0.10580050997059252,2.089230419800168,1.7332378145260194,1.0,1.2635642142762125
285.0,58.125835457619786,0.95,0.05,305.33,88.32,66.91844400634184,51.091728618642136,830.783282509679,171.2762604643715,0.9727697654782911,0.0272302345217089,0.8779763469322308,0.12202365306776917,1.999459523868104,1.7655243250730017,1.0,1.255342493783774
285.0,59.884337167364194,0.95,0.05,305.33,88.32,66.91844400634184,51.091728618642136,827.817519423469,177.00870605690568,0.9682916646889231,0.03170833531107692,0.8627936077356908,0.1372063922643093,1.9111253901182845,1.799175639986627,1.0,1.2471853027048307
285.0,61.6428388771086,0.95,0.05,305.33,88.32,66.91844400634184,51.091728618642136,824.7833666696413,182.84373686294643,0.9637775353283612,0.03622246467163889,0.84857670182403,0.15142329817597006,1.8242425693533713,1.8343059248676632,1.0,1.2390915502397228
285.0,63.40134058685302,0.95,0.05,305.33,88.32,66.91844400634184,51.091728618642136,821.6773684346513,188.78593336959554,0.959225568204954,0.04077443179504603,0.8352588585145921,0.16474114148540775,1.738820020853927,1.8710339833991911,1.0,1.2310578518826247
285.0,65.15984229659743,0.95,0.05,305.33,88.32,66.91844400634184,51.091728618642136,818.4958215093346,194.84021038201016,0.9546338383785712,0.045366161621428785,0.8227802291309082,0.17721977086909171,1.654873661896753,1.9094815692165414,1.0,1.223088057068362
285.0,66.91834400634184,0.95,0.05,305.33,88.32,66.91844400634184,51.091728618642136,815.2347090298128,201.01185417285512,0.9500002630281855,0.049999736971814535,0.8110871108885562,0.18891288911144377,1.5724191852309868,1.9497886306185765,1.0,1.2151757369923437
286.0,52.41508800757643,0.95,0.05,305.33,88.32,67.99206776508935,52.414988007576426,833.9352959456029,154.52631375676486,0.9899467508689189,0.010053249131081061,0.9499988765400778,0.050001123459922234,2.2154391064307033,1.687774850047326,1.0,1.2729903236896858
286.0,54.14585242507786,0.95,0.05,305.33,88.32,67.99206776508935,52.414988007576426,831.1581303309462,159.90026647932135,0.9856452047566548,0.014354795243345155,0.9311521737609305,0.06884782623906945,2.1254710710274214,1.7176514888037353,1.0,1.2648921638841812
286.0,55.876616842579296,0.95,0.05,305.33,88.32,67.99206776508935,52.414988007576426,828.3220513224279,165.36292373313424,0.9813131910173905,0.018686808982609448,0.9135212477473371,0.08647875225266288,2.036873666895931,1.7487209338098162,1.0,1.2568585218783204
286.0,57.607381260080736,0.95,0.05,305.33,88.32,67.99206776508935,52.414988007576426,825.42426023121,170.91796186329864,0.9769492392446271,0.02305076075537293,0.8970136259566701,0.10298637404332978,1.949655437840312,1.7810631623379047,1.0,1.2488811873130554
286.0,59.33814567758217,0.95,0.05,305.33,88.32,67.99206776508935,52.414988007576426,822.461771638757,176.56930286233214,0.972551793940507,0.027448206059492945,0.8815467435220237,0.11845325647797642,1.8638249776190854,1.8147912309151537,1.0,1.2409677370672918
286.0,61.0689100950836,0.95,0.05,305.33,88.32,67.99206776508935,52.414988007576426,819.4313976654946,182.32113994209845,0.9681192073951872,0.03188079260481275,0.8670467318600027,0.13295326813999736,1.779393204110846,1.849989320719748,1.0,1.2331093863289595
286.0,62.799674512585035,0.95,0.05,305.33,88.32,67.99206776508935,52.414988007576426,816.3297080551486,188.17796030633713,0.9636497155266981,0.03635028447330198,0.8534473693773234,0.14655263062267668,1.6963723026346789,1.8867836156283508,1.0,1.225311090281526
286.0,64.53043893008648,0.95,0.05,305.33,88.32,67.99206776508935,52.414988007576426,813.1530205208867,194.14457642402775,0.9591414369613601,0.04085856303863983,0.8406892023602358,0.1593107976397641,1.614776552173333,1.9252978996690013,1.0,1.2175686160208052
286.0,66.26120334758791,0.95,0.05,305.33,88.32,67.99206776508935,52.414988007576426,809.8973572685779,200.22616654548,0.954592348251807,0.04540765174819287,0.8287188059428765,0.17128119405712344,1.5346200603264364,1.9656768071316733,1.0,1.2098802011850265
286.0,67.99196776508934,0.95,0.05,305.33,88.32,67.99206776508935,52.414988007576426,806.5584071746831,206.42830451090893,0.9500002647360486,0.04999973526395135,0.8174881075798115,0.1825118924201886,1.455921262990636,2.0080699107171776,1.0,1.2022492113197838
287.0,53.76762693412388,0.95,0.05,305.33,88.32,69.07944507041842,53.76752693412388,825.6016234440298,160.0103077005506,0.9895141310484384,0.010485868951561528,0.949998920358612,0.050001079641388085,2.0662469928254463,1.735122318027048,1.0,1.2576007559838014
287.0,55.46892894926772,0.95,0.05,305.33,88.32,69.07944507041842,53.76752693412388,822.7677127287916,165.39589560624194,0.9852638772669978,0.01473612273300218,0.9321709424771172,0.06782905752288278,1.9803644125182562,1.7662996286955548,1.0,1.249819016553771
287.0,57.17023096441156,0.95,0.05,305.33,88.32,69.07944507041842,53.76752693412388,819.8725385053843,170.8719963063696,0.9809824947802762,0.019017505219723806,0.9154579386325457,0.08454206136745435,1.8958107857852593,1.7987652505651248,1.0,1.2420956416198001
287.0,58.87153297955539,0.95,0.05,305.33,88.32,69.07944507041842,53.76752693412388,816.9131340679686,176.44245341861827,0.9766684659692724,0.023331534030727626,0.8997790806728015,0.10022091932719839,1.812595456330063,1.8326041735679546,1.0,1.2344266181565866
287.0,60.57283499469923,0.95,0.05,305.33,88.32,69.07944507041842,53.76752693412388,813.8863250256983,182.11137433944904,0.9723201788654962,0.027679821134503804,0.8850619196846333,0.11493808031536656,1.7307287504901878,1.867927949740104,1.0,1.2268107973251299
287.0,62.274137009843066,0.95,0.05,305.33,88.32,69.07944507041842,53.76752693412388,810.7887134299377,187.88315897478975,0.9679359207193287,0.03206407928067145,0.8712414084835588,0.12875859151644117,1.6502227983081235,1.904847047093432,1.0,1.2192509095290793
287.0,63.975439024986905,0.95,0.05,305.33,88.32,69.07944507041842,53.76752693412388,807.6166288542812,193.76252319034705,0.9635138491239752,0.03648615087602484,0.8582590399171544,0.14174096008284573,1.5710880143279515,1.9434844493684515,1.0,1.2117411157792954
287.0,65.67674104013074,0.95,0.05,305.33,88.32,69.07944507041842,53.76752693412388,804.3661259790382,199.75453838442462,0.9590519967737722,0.0409480032262278,0.8460621428171327,0.15393785718286732,1.4933415252349522,1.9839879383149817,1.0,1.204284355444
287.0,67.37804305527457,0.95,0.05,305.33,88.32,69.07944507041842,53.76752693412388,801.0329237585529,205.86467035956036,0.9545482364649358,0.04545176353506426,0.8346032606362056,0.1653967393637945,1.4169983571182665,2.026516177996991,1.0,1.196878402539767
287.0,69.07934507041841,0.95,0.05,305.33,88.32,69.07944507041842,53.76752693412388,797.6123718756302,212.09881978244093,0.9500002665945847,0.04999973340541526,0.8238396072711066,0.17616039272889347,1.3420735833734398,2.071238091910375,1.0,1.1895207665521093
288.0,55.150370433460814,0.95,0.05,305.33,88.32,70.18022829040483,55.15027043346081,817.0023148270966,165.76387188963577,0.9890537129768305,0.010946287023169464,0.9499989631248069,0.05000103687519308,1.9196041887042217,1.7862304789225918,1.0,1.2424392066480618
288.0,56.820343528676815,0.95,0.05,305.33,88.32,70.18022829040483,55.15027043346081,814.1096629446587,171.1609667706869,0.9848579505452035,0.01514204945479646,0.9331687060077873,0.06683129399221266,1.8378329326467893,1.8188639222400051,1.0,1.234971776004795
288.0,58.49031662389282,0.95,0.05,305.33,88.32,70.18022829040483,55.15027043346081,811.1532254467076,176.65052124183927,0.9806303846661077,0.019369615333892278,0.9173586066160684,0.0826413933839316,1.7573502229907216,1.852873762692116,1.0,1.2275521781893266
288.0,60.16028971910882,0.95,0.05,305.33,88.32,70.18022829040483,55.15027043346081,808.1298482285046,182.23656259120833,0.9763694457133535,0.023630554286646583,0.9024983629312052,0.09750163706879474,1.678164198074492,1.8883698654579923,1.0,1.22018618601966
288.0,61.83026281432482,0.95,0.05,305.33,88.32,70.18022829040483,55.15027043346081,805.0361479496736,187.9234038873877,0.9720734613150758,0.02792653868492426,0.8885247300835992,0.11147526991640076,1.6002867326445542,1.9254743863743038,1.0,1.2128680757741075
288.0,63.50023590954082,0.95,0.05,305.33,88.32,70.18022829040483,55.15027043346081,801.8684822646791,193.71567117819467,0.9677406413682527,0.03225935863174734,0.8753807236663161,0.1246192763336838,1.5237306193190945,1.9643012290139814,1.0,1.205597536273264
288.0,65.17020900475683,0.95,0.05,305.33,88.32,70.18022829040483,55.15027043346081,798.6229266037543,199.61833662900145,0.9633690682930482,0.036630931706951655,0.8630149408415604,0.13698505915843973,1.4485080498961103,2.0050002948213073,1.0,1.19837679565034
288.0,66.84018209997282,0.95,0.05,305.33,88.32,70.18022829040483,55.15027043346081,795.2952270350407,205.63676010025398,0.9589566722980368,0.041043327701963166,0.8513809847456129,0.14861901525438714,1.3746369622989871,2.0477261402665223,1.0,1.191201349048449
288.0,68.51015519518882,0.95,0.05,305.33,88.32,70.18022829040483,55.15027043346081,791.8807651424644,211.77673160789848,0.9545012159574298,0.045498784042570246,0.8404369560052312,0.1595630439947688,1.3021362518955797,2.092652779933888,1.0,1.184070715766336
288.0,70.18012829040482,0.95,0.05,305.33,88.32,70.18022829040483,55.15027043346081,788.3745053876137,218.04452018449393,0.950000268618193,0.049999731381807036,0.8301450143272014,0.16985498567279853,1.2310170757172632,2.1399863860033883,1.0,1.1769852118886892
289.0,56.564336047047966,0.95,0.05,305.33,88.32,71.29398889451504,56.56423604704796,808.1141881282547,171.81127795376983,0.9885624182398288,0.011437581760171206,0.9499990049158217,0.050000995084178344,1.7756242868906935,1.8416598414103036,1.0,1.227498221447691
289.0,58.20095303009986,0.95,0.05,305.33,88.32,71.29398889451504,56.56423604704796,805.1606931667854,177.2196368725625,0.9844246898226122,0.015575310177387823,0.9341466453233537,0.06585335467664631,1.6979948412199795,1.8758924526826213,1.0,1.2203369614057433
289.0,59.83757001315176,0.95,0.05,305.33,88.32,71.29398889451504,56.56423604704796,802.1406979796756,182.72255606583593,0.9802544706175489,0.01974552938245116,0.9192252714911591,0.0807747285088409,1.6216113053101655,1.9116311028878072,1.0,1.2132227678267953
289.0,61.474186996203656,0.95,0.05,305.33,88.32,71.29398889451504,56.56423604704796,799.0508373484085,188.32426519899505,0.9760501330131307,0.02394986698686929,0.9051740813949529,0.09482591860504704,1.546483910584252,1.948975657972492,1.0,1.2061519474782583
289.0,63.11080397925555,0.95,0.05,305.33,88.32,71.29398889451504,56.56423604704796,795.8874919977253,194.02930456138876,0.9718099374763369,0.028190062523662955,0.8919381867035255,0.10806181329647438,1.4726240726644224,1.988058748800308,1.0,1.1991279078046513
289.0,64.74742096230744,0.95,0.05,305.33,88.32,71.29398889451504,56.56423604704796,792.6467593910747,199.84255888223706,0.9675320190540878,0.03246798094591221,0.8794679856001094,0.12053201439989068,1.4000479851024645,2.029027778338668,1.0,1.1921470122904654
289.0,66.38403794535935,0.95,0.05,305.33,88.32,71.29398889451504,56.56423604704796,789.3244043921386,205.76927946380295,0.9632143620930894,0.03678563790691053,0.8677185829705105,0.13228141702948948,1.3287658204094088,2.072033897366147,1.0,1.1852080427215796
289.0,68.02065492841125,0.95,0.05,305.33,88.32,71.29398889451504,56.56423604704796,785.915842062669,211.8151568209008,0.9588547963936469,0.0411452036063531,0.8566493947582162,0.14335060524178378,1.258800373619541,2.1172552996631437,1.0,1.17831044652109
289.0,69.65727191146314,0.95,0.05,305.33,88.32,71.29398889451504,56.56423604704796,782.4160571728843,217.98633837411944,0.9544509548934049,0.045549045106595104,0.846223666143574,0.15377633385642592,1.1901612368053827,2.1648909914228094,1.0,1.1714551008146694
289.0,71.29388889451504,0.95,0.05,305.33,88.32,71.29398889451504,56.56423604704796,778.8195849523828,224.28952168697592,0.9500002708231727,0.04999972917682729,0.836408201428028,0.16359179857197204,1.1228769582243259,2.2151607611644657,1.0,1.1646377137827386
290.0,58.010652263188916,0.95,0.05,305.33,88.32,72.42019964582227,58.01055226318891,798.9105360550257,178.18052540990163,0.9880366380996434,0.011963361900356658,0.9499990458131848,0.050000954186815084,1.634434063492896,1.9020355322628517,1.0,1.212764849162103
290.0,59.6117019723704,0.95,0.05,305.33,88.32,72.42019964582227,58.01055226318891,795.893985686979,183.59975872339223,0.9839608884407439,0.016039111559256043,0.9351059735401467,0.06489402645985332,1.5609780515798755,1.9380808855122085,1.0,1.2059077087170325
290.0,61.21275168155188,0.95,0.05,305.33,88.32,72.42019964582227,58.01055226318891,792.8080037167417,189.1158251457195,0.979851949518555,0.020148050481444957,0.9210600363524222,0.07893996364757788,1.4887267351039255,1.9757440050031747,1.0,1.1990914636140513
290.0,62.81380139073337,0.95,0.05,305.33,88.32,72.42019964582227,58.01055226318891,789.6489899995338,194.73318058497398,0.975708131729921,0.02429186827007913,0.9078089963465164,0.09219100365348358,1.4176896933569094,2.015159754886943,1.0,1.192317987475337
290.0,64.41485109991484,0.95,0.05,305.33,88.32,72.42019964582227,58.01055226318891,786.4130533831162,200.45661716294433,0.9715276183508926,0.028472381649107398,0.895305536808471,0.104694463191529,1.3478794448518825,2.0564752466399994,1.0,1.1855831669971375
290.0,66.01590080909634,0.95,0.05,305.33,88.32,72.42019964582227,58.01055226318891,783.0959957578543,206.29130834982297,0.967308461458281,0.03269153854171904,0.8835067865057304,0.11649321349426951,1.2793123821691939,2.099850136762081,1.0,1.1788868799610706
290.0,67.61695051827782,0.95,0.05,305.33,88.32,72.42019964582227,58.01055226318891,779.6932400320841,212.24282714100374,0.9630485445906051,0.03695145540939499,0.872373835965472,0.12762616403452798,1.2119944953506778,2.145462825528702,1.0,1.1722295804759937
290.0,69.2180002274593,0.95,0.05,305.33,88.32,72.42019964582227,58.01055226318891,776.1998082888673,218.3172268023526,0.9587455772834901,0.0412544227165099,0.8618714399089645,0.13812856009103547,1.145969730476702,2.1934958762309025,1.0,1.1656088846579507
290.0,70.81904993664078,0.95,0.05,305.33,88.32,72.42019964582227,58.01055226318891,772.6102551818218,224.52108397648962,0.9543970637516995,0.04560293624830055,0.8519676625089734,0.14803233749102676,1.0812292940323796,2.244193214284605,1.0,1.15902352023651
290.0,72.42009964582226,0.95,0.05,305.33,88.32,72.42019964582227,58.01055226318891,768.9186008666883,230.86156802911216,0.9500002732276572,0.04999972677234285,0.8426336066548579,0.15736639334514216,,,,
291.0,59.49058224174627,0.95,0.05,305.33,88.32,73.55821155255593,59.490482241746264,789.3603215197137,184.90419217712557,0.9874721039577009,0.012527896042299116,0.9499990859041733,0.050000914095826826,1.4961715104444637,1.9681708606283437,1.0,1.198226706911717
291.0,61.05364105405845,0.95,0.05,305.33,88.32,73.55821155255593,59.490482241746264,786.2783898042148,190.33372140311207,0.9834627525148801,0.016537247485119866,0.9360479519627496,0.06395204803725037,1.426925555952616,2.006240117467463,1.0,1.191671444301382
291.0,62.61669986637064,0.95,0.05,305.33,88.32,73.55821155255593,59.490482241746264,783.123849336965,195.86255068977357,0.9794195041800335,0.020580495819966522,0.9228651183338832,0.07713488166611684,1.3588404736080937,2.046080041148823,1.0,1.185153947935654
291.0,64.17975867868282,0.95,0.05,305.33,88.32,73.55821155255593,59.490482241746264,779.8928328000376,201.49538888550927,0.9753406004260838,0.024659399573916253,0.9104060496931151,0.08959395030688494,1.2919285960243743,2.08783822677877,1.0,1.17867164977899
