T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_carbon monoxide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_wsd_UC,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
232.540233824,23.7876793719,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.025166153009977082,0.0013979435288157473,0.977345170487873,0.0005378254174403596,0.002780098348639643,0.016321172562376206,0.0030157331836708156,0.4738970817399484,0.03397636530843756,0.034575029394181604,0.3934782305470323,0.06407329301040021,0.02459601810405995,1.3534996747958887e-05,6.996438042464987e-05,0.0004107411260069993,7.589440273752507e-05,0.000662481358743028,4.749704001561014e-05,4.833393860021042e-05,0.0005500603461230945,8.957084533380423e-05,12.52242935203091,0.025292246913836733,0.0005723117715960742,309.1473760575555,82.3795680252517,9.826113862704858,11.472436664731651,11.738367376394585,-0.7963213718884923,-1.0622520835514262
232.540233824,25.4329483732,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.025151622470385812,0.0014982855963733483,0.9747676852295251,0.0006320056346849079,0.002998727322777368,0.018252737081317288,0.003348844731695312,0.4500136107918161,0.037117427967929,0.034955890449043875,0.41135742104376305,0.06655564974744813,0.024516988815224888,1.5895967122751376e-05,7.542285751412713e-05,0.00045908595212050426,8.422887840354095e-05,0.00067424891122134,5.5612507698773303e-05,5.237390716820713e-05,0.0006163308989111571,9.9719371373871e-05,12.52242935203091,0.025292246913836733,0.0005723117715960742,309.1473760575555,82.3795680252517,9.826113862704858,11.355529293676959,11.649472449430975,-0.8770643334946442,-1.1710074892486606
232.540233824,27.0782173746,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.025137241997580582,0.0015992113345422237,0.9722107459395658,0.0007353739760237827,0.0032015261817830176,0.02017632477470018,0.0036760291279272672,0.42911164872087904,0.04031590921562397,0.03512456148683156,0.4268248872462993,0.06862299333036626,0.0244386967933312,1.8485273594032846e-05,8.047753839306987e-05,0.0005071771584834189,9.240523377886283e-05,0.0006862402124185309,6.447365898000115e-05,5.617159685056629e-05,0.0006825831975489884,0.00010974266874413714,12.52242935203091,0.025292246913836733,0.0005723117715960742,309.1473760575555,82.3795680252517,9.826113862704858,11.240132198094408,11.561415305311913,-0.9550946779764047,-1.27637778519391
232.540233824,28.7234863759,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.025123043231811498,0.0017006970979783543,0.9696756337829745,0.000848994538524133,0.003389825510758763,0.02208863457456015,0.003996911593182351,0.4106833641104268,0.0436089059032862,0.03513083998706076,0.4402358418284484,0.07034104817077776,0.024361202868363883,2.1329326494913647e-05,8.51627328550899e-05,0.0005549337213483608,0.00010041458274924878,0.0006984480055305907,7.416553971572996e-05,5.9746917615536155e-05,0.0007487078186237,0.00011962881649279736,12.52242935203091,0.025292246913836733,0.0005723117715960742,309.1473760575555,82.3795680252517,9.826113862704858,11.12630672578528,11.474256275140647,-1.030426016175717,-1.3783755655310834
232.540233824,30.3687553773,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.0251090616108475,0.001802715050957261,0.9671639663657737,0.0009740623429948699,0.003564788345142059,0.023986088779279234,0.004311094166810082,0.39432947576155436,0.04703107332912702,0.03501228589724734,0.4518659113803604,0.07176125363171088,0.02428457961926985,2.4457791383064657e-05,8.950849018780307e-05,0.0006022681809621802,0.00010824752904459961,0.0007108636809914405,8.478362375309189e-05,6.311717475538644e-05,0.0008145854794598957,0.0001293650919974466,12.52242935203091,0.025292246913836733,0.0005723117715960742,309.1473760575555,82.3795680252517,9.826113862704858,11.014128422030556,11.388067385737466,-1.1030736398977812,-1.4770126036046918
232.540233824,32.0140243787,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.025095336694618466,0.0019052325009248645,0.9646777042202253,0.0011119141569638736,0.003727431609883151,0.025864799001633812,0.004618151011294022,0.3797315914793091,0.050615683974464816,0.034797525784413294,0.4619308682865068,0.07292433047530594,0.02420891178919812,2.7903860144521256e-05,9.354115125618143e-05,0.0006490858394846321,0.00011589405453501626,0.0007234769697143031,9.643464616469219e-05,6.629737707623519e-05,0.0008800857034398956,0.00013893780452973846,12.52242935203091,0.025292246913836733,0.0005723117715960742,309.1473760575555,82.3795680252517,9.826113862704858,10.903687297917564,11.302932834683173,-1.1730514575853928,-1.5722969943510012
232.540233824,33.65929338,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.025081912467732455,0.0020082112597999205,0.9622191588662196,0.0012640368917179005,0.0038786443736630394,0.02772053546164798,0.004917624406751652,0.36663257607562777,0.054395294689007986,0.03450857292583244,0.47060072832079525,0.07386282798873653,0.02413429671745767,3.170446267405299e-05,9.728381867367933e-05,0.0006952840440077281,0.0001233434249193297,0.0007362756674845266,0.00010923724327460066,6.930050470928339e-05,0.0009450656814838644,0.0001483321628476454,12.52242935203091,0.025292246913836733,0.0005723117715960742,309.1473760575555,82.3795680252517,9.826113862704858,10.795088097894752,11.218949444547102,-1.2403745688751382,-1.6642359155274882
232.540233824,35.3045623814,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.02506883750507186,0.002111607048969728,0.9597909923706418,0.0014320720815292336,0.004019204015888765,0.029548708755189702,0.005209022776750517,0.3548223408739281,0.05840209250133062,0.03416248574706026,0.4780100941708761,0.07460298670680501,0.024060844426571283,3.590038230740638e-05,0.00010075677237404772,0.0007407517782685449,0.00013058414555057693,0.0007492453561213263,0.00012332227020039183,7.213774571382031e-05,0.0010093694843299056,0.0001575321926042844,12.52242935203091,0.025292246913836733,0.0005723117715960742,309.1473760575555,82.3795680252517,9.826113862704858,10.688450158575709,11.136226786392008,-1.3050557321899756,-1.7528323600062752
232.540233824,36.9498313827,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.025056164998045343,0.0022153690235538225,0.9573962101672178,0.0016178137756201229,0.004149790537214263,0.031344364879271454,0.005491820640676418,0.34412741009232156,0.06266792911201796,0.03377257292727764,0.48426595433304104,0.07516613353534185,0.023988677410453105,4.0536208898048503e-05,0.0001039778364077678,0.0007853695781739632,0.0001376039641124594,0.0007623692044743323,0.0001388325889250314,7.481871190880333e-05,0.0010728277943911492,0.0001665207238545065,12.52242935203091,0.025292246913836733,0.0005723117715960742,309.1473760575555,82.3795680252517,9.826113862704858,10.5839068683252,11.05488694850445,-1.3671096577365738,-1.8380897379158245
232.540233824,38.5951003841,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.025043952497568904,0.0023194394712119652,0.9550381354828218,0.0018231972612387827,0.004270999926521907,0.03310220522325106,0.005765462106166471,0.3344031316924519,0.06722404897592495,0.033349282675787406,0.4894537802633139,0.07556975639252173,0.023917929698398566,4.56600656041618e-05,0.00010696271927693493,0.0008290100551758768,0.00014438995911336667,0.0007756278229443658,0.0001559221126094466,7.73516425748267e-05,0.0011352584172766383,0.00017527947580668762,12.52242935203091,0.025292246913836733,0.0005723117715960742,309.1473760575555,82.3795680252517,9.826113862704858,10.481604262090377,10.975063584022617,-1.4265521201536036,-1.920011442085844
232.540233824,40.2403693854,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.025032261314763483,0.0024237537959726223,0.9527203626476086,0.0020502751583909903,0.004383356863417823,0.03481663692005604,0.006029368410526457,0.325527802124494,0.07210048903455867,0.03290086864268659,0.49364248298124463,0.07582835721701628,0.02384874507769117,5.132302353201136e-05,0.00010972533444093698,0.0008715391534840849,0.0001509287256152784,0.000788999246093867,0.000174753833988994,7.974360526350824e-05,0.0011964678419791423,0.0001837892686471112,12.52242935203091,0.025292246913836733,0.0005723117715960742,309.1473760575555,82.3795680252517,9.826113862704858,10.381698593674379,10.896900077608976,-1.4834010724903628,-1.9986025564249594
232.540233824,41.8856383868,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.02502115546658995,0.0025282408935968807,0.950446681346885,0.002301177755418902,0.004487327244411626,0.036481863022993326,0.00628295063029113,0.3173981858593164,0.07732514221957451,0.03243389549306608,0.4968886248622372,0.07595415156580582,0.02378127417668489,5.7578126374594854e-05,0.00011227811261188797,0.0009128183664091552,0.00015720668450942368,0.0008024590730429869,0.00019549658666272296,8.200070092421723e-05,0.0012562541409398278,0.0001920303920271258,12.52242935203091,0.025292246913836733,0.0005723117715960742,309.1473760575555,82.3795680252517,9.826113862704858,10.284352556055419,10.820546547104975,-1.5376780720185579,-2.073872063068114
237.963606128,12.8829130421,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.02481475158210801,0.0007469460480955861,0.9984012815944642,2.699064227002375e-05,0.00025617539829897944,0.0011012961781135455,0.00021425618685316355,0.9361733446414146,0.0030188118409927973,0.005721433942316104,0.047006608715623684,0.008079800859652791,0.024775079782024895,6.697660829721831e-07,6.35692887023675e-06,2.732839107821261e-05,5.316714051690969e-06,0.0006992709801123317,2.254889574573731e-06,4.273602472652963e-06,3.5111400614510644e-05,6.035175321516971e-06,11.359976704198631,0.024824155930445103,0.0006928088129213607,309.1473760575555,82.3795680252517,11.936839740689994,11.289668982051241,11.307746885121624,-0.052650376592458414,-0.07072827966284123
237.963606128,14.4853745783,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.024798811473057087,0.0008391857325761485,0.9957101247597122,7.564613551795133e-05,0.0006613639125156033,0.0029776204277603678,0.0005752447644940063,0.8465425992703238,0.007510844016213228,0.013211244640596038,0.11337342584327784,0.019361886229588805,0.024692427665730255,1.8759342533750026e-06,1.6401038981557868e-05,7.384144762635296e-05,1.4265386465549986e-05,0.0007104064713255836,6.302993138011079e-06,1.1086688011961302e-05,9.514136142095876e-05,1.624821867963352e-05,11.359976704198631,0.024824155930445103,0.0006928088129213607,309.1473760575555,82.3795680252517,11.936839740689994,11.171687921826658,11.219819547905717,-0.14000263058249196,-0.18813425666155048
237.963606128,16.0878361144,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.02478286296708207,0.0009320875689850954,0.993038336662343,0.0001283116317015701,0.0010338376072110001,0.0048660132644152134,0.0009335008343292511,0.7743858935841189,0.011435985069135434,0.018679342754472007,0.16713804512122857,0.02836073347104513,0.024610333018561956,3.1799295855427155e-06,2.5621455749726235e-05,0.00012059373992800593,2.313482325683861e-05,0.0007217954650071722,1.0659339522040295e-05,1.741078317825517e-05,0.00015578729416196711,2.6434687115660683e-05,11.359976704198631,0.024824155930445103,0.0006928088129213607,309.1473760575555,82.3795680252517,11.936839740689994,11.055017860647455,11.132518707992668,-0.22506639237642467,-0.3025672397216379
237.963606128,17.6902976506,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.024766915213662737,0.0010256342587281362,0.9903844647258535,0.0001853850025728138,0.001377040163760297,0.006764441940412521,0.0012886681674009008,0.7151131905959394,0.014967606547546983,0.022712213157375788,0.21154077584518396,0.035666213853954035,0.02452876806679397,4.591414640605528e-06,3.410503698165953e-05,0.00016753436000594115,3.191633524056425e-05,0.0007334445871435786,1.5351290046327748e-05,2.3294423905740538e-05,0.00021696346682475008,3.658049080773933e-05,11.359976704198631,0.024824155930445103,0.0006928088129213607,309.1473760575555,82.3795680252517,11.936839740689994,10.939597735514003,11.045809102571265,-0.3078415473180698,-0.41405291437533265
237.963606128,19.2927591867,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.02475097986388292,0.001119811771185261,0.9877475137239267,0.0002473089020570443,0.001693949899353535,0.008670820735537856,0.001640406739124705,0.6656073445683711,0.018226444432093647,0.025701377272163213,0.24878494955255578,0.04167988417481622,0.024447718822781326,6.121137654972897e-06,4.1926919849325844e-05,0.00021461130942863595,4.060167416865342e-05,0.0007453549394350259,2.0410187021912523e-05,2.8780704805041697e-05,0.00027859231500268326,4.667362492059747e-05,11.359976704198631,0.024824155930445103,0.0006928088129213607,309.1473760575555,82.3795680252517,11.936839740689994,10.825390582996178,10.959673836265257,-0.38833320990212883,-0.5226164631712074
237.963606128,20.8952207229,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.02473507074345646,0.0012146076194538699,0.9851268640847326,0.0003145784043402755,0.001987155622005596,0.010583011322978722,0.0019883905659428135,0.6236788585540034,0.021300387265533613,0.02791656920393416,0.28041969762885577,0.046684487347673095,0.024367182674415278,7.781119085720366e-06,4.915243488856564e-05,0.0002617715337526794,4.918298131421692e-05,0.0007575250936919849,2.5871612670035307e-05,3.390767766410968e-05,0.0003405999013849585,5.670333404278152e-05,11.359976704198631,0.024824155930445103,0.0006928088129213607,309.1473760575555,82.3795680252517,11.936839740689994,10.71237694773314,10.874109049585059,-0.46654689395959537,-0.6282789958115131
237.963606128,22.497682259,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.024719203790008425,0.001310009678645091,0.982522223931633,0.0003877488619277248,0.002258915799500907,0.012498807913853232,0.002332303493085312,0.5877455471151277,0.02425615638601676,0.02954852908551862,0.30756495646410753,0.050884810949229385,0.02428716708157833,9.584843137335269e-06,5.583859999233274e-05,0.0003089605799547081,5.7652685345724334e-05,0.0007699523553013717,3.177579963241089e-05,3.870885909175537e-05,0.0004029130697800369,6.66595948395162e-05,11.359976704198631,0.024824155930445103,0.0006928088129213607,309.1473760575555,82.3795680252517,11.936839740689994,10.600551465021073,10.789121311273968,-0.5424931267468978,-0.7310629729997924
237.963606128,24.1001437951,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.024703397099926683,0.0014060052887860058,0.9799335973173299,0.00046744438129999935,0.002511206510227794,0.014415917153984315,0.002671834637157917,0.5566360159138867,0.027146522198292403,0.030735120555515496,0.3310495712331233,0.05443277009918213,0.02420768878608965,1.1547464173383427e-05,6.203533162207829e-05,0.00035612212601451946,6.600339202705055e-05,0.0007826331823036959,3.816815378294583e-05,4.321374205253027e-05,0.0004654574480041109,7.653276264272284e-05,11.359976704198631,0.024824155930445103,0.0006928088129213607,309.1473760575555,82.3795680252517,11.936839740689994,10.489920960476054,10.70472630920432,-0.6161746571999593,-0.8309800059282253
237.963606128,25.7026053313,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.024687671136522153,0.0015025805545668294,0.9773612716603794,0.0005543668655524224,0.0027457602844282777,0.01633192856128879,0.003006672628350973,0.5294647001246031,0.030014932984775557,0.03157785000721902,0.3514991463382969,0.05744337054510549,0.024128773656324536,1.3686026865742796e-05,6.778642692168884e-05,0.000403197281346271,7.42277450639115e-05,0.0007955633627367861,4.509985464955028e-05,4.744826337587532e-05,0.0005281557822347652,8.631329156985248e-05,11.359976704198631,0.024824155930445103,0.0006928088129213607,309.1473760575555,82.3795680252517,11.936839740689994,10.380503602220426,10.620948367010307,-0.6876021562256334,-0.9280469210155147
