T,P,z_carbon dioxide,z_hydrogen,z_argon,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,y_carbon dioxide,y_hydrogen,y_argon,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_wsd_UC,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
263.8934949495,32.7483937106,0.95,0.02,0.03,0.02216980737127718,0.0019342641357610775,0.988854090312455,0.002097288897402568,0.009048620790142537,0.8644681984408334,0.05941029428522224,0.07612150727394423,0.021922704700526652,4.6496490857333244e-05,0.00020060617989319394,0.0016721098327500943,0.00011491520153091668,0.0001472391014800663,6.170796275502657,0.022215287450957816,0.0016104945214955244,309.1473760575555,82.3795680252517,27.0008938425266,5.894031937756227,5.960466761980881,-0.09362405805053431,-0.16005888227518827
263.8934949495,32.0981672785,0.95,0.02,0.03,0.022174304962726397,0.0018977166550785633,0.9900414298306676,0.0018301848736267125,0.008128385295705675,0.8774736768324906,0.052910660016939705,0.06961566315056968,0.02195348059079891,4.0583077525967594e-05,0.00018024129440151864,0.001665196410918042,0.0001004094407453459,0.00013211080341517508,6.170796275502657,0.022215287450957816,0.0016104945214955244,309.1473760575555,82.3795680252517,27.0008938425266,5.923095126191142,5.982674005070882,-0.08357376405239059,-0.14315264293213037
263.8934949495,31.7730540624,0.95,0.02,0.03,0.022176617521730106,0.0018794319521481578,0.9906421870724844,0.001699506309271198,0.007658306618244375,0.8841680240476486,0.04964303221220744,0.06618894374014395,0.02196909288359669,3.7689301396474514e-05,0.00016983533673693984,0.0016617336354628515,9.330070094114291e-05,0.00012439761574416333,6.170796275502657,0.022215287450957816,0.0016104945214955244,309.1473760575555,82.3795680252517,27.0008938425266,5.9378390601861195,5.993929127663582,-0.07849878799316468,-0.1345888554706276
263.8934949495,31.4479408464,0.95,0.02,0.03,0.0221789723911722,0.0018611404552403875,0.991247673576317,0.0015707450464336442,0.007181581377249369,0.8909950368239309,0.04636312343496459,0.06264183974110452,0.021984854785062808,3.483751101842229e-05,0.00015928009509097018,0.0016582669084514166,8.628828465611628e-05,0.00011658526213285466,6.170796275502657,0.022215287450957816,0.0016104945214955244,309.1473760575555,82.3795680252517,27.0008938425266,5.952725343150601,6.005285562662454,-0.07339019697709848,-0.12595041648895133
263.8934949495,31.1228276304,0.95,0.02,0.03,0.022181369386507357,0.0018428425775389255,0.9918578891949791,0.0014439009214911598,0.006698209883529677,0.8979585910187096,0.04307057426483555,0.05897083471645484,0.022000766219155313,3.2027699697113776e-05,0.00014857546765492617,0.0016547963243961404,7.937228809429126e-05,0.00010867396504849359,6.170796275502657,0.022215287450957816,0.0016104945214955244,309.1473760575555,82.3795680252517,27.0008938425266,5.967754474706457,6.016743466697695,-0.0682490696567557,-0.11723806164799377
263.8934949495,30.7977144143,0.95,0.02,0.03,0.022183808291340715,0.0018245387202289827,0.9924728307642857,0.0013189725836810842,0.006208196652033121,0.9050626856176105,0.03976499298226794,0.05517232140012166,0.02201682701203915,2.925983493791552e-05,0.00013772144436364602,0.0016513219141437612,7.255276940578162e-05,0.0001006640366794401,6.170796275502657,0.022215287450957816,0.0016104945214955244,309.1473760575555,82.3795680252517,27.0008938425266,5.982926921146132,6.028302977864679,-0.06307187184323393,-0.1084479285617812
263.8934949495,30.4726011983,0.95,0.02,0.03,0.022186288863999946,0.0018062293303900444,0.9930924927119994,0.0011959575879064352,0.005711549700094209,0.9123115005255298,0.03644593055459897,0.05124256891987122,0.02203303691197818,2.653386051438478e-05,0.00012671809150738238,0.0016478437907013644,6.582970874107536e-05,9.255583094760471e-05,6.170796275502657,0.022215287450957816,0.0016104945214955244,309.1473760575555,82.3795680252517,27.0008938425266,5.998243044669137,6.0399641409923035,-0.05786038140428573,-0.09958147772745196
263.8934949495,30.1474879822,0.95,0.02,0.03,0.022188810833333874,0.0017879148566434823,0.9937168666368015,0.001074852332009832,0.005208281031188586,0.9197093657873515,0.033112895994903545,0.04717773821774495,0.022049395575697253,2.3849695068733938e-05,0.00011556556256788462,0.0016443620388853606,5.920303869577851e-05,8.43497790623432e-05,6.170796275502657,0.022215287450957816,0.0016104945214955244,309.1473760575555,82.3795680252517,27.0008938425266,6.013703156942803,6.0517269645386635,-0.052613944347494446,-0.09063775194335477
263.8934949495,29.8223747662,0.95,0.02,0.03,0.022191373900579424,0.0017695957612087747,0.9943459414673916,0.0009556520848614526,0.0046984064477468375,0.9272607802136885,0.029765349400637936,0.04297387038567357,0.02206590257362655,2.120723273402875e-05,0.00010426409421884325,0.0016408767462012845,5.267263613026703e-05,7.604637887722324e-05,6.170796275502657,0.022215287450957816,0.0016104945214955244,309.1473760575555,82.3795680252517,27.0008938425266,6.029307504447295,6.063591405169946,-0.04733303388684629,-0.0816169346094977
263.8934949495,29.4972615502,0.95,0.02,0.03,0.02219397774107021,0.0017512725282200657,0.9949797036068753,0.0008383510113213141,0.004181945381803417,0.9349704279729147,0.026402696339445288,0.0386268756876401,0.022082557394667624,1.8606343684468943e-05,9.28140027181164e-05,0.0016373880252071233,4.623831677020702e-05,6.764618624273567e-05,6.170796275502657,0.022215287450957816,0.0016104945214955244,309.1473760575555,82.3795680252517,27.0008938425266,6.0450562583367455,6.0755573570224275,-0.04201866211812355,-0.07251976080380551
263.8934949495,29.1721483341,0.95,0.02,0.03,0.022196621999862172,0.0017329456211960365,0.9956181364942951,0.000722942125166914,0.0036589213805380653,0.9428431478173599,0.02302430270784147,0.034132549474798594,0.022099359431971048,1.6046873080107036e-05,8.121569481101729e-05,0.0016338959044847811,3.989986455864592e-05,5.91498521526093e-05,6.170796275502657,0.022215287450957816,0.0016104945214955244,309.1473760575555,82.3795680252517,27.0008938425266,6.060949567223717,6.08762470776711,-0.03666594388307143,-0.06334108442646436
263.8934949495,32.4232804945,0.95,0.02,0.03,0.02217203487032419,0.0019159941742633033,0.9894453993320016,0.001962779771873052,0.008591820896125351,0.870908266508879,0.05616632203914073,0.07292541145198043,0.021938017896270985,4.351882154473627e-05,0.00019049815250847134,0.0016686551649487645,0.00010761434581679022,0.00013972466349774888,6.170796275502657,0.022215287450957816,0.0016104945214955244,309.1473760575555,82.3795680252517,27.0008938425266,5.908492965766323,5.971519974477913,-0.08861542301173042,-0.15164243172332093
263.8934949495,36.6497523031,0.95,0.02,0.03,0.02214640600811707,0.002152800565232699,0.9821211063077772,0.003858446115066502,0.014020447577156309,0.7958152187372182,0.09748120289329176,0.10670357836949013,0.02175045276943314,8.545071422470475e-05,0.0003105025244592249,0.0017132314527182673,0.00020985758868824193,0.00022971152382618995,6.170796275502657,0.022215287450957816,0.0016104945214955244,309.1473760575555,82.3795680252517,27.0008938425266,5.731189051882146,5.8355217244319215,-0.15125654398539634,-0.25558921653517164
263.8934949495,45.1026959201,0.95,0.02,0.03,0.022115327758956322,0.0026208576411854293,0.9695971575216612,0.008510941520631156,0.0218919009577077,0.6869268210886381,0.1742296699674587,0.1388435089439032,0.02144295893274394,0.00018822226126606812,0.0004841465649463156,0.0018003374079853735,0.00045663116185542965,0.0003638890713446262,6.170796275502657,0.022215287450957816,0.0016104945214955244,309.1473760575555,82.3795680252517,27.0008938425266,5.437445675467135,5.607943085730076,-0.2625564104304505,-0.4330538206933916
263.8934949495,37.2999787351,0.95,0.02,0.03,0.02214309660509215,0.0021890799705192305,0.9810622797204308,0.0041776450444088575,0.014760075235160307,0.7857291075103537,0.10367551877183614,0.1105953737178102,0.021723756835461436,9.250599780012982e-05,0.0003268337718305829,0.0017200238515048664,0.000226954001576617,0.00024210211743774722,6.170796275502657,0.022215287450957816,0.0016104945214955244,309.1473760575555,82.3795680252517,27.0008938425266,5.705889747248589,5.816032136996005,-0.160440419367057,-0.2705828091144724
263.8934949495,44.452469488,0.95,0.02,0.03,0.02211687785998015,0.0025851256262944596,0.9704744869523035,0.008118163424497941,0.021407349623198478,0.6938594174038745,0.16864453257612083,0.13749605002000467,0.021463865694150996,0.00017954842890697916,0.00047346373692217284,0.0017937137609764999,0.00043596730289698077,0.00035544456242097894,6.170796275502657,0.022215287450957816,0.0016104945214955244,309.1473760575555,82.3795680252517,27.0008938425266,5.457632037070213,5.623673894003606,-0.25456400908134125,-0.4206058660147347
263.8934949495,44.127356272,0.95,0.02,0.03,0.022117699845489676,0.0025672433017947284,0.970917888026088,0.00792369677819992,0.021158415195712054,0.6974010953615121,0.1658302560040727,0.1367686486344153,0.02147447042197777,0.0001752539470068994,0.0004679754765050069,0.0017903982907311485,0.00042572661396136067,0.00035111839710221936,6.170796275502657,0.022215287450957816,0.0016104945214955244,309.1473760575555,82.3795680252517,27.0008938425266,5.467856371807756,5.631636247761498,-0.25053388531009,-0.41431376126383146
263.8934949495,43.802243056,0.95,0.02,0.03,0.02211855380226048,0.0025493499884095073,0.9713645220225837,0.007730542066748538,0.02090493591066784,0.7009944868572601,0.1630016859456554,0.13600382719708454,0.021485178441963553,0.00017098841062401546,0.0004623869496729138,0.0017870802869446845,0.0004155483461762867,0.0003467213552885361,6.170796275502657,0.022215287450957816,0.0016104945214955244,309.1473760575555,82.3795680252517,27.0008938425266,5.47817033296614,5.63966483103526,-0.24648366431671853,-0.40797816238583806
263.8934949495,43.4771298399,0.95,0.02,0.03,0.022119440243850496,0.002531445585743832,0.971814445976997,0.0075387219472039715,0.02064683207579906,0.7046407141836939,0.16015897018959474,0.13520031562671134,0.02149599156589886,0.00016675230962618251,0.00045669636832545296,0.001783759625455693,0.0004054337181037276,0.0003422522421844113,6.170796275502657,0.022215287450957816,0.0016104945214955244,309.1473760575555,82.3795680252517,27.0008938425266,5.488575613143969,5.64776088260977,-0.24241265894352093,-0.4015979284093216
263.8934949495,43.1520166239,0.95,0.02,0.03,0.022120359669673958,0.0025135299820843574,0.9722677160345737,0.007348259546407573,0.02038402441901875,0.7083409236679437,0.15730226787790064,0.13435680845415574,0.021506911573897197,0.00016254614411265073,0.0004509019516641115,0.0017804361491767036,0.0003953839665609684,0.00033770986634668553,6.170796275502657,0.022215287450957816,0.0016104945214955244,309.1473760575555,82.3795680252517,27.0008938425266,5.49907391006157,5.655925646168451,-0.23831786436346025,-0.3951696004703411
263.8934949495,42.8269034078,0.95,0.02,0.03,0.022121312590066902,0.002495603105637024,0.9727243894820585,0.0071591775963845946,0.020116432921556737,0.7120963136062607,0.15443172977471217,0.13347195661902717,0.021517940283714603,0.00015837040549742743,0.00044500190085486937,0.0017771097717484605,0.0003854003044346694,0.00033309302945389436,6.170796275502657,0.022215287450957816,0.0016104945214955244,309.1473760575555,82.3795680252517,27.0008938425266,5.509666919018407,5.664160350654012,-0.23420039433676365,-0.3886938259723687
263.8934949495,36.9748655191,0.95,0.02,0.03,0.022144730610369277,0.0021709457885582427,0.9815895030601482,0.004017158071359045,0.014393338868492745,0.7907290122485569,0.10058382609573989,0.1086871616557033,0.02173703511523323,8.895888330951666e-05,0.0003187366118265292,0.0017166298190318236,0.00021836203365962117,0.000235953935866798,6.170796275502657,0.022215287450957816,0.0016104945214955244,309.1473760575555,82.3795680252517,27.0008938425266,5.718476434531885,5.825731037978997,-0.15586252036155201,-0.26311712380866403
263.8934949495,42.1766769758,0.95,0.02,0.03,0.022123320916697775,0.002459715227304228,0.9736481737170355,0.006785246614095622,0.01956657966886882,0.7197775782330472,0.14864978767321568,0.13157263409373707,0.02154033100709868,0.00015011218834257444,0.00043287772125651894,0.0017704478694519864,0.0003656361462753489,0.00032363121157689246,6.170796275502657,0.022215287450957816,0.0016104945214955244,309.1473760575555,82.3795680252517,27.0008938425266,5.531143906031082,5.680844534340553,-0.22589559356424882,-0.3755962218737192
263.8934949495,41.8515637597,0.95,0.02,0.03,0.02212437732001248,0.0024417541051808393,0.974115398357797,0.006600443034249682,0.019284158607953315,0.7237060259845186,0.14573870648278472,0.1305552675326967,0.021551696626502165,0.00014603069216898802,0.00042665000134132575,0.0017671121598918094,0.000355858084838085,0.00031878386045094487,6.170796275502657,0.022215287450957816,0.0016104945214955244,309.1473760575555,82.3795680252517,27.0008938425266,5.542031309698576,5.6892964827797154,-0.22170898070753342,-0.36897415378867304
263.8934949495,41.5264505437,0.95,0.02,0.03,0.02212546919553217,0.002423781440367732,0.9745862527229404,0.006417111192315271,0.018996636084744334,0.7276947862423346,0.1428144456931227,0.12949076806454257,0.021563178113010548,0.00014198159600987623,0.0004203094865117456,0.0017637731171465348,0.0003461510028873962,0.00031385732033380095,6.170796275502657,0.022215287450957816,0.0016104945214955244,309.1473760575555,82.3795680252517,27.0008938425266,5.553020278173182,5.697823320058485,-0.2174978282528075,-0.3623008701381103
263.8934949495,41.2013373276,0.95,0.02,0.03,0.022126597026424513,0.0024057971930722673,0.9750607930371357,0.0062352735613241785,0.018703933401540182,0.7317452446869773,0.13987717213785567,0.1283775831751669,0.021574777243798613,0.00013796538544093894,0.00041385439718496115,0.0017604306557119094,0.0003365161081041395,0.000308850429256218,6.170796275502657,0.022215287450957816,0.0016104945214955244,309.1473760575555,82.3795680252517,27.0008938425266,5.564112527278876,5.706426273122608,-0.21326253280426677,-0.3555762786479981
263.8934949495,42.5017901918,0.95,0.02,0.03,0.022122299504103153,0.0024776648723955534,0.9731845229321944,0.0069714990727033285,0.01984397799510233,0.7159081076984924,0.1515475174901157,0.13254437481139184,0.021529079489063747,0.00015422559047892045,0.00043899442456048617,0.0017737803703077274,0.0003754839605840104,0.00032840054150381554,6.170796275502657,0.022215287450957816,0.0016104945214955244,309.1473760575555,82.3795680252517,27.0008938425266,5.520356348136643,5.67246623641719,-0.23005910511689898,-0.38216899339744614
263.8934949495,40.5511108955,0.95,0.02,0.03,0.02212896243331957,0.002369793810447749,0.9760211530287449,0.0058761703782740475,0.018102676592980958,0.7400369967910431,0.13396426902809822,0.12599873418085872,0.021598335429498346,0.00013003355355261165,0.0004005934502686091,0.0017537350944977546,0.00031746769556394427,0.00029859102038605023,6.170796275502657,0.022215287450957816,0.0016104945214955244,309.1473760575555,82.3795680252517,27.0008938425266,5.586613719644919,5.723865412454217,-0.20471788998174123,-0.34196958279104006
263.8934949495,40.2259976795,0.95,0.02,0.03,0.02213020092861764,0.0023517746338934157,0.9765070822883116,0.005698948929403771,0.017793968782284543,0.7442812746919399,0.1309889789003974,0.12472974640766263,0.021610297939258498,0.00012611888488963584,0.0003937841044695067,0.001750381822302362,0.00030805655789755445,0.00029333625369349937,6.170796275502657,0.022215287450957816,0.0016104945214955244,309.1473760575555,82.3795680252517,27.0008938425266,5.598026074908843,5.732704018685281,-0.2004083718038956,-0.33508631558033386
263.8934949495,39.9008844635,0.95,0.02,0.03,0.022131477211977717,0.002333743786875979,0.9769969161504288,0.005523309935334047,0.017479773914237086,0.7485932187926102,0.1280013558665311,0.1234054253408587,0.02162238498595572,0.0001222390079685356,0.0003868532180534606,0.0017470247732547443,0.0002987223689652181,0.0002879966446560165,6.170796275502657,0.022215287450957816,0.0016104945214955244,309.1473760575555,82.3795680252517,27.0008938425266,5.609548529903852,5.741623578513063,-0.19607346123220815,-0.3281485098414194
