temperature,pressure,z_carbon dioxide,z_argon,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_argon,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,y_carbon dioxide,y_argon,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,gamma,interfacial_thickness,E_carbon dioxide,E_argon,E_nitrogen,E_methane,E_oxygen,E_carbon monoxide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
280.8568275862069,44.905661691013236,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.9106605738666285,0.5388894958719938,46.0736953303576,43.130493056966074,872.4105930604553,126.36247157964834,0.9930643716748458,0.002001180588814303,0.001340531418174572,0.0013395147198996215,0.0020582855503433967,0.00019611604792226151,0.9629091723336576,0.010629593502159144,0.010270549994393082,0.004139015316214286,0.010646303255034592,0.0014053655985413608,3.0625933014934588,1.480527172518795,1.0,1.247724774358777,1.4161086446952167,1.044959426876963,1.2280534702375494,1.465850933222705,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,44.97639135961732,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.9106605738666285,0.5397382858468417,46.0736953303576,43.130493056966074,872.2664509391308,126.54130052199,0.9928739343565249,0.0020570905741857785,0.0013906394629927838,0.0013607849237396827,0.002114452159166956,0.00020309852338971902,0.9618851464287644,0.010908715193481288,0.010635305681142598,0.004198955586580677,0.0109190470918923,0.0014528300181386156,3.0579812331864353,1.4815306409166995,1.0,1.247389956310143,1.415509271008983,1.0447946727630482,1.2277397038903968,1.4652013938648965,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,45.0471210282214,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.9106605738666285,0.5405870758216896,46.0736953303576,43.130493056966074,872.12273101698,126.72017538659624,0.9926841477005189,0.0021126744251407964,0.0014413719542673595,0.0013814414929264962,0.002170220585269377,0.00021014384187699928,0.9608650069444903,0.011185201315492324,0.011003517629024661,0.0042568433482907675,0.011188855169693483,0.0015005755930084963,3.0533780447114234,1.4825328361187389,1.0,1.2470559001575887,1.4149108594892321,1.044630365997353,1.227426639587906,1.4645528850398086,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,45.11785069682547,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.9106605738666285,0.5414358657965376,46.0736953303576,43.130493056966074,871.9794147713011,126.89909330654224,0.9924950009752113,0.002167924869364396,0.001492730823459758,0.0014015069153995462,0.0022255849053506777,0.00021725151121440692,0.959848727459973,0.011459026220190944,0.011375181515838433,0.00431275631661494,0.011455711206102897,0.0015485972812798586,3.0487836148134546,1.4835338035409555,1.0,1.2467225925947825,1.4143133949189957,1.0444683700042872,1.2271142671352513,1.4639053895692238,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,45.18858036542955,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.9106605738666285,0.5422846557713855,46.0736953303576,43.130493056966074,871.8364845220332,127.0780515463293,0.9923064839053463,0.002222834954021513,0.001544717916405274,0.0014210026626364405,0.002280539540012138,0.0002244210215783792,0.9588362821518919,0.011730166099876278,0.011750292372374231,0.004366768649220422,0.011719600778625112,0.0015968899480121126,3.044197796007905,1.4845335739629635,1.0,1.2463900207529834,1.413716860966644,1.044306594189096,1.2268025736009673,1.4632588903268826,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,45.25931003403363,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.9106605738666285,0.5431334457462335,46.0736953303576,43.130493056966074,871.6939233879316,127.2570474971599,0.9921185866420027,0.002277398038277332,0.0015973349876729234,0.0014399492433196217,0.0023350792436787567,0.00023165184504868075,0.9578276457624504,0.01199859893384543,0.012128844545861031,0.0044189511359199185,0.011980511258955254,0.0016454483629679433,3.0396204509649833,1.4855321769203813,1.0,1.246058172448313,1.4131212421643824,1.0441450335262101,1.2264915467069475,1.4626133708664724,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,45.33003970263771,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.9106605738666285,0.5439822357210814,46.0736953303576,43.130493056966074,871.5517152449459,127.43607867291371,0.9919312997338452,0.0023316077864021442,0.0016505836953301094,0.0014583662539775584,0.002389199095202454,0.00023894343524257641,0.9568227935668643,0.012264304438567011,0.012510831666782199,0.0044693713775123016,0.012238431751331219,0.0016942671989430805,3.035051454409119,1.4865296440305784,1.0,1.2457270358469783,1.412526523962558,1.0439836834584113,1.2261811753787024,1.4619688157129305,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,45.40076937124179,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.9106605738666285,0.5448310256959293,46.0736953303576,43.130493056966074,871.4098446867919,127.61514270570625,0.9917446140999793,0.00238545816129656,0.0017044655960078427,0.0014762724267288405,0.002442894488977006,0.00024629522701052274,0.9558217013423961,0.012527264020491442,0.012896246618291094,0.004518093954236014,0.012493353034040582,0.0017433410305449481,3.0304906914987115,1.4875260090606177,1.0,1.245396599818066,1.4119326930597995,1.0438225399053456,1.22587145008653,1.461325210243347,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,45.47149903984587,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.9106605738666285,0.5456798156707773,46.0736953303576,43.130493056966074,871.2682969879789,127.79423734229267,0.9915585210045066,0.002438943418344298,0.0017589821402162707,0.0014936856742788556,0.0024961611264684045,0.00025370663618557007,0.9548243453399431,0.01278746073096742,0.013285081507796753,0.0045651805843940655,0.01274526750354125,0.0017926643333574777,3.0259380394355695,1.4885213886101292,1.0,1.2450668534733322,1.4113397355220028,1.0436615983595599,1.2255623595564453,1.4606825399902297,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,45.54222870844995,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.9106605738666285,0.5465286056456252,46.0736953303576,43.130493056966074,871.1270580691457,127.97336044049185,0.9913730120327595,0.0024920580995385112,0.0018141346678903687,0.0015106231323248447,0.0025489950081037395,0.00026117705938291907,0.9538307022583313,0.013044879222988534,0.013677327640574728,0.0046106902737322215,0.012994169120906417,0.0018422314834666718,3.0213933879568837,1.4895207246762,1.0,1.2447377865944296,1.4107476388283857,1.043500854874771,1.2252538942658133,1.4600407912576934,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,45.61295837705403,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.9106605738666285,0.5473773956204732,46.0736953303576,43.130493056966074,870.9861144640635,128.15250996584092,0.9911880790687304,0.0025447970279634845,0.0018699244042854166,0.0015271011995587063,0.002601392425597072,0.00026870587386493234,0.9528407492190116,0.013299505710143324,0.014072975496237709,0.004654679456227417,0.013240053360935103,0.0018920367574447572,3.016856632975768,1.4905224945719533,1.0,1.2444093892312447,1.4101563909910104,1.04334183435636,1.2249460454063548,1.4593999511314855,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
284.2258620689655,47.41547866701027,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.9215844559805632,0.5690085043442971,49.77534847272205,46.946018482188386,850.8346126977442,137.196185889231,0.9964768490536956,0.000991970542434768,0.0005783135423910785,0.0008356501325632544,0.0010305766175914232,8.664011132392451e-05,0.9833605546051021,0.004811376784430135,0.003959602658945653,0.0024321407878318156,0.004879132057746427,0.00055719310594387,2.6257266265934565,1.574328961176169,1.0,1.2100850451606913,1.3627791169107466,1.027445195996727,1.193699202536063,1.40736110387684,2.700096200725707,853.7229052465843,134.1501688641306,309.1473760575555,46.25819389079191
284.2258620689655,47.47968957463043,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.9215844559805632,0.5697790660582075,49.77534847272205,46.946018482188386,850.6839229990785,137.36656351116312,0.9962899040011531,0.0010468505638722668,0.0006148718057812076,0.0008694130878867765,0.0010869566230656982,9.200391824087612e-05,0.9824699368025898,0.00507019100568404,0.004203126582168098,0.0025273662731751583,0.005138627201390578,0.0005907521349924162,2.621709900425508,1.5753829005553668,1.0,1.2097954769612274,1.362264572894966,1.0273208032476155,1.193426724911318,1.4068034166160812,2.700096200725707,853.7229052465843,134.1501688641306,309.1473760575555,46.25819389079191
284.2258620689655,47.543900482250585,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.9215844559805632,0.5705496277721179,49.77534847272205,46.946018482188386,850.533973058803,137.53704783289345,0.996103697891814,0.0011016281109245247,0.0006519093910638563,0.0009021743330237648,0.001143165589018013,9.742468415599566e-05,0.9815824967506774,0.0053277634734432665,0.004449140706022203,0.002619457181025607,0.005396571237376489,0.0006245706514550872,2.6177045162438763,1.576438505220785,1.0,1.2095070832285977,1.361751068745546,1.0271966167740008,1.1931550560683137,1.406246832852691,2.700096200725707,853.7229052465843,134.1501688641306,309.1473760575555,46.25819389079191
284.2258620689655,47.60811138987074,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.9215844559805632,0.5713201894860284,49.77534847272205,46.946018482188386,850.384735473479,137.7076387964663,0.9959182153155521,0.0011562918261335477,0.0006894274037933659,0.0009339709927643498,0.0011991923577849184,0.0001029021039717104,0.9806982261262404,0.005584042152238785,0.004697638798651911,0.0027085319829398616,0.005652915682655509,0.0006586452572734458,2.613707074792313,1.5774950612815724,1.0,1.2092195548191784,1.361238548607705,1.027072607202443,1.1928839516135261,1.405691319294957,2.700096200725707,853.7229052465843,134.1501688641306,309.1473760575555,46.25819389079191
284.2258620689655,47.6723222974909,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.9215844559805632,0.5720907511999388,49.77534847272205,46.946018482188386,850.2361789730159,137.87833009209868,0.995733437691357,0.0012108317942416441,0.0007274278435534178,0.0009648393705820334,0.0012550272977206222,0.00010843600254536378,0.9798170853637228,0.005838986486195701,0.004948623482965086,0.0027947071363270386,0.0059076237776978175,0.0006929737530916497,2.609718901883916,1.5785503288289329,1.0,1.208932816218936,1.360726988980048,1.026949460122678,1.1926133080925254,1.4051368521588183,2.700096200725707,853.7229052465843,134.1501688641306,309.1473760575555,46.25819389079191
284.2258620689655,47.73653320511106,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.9215844559805632,0.5728613129138492,49.77534847272205,46.946018482188386,850.0882759850812,138.04911852299338,0.9955493490824227,0.0012652379517435813,0.0007659123432532164,0.0009948138075890863,0.0013106606711080172,0.00011402614388367594,0.9789390506646183,0.006092553462187956,0.0052020935771722255,0.0028780924157794843,0.00616065647985095,0.0007275534003910197,2.6057396854825168,1.579608684015613,1.0,1.2086467859243553,1.3602163976009725,1.0268275862998066,1.1923435960905064,1.4045834057893356,2.700096200725707,853.7229052465843,134.1501688641306,309.1473760575555,46.25819389079191
284.2258620689655,47.800744112731216,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.9215844559805632,0.5736318746277597,49.77534847272205,46.946018482188386,849.9409993279721,138.22000000254948,0.9953659336644227,0.0013195007482065843,0.0008048827037799332,0.0010239272630814475,0.0013660833086298234,0.00011967231187941406,0.9780640939250222,0.00634470343889356,0.00545804946763749,0.0029587932110124384,0.006411978299676486,0.0007623816577577246,2.601769301084522,1.580665387360441,1.0,1.2083614776300566,1.359706740028753,1.0267058777172944,1.1920745575702594,1.404030958914596,2.700096200725707,853.7229052465843,134.1501688641306,309.1473760575555,46.25819389079191
284.2258620689655,47.864955020351374,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.9215844559805632,0.5744024363416702,49.77534847272205,46.946018482188386,849.794323265819,138.3909709206483,0.9951831765407089,0.0013736109027113067,0.0008443407012181789,0.0010522112161635419,0.0014212863578752708,0.0001253742813228108,0.9771921895525689,0.006595398056177417,0.00571649120232993,0.0030369100758630405,0.00666155519262515,0.000797455920435597,2.5978075503283873,1.5817204936668532,1.0,1.2080768750691646,1.3591979958868634,1.0265843284701104,1.191806177300589,1.403479489792801,2.700096200725707,853.7229052465843,134.1501688641306,309.1473760575555,46.25819389079191
284.2258620689655,47.929165927971525,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.9215844559805632,0.5751729980555805,49.77534847272205,46.946018482188386,849.6482231840573,138.5620278061711,0.9950010634989793,0.0014275594487659848,0.0008842881269073145,0.0010796957744311005,0.0014762613269428755,0.0001311318239734794,0.9763233127661491,0.006844600658954026,0.005977418906435508,0.0031125391186672072,0.00690935497238749,0.0008327735774067287,2.5938542514194887,1.58277405662688,1.0,1.2077929626237234,1.3586901460629166,1.0264629331593595,1.1915393868158837,1.4029289775681906,2.700096200725707,853.7229052465843,134.1501688641306,309.1473760575555,46.25819389079191
284.2258620689655,47.99337683559168,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.9215844559805632,0.575943559769491,49.77534847272205,46.946018482188386,849.5026755367838,138.73316732157343,0.9948195809762436,0.0014813377236836448,0.0009247267823018779,0.0011064097386092712,0.0015310000713246617,0.00013694470783716896,0.9754574395557442,0.0070922762355606055,0.0062408327478044225,0.003185772216036052,0.0071553472378763,0.0008683320069783839,2.5899092423497643,1.5838261245493699,1.0,1.2075097249816422,1.3581831713262953,1.026341686601799,1.1912735170020496,1.4023794020062832,2.700096200725707,853.7229052465843,134.1501688641306,309.1473760575555,46.25819389079191
284.2258620689655,48.05758774321184,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.9215844559805632,0.5767141214834014,49.77534847272205,46.946018482188386,849.3576577967195,138.9043862575614,0.9946387160254925,0.0015349373584583846,0.0009656584738812781,0.0011323806643219877,0.001585494781383859,0.0001428126964619346,0.9745945466451827,0.00733839135897954,0.006506732903027706,0.0032566972167496796,0.007399503303530653,0.0009041285725296099,2.585972361598479,1.5848767465382878,1.0,1.2072271479507621,1.3576770542195684,1.0262216958522186,1.1910082565018638,1.4018307439413342,2.700096200725707,853.7229052465843,134.1501688641306,309.1473760575555,46.25819389079191
284.2258620689655,48.121798650832,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.9215844559805632,0.5774846831973118,49.77534847272205,46.946018482188386,849.2131484068242,139.0756815279682,0.9944584562832852,0.001588350268348143,0.0010070850082844081,0.0011576349211701424,0.0016397379706331757,0.00014873554827898937,0.9737346114540809,0.007582914131848638,0.00677511952528953,0.0033253981363581845,0.007641796133850982,0.0009401606185716605,2.582043464428596,1.585927706367867,1.0,1.206945217482838,1.3571717768357465,1.0261024679634425,1.190743591268906,1.4012829847329498,2.700096200725707,853.7229052465843,134.1501688641306,309.1473760575555,46.25819389079191
284.2258620689655,48.186009558452156,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.9215844559805632,0.5782552449112224,49.77534847272205,46.946018482188386,849.0691267344946,139.24705016496415,0.9942787899391163,0.0016415686438759603,0.0010490081874730928,0.0011821977490580375,0.0016937224645165862,0.0001547130159600094,0.9728776120632961,0.00782581413387945,0.007045992712691468,0.0033919553424161964,0.007882200280771771,0.0009764254669451673,2.578122384149987,1.5869817607489467,1.0,1.2066639209207837,1.3566673241207585,1.0259833691306417,1.1904795109380788,1.4007361073001978,2.700096200725707,853.7229052465843,134.1501688641306,309.1473760575555,46.25819389079191
