T,P,z_carbon dioxide,z_argon,z_methane,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_argon,x_methane,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_argon,y_methane,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_methane,rhoL4_carbon monoxide,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_methane,rhoV4_carbon monoxide,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_argon,parachor_methane,parachor_carbon monoxide,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
251.5689655172,23.5887980244,0.97,0.004185,0.002565,0.011144,0.012106,0.023506817857390675,0.0013772607702151071,0.9755313867498864,0.0030124583908835937,0.0022173049543711184,0.006834724118412524,0.012404125786446391,0.8169619054702341,0.03662596674667099,0.012184755346446736,0.13036968418033176,0.0038576882563164674,0.02293163862249732,7.081331069746884e-05,5.212178369669182e-05,0.00016066261495703826,0.0002915815255421582,0.0011251695831643361,5.044350717139299e-05,1.6781585533329875e-05,0.000179553051646904,5.313042699144191e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,77.54167840666513,56.55314330349872,75.52930996715713,63.65845399182276,85.53645327947453,3.87,8.119972480231777,-0.037362509927737264
251.5689655172,23.8411444818,0.97,0.004185,0.002565,0.011144,0.012106,0.023502421098313703,0.0013923992292839366,0.9750297060479777,0.0031314684047201325,0.0022589519277398567,0.007213222234357676,0.012366651385204468,0.8100989338613367,0.0376781750859964,0.012294676561069454,0.13610866980074432,0.003819544690853169,0.022915558734904598,7.35970891037972e-05,5.309083944658962e-05,0.00016952818642759334,0.0002906462484311199,0.0011279811311522639,5.246306195056661e-05,1.7119098167928386e-05,0.0001895176069294182,5.3183310837595045e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,77.54167840666513,56.55314330349872,75.52930996715713,63.65845399182276,85.53645327947453,3.87,8.092125704409238,-0.03809935435959666
251.5689655172,24.0934909391,0.97,0.004185,0.002565,0.011144,0.012106,0.023498043830658503,0.0014075569165397886,0.9745276967014295,0.003247750354322114,0.002298048502705133,0.007594340572155827,0.01233216386938732,0.8033784047126339,0.03867627480117191,0.012388954049213884,0.14177331454915862,0.003783051887821846,0.022899494531280866,7.631578017689771e-05,5.399964444154437e-05,0.00017845214762946579,0.0002897817271297264,0.0011308008301519692,5.443905810238306e-05,1.7438157960664624e-05,0.00019955400947443925,5.324860850332544e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,77.54167840666513,56.55314330349872,75.52930996715713,63.65845399182276,85.53645327947453,3.87,8.064373451776692,-0.03880593213566996
251.5689655172,24.3458373965,0.97,0.004185,0.002565,0.011144,0.012106,0.023493683092060617,0.0014227340544810101,0.9740255952747185,0.00336136121081673,0.0023348077095834345,0.007977980510565108,0.012300255294316128,0.7967962800783118,0.0396225669740694,0.012469165291487165,0.14736394152231796,0.003748046133813654,0.022883448658939935,7.897075504487342e-05,5.485323240985311e-05,0.0001874321458298526,0.0002889782998361039,0.001133629202151203,5.6372375359963125e-05,1.774030609115142e-05,0.0002096596980063499,5.332472872342574e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,77.54167840666513,56.55314330349872,75.52930996715713,63.65845399182276,85.53645327947453,3.87,8.036709194940569,-0.039482503053879014
251.5689655172,24.5981838539,0.97,0.004185,0.002565,0.011144,0.012106,0.02348933634922271,0.00143793084103981,0.9735235817157297,0.003472359655180418,0.0023694204122201167,0.008364049852490448,0.012270588364379227,0.7903486364621133,0.04051928141808583,0.012536711303864734,0.15288098096398545,0.0037143898519508426,0.022867422854820775,8.156342386600382e-05,5.565611301535224e-05,0.00019646598022681473,0.0002882279772937622,0.0011364666795426336,5.82639244078369e-05,1.8026923829039512e-05,0.0002198322775365348,5.341035723765411e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,77.54167840666513,56.55314330349872,75.52930996715713,63.65845399182276,85.53645327947453,3.87,8.009127359545769,-0.04012935133310247
251.5689655172,24.8505303113,0.97,0.004185,0.002565,0.011144,0.012106,0.023485001421136503,0.0014531474538109518,0.973021792576953,0.003580805482719168,0.00240205801164342,0.00875246211423332,0.012242881814451188,0.784031669333906,0.04136857329794776,0.01259283903872152,0.15832495203914465,0.0036819662902800522,0.022851418181466528,8.409522185047304e-05,5.641233581709804e-05,0.00020555158519121292,0.0002875240968111924,0.0011393136239997157,6.0114636955704524e-05,1.829925198536933e-05,0.0002300695009304241,5.3504399397382135e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,77.54167840666513,56.55314330349872,75.52930996715713,63.65845399182276,85.53645327947453,3.87,7.9816231495417425,-0.04074677485554279
251.5689655172,25.1028767686,0.97,0.004185,0.002565,0.011144,0.012106,0.02348067641873212,0.001468384053425876,0.9725203308973701,0.003686759118062761,0.0024328747811005035,0.009143135933995232,0.012216899269471527,0.7778416948741523,0.04217252120897121,0.012638660627103716,0.16369644782020662,0.0036506754695662343,0.022835435200439437,8.65675978850419e-05,5.7125545502314665e-05,0.00021468701631862413,0.00028686105858670576,0.0011421703408429614,6.192545763601788e-05,1.8558407721500578e-05,0.0002403692535816524,5.36059364374408e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,77.54167840666513,56.55314330349872,75.52930996715713,63.65845399182276,85.53645327947453,3.87,7.954192410833434,-0.04133507973983441
251.5689655172,25.355223226,0.97,0.004185,0.002565,0.011144,0.012106,0.023476359696882384,0.0014836407862720343,0.9720192736655899,0.0037902812192439194,0.0024620098860084305,0.009535994574049626,0.012192440655108137,0.7717751498190996,0.042933126374492536,0.012675169940798434,0.16899612281069024,0.003620431054919192,0.022819474100875745,8.898200525530817e-05,5.779902966121431e-05,0.00022387043868790773,0.00028623412240221094,0.001145037090102826,6.369733737136871e-05,1.880539909709784e-05,0.00025072954052377775,5.371419176964001e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,77.54167840666513,56.55314330349872,75.52930996715713,63.65845399182276,85.53645327947453,3.87,7.926831523608297,-0.04189514107650272
251.5689655172,25.6075696834,0.97,0.004185,0.002565,0.011144,0.012106,0.023472049815817096,0.0014989177866979097,0.9715186775088834,0.003891432354375789,0.0024895891346844628,0.00993096549799333,0.012169335504063024,0.7658285899990348,0.04365231270276626,0.012703256878635587,0.17422468250554196,0.0035911579140213805,0.022803534795485258,9.133989407679093e-05,5.843576019023069e-05,0.0002331001168880603,0.00028563924917675895,0.0011479140951113343,6.543122794067545e-05,1.904113768437945e-05,0.00026114847548935297,5.38285047216761e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,77.54167840666513,56.55314330349872,75.52930996715713,63.65845399182276,85.53645327947453,3.87,7.899537316372572,-0.04242617145006289
251.5689655172,25.8599161408,0.97,0.004185,0.002565,0.011144,0.012106,0.023467745509817676,0.0015142151788342963,0.971018583067822,0.003990272737648089,0.002515726498815789,0.010327980007669607,0.012147437688044558,0.7599986880054316,0.044331927498464645,0.0127237197177511,0.17938287458645,0.003562790191902625,0.0227876169927394,9.364270512188882e-05,5.903842924651357e-05,0.00024237440645047514,0.0002850729762593977,0.001150801549271975,6.71280775251567e-05,1.9266449527851942e-05,0.0002716242715217315,5.39483098758091e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,77.54167840666513,56.55314330349872,75.52930996715713,63.65845399182276,85.53645327947453,3.87,7.872306996631253,-0.0429290083764311
251.5689655172,26.1122625981,0.97,0.004185,0.002565,0.011144,0.012106,0.0234634456615862,0.001529533078090408,0.9705190183858459,0.0040868620143812255,0.002540525436863501,0.010726972929106548,0.012126621233802955,0.7542822302717506,0.044973742673936626,0.012737275816925794,0.18447148145876188,0.003535269778625081,0.02277172025143227,9.58918648008346e-05,5.9609480539724296e-05,0.0002516917464353976,0.000284532318377973,0.0011536996214164487,6.878882706531223e-05,1.9482084686749025e-05,0.0002821552328555177,5.4073120663804154e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,77.54167840666513,56.55314330349872,75.52930996715713,63.65845399182276,85.53645327947453,3.87,7.845138094489593,-0.04340395502297145
255.0068965517,20.9137511425,0.97,0.004185,0.002565,0.011144,0.012106,0.02329740178818436,0.0012186885978529118,0.9732944347478103,0.00036298502009017006,0.0004773557724460369,0.0006237015699155854,0.025241522889737765,0.9693287076159831,0.004963795072300964,0.002990390022195814,0.013287674637475804,0.009429432652044281,0.02267523150452352,8.456607856132863e-06,1.1121149226584425e-05,1.4530626070244751e-05,0.0005880619005078731,0.0011813098435430975,6.049320456691654e-06,3.6443542231831546e-06,1.6193537572671086e-05,1.1491542057268309e-05,7.871577191654548,0.023194292697332957,0.0012176549266733326,309.1473760575555,82.3795680252517,20.801277774682642,77.54954536878465,56.55314330349872,75.52930996715713,63.65845399182276,85.49004378541103,3.87,8.096486682250026,-0.02727340333875894
255.0068965517,21.1624445284,0.97,0.004185,0.002565,0.011144,0.012106,0.023270714538132807,0.0012345411075570755,0.9780457028688351,0.0004728923912423977,0.0006026881958006258,0.0008216474042088145,0.02005706913991312,0.9652830369872534,0.006361301384142561,0.003715446685738105,0.017195696935948072,0.007444518006918036,0.02275982235670812,1.100454384385685e-05,1.4024984959978655e-05,1.9120322194341143e-05,0.0004667423304265111,0.0011916815895883011,7.853288056283715e-06,4.586871666480386e-06,2.1228794740521142e-05,9.190563505489185e-06,7.871577191654548,0.023194292697332957,0.0012176549266733326,309.1473760575555,82.3795680252517,20.801277774682642,77.54954536878465,56.55314330349872,75.52930996715713,63.65845399182276,85.49004378541103,3.87,8.019057597063988,-0.02287905785077715
255.0068965517,21.4111379144,0.97,0.004185,0.002565,0.011144,0.012106,0.023254261882126724,0.0012498714717059422,0.9802241330871727,0.0006093375385420907,0.0007474110680584085,0.0010729516126299567,0.017346166693596822,0.9588537757215078,0.008083143285086724,0.0045465131228038785,0.022123333219557624,0.006393234651043977,0.022794388693989753,1.4169694695868264e-05,1.738049271023027e-05,2.49506977869472e-05,0.0004033723029439247,0.0011984439798118404,1.0102890193741348e-05,5.682557047929262e-06,2.7651323050169447e-05,7.990721602261761e-06,7.871577191654548,0.023194292697332957,0.0012176549266733326,309.1473760575555,82.3795680252517,20.801277774682642,77.54954536878465,56.55314330349872,75.52930996715713,63.65845399182276,85.49004378541103,3.87,7.965296659194857,-0.021025182086720662
255.0068965517,21.6598313003,0.97,0.004185,0.002565,0.011144,0.012106,0.02324299973837103,0.0012649430174917385,0.9811290688918309,0.0007579029277982114,0.0008928777905558951,0.001354016878632404,0.01586613351118254,0.9513517635108821,0.009927557377867777,0.005366863363727454,0.027548420014485157,0.005805395733037547,0.02280438269156104,1.7615937552524467e-05,2.0753158252287975e-05,3.147141395580293e-05,0.0003687765370493756,0.001203405770431542,1.2557794385882436e-05,6.788776337779267e-06,3.484718154025265e-05,7.3434947962821774e-06,7.871577191654548,0.023194292697332957,0.0012176549266733326,309.1473760575555,82.3795680252517,20.801277774682642,77.54954536878465,56.55314330349872,75.52930996715713,63.65845399182276,85.49004378541103,3.87,7.9234046103409055,-0.020411876432754994
255.0068965517,21.9085246863,0.97,0.004185,0.002565,0.011144,0.012106,0.023234278178737397,0.0012798957667088822,0.9814302335836762,0.000911028473182253,0.0010311216366794588,0.0016522176392815807,0.014975398667180537,0.9434439136767944,0.011791482391580881,0.006128689746796655,0.03319644450054797,0.00543946968428007,0.022802823060106354,2.1167088974666867e-05,2.395736694272554e-05,3.8388084242885046e-05,0.0003479425784707659,0.0012075098712421891,1.5091868396206696e-05,7.844084062397171e-06,4.24879887860377e-05,6.961954222051361e-06,7.871577191654548,0.023194292697332957,0.0012176549266733326,309.1473760575555,82.3795680252517,20.801277774682642,77.54954536878465,56.55314330349872,75.52930996715713,63.65845399182276,85.49004378541103,3.87,7.887291585890653,-0.020365600705845033
255.0068965517,22.1572180723,0.97,0.004185,0.002565,0.011144,0.012106,0.023226913548766766,0.0012947928039139503,0.9814224829798174,0.0010652737109023646,0.0011597442862894196,0.001961736880419302,0.014390762142571577,0.935419275843644,0.013629741081009913,0.006819307954831883,0.03894262387454205,0.005189051245972093,0.022795415166988242,2.4743020388903182e-05,2.6937280276320564e-05,4.556509292692654e-05,0.0003342529881863756,0.0012111741470047488,1.764769067090198e-05,8.82959086758948e-06,5.042262915828465e-05,6.718746212425383e-06,7.871577191654548,0.023194292697332957,0.0012176549266733326,309.1473760575555,82.3795680252517,20.801277774682642,77.54954536878465,56.55314330349872,75.52930996715713,63.65845399182276,85.49004378541103,3.87,7.854260792897479,-0.020592801901635482
255.0068965517,22.4059114582,0.97,0.004185,0.002565,0.011144,0.012106,0.023220347937862037,0.0013096641506577535,0.9812424283083677,0.0012189661373081554,0.001278460687409014,0.0022796927244644904,0.01398045214245057,0.9274082855738001,0.015421759870123718,0.007439028412453396,0.04472625053431619,0.005004675609306659,0.022784790596712946,2.830481783276708e-05,2.968630198651558e-05,5.293525825347812e-05,0.000324630963076331,0.0012145933846389742,2.0197326041953405e-05,9.742628827514674e-06,5.857636691813111e-05,6.55444423118018e-06,7.871577191654548,0.023194292697332957,0.0012176549266733326,309.1473760575555,82.3795680252517,20.801277774682642,77.54954536878465,56.55314330349872,75.52930996715713,63.65845399182276,85.49004378541103,3.87,7.823049101945874,-0.020959278553472238
255.0068965517,22.6546048442,0.97,0.004185,0.002565,0.011144,0.012106,0.02321429275802465,0.0013245255126790446,0.9809591487882986,0.0013712101760402242,0.001387746022662775,0.0026044853937121485,0.013677409619286221,0.9194739782788617,0.01715768688567378,0.007992607670930378,0.05051454864570926,0.0048611785188247955,0.022772272863634226,3.183167445938028e-05,3.221554244387797e-05,6.046128641363291e-05,0.0003175113910735328,0.00121786674247485,2.2725794018633582e-05,1.0586412772981524e-05,6.69078084427086e-05,6.438754969870771e-06,7.871577191654548,0.023194292697332957,0.0012176549266733326,309.1473760575555,82.3795680252517,20.801277774682642,77.54954536878465,56.55314330349872,75.52930996715713,63.65845399182276,85.49004378541103,3.87,7.793007067200442,-0.02139281130479187
255.0068965517,22.9032982302,0.97,0.004185,0.002565,0.011144,0.012106,0.023208585247417115,0.0013393858953050233,0.9806104954319458,0.0015214852050458936,0.0014883259684704405,0.002935124434217918,0.013444568960320062,0.9116484466778354,0.01883278214919214,0.008486080930135835,0.05628804095115007,0.00474464929168652,0.022758582277744244,3.531151908399153e-05,3.4541940115190855e-05,6.812008564332348e-05,0.00031202942483036627,0.0012210490709570264,2.5224362779980177e-05,1.136613710424087e-05,7.539140812432196e-05,6.354916339453894e-06,7.871577191654548,0.023194292697332957,0.0012176549266733326,309.1473760575555,82.3795680252517,20.801277774682642,77.54954536878465,56.55314330349872,75.52930996715713,63.65845399182276,85.49004378541103,3.87,7.763770683995801,-0.021858458832572758
255.0068965517,23.1519916161,0.97,0.004185,0.002565,0.011144,0.012106,0.023203126621631372,0.0013542508626434144,0.9802186288716098,0.0016694715889911485,0.0015809787883903077,0.0032709401562227448,0.013259980594785946,0.9039483492796706,0.020444990069963784,0.008925562281620369,0.062034252051936876,0.004646846316808185,0.022744136962589853,3.8736960670577745e-05,3.668365101313366e-05,7.589603861661505e-05,0.00030767300874119316,0.0012241728317970843,2.7687645438984497e-05,1.2087450419461907e-05,8.400993935477451e-05,6.2929956331088576e-06,7.871577191654548,0.023194292697332957,0.0012176549266733326,309.1473760575555,82.3795680252517,20.801277774682642,77.54954536878465,56.55314330349872,75.52930996715713,63.65845399182276,85.49004378541103,3.87,7.73512054628109,-0.022335131976952027
255.0068965517,23.4006850021,0.97,0.004185,0.002565,0.011144,0.012106,0.023197853207475097,0.0013691240778392255,0.9797972381133813,0.0018149669660905594,0.0016664560807472689,0.003611445815558292,0.013109893024222703,0.8963821242391132,0.02199377380138801,0.009316790029773895,0.067744710495644,0.004562601434080881,0.022729192502843745,4.210333725578523e-05,3.865820353787941e-05,8.377778989607144e-05,0.00030412137394162004,0.001227258349240442,3.0112205274029876e-05,1.2755841557935875e-05,9.27509142858339e-05,6.246767480983914e-06,7.871577191654548,0.023194292697332957,0.0012176549266733326,309.1473760575555,82.3795680252517,20.801277774682642,77.54954536878465,56.55314330349872,75.52930996715713,63.65845399182276,85.49004378541103,3.87,7.706916266644545,-0.022810017927687554
