T,P,z_carbon dioxide,z_argon,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_argon,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,y_carbon dioxide,y_argon,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_nitrogen,rhoL4_methane,rhoL5_oxygen,rhoL6_carbon monoxide,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_nitrogen,rhoV4_methane,rhoV5_oxygen,rhoV6_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
253.9045517241,20.9704399822,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.023291744730765944,0.0012262016358727393,0.9973025114540671,0.0007423251583787843,0.00036648626408619607,0.0007449878016086738,0.0007868234615011523,5.686586035811289e-05,0.9659131407415346,0.009922384614189898,0.008454050731298034,0.004523364587416595,0.010003426908602954,0.0011836324169579395,0.02322891551613991,1.7290048096184044e-05,8.536104510427753e-06,1.735206570260373e-05,1.8326491213462484e-05,1.324505103356548e-06,0.0011844042732882451,1.2166844245678153e-05,1.0366370836468777e-05,5.546557056739047e-06,1.2266218439662323e-05,1.4513720059458298e-06,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,8.002541610237161,-0.01723526862522995,-0.038880420506471225
253.9045517241,21.072756589,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.02328991266480518,0.0012322460623296226,0.9970011006762137,0.0008308527712645411,0.0004165686849423147,0.0008078259685808467,0.0008791762008491864,6.447569814924253e-05,0.9620411699450969,0.01105326330681667,0.00956180382357487,0.004883383359134001,0.011124939147020901,0.0013354404183566998,0.023220068561463653,1.9350488480062517e-05,9.701848291199253e-06,1.8814196256609573e-05,2.0475936934752767e-05,1.5016333788981994e-06,0.0011854714434638288,1.3620340185717344e-05,1.1782495110368463e-05,6.017529915138878e-06,1.3708662457573176e-05,1.6455911969958672e-06,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.9929288273204095,-0.01955563161936702,-0.04359772027811015
253.9045517241,21.1750731958,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.02328810713065992,0.00123829077936339,0.9967032297087435,0.0009190232555622827,0.0004680181976583647,0.0008666273207268998,0.0009708476001855247,7.22539171233455e-05,0.9582086394785835,0.012168825265059205,0.0106899072086984,0.005215986093574489,0.012227401037568196,0.0014892409165162502,0.02321133159093196,2.140231203110229e-05,1.0899257926166367e-05,2.0182109887444817e-05,2.260920292066459e-05,1.6826569625782933e-06,0.0011865409229726688,1.5068544121407074e-05,1.3237213528781464e-05,6.458907484960958e-06,1.5141077960399044e-05,1.8441132951727567e-06,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.983430041117457,-0.02191988699394809,-0.048326478442007215
253.9045517241,21.2773898026,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.02328632578521965,0.0012443359848973068,0.9964087148824847,0.0010067601803787187,0.0005208427941392117,0.000921719510051848,0.0010617637565037425,8.019887644181935e-05,0.9544148349104937,0.013268285591464054,0.01183824943894186,0.005523497423772981,0.013310160492518989,0.001644972142808591,0.023202697949985578,2.3443745547885342e-05,1.2128514987209776e-05,2.146346079366037e-05,2.472457674088478e-05,1.8675371644327828e-06,0.0011876127235989496,1.6510205219353168e-05,1.473075977506571e-05,6.873086606888289e-06,1.6562311665599837e-05,2.0468980314503615e-06,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.974038699674983,-0.024325494092313882,-0.053065755072480236
253.9045517241,21.3797064094,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.02328456651003587,0.0012503818568442376,0.9961173909298501,0.0010939927324416093,0.000575050953347065,0.0009733988903415687,0.0011518575477616987,8.830894625776012e-05,0.9506590731423015,0.01435094659299054,0.013006731432362483,0.005808014224710696,0.01437266097696918,0.0018025736306656061,0.023194161640909497,2.547314654003253e-05,1.338981216986927e-05,2.266517120295337e-05,2.682050368094409e-05,2.0562355325699986e-06,0.0011886868571014929,1.7944163248415995e-05,1.626338099987171e-05,7.2622356108715045e-06,1.7971314520175435e-05,2.2539053634101196e-06,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.964748895864817,-0.026770164162744692,-0.057814704280333196
253.9045517241,21.4820230162,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.023282827388478478,0.0012564285551495728,0.9958291089902097,0.0011806552702725327,0.0006306514777983978,0.0010219337248033957,0.001241068054085475,9.658248283044528e-05,0.9469406996822569,0.015416190070356443,0.014195262583853438,0.006071429718404124,0.015414432253179225,0.001961985691949809,0.023185717253041374,2.7488992863052785e-05,1.4683349499868963e-05,2.379350651706233e-05,2.8895573280626984e-05,2.2487132764919437e-06,0.0011897633351141035,1.9369341416009136e-05,1.7835333258199765e-05,7.628317668786671e-06,1.9367132844312945e-05,2.4650948481606333e-06,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.955555298157426,-0.029251833184408937,-0.06257256439362369
253.9045517241,21.5843396229,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.023281106685085803,0.0012624762236558107,0.9955437348012134,0.001266686928768456,0.0006876533383569336,0.0010675670847692042,0.0013293400412642002,0.0001050178056276366,0.9432590861883376,0.016463470461096318,0.015403757164323285,0.00631545510479348,0.01643508213438937,0.002123148947059944,0.023177359899575818,2.9489873525262105e-05,1.6009330732643175e-05,2.485414319399788e-05,3.094850732142821e-05,2.4449307366506117e-06,0.0011908421690600833,2.0784740015993866e-05,1.9446877174926e-05,7.973111911367485e-06,2.0748900428496974e-05,2.680425064943049e-06,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.946453088035857,-0.03176863626041726,-0.0673386480159266
253.9045517241,21.6866562297,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.02327940282697697,0.0012685249917858315,0.9952611470658549,0.001352031270561971,0.0007460655277570128,0.0011105194576076158,0.001416623501739736,0.00011361317647876258,0.9396136282575106,0.017492308763175538,0.016632131008700014,0.006541638904152852,0.017434289158109087,0.002286003908351783,0.023169085160585204,3.1474480582081614e-05,1.736795995597667e-05,2.5852229800843664e-05,3.2978149151162024e-05,2.6448469017015392e-06,0.001191923370067214,2.2189430830122477e-05,2.109827385119206e-05,8.298232437156373e-06,2.211583151108214e-05,2.8998530890643245e-06,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.937437903653056,-0.034318885109223984,-0.07211233360283043
253.9045517241,21.7889728365,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.023277714387179325,0.0012745749760703089,0.9949812359831313,0.00143663597999369,0.000805896923058424,0.0011509910852101693,0.0015028732478070128,0.00012236678079931087,0.9360037434398125,0.01850228716174936,0.01788029848826036,0.006751384208405172,0.01841179608615595,0.0024504906156165357,0.023160889031818,3.344160202063859e-05,1.8759438400460626e-05,2.6792441743711902e-05,3.498345422258422e-05,2.8484189739249373e-06,0.0011930069488965186,2.3582552216432675e-05,2.2789781017804427e-05,8.605145365869483e-06,2.346721455592363e-05,3.1233340177599625e-06,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.928505789263223,-0.03690104780428527,-0.07689305782784217
253.9045517241,21.8912894433,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.023276040069706135,0.0012806262815198278,0.9947039019290989,0.0015204525953953385,0.0008671561571479921,0.001189164055781231,0.0015880485516893304,0.000131276710887187,0.9324288694534647,0.019493044282731617,0.019148169761073426,0.006945964039275844,0.01936740414143643,0.0026165483220180635,0.023152767878794746,3.5390115534510586e-05,2.0183961460469054e-05,2.7679030211818192e-05,3.696348172175965e-05,3.055601982829392e-06,0.0011940929158699275,2.496330481529593e-05,2.4521649439033873e-05,8.895184099188267e-06,2.4802406748339448e-05,3.3508205480429375e-06,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.91965314994533,-0.039513730529804114,-0.08168030863238052
253.9045517241,21.9936060501,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.023274378696230193,0.0012866790028590281,0.9944290542759106,0.0016034362751224619,0.0009298514991338653,0.001225204171598235,0.0016721128269885234,0.00014034095124642923,0.9288884625900822,0.020464270996456885,0.0204356482888547,0.007126535003656884,0.0203009678928729,0.002784115228076478,0.023144718395751593,3.731898308247292e-05,2.1641715922098943e-05,2.8515865869978325e-05,3.891738715815493e-05,3.2663484458985726e-06,0.0011951812808126626,2.6330947799958076e-05,2.6294119563081372e-05,9.1695629523452e-06,2.6120829125474848e-05,3.5822626055060782e-06,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.910876711147745,-0.0421556610629823,-0.08647361878783855
253.9045517241,22.0959226569,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.023272729194188053,0.0012927332256315305,0.9941566103351914,0.0016855455934205238,0.0009939907437943028,0.0012592626148887067,0.0017550333467708135,0.00014955736593438355,0.9253819962789653,0.02141570670518505,0.021742628615453986,0.007294149426512801,0.021212390711761165,0.002953128262121561,0.023136737568942845,3.922724614013285e-05,2.313287740185437e-05,2.9306477820669994e-05,4.0844415806166676e-05,3.480608076386994e-06,0.0011962720529910518,2.7684795608172664e-05,2.8107418423764248e-05,9.429389316374271e-06,2.7421962268171328e-05,3.8176070239960416e-06,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.902173482575048,-0.04482567503415158,-0.09127256114602478
253.9045517241,22.1982392637,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.023271090586175686,0.0012987890271958886,0.9938864944145609,0.0017667423619084,0.001059581109852453,0.0012914774324667344,0.0018367809933453915,0.0001589236878662216,0.9219089598039245,0.022347136047128978,0.023068994394239126,0.00744976612671358,0.022101620723469773,0.003123522904524071,0.02312882264389784,4.111402154640436e-05,2.4657607990777005e-05,3.0054088320934968e-05,4.2743896883106364e-05,3.6983275366239526e-06,0.0011973652410669127,2.902421508726482e-05,2.996175678768124e-05,9.675674500551213e-06,2.87053424788878e-05,4.056797274590895e-06,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.893540725993127,-0.047522703020865364,-0.09607674373723185
253.9045517241,22.3005558704,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.023269461980492793,0.0013048464776117326,0.9936186369757114,0.0018469914731265296,0.0011266291471212022,0.0013219748584312474,0.0019173300355641288,0.00016843751004552788,0.9184688571509099,0.02325838596008053,0.024414616657729454,0.007594259987553481,0.022968647189972775,0.003295233053753852,0.023120971096215387,4.297849786221216e-05,2.6216054105051837e-05,3.0761643707433255e-05,4.461523836661639e-05,3.9194502360932836e-06,0.0011984608530494383,3.0348622994945255e-05,3.185732654807901e-05,9.90934339482688e-06,2.9970558381342597e-05,4.299773243100467e-06,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.884975926549461,-0.05024576086633381,-0.10088580721071239
253.9045517241,22.4028724772,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.023267842562711277,0.0013109056404397872,0.9933529738837424,0.0019262607627922956,0.0011951406525002868,0.0013508704925332925,0.0019966579297562926,0.00017809627867548287,0.9150612059711093,0.024149323052095127,0.025779352321662147,0.007728430458735042,0.023813497264300414,0.0034681909320978077,0.023113180605527965,4.481993216337927e-05,2.78083445426727e-05,3.143184194287689e-05,4.6457922361158445e-05,4.14391617322589e-06,0.001199558896255161,3.1657483801794076e-05,3.379429836535143e-05,1.0131243080102418e-05,3.1217247882368856e-05,4.546471055009139e-06,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.876476767232737,-0.05299380973221268,-0.10569929122002453
253.9045517241,22.505189084,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.02326623158815871,0.001316966573453439,0.9930894457392395,0.002004520887464753,0.0012651205945887816,0.0013782703500812856,0.0020747451405560037,0.00018789728806969838,0.9116855366563956,0.025019851229562275,0.02716304291161585,0.007853009112078842,0.024636233062036925,0.003642327028310317,0.02310544903232532,4.663764719105636e-05,2.943458874065164e-05,3.206715715608377e-05,4.827150092658288e-05,4.3716618190165736e-06,0.001200659377277433,3.295030774211144e-05,3.577281954787945e-05,1.0342150501633105e-05,3.244509543851109e-05,4.796822945870686e-06,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.868041106161064,-0.05576627646925747,-0.11051716041359949
253.9045517241,22.6075056908,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.02326462837520683,0.001323029329277012,0.9928279972836037,0.0020817452151970666,0.0013365730471540799,0.001404271797867551,0.00215157497883261,0.00019783767734503853,0.9083413915007341,0.025869909544918326,0.028565513510226806,0.007968666360965259,0.025436949007467326,0.0038175700756881933,0.023097774397303896,4.8431028803424724e-05,3.109487523835746e-05,3.266986151517214e-05,5.005559230393417e-05,4.6026200420463965e-06,0.001201762301951764,3.4226649073670266e-05,3.779301217988879e-05,1.0542779310780154e-05,3.3653829584203054e-05,5.050757176705742e-06,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.8596669563768025,-0.05856223586506015,-0.11533899167304895
253.9045517241,22.7098222976,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.02326303229928142,0.0013290939559592932,0.9925685768713934,0.0021579097263377824,0.0014095011310767335,0.0014289643888253103,0.0022271334535800616,0.0002079144287867664,0.9050283239538498,0.026699470223088145,0.029986571910663357,0.008076017439995375,0.02621576940994712,0.003993847062456063,0.02309015486301102,5.019952366272936e-05,3.278927033811175e-05,3.324204473176613e-05,5.1809877465443145e-05,4.836720072353193e-06,0.001202867675339031,3.5486104500821576e-05,3.985497148640138e-05,1.0733785967719697e-05,3.4843220673583246e-05,5.308197991736131e-06,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.851352467902149,-0.06138096705728646,-0.12016453494407386
253.9045517241,22.8121389044,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.0232614427875045,0.001335160497483954,0.992311136001796,0.002232992922654381,0.0014839069650107498,0.0014524306069906322,0.0023014091356886417,0.00021812436785980765,0.9017458979425887,0.02750853683884529,0.0314260079748231,0.008175627731475565,0.026972846239327452,0.004171083272939748,0.023082588717509372,5.194263711522734e-05,3.4517816968577e-05,3.378563146733302e-05,5.353409694046152e-05,5.073887503531501e-06,0.0012039755017011415,3.672831173080835e-05,4.195876444159952e-05,1.0915775189200526e-05,3.6013078803458634e-05,5.569065617745233e-06,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.843095911801337,-0.06422175897922511,-0.12499352259531271
253.9045517241,22.9144555112,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.02325985931390403,0.0013412289942277922,0.9920556289043759,0.00230697574253845,0.0015597916243526527,0.0014747465328302785,0.002374393031156345,0.00022846416474635973,0.8984936872668954,0.02829714261384113,0.03288359318195484,0.008268017514182182,0.027708357066739665,0.004349202356386709,0.023075074359882368,5.3659931212033633e-05,3.6280533741448545e-05,3.4302396877300024e-05,5.522804786061073e-05,5.314044330268919e-06,0.0012050857844929986,3.7952948127482536e-05,4.410442861002918e-05,1.1089304814804338e-05,3.716325188032778e-05,5.83327630214969e-06,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.834895666053865,-0.06708392723656953,-0.12982568974778097
253.9045517241,23.0167721179,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.023258281395118548,0.0013472994833735746,0.9918020121726039,0.0023798414809814337,0.0016371551087172415,0.0014959824380660824,0.0024460784622601746,0.00023893033737109064,0.8952712750484678,0.029065348813621578,0.034359080365654,0.008353666201910246,0.028422503148533527,0.004528126421812937,0.02306761028735521,5.535102284044185e-05,3.8077414206001503e-05,3.479398050669645e-05,5.6891581189786e-05,5.557109020407435e-06,0.001206198526352002,3.915972944066509e-05,4.629197122583677e-05,1.1254890158108966e-05,3.829362380820302e-05,6.100742388758803e-06,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.826750203029371,-0.06996683841387163,-0.13466080162932226
