T,P,z_carbon dioxide,z_nitrogen,z_methane,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_nitrogen,x_methane,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_methane,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_nitrogen,rhoL3_methane,rhoL4_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_nitrogen,rhoV3_methane,rhoV4_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_nitrogen,parachor_methane,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
203.4034827586,6.7125121701,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.02747237195219443,0.0004178194614833803,0.9823562875841304,0.004781257170416587,0.007186744600048422,0.005675710645404647,0.44101679073789607,0.46851460089902003,0.08986212541534107,0.000606482947742889,0.026987657322088108,0.00013135247538478115,0.00019743692077795505,0.00015592523394358597,0.00018426539801123635,0.0001957545182447294,3.7546144848789785e-05,2.53400378624787e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,61.77794369140718,75.52930996715713,86.01926876374208,3.87,18.36038567417111,-0.39796770939767256
203.4034827586,7.0951141571,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.027468375874033116,0.00044200269604476744,0.9816100192415046,0.005312071761151515,0.007412868901254862,0.00566504009608908,0.4191962843119304,0.4923524940289149,0.08787438882535595,0.0005768328337990183,0.02696323297024253,0.00014591398380514687,0.00020361946928459942,0.00015560945070084353,0.00018528588783782207,0.00021762112976514566,3.8840716774093517e-05,2.5496166770630934e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,61.77794369140718,75.52930996715713,86.01926876374208,3.87,18.29005108633718,-0.4241713408602763
203.4034827586,7.4777161441,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.027464570044041625,0.00046623657376399896,0.9808880899623473,0.0058465008909155845,0.007609775774124521,0.005655633372612579,0.3996180528265036,0.5140604291776661,0.08577119638615195,0.0005503216096784462,0.02693966965213709,0.00016057163323110284,0.00020899921976789398,0.00015532953890553755,0.00018631655176406977,0.0002396737732074459,3.998966873071857e-05,2.565800617647675e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,61.77794369140718,75.52930996715713,86.01926876374208,3.87,18.2204009959738,-0.44940157841286066
203.4034827586,7.8603181311,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.027460921237309185,0.0004905215386046371,0.9801863732194529,0.006383913851840186,0.007782517163377522,0.005647195765329508,0.38195486678246726,0.5338969121478617,0.08362175002059545,0.0005264710490755093,0.02691682079286314,0.00017530815547115044,0.00021371509085151702,0.0001550771981233796,0.000187357088931665,0.0002618879348030339,4.101826948091482e-05,2.582453890233162e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,61.77794369140718,75.52930996715713,86.01926876374208,3.87,18.15132661508722,-0.47376281143080945
203.4034827586,8.2429201181,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.027457403222933472,0.000514857980728843,0.9795015845996641,0.006923812676381359,0.007935085670376547,0.00563951705357807,0.3659402406045993,0.5520828937939756,0.08147196799725877,0.0005048976041664668,0.02689456996585526,0.00019010991649546114,0.00021787684686005022,0.0001548464937227028,0.00018840725334511098,0.00028424428389370256,4.194649292907357e-05,2.5995056095597776e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,61.77794369140718,75.52930996715713,86.01926876374208,3.87,18.082742323742053,-0.4973362130518275
203.4034827586,8.6255221051,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.02745399508674833,0.0005392462491804661,0.978831089257532,0.007465799479448411,0.008070667901354243,0.005632443361665366,0.35135496609152883,0.5688077113210679,0.07935203315327496,0.00048528943412836403,0.0268728239152328,0.0002049660222274249,0.00022157207691055685,0.0001546330723775492,0.0001894668475957868,0.00030672742483481123,4.2790286242747524e-05,2.616905071206312e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,61.77794369140718,75.52930996715713,86.01926876374208,3.87,18.01458004873571,-0.520188372640412
203.4034827586,9.0081240921,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.027450679987257556,0.0005636866610250319,0.9781727551809353,0.008009553616897775,0.008191831671907724,0.005625859530259102,0.3380170691319583,0.5842341263765997,0.07728141446065695,0.0004673900307851029,0.026851507274725885,0.00021986769317824213,0.00022487134973501997,0.00015443366961840572,0.00019053571306846094,0.000329324983954102,4.3562502476619335e-05,2.634615258496415e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,61.77794369140718,75.52930996715713,86.01926876374208,3.87,17.94678511348633,-0.5423731290323559
203.4034827586,9.3907260791,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.02744744423816541,0.0005881795085706924,0.9775248430943292,0.008554814180101476,0.008300665018931645,0.0056196777066378125,0.32577422539226325,0.5985025375026739,0.07527225086225799,0.00045098624280489165,0.02683055862225299,0.00023480778517620201,0.00022783204024681654,0.00015424579048940263,0.00019161372379621937,0.0003520269283866351,4.4273595521172774e-05,2.652608666651241e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,61.77794369140718,75.52930996715713,86.01926876374208,3.87,17.879313194531836,-0.5639346165329542
203.4034827586,9.7733280661,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.027444276620666907,0.0006127250648209125,0.9768859228091668,0.0091013669780863,0.008398880477749773,0.005613829734997045,0.3144979569167986,0.6117344918276647,0.07333165190740196,0.0004358993481347696,0.02680992749241023,0.00024978043297280367,0.0002305011991352838,0.0001540674961485841,0.00019270078103788996,0.0003748250561582938,4.4932141168387455e-05,2.670864563412702e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,61.77794369140718,75.52930996715713,86.01926876374208,3.87,17.812128048107535,-0.5849095749551232
203.4034827586,10.1559300531,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.027441167863709915,0.0006373235876620745,0.9762548093590058,0.009649034694101997,0.00848789399615158,0.005608261950740737,0.3040791406462615,0.6240356049170542,0.07146327615239687,0.0004219782842873963,0.026789572101374597,0.00026478078076361375,0.00023291772395777106,0.00015389725761393377,0.00019379680884987592,0.0003977126105546099,4.554523154353114e-05,2.689367140575302e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,61.77794369140718,75.52930996715713,86.01926876374208,3.87,17.745199797089313,-0.6053288860229564
203.4034827586,10.5385320401,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.02743811024747498,0.0006619753230702489,0.9756305138858938,0.010197669373271611,0.008568885202314289,0.005602931538520227,0.29442449540932203,0.6354979877791067,0.06966842237208185,0.0004090944394892208,0.026769457600801825,0.00027980477653112557,0.0002351140168790564,0.0001537338532629726,0.00019490175046838097,0.00042068398577056726,4.611877640755344e-05,2.7081042374711935e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,61.77794369140718,75.52930996715713,86.01926876374208,3.87,17.678503627314264,-0.6252188144114221
203.4034827586,10.9211340271,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.027435097298054992,0.0006866805076083968,0.9750122055811035,0.010747146637662944,0.008642843848132862,0.005597803933100732,0.2854538073818236,0.6462022662707517,0.06794678875418914,0.00039713759323550753,0.02674955472690877,0.0002948490136807474,0.00023711726190542108,0.0001535762955600535,0.00019601556535170015,0.00044373450022049615,4.66577353920871e-05,2.727066441133353e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,61.77794369140718,75.52930996715713,86.01926876374208,3.87,17.612018785798696,-0.6446017587348187
203.4034827586,11.3037360141,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.027432123550264396,0.0007114393703602707,0.9743991819645201,0.011297361191391691,0.008710605912863045,0.0055928509312251256,0.2770977190347799,0.6562192645539727,0.06629700369468619,0.0003860127165612086,0.026729838746927276,0.00030991060799421904,0.00023895041759932264,0.00015342377774357893,0.00019713822675837103,0.00046686022039255825,4.716629856532008e-05,2.746246440213639e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,61.77794369140718,75.52930996715713,86.01926876374208,3.87,17.545727803904313,-0.6634972997004098
203.4034827586,11.6863380011,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.027429184361790575,0.0007362521344417034,0.9737908454969959,0.011848223299016001,0.008772881906086315,0.005588049297901776,0.26929595239891463,0.6656114120490118,0.06471699812790128,0.0003756374241723673,0.02671028863096102,0.0003249871012283724,0.00024063299518625825,0.00015327563441492218,0.00019826971975021225,0.0004900578228298411,4.764802800632704e-05,2.7656385532308896e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,61.77794369140718,75.52930996715713,86.01926876374208,3.87,17.479615889608542,-0.6819224454265509
203.4034827586,12.0689399881,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.02742627576638565,0.0007611190181968296,0.973186685038665,0.01239965600387711,0.00883027923476404,0.005583379722693802,0.2619958702599259,0.6744339227352831,0.06320426707787492,0.00036593992691609246,0.02669088639604512,0.0003400763849706531,0.0002421816733868274,0.00015313131198304604,0.0001994100395438587,0.0005133244851109151,4.810596970416236e-05,2.7852383789339586e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,61.77794369140718,75.52930996715713,86.01926876374208,3.87,17.41367044808017,-0.6998922415096338
203.4034827586,12.4515419751,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.027423394356992904,0.0007860402361440234,0.9725862610426111,0.012951592913993115,0.008883320015600578,0.00557882602779519,0.2551513025905076,0.6827357867844751,0.06175605325251101,0.000356857372506288,0.02667161658276477,0.0003551766400316681,0.00024361078798718303,0.00015299034620928375,0.00020055919014069776,0.0005366577990680444,4.8542742681926636e-05,2.8050425335457834e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,61.77794369140718,75.52930996715713,86.01926876374208,3.87,17.347880700480264,-0.717419992471541
203.4034827586,12.8341439621,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.027420537192019052,0.0008110159997230354,0.9719891936494852,0.01350397642636099,0.008932455364235764,0.005574374559917996,0.24872158287213839,0.6905606071666323,0.06036947547068907,0.00034833449054028976,0.026652465834706318,0.00037028628783918006,0.00024493272453107685,0.00015285234494247623,0.0002017171831857431,0.0005600557011905925,4.896061050161616e-05,2.825048450835473e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,61.77794369140718,75.52930996715713,86.01926876374208,3.87,17.28223737860572,-0.7345176763183439
203.4034827586,13.2167459492,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.027417701719636912,0.0008360465179019131,0.971395153050238,0.014056756293506481,0.008978076938086749,0.005570013718168709,0.24267075176539304,0.6979473078860872,0.05904161787037116,0.0003403224781486434,0.026633422558232474,0.00038540395120098965,0.00024615823550441356,0.0001527169746990354,0.0002028840370100964,0.0005835164164371777,4.936153903181918e-05,2.845254228199232e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,61.77794369140718,75.52930996715713,86.01926876374208,3.87,17.2167324784989,-0.7511960970208023
203.4034827586,13.5993479362,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.02741488571624757,0.0008611319976505349,0.9708038516360097,0.01460988845789211,0.009020526322309276,0.0055657335837889154,0.2369668951830469,0.7049307355946928,0.057769591144713694,0.0003327780775467756,0.02661447664549417,0.0004005284224002366,0.0002472966982265118,0.00015258395012665414,0.00020405977582602208,0.0006070384125479189,4.974724342590196e-05,2.8656585069215947e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,61.77794369140718,75.52930996715713,86.01926876374208,3.87,17.151359060361756,-0.7674650756457879
203.4034827586,13.9819499232,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.027412087235059005,0.0008862726443058837,0.9702150374185253,0.015163334236107141,0.009060102719343694,0.005561525626023796,0.23158159090607286,0.7115421727701724,0.05655057351531971,0.000325662808434942,0.026595619242482653,0.00041565864085452576,0.00024835632610124467,0.00015245302562058043,0.00020524442894488858,0.0006306203629961747,5.0119226326436676e-05,2.886260383837165e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,61.77794369140718,75.52930996715713,86.01926876374208,3.87,17.08611108050769,-0.7833334960935332
206.8069655172,3.4073965741,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.027316170675367974,0.00020856814330806532,0.9833213503118843,9.23125169894237e-05,0.0004126967994098094,0.016173640371716688,0.9678111339485383,0.017875511229351958,0.010496416658635599,0.0038169381634742365,0.026860573833852732,2.5216244695559038e-06,1.1273296209856455e-05,0.00044180192083583496,0.00020185457128051994,3.72826218778841e-06,2.1892181338794736e-06,7.960917058775183e-07,18.314549871688865,0.02729132441527498,0.0002052031450024114,309.1473760575555,82.3795680252517,3.3503386143610627,78.26311360540383,61.77794369140718,75.52930996715713,86.00454316646571,3.87,18.485330925044163,-0.03444953404796536
206.8069655172,3.7876513563,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.02728858529261711,0.00023197971090360578,0.9912567055598157,0.00044293024580071514,0.001724258471668668,0.006576105722714906,0.883219757847891,0.07629079418643284,0.03907747983720009,0.0014119681284761037,0.02704999315654768,1.2086939791212678e-05,4.705257437064808e-05,0.0001794526219075732,0.00020488906408990646,1.7697916379975178e-05,9.065182475475162e-06,3.2754795824899184e-07,18.314549871688865,0.02729132441527498,0.0002052031450024114,309.1473760575555,82.3795680252517,3.3503386143610627,78.26311360540383,61.77794369140718,75.52930996715713,86.00454316646571,3.87,18.28331921787012,-0.06711298290769108
