temperature,pressure,z_carbon dioxide,z_argon,z_nitrogen,z_methane,z_oxygen,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_argon,x_nitrogen,x_methane,x_oxygen,y_carbon dioxide,y_argon,y_nitrogen,y_methane,y_oxygen,gamma,interfacial_thickness,E_carbon dioxide,E_argon,E_nitrogen,E_methane,E_oxygen,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
257.27358620689654,28.367796465301797,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.836335694060518,0.33579304528056103,30.696762386886142,22.831733597820445,1000.1927637638573,69.34396729904839,0.9849523212800356,0.0010933726116929639,0.006124793196826691,0.002294953116760265,0.005534559794684368,0.825676232488815,0.010762122251603038,0.10081609404041138,0.010722880200290207,0.052022671018880376,6.807503159657926,1.0568467867706972,1.0,1.6204868529299161,1.9309435846708625,1.2773404176050869,1.5605322320581558,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,28.62054625251623,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.836335694060518,0.33878487514815614,30.696762386886142,22.831733597820445,999.8271789884457,69.83958969354377,0.9844014551971365,0.0011291044643370058,0.006431339876063809,0.0023300718472172095,0.00570802861524547,0.820082280318975,0.011018428312815541,0.10490289434200431,0.01080196242698562,0.053194434599219576,6.783397685590554,1.058851246043635,1.0,1.6183168333242737,1.9271261228395604,1.2758029649931824,1.55856330171886,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,28.87329603973067,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.836335694060518,0.34177670501575125,30.696762386886142,22.831733597820445,999.4631126389912,70.33568205958345,0.9838541070414237,0.0011640557741015795,0.006741287571237097,0.002363279383227934,0.005877270230009717,0.8145883885410322,0.01126280866118673,0.10897039342692283,0.010871153978778936,0.05430725539207942,6.759384020968755,1.0608612593124058,1.0,1.6161584624558412,1.9233257427835757,1.274273726664607,1.5566048244801152,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,29.126045826945102,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.836335694060518,0.34476853488334636,30.696762386886142,22.831733597820445,999.1004439453362,70.83224259421583,0.9833101297870097,0.001198237346761581,0.007054553614378518,0.0023947122639582825,0.006042366987891951,0.8091919888867339,0.011495667185720138,0.11301766750320208,0.010931307717523804,0.05536336870682017,6.735459827990157,1.062865283189943,1.0,1.6140114207877585,1.919542062409538,1.272752484956797,1.5546565109261319,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,29.37879561415954,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.836335694060518,0.3477603647509415,30.696762386886142,22.831733597820445,998.7390624248544,71.32927069036052,0.98276938411467,0.0012316607657901137,0.007371056454588582,0.0024244950203858484,0.006203403644565439,0.8038906026804065,0.011717401707470968,0.11704384281111674,0.010983195549429474,0.056364957251576364,6.711622912578205,1.0648721979697584,1.0,1.6118754098937411,1.9157747236780212,1.2712390363259867,1.5527205560288468,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,29.631545401373977,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.836335694060518,0.35075219461853663,30.696762386886142,22.831733597820445,998.3788668171354,71.82676679300423,0.9822317377622618,0.0012643382777830759,0.007690715721187415,0.002452741426334972,0.006360466812432748,0.7986818367008459,0.011928403154406115,0.12104809457118479,0.011027517192832651,0.0573141483807306,6.687871229592681,1.066890325148878,1.0,1.609750034427083,1.9120234857029716,1.26973309927284,1.5507977140423153,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,29.88429518858841,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.836335694060518,0.35374402448613174,30.696762386886142,22.831733597820445,998.0197641468643,72.32473227103713,0.9816970649582217,0.001296282687934269,0.008013452285905005,0.0024795555995331124,0.006513644468405863,0.7935633793118553,0.012129054869881589,0.12502964595970073,0.011064907870182532,0.05821301198837983,6.664202964265965,1.0689083147949163,1.0,1.6076353011280762,1.9082878527826368,1.2682373700270453,1.5488842212987486,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,30.137044975802844,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.836335694060518,0.35673585435372684,30.696762386886142,22.831733597820445,997.6616688979464,72.82316930328923,0.9811652459259302,0.0013275072647654037,0.00833918832236498,0.002505032972826067,0.006663025514113326,0.7885329968398546,0.012319732039891755,0.12898776708472884,0.011095945071351797,0.059063558964173084,6.6406160585138805,1.0709202032456928,1.0,1.6055308959133832,1.9045675257305121,1.2667606299717016,1.5469798553631577,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,30.38979476301728,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.836335694060518,0.35972768422132195,30.696762386886142,22.831733597820445,997.3045022827074,73.32208077626032,0.980636166446872,0.0013580256534999168,0.008667847362591906,0.0025292611528148217,0.006808699384221349,0.7835885301591001,0.012500801226926057,0.1329217739576459,0.011121154513526393,0.05986774014280157,6.6171092473977735,1.0729262777774458,1.0,1.6034364032842205,1.9008624334636597,1.2652907827187307,1.5450843933690968,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
260.6426206896552,25.47748983232179,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.8472876298343904,0.30158013532577876,32.97665074889812,25.225237457744345,992.2457879590553,65.73002056780125,0.9975056227591504,0.00017972944720052498,0.0007181296579056832,0.0006581487787779009,0.0009383693569653629,0.9722284465984028,0.0019330707074465606,0.01277633653445576,0.00339998764291042,0.009662158516784307,6.691022002386592,1.058265646875953,1.0,1.5959270134230188,1.9130165878386534,1.2607052025888024,1.5403656018575829,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,25.72471032918687,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.8472876298343904,0.3045065143132915,32.97665074889812,25.225237457744345,991.7816794508797,66.20902375828818,0.9968365819826486,0.0002293752929984688,0.0009313103661558973,0.0008072342541138018,0.0011954981040832077,0.9648207525304241,0.0024439831055363347,0.016405643798012126,0.004134524897747405,0.012195095668279985,6.666083153884717,1.0603760809421081,1.0,1.593678402978497,1.9091680254034513,1.2591271521168155,1.5383151620216489,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,25.971930826051953,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.8472876298343904,0.30743289330080437,32.97665074889812,25.225237457744345,991.3278931667214,66.68935285430481,0.9961780673404985,0.0002786134992494633,0.0011496420347815591,0.0009440407218862782,0.0014496364035843123,0.9575593864636437,0.0029411537409387853,0.020053949426478146,0.004794337442614162,0.014651172926325276,6.641356960617583,1.06247113290599,1.0,1.5914558918803756,1.90535286847752,1.2575668007913916,1.5362886002974878,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,26.219151322917032,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.8472876298343904,0.3103592722883171,32.97665074889812,25.225237457744345,990.8833360936806,67.17089098818732,0.9955292680691075,0.00032738301762569967,0.0013729981547422462,0.0010698545615717401,0.0017004961969528535,0.9504397185466386,0.0034243273832101147,0.023718497941501066,0.005387811956261664,0.017029644172388565,6.616824037198858,1.0645596913244597,1.0,1.5892577676774056,1.9015689674868188,1.2560230339381269,1.534284220382935,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,26.466371819782115,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.8472876298343904,0.31328565127582997,32.97665074889812,25.225237457744345,990.4470468464576,67.653534861422,0.9948894652334521,0.00037563118095648474,0.0016012614470440594,0.0011858059682830406,0.001947836170264298,0.9434573438997456,0.0038933443991474646,0.027396790656589693,0.005922270086072589,0.019330250958444713,6.592473054786398,1.0666436495943075,1.0,1.5870822438637344,1.8978144356723212,1.2544946512523334,1.532300432661943,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,26.713592316647194,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.8472876298343904,0.3162120302633427,32.97665074889812,25.225237457744345,990.0181799919302,68.13719509585269,0.994258021116753,0.0004233126638340651,0.0018343218473941064,0.0012928887868649051,0.002191455585154096,0.9366081026179409,0.004348124203918213,0.031086530302381423,0.006404110590642782,0.021553132285116648,6.568292032480131,1.0687281127968782,1.0,1.5849278407477452,1.8940875891596003,1.2529806692894059,1.530335865703018,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,26.960812813512277,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.8472876298343904,0.3191384092508555,32.97665074889812,25.225237457744345,989.5959904416325,68.62179381872858,0.9936343679345109,0.00047038868503239726,0.0020720754215621338,0.0013919784828618,0.00243118947603276,0.9298880448185491,0.0047886545261980815,0.034785598860088515,0.006838937111619371,0.02369876468354494,6.544270789808375,1.0707998057931882,1.0,1.582793224494244,1.890386929918104,1.2514801980708337,1.5283892979449951,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,27.208033310377356,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.8472876298343904,0.3220647882383683,32.97665074889812,25.225237457744345,989.1798203554927,69.10726335082775,0.9930179985468356,0.0005168262748712407,0.002314423256451725,0.001483847641692103,0.0026669042801492977,0.923293415171966,0.005214981088143356,0.03849203132908183,0.007231666771612441,0.02576790563919647,6.520400172086059,1.0728596189022512,1.0,1.5806772184961306,1.8867138521583133,1.2500038588785898,1.5264596466884464,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,27.45525380724244,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.8472876298343904,0.3249911672258811,32.97665074889812,25.225237457744345,988.7690876940933,69.59354488886032,0.9924084583217208,0.0005625976385509125,0.002561270556824383,0.0015691794331398907,0.0028984940497641626,0.9168206359072029,0.005627198930898228,0.04220399527883279,0.007586623635255415,0.027761546247810534,6.496671979967076,1.0749247667388162,1.0,1.5785789359828026,1.8830682492289226,1.2485430271441105,1.5245459798882666,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,27.70247430410752,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.8472876298343904,0.3279175462133939,32.97665074889812,25.225237457744345,988.3632763437002,70.08058739530317,0.9918053381414863,0.0006076795961962039,0.0028125258839594345,0.0016485792429421161,0.0031258771354159922,0.9104662924676279,0.0060254448878586985,0.045919773451360946,0.007907618718461075,0.02968087047469129,6.473079082802264,1.07699392139129,1.0,1.5764971420957736,1.8794451446296074,1.2470932807871842,1.5226473734686665,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,27.9496948009726,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.8472876298343904,0.3308439252009067,32.97665074889812,25.225237457744345,987.9619275981225,70.5683466371091,0.9912082683909664,0.0006520530905615452,0.003068100527086612,0.0017225847076530677,0.0033489932837323716,0.9042271208649559,0.006409891084372235,0.04963774930199723,0.008198018477608478,0.03152722027106613,6.449614839723159,1.0790559776177766,1.0,1.5744311267841846,1.8758435543049687,1.2456541807003216,1.5207630827031875,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,28.19691529783768,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.8472876298343904,0.3337703041884195,32.97665074889812,25.225237457744345,987.5646328175283,71.05678435310493,0.9906169137982525,0.0006957027530468993,0.0033279079910462075,0.0017916743647347288,0.003567801092919631,0.8980999965027133,0.006780739315620863,0.053356395051559195,0.0084608034400454,0.03330206569006115,6.426273385718585,1.081108509505041,1.0,1.5723801367461865,1.8722626033388803,1.244225231177087,1.5188924116467677,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,28.444135794702763,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.8472876298343904,0.3366966831759323,32.97665074889812,25.225237457744345,987.1710271027833,71.54586753230805,0.990030969011622,0.0007386165197885218,0.003591863584485612,0.0018562751081130488,0.0037822757759908006,0.8920819242714195,0.007138216174701973,0.0570742618642369,0.008698618425741362,0.03500697926390037,6.403049259772436,1.0831741480697927,1.0,1.570343298670571,1.8687015587014768,1.2428058189381892,1.5170346999929945,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,28.691356291567843,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.8472876298343904,0.33962306216344507,32.97665074889812,25.225237457744345,986.7807838419129,72.03556778737806,0.9894501548081719,0.0007807852908032353,0.0038598840948010386,0.0019167686171584744,0.003992407189065429,0.8861700297298616,0.007482568822532857,0.0607899718189874,0.008913815611748824,0.03664361401686922,6.379937917078022,1.0852320154945203,1.0,1.568320394743779,1.8651595703291939,1.2413958808927401,1.5151955821234961,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,28.938576788432925,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.8472876298343904,0.3425494411509579,32.97665074889812,25.225237457744345,986.3936100048014,72.52586080963734,0.9888742148442689,0.0008222026260744684,0.004131887536732262,0.001973496905260298,0.00419819808766409,0.8803615512290596,0.007814061306722988,0.06450221137479209,0.009108491510311406,0.03821368457911406,6.356934880079146,1.0872815395269035,1.0,1.5663106637759205,1.861636037242901,1.2399948752656258,1.5133684034365813,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,29.185797285298005,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.8472876298343904,0.34547582013847067,32.97665074889812,25.225237457744345,986.0092420788584,73.01672589385228,0.988302912869581,0.0008628644734241916,0.004407792963043309,0.0020267671143500985,0.004399662579601246,0.8746538328525053,0.008132971351321709,0.06820972607257036,0.00928451877276905,0.039718950950833595,6.334036168774476,1.089330488573239,1.0,1.5643135926595384,1.8581303498649941,1.238607918783641,1.5115525828279326,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,29.433017782163088,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.8472876298343904,0.3484021991259835,32.97665074889812,25.225237457744345,985.6274425528205,73.50814552301229,0.9877360303362956,0.000902768923898794,0.0046875203275449796,0.0020768556640012466,0.00459682474825937,0.8690443180563372,0.008439587552184826,0.07191131625859096,0.009443573593458697,0.041161204539428176,6.311238146424723,1.09139786868979,1.0,1.5623287093243843,1.8546419460315198,1.2372378388053888,1.5097476913163375,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,29.680238279028167,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.8472876298343904,0.35132857811349627,32.97665074889812,25.225237457744345,985.2479968702827,74.00010500441674,0.9871733643463004,0.0009419159909814761,0.004970990391226168,0.0021240118478930946,0.0047897174235989074,0.8635305439229631,0.008734206922386406,0.07560583363769492,0.009587159368623407,0.04254225614833211,6.288537622871086,1.0934577199069118,1.0,1.5603557576521563,1.8511703220856364,1.2358757373960119,1.50795334626916,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,29.92745877589325,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.8472876298343904,0.35425495710100907,32.97665074889812,25.225237457744345,984.8707107851536,74.49259215009138,0.9866147258861306,0.0009803074106352406,0.005258124664041937,0.0021684609569333005,0.004978381082258993,0.8581101359438674,0.00901713274151372,0.07929217850067756,0.009716627164475562,0.043863925649465695,6.26593123489448,1.0955104301250984,1.0,1.5583939995968752,1.8477149869881329,1.23452109124188,1.5061691610480004,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,30.17467927275833,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.8472876298343904,0.3571813360885219,32.97665074889812,25.225237457744345,984.4954080619116,74.98559699521391,0.9860599383076889,0.0010179464596106755,0.005548845375474837,0.0022104069965063157,0.005162862860719329,0.8527808032673754,0.009288672669536688,0.0829692974895829,0.009833193462509143,0.0451280331109959,6.2434163053223095,1.0975658022583297,1.0,1.556443207927547,1.8442754988194618,1.2331737703942278,1.5043948136949659,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,30.421899769623412,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.8472876298343904,0.3601077150760347,32.97665074889812,25.225237457744345,984.1219284716244,75.4791115494621,0.9855088360184269,0.0010548377899079777,0.00584307546818147,0.0022500350553237205,0.005343215668159921,0.8475403343517747,0.0095491370923056,0.08663618178972228,0.009937955577827633,0.046336391188369706,6.220990207732951,1.0996275911806082,1.0,1.5545030242251923,1.8408514522230854,1.2318335374661489,1.5026299934701115,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,30.66912026648849,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.8472876298343904,0.3630340940635475,32.97665074889812,25.225237457744345,983.7501260422196,75.9731295769364,0.9849612633502604,0.0010909872776091523,0.0061407386097362925,0.002287513374770616,0.0055194973876237065,0.8423865929749634,0.009798837670620513,0.09029186565435442,0.01003190508512302,0.04749079861493865,6.198650498013098,1.1016828382059003,1.0,1.5525731209575595,1.8374424728289147,1.2305001759164942,1.5008744120119775,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,30.916340763353574,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.8472876298343904,0.3659604730510603,32.97665074889812,25.225237457744345,983.3798675275707,76.46764640091352,0.9844170735810396,0.001126401884580069,0.00644175921821424,0.0023229951603731497,0.0056917701557930465,0.8373175145587712,0.010038086068975795,0.09393542518405383,0.010115939535568642,0.04859303465263047,6.176394896994909,1.103741187238777,1.0,1.5506532008292364,1.834048213607351,1.2291734904304479,1.4991278009235967,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,31.163561260218653,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.8472876298343904,0.3688868520385731,32.97665074889812,25.225237457744345,983.0110310652894,76.9626587301087,0.9838761280863226,0.0011610895317716535,0.0067460624979729066,0.002356620170844344,0.0058600997130884075,0.8323311027722451,0.01026719284350829,0.09756597729642569,0.010190872704700444,0.04964485438312054,6.154221277760715,1.105809045374732,1.0,1.5487465594811796,1.8306683507843884,1.22785573657697,1.4973899098264023,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,31.410781757083733,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.8472876298343904,0.3718132310260858,32.97665074889812,25.225237457744345,982.64350499738,77.45816450397523,0.9833382956022526,0.001195058983054293,0.007053574482699843,0.0023885161149573013,0.006024554817035941,0.8274254263810201,0.010486466471613711,0.1011826788352074,0.010257443575072493,0.050647984737086205,6.132127455598873,1.107878900559301,1.0,1.5468505486266884,1.8273025918404082,1.2265551776760266,1.4956604968399199,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,31.658002253948816,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.8472876298343904,0.3747396100135987,32.97665074889812,25.225237457744345,982.2771868320594,77.95416275469002,0.9828034515836954,0.001228319738638657,0.007364222082987304,0.00241879988203733,0.006185206712641191,0.8225986163192573,0.010696212507799391,0.10478472577417358,0.010316324226848734,0.051604121171921084,6.110111952576776,1.1099429070774023,1.0,1.5449640957199304,1.823950648396524,1.2252609616297996,1.493939358201973,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,31.9052227508139,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.8472876298343904,0.3776659890011115,32.97665074889812,25.225237457744345,981.9119823276052,78.450653483535,0.9822714776434841,0.0012608819373061673,0.007677933136527354,0.0024475786281636536,0.00634212865451862,0.8178488629572032,0.010896732852624434,0.10837135248481562,0.01036812678389855,0.05251492492145839,6.088172846608064,1.11200128397496,1.0,1.5430866040697193,1.8206122432215002,1.2239726606255714,1.492226279627601,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,32.152443247678974,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.8472876298343904,0.3805923679886242,32.97665074889812,25.225237457744345,981.5478046824381,78.94763755043186,0.9817422610612551,0.0012927562667342835,0.007994636459060534,0.002474950736958846,0.0064953954759912925,0.813174413546854,0.01108832512289072,0.11194183103945107,0.010413409541190554,0.053382020749613616,6.066308499616159,1.1140733909288136,1.0,1.5412178471091542,1.8172871220944269,1.2226901262611716,1.4905210670649516,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,32.39966374454406,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.8472876298343904,0.383518746976137,32.97665074889812,25.225237457744345,981.1845738176307,79.4451165747474,0.981215694351859,0.001323953881299699,0.008314261894673778,0.0025010066711703034,0.006645083200997253,0.8085735698278366,0.01127128211276681,0.11549547052948234,0.010452682381063238,0.054206995148851016,6.044517374817408,1.1161491796792362,1.0,1.539357612276848,1.8139750444572293,1.2214132189404745,1.4888235374840137,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,32.64688424140914,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.8472876298343904,0.3864451259636498,32.97665074889812,25.225237457744345,980.8222157400829,79.94309284672406,0.9806916748849308,0.0013544863268020412,0.00863674036425077,0.0025258297289576215,0.006791268695058755,0.8040446857802171,0.011445891336520209,0.11903161638210678,0.010486411570475019,0.05499139493068081,6.022798018510944,1.1182241910576325,1.0,1.5375057021107,1.810675780148517,1.2201418088671534,1.4871335169034179,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
264.0116551724138,28.07772426654223,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.8582395656082628,0.3323594255035775,35.42197649687372,27.799726996576464,975.0862865811994,73.07966945604892,0.9972385974110366,0.00019948231478774796,0.0008152741681031182,0.0007083815627270425,0.0010382645433453103,0.9724375628372188,0.001918025517787477,0.012689844635688343,0.0033679743754955853,0.009586592633809713,6.0535584973432295,1.1068720337004734,1.0,1.527475629639622,1.8168505623853606,1.2138451622742017,1.4798375377188002,6.148821040643915,977.0778233561232,71.13860395263937,309.1473760575555,27.091571699685307
264.0116551724138,28.318759868796118,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.8582395656082628,0.3352125931438934,35.42197649687372,27.799726996576464,974.627840275541,73.55783955654083,0.9965910639057424,0.00024758197019991105,0.001027369806773925,0.0008474020010877265,0.0012865823161960167,0.9660094324728639,0.002360727568006854,0.015850178765012587,0.003998634266730822,0.011781026927386008,6.030792837797049,1.1090313569175323,1.0,1.5255123591700062,1.813471964345749,1.2125022190830732,1.4780435451937306,6.148821040643915,977.0778233561232,71.13860395263937,309.1473760575555,27.091571699685307
264.0116551724138,28.559795471050005,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.8582395656082628,0.33806576078420936,35.42197649687372,27.799726996576464,974.1782658703717,74.0372309736599,0.9959526464758365,0.0002952913972335998,0.0012442520766773651,0.0009756980079535025,0.0015321120422991225,0.9596951418727951,0.00279245901657152,0.019028500870583748,0.004569713856187125,0.013914184383862532,6.008201164981498,1.1111755038563345,1.0,1.5235696910354097,1.810119696778084,1.2111865333713938,1.4762682975584662,6.148821040643915,977.0778233561232,71.13860395263937,309.1473760575555,27.091571699685307
264.0116551724138,28.800831073303893,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.8582395656082628,0.34091892842452526,35.42197649687372,27.799726996576464,973.7366748710214,74.51774795652753,0.9953226873761447,0.00034255975397451215,0.0014658129889416709,0.0010943247542642006,0.0017746151266749325,0.9534913942422392,0.0032130160952527223,0.022222690474195797,0.005087462215212422,0.015985436973100065,5.985772626319315,1.1133225629537697,1.0,1.5216462210643675,1.8067922125668774,1.209883570072205,1.4745105074654508,6.148821040643915,977.0778233561232,71.13860395263937,309.1473760575555,27.091571699685307
264.0116551724138,29.04186667555778,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.8582395656082628,0.34377209606484116,35.42197649687372,27.799726996576464,973.3022804218818,74.99930658558397,0.9947005997688745,0.00038934278253344114,0.0016919514526037667,0.0012042165071337188,0.0020138894888545957,0.9473950684332337,0.0036222614545367493,0.025430792500591378,0.005557381882577634,0.017994495729060377,5.963497348990323,1.1154622426335927,1.0,1.5197407048505822,1.8034881301025307,1.2085921326351858,1.472769033885053,6.148821040643915,977.0778233561232,71.13860395263937,309.1473760575555,27.091571699685307
264.0116551724138,29.28290227781167,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.8582395656082628,0.34662526370515706,35.42197649687372,27.799726996576464,972.8743848587119,75.4818334887681,0.9940858588950268,0.0004356021065022954,0.0019225721787966951,0.0013062014519079589,0.0022497653677663707,0.9414032048209312,0.004020115132279378,0.0286509944621459,0.0059843249313912975,0.019941360653251965,5.9413659624229584,1.117599264338869,1.0,1.5178520471349655,1.800206211898386,1.2073115271112465,1.4710428692605428,6.148821040643915,977.0778233561232,71.13860395263937,309.1473760575555,27.091571699685307
264.0116551724138,29.523937880065557,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.8582395656082628,0.34947843134547296,35.42197649687372,27.799726996576464,972.4523684815832,75.96526421015979,0.9934779940419746,0.000481304621495883,0.002157584811337036,0.0014010148420404403,0.0024821016831520705,0.9355129850211715,0.004406547182330675,0.031881610694544156,0.006372577368360086,0.021826279733593502,5.919370564146635,1.1197265815212711,1.0,1.5159792601109252,1.7969453486969869,1.2060411264749866,1.469331107684948,6.148821040643915,977.0778233561232,71.13860395263937,309.1473760575555,27.091571699685307
264.0116551724138,29.764973482319444,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.8582395656082628,0.35233159898578886,35.42197649687372,27.799726996576464,972.0356800126897,76.44954235001879,0.992876581824521,0.0005264219355126333,0.00239690305888131,0.0014893104598942054,0.0027107827211908437,0.9297217231052582,0.004781570610628451,0.03512106428582633,0.0067259317139143305,0.023649710284372526,5.897503959377614,1.1218652246150818,1.0,1.5141214624994233,1.793704542813071,1.204780371359871,1.4676329403858126,6.148821040643915,977.0778233561232,71.13860395263937,309.1473760575555,27.091571699685307
264.0116551724138,30.006009084573332,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.8582395656082628,0.35518476662610476,35.42197649687372,27.799726996576464,971.6238281158014,76.93461856312196,0.9922812401807626,0.0005709298824449613,0.002640444003150474,0.0015716706765655825,0.00293571525707657,0.9240268538791202,0.005145235484328575,0.03836787363668336,0.007047750232551709,0.025412286767316092,5.87575969521872,1.1239935298695551,1.0,1.512277863435742,1.7904828947782592,1.2035287595920923,1.4659476417048816,6.148821040643915,977.0778233561232,71.13860395263937,309.1473760575555,27.091571699685307
