T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_methane,rhoL6_oxygen,rhoL7_carbon monoxide,rhoL8_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_methane,rhoV6_oxygen,rhoV7_carbon monoxide,rhoV8_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
200.0,8.4874139784,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.027759982715951467,0.0005314864645296472,0.9906954443809741,0.0007257580522066704,0.003604034385263133,0.004479890579964818,0.00014572906758803344,3.2117798444786895e-05,0.0003160247936728219,1.0009418856016842e-06,0.30387050173970787,0.20046108986730102,0.11516953693976487,0.357163244766764,0.0014009093592558296,0.0009033852198718577,0.021031261377184196,7.073015041547935e-08,0.0275016884127877,2.0147030985219773e-05,0.00010004793224259935,0.00012436168506917714,4.045436397455531e-06,8.915895297016971e-07,8.772842810169665e-06,2.7786129443974622e-08,0.00016150305864448737,0.00010654235592933171,6.121105000963224e-05,0.0001898274302210244,7.445643624773744e-07,4.801370166180316e-07,1.1177830753958548e-05,3.7592117579973276e-11,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,19.322012132929906,-0.6847258379475321,-0.866177378628592
200.0,8.7199465382,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.027760128604041565,0.0005460305388368087,0.9904817453593256,0.0007825152941070452,0.0036408465304106842,0.0045926322622044675,0.00014615075841116783,3.2406063009267435e-05,0.0003227030858374849,1.0006466942958061e-06,0.2965031616988273,0.2103606008644569,0.11334377556414661,0.3566167323076578,0.0013695262691340972,0.0008880023726222894,0.020918131872339554,6.905081531708012e-08,0.02749590063113043,2.1722725199040982e-05,0.00010107036791177912,0.00012749206222986635,4.0571638490722285e-06,8.995964766879382e-07,8.958279163769644e-06,2.7778080920860645e-08,0.00016189978114922808,0.00011486331224005425,6.188916284508929e-05,0.00019472362650017235,7.478031666864554e-07,4.848764140113133e-07,1.1421938817712989e-05,3.770385389470622e-11,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,19.30910563056393,-0.7036578919895362,-0.8891933426813239
200.0,8.9524790981,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.027760335442889483,0.000560564957962668,0.9902759496364483,0.0008415611244169649,0.0036745316879150977,0.0046988127327525055,0.0001465302661547308,3.266918158523919e-05,0.0003289450033615208,1.0003673657629453e-06,0.28951318810529075,0.22034953343729513,0.11152106498013097,0.35561969906261653,0.0013394000623695545,0.0008727689507932537,0.020784277944395992,6.745710776430628e-08,0.027490392542933735,2.3362019109510196e-05,0.00010200623225205,0.00013044061764452976,4.067729340991202e-06,9.069074394509079e-07,9.131623635578225e-06,2.777053363969908e-08,0.00016229094811988032,0.00012352022694837086,6.251480110253909e-05,0.00019934794165573229,7.508207396573842e-07,4.892436902125422e-07,1.1650937892184747e-05,3.7814090778181514e-11,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,19.296761713079743,-0.7219927559456103,-0.9114583179785747
200.0,9.1850116579,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.027760600934580642,0.0005750896642688254,0.9900776496276246,0.000902801925219726,0.003705361046147156,0.0047986342679307925,0.00014687223904054605,3.2909436436813704e-05,0.0003347713550315034,1.0001025687205194e-06,0.28287198488929854,0.23039805863436696,0.10970888415559085,0.35422031059972164,0.0013104743968622857,0.000857730711997286,0.02063249066964565,6.594251676177031e-08,0.02748515052556004,2.506232396899593e-05,0.00010286304932063144,0.00013321297094303025,4.077261616372934e-06,9.135857319043328e-07,9.293453991358381e-06,2.7763448303899353e-08,0.00016267675482104294,0.00013249954218822724,6.30924453563462e-05,0.00020370843949999297,7.536402809244234e-07,4.932720671955798e-07,1.186553213223619e-05,3.7922859825567875e-11,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,19.284952222570166,-0.7397519504251733,-0.9330020179715675
203.3690344828,2.8945665905,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.02753723750023125,0.00017913236317508888,0.9998619789219396,2.33250041635182e-06,7.812594106907626e-05,4.172973668116204e-05,9.939031635723298e-06,7.825289235469056e-07,3.4678869628310005e-06,1.6434523716437088e-06,0.9804244630129052,0.0018267814159991576,0.007250182682550251,0.009492991270410691,0.0002800800220166188,6.428171215585577e-05,0.0006608446472103332,3.7523675188545525e-07,0.027533436781024663,6.423061793446835e-08,2.1513725941482237e-06,1.149121669811271e-06,2.7369347467522434e-07,2.1548684818511444e-08,9.549602691943289e-08,4.5256138278271124e-08,0.00017562575097416924,3.2723567205226424e-07,1.2987423573763316e-06,1.7005019598691565e-06,5.0171396221967856e-08,1.1514935007419282e-08,1.183786633463949e-07,6.721704611538609e-11,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,19.110123587001254,-0.006708405563504272,-0.009314954319847857
203.3690344828,3.1237478667,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.027536120375713534,0.0001932112230762764,0.9993504772210161,1.1858401273618687e-05,0.00036904639367175426,0.00020687159005784906,3.991766089928253e-05,3.6591901819186927e-06,1.7077948549671137e-05,1.0915943496918142e-06,0.9116075464562818,0.008608740353680071,0.0317855457380417,0.04365503224567316,0.0010447560283702135,0.0002789872385367977,0.003019159847367156,2.32092049062039e-07,0.027518235038284666,3.2653436493387887e-07,1.016210592036839e-05,5.696441006148195e-06,1.0991775156395572e-06,1.0075990132694223e-07,4.702604470339868e-07,3.005827341456253e-08,0.00017613280901638168,1.663305252880623e-06,6.1413241681939625e-06,8.434642173620797e-06,2.0185859005772188e-07,5.3903465580367556e-08,5.833355667725922e-07,4.48427886655557e-11,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,19.078382205722495,-0.032789193472293476,-0.045168238405622674
203.3690344828,3.352929143,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.027535064235170874,0.0002073060035867501,0.9988591976358595,2.2218098739342016e-05,0.0006420085993590146,0.00037739408689338244,6.088113008863812e-05,6.305977238058525e-06,3.094367057839995e-05,1.050801243742404e-06,0.8520820726282522,0.015029001874826363,0.051587750613547076,0.07426310716131619,0.0014876785280075753,0.0004485663349962142,0.005101613720996091,2.0913805822556183e-07,0.02750365216879463,6.117767759711515e-07,1.7677748022882547e-05,1.0391570424582944e-05,1.6763658277004448e-06,1.736354883154669e-07,8.520359570482097e-07,2.893387974484454e-08,0.00017664172920447792,3.115602316568028e-06,1.069445041372436e-05,1.5395187959547023e-05,3.084046902630695e-07,9.299049425162053e-08,1.0575951523430291e-06,4.3355575048634276e-11,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,19.047955711792916,-0.05901692624756194,-0.08075163570914512
203.3690344828,3.5821104192,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.02753404776386674,0.00022141575610919086,0.9983855179148401,3.346289414827615e-05,0.0008973308151650194,0.0005526282180547659,7.628963846552811e-05,8.73711310866329e-06,4.499780881399862e-05,1.0355974036181317e-06,0.8000905749254664,0.0211868592863768,0.06757492257920406,0.10186649658897558,0.0017483994892383435,0.000582489124819315,0.006950064191360059,1.9381455934860552e-07,0.02748959453702004,9.213689257958524e-07,2.470714952474312e-05,1.5216091751580486e-05,2.1005625493979766e-06,2.4056808965224125e-07,1.2389718171539818e-06,2.8514188375358022e-08,0.00017715265960295938,4.691104468472151e-06,1.49621525768945e-05,2.255484736444234e-05,3.8712319489063093e-07,1.2897226999724947e-07,1.5388537179373996e-06,4.291359720314114e-11,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,19.018627169043143,-0.08530958525944854,-0.1160447119494954
203.3690344828,3.8112916955,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.027533061054440984,0.00023553949211486096,0.9979275658314434,4.565166590326813e-05,0.001135621848456804,0.0007319434666179853,8.804226342839052e-05,1.0968150630101664e-05,5.917924669831442e-05,1.0275268219052092e-06,0.7542916357532523,0.02716264591121799,0.08046848141806978,0.1268916358361488,0.001899975874620366,0.0006880675562619788,0.00859737609865145,1.8155177741271418e-07,0.027476000597946804,1.2569301045516231e-06,3.126714568831831e-05,2.0152644154792176e-05,2.424073014345053e-06,3.0198676095289446e-07,1.629385812500516e-06,2.829095872259183e-08,0.00017766546879180876,6.39787582242409e-06,1.8953505244466283e-05,2.9887991458470377e-05,4.4751935253856976e-07,1.6206708274265998e-07,2.0250215997968075e-06,4.2762613444340984e-11,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.990270980292834,-0.11160914809769551,-0.15102737270688138
203.3690344828,4.0404729717,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.02753209956649113,0.0002496762191036187,0.9974840613236982,5.884946197113066e-05,0.0013576405783024628,0.0009147158357701299,9.726537328427607e-05,1.3014638081139703e-05,7.343034275430064e-05,1.0224461385208355e-06,0.7136438573640992,0.033022217253272104,0.0908386096008446,0.14967110478160575,0.0019834987939198823,0.0007709786576026587,0.010069562393849622,1.7115480614153202e-07,0.027462830492352,1.6202492464236025e-06,3.7378695577332e-05,2.5184047465469365e-05,2.6779199416346153e-06,3.5832031147178535e-07,2.0216915079129756e-06,2.8150088887130023e-08,0.00017817990009319045,8.244862350215265e-06,2.2680240593768557e-05,3.736931555093287e-05,4.95232479462504e-07,1.9249503623981525e-07,2.5141302665243575e-06,4.273328487883053e-11,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.962804663560807,-0.1378714502056333,-0.18568155382900997
203.3690344828,4.269654248,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.02753116170629042,0.00026382494224808366,0.9970540578993541,7.31270675166927e-05,0.001564222861271003,0.0011003173462030378,0.00010466829549614522,1.489153426822831e-05,8.769609250328549e-05,1.01890338758095e-06,0.6773264317085886,0.038820539875491535,0.09913959495264574,0.1704667574538351,0.002023367516105867,0.0008356640378376108,0.011387482354720676,1.6210077489263903e-07,0.02745005649794017,2.013273120908884e-06,4.306487253832827e-05,3.0293014786552174e-05,2.8816397688261632e-06,4.099812379933588e-07,2.414375303717756e-06,2.805159392657824e-08,0.000178695606728619,1.0241826690690982e-05,2.615549791288017e-05,4.497338244047613e-05,5.338148180832788e-07,2.204690165213081e-07,3.004301874585254e-06,4.2766227574420103e-11,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.93616962342069,-0.1640486374534902,-0.21997891301063888
203.3690344828,4.4988355243,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.02753024762923248,0.0002779846581228371,0.996636815480339,8.856090866706159e-05,0.0017562375742788345,0.0012881134433200536,0.00011071947707414197,1.6612936733630614e-05,0.00010192392163296493,1.0162579543306754e-06,0.6446837549790635,0.04460436192411843,0.10573627720214289,0.18948703033283174,0.0020346905620274073,0.0008856256562091699,0.012568105251671973,1.540919349314309e-07,0.02743765832658341,2.4381037458740464e-06,4.834965531565888e-05,3.5462082069144395e-05,3.048134621230257e-06,4.573582621256234e-07,2.80599080189801e-06,2.7977833137900726e-08,0.00017921219322520183,1.2399328300263354e-05,2.9393062869219225e-05,5.267448734578389e-05,5.656127602709521e-07,2.4619034526611937e-07,3.493740441637867e-06,4.283519385140028e-11,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.910321901154944,-0.19010322213236464,-0.25389739298360325
203.3690344828,4.7280168005,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.027529358596127027,0.0002921543446846324,0.9962317349844241,0.000105233030625928,0.0019345579968204016,0.0014774636765071706,0.00011574045484029435,1.819196270276793e-05,0.00011606371079571236,1.014183283702074e-06,0.6151858673429063,0.05041416858317045,0.11092381400977167,0.20689977968612128,0.002027137607837191,0.0009236446872000482,0.013625441151230324,1.4693176261349923e-07,0.027425620677227997,2.8969978362583897e-06,5.3257140819474e-05,4.067362736331812e-05,3.186260485377309e-06,5.008130648118666e-07,3.1951595144923453e-06,2.7919815299232026e-08,0.00017972922393281397,1.4728718385236745e-05,3.240687419194489e-05,6.0446669549593574e-05,5.922370594032479e-07,2.6984680831037237e-07,3.980731830576718e-06,4.292675281970484e-11,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.885227418511132,-0.21599709022156333,-0.28741151498309847
203.3690344828,4.9571980768,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.027528496603975737,0.00030633295232403027,0.9958383229010844,0.0001232310231396889,0.0021000423558023154,0.0016677235622062129,0.0001199590755644055,1.964071091547023e-05,0.00013006787587112401,1.0124954164774697e-06,0.5883997595353005,0.05628557786976918,0.11494253338227,0.22284175942855225,0.0020070618601800276,0.0009519443269381653,0.014571223118182347,1.4047880751397804e-07,0.027413931890091395,3.3923648020053815e-06,5.7811008859909245e-05,4.590992241856405e-05,3.3022930042908056e-06,5.406792437361913e-07,3.5805730792045753e-06,2.7872476634041023e-08,0.0001802462354851981,1.7242127242110493e-05,3.5210685598594176e-05,6.826377406682972e-05,6.148291851259079e-07,2.916119161190801e-07,4.463645796764961e-06,4.303328784471606e-11,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.860859361436507,-0.2416931044208006,-0.3204946812890803
203.3690344828,5.186379353,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.02752766416007665,0.00032051939635086756,0.9954561706683811,0.00014264780729540742,0.0022535206214451486,0.0018582469288964303,0.00012354117229796733,2.0970270576831215e-05,0.00014389144829587855,1.011082811306328e-06,0.5639681898393123,0.062250314972761255,0.11798922619551322,0.2374256853683255,0.0019787254788348058,0.0009723121501121599,0.015415411369493894,1.3462564690902797e-07,0.02740258315223514,3.926760932399307e-06,6.203415884494927e-05,5.115319738515477e-05,3.4007999009606097e-06,5.772625657849465e-07,3.960995464195978e-06,2.7832748067666747e-08,0.00018076274376838786,1.995243337772081e-05,3.7817835556091866e-05,7.60995373524467e-05,6.342198960202133e-07,3.116449034185636e-07,4.940938346650484e-06,4.315013108062668e-11,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.83719663817957,-0.267154823610241,-0.3531193052705781
203.3690344828,5.4155606293,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.027526864133888867,0.0003347125516372904,0.9950849414036956,0.00016358121911748213,0.0023957858603194065,0.002048388523613258,0.0001266102205315639,2.219075876331462e-05,0.0001574921400529152,1.0098739064048494e-06,0.5415938185904511,0.06833686065749996,0.12022583268151352,0.2507455610411618,0.00194503510510059,0.0009861930069742894,0.016166569629528435,1.2928777047933706e-07,0.027391567983698295,4.502877993502834e-06,6.594847187090436e-05,5.6385712582919364e-05,3.4851823385340663e-06,6.108420015056653e-07,4.335264741391993e-06,2.779866181396589e-08,0.00018127824897139365,2.2873205001553774e-05,4.024109522954733e-05,8.392768654781122e-05,6.510276630523238e-07,3.3009117777121656e-07,5.411153771921387e-06,4.327423955263525e-11,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.814222879732565,-0.29234641522938887,-0.38525699022681437
203.3690344828,5.6447419055,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.027526099651321644,0.0003489112498245916,0.9947243601259218,0.0001861333349347874,0.002527589045048782,0.002237506922522583,0.0001292599770964746,2.3311375196548202e-05,0.00017083039858971133,1.0088206894622697e-06,0.5210271664252285,0.07457084321623887,0.12178620111102434,0.26288075659545246,0.0019079980160275453,0.0009947602609477616,0.016832149978045052,1.2439703558867053e-07,0.02738088186242328,5.123524725847786e-06,6.957466793160169e-05,6.158983851987864e-05,3.558023010485113e-06,6.416712366695335e-07,4.70229457505539e-06,2.776889882845344e-08,0.00018179223982999198,2.6018606107051573e-05,4.2492575641036566e-05,9.172205333855357e-05,6.65721972435012e-07,3.4708304592312037e-07,5.872926486074672e-06,4.3403525161717234e-11,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.791925706938223,-0.3172326819000908,-0.41687875304810973
203.3690344828,5.8739231818,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.027525374011264783,0.00036311427947465424,0.9943742054067337,0.0002104094914142668,0.002649636519468243,0.0024249679003762103,0.0001315628603830799,2.434046724554141e-05,0.00018386946462116004,1.0078897576667222e-06,0.5020573636231932,0.08097522504783879,0.1227814019280005,0.2738991935367043,0.001869013006339643,0.0009989709247986275,0.017418712035634557,1.19897490330899e-07,0.027370521910974575,5.7915999466977e-06,7.293223619226925e-05,6.674814842316667e-05,3.6213169380360846e-06,6.699804645424672e-07,5.0610757829484475e-06,2.7742542541899554e-08,0.00018230419784698028,2.9403260498543956e-05,4.458368029397382e-05,9.945670830976925e-05,6.786653111257769e-07,3.6274060757438263e-07,6.32498307019593e-06,4.353649081232371e-11,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.770296115400956,-0.3417791914759576,-0.44795532157157325
203.3690344828,6.103104458,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.02752469061229365,0.00037732038948050937,0.9940343013360593,0.00023651696369636607,0.002762589493837417,0.002610148444309379,0.00013357565766935472,2.528560030820908e-05,0.00019657544695641035,1.007057163356462e-06,0.4845049647623706,0.08757032358605663,0.12330394511279368,0.2838598869498103,0.0018290603703588666,0.000999608693600445,0.017932094782466365,1.1574254315943584e-07,0.02736048660228251,6.510056250301566e-06,7.603942110664781e-05,7.184352838177523e-05,3.6766286506826383e-06,6.959783254295719e-07,5.410678359448537e-06,2.771893685028068e-08,0.00018281360200937815,3.304206860242512e-05,4.652509259444266e-05,0.00010710612310179578,6.901417713271723e-07,3.7717274159742306e-07,6.766144987521619e-06,4.3672021464382995e-11,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.74932789620901,-0.3659524920942374,-0.4784575085568825
