temperature,pressure,z_carbon dioxide,z_oxygen,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_oxygen,x_hydrogen sulfide,y_carbon dioxide,y_oxygen,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_oxygen,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
275.63448275862066,37.0316963534038,0.97,0.012892,0.017108,309.49,84.24,0.8906086877075856,0.4395975350593994,40.94643798052838,36.66504589445921,913.7217582625353,99.92485459210035,0.9680859158303793,0.0023215481652005196,0.02959253600442018,0.9705122279511499,0.015720757988808693,0.013767014060041532,4.303348056152761,1.2985067883025894,1.0,1.3335483837733422,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,37.15256798262171,0.97,0.012892,0.017108,309.49,84.24,0.8906086877075856,0.44103238345942203,40.94643798052838,36.66504589445921,913.4231329995073,100.31217616141275,0.9696890176260688,0.002517201417325238,0.02779378095660575,0.9701218980216886,0.016958685216461978,0.012919416761849455,4.28122606823237,1.3004931840240717,1.0,1.3313286753733324,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,37.27343961183961,0.97,0.012892,0.017108,309.49,84.24,0.8906086877075856,0.44246723185944464,40.94643798052838,36.66504589445921,913.1355716170567,100.68436995394636,0.9710078139565166,0.002736674599438996,0.02625551144404432,0.9694585159362307,0.018348311486102713,0.012193172577666715,4.260996314739927,1.3023863056477964,1.0,1.3293366660440322,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,37.39431124105752,0.97,0.012892,0.017108,309.49,84.24,0.8906086877075856,0.4439020802594673,40.94643798052838,36.66504589445921,912.8587713778094,101.04252105706637,0.9720648270138227,0.0029781478616018224,0.024957025124575496,0.9685453914130604,0.019876010938265586,0.011578597648674058,4.242503572533594,1.3042018179443937,1.0,1.3275536219615918,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,37.51518287027543,0.97,0.012892,0.017108,309.49,84.24,0.8906086877075856,0.44533692865948993,40.94643798052838,36.66504589445921,912.5918163261653,101.38825718057522,0.9728914925656608,0.0032390295537133183,0.02386947788062589,0.9674145792388431,0.0215231790993521,0.011062241661804788,4.225536186297566,1.3059519457617847,1.0,1.3259540101886103,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,37.63605449949333,0.97,0.012892,0.017108,309.49,84.24,0.8906086877075856,0.44677177705951254,40.94643798052838,36.66504589445921,912.3334621573247,101.72342466074042,0.973522419694034,0.0035164417249606388,0.022961138581005406,0.966101133324303,0.02326954012859944,0.010629326547097584,4.209863518053306,1.3076400112207425,1.0,1.3245100138431265,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,37.75692612871124,0.97,0.012892,0.017108,309.49,84.24,0.8906086877075856,0.4482066254595352,40.94643798052838,36.66504589445921,912.0823829549333,102.04983171114787,0.9739909517493673,0.00380759837499175,0.022201449875640933,0.9646386890627441,0.025095680938589278,0.010265629998666788,4.195264644685658,1.3092735239694557,1.0,1.323194991220783,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,37.87779775792915,0.97,0.012892,0.017108,309.49,84.24,0.8906086877075856,0.4496414738595579,40.94643798052838,36.66504589445921,911.8373293472143,102.36909857736403,0.9743266641967518,0.004110022030989715,0.02156331377225831,0.9630569896650895,0.02698446500931767,0.009958545325592826,4.181544846402948,1.3108623784815798,1.0,1.3219853831505586,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,37.998669387147054,0.97,0.012892,0.017108,309.49,84.24,0.8906086877075856,0.45107632225958044,40.94643798052838,36.66504589445921,911.5972102520401,102.68260097644513,0.9745544697738663,0.004421618009755073,0.021023912216378705,0.9613810391071734,0.028921503926041012,0.009697456966785591,4.16853917554937,1.3124150952667266,1.0,1.3208614420136484,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,38.11954101636496,0.97,0.012892,0.017108,309.49,84.24,0.8906086877075856,0.4525111706596031,40.94643798052838,36.66504589445921,911.3611060950016,102.99146756199181,0.9746947154197301,0.004740676061814992,0.020564608518454906,0.9596312025099157,0.03089509915184947,0.009473698338234953,4.156114327167689,1.3139470027850522,1.0,1.3198090774437692,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,38.24041264558287,0.97,0.012892,0.017108,309.49,84.24,0.8906086877075856,0.4539460190596258,40.94643798052838,36.66504589445921,911.128264194879,103.29660822016535,0.9747637320512266,0.005065820981486657,0.02017044696728675,0.9578237904203707,0.032895895036997296,0.009280314542632093,4.144163127513298,1.3154616087572073,1.0,1.3188155744032415,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,38.361284274800774,0.97,0.012892,0.017108,309.49,84.24,0.8906086877075856,0.45538086745964834,40.94643798052838,36.66504589445921,910.8980754966306,103.59874974227621,0.9747745212327765,0.005395956961069662,0.019829521806153737,0.9559717556208279,0.034916475020661364,0.009111769358510597,4.132600348247565,1.3169607268213177,1.0,1.3178681854201486,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,38.48215590401868,0.97,0.012892,0.017108,309.49,84.24,0.8906086877075856,0.456815715859671,40.94643798052838,36.66504589445921,910.6700498064329,103.89847109664242,0.9747374115904104,0.0057302128797443765,0.019532375529845294,0.9540853589851245,0.03695097584971185,0.008963665165163642,4.121358341989586,1.3184435248819655,1.0,1.3169587929178892,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,38.603027533236585,0.97,0.012892,0.017108,309.49,84.24,0.8906086877075856,0.45825056425969357,40.94643798052838,36.66504589445921,910.4437928348354,104.19623410211541,0.9746606222978985,0.006067895158421749,0.01927148254367977,0.9521727393403132,0.03899475795888937,0.008832502700797547,4.110383353687772,1.319912825260856,1.0,1.3160809820882258,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,38.723899162454494,0.97,0.012892,0.017108,309.49,84.24,0.8906086877075856,0.45968541265971624,40.94643798052838,36.66504589445921,910.2189866646082,104.49240855549372,0.974550720921383,0.006408449361044211,0.019040829717572833,0.9502403755958004,0.041044138451162344,0.008715485953037167,4.099632388365917,1.321370898950705,1.0,1.315229526965462,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,38.8447707916724,0.97,0.012892,0.017108,309.49,84.24,0.8906086877075856,0.4611202610597389,40.94643798052838,36.66504589445921,909.9953738524048,104.78729217207766,0.9744129846883335,0.00675142984398136,0.018835585467685302,0.9482934509006462,0.043096180844322145,0.008610368255031595,4.0890709494136575,1.3228214710563082,1.0,1.3144003190681512,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,38.965642420890305,0.97,0.012892,0.017108,309.49,84.24,0.8906086877075856,0.46255510945976147,40.94643798052838,36.66504589445921,909.7727447906159,105.08112614873342,0.9742516812543125,0.007096476138723221,0.01865184260696426,0.9463361353679587,0.04514853192743738,0.008515332704603917,4.078671148059688,1.3242726408093,1.0,1.3135900120611796,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,39.086514050108214,0.97,0.012892,0.017108,309.49,84.24,0.8906086877075856,0.46398995785978414,40.94643798052838,36.66504589445921,909.5509277822846,105.37410721626503,0.9740702854167848,0.007443294704599257,0.018486419878615868,0.9443718041258873,0.04719929599329859,0.008428899880814153,4.0684102838940985,1.325725437559941,1.0,1.312795882164136,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,39.20738567932612,0.97,0.012892,0.017108,309.49,84.24,0.8906086877075856,0.4654248062598068,40.94643798052838,36.66504589445921,909.3297812876253,105.66639695085426,0.9738716461031657,0.007791644857195252,0.018336709039639028,0.9424032052273971,0.04924693802707919,0.008349856745523729,4.058269726355728,1.3271723232983936,1.0,1.3120155501107478,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,39.328257308544025,0.97,0.012892,0.017108,309.49,84.24,0.8906086877075856,0.46685965465982937,40.94643798052838,36.66504589445921,909.109189033837,105.95813018473098,0.9736581159133016,0.008141326674654272,0.018200557412044023,0.9404325997835661,0.05129019809899197,0.00827720211744187,4.048232249965125,1.32861418597408,1.0,1.3112475770126844,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,39.449128937761934,0.97,0.012892,0.017108,309.49,84.24,0.8906086877075856,0.46829450305985204,40.94643798052838,36.66504589445921,908.889050656716,106.24941582984917,0.9734316482846291,0.008492177465210226,0.0180761742501605,0.93846182030603,0.05332807683960822,0.008210102854361892,4.038288831297491,1.3300516698157658,1.0,1.3104900126801013,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,39.57000056697984,0.97,0.012892,0.017108,309.49,84.24,0.8906086877075856,0.4697293514598747,40.94643798052838,36.66504589445921,908.6692849031125,106.5403482610821,0.9731938790215133,0.00884405791980066,0.017962063058685963,0.9364924105793747,0.05535972664467483,0.008147862775950535,4.028426894591501,1.3314853895490708,1.0,1.3097417915156742,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,39.690872196197745,0.97,0.012892,0.017108,309.49,84.24,0.8906086877075856,0.47116419985989727,40.94643798052838,36.66504589445921,908.4498221217675,106.83100612720433,0.9729461845735622,0.009196851809497928,0.017856963616939902,0.9345256461065021,0.057384458407077704,0.008089895486420222,4.018637529444756,1.332916784643073,1.0,1.3090017837403902,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,39.811743825415654,0.97,0.012892,0.017108,309.49,84.24,0.8906086877075856,0.47259904825991994,40.94643798052838,36.66504589445921,908.230603088057,107.12145617051856,0.972689730498468,0.00955046074359522,0.01775980875793688,0.932562592087268,0.05940170358171209,0.008035704331019935,4.0089131307238866,1.3343604816060222,1.0,1.3082690760209996,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,39.93261545463356,0.97,0.012892,0.017108,309.49,84.24,0.8906086877075856,0.4740338966599426,40.94643798052838,36.66504589445921,908.0115771596741,107.41175536051765,0.9724255093735861,0.009904800966414157,0.01766968965999984,0.9306041414432772,0.06141099229477609,0.00798486626194665,3.999247223046552,1.3358040862902727,1.0,1.3075428914375382,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,40.053487083851465,0.97,0.012892,0.017108,309.49,84.24,0.8906086877075856,0.47546874505996517,40.94643798052838,36.66504589445921,907.7927007998987,107.70195259644086,0.9721543710203084,0.010259800802296368,0.017585828177395207,0.9286510451260516,0.06341193589735013,0.0079370189765982,3.989634210990711,1.3372454190682546,1.0,1.3068247649261426,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,40.174358713069374,0.97,0.012892,0.017108,309.49,84.24,0.8906086877075856,0.47690359345998784,40.94643798052838,36.66504589445921,907.5739363876324,107.99209007436396,0.9718770467498831,0.010615398605951898,0.01750755464416509,0.9267039364199621,0.06540421297991261,0.007891850600125311,3.980069422730017,1.3386847149664853,1.0,1.306112819778541,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,40.29523034228728,0.97,0.012892,0.017108,309.49,84.24,0.8906086877075856,0.4783384418600105,40.94643798052838,36.66504589445921,907.355251253647,108.282204391312,0.9715941689332135,0.01097154110736606,0.017434289959420344,0.9247633505537934,0.06738755808794027,0.007849091358266164,3.970548681971136,1.340122228286311,1.0,1.305405633786847,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,40.416101971505185,0.97,0.012892,0.017108,309.49,84.24,0.8906086877075856,0.47977329026003307,40.94643798052838,36.66504589445921,907.1366168952383,108.57232744258692,0.9713062868904778,0.011328182067861249,0.01736553104166097,0.9228297406182128,0.06936175256552923,0.007808506816257955,3.9610684037099335,1.3415581657532016,1.0,1.304702778636601,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,40.536973600723094,0.97,0.012892,0.017108,309.49,84.24,0.8906086877075856,0.48120813866005574,40.94643798052838,36.66504589445921,906.9180076377603,108.86248617756394,0.9710138792548806,0.011685281939755623,0.01730083880536383,0.9209034822863466,0.07132662555820167,0.0077698921554517865,3.9516269934773445,1.3429961472073764,1.0,1.3040038225922765,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
279.07241379310346,40.527609988333126,0.97,0.012892,0.017108,309.49,84.24,0.9017170628876651,0.4810969846668225,44.34178727094823,40.12634652310211,892.4060544590263,111.37451974408654,0.9687893076515565,0.0026259757548554403,0.02858471659358806,0.9703449713606044,0.01581717282065774,0.01383785581873787,3.7139188693778724,1.3814732495693391,1.0,1.285102565797571,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,40.64384307143332,0.97,0.012892,0.017108,309.49,84.24,0.9017170628876651,0.4824767696039093,44.34178727094823,40.12634652310211,892.0802245684418,111.76044863257829,0.9700809545710829,0.00282219818754748,0.027096847241369668,0.9699675970177407,0.016922552013536044,0.013109850968723195,3.6954558053025277,1.3835873943006625,1.0,1.2833189865637717,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,40.760076154533515,0.97,0.012892,0.017108,309.49,84.24,0.9017170628876651,0.4838565545409962,44.34178727094823,40.12634652310211,891.7676684510648,112.13295012221153,0.9711570710623859,0.0030382082471805344,0.025804720690433675,0.9693837934357437,0.01813970807799979,0.012476498486256496,3.678357848232332,1.385616408786192,1.0,1.2816954349084533,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,40.876309237633706,0.97,0.012892,0.017108,309.49,84.24,0.9017170628876651,0.485236339478083,44.34178727094823,40.12634652310211,891.4677341750743,112.49299869098256,0.9720346965813249,0.003272493408702287,0.024692810009972938,0.9686110331687342,0.019458667340520763,0.011930299490744983,3.6625136593457728,1.3875724128004885,1.0,1.280218862062174,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,40.992542320733904,0.97,0.012892,0.017108,309.49,84.24,0.9017170628876651,0.4866161244151698,44.34178727094823,40.12634652310211,891.1793076546165,112.84191404956803,0.9727356065030767,0.003523089564052624,0.0237413039328706,0.9676714326509558,0.020866881954963484,0.011461685394080856,3.647783657157102,1.3894603599993751,1.0,1.2788728811306191,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,41.108775403834095,0.97,0.012892,0.017108,309.49,84.24,0.9017170628876651,0.4879959093522566,44.34178727094823,40.12634652310211,890.9010344802388,113.18116110141497,0.973283306260276,0.0037878596927191817,0.02292883404700474,0.9665887468683204,0.02235091874608463,0.011060334385595009,3.634018628089956,1.3912908752180564,1.0,1.2776399588323173,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,41.225008486934286,0.97,0.012892,0.017108,309.49,84.24,0.9017170628876651,0.4893756942893434,44.34178727094823,40.12634652310211,890.6315072124175,113.51218977095405,0.9737006807200366,0.004064713337772623,0.02223460594219094,0.9653860295757786,0.0238977696588427,0.010716200765378714,3.6210741469473073,1.3930667738423181,1.0,1.2765031156256725,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,41.341241570034484,0.97,0.012892,0.017108,309.49,84.24,0.9017170628876651,0.49075547922643026,44.34178727094823,40.12634652310211,890.369391268562,113.83633384299296,0.9740085533454593,0.0043517423757514296,0.02163970427878936,0.9640842077497064,0.02549564663133933,0.010420145618954322,3.6088193086077043,1.3947993801047203,1.0,1.2754469562403339,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,41.457474653134675,0.97,0.012892,0.017108,309.49,84.24,0.9017170628876651,0.49213526416351705,44.34178727094823,40.12634652310211,890.113489732218,114.15476226024128,0.9742250435358883,0.004647284613547503,0.02112767185056409,0.9627014486717562,0.027134333344887462,0.010164217983356316,3.5971415728604192,1.396500722691215,1.0,1.2744596374551858,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,41.57370773623487,0.97,0.012892,0.017108,309.49,84.24,0.9017170628876651,0.49351504910060395,44.34178727094823,40.12634652310211,889.8627755086355,114.4684706688435,0.9743654653938841,0.004949927746228999,0.02068460685988691,0.9612530937714164,0.02880520855771604,0.009941697670867444,3.5859431911436905,1.3981698804176141,1.0,1.2735309278275602,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,41.689940819335064,0.97,0.012892,0.017108,309.49,84.24,0.9017170628876651,0.49489483403769075,44.34178727094823,40.12634652310211,889.6163765871825,114.77828795422009,0.9744425353060833,0.00525850229066798,0.02029896240324863,0.959751844786077,0.030501149722059806,0.009747005491863065,3.575145751396646,1.3998195487560536,1.0,1.2726487073972332,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,41.80617390243526,0.97,0.012892,0.017108,309.49,84.24,0.9017170628876651,0.4962746189747776,44.34178727094823,40.12634652310211,889.37356890008,115.0848983277199,0.9744667034411774,0.00557204478081305,0.019961251778009496,0.9582081237029827,0.032216319955659815,0.009575556341357644,3.5646839497630682,1.4014505980145437,1.0,1.2718053304819286,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,41.92240698553545,0.97,0.012892,0.017108,309.49,84.24,0.9017170628876651,0.4976544039118644,44.34178727094823,40.12634652310211,889.1337541194262,115.38886315196609,0.9744465169155243,0.005889766586496527,0.019663716497979166,0.9566304364608744,0.033945963431641364,0.009423600107484314,3.554504797454853,1.4030629558697094,1.0,1.2709945929131559,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,42.038640068635644,0.97,0.012892,0.017108,309.49,84.24,0.9017170628876651,0.4990341888489512,44.34178727094823,40.12634652310211,888.896439225975,115.69064228469256,0.9743889585606088,0.006211023008841339,0.019400018430549844,0.955025715690881,0.03568621132525211,0.009288072983866837,3.5445644513389167,1.4046631902207118,1.0,1.2702113263487864,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,42.15487315173584,0.97,0.012892,0.017108,309.49,84.24,0.9017170628876651,0.500413973786038,44.34178727094823,40.12634652310211,888.6612179382712,115.99061283757115,0.9742997411296204,0.006535286348162567,0.01916497252221697,0.953399617719712,0.03743391391660393,0.009166468363684057,3.534827588305257,1.4062551865374247,1.0,1.2694514478913714,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,42.27110623483603,0.97,0.012892,0.017108,309.49,84.24,0.9017170628876651,0.5017937587231248,44.34178727094823,40.12634652310211,888.4277547639639,116.28908493967329,0.974183552560848,0.006862123400225201,0.018954324038926846,0.9517567697950234,0.03918650098148071,0.00905672922349581,3.5252650586322045,1.407835829371019,1.0,1.268711483905767,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,42.38733931793623,0.97,0.012892,0.017108,309.49,84.24,0.9017170628876651,0.5031735436602117,44.34178727094823,40.12634652310211,888.195771737036,116.58631464709512,0.974044255677138,0.0071911771019697885,0.018764567220892245,0.9501009711650167,0.040941868328630275,0.008957160506352906,3.515852977719358,1.4094130264386073,1.0,1.2679886667980043,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,42.50357240103642,0.97,0.012892,0.017108,309.49,84.24,0.9017170628876651,0.5045533285972985,44.34178727094823,40.12634652310211,887.9650375911503,116.88251436090559,0.9738850486294356,0.007522151766212991,0.018592799604351482,0.9484353544958095,0.04269828677220566,0.008866358731984788,3.506571123283742,1.4109863289412203,1.0,1.2672806115533473,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,42.61980548413661,0.97,0.012892,0.017108,309.49,84.24,0.9017170628876651,0.5059331135343853,44.34178727094823,40.12634652310211,887.7353607234368,117.17786270800676,0.9737085936854349,0.007854799671738005,0.018436606642827088,0.9467625254775859,0.04445431828576731,0.00878315623664667,3.497400732410455,1.412552332325722,1.0,1.2665854080968428,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,42.73603856723681,0.97,0.012892,0.017108,309.49,84.24,0.9017170628876651,0.5073128984714721,44.34178727094823,40.12634652310211,887.5065753458201,117.47250514069687,0.973517116046875,0.008188918110815442,0.018293965842309558,0.9450846222341116,0.04620880284961196,0.008706574916276378,3.4883326997400768,1.4141136471178173,1.0,1.2659014539029416,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,42.852271650337,0.97,0.012892,0.017108,309.49,84.24,0.9017170628876651,0.5086926834085589,44.34178727094823,40.12634652310211,887.2785460329771,117.7665681631591,0.9733124892785263,0.008524332312652153,0.01816317840882162,0.9434034599858244,0.04796074698983254,0.008635793024343148,3.4793531541710223,1.415676582221618,1.0,1.2652273742190332,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,42.9685047334372,0.97,0.012892,0.017108,309.49,84.24,0.9017170628876651,0.5100724683456458,44.34178727094823,40.12634652310211,887.0511564362118,118.06015773686755,0.9730962970369461,0.0088608958417891,0.018042807121264767,0.9417205544560535,0.04970933023797244,0.008570115305974069,3.4704522302442533,1.4172347889776524,1.0,1.2645639460495746,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,43.08473781653739,0.97,0.012892,0.017108,309.49,84.24,0.9017170628876651,0.5114522532827326,44.34178727094823,40.12634652310211,886.8243073254223,118.35336410375587,0.9728698853685139,0.009198484251646308,0.01793163037983987,0.9400371838307313,0.05145386543211308,0.008508950737155584,3.461621582481469,1.4187933902556686,1.0,1.2639092257278743,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,43.20097089963758,0.97,0.012892,0.017108,309.49,84.24,0.9017170628876651,0.5128320382198194,44.34178727094823,40.12634652310211,886.5979136534421,118.64626451332676,0.9726344041197773,0.009536991257821429,0.017828604622401326,0.9383544303054284,0.053193775334866335,0.008451794359705217,3.4528540858278585,1.4203544035784021,1.0,1.263261373454879,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,43.31720398273778,0.97,0.012892,0.017108,309.49,84.24,0.9017170628876651,0.5142118231569063,44.34178727094823,40.12634652310211,886.3719021796612,118.93892542293476,0.9723908403054087,0.009876325653198426,0.017732834041392934,0.9366732135543566,0.05492857380131182,0.008398212644331614,3.4441436096655864,1.4219121938376356,1.0,1.262619675380012,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,43.43343706583797,0.97,0.012892,0.017108,309.49,84.24,0.9017170628876651,0.5155916080939931,44.34178727094823,40.12634652310211,886.1462095382703,119.23140428120388,0.9721400451194222,0.010216408810068058,0.017643546070509702,0.9349943178150016,0.05665785054291997,0.008347831642078385,3.4354848225335655,1.423467126530295,1.0,1.2619835160166526,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,43.54967014893817,0.97,0.012892,0.017108,309.49,84.24,0.9017170628876651,0.5169713930310799,44.34178727094823,40.12634652310211,885.9207806614907,119.52375098004043,0.9718827559054202,0.01055717264758998,0.017560071446989824,0.9333184139131891,0.05838125873965289,0.008300327347157998,3.4268738141643693,1.4250263355921058,1.0,1.2613523740563617,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,43.66590323203836,0.97,0.012892,0.017108,309.49,84.24,0.9017170628876651,0.5183511779681667,44.34178727094823,40.12634652310211,885.6955674863458,119.81600904251243,0.9716196141129994,0.010898557970327063,0.017481827916673597,0.9316460772587646,0.060098504920865756,0.008255417820369596,3.41830520117232,1.4265848784235096,1.0,1.2607257432372865,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,43.78213631513856,0.97,0.012892,0.017108,309.49,84.24,0.9017170628876651,0.5197309629052536,44.34178727094823,40.12634652310211,885.4705278897432,120.10821659947446,0.9713511800450946,0.011240513103073481,0.017408306851831916,0.9299778026228429,0.06180934065681379,0.008212856720343156,3.4097767074664143,1.4281443998625953,1.0,1.260103266295103,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,43.89836939823875,0.97,0.012892,0.017108,309.49,84.24,0.9017170628876651,0.5211107478423403,44.34178727094823,40.12634652310211,885.245623733743,120.40040579365296,0.9710779441922412,0.01158299382473435,0.017339061983024387,0.928314006753191,0.0635135655457067,0.008172427701102191,3.4012865668166095,1.4297098327264783,1.0,1.2594845731167872,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
282.5103448275862,44.27384567837247,0.97,0.012892,0.017108,309.49,84.24,0.9128254380677444,0.5255679686416485,47.95999916438294,43.83549077066581,869.5046076510712,124.326370258136,0.9694802451828364,0.002984635329284312,0.02753511948787935,0.9701599466456428,0.015940840903272628,0.013899212451084513,3.1457078628248465,1.4795916411224923,1.0,1.2397471063815264,1.0,2.9645008699475537,866.1827665681785,126.92149635391831,309.1473760575555,44.32421974510171
282.5103448275862,44.384416488523044,0.97,0.012892,0.017108,309.49,84.24,0.9128254380677444,0.5268805376130467,47.95999916438294,43.83549077066581,869.1606762542476,124.70890516893493,0.9704916411968442,0.0031803191032745595,0.026328039699881157,0.9697961414333555,0.016918939483557112,0.013284919083087423,3.1305599438688403,1.4818549944006627,1.0,1.2383299877953067,1.0,2.9645008699475537,866.1827665681785,126.92149635391831,309.1473760575555,44.32421974510171
282.5103448275862,44.494987298673614,0.97,0.012892,0.017108,309.49,84.24,0.9128254380677444,0.5281931065844446,47.95999916438294,43.83549077066581,868.8305516888544,125.07977867916622,0.9713440613133589,0.003392013955836174,0.025263924730804983,0.9692805871827754,0.017976895797310592,0.012742517019914,3.116364262224655,1.4840455362658518,1.0,1.2370270717585663,1.0,2.9645008699475537,866.1827665681785,126.92149635391831,309.1473760575555,44.32421974510171
