temperature,pressure,z_carbon dioxide,z_hydrogen,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_methane,E_oxygen,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
274.1187586206897,39.48526499328723,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8883231532202012,0.4723682855997994,40.51145168999053,36.142691614090054,914.5038394379527,101.7969183575768,0.9913217893449229,0.0020173808036507562,0.0027966919818788777,0.0032620499945862336,2.800945112927822e-05,0.000574078423831832,0.9311720163049557,0.03785903445617543,0.00990969516232147,0.020552177714221687,0.00025511098063681255,0.00025196538168880604,4.1451461975078,1.3066288659969978,1.0,1.0984815338702674,1.097442051916042,1.3151816303511885,1.614063329443083,1.0,4.340447600092911,920.9798085327877,97.39698746862533,309.1473760575555,35.723453449058084
274.1187586206897,39.60947942924791,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8883231532202012,0.4738542819625303,40.51145168999053,36.142691614090054,914.3738179068947,101.9000040100498,0.9911525838211802,0.0021097678427842285,0.0028199902579504007,0.003315983115433802,2.8685599409384382e-05,0.0005729893632419406,0.929202658831821,0.0394776184044937,0.009969095938081315,0.02083897899044018,0.0002605791832434813,0.0002510686519202208,4.140560225114058,1.3073252969166553,1.0,1.098259676332827,1.0972647606312598,1.3148858454309238,1.6133048715583533,1.0,4.340447600092911,920.9798085327877,97.39698746862533,309.1473760575555,35.723453449058084
274.1187586206897,39.733693865208586,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8883231532202012,0.4753402783252612,40.51145168999053,36.142691614090054,914.2460174718246,102.00139472526666,0.9909862040943366,0.002203098183667799,0.0028418859438101387,0.0033674923309132,2.9340919889787976e-05,0.0005719785273825455,0.9272464240196399,0.04110487279593523,0.010023346196734706,0.021109315303349155,0.0002658324968767164,0.00025020918746433696,4.136039891423641,1.308012262867665,1.0,1.0980400642569543,1.0970908991444517,1.3145954189727185,1.6125549787835278,1.0,4.340447600092911,920.9798085327877,97.39698746862533,309.1473760575555,35.723453449058084
274.1187586206897,39.85790830116927,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8883231532202012,0.47682627468799216,40.51145168999053,36.142691614090054,914.1202894143601,102.10118609718164,0.9908224785173022,0.0022973181320271145,0.0028624867712728334,0.003416702868076999,2.9975918499936408e-05,0.0005710377928208943,0.9253030426150992,0.042739747821820086,0.010072858304553742,0.021364090773596245,0.00027087718198381884,0.00024938330294715043,4.13158129542143,1.308690326655829,1.0,1.0978225874525387,1.0969202573840873,1.3143100243545556,1.611813186172104,1.0,4.340447600092911,920.9798085327877,97.39698746862533,309.1473760575555,35.723453449058084
274.1187586206897,39.98212273712994,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8883231532202012,0.47831227105072305,40.51145168999053,36.142691614090054,913.9964960593728,102.19946878021038,0.9906612461325401,0.002392376970260205,0.002881890978089801,0.0034637347097194616,3.0591131601454945e-05,0.0005701600777888759,0.9233722592366111,0.04438125868130991,0.010118007467900581,0.021604167131767445,0.00027571969436678993,0.0002485877880441768,4.127180784707629,1.3093600159487038,1.0,1.0976071423223464,1.096752639399251,1.3140293567291395,1.6110790578750878,1.0,4.340447600092911,920.9798085327877,97.39698746862533,309.1473760575555,35.723453449058084
274.1187586206897,40.10633717309062,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8883231532202012,0.479798267413454,40.51145168999053,36.142691614090054,913.8745099635129,102.29632857273268,0.9905023561856615,0.002488226872344695,0.002900188198363966,0.00350870244165047,3.118711754434829e-05,0.0005693391844349885,0.9214538316128148,0.04602848319490106,0.010159135310162703,0.02183036343817554,0.0002803666088288236,0.0002478198351170851,4.122834950024646,1.3100218272940758,1.0,1.0973936313829329,1.0965878625164256,1.313753131364563,1.6103521844405775,1.0,4.340447600092911,920.9798085327877,97.39698746862533,309.1473760575555,35.723453449058084
277.48779310344827,39.87898068951581,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8992410172514366,0.477078366904125,43.66096719982727,39.4841392965503,897.8311932852192,109.52753228349009,0.9965507302246952,0.00031079709742208003,0.001324294473086369,0.0010393493245121148,6.922679037623206e-06,0.0007679062012466327,0.9834189554844874,0.005310745126048108,0.004589242557336993,0.006256694754051128,5.919799689685691e-05,0.00036516408117949294,3.721082272942311,1.364754742131612,1.0,1.0857415622657074,1.0743750440220692,1.2790164675766713,1.5562101450521497,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,39.99433851152661,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8992410172514366,0.47845841023479607,43.66096719982727,39.4841392965503,897.5741782960539,109.70177481650921,0.996290833923316,0.00035958767346184616,0.0014458654246532936,0.0011663491079553154,7.870570689247909e-06,0.0007294932999242923,0.9814618714685581,0.006123994748688099,0.004998533052588847,0.007002035533113239,6.710649525840349e-05,0.0003464587017931628,3.7140368749183637,1.3659390355370449,1.0,1.0854620045654935,1.0740708973002657,1.278505858157816,1.5552070107653342,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,40.10969633353741,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8992410172514366,0.4798384535654672,43.66096719982727,39.4841392965503,897.3270530561197,109.87179411333112,0.9960283707299421,0.00041063082706480774,0.0015592286836358259,0.0012913181022267339,8.827848213070626e-06,0.0007016238089174448,0.9795125783558222,0.006970430464266458,0.005377712766530943,0.007731428689386771,7.505175149190489e-05,0.00033279797250192515,3.7072377121344986,1.3670959917601366,1.0,1.0851885156025556,1.0737823453666868,1.2780178625711003,1.5542290205221732,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,40.22505415554821,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8992410172514366,0.4812184968961384,43.66096719982727,39.4841392965503,897.0891334069967,110.03791423180716,0.9957671565598281,0.0004638757062190945,0.0016647977811800857,0.00141384082601723,9.790950502005221e-06,0.0006805381762535761,0.977574699882757,0.007848936584732468,0.005728423038110331,0.008442553991991824,8.300374143772742e-05,0.00032238276097065305,3.700650412511042,1.3682216278155872,1.0,1.0849205665303683,1.0735064602245439,1.2775505987865425,1.5532739744746957,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,40.34041197755901,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8992410172514366,0.4825985402268095,43.66096719982727,39.4841392965503,896.859830628493,110.20032119556136,0.9955092530974293,0.0005192813071439748,0.001763040257002789,0.0015336029708740038,1.0756775702711928e-05,0.0006640655918472555,0.9756501043468184,0.00875858829136301,0.006052476070806136,0.009133720352719601,9.093670067641913e-05,0.00031417423761628187,3.6942546752752072,1.3693250956145975,1.0,1.084657788843773,1.0732431174490975,1.2771009846157741,1.5523402958295867,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,40.4557697995698,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8992410172514366,0.4839785835574805,43.66096719982727,39.4841392965503,896.6386161500934,110.35913811849011,0.9952558048008624,0.0005768086173265083,0.0018544352470050921,0.001650360906244126,1.17225159811705e-05,0.0006508679125806019,0.9737397560851151,0.009698508557503906,0.006351705149221138,0.009803670511350898,9.882761216407015e-05,0.00030753208464495425,3.6880350341688937,1.3704016083171886,1.0,1.084399901669003,1.0729913895467342,1.2766667366698452,1.5514267722663149,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,40.5711276215806,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8992410172514366,0.4853586268881517,43.66096719982727,39.4841392965503,896.4250026739321,110.51445391022699,0.9950074397644638,0.0006364171578968637,0.0019394542768722692,0.0017639268234181447,1.2685595884990935e-05,0.0006400763814638671,0.9718440867547458,0.010667820882197275,0.006627901563429157,0.0104514945253745,0.00010665571551326101,0.00030204055874007455,3.681982456118424,1.371451502828161,1.0,1.0841466666550557,1.0727484095066402,1.276246614798985,1.550532381275471,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,40.6864854435914,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8992410172514366,0.48673867021882283,43.66096719982727,39.4841392965503,896.2185372912519,110.66635049367049,0.9947644807362622,0.000698063324922101,0.0020185504182037265,0.0018741588260583015,1.3643638147347785e-05,0.0006311030564064233,0.9699632585334751,0.011665597362388638,0.006882772355138817,0.011076551321942647,0.00011440203301112939,0.0002974183940436641,3.6760863302588103,1.3724760270140175,1.0,1.0838978799827106,1.072513531691384,1.275839695900952,1.5496562275964134,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,40.8018432656022,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8992410172514366,0.48811871354949393,43.66096719982727,39.4841392965503,896.0187944548244,110.81490497946373,0.9945270601127125,0.0007616998656621747,0.002092154240006396,0.0019809553579519827,1.4594460991258798e-05,0.0006235359626757614,0.9680972427172132,0.012690865392556538,0.007117931604532837,0.011678442354385437,0.00012204941474827942,0.000293468516563621,3.670338315202337,1.3734763150327196,1.0,1.0836536479643712,1.0722862116926535,1.275445181947394,1.548797487343228,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,40.917201087613,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8992410172514366,0.4894987568801651,43.66096719982727,39.4841392965503,895.8253731221446,110.96019591718441,0.9942951884924643,0.0008272758016386059,0.002160671426417356,0.0020842502244459225,1.55360751686605e-05,0.0006170779798649409,0.9662458964982682,0.013742602712471524,0.007334892663682032,0.012256976842862482,0.00012958246168192627,0.0002900488210339506,3.664730881447897,1.3744534594958517,1.0,1.0834158946863657,1.0720659834328599,1.2750623594694772,1.5479553849338168,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,41.0325589096238,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8992410172514366,0.49087880021083624,43.66096719982727,39.4841392965503,895.637894580277,111.10230554919332,0.9940687966463692,0.0008947366702000165,0.0022244820607113906,0.0021840084483674437,1.646668438733252e-05,0.0006115094899647129,0.9644090046904706,0.014819741497710787,0.007535067079680628,0.012812144935225022,0.00013698750271098217,0.0002870542942019571,3.6592570484236644,1.375408504354617,1.0,1.0831820026181227,1.07185243555154,1.274690590156113,1.547129181689181,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,41.1479167316346,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8992410172514366,0.49225884354150734,43.66096719982727,39.4841392965503,895.4560008928395,111.24132068130558,0.9938477623959158,0.0009640249416691964,0.002283940772818454,0.0022802225093252527,1.7384685277713445e-05,0.0006066646949934756,0.9625863063573656,0.01592117534034309,0.007719766446441844,0.0133440936059922,0.00014425256964526926,0.00028440568021200624,3.653910250134615,1.3763430041640476,1.0,1.0829518112780774,1.071645194799937,1.27432928014872,1.5463181665042263,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,41.2632745536454,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8992410172514366,0.4936388868721785,43.66096719982727,39.4841392965503,895.2793537147635,111.37733273910592,0.9936319284513969,0.0010350805343289921,0.0023393774016208114,0.002372908836308352,1.8288665732245537e-05,0.0006024161106127975,0.9607775123897413,0.017045767776368355,0.007890205955038672,0.013853104459672192,0.0001513673602392954,0.00028204205894034185,3.6486842435285514,1.377261709695631,1.0,1.0827251652792664,1.0714439169848813,1.2739778753854898,1.5455216523970339,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,41.3786323756562,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8992410172514366,0.49501893020284965,43.66096719982727,39.4841392965503,895.1076333282061,111.51043734463967,0.9934211146239443,0.0011078413766487621,0.0023910979650500286,0.002462104507859302,1.9177401163387634e-05,0.0005986641253343339,0.9589823174337928,0.018192361497674503,0.00804750891572011,0.014339573118531113,0.00015832318559375538,0.00027991584868774464,3.643573058902474,1.3781653203332027,1.0,1.0825019137449936,1.0712485950997241,1.2736358536549734,1.5447389742406032,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,41.493990197667,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8992410172514366,0.49639897353352075,43.66096719982727,39.4841392965503,894.9405378148452,111.64073362318666,0.9932151264133059,0.001182243980993725,0.0024393858090801363,0.0025478641518691543,2.004984861796844e-05,0.0005953297961330173,0.9572004081829925,0.01935978765056318,0.008192711802271418,0.014803990104813746,0.00016511290154601533,0.00027798935781298505,3.6385709706491576,1.379052878094939,1.0,1.082281909983175,1.0710609252029164,1.2733027191194404,1.543969487924722,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,41.609348019677796,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8992410172514366,0.49777901686419185,43.66096719982727,39.4841392965503,894.7777823095231,111.76832337405435,0.9930137611804727,0.0012582240042359753,0.002484502853594108,0.002630257054423418,2.090513893002123e-05,0.0005923497683436977,0.9554314692347615,0.020546874818399986,0.008326769535520391,0.015246923232567057,0.000171730825689798,0.00027623235306145925,3.6336724798205733,1.3799228790408429,1.0,1.082065011487551,1.0708782377507104,1.272977999548859,1.5432125700683965,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,41.724705841688596,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8992410172514366,0.49915906019486295,43.66096719982727,39.4841392965503,894.6190983021598,111.89331019355474,0.992816812660985,0.0013357167772318679,0.0025266908805846667,0.002709364490318174,2.174256721241145e-05,0.0005896726236678475,0.9536751872793536,0.021752457401010148,0.008450560820551806,0.01566900154506184,0.00017817264260712912,0.00027462031141529773,3.62887230178899,1.3807762049735866,1.0,1.0818510802040187,1.0707002647074837,1.272661245553296,1.542467618563876,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,41.8400636636994,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8992410172514366,0.5005391035255341,43.66096719982727,39.4841392965503,894.4642329660554,112.01579860853104,0.9926240743026149,0.0014146577912830098,0.0025661728283434015,0.002785277286733366,2.2561582055193587e-05,0.0005872562089700872,0.9519312541048419,0.02297538320836242,0.00856489341645658,0.016070900828553863,0.00018443530039995355,0.000273133141385127,3.6241653655890618,1.3816137070368377,1.0,1.081639982544727,1.0705267512079957,1.2723520286469965,1.5417340528749734,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,41.9554214857102,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8992410172514366,0.5019191468562052,43.66096719982727,39.4841392965503,894.3129484993107,112.13589325887035,0.9924353417471721,0.00149498313392151,0.002603154066749911,0.0028580936266347657,2.336177381139309e-05,0.0005850656517103859,0.9501993687436311,0.02421452015747258,0.008670509257990584,0.016453330706278597,0.00019051690166017787,0.00027175423296709573,3.619546809389371,1.382436204416579,1.0,1.081432544397677,1.0703574545709265,1.2720499401234417,1.5410113144419373,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,42.070779307721,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8992410172514366,0.5032991901868764,43.66096719982727,39.4841392965503,894.165021471997,112.25369815211394,0.992250414673629,0.0015766298699352295,0.0026378236366537246,0.0029279170929603746,2.414286233671814e-05,0.0005830718644850406,0.948479238982914,0.025468762020668584,0.008768089376231499,0.01681702328660492,0.0001964165918495072,0.00027046974173151986,3.6150119818134994,1.3832444837934312,1.0,1.081229007811355,1.0701921441088855,1.2717545910857093,1.540298867186313,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,42.1861371297318,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8992410172514366,0.5046792335175475,43.66096719982727,39.4841392965503,894.0202421756608,112.36931600395492,0.9920690981546285,0.0016595363663342393,0.0026703554418037612,0.0029948549492125375,2.490468451575553e-05,0.0005812504035052119,0.9467705823964614,0.02673703321874052,0.008858258584422588,0.01716272331028557,0.00020213444773896195,0.00026926804235087354,3.6105564382665083,1.3840392984839505,1.0,1.0810278985737714,1.0700306004078515,1.2714656114473384,1.5395961977048758,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,42.3014949517426,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8992410172514366,0.5060592768482186,43.66096719982727,39.4841392965503,893.8784139737696,112.48284766995788,0.9918912036352058,0.0017436425625228674,0.0027009093858368248,0.0030590166476674764,2.5647181865851792e-05,0.0005795805869013142,0.9450731270045061,0.028018292692921647,0.008941589909110113,0.017491179718757358,0.00020767136818183854,0.00026813930652283243,3.6061759410294685,1.3848213684216,1.0,1.0808291039938807,1.0698726151175906,1.2711826497130219,1.5389028154321696,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,42.4168527737534,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8992410172514366,0.5074393201788898,43.66096719982727,39.4841392965503,893.7393526551817,112.59439166943625,0.9917165496159209,0.0018288901878496743,0.0027296324494024624,0.0031205125520614796,2.6370388453256608e-05,0.0005780448063122919,0.9433866116545546,0.029311536903772986,0.009018608755613241,0.01780313854360885,0.0002130289690094524,0.0002670751734409377,3.601866455761169,1.3855913797794799,1.0,1.0806325162914758,1.0697179905865424,1.270905372379677,1.5382182525731858,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,42.5322105957642,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8992410172514366,0.5088193635095609,43.66096719982727,39.4841392965503,893.6028857918311,112.70404379743832,0.9915449621013802,0.0019152229307010035,0.00275665970499003,0.003179452859613146,2.707441931372291e-05,0.0005766279840017782,0.9417107861778925,0.030615802035208344,0.009089796805022829,0.01809933700845441,0.00021820948347156058,0.00026606848995045233,3.59762414990772,1.386349985609614,1.0,1.0804380325902987,1.0695665395467737,1.2706334635542547,1.537542063936601,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,42.64756841777499,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8992410172514366,0.5101994068402319,43.66096719982727,39.4841392965503,893.4688521047434,112.81189682027468,0.9913762748634546,0.002002586563127097,0.002782115268299758,0.003235946704810162,2.7759459513780044e-05,0.0005753171407945521,0.9400454113809924,0.03193016547801544,0.009155595644250308,0.01838049872378281,0.00022321566918198497,0.0002651131037768829,3.5934453870690533,1.387102501379446,1.0,1.0802455548761354,1.069418084716617,1.2703666243444915,1.536873826593333,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,42.76292623978579,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8992410172514366,0.5115794501709031,43.66096719982727,39.4841392965503,893.3371008405219,112.91804024582392,0.9912103295567848,0.0020909290262505747,0.002806113186542289,0.003290101427196326,2.842575395321946e-05,0.0005741010492729031,0.9383902589025325,0.03325374668542883,0.009216410135437208,0.018647329856781074,0.00022805072223271684,0.00026420369758756537,3.5893267223693073,1.387849384946584,1.0,1.0800549899269287,1.0692728738308197,1.2701045722811641,1.536213139400276,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,42.87828406179659,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8992410172514366,0.5129594935015742,43.66096719982727,39.4841392965503,893.2074911622186,113.02256016180021,0.9910469757183149,0.0021802004810624713,0.0028287582647256756,0.003342021984716723,2.9073597965178977e-05,0.0005729699532151349,0.9367451109741027,0.03458570748193507,0.009272611533177424,0.018900516157216364,0.00023271819878689477,0.00026333565478144506,3.5852648972844614,1.3885864911734922,1.0,1.079866249212841,1.0691319350707769,1.2698470407342324,1.535559622436845,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,42.99364188380739,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8992410172514366,0.5143395368322453,43.66096719982727,39.4841392965503,893.0798915570491,113.12553913287574,0.9908860706757635,0.0022703533296709395,0.00285014683186275,0.0033918104950011758,2.9703328743107836e-05,0.0005719153389584593,0.935109760106656,0.035925251911339114,0.009324540360455998,0.019140720727156578,0.00023722194424205065,0.0002625049501503659,3.581256832492949,1.3893143535507455,1.0,1.0796792487713915,1.068993481278127,1.2695937783876832,1.534912916370566,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,43.10899970581819,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8992410172514366,0.5157195801629165,43.66096719982727,39.4841392965503,892.9541792638549,113.22705614857963,0.990727479386169,0.0023613422114259048,0.0028703674494283586,0.003439565887571169,3.0315317595241068e-05,0.0005709297478103927,0.9334840087243971,0.0372716257011772,0.009372509055481646,0.019368582428901254,0.0002415660298419595,0.00026170806020077826,3.577299622063236,1.3900334757420112,1.0,1.0794939090644917,1.0688573737744147,1.2693445484470307,1.5342726816821801,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,43.22435752782899,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8992410172514366,0.5170996234935876,43.66096719982727,39.4841392965503,892.8302397217471,113.32718661382968,0.9905710742210654,0.0024531239785129536,0.0028895015648691532,0.0034853836513804716,3.090996301065655e-05,0.0005700066211612952,0.9318676687604069,0.03862411541759149,0.009416804402403629,0.019584714833983472,0.00024575469647506105,0.0002609418891395874,3.573390525770689,1.3907443327450175,1.0,1.079311228656876,1.068723481904654,1.2690991279873904,1.5336385978945033,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
280.8568275862069,43.481739237634486,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.910158881282672,0.520178720392804,47.024114163579654,43.05122696795494,875.2384307591824,121.92219580602848,0.996302775671884,0.00036826690098078674,0.0014151555170122824,0.0011492263679518972,7.839595276727756e-06,0.0007567359468943749,0.9836309468793091,0.005267356802230974,0.0045070158357853555,0.006160986634919616,5.842498139914062e-05,0.00037526886635588216,3.172212193729334,1.4580835111604664,1.0,1.067828043431584,1.0492218298264668,1.2357437458293032,1.4807256308983736,1.0,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,43.58767488536929,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.910158881282672,0.5214460448064276,47.024114163579654,43.05122696795494,874.9986819883472,122.0910943260712,0.9960641379475238,0.00041658100029432757,0.00152076846860272,0.0012645982781485587,8.726695515465288e-06,0.0007251876099152585,0.982037106866895,0.005941261974300915,0.004833680605400305,0.006763795053045142,6.487357069879923e-05,0.0003592819296597843,3.1663098011830795,1.4593027535211534,1.0,1.067601454472121,1.0489971554035415,1.2353273238265825,1.4798952379052277,1.0,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,43.6936105331041,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.910158881282672,0.5227133692200514,47.024114163579654,43.05122696795494,874.7669393366931,122.25637202315458,0.9958242430530061,0.0004668399225589816,0.0016200004994960284,0.0013781580484184335,9.6201325525774e-06,0.0007011383439677665,0.9804491514866097,0.006639217167185285,0.0051389108869378365,0.007354347053691937,7.13393292864421e-05,0.0003470340762887787,3.16058272937409,1.4604917175833905,1.0,1.0673791398361447,1.0487845901131938,1.2349267441044884,1.4790829697522836,1.0,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
