T,P,z_carbon dioxide,z_argon,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_argon,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_argon,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_oxygen,rhoL4_carbon monoxide,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_oxygen,rhoV4_carbon monoxide,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_argon,parachor_oxygen,parachor_carbon monoxide,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
213.8895172414,15.9282772833,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.026677415771489982,0.0009775076918078212,0.9728135438249284,0.0025922514733616336,0.004574440806572026,0.01630399493984089,0.003715768955297105,0.3295069743153526,0.04620620879775433,0.07375350070719099,0.5501944151740848,0.00033890100561705984,0.025952151376754204,6.915457033912579e-05,0.00012203425931899193,0.0004349484517464043,9.912711333125584e-05,0.0003220956018975793,4.516692450908308e-05,7.209461423903277e-05,0.0005378192728223738,3.312783397520816e-07,16.679117904660547,0.026770986818513504,0.00027861658935129506,309.1473760575555,82.3795680252517,4.636118962441236,78.10632090691534,56.55314330349872,55.44611770258769,63.65845399182276,85.96124611473311,3.87,14.847195274839425,-0.5167957143995707
213.8895172414,16.3577756204,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.026673212478559024,0.0010050581936154159,0.97198420807778,0.0026505354130309387,0.004667346756785516,0.016986587752477446,0.0037113219999262183,0.3223851270293679,0.0460173954365217,0.07330458075259277,0.5579608381470322,0.000332058634485379,0.025925941307862552,7.069829425371943e-05,0.00012449313175485344,0.0004530868644075193,9.899288028038263e-05,0.00032401581342061286,4.6250160332316786e-05,7.367536951493627e-05,0.0005607831120961996,3.3373825135027664e-07,16.679117904660547,0.026770986818513504,0.00027861658935129506,309.1473760575555,82.3795680252517,4.636118962441236,78.10632090691534,56.55314330349872,55.44611770258769,63.65845399182276,85.96124611473311,3.87,14.777455993819508,-0.5308962153531631
213.8895172414,16.7872739576,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.02666899138354087,0.001032681500613958,0.9711571839278808,0.002706916885891136,0.004756836090282608,0.017672093975796097,0.0037069691201493836,0.3156368682356157,0.045806398116010234,0.07282715934219466,0.5654039859937418,0.0003255883124374982,0.025899782570236465,7.219074310579199e-05,0.00012686002070466312,0.0004712969219696306,9.886112752431599e-05,0.00032595235473864575,4.7303419944161826e-05,7.520726019494941e-05,0.0005838822367091305,3.3622902707032184e-07,16.679117904660547,0.026770986818513504,0.00027861658935129506,309.1473760575555,82.3795680252517,4.636118962441236,78.10632090691534,56.55314330349872,55.44611770258769,63.65845399182276,85.96124611473311,3.87,14.707826320172378,-0.5446407388702088
213.8895172414,17.2167722948,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.026664753006651002,0.0010603779084175026,0.970332356385008,0.0027614755969874514,0.004843074145443729,0.018360393003497708,0.0037027008690631983,0.3092343746511526,0.04557617701842581,0.07232579747333552,0.5725441890518572,0.00031946180522870435,0.025873672617367893,7.363406472756452e-05,0.00012913937588115442,0.0004895753445433096,9.87316041310822e-05,0.00032790529940338357,4.832797126046421e-05,7.669267784940342e-05,0.0006071132096634036,3.387502408476931e-07,16.679117904660547,0.026770986818513504,0.00027861658935129506,309.1473760575555,82.3795680252517,4.636118962441236,78.10632090691534,56.55314330349872,55.44611770258769,63.65845399182276,85.96124611473311,3.87,14.63830562290229,-0.5580328727220216
217.3618965517,5.5391730881,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.02652760260167646,0.0003300061353138643,0.9901165105957664,6.607119762156868e-05,0.00012765532448241922,0.00023446813817982725,0.009455294743949787,0.9656030176493465,0.00337685488030684,0.00591509180106096,0.022661785233215066,0.002443250436070646,0.02626541732244307,1.752710473921805e-06,3.3863897178576765e-06,6.219877592389421e-06,0.00025082630144922013,0.000318654920101866,1.114382828565822e-06,1.9520165852948526e-06,7.4785281641261035e-06,8.062876340115876e-07,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,56.55314330349872,55.44611770258769,63.65845399182276,85.93432238946782,3.87,15.97111514021971,-0.020933228283322336
217.3618965517,5.9677623033,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.026513784547925773,0.00035555380416195723,0.9939953882010637,0.00020518039938769036,0.00039418567814684306,0.0007465838926205639,0.004658661828781428,0.9055244320273264,0.009709596956376935,0.016922314586938342,0.06671589216195196,0.0011277642674063833,0.026354579564394843,5.4401089028225835e-06,1.0451354142263409e-05,1.9794764475893383e-05,0.00012351875600995663,0.00032196265656891156,3.4522841347191807e-06,6.016793326611307e-06,2.3721089256240926e-05,4.009808754742624e-07,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,56.55314330349872,55.44611770258769,63.65845399182276,85.93432238946782,3.87,15.846626918052177,-0.035218878025148115
217.3618965517,6.3963515186,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.026509245683238574,0.00038108219971154844,0.9934686445858344,0.00034573651314286167,0.0006607606151012988,0.001290235115994978,0.004234623169926396,0.8496352264314241,0.015283111229243626,0.026501031035033002,0.10761645028778259,0.0009641810165166177,0.026336104377919906,9.165214168570363e-06,1.751626548352817e-05,3.420315967905269e-05,0.00011225666598751335,0.0003237808610409066,5.824121645676428e-06,1.009907120145439e-05,4.101071360081669e-05,3.6743222269426946e-07,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,56.55314330349872,55.44611770258769,63.65845399182276,85.93432238946782,3.87,15.771979755608744,-0.05531159509511774
217.3618965517,6.8249407339,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.026505237785118877,0.0004066747356136639,0.9926794293275213,0.0004818316552971739,0.0009162636451718171,0.0018437519449355276,0.004078723427074174,0.8004540477113913,0.01998598040769453,0.03448651121590014,0.14419623004739845,0.0008772306176155068,0.02631120431872206,1.2771062596049028e-05,2.42857857891388e-05,4.8869083717291565e-05,0.00010810753429433596,0.00032552443822391716,8.12779329827904e-06,1.4024792830963844e-05,5.864096373101282e-05,3.567475294909973e-07,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,56.55314330349872,55.44611770258769,63.65845399182276,85.93432238946782,3.87,15.700513287123831,-0.07539149375178411
217.3618965517,7.2535299491,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.026501346593929862,0.0004323345717849824,0.9918235381766952,0.000613313531361612,0.0011606960668546727,0.0024058167242808075,0.003996635500807775,0.7569619374963874,0.023963149514556158,0.04115499411725497,0.17710486769409775,0.0008150511777036091,0.026284659345238427,1.6253634465361154e-05,3.076000875792687e-05,6.375738285163868e-05,0.00010591622261651129,0.0003272608151050313,1.0360097983995145e-05,1.7792726758496897e-05,7.656855713556372e-05,3.5237480189533545e-07,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,56.55314330349872,55.44611770258769,63.65845399182276,85.93432238946782,3.87,15.630017862717855,-0.09518303297750741
217.3618965517,7.6821191644,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.02649748117124169,0.00045806196447032875,0.9909441525418812,0.000740255593577385,0.0013944697900903729,0.0029758997201598703,0.003945222354291215,0.7182544100697263,0.027336483109106444,0.04673649373652502,0.20690712935975808,0.0007654837248841044,0.02625752402373055,1.96149086527231e-05,3.694993700678501e-05,7.885384680243958e-05,0.0001045384550491933,0.00032900502606601593,1.2521803154667258e-05,2.1408210133407866e-05,9.477628613744722e-05,3.5063897879047753e-07,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,56.55314330349872,55.44611770258769,63.65845399182276,85.93432238946782,3.87,15.560001861414072,-0.11463209520946904
217.3618965517,8.1107083797,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.026493610756342663,0.00048385675740037637,0.9900560692246727,0.0008627753163818619,0.001618057121323754,0.0035536204603424455,0.003909477877279116,0.6835954018666347,0.030204184713546123,0.05141534283532641,0.23406117551931058,0.0007238950651821209,0.026230160124993126,2.285803340240144e-05,4.2868175553879854e-05,9.414823725208798e-05,0.00010357618514116568,0.00033076225452099707,1.4614498875418443e-05,2.4877661064929708e-05,0.00011325208142009397,3.502615189371551e-07,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,56.55314330349872,55.44611770258769,63.65845399182276,85.93432238946782,3.87,15.490293314635364,-0.13372232688094066
217.3618965517,8.5392975949,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.026489722584883926,0.0005097187515647332,0.9891656004726372,0.0009810043105795076,0.0018319345364506065,0.004138646813462605,0.0038828138668700585,0.6523885951708528,0.032645585481213255,0.05533967770506018,0.2589381522582449,0.0006879893846288256,0.026202722347030288,2.5986532041826467e-05,4.85274376642445e-05,0.00010963160596543825,0.00010285466218212828,0.00033253470026555724,1.6640067075583802e-05,2.8207671431817978e-05,0.0001319856317015514,3.5068109022279407e-07,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,56.55314330349872,55.44611770258769,63.65845399182276,85.93432238946782,3.87,15.420815911825771,-0.1524488937401518
217.3618965517,8.9678868102,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.02648581080462614,0.0005356477841167525,0.9882757989340422,0.0010950798285626695,0.002036567865469169,0.004730669484462743,0.0038618838874632734,0.6241478332468409,0.03472528885450148,0.058629485009721725,0.2818409679182223,0.0006564249707135598,0.02617528583335778,2.9004077155273292e-05,5.394015117559771e-05,0.0001252956169446985,0.00010228512599278637,0.0003343234038399427,1.8600524027727883e-05,3.14047537293638e-05,0.0001509674899387165,3.516125810016225e-07,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,56.55314330349872,55.44611770258769,63.65845399182276,85.93432238946782,3.87,15.351530191205564,-0.1708112266282047
217.3618965517,9.3964760255,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.0264818726692093,0.0005616437440658078,0.9873882497473853,0.0012051413189456462,0.0022324072300708747,0.005329393913845253,0.003844807789752941,0.5984734736807034,0.036496361799569374,0.06138276565296005,0.30301907204323797,0.0006283268235291914,0.026147889904883686,3.1914398956721554e-05,5.911832401255913e-05,0.00014113233103050897,0.00010181771032582141,0.0003361288824820999,2.0497953285890466e-05,3.447524632244255e-05,0.0001701887661457109,3.5289582966391115e-07,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,56.55314330349872,55.44611770258769,63.65845399182276,85.93432238946782,3.87,15.282413373002772,-0.18881058310701704
217.3618965517,9.8250652407,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.026477906983936997,0.0005877065713319181,0.9865038011135884,0.0013113285995713403,0.0024198850723920035,0.005934537392077193,0.0038304478223710223,0.575034227121615,0.038002755018420514,0.06368019871491093,0.3226797393670864,0.0006030797779670961,0.026120555885185876,3.4721236684826315e-05,6.407349185861312e-05,0.00015713412906011596,0.00010142224114756395,0.00033795139402014384,2.2334468853042765e-05,3.742527124847552e-05,0.00018964100326170728,3.544339485486565e-07,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,56.55314330349872,55.44611770258769,63.65845399182276,85.93432238946782,3.87,15.21345114180676,-0.20644907842615368
217.3618965517,10.253654456,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.026473913390421412,0.0006138362516134461,0.985622901206167,0.0014137806572211916,0.002599415346735024,0.006545827757851842,0.003818075032025018,0.5535532659215411,0.03928114563969767,0.06558868715225662,0.34099667342002515,0.0005802278664795099,0.026093295322147946,3.742830667232689e-05,6.881669675519526e-05,0.00017329367712998604,0.00010107938771596078,0.0003397910618216599,2.4112191198553882e-05,4.026071386978819e-05,0.00020931611982480267,3.5616489864144944e-07,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,56.55314330349872,55.44611770258769,63.65845399182276,85.93432238946782,3.87,15.144633871044059,-0.2237300926626542
217.3618965517,10.6822436712,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.02646989199552259,0.0006400328097280138,0.9847457670532818,0.0015126349195639052,0.002771393524168206,0.007163003803844714,0.0038072006991414714,0.533797529238855,0.040362353101986034,0.06716407831133737,0.3581166193819209,0.0005594199659005906,0.026066114096948416,4.003928294951257e-05,7.335848726182313e-05,0.00018960393705128706,0.00010077619131155285,0.000341647932464616,2.5833230263098338e-05,4.298721375439761e-05,0.00022920638611330854,3.5804713259330474e-07,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,56.55314330349872,55.44611770258769,63.65845399182276,85.93432238946782,3.87,15.075954685503683,-0.24065486732263786
217.3618965517,11.1108328865,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.026465843184670507,0.0006662963050224065,0.9838724782135462,0.001608026464605123,0.0029361964582276163,0.007785814018755882,0.0037974848448650415,0.5155694473196185,0.04127243677222176,0.06845327040786706,0.37416446761137917,0.0005403778889133846,0.026039014722112862,4.255777624903931e-05,7.770891502283704e-05,0.00020605813288540245,0.000100503638400361,0.00034352201773150606,2.7499672120602256e-05,4.561016113946146e-05,0.00024930440224013784,3.600517906987966e-07,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,56.55314330349872,55.44611770258769,63.65845399182276,85.93432238946782,3.87,15.007408464977168,-0.25722701164673545
217.3618965517,11.5394221018,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.026461767501932344,0.0006926268259530661,0.9830030287817146,0.0017000876155170846,0.003094182859681722,0.00841401716134773,0.003788683581738824,0.4987004490469041,0.042033556858418614,0.06949586163361154,0.3892472560654354,0.0005228763956302213,0.02601199760131704,4.498732321472764e-05,8.187754744136188e-05,0.0002226497658808524,0.00010025526407836105,0.00034541330912472596,2.911356907036422e-05,4.813469806016183e-05,0.0002696030914795429,3.6215821827113985e-07,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,56.55314330349872,55.44611770258769,63.65845399182276,85.93432238946782,3.87,14.938991226947142,-0.27344950178449423
