temperature,pressure,z_carbon dioxide,z_argon,z_methane,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_argon,x_methane,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_argon,y_methane,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_argon,E_methane,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
251.56896551724137,24.850530311259597,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.815115074740762,0.2934639857257864,26.376022826404718,18.608133994287574,1025.5016090905833,59.462331964660585,0.973021792576953,0.003580805482719168,0.00240205801164342,0.00875246211423332,0.012242881814451188,0.784031669333906,0.04136857329794776,0.01259283903872152,0.15832495203914465,0.0036819662902800522,7.9408763746862,0.9914486605895348,1.0,1.7622507509433734,1.3816564637664484,2.224272686756906,1.0,8.5530200115762,1036.2523594020122,47.996314239049404,309.1473760575555,18.712371850837098
251.56896551724137,25.102876768635813,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.815115074740762,0.29644398640335157,26.376022826404718,18.608133994287574,1025.141701390613,59.95339456926231,0.9725203308973701,0.003686759118062761,0.0024328747811005035,0.009143135933995232,0.012216899269471527,0.7778416948741523,0.04217252120897121,0.012638660627103716,0.16369644782020662,0.0036506754695662343,7.9128573310935995,0.9934265166660659,1.0,1.7594660252144998,1.379579392847877,2.2191041020361895,1.0,8.5530200115762,1036.2523594020122,47.996314239049404,309.1473760575555,18.712371850837098
251.56896551724137,25.35522322601203,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.815115074740762,0.2994239870809167,26.376022826404718,18.608133994287574,1024.782378278672,60.44486640699625,0.9720192736655899,0.0037902812192439194,0.0024620098860084305,0.009535994574049626,0.012192440655108137,0.7717751498190996,0.042933126374492536,0.012675169940798434,0.16899612281069024,0.003620431054919192,7.884936382531794,0.9954225347131654,1.0,1.7566964422667026,1.377514420437652,2.2139587889225454,1.0,8.5530200115762,1036.2523594020122,47.996314239049404,309.1473760575555,18.712371850837098
251.56896551724137,25.607569683388242,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.815115074740762,0.3024039877584818,26.376022826404718,18.608133994287574,1024.4235552552857,60.936754865928556,0.9715186775088834,0.003891432354375789,0.0024895891346844628,0.00993096549799333,0.012169335504063024,0.7658285899990348,0.04365231270276626,0.012703256878635587,0.17422468250554196,0.0035911579140213805,7.857111144922509,0.9974135168545615,1.0,1.7539407606022563,1.3754604819652938,2.208836011584514,1.0,8.5530200115762,1036.2523594020122,47.996314239049404,309.1473760575555,18.712371850837098
251.56896551724137,25.859916140764454,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.815115074740762,0.3053839884360469,26.376022826404718,18.608133994287574,1024.065156164021,61.42906760752834,0.971018583067822,0.003990272737648089,0.002515726498815789,0.010327980007669607,0.012147437688044558,0.7599986880054316,0.044331927498464645,0.0127237197177511,0.17938287458645,0.003562790191902625,7.829377988254822,0.9993978716639093,1.0,1.751198830960011,1.3734174794952256,2.2037354018999222,1.0,8.5530200115762,1036.2523594020122,47.996314239049404,309.1473760575555,18.712371850837098
251.56896551724137,26.11226259814067,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.815115074740762,0.30836398911361207,26.376022826404718,18.608133994287574,1023.7071123108024,61.921812526629765,0.9705190183858459,0.0040868620143812255,0.002540525436863501,0.010726972929106548,0.012126621233802955,0.7542822302717506,0.044973742673936626,0.012737275816925794,0.18447148145876188,0.003535269778625081,7.801734139466622,1.001385965947371,1.0,1.7484702102500775,1.3713850514296215,2.198656520768502,1.0,8.5530200115762,1036.2523594020122,47.996314239049404,309.1473760575555,18.712371850837098
255.00689655172414,20.913751142461226,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.8262544034984419,0.24697391523926812,28.409958924625677,20.70668429946656,1018.8915258821849,53.13426037172573,0.9732944347478103,0.00036298502009017006,0.0004773557724460369,0.0006237015699155854,0.025241522889737765,0.9693287076159831,0.004963795072300964,0.002990390022195814,0.013287674637475804,0.009429432652044281,8.069213278911267,0.9797960742122875,1.0,1.7651499233094685,1.3881852595394784,2.2311361410009347,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,21.162444528423922,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.8262544034984419,0.2499107761977317,28.409958924625677,20.70668429946656,1018.7566053297736,53.740520850483854,0.9780457028688351,0.0004728923912423977,0.0006026881958006258,0.0008216474042088145,0.02005706913991312,0.9652830369872534,0.006361301384142561,0.003715446685738105,0.017195696935948072,0.007444518006918036,7.9961785392132105,0.9823860414763913,1.0,1.7548315929567029,1.3792253115028548,2.2232936952643474,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,21.411137914386618,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.8262544034984419,0.2528476371561953,28.409958924625677,20.70668429946656,1018.4617423822164,54.28457976331368,0.9802241330871727,0.0006093375385420907,0.0007474110680584085,0.0010729516126299567,0.017346166693596822,0.9588537757215078,0.008083143285086724,0.0045465131228038785,0.022123333219557624,0.006393234651043977,7.944271477108137,0.9847235867858232,1.0,1.7480913462524788,1.373549096292084,2.2166949747171802,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,21.659831300349314,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.8262544034984419,0.25578449811465886,28.409958924625677,20.70668429946656,1018.0969491375114,54.79826008448118,0.9811290688918309,0.0007579029277982114,0.0008928777905558951,0.001354016878632404,0.01586613351118254,0.9513517635108821,0.009927557377867777,0.005366863363727454,0.027548420014485157,0.005805395733037547,7.9029927339081505,0.9869227264387932,1.0,1.7431523965674591,1.3695151382939268,2.21074188652073,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,21.908524686312013,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.8262544034984419,0.2587213590731225,28.409958924625677,20.70668429946656,1017.7052768073092,55.29805763716128,0.9814302335836762,0.000911028473182253,0.0010311216366794588,0.0016522176392815807,0.014975398667180537,0.9434439136767944,0.011791482391580881,0.006128689746796655,0.03319644450054797,0.00543946968428007,7.866925985184808,0.9890572342089079,1.0,1.7390855857259695,1.366292861866729,2.2051228363966717,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,22.15721807227471,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.8262544034984419,0.26165822003158606,28.409958924625677,20.70668429946656,1017.3043938251564,55.791192482154855,0.9814224829798174,0.0010652737109023646,0.0011597442862894196,0.001961736880419302,0.014390762142571577,0.935419275843644,0.013629741081009913,0.006819307954831883,0.03894262387454205,0.005189051245972093,7.833667990995844,0.991158203759784,1.0,1.7354845027555716,1.3634904122307072,2.199697891156084,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,22.405911458237405,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.8262544034984419,0.26459508099004964,28.409958924625677,20.70668429946656,1016.901713365966,56.28095969407768,0.9812424283083677,0.0012189661373081554,0.001278460687409014,0.0022796927244644904,0.01398045214245057,0.9274082855738001,0.015421759870123718,0.007439028412453396,0.04472625053431619,0.005004675609306659,7.802089823392402,0.9932255502482698,1.0,1.7321600011383176,1.3609352164914534,2.194400213310592,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,22.6546048442001,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.8262544034984419,0.2675319419485132,28.409958924625677,20.70668429946656,1016.5004450554619,56.76898446171319,0.9809591487882986,0.0013712101760402242,0.001387746022662775,0.0026044853937121485,0.013677409619286221,0.9194739782788617,0.01715768688567378,0.007992607670930378,0.05051454864570926,0.0048611785188247955,7.77161425589565,0.9952674623637756,1.0,1.729014768114519,1.3585387540161775,2.1891947111087795,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,22.903298230162797,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.8262544034984419,0.2704688029069768,28.409958924625677,20.70668429946656,1016.1019575369005,57.256128441248734,0.9806104954319458,0.0015214852050458936,0.0014883259684704405,0.002935124434217918,0.013444568960320062,0.9116484466778354,0.01883278214919214,0.008486080930135835,0.05628804095115007,0.00474464929168652,7.741912225163229,0.99731486064504,1.0,1.7259942046793788,1.3562515548305125,2.184060781441824,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,23.151991616125493,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.8262544034984419,0.27340566386544035,28.409958924625677,20.70668429946656,1015.7067596023959,57.74287464708375,0.9802186288716098,0.0016694715889911485,0.0015809787883903077,0.0032709401562227448,0.013259980594785946,0.9039483492796706,0.020444990069963784,0.008925562281620369,0.062034252051936876,0.004646846316808185,7.712785414304138,0.9993537979578826,1.0,1.7230653505035118,1.3540438917156217,2.1789855426778155,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,23.40068500208819,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.8262544034984419,0.276342524823904,28.409958924625677,20.70668429946656,1015.3149442925861,58.22950635339432,0.9797972381133813,0.0018149669660905594,0.0016664560807472689,0.003611445815558292,0.013109893024222703,0.8963821242391132,0.02199377380138801,0.009316790029773895,0.067744710495644,0.004562601434080881,7.684106248716858,1.0013801840489671,1.0,1.7202079900038962,1.3518955929173062,2.1739626132545746,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,23.649378388050884,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.8262544034984419,0.27927938578236755,28.409958924625677,20.70668429946656,1014.9264017661429,58.716195737179866,0.9793551545455867,0.0019578426720146857,0.001745452799823648,0.00395626720541609,0.012985282777159024,0.8889535868127694,0.02347950894234789,0.009664974745287986,0.0734134108483839,0.004488518651210843,7.655787844028425,1.003401122653527,1.0,1.7174058821678897,1.3497960328972258,2.1689813048447792,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,23.898071774013584,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.8262544034984419,0.2822162467408311,28.409958924625677,20.70668429946656,1014.5409265512237,59.20305060571835,0.9788982815760588,0.0020980191593827583,0.0018185983705346028,0.004305103863072238,0.012879997030951464,0.8816638431255732,0.024903142638540703,0.009974773546521723,0.07903596282852726,0.004422277860837113,7.627769339301346,1.0054274833825907,1.0,1.7146500813356755,1.347735467399784,2.1640392582204124,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,24.14676515997628,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.8262544034984419,0.28515310769929475,28.409958924625677,20.70668429946656,1014.1582733445476,59.690140279662884,0.9784306826311229,0.002235451154123115,0.0018864570079761475,0.004657706305204453,0.012789702901573505,0.8745123637844868,0.02626598906395121,0.010250316742889959,0.08460908934272722,0.004362241065944761,7.600006118767665,1.0074424544760325,1.0,1.7119333087594606,1.3457129299672699,2.1591329723539845,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,24.395458545938975,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.8262544034984419,0.2880899686577583,28.409958924625677,20.70668429946656,1013.7781864856175,60.17751052249371,0.9779552235954528,0.002370118150270688,0.0019495319240608751,0.005013861914647035,0.012711264415568625,0.8674976134316503,0.02756959990529627,0.010495254364748614,0.0901303133578522,0.004307218940452636,7.572464606954405,1.0094469994581126,1.0,1.7092501151851387,1.3437292230907445,2.1542596808722374,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,24.64415193190167,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.8262544034984419,0.2910268296162219,28.409958924625677,20.70668429946656,1013.4004154435345,60.665192438998396,0.9774739673791911,0.002502018012715462,0.0020082709613046456,0.005373385762003153,0.01264235788478563,0.8606174337507362,0.028815678645053435,0.010712807967095271,0.09559775289488465,0.004256326742230336,7.5451189021452185,1.0114614704091316,1.0,1.706596318192258,1.341769444916669,2.1494171452891013,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,24.892845317864367,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.8262544034984419,0.29396369057468547,28.409958924625677,20.70668429946656,1013.0247226662323,61.153207920914504,0.9769884245708793,0.0026311624886907656,0.002063072503403756,0.005736114383491882,0.012581226053534202,0.8538692836856256,0.03000602180460096,0.010905821186006958,0.10100998109797747,0.0042088922257888265,7.517948591675791,1.0134783894990207,1.0,1.7039686385190465,1.339830782111317,2.1446116157223765,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,25.141538703827067,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.8262544034984419,0.2969005515331491,28.409958924625677,20.70668429946656,1012.6508871887605,61.641573049353944,0.9764997173860773,0.002757573948245322,0.0021142911361669956,0.006101901408284159,0.012526516121226178,0.8472503939078424,0.031142477559545946,0.01107680631580262,0.10636592723897263,0.00416439497783651,7.4909372933397504,1.015491141813314,1.0,1.7013644571814137,1.3379110022263347,2.139833537896211,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,25.390232089789762,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.8262544034984419,0.29983741249161266,28.409958924625677,20.70668429946656,1012.2787058749643,62.13030025444687,0.976008689668806,0.002881282949385506,0.002162242837130732,0.00647061438776296,0.012477170156914791,0.8407578681582707,0.032226915996189334,0.011227985977455928,0.11166480449080685,0.00412242537727715,7.4640716490305,1.0174996023588214,1.0,1.6987816488076641,1.3360083048054696,2.135081386961756,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,25.63892547575246,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.8262544034984419,0.30277427345007624,28.409958924625677,20.70668429946656,1011.9079933502787,62.619399700864655,0.9755159823640579,0.003002326377207904,0.002207209622561351,0.00684213243354526,0.012432349202627712,0.8343887507612575,0.03326120743561636,0.011361329800873921,0.1169060558303231,0.004082656171929052,7.437340616328522,1.0195221452509877,1.0,1.6962184641483953,1.3341212168073489,2.130354023477701,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,25.887618861715154,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.8262544034984419,0.3057111344085398,28.409958924625677,20.70668429946656,1011.5385812339296,63.108880182929994,0.9750220863323065,0.0031207459950516473,0.0022494436534523958,0.007216344415831784,0.012391379603357735,0.8281400720970055,0.03424720650593832,0.011478586427738085,0.12208931259123301,0.004044822378085129,7.410734953937918,1.0215370466265576,1.0,1.6936734457290334,1.332248517850762,2.1256504565157215,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,26.13631224767785,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.8262544034984419,0.3086479953670034,28.409958924625677,20.70668429946656,1011.1703170219588,63.598749702938,0.974527379961706,0.003236587299707169,0.0022891708359318304,0.007593147561142056,0.012353714341512955,0.8220088794050514,0.035186740408359375,0.011581311294498593,0.1272143620943443,0.004008706797746233,7.384246847087307,1.0235447104794482,1.0,1.6911453656696507,1.3303891852695113,2.1209698169665154,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,26.385005633640546,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.8262544034984419,0.31158485632546695,28.409958924625677,20.70668429946656,1010.8030628262189,64.08901584322406,0.9740321563775811,0.0033498986059276757,0.00232659396486459,0.007972446340614954,0.012318904711011726,0.8159922576676926,0.03608160029921692,0.011670890692569786,0.1322811219339173,0.003974129406603451,7.3578696219918935,1.0255593943916443,1.0,1.6886331794516738,1.3285423535248375,2.1163113360523385,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,26.63369901960324,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.8262544034984419,0.3145217172839306,28.409958924625677,20.70668429946656,1010.4366940860264,64.57968600247648,0.9735366434048338,0.0034607303075723387,0.002361895462815866,0.00835415157498543,0.012286579249792543,0.810087343669604,0.03693353502544406,0.011748562586343521,0.13728961925963054,0.003940939458977684,7.33159753098898,1.0275802328796537,1.0,1.686135990618537,1.326707283289119,2.1116743291063655,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,26.882392405565938,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.8262544034984419,0.31745857824239415,28.409958924625677,20.70668429946656,1010.0710983180836,65.0707675419975,0.9730410184003901,0.003569134276979159,0.002395239764655712,0.008738179703845531,0.012256427854129512,0.8042913353082602,0.037744246658325195,0.011815434628428743,0.14223997387273432,0.003909009532251448,7.305425587741507,1.0296029444816994,1.0,1.683653023744538,1.3248896251835398,2.107058182904129,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,27.131085791528633,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.8262544034984419,0.3203954392008577,28.409958924625677,20.70668429946656,1009.7061739400544,65.56226787248855,0.9725454194019113,0.003675163373896732,0.0024267753939361454,0.009124452180938403,0.012228189649317326,0.7986014975735531,0.038515387413026576,0.011872499762137381,0.1471323842740523,0.00387823097723068,7.279349432808553,1.0316193415026327,1.0,1.6811836032314125,1.3230918066014778,2.1024623443013826,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,27.379779177491333,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.8262544034984419,0.32333230015932135,28.409958924625677,20.70668429946656,1009.3418291831111,66.05419450104952,0.972049953594693,0.0037788710426319423,0.0024566367723569617,0.009512894968675764,0.01220164362164235,0.7930151661550502,0.039248557646129716,0.011920649751758394,0.1519671160451299,0.0038485104019317677,7.253365235668679,1.0336532493639852,1.0,1.6787271363821186,1.3213039290840343,2.097886312988369,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,27.62847256345403,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.8262544034984419,0.3262691611177849,28.409958924625677,20.70668429946656,1008.977981099712,66.54655505262757,0.9715547038039637,0.0038803109805915434,0.0024849457984686568,0.009903438110528757,0.012176601306447427,0.7875297493687604,0.03994530469231997,0.011960686934235989,0.1567444920797629,0.003819766924920731,7.227469605340426,1.0356827144306464,1.0,1.676283100419437,1.3195255721719523,2.0933296329669573,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,27.877165949416725,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.8262544034984419,0.3292060220762485,28.409958924625677,20.70668429946656,1008.6145546644501,67.0393572742811,0.9710597335152827,0.0039795368655157,0.002511813227171082,0.010296015366771622,0.012152901025258856,0.7821427288668937,0.040607122360051255,0.011993334444392023,0.16146488432023365,0.0037919300084294106,7.201659528662109,1.0377062892049174,1.0,1.673851031449593,1.3177563639936798,2.088791887860149,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,28.12585933537942,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.8262544034984419,0.33214288303471207,28.409958924625677,20.70668429946656,1008.2514819650667,67.53260902897267,0.9705650907890554,0.004076602130769314,0.0025373398770818737,0.010690563900193661,0.012130403302899818,0.776851659496629,0.04123545093905825,0.012019245128798591,0.1661287067023047,0.003764937733209496,7.175932312722399,1.0397323182257012,1.0,1.6714305157235394,1.3159959739512601,2.0842726954441906,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
258.4448275862069,23.210942833209085,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.8373937322561219,0.27410182845074493,30.607011777389538,22.981131518028796,1003.1165283982806,59.30139459275098,0.9738977389208484,0.0004103885362388268,0.0005237191184959948,0.0007180423758509267,0.024450111048565714,0.9691596705306633,0.004998783917472776,0.0030050880907507667,0.013391774829341223,0.009444682631771823,7.385335076940628,1.0207160518308682,1.0,1.6823141471480052,1.3277760511217236,2.1078611324879533,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,23.455425551361035,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.8373937322561219,0.27698896494285585,30.607011777389538,22.981131518028796,1002.8730678217911,59.906895509455516,0.9779086593922047,0.0005192607713173328,0.0006431413014725259,0.0009183164302678107,0.020010622104737526,0.9655799462638799,0.006233737158835195,0.0036391034983873725,0.01685901042405829,0.007688202654839274,7.321785457089214,1.0233470338197186,1.0,1.67382924056075,1.3205773905103833,2.1011069773354762,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,23.699908269512985,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.8373937322561219,0.2798761014349667,30.607011777389538,22.981131518028796,1002.5325623880523,60.455809675339395,0.9798850085140864,0.0006511309960511458,0.0007783167354463909,0.0011661560155522602,0.017519387738863815,0.9601132162384265,0.007719503651057173,0.00435200413478566,0.02112363590424582,0.00669164007148489,7.274512914432565,1.025734822022411,1.0,1.6679985727491144,1.3157601958672756,2.0952964618569965,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,23.944390987664935,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.8373937322561219,0.28276323792707764,30.607011777389538,22.981131518028796,1002.1476962658885,60.97473458226192,0.980772244335335,0.0007944171024802958,0.0009146932872704894,0.0014423530301584926,0.016076292244755687,0.9537128922092994,0.009311395893571429,0.005060183220990914,0.025812416815131453,0.006103111861006859,7.236085050770044,1.028008654551032,1.0,1.6635964007406645,1.312226035741166,2.090013258806495,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,24.188873705816885,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.8373937322561219,0.2856503744191885,30.607011777389538,22.981131518028796,1001.7454201996671,61.47874532786611,0.9811023557894128,0.0009425043535214559,0.0010453864860405875,0.0017357063559894162,0.0151740470150359,0.9469095190565564,0.01092868443547898,0.005725464999594077,0.030711200801159133,0.005725130707211506,7.202316244305603,1.0302007531969863,1.0,1.6599399021634016,1.3093610910990803,2.0850206437173338,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,24.433356423968835,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.8373937322561219,0.2885375109112994,30.607011777389538,22.981131518028796,1001.3376373022496,61.975088319528815,0.9811317931909701,0.0010921160782056522,0.0011679693473766167,0.0020405964289177676,0.014567524954529766,0.9399557127273049,0.012532576302699033,0.006335532701795504,0.03571374068389386,0.005462437584306711,7.1711792202928235,1.032341026405117,1.0,1.6567015471448572,1.3068691343366066,2.080202780994828,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,24.677839142120785,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.8373937322561219,0.2914246474034103,30.607011777389538,22.981131518028796,1000.9295792289257,62.46730981288893,0.9809872501269407,0.0012415681482262526,0.001281916127527443,0.0023540842214973025,0.014135181375808306,0.9329739430062602,0.014104103892404863,0.006888878681293394,0.04076523541603874,0.0052678390040026045,7.14165498672806,1.0344659054021499,1.0,1.6537185112828003,1.3046173128884557,2.0755010482027623,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,24.92232186027274,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.8373937322561219,0.2943117838955212,30.607011777389538,22.981131518028796,1000.5235485510842,62.95725033624883,0.9807356352909857,0.0013899295065774879,0.0013874646013264645,0.0026744958584067934,0.013812474742703433,0.9260268795360077,0.015633597887431783,0.007388180420441771,0.04583505607576578,0.005116286080352892,7.113204811044355,1.0365691813396922,1.0,1.6509029110497004,1.3025162163407835,2.070882644578217,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,25.16680457842469,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.8373937322561219,0.2971989203876321,30.607011777389538,22.981131518028796,1000.1205133006694,63.445927400570234,0.9804147469707334,0.0015366474514089117,0.0014851421418220912,0.0030007851110757902,0.013562678324959804,0.9191482628669659,0.01711602252171868,0.007837585891852667,0.050904603316916014,0.0049935254025467715,7.085512830609244,1.03865106295002,1.0,1.6482046553289948,1.3005164207971658,2.066328934830199,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,25.41128729657664,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.8373937322561219,0.300086056879743,30.607011777389538,22.981131518028796,999.7207996591892,63.93393295823398,0.9800472217513061,0.001681377075718124,0.0015755677699607906,0.0033322459353905746,0.013363587467624435,0.9123568285850394,0.01854884793279249,0.008241595286873503,0.05596179040452271,0.004890937790772037,7.058385481755755,1.0407262519493856,1.0,1.6455928481750401,1.2985904846205303,2.061827835505921,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,25.65577001472859,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.8373937322561219,0.30297319337185386,30.607011777389538,22.981131518028796,999.3244189764561,64.42162682814,0.9796472929951145,0.0018238959852391128,0.001659365976392546,0.0036683691012594447,0.013201075941994342,0.9056630710415083,0.01993099023147809,0.008604591818008623,0.06099830983548826,0.00480303707351673,7.031696811618516,1.042810863015363,1.0,1.6430474577200476,1.296720696283688,2.0573712094266923,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,25.90025273288054,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.8373937322561219,0.3058603298639648,30.607011777389538,22.981131518028796,998.931228439263,64.90923578429407,0.9792242786671754,0.0019640589943662064,0.0017371299844628504,0.004008767116028858,0.013065765237966672,0.8990727223596126,0.021262248532187444,0.00893065400513161,0.06600819719637677,0.004726177906691591,7.00536101137298,1.0448819191361536,1.0,1.6405548916039974,1.2948950987970083,2.0529533045498165,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
