T,P,z_carbon dioxide,z_hydrogen,z_nitrogen,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_nitrogen,y_carbon dioxide,y_hydrogen,y_nitrogen,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_nitrogen,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_nitrogen,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
254.4557241379,32.9954737448,0.98,0.01,0.01,0.02322248205386532,0.0018727787183780609,0.9868111708157538,0.005662956059674926,0.007525873124571319,0.690488458271867,0.19434778860662238,0.11516375312151057,0.022916204704822668,0.00013150789546762884,0.00017476945357502478,0.0012931320899372302,0.00036397040246632055,0.00021567622597450998,7.9799974066732515,0.023251605098382484,0.001196440819436284,309.1473760575555,82.3795680252517,20.45528326582439,7.569218233797661,-0.29458736482724035,-0.3957507173471706
254.4557241379,33.6509607866,0.98,0.01,0.01,0.023222421627391097,0.001907799269252267,0.9861979284019465,0.006016303239867873,0.007785768358185656,0.6803585357326857,0.2025935010846639,0.1170479631826505,0.02290190410140966,0.00013971313047445082,0.00018080439550698785,0.0012979875173003601,0.0003865077333245801,0.00022330401862732686,7.9799974066732515,0.023251605098382484,0.001196440819436284,309.1473760575555,82.3795680252517,20.45528326582439,7.551117455204598,-0.307257322010849,-0.4129369840346051
254.4557241379,34.3064478285,0.98,0.01,0.01,0.023222473082874853,0.0019427882754474868,0.9855904931484689,0.006373982335662576,0.008035524515868567,0.6705986099674066,0.21067905922324656,0.11872233080934669,0.02288784869787767,0.00014801963322064396,0.0001866047517765388,0.0013028311169760597,0.00040930480614123014,0.00023065235233019667,7.9799974066732515,0.023251605098382484,0.001196440819436284,309.1473760575555,82.3795680252517,20.45528326582439,7.53326899604308,-0.31971886576488995,-0.4298565872298621
254.4557241379,34.9619348704,0.98,0.01,0.01,0.023222631734518853,0.0019777464747511315,0.9849886203579873,0.006735804621874501,0.00827557502013828,0.6611889174647178,0.21860710726176313,0.12020397527351907,0.022874027993265336,0.00015642311016946154,0.00019218063108405472,0.0013076640506603625,0.0004323494357424945,0.00023773298834827453,7.9799974066732515,0.023251605098382484,0.001196440819436284,309.1473760575555,82.3795680252517,20.45528326582439,7.515661802686752,-0.33198371683839767,-0.44652357064919723
254.4557241379,35.6174219122,0.98,0.01,0.01,0.023222893016331885,0.002012674613834196,0.9843920717646549,0.007101586629193298,0.008506341606151838,0.6521110747078753,0.2263802633768701,0.12150866191525467,0.02286043176871588,0.00016491938653596895,0.00019754186108003686,0.0013124874054646755,0.0004556298091717256,0.00024455739919779506,7.9799974066732515,0.023251605098382484,0.001196440819436284,309.1473760575555,82.3795680252517,20.45528326582439,7.4982851931920385,-0.34405828642417546,-0.46294658361829644
254.4557241379,36.2729089541,0.98,0.01,0.01,0.023223252494556985,0.0020475734634397102,0.9838006161704503,0.007471150548153184,0.008728233281396486,0.6433479807798654,0.2340011187888743,0.12265090043126023,0.02284705011362711,0.0001735044156046092,0.00020269796532526626,0.0013173022532023731,0.0004791344812473024,0.00025113672899003457,7.9799974066732515,0.023251605098382484,0.001196440819436284,309.1473760575555,82.3795680252517,20.45528326582439,7.481128834979563,-0.35594993166339517,-0.47913513350631476
254.4557241379,36.928395996,0.98,0.01,0.01,0.02322370587613773,0.0020824438053903315,0.9832140298549035,0.007844324537107792,0.008941645607988694,0.6348837033397192,0.24147225325855878,0.12364404340172179,0.02283387344264238,0.0001821742858467616,0.00020765814764858815,0.0013221096351630711,0.000502852397971931,0.00025748177225532885,7.9799974066732515,0.023251605098382484,0.001196440819436284,309.1473760575555,82.3795680252517,20.45528326582439,7.464182766463586,-0.3676659078765727,-0.4950985372643899
254.4557241379,37.5838830378,0.98,0.01,0.01,0.023224249015041082,0.0021172864255897287,0.9826320968802248,0.008220942936235764,0.009146960183539382,0.6267033803081206,0.2487962432496674,0.12450037644221207,0.022820892508118314,0.0001909252258895824,0.0002124312810331845,0.001326910559997581,0.000526772908570241,0.00026360295702190686,7.9799974066732515,0.023251605098382484,0.001196440819436284,309.1473760575555,82.3795680252517,20.45528326582439,7.447437405601262,-0.3792125841078704,-0.5108451368829483
254.4557241379,38.2393700797,0.98,0.01,0.01,0.023224877916658872,0.002152102116637666,0.9820546093036108,0.008600846395904789,0.009344544300484446,0.6187931383788342,0.2559756613449643,0.1252312002762015,0.022808098408568487,0.00019975360752482417,0.00021702590056556174,0.0013317060228659533,0.0005508857625882241,0.0002695103311834887,7.9799974066732515,0.023251605098382484,0.001196440819436284,309.1473760575555,82.3795680252517,20.45528326582439,7.430883540283621,-0.3905988549835362,-0.5263857115253714
254.4557241379,38.8948571216,0.98,0.01,0.01,0.023225588739517525,0.002186891637300869,0.9814813672297277,0.008983881956865723,0.009534750813406474,0.6111399833469032,0.2630131022142907,0.12584691443880616,0.022795482590777027,0.0002086559476145352,0.00022145020112595898,0.001336496918801535,0.000575181153732991,0.0002752135647663432,7.9799974066732515,0.023251605098382484,0.001196440819436284,309.1473760575555,82.3795680252517,20.45528326582439,7.414512386437133,-0.40182576975049233,-0.5417231092614987
254.4557241379,39.5503441634,0.98,0.01,0.01,0.02322637779724752,0.002221655762155517,0.9809121789249194,0.009369903025905284,0.009717918049175272,0.6037317729983026,0.26991114769801383,0.12635707930368337,0.022783036853631436,0.00021762890760324883,0.0002257120360128355,0.0013412841722780454,0.0005996496565533013,0.0002807219333241698,7.9799974066732515,0.023251605098382484,0.001196440819436284,309.1473760575555,82.3795680252517,20.45528326582439,7.398315498201359,-0.41290161230159406,-0.556867326583415
254.4557241379,40.2058312053,0.98,0.01,0.01,0.023227241557322448,0.002256395242097548,0.9803468607184704,0.009758769345194164,0.009894369936335407,0.596557121097402,0.27667238990394505,0.12677048899865306,0.02277075334387066,0.00022666929288301825,0.00022981892056877162,0.0013460686496835888,0.0006242822641990193,0.00028604432821494036,7.9799974066732515,0.023251605098382484,0.001196440819436284,309.1473760575555,82.3795680252517,20.45528326582439,7.3822848213833305,-0.42383185327537465,-0.5718254641329024
257.8592068966,23.4948576805,0.98,0.01,0.01,0.02288738232849844,0.0013782932778176873,0.9990019744889055,0.0003111566437861492,0.0006868688673082176,0.9724652566727283,0.013841861163945682,0.013692882163326028,0.022864540137052428,7.121561070385996e-06,1.5720630375625843e-05,0.0013403423261832733,1.907814419475204e-05,1.8872807439661978e-05,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,7.285003849348629,-0.021617533476997686,-0.02889541668017248
257.8592068966,24.1249588395,0.98,0.01,0.01,0.022884281051168194,0.0014125700753965977,0.9982575450973722,0.0005547132957938564,0.0011877416068339815,0.9528106293809213,0.024066042254556986,0.02312332836452164,0.022844406223457472,1.2694214963766406e-05,2.7180612746954946e-05,0.0013459117825832879,3.399497112201727e-05,3.266332169129262e-05,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,7.262199663187591,-0.03758367931963846,-0.05025982233416393
257.8592068966,24.7550599984,0.98,0.01,0.01,0.02288135547831132,0.0014468201079040133,0.9975219070063829,0.0008053318355600871,0.0016727611580568988,0.9340831369578841,0.03409499825963522,0.03182186478248048,0.022824653351616053,1.842708400745131e-05,3.827504268781161e-05,0.0013514502650047251,4.9329329060992574e-05,4.604051383829533e-05,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,7.239783764083945,-0.05323192660682796,-0.07121735358849701
257.8592068966,25.3851611574,0.98,0.01,0.01,0.022878604226785487,0.0014810413977045427,0.9967949799333757,0.0010629462995705818,0.002142073767053558,0.9162191125145164,0.043939499706460126,0.0398413877790235,0.022805277841142283,2.4318727702201506e-05,4.900765794099784e-05,0.001356958435002115,6.507621805969405e-05,5.900674464273365e-05,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,7.217750555745168,-0.06856830299954275,-0.09177571859928513
257.8592068966,26.0152623163,0.98,0.01,0.01,0.02287602547313364,0.0015152322233826837,0.9960766627685345,0.0013274728211485052,0.0025958644103170727,0.899160507055804,0.05360872090041523,0.04723077204378087,0.02278627511068694,3.0367302071485785e-05,5.9383060375214394e-05,0.0013624369742840671,8.12296613626379e-05,7.156558773597879e-05,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,7.19609373425933,-0.08359982344283345,-0.11194372860999646
257.8592068966,26.6453634753,0.98,0.01,0.01,0.022873616976441715,0.0015493911130543155,0.995366834647703,0.0015988107811191529,0.003034354571177797,0.8828542919559118,0.06311044816913765,0.05403525987495071,0.022767639726784753,3.6570585425125095e-05,6.940666423183598e-05,0.00136788659407835,9.778276753413687e-05,8.372175144182907e-05,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,7.1748063284431955,-0.09833361822436171,-0.1317304151973584
257.8592068966,27.2754646342,0.98,0.01,0.01,0.02287137610734812,0.0015835168483597174,0.9946653563419839,0.0018768441424666922,0.003457799515549479,0.867251951114801,0.07245125944231663,0.06029678944288234,0.022749365465846955,4.2926008277228975e-05,7.908463322393825e-05,0.0013733080763631254,0.00011472779001178945,9.548098198480253e-05,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,7.153880729214621,-0.11277990169276197,-0.1511479862138314
257.8592068966,27.9055657932,0.98,0.01,0.01,0.02286929987776013,0.0016176084230988938,0.9939720716601868,0.00216144284990199,0.0038664854899112208,0.8523089847032763,0.08163671539199846,0.06605429990472529,0.022731445376915294,4.9430684703049087e-05,8.8423816141788e-05,0.001378702192738886,0.0001320562384522238,0.00010684999190778409,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,7.133308800736044,-0.1269428654293545,-0.1702027069305112
257.8592068966,28.5356669521,0.98,0.01,0.01,0.02286738497933968,0.0016516650718883341,0.9932868093271693,0.0024524644329798903,0.004260726239850804,0.8379845536852859,0.09067148445750267,0.0713439618572115,0.022713871863784346,5.608144833708915e-05,9.743166721824272e-05,0.0013840698181039213,0.00014975892389472312,0.00011783632988968979,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,7.113081876533201,-0.14083195696845685,-0.18890616318989029
257.8592068966,29.1657681111,0.98,0.01,0.01,0.02286562781909279,0.0016856862338339932,0.9926093846840791,0.00274975556852314,0.004640859747397653,0.8242410948559643,0.09955949580151482,0.07619940934252084,0.022696636759924855,6.287488742332801e-05,0.00010611617174460371,0.0013894118669589577,0.0001678260715200668,0.00012844829535496875,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,7.093190867472136,-0.15445526972214818,-0.2072686380750719
257.8592068966,29.79586927,0.98,0.01,0.01,0.022864024558381688,0.0017196715431239608,0.9919396015748966,0.003053153708658896,0.005007244716444593,0.811044010636933,0.1083040582002722,0.08065193116279469,0.022679731410839784,6.980738137529113e-05,0.00011448576616661613,0.0013947293053134606,0.00018624740689184935,0.00013869483091865061,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,7.073626324447307,-0.1678209507916817,-0.22530050538837454
257.8592068966,30.425970429,0.98,0.01,0.01,0.022862571151819968,0.001753620813535974,0.9912772542252286,0.0033624886902465572,0.0053602570845247355,0.7983613879246891,0.11690796871818712,0.08473064335712376,0.02266314675590502,7.687513692795184e-05,0.00012254925898699383,0.0014000231465882028,0.00020501224721242552,0.00014858541973534583,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,7.054378510499822,-0.1809371631512775,-0.24301217807149111
257.8592068966,31.0560715879,0.98,0.01,0.01,0.022861263386156086,0.001787534031457101,0.9906221291249994,0.0036775843136302067,0.005700286561370339,0.7861637567850073,0.12537360262409003,0.08846264059090267,0.022646873410081335,8.40742236186962e-05,0.0001303157524560533,0.0014052944695513638,0.00022410958133694023,0.00015812998056879683,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,7.035437457434534,-0.19381419296087543,-0.26041620202687543
257.8592068966,31.6861727469,0.98,0.01,0.01,0.022860096915800477,0.0018214113077881819,0.9899740067310423,0.003998259815401739,0.00602773345355608,0.7744238349085696,0.1337030176834383,0.09187314740799203,0.02263090173799494,9.140060687463427e-05,0.00013779457093090471,0.0014105443299231568,0.0002435281882940178,0.00016733878957100718,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,7.016793085779907,-0.2064567980740355,-0.27751959342964305
257.8592068966,32.3162739058,0.98,0.01,0.01,0.022859067300464032,0.0018552529024255821,0.9893326633005849,0.00432433133673062,0.006343005362684477,0.7631163692727583,0.14189800026510613,0.09498563046213561,0.022615221932935393,9.885018105583083e-05,0.00014499518647280871,0.0014157738589817572,0.0002632566768402242,0.00017622236660360088,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,6.998435204214372,-0.2188740557587181,-0.29433367360185425
257.8592068966,32.9463750648,0.98,0.01,0.01,0.02285817003737089,0.0018890591867233237,0.9886978724400987,0.0046556132160646005,0.006646514343836785,0.752217934806372,0.14996014165787586,0.09782192353575207,0.02259982408382261,0.00010641879852103579,0.00015192715502724584,0.0014209842001640233,0.00028328358324114137,0.00018479140331815897,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,6.980353605823303,-0.23107399243280113,-0.31086868913982
257.8592068966,33.5764762237,0.98,0.01,0.01,0.022857400591913834,0.0019228306276767072,0.988069406579074,0.004991919208305268,0.00693867421262072,0.7417067736971867,0.157890891076532,0.10040233522628136,0.02258469823879248,0.00011410229706670287,0.00015860005605465412,0.001426176501220227,0.00030359744119312263,0.00019305668526335777,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,6.9625381241043,-0.2430636105794184,-0.32713382971916793
257.8592068966,34.2065773827,0.98,0.01,0.01,0.022856754426664544,0.0019565677900513054,0.9874470383833823,0.005333063575693785,0.007219898040923838,0.7315626660511363,0.16569158949827673,0.10274574445058707,0.02256983446566617,0.00012189652449142237,0.0001650234365069526,0.0014313519487997128,0.00032418682709473137,0.00020102901415686131,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,6.9449786581047634,-0.2548524010000053,-0.3431407315479875
257.8592068966,34.8366785416,0.98,0.01,0.01,0.022856227024439468,0.0019902712858036755,0.9868305418303996,0.005678862068856246,0.0074905961007441305,0.7217667667480371,0.1733635291304065,0.10486970412155631,0.02255522289872622,0.00012979736068625635,0.0001712067650269889,0.0014365116709059774,0.00034504045403383713,0.0002087191608638609,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,6.927665272686571,-0.26644460043825635,-0.35889572973996664
