T,P,z_carbon dioxide,z_hydrogen,z_argon,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,y_carbon dioxide,y_hydrogen,y_argon,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_argon,n_exp,gamma_parachor
250.0601379310345,32.94914149622748,0.95,0.02,0.03,0.023655335999253745,0.0018718867224574718,0.9777068538995366,0.005419106124301441,0.016874039976162047,0.61292003988098,0.19739030002978256,0.18968966008923738,0.02312798413776683,0.0001281907761859643,0.0003991610853009529,0.0011473168845813105,0.00036949228176764667,0.00035507755610851446,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,77.54354496112678,34.052431631256816,56.55314330349872,3.87,7.77295628753091
250.0601379310345,34.325063114394474,0.95,0.02,0.03,0.02365422201077669,0.0019476787110065579,0.9759788079607936,0.006042628465024312,0.01797856357418203,0.5941507805603138,0.21118351287119871,0.19466570656848747,0.0230860194013178,0.00014293367524032384,0.00042526893421856467,0.0011572148264252522,0.00041131763213481316,0.0003791462524464925,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,77.54354496112678,34.052431631256816,56.55314330349872,3.87,7.687800617847019
250.0601379310345,35.700984732561466,0.95,0.02,0.03,0.023653505227718714,0.0020233935957916006,0.9742952295704049,0.006685043613140018,0.019019726816455043,0.57680730269865,0.2245275791308069,0.19866511817054316,0.02304549730598498,0.00015812471405093502,0.0004498832076828012,0.0011671082022862757,0.0004543076656918665,0.00040197772781345857,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,77.54354496112678,34.052431631256816,56.55314330349872,3.87,7.604616197089785
250.0601379310345,37.07690635072845,0.95,0.02,0.03,0.023653169054185203,0.0020990257054205636,0.9726540496880887,0.007345426483777742,0.02000052382813356,0.5607354407697513,0.23744354982275293,0.2018210094074957,0.023006350668510214,0.0001737426143958841,0.00047307577127910254,0.001176998104116038,0.0004984001146642667,0.00042362748664025884,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,77.54354496112678,34.052431631256816,56.55314330349872,3.87,7.52331705828975
250.0601379310345,38.452827968895434,0.95,0.02,0.03,0.023653195994815277,0.0021745709391818918,0.9710531343699309,0.008022828289994307,0.0209240373400749,0.5458024248603984,0.2499488369356211,0.20424873820398048,0.02296851010863167,0.00018976552997598405,0.0004949203562076249,0.0011868860916364305,0.0005435314770825151,0.00044415337046294616,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,77.54354496112678,34.052431631256816,56.55314330349872,3.87,7.443816041042887
250.0601379310345,39.828749587062426,0.95,0.02,0.03,0.02365356802651779,0.0022500265613711544,0.9694903229966029,0.008716292408476657,0.021793384594920428,0.5318933345964789,0.2620582437398557,0.20604842166366552,0.02293190530605085,0.00020617141542292322,0.0005154913050440152,0.0011967741306583523,0.0005896380090409513,0.000463614421671851,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,77.54354496112678,34.052431631256816,56.55314330349872,3.87,7.366026102944698
250.0601379310345,41.20467120522942,0.95,0.02,0.03,0.023654266908882008,0.002325390969795344,0.9679634593250932,0.009424868884170177,0.02261167179073667,0.5189082049977297,0.2737847623112982,0.20730703269097198,0.022896466024920507,0.00022293836416737833,0.0005348625197941232,0.001206664454054432,0.0006366566139462575,0.0004820699017946544,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,77.54354496112678,34.052431631256816,56.55314330349872,3.87,7.289861453595941
250.0601379310345,42.5805928233964,0.95,0.02,0.03,0.023655274475112138,0.002400663527574639,0.9664704205812852,0.010147625143940199,0.023381954274774623,0.5067597085890736,0.2851401329272479,0.20810015848367858,0.022862123070927366,0.0002400448580504547,0.0005531065461343152,0.0012165595496541415,0.0006845255173662284,0.0004995784605542692,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,77.54354496112678,34.052431631256816,56.55314330349872,3.87,7.215238442671856
250.0601379310345,43.956514441563385,0.95,0.02,0.03,0.023656572849296682,0.00247584436595354,0.9650091382384849,0.010883655634262648,0.02410720612725244,0.49537122079407037,0.29613527465480893,0.20849350455112076,0.02282880897897573,0.00025746999237859263,0.0005702938779423587,0.0012264620460585263,0.0007331848513142129,0.0005161974685808011,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,77.54354496112678,34.052431631256816,56.55314330349872,3.87,7.142076283573597
250.0601379310345,45.33243605973038,0.95,0.02,0.03,0.023658144624733733,0.002550934231201781,0.9635776147143527,0.0116320889710816,0.024790296314565766,0.48467524313109667,0.30678057574545936,0.208544181123444,0.022796458566068115,0.00027519364316561866,0.0005864924155000005,0.0012363746687191605,0.0007825770721368832,0.0005319824903457376,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,77.54354496112678,34.052431631256816,56.55314330349872,3.87,7.070297557036415
250.0601379310345,46.70835767789737,0.95,0.02,0.03,0.023659973018519433,0.002625934328352315,0.9621739378581932,0.012392091768689852,0.02543397037311699,0.4746120773651893,0.31708609751484285,0.20830182511996784,0.022765009408847445,0.0002931965568902187,0.0006017670527817706,0.0012463001466038552,0.0008326472685074955,0.0005469869132409641,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,77.54354496112678,34.052431631256816,56.55314330349872,3.87,6.9998286539080325
250.0601379310345,48.08427929606435,0.95,0.02,0.03,0.023662041947886143,0.0027008462324881917,0.9607962866334316,0.013162873521975423,0.02604083984459293,0.4651287558344796,0.32706169023442,0.20780955393110037,0.0227344020376935,0.0003114604654317023,0.0006161794447609428,0.0012562412478174742,0.0008833433338608532,0.0005612616508098641,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,77.54354496112678,34.052431631256816,56.55314330349872,3.87,6.930599866190489
250.0601379310345,49.460200914231336,0.95,0.02,0.03,0.02366433611058753,0.0027756717618044615,0.9594429378998316,0.013943687507932975,0.0266133745922354,0.45617810463703545,0.33671707952206964,0.20710481584089488,0.022704580161391173,0.00032996810780872655,0.0006297878413876288,0.0012662006833945002,0.000934616089346676,0.0005748549890632852,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,77.54354496112678,34.052431631256816,56.55314330349872,3.87,6.862545585003346
250.0601379310345,50.83612253239833,0.95,0.02,0.03,0.02366684101860708,0.002850412881806978,0.9581122681092964,0.014733831858807441,0.027153900031896126,0.4477179665729731,0.34606191100804645,0.2062201224189804,0.02267549072731976,0.0003487032561972837,0.0006426470350900352,0.0012761810593360286,0.0009864193290400757,0.0005878124934308738,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,77.54354496112678,34.052431631256816,56.55314330349872,3.87,6.795604319459776
250.0601379310345,52.21204415056532,0.95,0.02,0.03,0.023669543022891093,0.0029250716935689835,0.9568027543851916,0.015532648871398618,0.027664596743409934,0.43971058263643104,0.35510573445587157,0.2051836829076975,0.02264708395934099,0.00036765070072103037,0.0006548083628290743,0.00128618497863255,0.001038709732080894,0.00060017698285554,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,77.54354496112678,34.052431631256816,56.55314330349872,3.87,6.729718541533778
250.0601379310345,53.5879657687323,0.95,0.02,0.03,0.023672429300997635,0.0029996502913102684,0.9555129715864072,0.016339524799774546,0.02814750361381826,0.43212198683667485,0.3638580435640875,0.20401996959923757,0.022619313266065387,0.0003867962456345605,0.0006663197892976883,0.0012962148436962038,0.0010914468863725995,0.0006119885612414651,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,77.54354496112678,34.052431631256816,56.55314330349872,3.87,6.6648347138955035
250.0601379310345,54.963887386899295,0.95,0.02,0.03,0.023675487855466557,0.0030741508208464528,0.9542415909745757,0.017153887608934736,0.028604521416489524,0.42492159195033036,0.3723282118404798,0.20275019620918988,0.022592135198299654,0.0004061266577593726,0.0006772259994075307,0.0013062730606894896,0.001144593078053703,0.0006232846821032605,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,77.54354496112678,34.052431631256816,56.55314330349872,3.87,6.600902966378128
250.0601379310345,56.33980900506628,0.95,0.02,0.03,0.023678707476856575,0.0031485753357811948,0.952987374963349,0.017975206006793493,0.029037419029857514,0.41808172518544595,0.3805255252303108,0.20139274958424322,0.022565509280894572,0.0004256296448710983,0.0006875685510909045,0.0013163618082597467,0.0011981132833753414,0.0006341002441461066,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,77.54354496112678,34.052431631256816,56.55314330349872,3.87,6.537877095224873
250.0601379310345,57.71573062323327,0.95,0.02,0.03,0.02368207772362794,0.003222925878767061,0.9517491741027541,0.018802986615138666,0.029447839282107213,0.41157733781707295,0.3884591101199454,0.19996355206298164,0.022539397914500124,0.00044529379045604977,0.0006973860186717671,0.0013264832531646974,0.0012519749188483955,0.0006444677067539681,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,77.54354496112678,34.052431631256816,56.55314330349872,3.87,6.475714188964843
250.0601379310345,59.091652241400254,0.95,0.02,0.03,0.02368558887763157,0.0032972043753026143,0.9505259213517109,0.01963677236282102,0.029837306285468015,0.4053856608397445,0.3961379509377456,0.1984763882225099,0.022513766190668583,0.0004651085170694165,0.0007067141698935677,0.0013366393746057472,0.0013061477850553472,0.00065441721564152,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,77.54354496112678,34.052431631256816,56.55314330349872,3.87,6.414374566723133
253.63586206896554,21.47768129683584,0.95,0.02,0.03,0.023328564674475773,0.0012496618205814882,0.9974359356010486,0.0004410135062766199,0.002123050892674768,0.9423852613633957,0.023139741385079432,0.03447499725152476,0.023268748732315315,1.0288212103491455e-05,4.952773005696685e-05,0.0011776628814045428,2.8916851347063168e-05,4.3082087829882234e-05,8.14186427672059,0.023336197620412415,0.0011654930951177699,309.1473760575555,82.3795680252517,19.948541119016035,77.54426222690557,34.052431631256816,56.55314330349872,3.87,8.024398581671099
253.63586206896554,22.806073310312755,0.95,0.02,0.03,0.02332236965721222,0.0013228937660129155,0.9952589652512039,0.0008471764788176693,0.0038938582699784463,0.8982092661676265,0.04191695677570957,0.05987377705666395,0.02321179749224311,1.97581630038811e-05,9.081400196523019e-05,0.0011882354387881887,5.545168080881903e-05,7.920664641590786e-05,8.14186427672059,0.023336197620412415,0.0011654930951177699,309.1473760575555,82.3795680252517,19.948541119016035,77.54426222690557,34.052431631256816,56.55314330349872,3.87,7.9246819055574225
253.63586206896554,24.134465323789673,0.95,0.02,0.03,0.02331659188303796,0.0013962035257299914,0.9931296240633207,0.0012751648146702027,0.005595211122009054,0.8586225997902255,0.05967172902040377,0.08170567118937065,0.023156398131239365,2.9732497567274853e-05,0.00013046125423132003,0.0011988119010985642,8.331387844469239e-05,0.00011407774618673469,8.14186427672059,0.023336197620412415,0.0011654930951177699,309.1473760575555,82.3795680252517,19.948541119016035,77.54426222690557,34.052431631256816,56.55314330349872,3.87,7.827136730146582
253.63586206896554,25.46285733726659,0.95,0.02,0.03,0.023311240460549654,0.0014695667848223938,0.9910483478237752,0.0017252155711479113,0.007226436605076949,0.8229585931767481,0.07655901994399707,0.10048238687925479,0.023102566344150473,4.021691502531347e-05,0.00016845720137386686,0.0012093926138167141,0.00011250859278825329,0.00014766557821742633,8.14186427672059,0.023336197620412415,0.0011654930951177699,309.1473760575555,82.3795680252517,19.948541119016035,77.54426222690557,34.052431631256816,56.55314330349872,3.87,7.7317619035574054
253.63586206896554,26.791249350743506,0.95,0.02,0.03,0.023306321917128087,0.0015429609980952197,0.989015321393294,0.0021974245686455164,0.008787254038060424,0.7906721767236585,0.09270081319074078,0.11662701008560057,0.023050309461364004,5.121388438545873e-05,0.00020479857137861994,0.001219976330963656,0.0001430337392450239,0.0001799509278865395,8.14186427672059,0.023336197620412415,0.0011654930951177699,309.1473760575555,82.3795680252517,19.948541119016035,77.54426222690557,34.052431631256816,56.55314330349872,3.87,7.638547388958727
253.63586206896554,28.11964136422042,0.95,0.02,0.03,0.023301839984802782,0.0016163655364504032,0.987030460708864,0.002691745666176752,0.010277793624959194,0.7613135967002511,0.10819313060462821,0.13049327269512073,0.02299962585556412,6.272262679303704e-05,0.00023949150244562527,0.0012305610601373873,0.0001748796475899984,0.00021092482872301757,8.14186427672059,0.023336197620412415,0.0011654930951177699,309.1473760575555,82.3795680252517,19.948541119016035,77.54426222690557,34.052431631256816,56.55314330349872,3.87,7.5474736809382925
253.63586206896554,29.44803337769734,0.95,0.02,0.03,0.02329779550114322,0.001689761771803437,0.9850934065717679,0.00320799388083675,0.011698599547395348,0.7345086020302156,0.12311147383015002,0.1423799241396343,0.022950504735833585,7.473918540465341e-05,0.00027255157990498346,0.0012411445567714428,0.00020802906214856677,0.0002405881528834274,8.14186427672059,0.023336197620412415,0.0011654930951177699,309.1473760575555,82.3795680252517,19.948541119016035,77.54426222690557,34.052431631256816,56.55314330349872,3.87,7.458511791917422
253.63586206896554,30.776425391174257,0.95,0.02,0.03,0.023294186426217858,0.0017631331672769567,0.9832035299946729,0.0037458523602304818,0.01305061764509667,0.709943406399122,0.1375150749006157,0.1525415187002622,0.02290292632261139,8.725658320429701e-05,0.0003040035204021701,0.0012517247667118757,0.0002424573895578505,0.0002689510110072304,8.14186427672059,0.023336197620412415,0.0011654930951177699,309.1473760575555,82.3795680252517,19.948541119016035,77.54426222690557,34.052431631256816,56.55314330349872,3.87,7.371623559324064
253.63586206896554,32.10481740465117,0.95,0.02,0.03,0.023291007957336865,0.001836465288897687,0.9813599469544544,0.004304882686896567,0.01433517035864918,0.6873530589219875,0.15145030373087595,0.16119663734713646,0.02285686233352788,0.00010026505691590964,0.0003338805668930776,0.0012623000339278766,0.00027813322579476555,0.00029603202917504465,8.14186427672059,0.023336197620412415,0.0011654930951177699,309.1473760575555,82.3795680252517,19.948541119016035,77.54426222690557,34.052431631256816,56.55314330349872,3.87,7.286762372113132
