T,P,z_carbon dioxide,z_hydrogen,z_argon,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,y_carbon dioxide,y_hydrogen,y_argon,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_argon,n_exp,gamma_parachor_fixed
286.8100003204146,62.32621924628345,0.95,0.02,0.03,0.018696239228914748,0.004178484411616779,0.9736930324974984,0.007657097619321439,0.01864986988318008,0.8708023299458568,0.06125808337783215,0.06793958667631102,0.018204397871100692,0.0001431589288899872,0.0003486824289240671,0.0036386339612783343,0.0002559659464797926,0.00028388450385865264,2.314205457078892,0.01894897660076736,0.0033177348355539617,309.1473760575555,82.3795680252517,49.290846651132256,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.6009626981325766
286.8100003204146,63.07069256338659,0.95,0.02,0.03,0.01868406903734458,0.0042270952370453314,0.9723389692579912,0.008212636005693667,0.019448394736315208,0.8651252927164669,0.06478492526253543,0.07008978202099779,0.018167248429316777,0.0001534454581089623,0.0003633751499188423,0.0036569670042892253,0.0002738520490096013,0.00029627618374650526,2.314205457078892,0.01894897660076736,0.0033177348355539617,309.1473760575555,82.3795680252517,49.290846651132256,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.5767895590442036
286.8100003204146,63.815165880489715,0.95,0.02,0.03,0.01867213486912299,0.0042756332515225546,0.9709993877852863,0.008780009244993345,0.02022060296972046,0.8595914150690861,0.06830538382689634,0.0721032011040176,0.018130631526562718,0.00016394151677466244,0.00037756182578560927,0.0036752976369927104,0.0002920487703482889,0.00030828684418155545,2.314205457078892,0.01894897660076736,0.0033177348355539617,309.1473760575555,82.3795680252517,49.290846651132256,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.5530542753376368
286.8100003204146,64.55963919759284,0.95,0.02,0.03,0.0186604319083716,0.004324099004858547,0.96967389716408,0.009358973711114719,0.020967129124805185,0.8541957590353897,0.07181766673826095,0.07398657422634947,0.01809453373135564,0.00017464249166849606,0.0003912556853474621,0.00369362703159932,0.000310546701274177,0.0003199252719850508,2.314205457078892,0.01894897660076736,0.0033177348355539617,309.1473760575555,82.3795680252517,49.290846651132256,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.5297454449580707
286.8100003204146,65.30411251469599,0.95,0.02,0.03,0.018648954965928582,0.0043724933411712396,0.9683620924455573,0.009949273720043087,0.021688633834399607,0.8489335855669606,0.07531999528784294,0.07574641914519654,0.01805894105272957,0.00018554355754878027,0.0004044703556502332,0.00371195644998816,0.00032933617785314243,0.00033120071332993757,2.314205457078892,0.01894897660076736,0.0033177348355539617,309.1473760575555,82.3795680252517,49.290846651132256,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.5068516886698224
286.8100003204146,66.04858583179912,0.95,0.02,0.03,0.018637698369698034,0.004420817581849529,0.9670635525499321,0.010550646352923201,0.022385801097144695,0.8438003741679624,0.07881060340381173,0.07738902242822601,0.01802383879675426,0.00019663976433113725,0.00041721980861263814,0.0037302875296929393,0.0003484073011637412,0.0003421227509928491,2.314205457078892,0.01894897660076736,0.0033177348355539617,309.1473760575555,82.3795680252517,49.290846651132256,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.4843615169498416
286.8100003204146,66.79305914890224,0.95,0.02,0.03,0.018626656128408185,0.004469073354734014,0.9657778465952578,0.011162821853803646,0.023059331550938613,0.8387917970512303,0.08228775865218649,0.07892044429658317,0.01798921184496442,0.0002079260440934805,0.0004295182393502869,0.0037486220703711144,0.00036775002961327,0.00035270125474962983,2.314205457078892,0.01894897660076736,0.0033177348355539617,309.1473760575555,82.3795680252517,49.290846651132256,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.4622635046178583
286.8100003204146,67.53753246600539,0.95,0.02,0.03,0.018615821963738954,0.004517262590401935,0.9645045360184962,0.011785525962266594,0.023709938019237382,0.8339037151884409,0.08574977070936607,0.08034651410219304,0.01795504472573897,0.00021939725306257814,0.00044137998493740853,0.003766962056617934,0.00038735423136096296,0.0003629463024230381,2.314205457078892,0.01894897660076736,0.0033177348355539617,309.1473760575555,82.3795680252517,49.290846651132256,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.440546312743984
286.8100003204146,68.28200578310852,0.95,0.02,0.03,0.01860518936458311,0.004565387487246265,0.9632431772795169,0.012418481728142791,0.024338340992340366,0.8291321704304924,0.08919500049117948,0.0816728290783281,0.017921321717428114,0.00023104820417271197,0.00045281944298228814,0.0037853096361567073,0.00040720973916735526,0.00037286811192220197,2.314205457078892,0.01894897660076736,0.0033177348355539617,309.1473760575555,82.3795680252517,49.290846651132256,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.419198733707592
286.8100003204146,69.02647910021165,0.95,0.02,0.03,0.01859475163825192,0.004613450477542364,0.9619933243587161,0.013061411183925576,0.024945264457358386,0.8244733778189961,0.09262186786032667,0.0829047543206772,0.017888026944106645,0.00024287369701018205,0.00046385099713509224,0.0038036670986200134,0.0004273064005110898,0.0003824769784112606,2.314205457078892,0.01894897660076736,0.0033177348355539617,309.1473760575555,82.3795680252517,49.290846651132256,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.3982097311519595
286.8100003204146,69.77095241731479,0.95,0.02,0.03,0.01858450195822922,0.004661454194904867,0.9607545310356382,0.013714036866898602,0.025531432097463155,0.8199237180906582,0.0960288579635403,0.08404742394580135,0.017855144463409415,0.00025486854500810484,0.0004744889498117004,0.0038220368551956947,0.00044763412278606856,0.0003917832169231035,2.314205457078892,0.01894897660076736,0.0033177348355539617,309.1473760575555,82.3795680252517,49.290846651132256,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.3775684748374109
286.8100003204146,70.51542573441792,0.95,0.02,0.03,0.018574433382499703,0.00470940149653389,0.9595263521824224,0.014376083636739952,0.02609756418083773,0.8154797363606406,0.09941452272438263,0.08510574091497683,0.017822658307365354,0.0002670276078118703,0.00048474746732248084,0.003840421490809863,0.00046818290209540997,0.0004007971036286174,2.314205457078892,0.01894897660076736,0.0033177348355539617,309.1473760575555,82.3795680252517,49.290846651132256,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.3572643355203602
286.8100003204146,71.25989905152105,0.95,0.02,0.03,0.018564538992807408,0.004757295228749029,0.958308348523182,0.015047278158579246,0.02664437331823879,0.8111381117769838,0.10277749841910394,0.0860843898039123,0.017790552703291485,0.00027934578211056367,0.0004946405074053613,0.0038588234690131416,0.0004889429028519641,0.00040952885688392356,2.314205457078892,0.01894897660076736,0.0033177348355539617,309.1473760575555,82.3795680252517,49.290846651132256,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.3372870457437078
286.8100003204146,72.00437236862419,0.95,0.02,0.03,0.01855481178813922,0.004805138496948106,0.9571000840092201,0.015727352454380127,0.027172563536399835,0.8068956843300259,0.10611648852618207,0.08698782714379201,0.017758811921203314,0.0002918180647167527,0.0005041818022191537,0.0038772455157954945,0.0005099044241781095,0.00041798855697450243,2.314205457078892,0.01894897660076736,0.0033177348355539617,309.1473760575555,82.3795680252517,49.290846651132256,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.3176265238639522
286.8100003204146,72.74884568572732,0.95,0.02,0.03,0.01854524480824817,0.004852934450559918,0.9559011299120236,0.016416043230548644,0.027682826857427775,0.8027494265008285,0.10943027819514332,0.08782029530402821,0.017727420466699513,0.00030443954049330977,0.0005133848010553454,0.0038956903470330874,0.0005310579669875669,0.0004261861365392639,2.314205457078892,0.01894897660076736,0.0033177348355539617,309.1473760575555,82.3795680252517,49.290846651132256,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.2982730165580219
286.8100003204146,73.49331900283045,0.95,0.02,0.03,0.01853583114019794,0.004900686306289298,0.9547110653544287,0.01711309303739874,0.028175841608172523,0.7986964420353487,0.11271773199747116,0.08858582596718009,0.01769636309508817,0.0003172054028277201,0.0005222626422820491,0.003914160716364618,0.000552394245675994,0.0004341313442486864,2.314205457078892,0.01894897660076736,0.0033177348355539617,309.1473760575555,82.3795680252517,49.290846651132256,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.2792170807777956
286.8100003204146,74.23779231993359,0.95,0.02,0.03,0.0185265639431124,0.004948397327777476,0.9535294782977587,0.0178182509180579,0.028652270784183385,0.794733959719532,0.11597779395720031,0.08928824632326776,0.017665624851326035,0.00033011096498782093,0.0005308281267985448,0.0039326594025701446,0.0005739042056993368,0.00044183371950799527,2.314205457078892,0.01894897660076736,0.0033177348355539617,309.1473760575555,82.3795680252517,49.290846651132256,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.2604495925553776
286.8100003204146,74.98226563703672,0.95,0.02,0.03,0.01851743649649231,0.004996070755186918,0.9523559671309795,0.018531272449747276,0.02911276041927317,0.7908593219371145,0.11920949030374539,0.08993118775914008,0.01763519114340343,0.00034315166078739267,0.0005390936923014858,0.003951189129796973,0.0005955790482472809,0.0004493025771426635,2.314205457078892,0.01894897660076736,0.0033177348355539617,309.1473760575555,82.3795680252517,49.290846651132256,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.2419617853382994
286.8100003204146,75.72673895413985,0.95,0.02,0.03,0.01850844209971244,0.005043710018200666,0.9511901378868635,0.01925192229666628,0.029557939816470223,0.7870700028639442,0.12241191328084292,0.0905180838552128,0.017605047592896505,0.00035632308913601077,0.0005470714176799241,0.003969752858470102,0.0006174101933616985,0.00045654696636886476,2.314205457078892,0.01894897660076736,0.0033177348355539617,309.1473760575555,82.3795680252517,49.290846651132256,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.2237451090126468
290.42708366709854,59.34515559581124,0.95,0.02,0.03,0.01812281386146222,0.004139874997471167,0.9878222098403797,0.00297152938865203,0.009206260770968266,0.9446814237143164,0.022394551253276645,0.03292402503240684,0.017902118037155475,5.385247399440536e-05,0.00016684335031233954,0.003910863006610365,9.271064281302657e-05,0.0001363013480477759,1.8016493660388253,0.01826398703512229,0.003748487487470164,309.1473760575555,82.3795680252517,53.78622056654036,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.3728899616580275
290.42708366709854,60.0132173318904,0.95,0.02,0.03,0.018106663641813417,0.004186872748386801,0.9864146467581218,0.0033812776032409986,0.010204075638637122,0.9387739267396271,0.025123295479399576,0.03610277778097343,0.01786067822020751,6.12236562414818e-05,0.0001847617653644248,0.003930526970762212,0.00010518804119236738,0.00015115773643222213,1.8016493660388253,0.01826398703512229,0.003748487487470164,309.1473760575555,82.3795680252517,53.78622056654036,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.3498363279109358
290.42708366709854,60.68127906796957,0.95,0.02,0.03,0.018090701954828335,0.004233845761739311,0.9850192380047992,0.0038025146669613094,0.011178247328239427,0.9330086666882736,0.027859019435766835,0.03913231387595968,0.017819689454516938,6.879015951886037e-05,0.00020222234079253563,0.003950214789124194,0.00011795079136433452,0.00016568018125078435,1.8016493660388253,0.01826398703512229,0.003748487487470164,309.1473760575555,82.3795680252517,53.78622056654036,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.3271810894220972
290.42708366709854,61.34934080404873,0.95,0.02,0.03,0.018074931211701558,0.004280790423270576,0.9836359553690854,0.0042352424537328735,0.01212880217718162,0.9273812921752401,0.030601109466179253,0.04201759835858067,0.017779152230652562,7.655171601609981e-05,0.00021922726503289386,0.00396992495426406,0.00013099693634427472,0.00017986853266224162,1.8016493660388253,0.01826398703512229,0.003748487487470164,309.1473760575555,82.3795680252517,53.78622056654036,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.3049193746053878
290.42708366709854,62.0174025401279,0.95,0.02,0.03,0.01805935321043742,0.004327703085859107,0.9822647435186799,0.004679443474931672,0.013055813006388457,0.9218875561756923,0.03334888295078983,0.04476356087351776,0.017739065949363562,8.450772254206773e-05,0.00023577953853179203,0.0039896556216766545,0.0001443240636560873,0.0001937234005263648,1.8016493660388253,0.01826398703512229,0.003748487487470164,309.1473760575555,82.3795680252517,53.78622056654036,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.283046088780386
290.42708366709854,62.68546427620706,0.95,0.02,0.03,0.018043969200630536,0.004374580833359316,0.9809055227804409,0.005135081527156333,0.013959395692402947,0.9165233930364728,0.03610155688986428,0.04737505007366293,0.01769942904177867,9.26572529187357e-05,0.00025188290593313335,0.004009405668502801,0.00015792917882483123,0.0002072459860316837,1.8016493660388253,0.01826398703512229,0.003748487487470164,309.1473760575555,82.3795680252517,53.78622056654036,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.2615556437448305
290.42708366709854,63.353526012286224,0.95,0.02,0.03,0.01802877984671775,0.004421420999615726,0.9795581884497316,0.0056021021462648235,0.014839709404003488,0.9112848606983677,0.03885828091278341,0.04985685838884889,0.01766023892660987,0.00010099906627383351,0.00026754185383404594,0.004029174019723654,0.00017180881923674752,0.00022043816065532394,1.8016493660388253,0.01826398703512229,0.003748487487470164,309.1473760575555,82.3795680252517,53.78622056654036,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.2404421762595692
290.42708366709854,64.02158774836539,0.95,0.02,0.03,0.01801378522669115,0.00446822107952179,0.9782226114181656,0.006080433428855256,0.015696955152979152,0.906168128314573,0.041618150312995796,0.05221372137243119,0.017621492025979787,0.00010953162187259181,0.00028276157883876937,0.004048959532525981,0.0001859590965192342,0.00023330245047657443,1.8016493660388253,0.01826398703512229,0.003748487487470164,309.1473760575555,82.3795680252517,53.78622056654036,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.2196996060933618
290.42708366709854,64.68964948444454,0.95,0.02,0.03,0.017998984927081876,0.004514979379749487,0.9768986417994944,0.006569986685696345,0.016531371514809278,0.9011695385420199,0.04438018069509339,0.054450280762886764,0.017583183929035854,0.00011825309132697713,0.0002975479067190429,0.00406876188417558,0.0002003756007079029,0.0002458418948660039,1.8016493660388253,0.01826398703512229,0.003748487487470164,309.1473760575555,82.3795680252517,53.78622056654036,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.1993214362567057
290.42708366709854,65.35771122052371,0.95,0.02,0.03,0.017984377925331238,0.004561694368980489,0.9755861061899178,0.007070658279005844,0.017343235531076473,0.8962855374892152,0.04714335022322126,0.05657111228756343,0.017545309232421816,0.00012716139067051326,0.0003119073022389121,0.004088580689363204,0.0002150535552481435,0.0002580601243691411,1.8016493660388253,0.01826398703512229,0.003748487487470164,309.1473760575555,82.3795680252517,53.78622056654036,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.1793009933592153
