temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon,E_nitrogen,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
290.28186206896555,59.01623534943184,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.9410680868474537,0.6921913599511123,62.37671765488454,54.59328935658552,797.058985590316,173.94351610252568,0.9850321762012102,0.002856413018504631,0.0005592762601475262,0.006230322154134576,0.0053218123660031,0.9424107335322532,0.0221555513067628,0.0020391484989687905,0.030451174224045894,0.0029433924379693916,1.6633932444895252,1.8939318890778518,1.0,1.021396878077513,1.135012934593891,1.2403692895251812,1.0,1.8215565552512631,805.0636242098897,164.14692147471553,309.1473760575555,53.599938070611955
290.28186206896555,59.24429494350716,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.9410680868474537,0.6948662320373816,62.37671765488454,54.59328935658552,796.6743189047652,174.37503991046034,0.9846930615576581,0.002996985244383375,0.0005736581359512653,0.0064439350432525045,0.005292360018754633,0.9404829201001953,0.02313776831800647,0.0020841297980116772,0.031370713566442235,0.0029244682173443105,1.6558765776672315,1.8974505360456166,1.0,1.0211482539550936,1.13450552290789,1.239320751643206,1.0,1.8215565552512631,805.0636242098897,164.14692147471553,309.1473760575555,53.599938070611955
290.28186206896555,59.472354537582476,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.9410680868474537,0.6975411041236509,62.37671765488454,54.59328935658552,796.2916286582547,174.8037360328751,0.9843527456901385,0.0031396748757010736,0.0005876210094097378,0.006654747581348774,0.005265210843401863,0.9385687311599015,0.024127345873898344,0.0021272969540185463,0.032269759359529096,0.002906866652652494,1.6484314113001106,1.9009606662463143,1.0,1.0209018986126797,1.1340033200982367,1.238280509638434,1.0,1.8215565552512631,805.0636242098897,164.14692147471553,309.1473760575555,53.599938070611955
290.28186206896555,59.7004141316578,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.9410680868474537,0.7002159762099203,62.37671765488454,54.59328935658552,795.9108490499875,175.22965878142398,0.9840115167743474,0.003284470817143816,0.000601178285619766,0.006862741449498933,0.005240092673389977,0.9366682613737338,0.025124109202926063,0.0021687181216394178,0.0331484773272266,0.002890433974474088,1.6410549235853282,1.9044603945698115,1.0,1.0206588497770077,1.1335061943232245,1.237248469539335,1.0,1.8215565552512631,805.0636242098897,164.14692147471553,309.1473760575555,53.599938070611955
290.28186206896555,59.92847372573312,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.9410680868474537,0.7028908482961895,62.37671765488454,54.59328935658552,795.531923239894,175.65285653845714,0.983669617778011,0.0034313616437373906,0.0006143430181251148,0.007067903088643622,0.0052167744714828905,0.9347815634519223,0.026127884701819662,0.0022084591861490015,0.03400705305880461,0.0028750396013044513,1.6337457030591724,1.9079472212140813,1.0,1.0204184260148992,1.1330154424161656,1.2362250644505093,1.0,1.8215565552512631,805.0636242098897,164.14692147471553,309.1473760575555,53.599938070611955
290.28186206896555,60.156533319808446,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.9410680868474537,0.7055657203824589,62.37671765488454,54.59328935658552,795.1548015227329,176.07337312848054,0.9833272545462001,0.003580335474245294,0.0006271278928312694,0.007270223217215662,0.005195058869507778,0.9329086562228315,0.027138498867886992,0.002246583744042338,0.034845689228429705,0.0028605719368094795,1.626502006067743,1.9114259809691052,1.0,1.020180173446275,1.1325296746773377,1.235209511800552,1.0,1.8215565552512631,805.0636242098897,164.14692147471553,309.1473760575555,53.599938070611955
290.28186206896555,60.384592913883765,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.9410680868474537,0.7082405924687282,62.37671765488454,54.59328935658552,794.7794398895653,176.49124889431658,0.9829846021987831,0.003731379878684083,0.0006395452198247161,0.007469696434125472,0.005174776268582578,0.9310495310155467,0.028155777523531357,0.002283153113030832,0.035664603301933356,0.0028469350459578145,1.6193227067243723,1.9148983596434797,1.0,1.0199452564704607,1.1320483779884214,1.2342016390083594,1.0,1.8215565552512631,805.0636242098897,164.14692147471553,309.1473760575555,53.599938070611955
290.28186206896555,60.61265250795908,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.9410680868474537,0.7109154645549974,62.37671765488454,54.59328935658552,794.4057988870352,176.90652154620543,0.9826418102371334,0.003884481812488394,0.000651606930895774,0.00766632088615606,0.005155780133326397,0.9292041567520173,0.02917954526624802,0.0023182263627079622,0.03646402561537299,0.0028340460036536453,1.612206089107988,1.91835580213411,1.0,1.0197126324706764,1.1315714390392053,1.2332013053121547,1.0,1.8215565552512631,805.0636242098897,164.14692147471553,309.1473760575555,53.599938070611955
290.28186206896555,60.84071210203441,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.9410680868474537,0.7135903366412668,62.37671765488454,54.59328935658552,794.0338427067321,177.3192268344164,0.9822990066540882,0.004039627571862088,0.0006633245811747213,0.007860097984521633,0.005137943208353286,0.9273724840410824,0.030209625095266434,0.002351860359610654,0.03724419774118124,0.0028218327628592665,1.6051508708191995,1.921809390189177,1.0,1.0194820982457033,1.1310987381039994,1.2322083924736988,1.0,1.8215565552512631,805.0636242098897,164.14692147471553,309.1473760575555,53.599938070611955
290.28186206896555,61.06877169610973,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.9410680868474537,0.7162652087275361,62.37671765488454,54.59328935658552,793.6635384546848,177.72939908318594,0.9819563012676551,0.0041968027660137484,0.0006747093537035312,0.008051032159066213,0.005121154453561489,0.9255544484953071,0.031245838176672116,0.0023841098220676333,0.038005371078344154,0.002810232427608894,1.5981558959486697,1.9252530947221607,1.0,1.019254934347059,1.1306298139457849,1.2312217004708417,1.0,1.8215565552512631,805.0636242098897,164.14692147471553,309.1473760575555,53.599938070611955
290.28186206896555,61.29683129018505,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.9410680868474537,0.7189400808138053,62.37671765488454,54.59328935658552,793.2948555631524,178.1370716156608,0.9816137884451088,0.004355992302980835,0.0006857720660786278,0.008239130641527835,0.00510531654430382,0.9237499734372998,0.032288003717856874,0.002415027381478309,0.03874780561913601,0.00279918984422905,1.591220132604551,1.9286813308423085,1.0,1.0190295052987295,1.130166609547054,1.2302434387823367,1.0,1.8215565552512631,805.0636242098897,164.14692147471553,309.1473760575555,53.599938070611955
290.28186206896555,61.52489088426037,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.9410680868474537,0.7216149529000747,62.37671765488454,54.59328935658552,792.9277653148541,178.54227709091697,0.9812715493443103,0.004517180386612353,0.0006965231785356108,0.008424403271596643,0.0050903438189449195,0.9219589721207118,0.03333593892970293,0.0024446636476001373,0.039471768857402396,0.002788656444582808,1.58434155208235,1.932111397001995,1.0,1.0188070156195999,1.1297073298223985,1.2292724322326953,1.0,1.8215565552512631,805.0636242098897,164.14692147471553,309.1473760575555,53.599938070611955
290.28186206896555,61.75295047833569,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.9410680868474537,0.724289824986344,62.37671765488454,54.59328935658552,792.5622404579241,178.94504777137354,0.9809296537703984,0.00468035052251514,0.0007069728029906999,0.008606862320714165,0.005076160583381453,0.9201813495657739,0.03438945905749533,0.002473067276006613,0.04017753481031214,0.002778589290411975,1.57752067524774,1.9355274503446538,1.0,1.0185868674888983,1.129251925861185,1.2283084551154506,1.0,1.8215565552512631,805.0636242098897,164.14692147471553,309.1473760575555,53.599938070611955
293.7542413793104,59.97427254175652,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.952325233026358,0.703428014798927,66.44804311989974,59.38046786312527,771.5454204862699,187.96158725311642,0.9889806477758889,0.001009419164016688,0.0002739491318003842,0.0026577298952704187,0.007078254033023729,0.9763239114182729,0.0068237423917090045,0.0009223146723717148,0.011722949791223845,0.004207081726422579,1.3435952090572767,2.0536763566472658,1.0,1.014156243246261,1.1076522156864705,1.2026592746365037,1.0,1.3625462658412384,772.857599146205,185.50570597502852,309.1473760575555,58.19166372878656
293.7542413793104,60.174592891651145,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.952325233026358,0.7057775380207734,66.44804311989974,59.38046786312527,771.0613845340887,188.48196187924896,0.9889266652699777,0.0011051742210821983,0.00029370065701113423,0.002876431579676881,0.0067980282722519365,0.9749089709005031,0.007433278213183615,0.0009851102074348536,0.012633703800115484,0.004038936878762858,1.3354452098413623,2.0583858560444854,1.0,1.0139337332989378,1.1070239362872356,1.2016093434515212,1.0,1.3625462658412384,772.857599146205,185.50570597502852,309.1473760575555,58.19166372878656
293.7542413793104,60.37491324154578,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.952325233026358,0.7081270612426199,66.44804311989974,59.38046786312527,770.5949776131455,188.9882725956873,0.988814253209476,0.0012038627930825306,0.0003132300435805654,0.003096737296513346,0.006571916657347524,0.9734476274196622,0.0080573435079514,0.001046793546946056,0.013545294086953293,0.0039029414384871364,1.32765069014538,2.0629729097815503,1.0,1.0137180119178724,1.1064344601495366,1.2005881676908512,1.0,1.3625462658412384,772.857599146205,185.50570597502852,309.1473760575555,58.19166372878656
293.7542413793104,60.5752335914404,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.952325233026358,0.7104765844644663,66.44804311989974,59.38046786312527,770.1420188480522,189.48361588780512,0.9886583881857884,0.001305177435888788,0.00033245897056924416,0.0033177144986026434,0.006386260909150892,0.9719546976399303,0.008693639304745628,0.0011071085881603818,0.014453559726233172,0.0037909947409304626,1.3201343349151096,2.0674697661109325,1.0,1.0135078867649,1.1058745896056343,1.199589616552337,1.0,1.3625462658412384,772.857599146205,185.50570597502852,309.1473760575555,58.19166372878656
293.7542413793104,60.77555394133503,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.952325233026358,0.7128261076863128,66.44804311989974,59.38046786312527,769.6995591728198,189.97018000077753,0.9884696223559037,0.0014089028588589153,0.00035133775165525975,0.003538698009421434,0.00623143902416074,0.9704405911536607,0.009340534140316834,0.0011658994080576681,0.015355588136931234,0.0036973871610335224,1.3128395041018166,2.0719010696725824,1.0,1.0133026543856338,1.105338729209052,1.1986094246604901,1.0,1.3625462658412384,772.857599146205,185.50570597502852,309.1473760575555,58.19166372878656
293.7542413793104,60.97587429122966,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.952325233026358,0.7151756309081592,66.44804311989974,59.38046786312527,769.2654799872015,190.4495353332035,0.9882555286287134,0.00151488606153316,0.0003698356897103758,0.0037592037512128988,0.006100545868830054,0.9689127438882615,0.009996848610136853,0.0012230762489627291,0.016249311771293226,0.0036180194813455794,1.3057260049426875,2.076270552392716,1.0,1.0131015221444464,1.1048225028494523,1.1976447777347383,1.0,1.3625462658412384,772.857599146205,185.50570597502852,309.1473760575555,58.19166372878656
293.7542413793104,61.17619464112429,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.952325233026358,0.7175251541300057,66.44804311989974,59.38046786312527,768.8382307254432,190.9228230518677,0.9880216438223696,0.001623016605237033,0.00038793481696383983,0.0039788722241246265,0.005988532531304783,0.9673765507996535,0.010661715590714674,0.0012785936462403346,0.017133246903498458,0.003549893059893034,1.2987643275781324,2.0806080728342935,1.0,1.0129040383555397,1.104321302072203,1.1966935250064208,1.0,1.3625462658412384,772.857599146205,185.50570597502852,309.1473760575555,58.19166372878656
293.7542413793104,61.376514991018915,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.952325233026358,0.7198746773518521,66.44804311989974,59.38046786312527,768.4166603040703,191.3909013221576,0.9877720893147,0.001733213321429424,0.00040562570597450147,0.004197430008538159,0.005891641649357974,0.9658360117482521,0.011334474118123458,0.0013324349194181562,0.018006303078099056,0.003490776136107237,1.2919331614078857,2.0848991902161496,1.0,1.0127098444955382,1.103832678276048,1.1957540937017248,1.0,1.3625462658412384,772.857599146205,185.50570597502852,309.1473760575555,58.19166372878656
293.7542413793104,61.57683534091355,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.952325233026358,0.7222242005736986,66.44804311989974,59.38046786312527,767.9998977053319,191.85441593574404,0.9875099846806805,0.0018454157531248377,0.0004229048392892693,0.004414665873263114,0.005807028853642291,0.9642941217467813,0.012014615855680536,0.0013846035534077164,0.01886768020972774,0.0034389786344027114,1.2852139304073373,2.089168145031502,1.0,1.0125187193651524,1.1033551652824312,1.1948253484262326,1.0,1.3625462658412384,772.857599146205,185.50570597502852,309.1473760575555,58.19166372878656
293.7542413793104,61.77715569080817,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.952325233026358,0.724573723795545,66.44804311989974,59.38046786312527,767.587273666574,192.31385762486804,0.9872377278634246,0.001959578190214135,0.0004397727840876581,0.0046304138598883575,0.005732507302385312,0.9627531492299901,0.012701742922453458,0.0014351168395760406,0.019716790355463632,0.003393200652516841,1.2785955643600841,2.093413487187536,1.0,1.0123304163474895,1.1028877821042151,1.1939059421233225,1.0,1.3625462658412384,772.857599146205,185.50570597502852,309.1473760575555,58.19166372878656
293.7542413793104,61.977476040702804,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.952325233026358,0.7269232470173915,66.44804311989974,59.38046786312527,767.1782679595907,192.76960992378523,0.9869571885308526,0.0020756654712973327,0.00045623291614394135,0.004844541218516732,0.005666371863189294,0.961214840225588,0.013395533356282628,0.00148400109989388,0.020553196831906165,0.0033524284863295385,1.2720679341468122,2.097633907408805,1.0,1.0121447912303958,1.1024284963508477,1.1929954434114054,1.0,1.3625462658412384,772.857599146205,185.50570597502852,309.1473760575555,58.19166372878656
293.7542413793104,62.17779639059743,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.952325233026358,0.7292727702392379,66.44804311989974,59.38046786312527,766.7724718506848,193.2219820743859,0.9866698436608566,0.0021936500516663215,0.00047229054736456203,0.005056940082397525,0.005607275657714949,0.9596805603428581,0.014095717195885158,0.001531288467455088,0.021376572488992364,0.0033158615048093326,1.2656206423910887,2.10184047535492,1.0,1.0119617065512698,1.1019762375047755,1.192092969042851,1.0,1.3625462658412384,772.857599146205,185.50570597502852,309.1473760575555,58.19166372878656
293.7542413793104,62.37811674049206,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.952325233026358,0.7316222934610844,66.44804311989974,59.38046786312527,766.3695564590122,193.67120183407985,0.9863768730899423,0.0023135102069920337,0.0004879524159983973,0.0052675229394719214,0.005554141347595318,0.9581513504245809,0.014802079914963562,0.0015770162190632767,0.022186694983200896,0.00328285845819148,1.2592507735434906,2.1060323562437393,1.0,1.0117810899051853,1.101530433677807,1.1911984060826348,1.0,1.3625462658412384,772.857599146205,185.50570597502852,309.1473760575555,58.19166372878656
293.7542413793104,62.578437090386686,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.952325233026358,0.7339718166829309,66.44804311989974,59.38046786312527,765.9692594937366,194.117469070537,0.9860792304873467,0.0024352281508654306,0.0005032261203257182,0.0054762165816456985,0.005506098659816562,0.9566280540496961,0.015514425795330588,0.0016212232519750096,0.022983395044928846,0.0032529018580695346,1.2529520048809908,2.1102053221655015,1.0,1.0116028410593263,1.1010918914892212,1.1903112008084722,1.0,1.3625462658412384,772.857599146205,185.50570597502852,309.1473760575555,58.19166372878656
293.7542413793104,62.77875744028132,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.952325233026358,0.7363213399047773,66.44804311989974,59.38046786312527,765.5713666549093,194.56094186988747,0.98577769374004,0.0025587891810596205,0.0005181198979567856,0.005682960202663155,0.005462436978280414,0.9551113320244927,0.01623258644061891,0.001663950326898945,0.023766562329291824,0.0032255688786976705,1.246718449583436,2.11437446878403,1.0,1.0114268826539046,1.1006588464914826,1.1894310279909692,1.0,1.3625462658412384,772.857599146205,185.50570597502852,309.1473760575555,58.19166372878656
293.7542413793104,62.97907779017594,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.952325233026358,0.7386708631266238,66.44804311989974,59.38046786312527,765.1757018558338,195.00175041629174,0.9854729031765496,0.0026841808020180934,0.0005326423808491208,0.005887702814583441,0.005422570825999888,0.9536017091136295,0.016956411052080407,0.0017052389989481278,0.024536129755675585,0.0032005110796664263,1.2405487059758877,2.1185212012253625,1.0,1.011253172810569,1.100230727470056,1.1885576900505088,1.0,1.3625462658412384,772.857599146205,185.50570597502852,309.1473760575555,58.19166372878656
293.7542413793104,63.179398140070575,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.952325233026358,0.7410203863484702,66.44804311989974,59.38046786312527,764.7821191033305,195.44000303349046,0.9851653902094575,0.0028113921086288293,0.0005468024318783737,0.006090401513089557,0.0053860137369457235,0.952099602665165,0.017685762051028515,0.001745131070242363,0.02529206533023193,0.0031774388833321378,1.234438113462495,2.1226704083427537,1.0,1.011081718220895,1.099807128491182,1.1876915883335422,1.0,1.3625462658412384,772.857599146205,185.50570597502852,309.1473760575555,58.19166372878656
293.7542413793104,63.3797184899652,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.952325233026358,0.7433699095703167,66.44804311989974,59.38046786312527,764.3904963057012,195.87579079079003,0.9848555991538263,0.0029404133177482264,0.0005606090248626974,0.0062910201518305425,0.005352358351732288,0.9506053444167816,0.018420511762533964,0.001783668194167775,0.026034365878405866,0.003156109748110681,1.2283848549314997,2.126801874662354,1.0,1.010912375645018,1.0993877982911442,1.186831822879463,1.0,1.3625462658412384,772.857599146205,185.50570597502852,309.1473760575555,58.19166372878656
293.7542413793104,63.58003883985983,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.952325233026358,0.7457194327921631,66.44804311989974,59.38046786312527,764.0007305012076,196.30919105299174,0.9845439040294389,0.00307123540873647,0.0005740711561808538,0.006489528316506802,0.005321261089137003,0.9491191972916359,0.019160539880776758,0.0018208915895580088,0.02676305217855981,0.003136319059469693,1.2223869394649174,2.1309272062190425,1.0,1.0107451195085377,1.098974104306863,1.185978243772523,1.0,1.3625462658412384,772.857599146205,185.50570597502852,309.1473760575555,58.19166372878656
293.7542413793104,63.780359189754456,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.952325233026358,0.7480689560140096,66.44804311989974,59.38046786312527,763.6127341442905,196.7402702434768,0.9842306216316398,0.003203849845738367,0.000587197779620934,0.006685900521539234,0.005292430221461621,0.9476413684655353,0.01990573151901205,0.0018568418353844117,0.027478165137225223,0.0031178930428430126,1.2164430036282534,2.1350476242252627,1.0,1.0105798827832524,1.0985641889779767,1.1851306200324927,1.0,1.3625462658412384,772.857599146205,185.50570597502852,309.1473760575555,58.19166372878656
293.7542413793104,63.98067953964909,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.952325233026358,0.750418479235856,66.44804311989974,59.38046786312527,763.2264321886947,197.16908601377685,0.9839160217963216,0.0033382483618227972,0.0005999977584391776,0.006880115573427536,0.0052656165099887985,0.9461720196310237,0.02065597570071632,0.00189155872482022,0.028179762745962712,0.003100683197477061,1.2105492953230392,2.1391501200765326,1.0,1.0104166594366404,1.098158005520673,1.1842889374798802,1.0,1.3625462658412384,772.857599146205,185.50570597502852,309.1473760575555,58.19166372878656
293.7542413793104,64.18099988954371,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.952325233026358,0.7527680024577025,66.44804311989974,59.38046786312527,762.8417597763142,197.59568896083783,0.9836003355327062,0.0034744227907052326,0.0006124798302891126,0.007072156060465681,0.005240605785833824,0.9447112751296987,0.02141116418868893,0.0019250811634538422,0.028867917632001895,0.0030845618861568514,1.2047056294650635,2.143260809330652,1.0,1.010255404372153,1.0977553289225668,1.1834530196307091,1.0,1.3625462658412384,772.857599146205,185.50570597502852,309.1473760575555,58.19166372878656
293.7542413793104,64.38132023943834,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.952325233026358,0.7551175256795488,66.44804311989974,59.38046786312527,762.4586603928096,198.0201239979021,0.9832837615209131,0.003612364935160982,0.0006246525818079494,0.007262007938607406,0.005217213023510596,0.943259228451511,0.022171190573733842,0.001957447100413714,0.029542715062390434,0.0030694188119510233,1.1989110997177166,2.1473511430395447,1.0,1.0100960947559512,1.0973560809917915,1.182622748647267,1.0,1.3625462658412384,772.857599146205,185.50570597502852,309.1473760575555,58.19166372878656
293.7542413793104,64.58164058933298,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.952325233026358,0.7574670489013954,66.44804311989974,59.38046786312527,762.0770843838299,198.4424314545328,0.9829664713431536,0.003752066464435577,0.0006365244305271427,0.007449660191668583,0.0051952775702150894,0.9418159474668314,0.02293594956714987,0.001988693484244252,0.0302042512999936,0.0030551581817810478,1.193163485194017,2.1514457245139273,1.0,1.0099386150057859,1.096961139151836,1.1817977924171432,1.0,1.3625462658412384,772.857599146205,185.50570597502852,309.1473760575555,58.19166372878656
293.7542413793104,64.7819609392276,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.952325233026358,0.7598165721232418,66.44804311989974,59.38046786312527,761.6969877547681,198.8626479664189,0.9826486137268351,0.0038935188343741057,0.0006481036123230169,0.007635104548822678,0.0051746592776451055,0.9403814786718167,0.023705336452065753,0.0020188562373271816,0.030852632232380082,0.003041696406410379,1.187459822565046,2.1555265950277884,1.0,1.0097831863633373,1.0965699492367869,1.1809788168123325,1.0,1.3625462658412384,772.857599146205,185.50570597502852,309.1473760575555,58.19166372878656
293.7542413793104,64.98228128912223,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.952325233026358,0.7621660953450883,66.44804311989974,59.38046786312527,761.3183311927785,199.28080719764503,0.9823303180096383,0.00403671322591979,0.0006593981731062498,0.007818335247103382,0.00515523534423233,0.9389558506548897,0.02447924666189882,0.0020479702443103325,0.03148797221620578,0.0030289602226952275,1.1818039570321437,2.1596033633720495,1.0,1.009629425062495,1.0961817012107256,1.1801643289562094,1.0,1.3625462658412384,772.857599146205,185.50570597502852,309.1473760575555,58.19166372878656
293.7542413793104,65.18260163901685,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.952325233026358,0.7645156185669346,66.44804311989974,59.38046786312527,760.9410792661636,199.6969404300019,0.9820116969879608,0.004181640498330637,0.000670415963738332,0.00799934882913355,0.005136897720836673,0.937539076946296,0.025257575460002134,0.002076069351054372,0.0321103930918719,0.003016885150775572,,,,,,,,1.3625462658412384,772.857599146205,185.50570597502852,309.1473760575555,58.19166372878656
293.7542413793104,65.38292198891149,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.952325233026358,0.7668651417887812,66.44804311989974,59.38046786312527,760.5651997660469,200.1110770465336,0.9816928492730659,0.004328291154339729,0.0006811646374107586,0.008178143968659074,0.005119550966524479,0.9361311583755825,0.02604021770032873,0.0021031863714471364,0.032720023333805935,0.003005414218835763,1.1706273126880873,2.167742824381381,1.0,1.0093277008409136,1.0954137201760612,1.1785532693418819,1.0,1.3625462658412384,772.857599146205,185.50570597502852,309.1473760575555,58.19166372878656
293.7542413793104,65.58324233880612,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.952325233026358,0.7692146650106276,66.44804311989974,59.38046786312527,760.1906631617749,200.52324492843226,0.981373861251228,0.004476655315237944,0.0006916516489134956,0.008354721318357083,0.005103110466263378,0.934732085031753,0.026827067654550986,0.00212935310011525,0.03331699731055303,0.002994496903027568,,,,,,,,1.3625462658412384,772.857599146205,185.50570597502852,309.1473760575555,58.19166372878656
293.7542413793104,65.78356268870074,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.952325233026358,0.7715641882324741,66.44804311989974,59.38046786312527,759.8174421496673,200.93347078248087,0.9810548087239914,0.00462672270394573,0.0007018842553266057,0.00852908337521111,0.0050875009415251166,0.933341837903904,0.02761801889211336,0.0021546003294491333,0.03390145463298953,0.002984088241543986,1.1596165669747973,2.175852729271878,1.0,1.0090329239085696,1.094658583344596,1.1769625583099204,1.0,1.3625462658412384,772.857599146205,185.50570597502852,309.1473760575555,58.19166372878656
297.2266206896552,65.16282871269102,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.9635823792052624,0.7642837052860781,70.76068771652996,64.5176521907832,734.0558703156119,214.73269131892556,0.9884236502285015,0.0012794907433280938,0.00031690549607465545,0.0031842236550995127,0.0067957298769961896,0.9764605993316948,0.006754985596451912,0.0009092523580507676,0.011571454972011591,0.004303707741790916,,,,,,,,0.9432274898645667,736.1217469656509,211.28198346433163,309.1473760575555,63.08071584063754
297.2266206896552,65.33145809636943,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.9635823792052624,0.7662615305696625,70.76068771652996,64.5176521907832,733.5899131775508,215.23015442592398,0.9883152641578083,0.0013701038057958746,0.00033349949919019554,0.0033766401837972844,0.0066044923534083816,0.9754340922236192,0.007202302792087571,0.0009539146432858299,0.01222720328290051,0.004182487058106796,,,,,,,,0.9432274898645667,736.1217469656509,211.28198346433163,309.1473760575555,63.08071584063754
297.2266206896552,65.50008748004782,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.9635823792052624,0.7682393558532468,70.76068771652996,64.5176521907832,733.1356969459071,215.718233707445,0.9881760419447128,0.0014628225709805355,0.00034990828928609997,0.003569784751243988,0.006441442443776725,0.9743839458010412,0.007657387679640385,0.0009978293540231886,0.012881789258980095,0.004079047906315053,,,,,,,,0.9432274898645667,736.1217469656509,211.28198346433163,309.1473760575555,63.08071584063754
297.2266206896552,65.66871686372623,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.9635823792052624,0.7702171811368312,70.76068771652996,64.5176521907832,732.6910431121619,216.1985501366938,0.988012167686421,0.0015574971806894566,0.00036609779402052095,0.003763213950634646,0.006301023388234445,0.9733162754460029,0.00811934136319246,0.0010409028387588825,0.013533587816112818,0.0039898925359330255,,,,,,,,0.9432274898645667,736.1217469656509,211.28198346433163,309.1473760575555,63.08071584063754
297.2266206896552,65.83734624740462,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.9635823792052624,0.7721950064204155,70.76068771652996,64.5176521907832,732.254277908456,216.67233541610193,0.9878283764202741,0.0016540138847923312,0.0003820443747893886,0.003956585510037156,0.006178979810106963,0.9722357399916602,0.008587475945573667,0.0010830730183152384,0.014181370507865049,0.003912340536585742,,,,,,,,0.9432274898645667,736.1217469656509,211.28198346433163,309.1473760575555,63.08071584063754
297.2266206896552,66.00597563108303,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.9635823792052624,0.7741728317039999,70.76068771652996,64.5176521907832,731.8241124293615,217.1405680978501,0.9876283341158568,0.0017522849744671855,0.00039773179996875966,0.004149629726806818,0.006072019382900619,0.9711459580828449,0.00906124394461185,0.0011242992046840326,0.014824180598381885,0.003844318169477375,,,,,,,,0.9432274898645667,736.1217469656509,211.28198346433163,309.1473760575555,63.08071584063754
