temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_argon,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,gamma
271.9999999999959,41.28606574111368,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.439613137764576
271.9999999999959,44.71615652957138,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.293677568486503
271.9999999999959,48.14624731802907,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.163905999111217
271.9999999999959,51.57633810648677,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.046519655821161
271.9999999999959,55.00642889494446,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.938738185235697
271.9999999999959,58.43651968340216,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.8384946797604056
271.9999999999959,61.86661047185986,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.744254270343241
271.9999999999959,65.29670126031755,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.6548717994642654
271.9999999999959,68.72679204877525,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.56948454788721
272.099999999996,37.95890942176067,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.586610153205886
272.099999999996,41.38215912556631,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.419622384963675
272.099999999996,44.80540882937194,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.274212051474032
272.099999999996,48.22865853317758,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.144871861893111
272.099999999996,51.65190823698322,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.027853304072537
272.099999999996,55.075157940788856,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.9203949599188905
272.099999999996,58.49840764459449,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.820444143587026
272.099999999996,61.921657348400124,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.7264741283720806
272.099999999996,65.34490705220576,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.637346347451321
272.099999999996,68.7681567560114,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.5522044591415183
272.1999999999959,38.06206597881437,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.5659745458265295
272.1999999999959,41.47847064254487,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.399649448421558
272.1999999999959,44.89487530627536,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.254763651730364
272.1999999999959,48.311279970005856,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.125855212205169
272.1999999999959,51.72768463373635,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.00920351147899
272.1999999999959,55.14408929746685,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.902068234851561
272.1999999999959,58.56049396119734,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.8024103933043656
272.1999999999959,61.97689862492784,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.708711055832476
272.1999999999959,65.39330328865833,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.619838018452209
272.1999999999959,68.80970795238882,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.534936572398749
272.29999999999586,38.16544509041339,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.545357702198718
272.29999999999586,41.57500068850346,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.379695126672113
272.29999999999586,44.98455628659352,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.235332503931429
272.29999999999586,48.3941118846836,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.1068552789614845
272.29999999999586,51.80366748277366,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.990571221120677
272.29999999999586,55.21322308086373,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.8837590072845054
272.29999999999586,58.62277867895379,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.784393727423607
272.29999999999586,62.03233427704386,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.690965101098404
272.29999999999586,65.44188987513392,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.6023468972972683
272.29999999999586,68.85144547322399,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.517688378985768
272.3999999999959,38.26904722542628,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.524759684549932
272.3999999999959,41.67174966171047,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.359757018595737
272.3999999999959,45.07445209799466,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.215918507609217
272.3999999999959,48.47715453427885,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.087872452791479
272.3999999999959,51.87985697056305,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.97195578180966
272.3999999999959,55.28255940684724,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.86546693182006
272.3999999999959,58.68526184313143,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.7663942377994566
272.3999999999959,62.08796427941562,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.673236383349153
272.3999999999959,65.49066671569982,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.5848730634194097
272.3999999999959,68.893369151984,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.5004575099498947
272.4999999999959,38.37287285501926,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.50418055430091
272.4999999999959,41.76871796226428,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.339838740496719
272.4999999999959,45.164563069509306,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.196522170179558
272.4999999999959,48.560408176754336,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.068906849119953
272.4999999999959,51.95625328399936,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.953357513180732
272.4999999999959,55.35209839124438,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.847192135880332
272.4999999999959,58.747943498489406,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.74841200635789
272.4999999999959,62.14378860573443,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.655524982578887
272.4999999999959,65.53963371297945,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.567415936670019
272.4999999999959,68.93547882022447,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.4832438669273302
272.5999999999959,38.47692245268155,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.48362037350747
272.5999999999959,41.86590599211336,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.3199356582116994
272.5999999999959,45.25488953154515,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.177143135807097
272.5999999999959,48.64387307097696,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.049958540119583
272.5999999999959,52.03285661040876,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.934776488067136
272.5999999999959,55.42184014984056,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.828934444732438
272.5999999999959,58.81082368927237,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.730447111496439
272.5999999999959,62.19980722870417,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.63783097804472
272.5999999999959,65.58879076813596,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.549976909795446
272.5999999999959,68.97777430756777,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.466045185411467
272.69999999999584,38.58119649425253,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.463079204240733
272.69999999999584,41.96331415507947,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.3000528983909785
272.69999999999584,45.34543181590642,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.157781473006634
272.69999999999584,48.72754947673337,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.031027517901577
272.69999999999584,52.10966713756032,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.9162127782889886
272.69999999999584,55.49178479838727,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.8106941748893166
272.69999999999584,58.87390245921422,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.712499631322448
272.69999999999584,62.25602012004117,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.620154449224152
272.69999999999584,65.63813778086812,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.532555413595392
272.69999999999584,69.02025544169507,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.448871283030267
272.79999999999586,38.6856954579497,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.442557109272888
272.79999999999586,42.06094285687386,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.280186505225902
272.79999999999586,45.43619025579802,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.13843760969889
272.79999999999586,48.81143765472217,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.012113964574309
272.79999999999586,52.18668505364633,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.8976661614543
272.79999999999586,55.56193245257049,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.792471356263321
272.79999999999586,58.93717985149465,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.694569643767703
272.79999999999586,62.31242725041881,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.602495476024706
272.79999999999586,65.68767464934297,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.515151529956042
272.79999999999586,69.06292204826713,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.431708944179964
272.8999999999959,38.7904198243925,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.422054151440651
272.8999999999959,42.158792505118335,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.260339721151972
272.8999999999959,45.52716518584417,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.119111476318707
272.8999999999959,48.89553786657001,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.993217864518955
272.8999999999959,52.26391054729584,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.8791373023365976
272.8999999999959,55.63228322802168,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.774266054103403
272.8999999999959,59.00065590874751,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.676656550591217
272.8999999999959,62.36902858947335,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.584854138867367
272.8999999999959,65.73740127019917,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.497765341460586
272.8999999999959,69.10577395092501,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.414565949994784
272.99999999999585,38.89537007663443,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.401570394093138
272.99999999999585,42.25686350937091,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.24051096300956
272.99999999999585,45.61835694210739,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.099802785321718
272.99999999999585,48.97985037484386,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.974339285048941
272.99999999999585,52.34134380758034,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.86062598194084
272.99999999999585,55.702837240316825,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.7560783407531857
272.99999999999585,59.064330673053306,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.658762352245619
272.99999999999585,62.425824105789786,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.567230518608256
272.99999999999585,65.78731753852627,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.4803969309073897
272.99999999999585,69.14881097126275,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.3974407840724288
273.0999999999958,39.00054670018809,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.381105901442925
273.0999999999958,42.35515628113868,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.220700018562501
273.0999999999958,45.709765862089256,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.080512025475829
273.0999999999958,49.06437544303984,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.9554783667679216
273.0999999999958,52.41898502399043,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.842132276243684
273.0999999999958,55.77359460494102,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.737908291393968
273.0999999999958,59.128204185891605,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.64088537265123
273.0999999999958,62.482813766842185,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.549624696622601
273.0999999999958,65.83742334779276,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.46304638176823
273.0999999999958,69.19203292874336,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.380333532029699
273.19999999999584,39.105950183055256,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.360660737326238
273.19999999999584,42.45367123390648,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.200907349347393
273.19999999999584,45.80139228475771,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.061239271112573
273.19999999999584,49.14911333560895,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.936635149883164
273.19999999999584,52.496834386460165,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.823656258625671
273.19999999999584,55.8445554373114,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.719755980479018
273.19999999999584,59.19227648816263,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.6230261486006654
273.19999999999584,62.539997539013854,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.5320367546938445
273.19999999999584,65.88771858986507,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.4457137778511693
273.19999999999584,69.23543964071631,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.363241746928994
273.29999999999586,39.2115810157556,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.340234966833724
273.29999999999586,42.552408783157325,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.181132483693227
273.29999999999586,45.89323655055905,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.0419843033821286
273.29999999999586,49.23406431796079,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.9178097487496166
273.29999999999586,52.57489208536251,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.805198006027975
273.29999999999586,55.91571985276424,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.701621483879856
273.29999999999586,59.25654762016597,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.605184525955072
273.29999999999586,62.597375387567695,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.5144667749967464
273.29999999999586,65.93820315496941,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.4283992035063133
273.29999999999586,69.27903092237115,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.346174228677517
273.3999999999958,39.31743969135574,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.319828654990806
273.3999999999958,42.65136934639237,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.161376015427605
273.3999999999958,45.985299001429,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.022747184278408
273.3999999999958,49.319228656465626,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.899001900528687
273.3999999999958,52.65315831150225,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.786757593423528
273.3999999999958,55.98708796653888,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.6835048784307456
273.3999999999958,59.32101762157552,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.5873596285845624
273.3999999999958,62.65494727661214,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.4969148404753616
273.3999999999958,65.98887693164878,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.4111027436035006
273.3999999999958,69.3228065866854,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.3291215276204484
273.4999999999958,39.423526705500805,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.299441868791094
273.4999999999958,42.75055334315427,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.14163921541663
273.4999999999958,46.07757998080773,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.003528286752058
273.4999999999958,49.4046066184612,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.880212249294315
273.4999999999958,52.73163325611467,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.768335097884487
273.4999999999958,56.05865989376814,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.665406242257145
273.4999999999958,59.3856865314216,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.5695549544567897
273.4999999999958,62.712713169075066,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.4793810342315536
273.4999999999958,66.03973980672853,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.393824483361775
273.4999999999958,69.366766444382,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.31208506456206
273.5999999999958,39.52984255644334,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.279074673094003
273.5999999999958,42.84996119505157,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.121920611632629
273.5999999999958,46.17007983365979,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.984327539404234
273.5999999999958,49.49019847226802,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.8614405541323817
273.5999999999958,52.81031711087625,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.74993059655047
273.5999999999958,56.13043574948448,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.647325654238277
273.5999999999958,59.4505543880927,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.5517680937525005
273.5999999999958,62.770673026700926,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.4618654400519
273.5999999999958,66.09079166530915,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.376564508704599
273.5999999999958,69.41091030391738,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.295069006249788
273.69999999999584,39.63638774507496,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.258727135197454
273.69999999999584,42.94959332578362,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.102220244741447
273.69999999999584,46.26279890649229,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.9651451783093794
273.69999999999584,49.57600448720097,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.842687052567879
273.69999999999584,52.88921006790964,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.7315443824065
273.69999999999584,56.20241564861831,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.629263193738381
273.69999999999584,59.51562122932698,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.534003060339571
273.69999999999584,62.82882681003565,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.444368049265921
273.69999999999584,66.14203239074432,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.359322905883214
273.69999999999584,69.45523797145299,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.278071028875824
273.7999999999958,39.74316277495748,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.238399322993231
273.7999999999958,43.04945016115572,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.082539566035952
273.7999999999958,46.35573754735397,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.945980968968776
273.7999999999958,49.66202493355221,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.823951665730293
273.7999999999958,52.96831231975045,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.7131760925767496
273.7999999999958,56.274599705948695,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.6112189411720377
273.7999999999958,59.58088709214694,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.5162494193069813
273.7999999999958,62.88717447834519,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.426889149803622
273.7999999999958,66.19346186454342,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.342099761617936
273.7999999999958,69.49974925074167,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.261092085486171
273.89999999999577,39.85016815235577,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.218091243424013
273.89999999999577,43.14953212911485,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.062875724249036
273.89999999999577,46.448896105873935,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.926835146499748
273.89999999999577,49.748260082633024,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.8052345235655984
273.89999999999577,53.047624059392106,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.6948260433331774
273.89999999999577,56.34698803615119,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.5931929774724294
273.89999999999577,59.64635201291027,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.498516407735654
273.89999999999577,62.94571598966935,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.409428716552286
273.89999999999577,66.24507996642843,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.324895163300018
273.89999999999577,69.54444394318752,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.244131277814182
273.9999999999958,39.95740438627022,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.1978030421659405
273.9999999999958,43.24983965976685,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.043233146896622
273.9999999999958,46.54227493326348,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.90770779822723
273.9999999999958,49.83471020676011,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.7865357014580248
273.9999999999958,53.127145480256736,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.676494312636197
273.9999999999958,56.419580753753365,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.575185384115757
273.9999999999958,59.71201602725,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.480802593790415
273.9999999999958,63.004451300746624,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.39198683514909
273.9999999999958,66.29688657424325,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.30770919878602
273.9999999999958,69.58932184773988,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.2271886820190123
274.0999999999958,40.0648719884686,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.177534731543523
274.0999999999958,43.35037318540337,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.023608224663912
274.0999999999958,46.63587438233813,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.888598824307279
274.0999999999958,49.9213755792729,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.767855223944887
274.0999999999958,53.20687677620766,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.658180979281494
274.0999999999958,56.492377973142425,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.557196242900005
274.0999999999958,59.77787917007719,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.4631073261284904
274.0999999999958,63.06338036701195,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.374563591342296
274.0999999999958,66.34888156394672,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.2905419562980853
274.0999999999958,69.63438276088148,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.210265873486736
274.1999999999958,40.17257147352117,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.157286359654434
274.1999999999958,43.45113314052814,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.004003002716413
274.1999999999958,46.72969480753511,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.869508069412668
274.1999999999958,50.00825647454209,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.749193209443096
274.1999999999958,53.286818141549055,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.639886106859621
274.1999999999958,56.56537980855603,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.539225636460848
274.1999999999958,59.843941475563,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.445430689239782
274.1999999999958,63.122503142569975,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.3571590719566644
274.1999999999958,66.40106480957695,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.273393525012678
274.1999999999958,69.67962647658392,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.193360963423733
274.29999999999575,40.28050335883414,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.137057971756174
274.29999999999575,43.55211996187951,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.984416662007492
274.29999999999575,46.82373656492487,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.850436641231956
274.29999999999575,50.09535316797023,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.730549729781907
274.29999999999575,53.3669697710156,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.6216097735907273
274.29999999999575,56.63858637406096,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.5212736477166264
274.29999999999575,59.91020297710633,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.427772767883182
274.29999999999575,63.181819580151696,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.33977336398486
274.29999999999575,66.45343618319706,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.2562639940514746
274.29999999999575,69.72505278624243,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.1764760274526305
274.39999999999577,40.38866816468529,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,4.116850648005073
274.39999999999577,43.6533340884608,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.96484972848691
274.39999999999577,46.91800001223629,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.8313842420605817
274.39999999999577,50.182665936011794,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.7119248333790655
274.39999999999577,53.44733185978729,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.603352062018815
274.39999999999577,56.71199778356279,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.5033403600472304
274.39999999999577,59.97666370733829,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.4101336476733253
274.39999999999577,63.24132963111379,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,3.3224065552309634
