temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_argon,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,gamma
259.89999999999657,36.86360296139795,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.055374425965528
259.89999999999657,38.144461500908136,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.920136590514415
259.9999999999966,26.694597918143177,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,7.174386122971776
259.9999999999966,27.975588053553825,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,7.026026454657478
259.9999999999966,29.25657818896447,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.879402666401002
259.9999999999966,30.537568324375115,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.734494667268042
259.9999999999966,31.818558459785763,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.59128227063746
259.9999999999966,33.09954859519641,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.449750782061591
259.9999999999966,34.38053873060706,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.309882712338076
259.9999999999966,35.661528866017704,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.171661910025474
259.9999999999966,36.94251900142834,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.035073088756423
259.9999999999966,38.22350913683899,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.900102513364032
260.0999999999966,26.77263400394853,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,7.151822051198296
260.0999999999966,28.05375103133724,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,7.003761632843512
260.0999999999966,29.33486805872595,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.857432699337744
260.0999999999966,30.61598508611465,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.712815240798122
260.0999999999966,31.89710211350336,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.5698891004551685
260.0999999999966,33.17821914089207,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.428639908891483
260.0999999999966,34.45933616828078,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.289050215614982
260.0999999999966,35.74045319566949,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.151104006631844
260.0999999999966,37.02157022305819,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.014786092429972
260.0999999999966,38.3026872504469,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.880082900103873
260.1999999999966,26.850843188296437,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,7.129271525904217
260.1999999999966,28.13208238556188,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.981510433110298
260.1999999999966,29.41332158282732,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.835476394895239
260.1999999999966,30.69456078009277,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.691149539963979
260.1999999999966,31.97579997735821,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.548509874572886
260.1999999999966,33.25703917462366,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.407543058478217
260.1999999999966,34.538278371889106,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.268231848833646
260.1999999999966,35.81951756915455,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.130560351827258
260.1999999999966,37.10075676641999,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.994513474955864
260.1999999999966,38.38199596368544,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.860077787600551
260.29999999999654,26.929225757367483,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,7.106734578715161
260.29999999999654,28.21058238413136,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.959272886374232
260.29999999999654,29.491939010895223,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.813533840321952
260.29999999999654,30.7732956376591,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.6694968164809385
260.29999999999654,32.05465226442297,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.527144390155818
260.29999999999654,33.33600889118684,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.386460263300622
260.29999999999654,34.61736551795072,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.247427645615882
260.29999999999654,35.89872214471458,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.110030982426671
260.29999999999654,37.180078771478456,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.974255273802822
260.29999999999654,38.46143539824233,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.8400871513854815
260.39999999999657,27.007781997963978,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,7.084211241981999
260.39999999999657,28.289251295473896,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.937049023341205
260.39999999999657,29.57072059298381,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.791605059114372
260.39999999999657,30.85218989049373,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.647858636997452
260.39999999999657,32.13365918800365,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.505793014258293
260.39999999999657,33.41512848551356,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.365391520389299
260.39999999999657,34.696597783023485,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.226637640848783
260.39999999999657,35.9780670805334,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.08951593584086
260.39999999999657,37.25953637804332,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.954011632428627
260.39999999999657,38.54100567555324,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.820111160527315
260.4999999999966,27.086512197513443,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,7.061701547559269
260.4999999999966,28.368089388543503,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.9148389262332
260.4999999999966,29.64966657957356,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.7696900728093
260.4999999999966,30.93124377060362,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.626235628777305
260.4999999999966,32.21282096163368,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.484455659690226
260.4999999999966,33.494398152663734,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.344336893060968
260.4999999999966,34.775975343693794,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.205861870584926
260.4999999999966,36.057552534723854,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.069015249502179
260.4999999999966,37.33912972575392,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.933782377617366
260.4999999999966,38.62070691678397,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.800149798799813
260.59999999999656,27.165416644073176,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,7.03920552726388
260.59999999999656,28.44709693282456,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.89264257472215
260.59999999999656,29.728777221575942,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.747788983455999
260.59999999999656,31.01045751032733,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.6046254245077005
260.59999999999656,32.29213779907872,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.463132364701012
260.59999999999656,33.573818087830105,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.323296424094147
260.59999999999656,34.85549837658149,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.1851003716497175
260.59999999999656,36.13717866533288,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.048528960927831
260.59999999999656,37.41885895408426,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.913567653283932
260.59999999999656,38.700539242835646,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.780203104955694
260.6999999999965,27.244495626334828,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,7.0167232122688254
260.6999999999965,28.52627419833546,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.870459977921626
260.6999999999965,29.80805277033609,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.725901697172975
260.6999999999965,31.089831342336723,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.583027647047586
260.6999999999965,32.371609914337355,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.441823130001
260.6999999999965,33.65338848633799,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.302270144289119
260.6999999999965,34.93516705833862,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.164353181082959
260.6999999999965,36.21694563033925,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.028057107674397
260.6999999999965,37.49872420233988,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.893367497854788
260.6999999999965,38.78050277434051,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.760271117687554
260.79999999999654,27.323749433628443,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.9942546335172775
260.79999999999654,28.60562145563101,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.848291205578119
260.79999999999654,29.887493477633576,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.704028312589876
260.79999999999654,31.16936549963614,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.561446572645679
260.79999999999654,32.4512375216387,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.420527982402527
260.79999999999654,33.73310954364127,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.281258088596074
260.79999999999654,35.01498156564384,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.1436203361428685
260.79999999999654,36.2968535876464,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.007599816420369
260.79999999999654,37.57872560964897,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.873181950119433
260.79999999999654,38.86059763165154,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.740353513782543
260.89999999999657,27.40317835592681,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.971799834815756
260.89999999999657,28.6851389758077,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.82613628474816
260.89999999999657,29.967099595688584,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.68216893482648
260.89999999999657,31.24906021556947,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.53987766319546
260.89999999999657,32.53102083545036,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.399247002828874
260.89999999999657,33.81298145533125,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.260260293573435
260.89999999999657,35.09494207521213,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.12290187421983
260.89999999999657,36.37690269509302,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.987156946094654
260.89999999999657,37.65886331497391,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.853011049734634
260.89999999999657,38.94082393485479,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.720451324379513
260.99999999999653,27.482782683849543,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.949358881218421
260.99999999999653,28.764827030504517,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.803995270063456
260.99999999999653,30.046871377159487,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.660323526115352
260.99999999999653,31.328915723814458,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.518323381653557
260.99999999999653,32.61096007046943,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.377980206402823
260.99999999999653,33.8930044171244,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.239276796373519
260.99999999999653,35.17504876377937,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.102197832702019
260.99999999999653,36.45709311043434,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.966728625166905
260.99999999999653,37.73913745708932,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.832854838011519
260.99999999999653,39.02118180374429,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.700563801947175
261.0999999999965,27.562562708669045,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.926931727575614
261.0999999999965,28.844685891908902,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.781868086565784
261.0999999999965,30.126809075148763,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.638492111709841
261.0999999999965,31.408932258388624,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.496783248758102
261.0999999999965,32.691055441628485,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.356727626604381
261.0999999999965,33.973178624868346,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.218307634150597
261.0999999999965,35.2553018081082,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.081508249070435
261.0999999999965,36.53742499134806,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.94631489203742
261.0999999999965,37.81954817458792,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.8127133583348005
261.0999999999965,39.10167135782778,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.680691034863057
261.1999999999965,27.64251872231293,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.904518438720099
261.1999999999965,28.92471583276018,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.7597549165646935
261.1999999999965,30.206912943207435,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.616674731349828
261.1999999999965,31.489110053654684,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.475257641870174
261.1999999999965,32.771307164101934,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.335489300177724
261.1999999999965,34.053504274549184,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.197352844273998
261.1999999999965,35.33570138499644,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.060833252508817
261.1999999999965,36.61789849544368,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.925915785691662
261.1999999999965,37.90009560589094,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.792586638603696
261.1999999999965,39.18229271633819,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.660832595988516
261.29999999999654,27.72265101737024,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.882119059971325
261.29999999999654,29.00491712635137,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.737655772377294
261.29999999999654,30.2871832353325,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.594871430443115
261.29999999999654,31.56944934431363,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.453746264688222
261.29999999999654,32.85171545329476,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.314265264534482
261.29999999999654,34.133981562275885,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.176412464016893
261.29999999999654,35.41624767125702,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.04017269639891
261.29999999999654,36.698513780238144,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.905531345412592
261.29999999999654,37.98077988921928,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.772474562222288
261.29999999999654,39.2630459982004,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.640990087191315
261.3999999999965,27.802959887095184,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.85973357322287
261.3999999999965,29.085290046535523,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.71557062715725
261.3999999999965,30.367620205975857,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.573082240962745
261.3999999999965,31.6499503654162,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.432248842150522
261.3999999999965,32.93228052485653,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.293055557108841
261.3999999999965,34.21461068429687,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.155486530799377
261.3999999999965,35.49694084373721,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.019526712291111
261.3999999999965,36.77927100317754,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.88516160970468
261.3999999999965,38.06160116261788,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.752377470271369
261.3999999999965,39.34393132205822,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.62116190132109
261.4999999999965,27.883445625411685,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.83736209438374
261.4999999999965,29.16583486772648,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.693499534026548
261.4999999999965,30.448224110041263,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.551307175791887
261.4999999999965,31.73061335235606,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.410765853507916
261.4999999999965,33.01300259467085,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.271860215308173
261.4999999999965,34.295391836985644,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.134575081953309
261.4999999999965,35.57778107930044,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.998895338531417
261.4999999999965,36.86017032161523,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.864806609235377
261.4999999999965,38.142559563930014,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.732295257795847
261.4999999999965,39.42494880624481,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.601348862560028
261.5999999999965,27.96410852691954,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.8150046030162
261.5999999999965,29.24655186490509,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.671442521760572
261.5999999999965,30.528995202890645,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.529546307883872
261.5999999999965,31.8114385408762,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.3892970087501695
261.5999999999965,33.09388187886175,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.250679276753404
261.5999999999965,34.3763252168473,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.113678281325158
261.5999999999965,35.658768554832854,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.978278613389378
261.5999999999965,36.9412118928184,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.844466380602585
261.5999999999965,38.22365523080396,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.712227965690178
261.5999999999965,39.50609856878951,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.581550633574755
261.6999999999965,28.04494888689708,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.792661158093988
261.6999999999965,29.327441313622007,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.649399606885477
261.6999999999965,30.609933740346936,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.50779966439124
261.6999999999965,31.89242616707186,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.367842418619839
261.6999999999965,33.17491859379679,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.229512778925986
261.6999999999965,34.45741102052171,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.092795912384388
261.6999999999965,35.73990344724664,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.957676572883199
261.6999999999965,37.02239587397156,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.824140895385105
261.6999999999965,38.30488830069649,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.692175634740565
261.6999999999965,39.58738072742142,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.561768313373906
261.7999999999965,28.12596700130746,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.770331670636588
261.7999999999965,29.408503490000964,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.627370860165867
261.7999999999965,30.69103997869447,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.4860672795641205
261.7999999999965,31.97357646738797,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.346401493894658
261.7999999999965,33.25611295608148,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.208360759270785
261.7999999999965,34.53864944477499,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.071928142303787
261.7999999999965,35.82118593346849,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.937089250766686
261.7999999999965,37.103722422162,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.8038303628663686
261.7999999999965,38.3862589108555,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.672138305375043
261.7999999999965,39.66879539954901,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.54200091795655
261.89999999999645,28.20716316680293,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.748016375718566
261.89999999999645,29.48973867074399,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.605356309581508
261.89999999999645,30.772314174685047,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.464349188529557
261.89999999999645,32.054889678626104,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.324975734209381
261.89999999999645,33.337465182567165,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.187223255280386
261.89999999999645,34.620040686508226,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.051075008508592
261.89999999999645,35.90261619044929,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.916516694324643
261.89999999999645,37.18519169439034,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.783534728515158
261.89999999999645,38.4677671983314,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.652116018241414
261.89999999999645,39.75034270227246,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.522248674799361
261.9999999999965,28.288537680730094,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.725715239927818
261.9999999999965,29.57114713313429,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.583355990277061
261.9999999999965,30.853756585538477,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.442645426443882
261.9999999999965,32.13636603794266,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.303563797922813
261.9999999999965,33.418975490346845,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.16610030423682
261.9999999999965,34.70158494275103,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.030236542117321
261.9999999999965,35.98419439515522,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.895958862762774
261.9999999999965,37.26680384755941,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.763254032471365
261.9999999999965,38.5494132999636,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.632108813921722
261.9999999999965,39.83202275236778,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.502510862599088
262.0999999999965,28.37009084113421,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.703428266190718
262.0999999999965,29.65272915504085,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.5613699370129055
262.0999999999965,30.93536746894749,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.420956028599177
262.0999999999965,32.21800578285413,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.282168408394387
262.0999999999965,33.500644096760766,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.144992126839712
262.0999999999965,34.7832824106674,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.009412776518136
262.0999999999965,36.06592072457404,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.875415963362122
262.0999999999965,37.34855903848067,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.742988315461193
262.0999999999965,38.63119735238731,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.61211673330836
262.0999999999965,39.91383566629395,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.482789793697847
262.19999999999646,28.4518229467651,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.681155626106344
262.19999999999646,29.734485014921766,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.539398184833221
262.19999999999646,31.01714708307844,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.399281030821199
262.19999999999646,32.29980915123511,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.2607857815672
262.19999999999646,33.58247121939178,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.123898392060311
262.19999999999646,34.865133287548446,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.98860377079147
262.19999999999646,36.14779535570512,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.854887945373057
262.19999999999646,37.43045742386178,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.722737618655611
262.19999999999646,38.71311949201846,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.592139818034968
262.19999999999646,39.995781560175125,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.463083221614811
262.29999999999643,28.53373429708153,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.658897102467329
262.29999999999643,29.816414991828427,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.517440768982182
262.29999999999643,31.099095686575325,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.377620468891506
262.29999999999643,32.38177638132222,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.239418153085216
262.29999999999643,33.66445707606912,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.102819308209598
262.29999999999643,34.94713777081601,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.96780944304478
262.29999999999643,36.229818465562914,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.834374849291306
262.29999999999643,37.51249916030981,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.702501983450814
262.29999999999643,38.7951798550567,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.572178110360055
262.29999999999643,40.0778605498036,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.4433916016188535
262.39999999999645,28.615825192256334,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.636652735861462
262.39999999999645,29.89851936540915,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.495497724658896
262.39999999999645,31.181213538561963,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.355974379067127
262.39999999999645,32.463907711714775,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.218065636968378
262.39999999999645,33.74660188486759,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.081754907145633
262.39999999999645,35.0292960580204,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.947030070675879
