T,P,z_carbon dioxide,z_methane,rho_l,rho_v,x_carbon dioxide,x_methane,y_carbon dioxide,y_methane,rhoL1_carbon dioxide,rhoL2_methane,rhoV1_carbon dioxide,rhoV2_methane,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_methane,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
223.1009655172,7.756042713,0.95,0.05,0.025996405876435376,0.00045930268475565325,0.991164011087861,0.008835988912138902,0.8852128584665488,0.1147871415334512,0.02576670192235573,0.00022970395407964558,0.000406580642473912,5.272204228174129e-05,14.597269164726978,0.026063015998669233,0.00040303316783362234,309.1473760575555,82.3795680252517,6.835056259582713,77.90924889149102,75.52930996715713,3.87,14.316862504582506,-0.10526159128393786
223.1009655172,7.9145179425,0.95,0.05,0.025984870015131604,0.00046905058772340753,0.989639920918743,0.010360079081257072,0.8681335377363314,0.13186646226366858,0.025715664706858658,0.00026920530827294906,0.00040719854609762724,6.185204162578029e-05,14.597269164726978,0.026063015998669233,0.00040303316783362234,309.1473760575555,82.3795680252517,6.835056259582713,77.90924889149102,75.52930996715713,3.87,14.268721459760974,-0.12250703545897856
223.1009655172,8.0729931719,0.95,0.05,0.025973312051441797,0.0004788179242480672,0.9881147399350848,0.011885260064915195,0.8517197852442612,0.14828021475573888,0.025664612482963214,0.00030869956847858176,0.0004078186996116667,7.099922463640052e-05,14.597269164726978,0.026063015998669233,0.00040303316783362234,309.1473760575555,82.3795680252517,6.835056259582713,77.90924889149102,75.52930996715713,3.87,14.220612481067654,-0.139504207439078
223.1009655172,8.2314684013,0.95,0.05,0.025961731864796764,0.0004886047704308287,0.986588463763839,0.01341153623616097,0.8359335508113578,0.1640664491886422,0.025613545157138547,0.0003481867076582167,0.000408441120689611,8.016364974121775e-05,14.597269164726978,0.026063015998669233,0.00040303316783362234,309.1473760575555,82.3795680252517,6.835056259582713,77.90924889149102,75.52930996715713,3.87,14.172535616583884,-0.1562553921944314
223.1009655172,8.3899436307,0.95,0.05,0.02595012933211502,0.0004984112037271428,0.98506108781409,0.014938912185910059,0.820739628664572,0.17926037133542813,0.025562462628809544,0.0003876667033054751,0.0004090658262692775,8.934537745786534e-05,14.597269164726978,0.026063015998669233,0.00040303316783362234,309.1473760575555,82.3795680252517,6.835056259582713,77.90924889149102,75.52930996715713,3.87,14.124490909326227,-0.17276288051431976
223.1009655172,8.5484188601,0.95,0.05,0.025938504331088533,0.0005082373028923988,0.9835326076812286,0.016467392318771375,0.80610539676227,0.19389460323772997,0.02551136480410635,0.00042713952698218536,0.00040969283269746314,9.854447019493566e-05,14.597269164726978,0.026063015998669233,0.00040303316783362234,309.1473760575555,82.3795680252517,6.835056259582713,77.90924889149102,75.52930996715713,3.87,14.076478405178069,-0.18902903745850708
223.1009655172,8.7068940896,0.95,0.05,0.025926856739369758,0.0005180831479342175,0.9820030190472869,0.01799698095271317,0.7920005842056353,0.20799941579436454,0.0254602515924676,0.00046660514690216067,0.0004103221558309949,0.00010776099210322258,14.597269164726978,0.026063015998669233,0.00040303316783362234,309.1473760575555,82.3795680252517,6.835056259582713,77.90924889149102,75.52930996715713,3.87,14.028498151078,-0.20505600402652568
223.1009655172,8.865369319,0.95,0.05,0.02591518643449377,0.0005279488200721428,0.9804723176717467,0.019527682328253318,0.7783970633110557,0.22160293668894432,0.025409122906323516,0.0005060635281702541,0.00041095381112269286,0.0001169950089494499,14.597269164726978,0.026063015998669233,0.00040303316783362234,309.1473760575555,82.3795680252517,6.835056259582713,77.90924889149102,75.52930996715713,3.87,13.980550194941562,-0.22084620546556444
223.1009655172,9.0238445484,0.95,0.05,0.025903493293820995,0.0005378344016971994,0.9789404993849691,0.02105950061503093,0.7652686633641955,0.23473133663580453,0.02535797866086832,0.0005455146329526728,0.0004115878136980976,0.00012624658799910185,14.597269164726978,0.026063015998669233,0.00040303316783362234,309.1473760575555,82.3795680252517,6.835056259582713,77.90924889149102,75.52930996715713,3.87,13.932634585633615,-0.23640182250017183
223.1009655172,9.1823197778,0.95,0.05,0.025891777194475628,0.0005477399763434414,0.9774075600810627,0.022592439918937307,0.7525910034401926,0.2474089965598074,0.025306818773814924,0.0005849584206607018,0.00041222417842061795,0.00013551579792282347,14.597269164726978,0.026063015998669233,0.00040303316783362234,309.1473760575555,82.3795680252517,6.835056259582713,77.90924889149102,75.52930996715713,3.87,13.884751372907603,-0.25172508268615523
223.1009655172,9.3407950072,0.95,0.05,0.025880038013292892,0.0005576656286563851,0.9758734957119922,0.02412650428800786,0.740341342067118,0.259658657932882,0.025255643165191376,0.0006243948481015174,0.00041286291994417125,0.00014480270871221392,14.597269164726978,0.026063015998669233,0.00040303316783362234,309.1473760575555,82.3795680252517,6.835056259582713,77.90924889149102,75.52930996715713,3.87,13.836900607374204,-0.2668181949127977
223.1009655172,9.4992702367,0.95,0.05,0.025868275626769677,0.0005676114443704776,0.9743383022820344,0.02566169771796557,0.7284984417813154,0.27150155821868466,0.025204451757150498,0.0006638238696191797,0.0004135040527611347,0.00015410739160934292,14.597269164726978,0.026063015998669233,0.00040303316783362234,309.1473760575555,82.3795680252517,6.835056259582713,77.90924889149102,75.52930996715713,3.87,13.789082340460267,-0.2816833494482083
223.1009655172,9.6577454661,0.95,0.05,0.025856489911021328,0.0005775775102863636,0.9728019758431217,0.027198024156878303,0.7170424468866599,0.28295755311334014,0.02515324447380929,0.0007032454372120382,0.00041414759124243914,0.0001634299190439245,14.597269164726978,0.026063015998669233,0.00040303316783362234,309.1473760575555,82.3795680252517,6.835056259582713,77.90924889149102,75.52930996715713,3.87,13.741296624384487,-0.29632271772498875
223.1009655172,9.8162206955,0.95,0.05,0.025844680741741077,0.0005875639142527653,0.9712645124905024,0.028735487509497646,0.7059547729377846,0.29404522706221536,0.025102021241099823,0.000742659500641255,0.00041479354967274693,0.00017277036458001842,14.597269164726978,0.026063015998669233,0.00040303316783362234,309.1473760575555,82.3795680252517,6.835056259582713,77.90924889149102,75.52930996715713,3.87,13.693543512130473,-0.3107384524024628
223.1009655172,9.9746959249,0.95,0.05,0.025832847994163296,0.0005975707451485147,0.9697259083588917,0.030274091641108197,0.6952180066578956,0.3047819933421044,0.025050781986637176,0.0007820660075261177,0.0004154419422792237,0.00018212880286929095,14.597269164726978,0.026063015998669233,0.00040303316783362234,309.1473760575555,82.3795680252517,6.835056259582713,77.90924889149102,75.52930996715713,3.87,13.645823057429999,-0.3249326873397962
223.1009655172,10.1331711543,0.95,0.05,0.025820991543026084,0.0006075980928705671,0.9681861596186158,0.031813840381384226,0.6848158151577529,0.3151841848422472,0.02499952663958718,0.0008214649034389038,0.0004160927832574535,0.0001915053096131137,14.597269164726978,0.026063015998669233,0.00040303316783362234,309.1473760575555,82.3795680252517,6.835056259582713,77.90924889149102,75.52930996715713,3.87,13.598135314733433,-0.33890753803611595
223.1009655172,10.2916463837,0.95,0.05,0.025809111262541273,0.0006176460483210188,0.9666452624726555,0.03335473752734445,0.6747328634690452,0.3252671365309549,0.024948255130565176,0.0008608561319760936,0.0004167460867939812,0.00020089996152703759,14.597269164726978,0.026063015998669233,0.00040303316783362234,309.1473760575555,82.3795680252517,6.835056259582713,77.90924889149102,75.52930996715713,3.87,13.5504803392003,-0.3526651022519811
223.1009655172,10.4501216132,0.95,0.05,0.025797207026364847,0.0006277147033974171,0.9651032131537798,0.034896786846220225,0.6649547395130426,0.3350452604869575,0.024896967391537978,0.0009002396348268688,0.00041740186708613626,0.00021031283631128085,14.597269164726978,0.026063015998669233,0.00040303316783362234,309.1473760575555,82.3795680252517,6.835056259582713,77.90924889149102,75.52930996715713,3.87,13.502858186685224,-0.366207458710603
223.1009655172,10.6085968426,0.95,0.05,0.02578527871636113,0.0006378041509832016,0.9635600089796273,0.036439991020372646,0.6554678857404952,0.34453211425950475,0.024845663391479124,0.0009396153248820054,0.0004180601383614707,0.00021974401262173082,14.597269164726978,0.026063015998669233,0.00040303316783362234,309.1473760575555,82.3795680252517,6.835056259582713,77.90924889149102,75.52930996715713,3.87,13.455268933655537,-0.37953668685744013
223.1009655172,10.767072072,0.95,0.05,0.025773326188174323,0.0006479144849402304,0.962015644210134,0.03798435578986604,0.6462595367318862,0.35374046326811387,0.024794342996354437,0.0009789831918198854,0.00041872091487935194,0.0002291935700608785,14.597269164726978,0.026063015998669233,0.00040303316783362234,309.1473760575555,82.3795680252517,6.835056259582713,77.90924889149102,75.52930996715713,3.87,13.407712599147509,-0.3926548064183937
223.1009655172,10.9255473014,0.95,0.05,0.02576134932146911,0.000658045800106132,0.9604701160966878,0.039529883903312225,0.6373176622281398,0.3626823377718603,0.024743006173598765,0.0010183431478703452,0.0004193842109626858,0.00023866158914344622,14.597269164726978,0.026063015998669233,0.00040303316783362234,309.1473760575555,82.3795680252517,6.835056259582713,77.90924889149102,75.52930996715713,3.87,13.360189258855188,-0.40556382266318636
223.1009655172,11.0840225308,0.95,0.05,0.02574934798732912,0.0006681981922859209,0.9589234209569153,0.0410765790430847,0.6286309149716027,0.37136908502839727,0.0246916528594197,0.0010576951279094185,0.00042005004099906937,0.0002481481512868515,14.597269164726978,0.026063015998669233,0.00040303316783362234,309.1473760575555,82.3795680252517,6.835056259582713,77.90924889149102,75.52930996715713,3.87,13.312698971128397,-0.41826576383637004
223.1009655172,11.2424977603,0.95,0.05,0.025737322056136637,0.000678371758252123,0.9573755551246551,0.04262444487534489,0.6201885829308194,0.37981141706918076,0.024640282990915842,0.0010970390652207942,0.0004207184194506725,0.00025765333880145054,14.597269164726978,0.026063015998669233,0.00040303316783362234,309.1473760575555,82.3795680252517,6.835056259582713,77.90924889149102,75.52930996715713,3.87,13.26524179492094,-0.4307626176187416
223.1009655172,11.4009729897,0.95,0.05,0.025725271397559157,0.0006885665957389184,0.9558265149492613,0.04417348505073871,0.6119805454882297,0.38801945451177033,0.024588896506052883,0.0011363748915062756,0.0004213893608652766,0.0002671772348736418,14.597269164726978,0.026063015998669233,0.00040303316783362234,309.1473760575555,82.3795680252517,6.835056259582713,77.90924889149102,75.52930996715713,3.87,13.21781778981058,-0.44305634891108703
223.1009655172,11.5594482191,0.95,0.05,0.025713195872057188,0.0006987828034425912,0.9542762957829245,0.045723704217075466,0.6039972331917631,0.39600276680823693,0.02453749330952752,0.0011757025625296687,0.0004220628798813087,0.0002767199235612825,14.597269164726978,0.026063015998669233,0.00040303316783362234,309.1473760575555,82.3795680252517,6.835056259582713,77.90924889149102,75.52930996715713,3.87,13.170426997114372,-0.4551488974871809
223.1009655172,11.7179234485,0.95,0.05,0.025701095366839476,0.0007090204810231561,0.9527248962737322,0.04727510372626775,0.5962295907646648,0.40377040923533525,0.02448607341749344,0.0012150219493460358,0.0004227389912442021,0.000286281489778954,14.597269164726978,0.026063015998669233,0.00040303316783362234,309.1473760575555,82.3795680252517,6.835056259582713,77.90924889149102,75.52930996715713,3.87,13.123069520081241,-0.46704224301214126
223.1009655172,11.8763986779,0.95,0.05,0.0256889697397585,0.0007192797290998876,0.951172311666609,0.04882768833339108,0.5886690430262709,0.41133095697372907,0.02443463673169966,0.0012543330080588425,0.0004234177097974262,0.00029586201930246136,14.597269164726978,0.026063015998669233,0.00040303316783362234,309.1473760575555,82.3795680252517,6.835056259582713,77.90924889149102,75.52930996715713,3.87,13.075745398766855,-0.4787382823790889
226.4011034483,8.2991941125,0.95,0.05,0.025763230093095942,0.0004879618644139257,0.9952755161513352,0.0047244838486648,0.9408382840862999,0.05916171591370007,0.025641512128631676,0.0001217179644642667,0.0004590932032147496,2.8868661199176105e-05,13.8647877144835,0.02579929619025521,0.0004569136522676116,309.1473760575555,82.3795680252517,7.788920246609151,77.84318094791024,75.52930996715713,3.87,13.717429268051125,-0.050133996028705496
226.4011034483,8.4615677256,0.95,0.05,0.025751709863386343,0.0004978824512648923,0.9937702336059462,0.006229766394053814,0.9234949494007035,0.07650505059929646,0.025591282726689993,0.00016042713669634837,0.00045979192913836995,3.809052212652234e-05,13.8647877144835,0.02579929619025521,0.0004569136522676116,309.1473760575555,82.3795680252517,7.788920246609151,77.84318094791024,75.52930996715713,3.87,13.67060974259647,-0.06562284875173674
226.4011034483,8.6239413388,0.95,0.05,0.025740168330291826,0.0005078228498187203,0.992264019793417,0.007735980206583057,0.9067988849665027,0.09320111503349732,0.025541042897574574,0.00019912543271725363,0.00046049319397612734,4.732965584259298e-05,13.8647877144835,0.02579929619025521,0.0004569136522676116,309.1473760575555,82.3795680252517,7.788920246609151,77.84318094791024,75.52930996715713,3.87,13.623824652201785,-0.08089072404350262
226.4011034483,8.786314952,0.95,0.05,0.025728605388710555,0.0005177831362775079,0.9907568720369608,0.009243127963039156,0.8907146410825081,0.10928535891749187,0.025490792596792163,0.00023781279191839043,0.0004611970203879958,5.658611588951206e-05,13.8647877144835,0.02579929619025521,0.0004569136522676116,309.1473760575555,82.3795680252517,7.788920246609151,77.84318094791024,75.52930996715713,3.87,13.577074071811914,-0.09593995707509784
226.4011034483,8.9486885651,0.95,0.05,0.02571702091600758,0.0005277633882230812,0.9892487856258221,0.010751214374177817,0.8752093073778244,0.12479069262217551,0.025440531711074365,0.00027648920493321226,0.00046190342946609674,6.58599587569844e-05,13.8647877144835,0.02579929619025521,0.0004569136522676116,309.1473760575555,82.3795680252517,7.788920246609151,77.84318094791024,75.52930996715713,3.87,13.530358037025715,-0.11077240732349658
226.4011034483,9.1110621783,0.95,0.05,0.025705414792731904,0.0005377636846173724,0.9877397563212578,0.012260243678742355,0.8602522908158142,0.13974770918418583,0.025390260143509865,0.0003151546492220415,0.0004626124416096476,7.515124300772478e-05,13.8647877144835,0.02579929619025521,0.0004569136522676116,309.1473760575555,82.3795680252517,7.788920246609151,77.84318094791024,75.52930996715713,3.87,13.483676591514547,-0.12539019514982108
226.4011034483,9.2734357915,0.95,0.05,0.02569378690314072,0.00054778410574271,0.9862297804173277,0.013770219582672244,0.8458151152808568,0.15418488471914307,0.025339977815574084,0.000353809087566636,0.0004633240765477913,8.446002919491862e-05,13.8647877144835,0.02579929619025521,0.0004569136522676116,309.1473760575555,82.3795680252517,7.788920246609151,77.84318094791024,75.52930996715713,3.87,13.43702978825218,-0.13979523890750656
226.4011034483,9.4358094046,0.95,0.05,0.025682137128583277,0.0005578247331519478,0.9847188539443884,0.015281146055611613,0.831871241667119,0.16812875833288102,0.02528968464010115,0.0003924524884821269,0.0004640383533997402,9.378637975220768e-05,13.8647877144835,0.02579929619025521,0.0004569136522676116,309.1473760575555,82.3795680252517,7.788920246609151,77.84318094791024,75.52930996715713,3.87,13.390417674625809,-0.1539894801723225
226.4011034483,9.5981830178,0.95,0.05,0.02567046535117195,0.0005678856496311045,0.9832069731114957,0.016793026888504238,0.8183959061209449,0.18160409387905507,0.0252393805362893,0.0004310848148826469,0.00046475529080292923,0.00010313035882817529,13.8647877144835,0.02579929619025521,0.0004569136522676116,309.1473760575555,82.3795680252517,7.788920246609151,77.84318094791024,75.52930996715713,3.87,13.343840300859771,-0.16797485180004124
