temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,z_methane,z_carbon monoxide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,x_methane,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_argon,y_methane,y_carbon monoxide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon,E_methane,E_carbon monoxide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
203.36903448275862,8.545451629852955,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.6592402816388169,0.1018649616146496,13.26958077450925,2.8657987659946014,1207.8919949615315,11.731630994589652,0.9925620649494737,0.001748897657435253,0.0030318701178911832,0.0016864520826701532,0.0009707151925297047,0.3527300196460358,0.468025878996039,0.09821256100788411,0.01680726226821109,0.06422427808182983,18.367450691742167,0.6467595713650951,1.0000000003825105,1.886890782123622,4.110017654340107,3.2946035227018537,5.870316650109409,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,8.898638809615356,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.6592402816388169,0.10607508415324063,13.26958077450925,2.8657987659946014,1207.7711868049307,11.856125769672516,0.992342094930022,0.0018840999979257021,0.0030796868360119423,0.0016947414247661847,0.0009993768112741953,0.33979635732217234,0.4844196069195024,0.09594615508243466,0.016254830379813567,0.06358305029607701,18.3396648860962,0.647891119382465,1.0000000003854064,1.8843103618132335,4.10420877491885,3.289736748193793,5.8555029535221905,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,9.251825989377757,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.6592402816388169,0.11028520669183164,13.26958077450925,2.8657987659946014,1207.6529897628989,11.975510468311459,0.9921291134453368,0.002020386643052391,0.0031226586493668645,0.0017020221492840917,0.0010258191129596985,0.327842471155002,0.4998541876562202,0.09370960287844828,0.01573518017331692,0.06285855813701263,18.312544544975488,0.6490070614095146,1.0000000003885918,1.8817804765572022,4.098580064329235,3.285033725905704,5.840991242362966,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,9.605013169140156,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.6592402816388169,0.11449532923042265,13.26958077450925,2.8657987659946014,1207.5370680248463,12.090418555990452,0.9919222116624251,0.002157619336725146,0.0031614447582090114,0.0017084576896587342,0.0010502665529820176,0.31676116141904287,0.5144018427585373,0.09151815622855687,0.01524612746739036,0.062072712126472605,18.286010373238746,0.6501198348268936,1.000000000391817,1.8792942814375666,4.0931088771835045,3.2804740592329438,5.826746111766752,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,9.958200348902556,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.6592402816388169,0.11870545176901366,13.26958077450925,2.8657987659946014,1207.4231407025065,12.201389756037797,0.991720626328439,0.0022956798692815032,0.003196596288169949,0.0017141790303916557,0.0010729184837179131,0.3064603363528224,0.5281291747325377,0.08938199742346321,0.014785527980107845,0.061242963511068775,18.259995063630583,0.651208129231965,1.0000000003948988,1.8768460189866498,4.0877760697530565,3.27604049435617,5.812737632495883,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,10.311387528664957,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.6592402816388169,0.12291557430760468,13.26958077450925,2.8657987659946014,1207.3109712074802,12.308885625587818,0.9915237129561846,0.00243446681855237,0.003228576352653173,0.00171929218755685,0.0010939516850530862,0.29686043794058975,0.5410974125083117,0.08730762440188015,0.014351330037700186,0.0603831951115182,18.234441234141375,0.6522742137827784,1.000000000397842,1.8744308298751018,4.08256538826885,3.271718371614231,5.79894039581937,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,10.664574708427356,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.6592402816388169,0.12712569684619568,13.26958077450925,2.8657987659946014,1207.2003589854885,12.413302384091724,0.9913309244748327,0.0025738928519037792,0.0032577760814294166,0.001723883751557802,0.0011135228402761072,0.28789237733307577,0.5533627257906663,0.08529886092559452,0.013941601982030295,0.059504433968633225,18.209299749656658,0.653320036289312,1.0000000004006595,1.8720445991294397,4.077462973956346,3.2674951815620177,5.78533273963917,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,11.017761888189757,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.6592402816388169,0.1313358193847867,13.26958077450925,2.8657987659946014,1207.0911330182444,12.51498147512358,0.9911417941469925,0.0027138824939527116,0.0032845274587408914,0.001728025044032365,0.001131770856281548,0.2794958658153203,0.5649765738436058,0.0833575959100799,0.013554544027518736,0.05861542040347523,18.18452836235351,0.6543780829644561,1.0000000004033636,1.8696838308861996,4.072460891749638,3.26336020453065,5.771896119518359,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,11.370949067952157,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.6592402816388169,0.1355459419233777,13.26958077450925,2.8657987659946014,1206.9831466680994,12.614218270837666,0.9909559218301772,0.0028543702783074072,0.0033091136403172756,0.0017317752705972912,0.0011488189806009087,0.27161805555811436,0.5759860653565781,0.08148432624645376,0.013188490681192376,0.05772306215766143,18.160090591582886,0.655421283163571,1.0000000004059548,1.867345546064887,4.067596033696845,3.259304216987789,5.758614595917844,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,11.724136247714558,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.6592402816388169,0.13975606446196875,13.26958077450925,2.8657987659946014,1206.8762735520527,12.711269046067109,0.9907729628686119,0.00299529921548947,0.0033317772777316994,0.001735183937427675,0.0011647767007391084,0.2642124185361533,0.5864343209001158,0.0796785562755196,0.01284190743351307,0.05683279685469847,18.135960046618457,0.6564477954314668,1.0000000007262733,1.8650271809583092,4.062807009456724,3.2553191143215434,5.745475443539812,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,12.077323427476959,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.6592402816388169,0.14396618700055977,13.26958077450925,2.8657987659946014,1206.7704042243874,12.806357807659943,0.9905926190822333,0.0031366195174164467,0.0033527272566381823,0.0017382927199537318,0.001179741423758302,0.257237853768371,0.5963607863401226,0.07793909291390273,0.012513385028471014,0.05594888194913269,18.112097772315913,0.6574587593276555,1.0000000004081289,1.8627266095963568,4.058086772775397,3.2513983792015853,5.732463651142744,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,12.43051060723936,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.6592402816388169,0.14817630953915079,13.26958077450925,2.8657987659946014,1206.665443466155,12.899679860830142,0.9904146313797747,0.0032782875395790867,0.003372144192177925,0.0017411369255295732,0.0011937999629388037,0.25065788106256404,0.6058015996883273,0.07626426259014303,0.012201630580082001,0.05507462607888359,18.088485811253474,0.658462166042117,1.0000000004120475,1.8604418961739875,4.053428343488364,3.247535631739195,5.719571976747409,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,12.78369778700176,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.6592402816388169,0.1523864320777418,13.26958077450925,2.8657987659946014,1206.561308088661,12.991406856153134,0.9902387737269265,0.003420264892345778,0.003390184908621447,0.0017437466423111442,0.0012070298297951654,0.24444003266548825,0.6147898604886003,0.07465207224586154,0.011905459573644351,0.05421257502640553,18.065103018240972,0.6594769719641612,1.0000000004157719,1.8581714471975903,4.0488261357578565,3.2437257345081036,5.706790335716268,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,13.136884966764159,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.6592402816388169,0.1565965546163328,13.26958077450925,2.8657987659946014,1206.4579251184937,13.081689981394986,0.9900648481571255,0.0035625176986507964,0.0034069861245483064,0.0017461476532576637,0.0012195003664176346,0.2385553103034388,0.6233559143320588,0.07310032764323295,0.011623786969725238,0.053364660751544085,18.041930838979727,0.660478255105533,1.0000000004192677,1.8559138681132026,4.044275155094971,3.2399640862092887,5.694110817778397,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
206.73806896551724,3.409033129677367,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.6701613308876049,0.0406369427783689,13.505181833366548,3.3752803264132347,1201.1245789303373,9.092921585734583,0.9997571486918712,1.1172622102809107e-05,8.344177932503151e-05,0.0001332638636924135,1.4973043008652079e-05,0.9804890514778756,0.007129867493983069,0.006658544148019269,0.0033200170570732886,0.002402519823048882,18.312596880600953,0.6355265497938397,1.0000000003347445,1.883541006697071,3.9858610885242065,3.1878640442009516,5.753800464349208,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,3.7525192291723846,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.6701613308876049,0.04473142483218959,13.505181833366548,3.3752803264132347,1200.4498009469723,9.521103950917198,0.9987294788589537,7.284335262187273e-05,0.0004861575143710996,0.0006186593521953956,9.286092185788768e-05,0.8948227892564213,0.042246916275045225,0.03532426395617947,0.014049259660838007,0.013556770851515906,18.23317073187409,0.6381971287355,1.0000000001169536,1.8762687685336539,3.9655492298434245,3.1701817613472483,5.717307299072696,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,4.0960053286674025,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.6701613308876049,0.04882590688601028,13.505181833366548,3.3752803264132347,1199.9694289008123,9.919474966003902,0.9979034873639283,0.0001444484221874161,0.0008583095524167888,0.0009194507742993652,0.00017430388716815158,0.8233962077669095,0.07679555114802325,0.05726531821734288,0.019191557435561755,0.023351365432162527,18.165176727670595,0.6405409691732843,1.000000000124299,1.8700577279395878,3.948796373663206,3.1556194130182775,5.6862253012130966,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,4.4394914281624205,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.6701613308876049,0.052920388939830976,13.505181833366548,3.3752803264132347,1199.6001773475339,10.284865497508827,0.9972119098172749,0.00022491751007411458,0.0011899836134225113,0.0011171298585236657,0.00025605920070487904,0.7629028118416933,0.11039843596867914,0.0734139821826019,0.021581099657142094,0.03170367034988357,18.105227235500315,0.6426444383632891,1.0000000003225749,1.8646014417997026,3.9344575444462517,3.1431814313253112,5.658746050378885,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,4.782977527657438,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.6701613308876049,0.05701487099365167,13.505181833366548,3.3752803264132347,1199.2991741039002,10.617516238636664,0.9966172137090014,0.00031336677351764055,0.0014798386930305926,0.001253672185501938,0.0003359086389483941,0.7109961551236591,0.14286605431689214,0.08492154137851753,0.022547349373962126,0.03866889980696903,18.051399999642076,0.6445808460899904,1.000000000325523,1.85971842177043,3.9218988943160715,3.132315347825167,5.6339847726093195,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,5.1264636271524555,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.6701613308876049,0.06110935304747235,13.505181833366548,3.3752803264132347,1199.043060166238,10.919424174591484,0.9960963061935839,0.00040896762418694593,0.0017304945174164634,0.0013518606299994984,0.0004123710348133162,0.665960500079023,0.17408072639162786,0.09284391404504581,0.022750007360229457,0.044364852124073824,18.002472175975058,0.6463479080709057,1.0000000003274732,1.8552903696345429,3.910729566095732,3.1226792390657683,5.611377319198601,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,5.4699497266474735,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.6701613308876049,0.06520383510129305,13.505181833366548,3.3752803264132347,1198.818221203821,11.19341392570414,0.9956335484651387,0.0005109173876223391,0.0019461836249036852,0.001424817162812657,0.0004845333595225948,0.6265105721856483,0.20396302977595768,0.0980553463278667,0.022534973311231304,0.048936078399296104,17.957574655523562,0.6480204596922932,1.000000000328274,1.8512869433097936,3.9006813900551838,3.114037574651299,5.5905260844692295,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,5.813435826142491,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.6701613308876049,0.06929831715511374,13.505181833366548,3.3752803264132347,1198.6161992389984,11.442591567040253,0.9952175672495701,0.0006184495803406434,0.002131550126912383,0.0014805130105660304,0.0005519200326107453,0.5916639284555595,0.23246450377766703,0.10124551157306919,0.022091995169458832,0.05253406102424547,17.91604068452222,0.6495827595976138,1.0000000003281007,1.8476170974968722,3.8915551462229976,3.1062147990309583,5.571130056535975,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,6.1569219256375085,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.6701613308876049,0.07339279920893442,13.505181833366548,3.3752803264132347,1198.4314359235868,11.670025409812075,0.9948397056407546,0.0007308516163546384,0.002291052009308061,0.0015240130445710383,0.0006143776890115434,0.5606564924400351,0.2595653942016053,0.10294407097406319,0.021528781928592273,0.05530526045570397,17.877335919716838,0.6510435626406078,1.0000000003272194,1.8441964526286638,3.883195305664434,3.0990735190357603,5.552951195769041,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,6.500408025132527,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.6701613308876049,0.07748728126275513,13.505181833366548,3.3752803264132347,1198.260100515577,11.87857245719462,0.994493193816489,0.0008474778097255719,0.00242869441458326,0.0015586582594994485,0.0006719756997026895,0.5328849664108511,0.2852715807931924,0.10355132011621129,0.020907945321166212,0.05738418735857873,17.84101936668614,0.6524493833496643,1.0000000003311942,1.8409846875605465,3.875477061445139,3.092503292332155,5.535796742819825,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,6.843894124627544,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.6701613308876049,0.08158176331657581,13.505181833366548,3.3752803264132347,1198.0994472768957,12.070797731919594,0.994172652756637,0.0009677551136149166,0.0025479433790183857,0.0015867228847669561,0.0007249258659627974,0.5078665483732694,0.3096101773958576,0.10336685641976417,0.020266384020434146,0.058890033790674756,17.806734770701983,0.6537941193399164,1.0000000003311116,1.8379486982806525,3.8682986594001973,3.086413963614473,5.51950863929012,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,7.1873802241225615,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.6701613308876049,0.08567624537039649,13.505181833366548,3.3752803264132347,1197.9474445331705,12.248951907152735,0.9938737657770839,0.0010911827598456844,0.0026517326507844797,0.0016097969557829956,0.0007735218565030173,0.4852102516183487,0.33262449785672876,0.10261361660283333,0.019625904960442968,0.059925728961646205,17.774178778768132,0.6550737630923806,1.0000000003309448,1.8350611152432799,3.861576625125195,3.080731514139701,5.503956503425303,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
