,temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_argon,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide
14649,260.0,28.176779340315104,0.98,0.0,0.01,0.0,0.0,0.0,0.01,0.0
18870,240.0,20.557094444334908,0.9700000000000004,0.0011788408603734,0.0190798614698971,0.0020160344015286,0.0071593933243206,9.871084268381651e-06,0.0005535543152464,2.444544365205282e-06
3174,245.0,20.548314491660733,0.9800000000000004,0.0167305950184544,0.0,0.0,0.0,0.0010822452684579,0.0012635063735873,0.0009236533395001
17712,235.0,17.345030440193092,0.97,0.0007490788263492,0.0016569073288068,0.0030507828209509,0.0244400817775425,1.431581458709072e-06,1.9647034171583413e-05,8.207063072023786e-05
15954,230.0,29.47697650612019,0.95,0.0,0.01,0.0,0.0,0.02,0.02,0.0
12907,255.0,43.42143338166895,0.9500000000000004,0.0035598544708459,0.0,0.0324731941294169,0.0,0.010108170389748,0.0038587810099889,0.0
10271,200.0,15.10856903785585,0.9600000000000002,0.0015463321755183,0.0,0.0186927613164081,0.0197609065080735,0.0,0.0,0.0
17621,290.0,64.68511704868564,0.9700000000000002,0.0067154310761333,0.0113398971644284,0.0022100754528297,0.0096469997787935,2.0221455921324004e-05,6.297044648320028e-05,4.40462541037571e-06
13293,260.0,27.78984275347117,0.9900000000000004,0.0003378989255281,0.0073037629178862,0.0,0.0,0.0,0.0009878960891263,0.0013704420674592
7120,265.0,38.80420968240051,0.9600000000000002,0.0,0.0,0.0028834955456095,0.0218202754855484,0.0123613739594516,0.0029348550093903,0.0
16592,255.0,23.02351086475564,0.97,0.0,0.0,0.0,0.01,0.0,0.0,0.02
2301,290.0,68.1065390879708,0.95,0.0022461540338648,0.0370200500439085,0.0,0.0,0.0,0.0,0.0107337959222266
13029,225.0,8.406308198149583,0.95,0.0,0.0210349895491273,0.0078867947739883,0.0210552088152379,0.0,0.0,2.3006861646331145e-05
18999,210.0,15.603907048418211,0.9599825461289972,0.0028883910951717,0.0365119632322939,0.0,0.0,0.0006150995435372,1.0000000000000002e-06,1.0000000000000002e-06
15496,200.0,2.738611525458672,0.96,0.02,0.01,0.0,0.0,0.01,0.0,0.0
18897,255.0,24.415336018347915,0.9700000000000004,0.0011788408603734,0.0190798614698971,0.0020160344015286,0.0071593933243206,9.871084268381651e-06,0.0005535543152464,2.444544365205282e-06
18210,200.0,11.224330787876022,0.9700000000000004,0.0001774924942485,0.0199223484722553,0.0087830711610188,0.0010388097819295,9.318026863656867e-06,1.6659299424319497e-05,5.230076425967527e-05
4269,210.0,8.367720552210889,0.99,0.0029715201844185,0.0,0.0,0.0045889927616255,0.0024394870539559,0.0,0.0
16695,210.0,18.60869046846564,0.95,0.0,0.01,0.03,0.0,0.0,0.0,0.01
15016,250.0,37.34794120151974,0.95,0.0,0.0,0.05,0.0,0.0,0.0,0.0
302,255.0,22.58856558051933,0.98,0.0,0.0,0.0007494882426807,0.0039306778688599,0.0,0.0019053112172575,0.0134145226712018
1504,275.0,41.961262522201054,0.9900000000000002,0.0018331999229532,0.0023678875806493,0.0,0.0054605197736359,0.0,0.0003383927227614,0.0
3483,200.0,2.676259193667881,0.9800000000000002,0.0,0.0061323827249345,0.0017470596003061,0.0,0.0,0.0109577835988784,0.0011627740758808
3194,255.0,26.08607316176259,0.9800000000000004,0.0167305950184544,0.0,0.0,0.0,0.0010822452684579,0.0012635063735873,0.0009236533395001
4383,265.0,34.610878474156806,0.99,0.0029715201844185,0.0,0.0,0.0045889927616255,0.0024394870539559,0.0,0.0
12173,285.0,53.99643555657618,0.9500000000000004,0.0,0.0036141911070162,0.004245146253855,0.030014447199193,0.0003212420108318,0.0057948202833863,0.0060101531457174
12039,215.0,14.130458290448612,0.9500000000000004,0.0,0.0036141911070162,0.004245146253855,0.030014447199193,0.0003212420108318,0.0057948202833863,0.0060101531457174
1877,270.0,53.29552377947152,0.9600000000000002,0.0038571613999033,0.0035906803557046,0.0003063923219294,0.004304044497641,0.0061631385790745,0.021778582845747,0.0
12914,260.0,39.48644067742062,0.9500000000000004,0.0035598544708459,0.0,0.0324731941294169,0.0,0.010108170389748,0.0038587810099889,0.0
5354,265.0,31.33464177746093,0.9800000000000002,0.0027900659947176,0.0051896876334928,0.0031479159606157,0.0,0.0064401637300932,0.0,0.0024321666810805
9220,255.0,40.000929074623656,0.96,0.0,0.0267210077485568,0.0132789922514431,0.0,0.0,0.0,0.0
18274,230.0,22.75114355270611,0.9700000000000004,0.0001774924942485,0.0199223484722553,0.0087830711610188,0.0010388097819295,9.318026863656867e-06,1.6659299424319497e-05,5.230076425967527e-05
17381,265.0,37.22114697056705,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0
1878,275.0,41.1023425441162,0.9600000000000002,0.0038571613999033,0.0035906803557046,0.0003063923219294,0.004304044497641,0.0061631385790745,0.021778582845747,0.0
15582,240.0,55.78398256148499,0.96,0.02,0.01,0.0,0.0,0.01,0.0,0.0
9468,285.0,63.05317085123024,0.9600000000000004,0.0036082422595,0.0195052515461021,0.0,0.0026124876871617,0.0092639920313291,0.0023813256183808,0.0026287008575261
338,270.0,35.506969774298895,0.98,0.0,0.0,0.0007494882426807,0.0039306778688599,0.0,0.0019053112172575,0.0134145226712018
7907,280.0,45.55350469169255,0.98,0.0087770567657829,0.0,0.0,0.0,0.0,0.0,0.011222943234217
13157,285.0,64.07198889919336,0.95,0.0,0.0210349895491273,0.0078867947739883,0.0210552088152379,0.0,0.0,2.3006861646331145e-05
6097,250.0,19.29489316893316,0.9900000000000002,0.0,0.0,0.0014447902373025,0.000885136592088,0.0,0.0,0.0076700731706093
1978,230.0,32.84268059165459,0.9600000000000002,0.0243116931975149,0.0,0.0045569689625575,0.0021743998911467,0.0,0.0089569379487807,0.0
3414,265.0,29.560727972782768,0.97,0.0,0.0,0.0,0.0,0.0,0.0033574531965251,0.0266425468034748
2469,280.0,52.7592571101685,0.96,0.0,0.0008850414162001,0.0391149585837999,0.0,0.0,0.0,0.0
13939,205.0,3.541099648968086,0.95,0.0,0.01,0.04,0.0,0.0,0.0,0.0
9826,275.0,43.20068423875046,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316
2365,230.0,10.060156068752285,0.96,0.0,0.0008850414162001,0.0391149585837999,0.0,0.0,0.0,0.0
7068,240.0,20.22236663568109,0.9600000000000002,0.0,0.0,0.0028834955456095,0.0218202754855484,0.0123613739594516,0.0029348550093903,0.0
10865,215.0,11.951211786302398,0.95,0.0161563323497004,0.0,0.0,0.0338436676502996,0.0,0.0,0.0
2890,200.0,24.47474315686653,0.98,0.0084998019720903,0.0020816526704039,0.0,0.0076379325133379,0.0,0.0,0.0017806128441678
4885,225.0,11.381052334161758,0.9500000000000002,0.0,0.0148235104099754,0.0,0.0271967461301069,0.0016830993788554,0.0,0.0062966440810621
16965,250.0,28.37817838880924,0.95,0.0,0.0,0.0,0.02,0.0,0.02,0.01
18025,200.0,9.842513931938855,0.9900000000000004,0.0001890013054539,0.0082922881095098,0.001000371481035,0.0003048585937377,1.1234968110484847e-05,0.0001985508604742,3.6946816785260064e-06
11391,275.0,41.12494263068879,0.99,0.0,0.0013433706565824,0.0,0.0,0.0054685338854929,0.0,0.0031880954579246
8040,245.0,20.51568171429733,0.9800000000000002,0.0023490924837335,0.0014384260881545,0.0024760134139924,0.0132524367690595,0.0,0.0004840312450599,0.0
11702,245.0,16.59118938180168,0.98,0.0082265201045087,0.0074981249813925,0.0,0.0011315097552597,0.003143845158839,0.0,0.0
11918,250.0,26.208163666782767,0.9800000000000004,0.0013085246672327,0.0072706058397883,0.0022148755073425,0.0,0.0031017465823478,0.0061042474032883,0.0
6964,290.0,59.06115477081048,0.98,0.0032804268340711,0.0,0.0121022699577614,0.0038675003836198,0.0007498028245476,0.0,0.0
4763,265.0,30.56114595391632,0.9500000000000002,0.018906108017535,0.0022674691696402,0.0,0.0,0.0078288903707999,0.0,0.0209975324420248
14666,265.0,38.51298831970207,0.98,0.0,0.01,0.0,0.0,0.0,0.01,0.0
93,245.0,20.529341452057054,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0
531,275.0,42.69285769300935,0.9700000000000002,0.0133476884036825,0.0,0.0,0.0,0.004826115958439,0.0094420444563928,0.0023841511814855
17489,225.0,17.3636119674523,0.9700000000000002,0.0067154310761333,0.0113398971644284,0.0022100754528297,0.0096469997787935,2.0221455921324004e-05,6.297044648320028e-05,4.40462541037571e-06
11000,280.0,63.27335188524636,0.95,0.0161563323497004,0.0,0.0,0.0338436676502996,0.0,0.0,0.0
15050,270.0,42.10994241780801,0.95,0.0,0.0,0.05,0.0,0.0,0.0,0.0
14908,200.0,5.356257885127857,0.95,0.0,0.0,0.05,0.0,0.0,0.0,0.0
3710,215.0,15.760693584840393,0.96,0.0,0.0,0.0006921309965303,0.0,0.0272824817088905,0.0120253872945791,0.0
13018,215.0,25.04175263158232,0.95,0.0,0.0210349895491273,0.0078867947739883,0.0210552088152379,0.0,0.0,2.3006861646331145e-05
891,260.0,27.175519101337635,0.98,0.0,0.0,0.0035904816670913,0.0,0.0,0.0164095183329087,0.0
12880,245.0,19.80548964533037,0.9500000000000004,0.0035598544708459,0.0,0.0324731941294169,0.0,0.010108170389748,0.0038587810099889,0.0
11539,255.0,33.707772515224974,0.9500000000000002,0.0,0.0155329200918796,0.0251184249791283,0.0,0.0,0.0,0.009348654928992
18170,275.0,41.04435366682254,0.9900000000000004,0.0001890013054539,0.0082922881095098,0.001000371481035,0.0003048585937377,1.1234968110484847e-05,0.0001985508604742,3.6946816785260064e-06
13707,275.0,46.752270957883646,0.98,0.0,0.02,0.0,0.0,0.0,0.0,0.0
12868,235.0,36.82005507523954,0.9500000000000004,0.0035598544708459,0.0,0.0324731941294169,0.0,0.010108170389748,0.0038587810099889,0.0
10330,230.0,17.85448217659232,0.9600000000000002,0.0015463321755183,0.0,0.0186927613164081,0.0197609065080735,0.0,0.0,0.0
17515,235.0,36.23360876221262,0.9700000000000002,0.0067154310761333,0.0113398971644284,0.0022100754528297,0.0096469997787935,2.0221455921324004e-05,6.297044648320028e-05,4.40462541037571e-06
18364,275.0,50.248404263249085,0.9700000000000004,0.0001774924942485,0.0199223484722553,0.0087830711610188,0.0010388097819295,9.318026863656867e-06,1.6659299424319497e-05,5.230076425967527e-05
1966,225.0,8.316045242318033,0.9600000000000002,0.0243116931975149,0.0,0.0045569689625575,0.0021743998911467,0.0,0.0089569379487807,0.0
3824,275.0,42.5678825710272,0.96,0.0,0.0,0.0006921309965303,0.0,0.0272824817088905,0.0120253872945791,0.0
7941,295.0,67.28701410483211,0.98,0.0087770567657829,0.0,0.0,0.0,0.0,0.0,0.011222943234217
19230,230.0,62.64753312992229,0.98,0.0199312532813553,1.2331681778548162e-07,3.111098311804671e-08,6.821041355683285e-05,1.562011847671515e-07,1.0556256590468488e-07,1.2011353627176136e-07
18391,290.0,64.05083679566445,0.9700000000000004,0.0001774924942485,0.0199223484722553,0.0087830711610188,0.0010388097819295,9.318026863656867e-06,1.6659299424319497e-05,5.230076425967527e-05
12689,245.0,40.856785202799735,0.9600000000000002,0.0106397823813711,0.0,0.005043185819572,0.0029800508233207,0.0007588278003489,0.0,0.0205781531753872
15219,255.0,23.98510280185032,0.95,0.0,0.0,0.02,0.0,0.0,0.0,0.03
9106,200.0,16.78264107420173,0.96,0.0,0.0267210077485568,0.0132789922514431,0.0,0.0,0.0,0.0
14102,285.0,59.415995784991,0.95,0.0,0.01,0.04,0.0,0.0,0.0,0.0
7560,200.0,3.8285342527362496,0.99,0.0,0.0,0.0076466531757139,0.0,0.0,0.0,0.002353346824286
68,230.0,19.670454991559986,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0
2558,230.0,16.435431608629926,0.9800000000000004,0.0058268244563953,0.0010974277044856,0.0091038894484014,0.0028797208714395,0.0010921375192779,0.0,0.0
8293,280.0,46.69334976620809,0.9600000000000002,0.025521842323906,0.0,0.0102109230317582,0.0,0.0,0.0,0.0042672346443356
3306,210.0,4.509067202577159,0.97,0.0,0.0,0.0,0.0,0.0,0.0033574531965251,0.0266425468034748
9467,285.0,61.62509452809649,0.9600000000000004,0.0036082422595,0.0195052515461021,0.0,0.0026124876871617,0.0092639920313291,0.0023813256183808,0.0026287008575261
10714,230.0,17.28028741019301,0.98,0.0,0.0,0.0,0.0,0.02,0.0,0.0
4872,215.0,19.939264871023,0.9500000000000002,0.0,0.0148235104099754,0.0,0.0271967461301069,0.0016830993788554,0.0,0.0062966440810621
3269,290.0,67.33256300406809,0.9800000000000004,0.0167305950184544,0.0,0.0,0.0,0.0010822452684579,0.0012635063735873,0.0009236533395001
1766,215.0,26.46777292251137,0.9600000000000002,0.0038571613999033,0.0035906803557046,0.0003063923219294,0.004304044497641,0.0061631385790745,0.021778582845747,0.0
6905,260.0,28.62738305830408,0.98,0.0032804268340711,0.0,0.0121022699577614,0.0038675003836198,0.0007498028245476,0.0,0.0
8575,225.0,33.785900397134284,0.97,0.0190963643675511,0.0,0.0036144605811676,0.0007595692083829,0.0004556347188307,0.0060739711240675,0.0
10427,280.0,48.9706120353032,0.9600000000000002,0.0015463321755183,0.0,0.0186927613164081,0.0197609065080735,0.0,0.0,0.0
2992,250.0,33.759368819139304,0.98,0.0084998019720903,0.0020816526704039,0.0,0.0076379325133379,0.0,0.0,0.0017806128441678
5827,210.0,8.612021939259837,0.95,0.0,0.0,0.0,0.05,0.0,0.0,0.0
2497,200.0,9.421094467995395,0.9800000000000004,0.0058268244563953,0.0010974277044856,0.0091038894484014,0.0028797208714395,0.0010921375192779,0.0,0.0
17792,275.0,44.339972821628365,0.97,0.0007490788263492,0.0016569073288068,0.0030507828209509,0.0244400817775425,1.431581458709072e-06,1.9647034171583413e-05,8.207063072023786e-05
13389,215.0,5.555395080198322,0.95,0.0,0.0013975609656157,0.0254634082330592,0.0198727157653484,0.0,0.0004800215694976,0.002786293466479
11817,200.0,10.408671008041791,0.9800000000000004,0.0013085246672327,0.0072706058397883,0.0022148755073425,0.0,0.0031017465823478,0.0061042474032883,0.0
6181,290.0,56.826980764149205,0.9900000000000002,0.0,0.0,0.0014447902373025,0.000885136592088,0.0,0.0,0.0076700731706093
4370,260.0,28.84568009932044,0.99,0.0029715201844185,0.0,0.0,0.0045889927616255,0.0024394870539559,0.0,0.0
12427,215.0,20.807227057782995,0.9600000000000004,0.003009626072162,0.0046215579088991,0.0057445446932861,0.0,0.0131967288628679,0.0,0.0134275424627846
11418,290.0,57.85063741366024,0.99,0.0,0.0013433706565824,0.0,0.0,0.0054685338854929,0.0,0.0031880954579246
11601,285.0,64.55679211176411,0.9500000000000002,0.0,0.0155329200918796,0.0251184249791283,0.0,0.0,0.0,0.009348654928992
8135,290.0,62.50870335740037,0.9800000000000002,0.0023490924837335,0.0014384260881545,0.0024760134139924,0.0132524367690595,0.0,0.0004840312450599,0.0
1597,225.0,18.776957901171222,0.97,0.0,0.0,0.0126851236084495,0.0,0.0109770524424983,0.0063378239490521,0.0
14248,255.0,43.318455249930615,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0
2031,255.0,55.15873806036204,0.9600000000000002,0.0243116931975149,0.0,0.0045569689625575,0.0021743998911467,0.0,0.0089569379487807,0.0
12958,280.0,65.99824058524787,0.9500000000000004,0.0035598544708459,0.0,0.0324731941294169,0.0,0.010108170389748,0.0038587810099889,0.0
11456,215.0,11.794405401208357,0.9500000000000002,0.0,0.0155329200918796,0.0251184249791283,0.0,0.0,0.0,0.009348654928992
18651,225.0,14.828138208716076,0.9700000000000004,0.0003994480179376,0.0028965125947082,0.0244636991041966,0.0021890895987612,7.682263294672924e-08,5.381303946989452e-06,4.579255781623149e-05
5642,210.0,18.009555937987194,0.96,0.0,0.0,0.0,0.0,0.04,0.0,0.0
5224,200.0,4.788421410450639,0.9800000000000002,0.0027900659947176,0.0051896876334928,0.0031479159606157,0.0,0.0064401637300932,0.0,0.0024321666810805
1167,205.0,35.302194584295584,0.9800000000000002,0.0085586990388113,0.0,0.0,0.0,0.0,0.0102986591658597,0.0011426417953288
113,255.0,26.69715373444432,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0
12882,245.0,25.000384339212133,0.9500000000000004,0.0035598544708459,0.0,0.0324731941294169,0.0,0.010108170389748,0.0038587810099889,0.0
12848,225.0,34.58375218379743,0.9500000000000004,0.0035598544708459,0.0,0.0324731941294169,0.0,0.010108170389748,0.0038587810099889,0.0
17821,290.0,61.338164859664765,0.97,0.0007490788263492,0.0016569073288068,0.0030507828209509,0.0244400817775425,1.431581458709072e-06,1.9647034171583413e-05,8.207063072023786e-05
5137,255.0,31.74934416104523,0.95,0.0061527010969512,0.0,0.0224231159211688,0.0081212751092164,0.0,0.0,0.0133029078726635
4827,295.0,72.67912467466715,0.9500000000000002,0.018906108017535,0.0022674691696402,0.0,0.0,0.0078288903707999,0.0,0.0209975324420248
2848,275.0,40.07600991914844,0.9900000000000002,0.0012110902023586,0.000100655683005,0.0,0.0071968246920378,0.0004342903727188,4.017847614251893e-05,0.0010169605737371
9432,270.0,37.613419930571446,0.9600000000000004,0.0036082422595,0.0195052515461021,0.0,0.0026124876871617,0.0092639920313291,0.0023813256183808,0.0026287008575261
4774,270.0,38.29566511109044,0.9500000000000002,0.018906108017535,0.0022674691696402,0.0,0.0,0.0078288903707999,0.0,0.0209975324420248
11584,280.0,48.306374804018816,0.9500000000000002,0.0,0.0155329200918796,0.0251184249791283,0.0,0.0,0.0,0.009348654928992
16983,260.0,32.98383598850253,0.95,0.0,0.0,0.0,0.02,0.0,0.02,0.01
17101,225.0,28.79075911203948,0.96,0.01,0.0,0.0,0.0,0.0,0.03,0.0
2184,230.0,35.538315547927766,0.95,0.0022461540338648,0.0370200500439085,0.0,0.0,0.0,0.0,0.0107337959222266
2273,275.0,55.75958451633872,0.95,0.0022461540338648,0.0370200500439085,0.0,0.0,0.0,0.0,0.0107337959222266
6083,245.0,16.19782217863908,0.9900000000000002,0.0,0.0,0.0014447902373025,0.000885136592088,0.0,0.0,0.0076700731706093
132,265.0,33.16704888299658,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0
11005,285.0,57.82563401694591,0.95,0.0161563323497004,0.0,0.0,0.0338436676502996,0.0,0.0,0.0
11176,270.0,41.47670931684007,0.95,0.0,0.0,0.0463583946870832,0.0,0.0,7.287680650048926e-05,0.0035687285064162
5656,220.0,11.588674533252489,0.96,0.0,0.0,0.0,0.0,0.04,0.0,0.0
11348,255.0,23.77723475008804,0.99,0.0,0.0013433706565824,0.0,0.0,0.0054685338854929,0.0,0.0031880954579246
11821,200.0,16.59164913603179,0.9800000000000004,0.0013085246672327,0.0072706058397883,0.0022148755073425,0.0,0.0031017465823478,0.0061042474032883,0.0
12527,265.0,40.56080857436863,0.9600000000000004,0.003009626072162,0.0046215579088991,0.0057445446932861,0.0,0.0131967288628679,0.0,0.0134275424627846
18201,290.0,58.951059151061465,0.9900000000000004,0.0001890013054539,0.0082922881095098,0.001000371481035,0.0003048585937377,1.1234968110484847e-05,0.0001985508604742,3.6946816785260064e-06
8993,240.0,16.727148184101505,0.97,0.0,0.000483572647257,0.0,0.0,0.029516427352743,0.0,0.0
10389,260.0,32.351718009435054,0.9600000000000002,0.0015463321755183,0.0,0.0186927613164081,0.0197609065080735,0.0,0.0,0.0
16264,290.0,59.66968780810674,0.98,0.01,0.01,0.0,0.0,0.0,0.0,0.0
5282,225.0,22.29800274149865,0.9800000000000002,0.0027900659947176,0.0051896876334928,0.0031479159606157,0.0,0.0064401637300932,0.0,0.0024321666810805
8468,265.0,40.4620139149972,0.9600000000000002,0.0018482781815333,0.0,0.0067977552657728,0.0,0.0102161830346863,0.0211377835180074,0.0
14527,200.0,2.6799009036490644,0.98,0.0,0.01,0.0,0.0,0.0,0.01,0.0
13893,275.0,39.596434783664506,0.97,0.0,0.0,0.0,0.01,0.0,0.0,0.02
19123,270.0,50.338503165788495,0.9599825461289972,0.0028883910951717,0.0365119632322939,0.0,0.0,0.0006150995435372,1.0000000000000002e-06,1.0000000000000002e-06
1231,240.0,21.58894184798861,0.9800000000000002,0.0085586990388113,0.0,0.0,0.0,0.0,0.0102986591658597,0.0011426417953288
15115,200.0,10.642367834397492,0.95,0.0,0.0,0.02,0.0,0.0,0.0,0.03
882,255.0,24.374701564499667,0.98,0.0,0.0,0.0035904816670913,0.0,0.0,0.0164095183329087,0.0
19011,215.0,23.08155918266316,0.9599825461289972,0.0028883910951717,0.0365119632322939,0.0,0.0,0.0006150995435372,1.0000000000000002e-06,1.0000000000000002e-06
18574,285.0,62.84981432824437,0.9700000000000004,0.0074631004355608,0.0079014319359245,0.003992573610865,0.0099051237458289,3.7883113831758814e-05,0.0006994968989845,3.902590042765682e-07
4621,285.0,52.16379264284239,0.9900000000000004,0.0,0.0020072529992621,0.0029118001842531,0.0019335194014437,0.0030595831699401,0.0,8.784424510072746e-05
8110,280.0,47.85316634396887,0.9800000000000002,0.0023490924837335,0.0014384260881545,0.0024760134139924,0.0132524367690595,0.0,0.0004840312450599,0.0
2173,225.0,32.059865156203415,0.95,0.0022461540338648,0.0370200500439085,0.0,0.0,0.0,0.0,0.0107337959222266
2880,290.0,58.05647858092502,0.9900000000000002,0.0012110902023586,0.000100655683005,0.0,0.0071968246920378,0.0004342903727188,4.017847614251893e-05,0.0010169605737371
2451,270.0,45.10477934522349,0.96,0.0,0.0008850414162001,0.0391149585837999,0.0,0.0,0.0,0.0
6273,240.0,13.839828224012498,0.9900000000000002,0.0054150379613553,0.0,0.0,0.0,0.0,0.0028630744407479,0.0017218875978966
5211,290.0,70.07854957046797,0.95,0.0061527010969512,0.0,0.0224231159211688,0.0081212751092164,0.0,0.0,0.0133029078726635
4666,215.0,29.659687419251348,0.9500000000000002,0.018906108017535,0.0022674691696402,0.0,0.0,0.0078288903707999,0.0,0.0209975324420248
2807,255.0,23.166064807117543,0.9900000000000002,0.0012110902023586,0.000100655683005,0.0,0.0071968246920378,0.0004342903727188,4.017847614251893e-05,0.0010169605737371
8242,250.0,72.10121438606508,0.9600000000000002,0.025521842323906,0.0,0.0102109230317582,0.0,0.0,0.0,0.0042672346443356
5943,270.0,36.14171337491136,0.95,0.0,0.0,0.0,0.05,0.0,0.0,0.0
10725,240.0,14.03604200855455,0.98,0.0,0.0,0.0,0.0,0.02,0.0,0.0
14290,280.0,49.27257824857319,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0
5,200.0,7.715817009337369,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0
2803,250.0,22.562813218449243,0.9900000000000002,0.0012110902023586,0.000100655683005,0.0,0.0071968246920378,0.0004342903727188,4.017847614251893e-05,0.0010169605737371
4813,290.0,59.07518503266062,0.9500000000000002,0.018906108017535,0.0022674691696402,0.0,0.0,0.0078288903707999,0.0,0.0209975324420248
4789,275.0,57.490793702025,0.9500000000000002,0.018906108017535,0.0022674691696402,0.0,0.0,0.0078288903707999,0.0,0.0209975324420248
16567,240.0,15.627150818874538,0.97,0.0,0.0,0.0,0.01,0.0,0.0,0.02
17709,235.0,14.63277533279339,0.97,0.0007490788263492,0.0016569073288068,0.0030507828209509,0.0244400817775425,1.431581458709072e-06,1.9647034171583413e-05,8.207063072023786e-05
4850,205.0,15.390211326490409,0.9500000000000002,0.0,0.0148235104099754,0.0,0.0271967461301069,0.0016830993788554,0.0,0.0062966440810621
1044,240.0,16.904638163125366,0.9900000000000002,0.0014780298623429,0.0052214621304845,0.0,0.0015734753855824,0.0003996472235515,0.0013273853980386,0.0
13975,220.0,20.558444704525,0.95,0.0,0.01,0.04,0.0,0.0,0.0,0.0
2068,275.0,52.45181634307657,0.9600000000000002,0.0243116931975149,0.0,0.0045569689625575,0.0021743998911467,0.0,0.0089569379487807,0.0
2718,210.0,6.246626081400171,0.9900000000000002,0.0012110902023586,0.000100655683005,0.0,0.0071968246920378,0.0004342903727188,4.017847614251893e-05,0.0010169605737371
13917,285.0,51.31107345593982,0.97,0.0,0.0,0.0,0.01,0.0,0.0,0.02
16015,265.0,31.678019987423266,0.95,0.0,0.01,0.0,0.0,0.02,0.02,0.0
1656,255.0,32.63689410653102,0.97,0.0,0.0,0.0126851236084495,0.0,0.0109770524424983,0.0063378239490521,0.0
1917,290.0,72.1555285644269,0.9600000000000002,0.0038571613999033,0.0035906803557046,0.0003063923219294,0.004304044497641,0.0061631385790745,0.021778582845747,0.0
14071,270.0,40.3459923093764,0.95,0.0,0.01,0.04,0.0,0.0,0.0,0.0
3291,200.0,3.259272133036084,0.97,0.0,0.0,0.0,0.0,0.0,0.0033574531965251,0.0266425468034748
4828,295.0,74.09413258738724,0.9500000000000002,0.018906108017535,0.0022674691696402,0.0,0.0,0.0078288903707999,0.0,0.0209975324420248
10932,245.0,55.15700374796264,0.95,0.0161563323497004,0.0,0.0,0.0338436676502996,0.0,0.0,0.0
17742,250.0,24.65934989617263,0.97,0.0007490788263492,0.0016569073288068,0.0030507828209509,0.0244400817775425,1.431581458709072e-06,1.9647034171583413e-05,8.207063072023786e-05
7408,225.0,8.22215215267704,0.97,0.0185590238347215,0.0114409761652784,0.0,0.0,0.0,0.0,0.0
8623,250.0,28.66914333981618,0.97,0.0190963643675511,0.0,0.0036144605811676,0.0007595692083829,0.0004556347188307,0.0060739711240675,0.0
12924,265.0,43.40591690084602,0.9500000000000004,0.0035598544708459,0.0,0.0324731941294169,0.0,0.010108170389748,0.0038587810099889,0.0
10554,245.0,17.70579327223927,0.99,0.0,0.0,0.0042142943595979,0.0,0.0,0.0,0.005785705640402
3373,245.0,16.11141341530299,0.97,0.0,0.0,0.0,0.0,0.0,0.0033574531965251,0.0266425468034748
10584,260.0,27.229845036759823,0.99,0.0,0.0,0.0042142943595979,0.0,0.0,0.0,0.005785705640402
7931,290.0,60.863774775921016,0.98,0.0087770567657829,0.0,0.0,0.0,0.0,0.0,0.011222943234217
7679,260.0,26.48369243615188,0.99,0.0,0.0,0.0076466531757139,0.0,0.0,0.0,0.002353346824286
15693,295.0,81.61126928384218,0.96,0.02,0.01,0.0,0.0,0.01,0.0,0.0
11123,245.0,17.108157241721884,0.95,0.0,0.0,0.0463583946870832,0.0,0.0,7.287680650048926e-05,0.0035687285064162
12362,285.0,58.38004490983728,0.9500000000000004,0.0112037948849288,0.0137490003520045,0.0186504131602375,0.0,0.0,0.0016617277863489,0.00473506381648
14998,245.0,19.107663840424483,0.95,0.0,0.0,0.05,0.0,0.0,0.0,0.0
1565,210.0,12.54812771354898,0.97,0.0,0.0,0.0126851236084495,0.0,0.0109770524424983,0.0063378239490521,0.0
5182,275.0,56.54700616172589,0.95,0.0061527010969512,0.0,0.0224231159211688,0.0081212751092164,0.0,0.0,0.0133029078726635
2296,290.0,61.62101006857419,0.95,0.0022461540338648,0.0370200500439085,0.0,0.0,0.0,0.0,0.0107337959222266
622,220.0,10.927327689326091,0.97,0.0033518914186311,0.0,0.0,0.0,0.0160995687971447,0.0105485397842241,0.0
17499,230.0,18.546082889798697,0.9700000000000002,0.0067154310761333,0.0113398971644284,0.0022100754528297,0.0096469997787935,2.0221455921324004e-05,6.297044648320028e-05,4.40462541037571e-06
1204,225.0,26.307344370097777,0.9800000000000002,0.0085586990388113,0.0,0.0,0.0,0.0,0.0102986591658597,0.0011426417953288
8727,200.0,12.187728848688089,0.96,0.0,0.0041702958087317,0.0,0.0,0.0358297041912682,0.0,0.0
4307,230.0,10.77391571730609,0.99,0.0029715201844185,0.0,0.0,0.0045889927616255,0.0024394870539559,0.0,0.0
