T,P,z_carbon dioxide,z_hydrogen,z_nitrogen,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_nitrogen,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_nitrogen,rhoL4_carbon monoxide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_nitrogen,rhoV4_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_nitrogen,parachor_carbon monoxide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
257.8592068966,45.7163541101,0.98,0.016115,0.002526,0.001359,0.022943045121997834,0.0025253852419538313,0.980973199972324,0.015235078760255257,0.00246322809990373,0.0013284931675170712,0.5907423370163637,0.36806330983687263,0.027633320003481492,0.013561033143282225,0.022506512390435635,0.0003495390994337272,5.6513953441864264e-05,3.047967868660999e-05,0.0014918519796984415,0.0009295016507667186,6.978477852297976e-05,3.4246832965691705e-05,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,77.5707180503162,34.052431631256816,61.77794369140718,63.65845399182276,3.87,6.3052068696266685,0.14747888275691956
257.8592068966,46.5098163775,0.98,0.016115,0.002526,0.001359,0.022945650256702414,0.0025662005244909327,0.9803608787127817,0.015788102188172098,0.0025031207237744516,0.0013478983752719291,0.5835483410407806,0.3752361540586789,0.02766055821622908,0.013554946684311536,0.022495017848296942,0.00036226827102687505,5.7435732678032375e-05,3.0928404700567105e-05,0.0014975020588446648,0.0009629312153533421,7.098253900219905e-05,3.478471129072689e-05,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,77.5707180503162,34.052431631256816,61.77794369140718,63.65845399182276,3.87,6.274066631814636,0.1526578455418761
261.2626896552,25.982501539,0.98,0.016115,0.002526,0.001359,0.02251662316357997,0.0015326191803522664,0.999105137421534,0.0005834383752494607,0.0001959248598363009,0.00011549934338020653,0.9726743569187508,0.022070396940987422,0.003419440253933552,0.0018358058863281442,0.022496473880117458,1.3137062034663467e-05,4.411566237311211e-06,2.600655190533035e-06,0.0014907393756504836,3.382551366974531e-05,5.240699719247185e-06,2.8135913127901063e-06,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,77.61661025120134,34.052431631256816,61.77794369140718,63.65845399182276,3.87,6.618795199475348,0.005309051979403456
261.2626896552,26.7404264124,0.98,0.016115,0.002526,0.001359,0.022516743179695622,0.001572096875530212,0.9983954234168158,0.0010595777729077902,0.0003436380683088506,0.00020136074196769484,0.9519491796574056,0.03907271804241363,0.0058538409026685405,0.0031242613975123027,0.02248061334085991,2.385824059147856e-05,7.73761013087709e-06,4.533988113359543e-06,0.0014965563310029557,6.14260979529514e-05,9.202804992936168e-06,4.9116415813687444e-06,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,77.61661025120134,34.052431631256816,61.77794369140718,63.65845399182276,3.87,6.582605407942917,0.009642035795836001
261.2626896552,27.4983512858,0.98,0.016115,0.002526,0.001359,0.022517027478180067,0.0016115350842045271,0.9976936408807284,0.0015415729676646341,0.00048322865807253244,0.0002815574935343781,0.9322428265706346,0.055450357088743296,0.008039674992648026,0.004267141347973955,0.022465095126516878,3.471164087252416e-05,1.0880872972063292e-05,6.339837818601099e-06,0.001502342022016574,8.936019588017903e-05,1.2956218316254068e-05,6.876647991519826e-06,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,77.61661025120134,34.052431631256816,61.77794369140718,63.65845399182276,3.87,6.546938268018811,0.0140260348159984
261.2626896552,28.2562761592,0.98,0.016115,0.002526,0.001359,0.022517464304632334,0.001650936486754549,0.996999217575055,0.0020289999968688905,0.0006152221770673279,0.0003565602510086917,0.9134825412430024,0.07123312059128284,0.010002819710644695,0.005281518455070027,0.02244989429349267,4.5687935003594356e-05,1.3853243411531751e-05,8.02883272453896e-06,0.0015081016573513398,0.00011760135784953561,1.6514020030730907e-05,8.719451522942623e-06,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,77.61661025120134,34.052431631256816,61.77794369140718,63.65845399182276,3.87,6.511760209043799,0.018457093375756628
261.2626896552,29.0142010326,0.98,0.016115,0.002526,0.001359,0.02251804274453345,0.0016903036060761103,0.9963116226315963,0.002521465188783544,0.0007401149822108538,0.00042679719740913133,0.8956023977539227,0.08644900477846677,0.011766307772731086,0.006182289694879515,0.022434987705293768,5.677846089988095e-05,1.6665940805293622e-05,9.610637534505901e-06,0.0015138399625338663,0.00014612506451873328,1.988863245844872e-05,1.0449946565062019e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,77.61661025120134,34.052431631256816,61.77794369140718,63.65845399182276,3.87,6.477040241128647,0.02292898417449507
261.2626896552,29.772125906,0.98,0.016115,0.002526,0.001359,0.02251875268526447,0.0017296387859644716,0.9956303645573408,0.0030186038880394258,0.00085837391456013,0.0004926576400597087,0.8785424962071747,0.10112438371124242,0.013350647068712748,0.006982473012870126,0.022420353945406462,6.79751944095376e-05,1.9329509893461903e-05,1.109403555501062e-05,0.0015195611765579742,0.00017490865627371873,2.3091796987768448e-05,1.2077156145010372e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,77.61661025120134,34.052431631256816,61.77794369140718,63.65845399182276,3.87,6.442749846392552,0.027437725304799265
261.2626896552,30.5300507794,0.98,0.016115,0.002526,0.001359,0.022519584774110018,0.0017689442047156437,0.9949549890799648,0.003520078988502236,0.0009704365297522898,0.000554495401780486,0.8622482947383315,0.11528414140223173,0.014774103310875522,0.0076934605485611575,0.022405973223009974,7.927071719313954e-05,2.185382769964983e-05,1.2487006207249849e-05,0.0015252691240033177,0.00020393121382909662,2.6134564431643457e-05,1.3609302451585696e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,77.61661025120134,34.052431631256816,61.77794369140718,63.65845399182276,3.87,6.408862797538918,0.03197962425607326
261.2626896552,31.2879756528,0.98,0.016115,0.002526,0.001359,0.022520530373191888,0.001808221890361457,0.9942850768696385,0.00402557933106016,0.0010767117847492015,0.0006126320145522397,0.8466700288344344,0.12895178232240023,0.01605295247728649,0.008325236365878945,0.022391827273254124,9.065818159483381e-05,2.424812045161804e-05,1.379679789131345e-05,0.0015309672800513903,0.00023317343559648966,2.902730007436161e-05,1.5053874639215572e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,77.61661025120134,34.052431631256816,61.77794369140718,63.65845399182276,3.87,6.375354977351708,0.03654722139499089
261.2626896552,32.0459005262,0.98,0.016115,0.002526,0.001359,0.022521581511846626,0.0018474736869948634,0.9936202411502508,0.0045348180154432104,0.0011775811050998364,0.0006673597292061396,0.8317621630246718,0.14214956210756965,0.017201709344028884,0.008886565523729666,0.022377899252886076,0.00010213127357619482,2.6520988845316394e-05,1.5029996539039964e-05,0.001536658710026013,0.00026261757561157705,3.177970538442704e-05,1.6417695972846285e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,77.61661025120134,34.052431631256816,61.77794369140718,63.65845399182276,3.87,6.34220430212157,0.041141563828576366
261.2626896552,32.8038253996,0.98,0.016115,0.002526,0.001359,0.022522730841491912,0.0018867013111972767,0.9929601254593721,0.005047530749997262,0.0012733995598485932,0.0007189442307820197,0.8174829855057048,0.15489853771777443,0.01823332355375739,0.009385153222763254,0.02236417364205548,0.00011368417649634214,2.8680435540144135e-05,1.6192587399946873e-05,0.0015423462206350775,0.0002922472742146658,3.440083545635826e-05,1.770698089117478e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,77.61661025120134,34.052431631256816,61.77794369140718,63.65845399182276,3.87,6.309390470552329,0.04575819146048854
261.2626896552,33.561750273,0.98,0.016115,0.002526,0.001359,0.022523971589664838,0.0019259063413299892,0.9923044013742669,0.005563474187483718,0.0013644972580258484,0.0007676271802235298,0.8037941982364587,0.16721865868846728,0.01915935872057417,0.009827784354499948,0.022350636144853362,0.00012531153453871694,3.073389747394978e-05,1.7290012798809317e-05,0.0015480323435078502,0.00032204747515681423,3.6899130455769824e-05,1.8927392209555103e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,77.61661025120134,34.052431631256816,61.77794369140718,63.65845399182276,3.87,6.276894856865843,0.05039315213635387
261.2626896552,34.3196751464,0.98,0.016115,0.002526,0.001359,0.022525297516012593,0.0019650902191290973,0.9916527663400226,0.006082424335370391,0.0014511807998715813,0.0008136285247354461,0.7906605665058538,0.17912884043923488,0.019990149929960056,0.010220443124951335,0.022337273594385927,0.00013700841777285322,3.26882792666325e-05,1.8327224587180334e-05,0.0015537193458917244,0.0003520043323110772,3.9282448106288716e-05,2.0084092820007095e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,77.61661025120134,34.052431631256816,61.77794369140718,63.65845399182276,3.87,6.24470038666327,0.05504441749987432
261.2626896552,35.0776000198,0.98,0.016115,0.002526,0.001359,0.0225267028710546,0.002004254276787828,0.9910049416474591,0.0066041750397199455,0.0015337347285672152,0.0008571485842536656,0.7780496299562559,0.19064701313368973,0.020734941507079475,0.010568415402974766,0.022324073864239114,0.00014877028882820642,3.4549986513451235e-05,1.9308731473827434e-05,0.0015594092983930129,0.00038210509143002283,4.1558095194509486e-05,2.118179177028253e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,77.61661025120134,34.052431631256816,61.77794369140718,63.65845399182276,3.87,6.212791371770121,0.05970628994675753
261.2626896552,35.8355248932,0.98,0.016115,0.002526,0.001359,0.022528182356211752,0.0020433997079680223,0.9903606704716021,0.007128536538267467,0.0016124230203644861,0.0008983699697659053,0.7659314051976166,0.20179020420312785,0.02140201201200427,0.010876378587251196,0.02231102578280439,0.00016059297106700793,3.632495983812488e-05,2.0238642502230752e-05,0.0015651040097043468,0.000412338044339479,4.373286509525763e-05,2.2224788828938746e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,77.61661025120134,34.052431631256816,61.77794369140718,63.65845399182276,3.87,6.1811534634222545,0.06438063115248038
261.2626896552,36.5934497667,0.98,0.016115,0.002526,0.001359,0.022529731087940878,0.002082527625270396,0.9897197161224234,0.007655334133424122,0.001687490467372609,0.0009374592767798488,0.7542781867864334,0.2125745564863392,0.021998779834060032,0.011148476893167399,0.02229811905667138,0.0001724726194143804,3.8018706443368546e-05,2.112070541174553e-05,0.0015708051611216115,0.0004426923863124036,4.581306672667132e-05,2.3217011109709786e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,77.61661025120134,34.052431631256816,61.77794369140718,63.65845399182276,3.87,6.149773444994008,0.06906345394864921
261.2626896552,37.3513746401,0.98,0.016115,0.002526,0.001359,0.022531344562993393,0.002121639038436259,0.9890818603469396,0.008184406930817277,0.001759164073036592,0.0009745686492064203,0.7430643132910217,0.2230153973937395,0.02253190077443931,0.011388388540799323,0.022285344196483408,0.00018440569260199532,3.9636331872426334e-05,2.1958342035560894e-05,0.0015765142551470625,0.0004731581732829337,4.780456029322262e-05,2.416204971303999e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,77.61661025120134,34.052431631256816,61.77794369140718,63.65845399182276,3.87,6.118639187765976,0.07375267649894468
261.2626896552,38.1092995135,0.98,0.016115,0.002526,0.001359,0.022533018626891443,0.0021607348689149843,0.9884469017937324,0.008715606683403671,0.0018276543517757925,0.0010098371710882254,0.7322659854670382,0.2331272793174817,0.023007352239063205,0.011599382976416642,0.02227269244981131,0.00019638892774179447,4.1182569552083135e-05,2.2754679786258344e-05,0.0015822326481190227,0.0005037262413165657,4.9712788224353105e-05,2.5063191255042315e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,77.61661025120134,34.052431631256816,61.77794369140718,63.65845399182276,3.87,6.087739543101627,0.07844636498286217
261.2626896552,38.8672243869,0.98,0.016115,0.002526,0.001359,0.022534749445024323,0.002199815963183722,0.9878146546138048,0.009248796708929703,0.0018931565580199022,0.0010433921192455333,0.721861103537901,0.2429240181887567,0.023430507725451466,0.011784370547890744,0.02226015573984533,0.0002084193165036964,4.266180869518315e-05,2.3512579980111034e-05,0.0015879615787640921,0.0005343881330523598,5.154280491994765e-05,2.592344644732216e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,77.61661025120134,34.052431631256816,61.77794369140718,63.65845399182276,3.87,6.057064245084332,0.08314172647222673
261.2626896552,39.6251492603,0.98,0.016115,0.002526,0.001359,0.022536533474367175,0.0022388830689148175,0.9871849470475983,0.009783850979363844,0.001955851868383967,0.0010753501046538861,0.7118290969181378,0.25241875271552977,0.023806204061770603,0.011945946304561798,0.022247726604529585,0.00022049408510465334,4.4078121102738854e-05,2.423466363019655e-05,0.0015937021130509434,0.0005651360717313957,5.329930720902936e-05,2.6745576923448944e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,77.61661025120134,34.052431631256816,61.77794369140718,63.65845399182276,3.87,6.026603886878943,0.087840053114987
261.2626896552,40.3830741337,0.98,0.016115,0.002526,0.001359,0.022538367442133726,0.00227793691166298,0.9865576204749312,0.010320653057143912,0.0020159084104925122,0.0011058180574322581,0.7021508390452851,0.26162393765622266,0.024138797004114042,0.012086426294378338,0.02223539815310111,0.00023261067084469025,4.543528448536799e-05,2.4923333702554767e-05,0.0015994553138163868,0.0005959628245617238,5.498665669881113e-05,2.7532116586058428e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,77.61661025120134,34.052431631256816,61.77794369140718,63.65845399182276,3.87,5.996349721811885,0.09253534034337019
261.2626896552,41.1409990071,0.98,0.016115,0.002526,0.001359,0.02254024831885172,0.002316978103933788,0.9859325279908749,0.010859095492509472,0.00207348234036773,0.0011348941762477555,0.6928084615321775,0.2705514398900248,0.024432216549427704,0.012207882028369912,0.022223164006547547,0.00024476670891928693,4.6736806836642454e-05,2.558079654824308e-05,0.0016052220355901093,0.0006268617622129459,5.6608910775592725e-05,2.8285395355139886e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,77.61661025120134,34.052431631256816,61.77794369140718,63.65845399182276,3.87,5.966293772153097,0.0972297810297027
261.2626896552,41.8989238805,0.98,0.016115,0.002526,0.001359,0.022542173300914046,0.002356007218898796,0.98530953364342,0.011399078913021604,0.00212871872463536,0.0011626687189230643,0.6837852933270455,0.27921252895215115,0.02469000993986242,0.012312167780941,0.022211018262432772,0.0002569600123281279,4.798594639963101e-05,2.6209079753515437e-05,0.00161100308725535,0.0006578267338182572,5.816984165299889e-05,2.9007556172190166e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,77.61661025120134,34.052431631256816,61.77794369140718,63.65845399182276,3.87,5.936428646272863,0.10192294589967599
261.2626896552,42.6568487539,0.98,0.016115,0.002526,0.001359,0.022544139792433887,0.0023950248214351095,0.9846885115750704,0.011940511291966766,0.0021817523979261043,0.0011892247350367188,0.6750657788040789,0.2876178944033617,0.024915381524645206,0.012400945267914104,0.02219895545695204,0.0002691885557592341,4.918573105132394e-05,2.6810048671287936e-05,0.0016167992963371923,0.0006888519961849536,5.967295718705101e-05,2.9700571725912544e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,77.61661025120134,34.052431631256816,61.77794369140718,63.65845399182276,3.87,5.906747439250135,0.1066071819029295
261.2626896552,43.4147736273,0.98,0.016115,0.002526,0.001359,0.02254614538370548,0.0024340313513862284,0.9840693448546565,0.012483307566983895,0.002232708819420783,0.0012146387589388537,0.6666353130871193,0.2957777474158965,0.02511123233078863,0.012475707166195667,0.02218697051674089,0.00028145046727472964,5.03389776421424e-05,2.738542204771899e-05,0.0016226112519952226,0.0007199323102526892,6.1121526765083e-05,3.0366262373234094e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,77.61661025120134,34.052431631256816,61.77794369140718,63.65845399182276,3.87,5.877243898504401,0.11128773819851023
261.2626896552,44.1726985007,0.98,0.016115,0.002526,0.001359,0.022548187840271145,0.002473027256521412,0.9834519250815618,0.013027388807593777,0.0022817047413991203,0.0012389813694452792,0.6584802450031374,0.30370177278675475,0.025280187833274785,0.012537794376833196,0.02217505873861532,0.0002937440099018704,5.1448307105104665e-05,2.7936784648848535e-05,0.0016284395937736559,0.0007510627619555173,6.251859356166951e-05,3.100630723056938e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,77.61661025120134,34.052431631256816,61.77794369140718,63.65845399182276,3.87,5.847912150864954,0.11596139906522929
261.2626896552,44.9306233741,0.98,0.016115,0.002526,0.001359,0.02255026508585909,0.0025120129290713117,0.9828361514781901,0.013572681857919542,0.0023288489201612043,0.0012623177437289517,0.6505877625550848,0.31139919547389566,0.025424628237522173,0.012588413733497226,0.022163215751798748,0.00030606757382211616,5.251616049455185e-05,2.8465599743671402e-05,0.0016342848710339496,0.0007822388051328306,6.386699484948726e-05,3.1622258055043896e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,77.61661025120134,34.052431631256816,61.77794369140718,63.65845399182276,3.87,5.8187467804317,0.12062754309124735
261.2626896552,45.6885482475,0.98,0.016115,0.002526,0.001359,0.02255237519164874,0.0025509887331343823,0.9822219304433089,0.014119118709704667,0.0023742427176999016,0.0012847081292865438,0.6429458425655933,0.31887879202842134,0.025546712945461146,0.012628652460524274,0.022151437496823013,0.0003184196625166871,5.354481256560795e-05,2.8973219743431315e-05,0.0016401476004004208,0.0008134562057000047,6.516937689248966e-05,3.2215550141467215e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,77.61661025120134,34.052431631256816,61.77794369140718,63.65845399182276,3.87,5.789742752908183,0.12528443300417003
261.2626896552,46.4464731209,0.98,0.016115,0.002526,0.001359,0.022554516362037032,0.0025899549938032096,0.9816091747844573,0.014666636240161983,0.002417980688846763,0.0013062082865339525,0.6355431830977145,0.32614892251058947,0.025648403136816534,0.012659491254879408,0.022139720193801712,0.00033079888705477874,5.45363850096839e-05,2.9460896170858387e-05,0.0016460282408415133,0.0008447110305798372,6.642820978727588e-05,3.278751259458298e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,77.61661025120134,34.052431631256816,61.77794369140718,63.65845399182276,3.87,5.760895402538256,0.1299312060005242
261.2626896552,47.2043979943,0.98,0.016115,0.002526,0.001359,0.022556686924213264,0.0026289120002759934,0.9809978032253822,0.015215175795556651,0.0024601511008243435,0.0013268698782367891,0.6283691500143784,0.3332175526850233,0.0257314816007275,0.0126818156998707,0.022128060320695916,0.00034320395691723885,5.549285816755334e-05,2.9929788432556226e-05,0.0016519271990760253,0.0008759996229562558,6.764580076503344e-05,3.333937747867858e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,77.61661025120134,34.052431631256816,61.77794369140718,63.65845399182276,3.87,5.732200401853717,0.13456777972499623
261.2626896552,47.9623228677,0.98,0.016115,0.002526,0.001359,0.022558885320025722,0.0026678600169617065,0.9803877400703656,0.0157646827090483,0.002500836403027183,0.0013467408175590358,0.6214137327679187,0.34009227062569924,0.025797570307679485,0.01269642629870274,0.022116454597406562,0.00035563366934001305,5.641608162003585e-05,3.0380971659111973e-05,0.001657844851642457,0.0009073185708800233,6.88243063586166e-05,3.387228808061015e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,77.61661025120134,34.052431631256816,61.77794369140718,63.65845399182276,3.87,5.7036537226526685,0.13919365491091185
264.6661724138,28.6575511754,0.98,0.016115,0.002526,0.001359,0.02212404658470057,0.001705087991995425,0.9989634308403544,0.0006835597961068249,0.00022246022468960054,0.00013054913884928888,0.9728586350263742,0.021926266299459707,0.003393481122231809,0.0018216175519344157,0.022101113480324307,1.5123108772495818e-05,4.921720374275678e-06,2.88827522949421e-06,0.0016588095764925302,3.738621337650271e-05,5.786183912580616e-06,3.1060182138114744e-06,6.027419433862848,0.02212468763408794,0.0016497259834245448,309.1473760575555,82.3795680252517,27.597956521089227,77.68930703832578,34.052431631256816,61.77794369140718,63.65845399182276,3.87,5.978259942590014,0.005864363928442806
264.6661724138,29.3796190155,0.98,0.016115,0.002526,0.001359,0.022123813602356317,0.0017427601362240371,0.9982663599014409,0.0011567573267519836,0.00036428735191649294,0.0002125954198905978,0.9553551762092993,0.03629653900885614,0.0054425650729319226,0.0029057197089125356,0.022085458871962223,2.5591883480220865e-05,8.05942547149647e-06,4.70342144237426e-06,0.0016649549170328576,6.32561612675352e-05,9.485085447911023e-06,5.06397247573328e-06,6.027419433862848,0.02212468763408794,0.0016497259834245448,309.1473760575555,82.3795680252517,27.597956521089227,77.68930703832578,34.052431631256816,61.77794369140718,63.65845399182276,3.87,5.945360207562061,0.009902015282237109
264.6661724138,30.1016868556,0.98,0.016115,0.002526,0.001359,0.022123733032881836,0.0017803913673134523,0.9975762398264082,0.0016354695293268856,0.0004987465121016419,0.00028954413216334015,0.9385968677064364,0.050223428284258353,0.007301460802823901,0.0038782432064815597,0.02207011040986556,3.6182691250240926e-05,1.1034134684817696e-05,6.405797081219192e-06,0.0016710697606519857,8.941735815417984e-05,1.2999457782125223e-05,6.904790725161812e-06,6.027419433862848,0.02212468763408794,0.0016497259834245448,309.1473760575555,82.3795680252517,27.597956521089227,77.68930703832578,34.052431631256816,61.77794369140718,63.65845399182276,3.87,5.912912977234916,0.013967768385636958
264.6661724138,30.8237546958,0.98,0.016115,0.002526,0.001359,0.02212379457267002,0.0018179844349753332,0.9968925955495593,0.0021193207168486014,0.0006262890810023724,0.0003617946525897787,0.9225373873840339,0.06372333198105037,0.008988142084703481,0.004751138550212227,0.02205504699495427,4.688741617316222e-05,1.3855890971202782e-05,8.004270571386781e-06,0.0016771586109469829,0.00011584802568631544,1.6340302409337673e-05,8.637495932697099e-06,6.027419433862848,0.02212468763408794,0.0016497259834245448,309.1473760575555,82.3795680252517,27.597956521089227,77.68930703832578,34.052431631256816,61.77794369140718,63.65845399182276,3.87,5.880891087402896,0.01805985110355568
264.6661724138,31.5458225359,0.98,0.016115,0.002526,0.001359,0.022123988609884716,0.0018555419415013689,0.9962149842269848,0.0026079606973419185,0.0007473426676242645,0.00042971240804897434,0.9071342415028197,0.07681198558210789,0.010518805531962506,0.005534967383109864,0.022040248964034295,5.7698492763019606e-05,1.653420066620009e-05,9.506952421201642e-06,0.0016832256316805139,0.00014252786085759963,1.9518084839053048e-05,1.0270364124202429e-05,6.027419433862848,0.02212468763408794,0.0016497259834245448,309.1473760575555,82.3795680252517,27.597956521089227,77.68930703832578,34.052431631256816,61.77794369140718,63.65845399182276,3.87,5.849269314558896,0.022174068134669156
264.6661724138,32.267890376,0.98,0.016115,0.002526,0.001359,0.022124306195575805,0.0018930663143804604,0.9955429938079186,0.0031010637432951436,0.0008623108753316578,0.0004936315734546689,0.8923483549594823,0.08950452427372649,0.011908046368628616,0.006239074398162576,0.022025698025866618,6.860888378866025e-05,1.9078029841612592e-05,1.0921256078914964e-05,0.0016892746114666138,0.00016943799988723986,2.2542721450531398e-05,1.1810981576075116e-05,6.027419433862848,0.02212468763408794,0.0016497259834245448,309.1473760575555,82.3795680252517,27.597956521089227,77.68930703832578,34.052431631256816,61.77794369140718,63.65845399182276,3.87,5.818024321541484,0.026308087809085556
264.6661724138,32.9899582162,0.98,0.016115,0.002526,0.001359,0.022124739012059295,0.0019305598227701217,0.9948762415038672,0.0035983274282492526,0.000971573448548555,0.0005538576193349106,0.8781437398786706,0.10181550822247842,0.013169015920585841,0.006871735978265101,0.022011377192571537,7.961205522994923e-05,2.14958089801832e-05,1.2253955277625382e-05,0.0016953090228268581,0.0001965609295092378,2.5423573041703113e-05,1.3266297392322543e-05,6.027419433862848,0.02212468763408794,0.0016497259834245448,309.1473760575555,82.3795680252517,27.597956521089227,77.68930703832578,34.052431631256816,61.77794369140718,63.65845399182276,3.87,5.7871345222251,0.030459376032681007
264.6661724138,33.7120260563,0.98,0.016115,0.002526,0.001359,0.022125279338592267,0.0019680245928816553,0.9942143721489667,0.004099471356655096,0.001075486764939404,0.0006106697294388232,0.8644872009193527,0.11375894314998716,0.01431356558006361,0.007440290350596569,0.021997270706239015,9.070194890655179e-05,2.379544509924323e-05,1.3511238347456526e-05,0.0017013320716407108,0.00022388039777940087,2.816944907338956e-05,1.464267438815412e-05,6.027419433862848,0.02212468763408794,0.0016497259834245448,309.1473760575555,82.3795680252517,27.597956521089227,77.68930703832578,34.052431631256816,61.77794369140718,63.65845399182276,3.87,5.7565799503473105,0.034623723976249465
264.6661724138,34.4340938964,0.98,0.016115,0.002526,0.001359,0.022125920014553255,0.0020054625709542222,0.9935570564536944,0.00460423581623658,0.0011743846287320843,0.0006643231013369108,0.8513480375794763,0.12534832850749378,0.015352380899518642,0.007951253013511284,0.021983363960989415,0.00010187295339819189,2.5984340361646918e-05,1.4698759804000446e-05,0.0017073466242209683,0.0002513813811534529,3.078862526901715e-05,1.5945940310783848e-05,6.027419433862848,0.02212468763408794,0.0016497259834245448,309.1473760575555,82.3795680252517,27.597956521089227,77.68930703832578,34.052431631256816,61.77794369140718,63.65845399182276,3.87,5.726342224505299,0.03880118067809768
264.6661724138,35.1561617366,0.98,0.016115,0.002526,0.001359,0.022126654404536986,0.002042875577056279,0.9929039893633962,0.005112380470567227,0.0012685791371424306,0.0007150510288940463,0.8386978408745939,0.13659664732329105,0.016295097125506457,0.008410414676608689,0.021969643429529936,0.00011311987585674522,2.8069412152356293e-05,1.5821686997947154e-05,0.0017133553356525413,0.00027904995472452125,3.328885594345712e-05,1.7181430735759574e-05,6.027419433862848,0.02212468763408794,0.0016497259834245448,309.1473760575555,82.3795680252517,27.597956521089227,77.68930703832578,34.052431631256816,61.77794369140718,63.65845399182276,3.87,5.696404355072684,0.042989527016220386
264.6661724138,35.8782295767,0.98,0.016115,0.002526,0.001359,0.022127476362680962,0.002080265301279852,0.9922548883914959,0.005623683018552725,0.0013583617241436179,0.0007630668658077899,0.826510274147407,0.1475163898676101,0.017150407267597687,0.008822928717385395,0.02195609658863746,0.00012443791306423574,3.005711694295846e-05,1.6884744036306917e-05,0.0017193606444601487,0.00030687322721166006,3.5677397141601266e-05,1.8354032466442387e-05,6.027419433862848,0.02212468763408794,0.0016497259834245448,309.1473760575555,82.3795680252517,27.597956521089227,77.68930703832578,34.052431631256816,61.77794369140718,63.65845399182276,3.87,5.666750660006074,0.0471859124565146
