source_id,gamma_wsd,gamma_base,gamma_wsd_UC,gamma_base_minus_gamma_wsd_UC,abs_difference,gamma_cDFT
2,18.25456615344418,18.65936246925926,18.76988292359825,-0.11052045433898883,0.11052045433898883,16.27764728074586
2,19.14358298495758,19.02630350928526,19.15090951778763,-0.12460600850236858,0.12460600850236858,19.108996147828254
2,18.373753911678875,18.514856476391845,18.62467379368352,-0.10981731729167521,0.10981731729167521,17.62464824028737
2,18.09387114250732,18.33811159981455,18.44692254235253,-0.10881094253798196,0.10881094253798196,16.916140313816264
2,17.897488258847005,18.220027083176408,18.32822625133541,-0.10819916815900044,0.10819916815900044,16.352349349502433
2,17.72641799542092,18.11918085633881,18.22688060622822,-0.10769974988940945,0.10769974988940945,15.843994325677336
2,18.590987886170563,18.475340457286947,18.59823458198344,-0.12289412469649363,0.12289412469649363,18.55672413739198
2,17.8499807820363,17.982923753883153,18.09000100999355,-0.1070772561103972,0.1070772561103972,17.139042686336612
2,17.569331702169976,17.804085034553005,17.9101212796843,-0.10603624513129617,0.10603624513129617,16.448595724197606
2,17.37285504767616,17.684568494894627,17.789972046186676,-0.10540355129204926,0.10540355129204926,15.902253900179144
2,17.202279958907862,17.58278633873514,17.687675246783584,-0.10488890804844431,0.10488890804844431,15.410802537441116
2,18.038836551319417,17.92715888950231,18.046773373149406,-0.11961448364709781,0.11961448364709781,18.003120965765707
2,17.327646554746522,17.453057835064786,17.557398771976924,-0.10434093691213775,0.10434093691213775,16.651558762973334
2,17.046948941646505,17.27266713219902,17.375934437420014,-0.10326730522099226,0.10326730522099226,15.978877222239898
2,16.850530163250635,17.151860433770764,17.25447413661626,-0.10261370284549542,0.10261370284549542,15.449026192650354
2,16.68048550908048,17.049201621543403,17.15128500862164,-0.10208338707823827,0.10208338707823827,14.973494851357845
2,17.491732572289422,17.382483806533788,17.499816145997578,-0.11733233946378974,0.11733233946378974,17.45580142389498
2,16.808643242288987,16.9265125082052,17.028128635400854,-0.10161612719565483,0.10161612719565483,16.166508275745496
2,16.528198261622276,16.744783985837373,16.845293259137406,-0.1005092733000339,0.1005092733000339,15.511072140698321
2,16.332023849653677,16.622824250920416,16.722658824724473,-0.09983457380405625,0.09983457380405625,14.997154986142826
2,16.162686558518068,16.51942236057412,16.61871084911424,-0.09928848854012173,0.09928848854012173,14.53708262434599
2,16.946909580285794,16.840888043604306,16.95539994396776,-0.11451190036345338,0.11451190036345338,16.910149177830977
2,16.29178420429065,16.402515599260916,16.501413399914885,-0.09889780065396891,0.09889780065396891,15.68138457642162
2,16.012175090146414,16.219884089467108,16.317643177357148,-0.09775908789004006,0.09775908789004006,15.042971346823997
2,15.816427318378954,16.096922018113858,16.193985515472786,-0.09706349735892772,0.09706349735892772,14.544321228702664
2,15.647892956851928,15.99286717838135,16.089368734547087,-0.09650155616573741,0.09650155616573741,14.099012541543033
2,16.405484596431325,16.30260245439548,16.414335975327493,-0.11173352093201316,0.11173352093201316,16.36798615947668
2,15.777583468176092,15.881421227924486,15.977609311890545,-0.09618808396605871,0.09618808396605871,15.197371032573594
2,15.499291601747553,15.698241814735995,15.79326010785868,-0.09501829312268484,0.09501829312268484,14.575755350104847
2,15.304167438616412,15.574430903890113,15.668732987161905,-0.09430208327179201,0.09430208327179201,14.091837492236845
2,15.136571308181267,15.469834660909203,15.563559073997707,-0.09372441308850377,0.09372441308850377,13.660772119389287
2,15.868157619655696,15.767836410055143,15.877144667991807,-0.10930825793666443,0.10930825793666443,15.830435395912874
2,15.266355736208007,15.363458263983958,15.456946667172751,-0.09348840318879326,0.09348840318879326,14.715157340381602
2,14.989769836178974,15.180019414968696,15.272307249035627,-0.09228783406693175,0.09228783406693175,14.110035108835698
2,14.795450965721674,15.055501104296756,15.147052394094716,-0.09155128979796068,0.09155128979796068,13.640342009889348
2,14.628928130335945,14.950473962174089,15.041432099777074,-0.09095813760298554,0.09095813760298554,13.223043147859627
2,15.332641913542808,15.236097141051228,15.34219082362703,-0.10609368257580165,0.10609368257580165,15.2936772240934
2,14.75707013721929,14.847945719916892,14.938739370344836,-0.09079365042794407,0.09079365042794407,14.232676471904796
2,14.482877313697267,14.66476055761023,14.754325370177751,-0.08956481256752191,0.08956481256752191,13.644184685527478
2,14.289600164548323,14.539722808958805,14.628531601451847,-0.08880879249304208,0.08880879249304208,13.188283481110966
2,14.124267447650997,14.434367917928391,14.52256850730152,-0.08820058937312858,0.08820058937312858,12.784217229780898
2,14.80265569042495,14.708350210272535,14.81218219385537,-0.10383198358283607,0.10383198358283607,14.763817359300438
2,14.25152585000737,14.336125313844244,14.424237803734288,-0.08811248989004383,0.08811248989004383,13.753591715854053
2,13.97992133684516,14.153340398926064,14.240194911447125,-0.08685451252106091,0.08685451252106091,13.181276962689685
2,13.787845619866149,14.027904307599652,14.113983596353108,-0.0860792887534565,0.0860792887534565,12.738751726487685
2,13.623854029139135,13.922339835095732,14.007796376773078,-0.0854565416773454,0.0854565416773454,12.347561172755837
2,14.27369227882826,14.183458118901035,14.283866995880803,-0.10040887697976864,0.10040887697976864,14.233363323948286
2,13.747534338658191,13.826521914693002,13.911955418939442,-0.08543350424644025,0.08543350424644025,13.273546755962988
2,13.479326514581444,13.64474471142839,13.728894993135484,-0.08415028170709427,0.08415028170709427,12.717816301647506
2,13.288734859378804,13.519133633871697,13.602490887509145,-0.08335725363744828,0.08335725363744828,12.288366600680227
2,13.126208568423667,13.413469028327773,13.496189753551477,-0.08272072522370344,0.08272072522370344,11.909595402244365
2,13.749993624417025,13.662641750547122,13.760349660702268,-0.09770791015514568,0.09770791015514568,13.709274284623923
2,13.247272415817775,13.320650406172371,13.403418098850796,-0.08276769267842532,0.08276769267842532,12.796844759651972
2,12.98267629229493,13.140046765199243,13.221505503937442,-0.08145873873819909,0.08145873873819909,12.257356842190049
2,12.793739266940747,13.0143913775505,13.095039818489523,-0.08064844093902401,0.08064844093902401,11.840643806006723
2,12.632827079030273,12.90874454884067,12.988743422479482,-0.07999887363881264,0.07999887363881264,11.473977721182603
2,13.229222408646406,13.145273809253538,13.2399493265639,-0.09467551731036217,0.09467551731036217,13.187632539608856
2,12.74957273143448,12.817731458549328,12.897839868804592,-0.0801084102552636,0.0801084102552636,12.321179644012963
2,12.489128052653957,12.63871301473509,12.717489068565868,-0.07877605383077757,0.07877605383077757,11.798071561030365
2,12.302091922102806,12.513205851976158,12.591155578101551,-0.07794972612539297,0.07794972612539297,11.39385188926328
2,12.142934763541325,12.407694195485249,12.484982251699533,-0.07728805621428414,0.07728805621428414,11.038953678894387
2,12.71217588327797,12.631650903945728,12.723270551705422,-0.09161964775969444,0.09161964775969444,12.66969718374589
2,12.254917293333612,12.318123522611813,12.395581282480402,-0.07745775986858838,0.07745775986858838,11.847465388780007
2,11.99904931448279,12.141018427625188,12.217122041340833,-0.07610361371564522,0.07610361371564522,11.340766474784497
2,11.814146178614996,12.015839842380817,12.0911022560635,-0.07526241368268316,0.07526241368268316,10.948831732746763
2,11.656895200514398,11.91058634485148,11.985175994882868,-0.07458965003138829,0.07458965003138829,10.605420992183069
2,12.199929881296532,12.122242253902606,12.211132886131004,-0.08889063222839866,0.08889063222839866,12.157183665227135
2,11.763949925541768,11.82230753276234,11.897126675718464,-0.0748191429561249,0.0748191429561249,11.376876513401918
2,11.512902933451636,11.647312650083803,11.720756032322535,-0.07344338223873237,0.07344338223873237,10.886379607069543
2,11.330312820212338,11.522604709012525,11.595192851297732,-0.07258814228520727,0.07258814228520727,10.506474578315787
2,11.175103837524752,11.41772104733835,11.489626276169446,-0.07190522883109551,0.07190522883109551,10.17426404222482
2,11.689960541556989,11.616151724429852,11.701698944855051,-0.08554722042519991,0.08554722042519991,11.64584837255103
2,11.27531583907491,11.329359062327867,11.401542399863091,-0.07218333753522366,0.07218333753522366,10.906816752070581
2,11.029733306293492,11.156971784722328,11.227762090522935,-0.07079030580060675,0.07079030580060675,10.432946035880555
2,10.849772924799236,11.032981112975401,11.102904076525258,-0.06992296354985683,0.06992296354985683,10.06503339178041
2,10.696779157631616,10.928608487212625,10.997839698858218,-0.06923121164559376,0.06923121164559376,9.743829295268279
2,11.186107371225372,11.114967397613109,11.197842286632916,-0.08287488901980744,0.08287488901980744,11.141966113445424
2,10.79128690011598,10.840917785463917,10.910482017643384,-0.0695642321794665,0.0695642321794665,10.44146934596449
2,10.551191994008796,10.671175782275045,10.739328018909973,-0.06815223663492809,0.06815223663492809,9.983753585984346
2,10.373979290384256,10.547999280773968,10.615272479150976,-0.0672731983770074,0.0672731983770074,9.627547181904692
2,10.223320186374607,10.444237423880546,10.510810884360074,-0.06657346047952828,0.06657346047952828,9.31708406351682
2,10.684243044069818,10.61704711870368,10.696525203072596,-0.07947808436891712,0.07947808436891712,10.638627633146791
2,10.30950043570501,10.355337649025099,10.422282590521942,-0.0669449414968426,0.0669449414968426,9.976385678588075
2,10.075582000082454,10.18877987463334,10.254299783503228,-0.0655199088698879,0.0655199088698879,9.535393906739758
2,9.901476606553873,10.066699167726416,10.131330759359786,-0.06463159163337018,0.06463159163337018,9.190985108428045
2,9.75334674832244,9.963705976347013,10.027631355862884,-0.06392537951587052,0.06392537951587052,8.891144203849365
2,10.188180373502028,10.124100774104239,10.200623650801456,-0.0765228766972168,0.0765228766972168,10.14205168659067
2,9.832317985899818,9.874342321386813,9.938683042513338,-0.06434072112652522,0.06434072112652522,9.515835096919279
2,9.604645224160508,9.711047309045933,9.773949192160606,-0.06290188311467304,0.06290188311467304,9.091223639756691
2,9.433790094355096,9.59018145856128,9.652186405904091,-0.06200494734281037,0.06200494734281037,8.758410046570535
2,9.288316231163702,9.488063905440958,9.549357093403223,-0.06129318796226535,0.06129318796226535,8.468988053232602
2,9.69607876370322,9.635393512242041,9.708798235965247,-0.07340472372320583,0.07340472372320583,9.649095767616618
2,9.358691510020632,9.397221015168725,9.458963885679212,-0.061742870510487435,0.061742870510487435,9.05780217014505
2,9.137632556679687,9.237495318663255,9.297788783061634,-0.060293464398379015,0.060293464398379015,8.649712300482436
2,8.970289286136937,9.118055601661874,9.17744523460531,-0.0593896329434358,0.0593896329434358,8.328490389967865
2,8.827638722607471,9.016952542561032,9.075626142361957,-0.05867359980092424,0.05867359980092424,8.04936925089777
2,9.208440303803776,9.151225245923227,9.221461676205877,-0.07023643028264992,0.07023643028264992,9.160487588887685
2,8.88901932232504,8.92430193249785,8.983454669741963,-0.05915273724411385,0.05915273724411385,8.602911525947016
2,8.674870242068026,8.768401713361655,8.826097309461883,-0.057695596100227675,0.057695596100227675,8.211407188827057
2,8.511284411990529,8.650589407930152,8.707375903919225,-0.056786495989072705,0.056786495989072705,7.901777630800973
2,8.371624933594266,8.550641028261673,8.606708460476236,-0.05606743221456334,0.05606743221456334,7.632858839812992
2,8.726715362514225,8.672434114292098,8.739757504599202,-0.06732339030710399,0.06732339030710399,8.678509798125896
2,8.424319532048283,8.45637741973856,8.51295455454957,-0.056577134811009344,0.056577134811009344,8.152866528739125
2,8.217136932518216,8.30438231682457,8.359494311283289,-0.05511199445871817,0.05511199445871817,7.777654383915963
2,8.057451375851342,8.188323799136437,8.242522169757535,-0.05419837062109778,0.05419837062109778,7.479474435143921
2,7.920904040362631,8.089637217958026,8.14311435629616,-0.053477138338132946,0.053477138338132946,7.220596108821673
2,8.248244743769115,8.197704752734342,8.2617033483667,-0.06399859563235744,0.06399859563235744,8.198638914150882
2,7.962944329357449,7.992283726359323,8.046283735422547,-0.05400000906322333,0.05400000906322333,7.7046062556637
2,7.763243340468374,7.844623833115625,7.897158188663199,-0.05253435554757413,0.05253435554757413,7.346146892031714
2,7.607822456988129,7.730616876009877,7.782235998823283,-0.05161912281340619,0.05161912281340619,7.059651081897709
2,7.474615518806689,7.633381221149891,7.684278660666625,-0.05089743951673409,0.05089743951673409,6.810862773704966
2,7.77695943090446,7.729259536562275,7.790353235238684,-0.06109369867640879,0.06109369867640879,7.727243463629223
2,7.507598110475035,7.5340736651280205,7.585516720903758,-0.05144305577573771,0.05144305577573771,7.2627823090671715
2,7.315253404686654,7.390698421738109,7.440672697102784,-0.0499742753646748,0.0499742753646748,6.920538241272582
2,7.164161824267017,7.278816122685736,7.327873610864929,-0.04905748817919253,0.04905748817919253,6.64549723792812
2,7.034381733480254,7.183116678200294,7.231452556305477,-0.04833587810518303,0.04833587810518303,6.406610727802127
2,7.309211663874625,7.265153298714429,7.322953371093488,-0.057800072379059486,0.057800072379059486,7.258139516569826
2,7.055912002571975,7.080040741300163,7.128922644760481,-0.048881903460317844,0.048881903460317844,6.82306560190507
2,6.871422219817238,6.941377602399056,6.988796785338525,-0.04741918293946856,0.04741918293946856,6.497523872486387
2,6.725042234895208,6.8319397752418745,6.878444021903675,-0.04650424666180086,0.04650424666180086,6.234241761850186
2,6.598938396329417,6.737987176988483,6.78377178938539,-0.04578461239690679,0.04578461239690679,6.0053737222305905
2,6.848412392192598,6.807445113071667,6.8621915052173055,-0.05474639214563837,0.05474639214563837,6.796806309508498
2,6.610328308572364,6.632073659462588,6.678410594381098,-0.046336934918509876,0.046336934918509876,6.389567563875877
2,6.433656133549042,6.4981469232516895,6.543026882662616,-0.044879959410926595,0.044879959410926595,6.08037207283625
2,6.292102620882665,6.391272931139383,6.435240497564616,-0.04396756642523236,0.04396756642523236,5.828733682126759
2,6.169791206696677,6.299180634803535,6.342431284809529,-0.04325065000599437,0.04325065000599437,5.609781609096421
2,6.393287282639109,6.355504097721578,6.407141309978592,-0.05163721225701412,0.05163721225701412,6.340956285882607
2,6.170069379701029,6.1896562977602025,6.233453720317504,-0.04379742255730168,0.04379742255730168,5.9607371117028105
