T,P,z_carbon dioxide,z_hydrogen,z_argon,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_argon,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_carbon monoxide,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_carbon monoxide,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_argon,parachor_carbon monoxide,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
292.9688275862,63.6797688517,0.97,0.018294,0.008095,0.000869,0.002742,0.017666673392220653,0.004513031496571169,0.9855756723355718,0.0062538232915168405,0.004531336548709075,0.0004202613333359431,0.0032189064908662735,0.9410628290497175,0.04066277125934953,0.014715731116933363,0.001702686484249146,0.0018559820897503518,0.017411843506470827,0.00011048425354389035,8.005364283627559e-05,7.4246197154252805e-06,5.686736965423354e-05,0.004247046187753745,0.00018351236743131334,6.64125580257927e-05,7.684277732202426e-06,8.376105628115317e-06,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,80.90963359713777,34.052431631256816,56.55314330349872,63.65845399182276,85.09994256790041,3.87,1.2878586445905216,0.026791463751701716
292.9688275862,64.1363417365,0.97,0.018294,0.008095,0.000869,0.002742,0.017659503295857824,0.004542582654531712,0.9849171554409415,0.006720966698194949,0.004751067894794832,0.0004443685390901516,0.003166441426978675,0.9376993866547105,0.04335347433434885,0.015335727524142188,0.001788468640478872,0.0018229428463195083,0.01739314775265622,0.00011868893355812439,8.390149914697364e-05,7.847327680638059e-06,5.5917782815870665e-05,0.004259576968982713,0.00019693674052489882,6.966380984579286e-05,8.124266624413236e-06,8.280868553893667e-06,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,80.90963359713777,34.052431631256816,56.55314330349872,63.65845399182276,85.09994256790041,3.87,1.2750935429297592,0.02861566419942352
292.9688275862,64.5929146212,0.97,0.018294,0.008095,0.000869,0.002742,0.017652520194155932,0.0045720639698895345,0.9842551131640589,0.007193024822224608,0.0049626216490924625,0.0004679660952161488,0.003121274269407934,0.9343780996588276,0.04603406961021906,0.015922455886369376,0.001871137943433485,0.0017942369011503837,0.017374583261329783,0.00012697501593138477,8.760277887656011e-05,8.260780945983364e-06,5.5098357072222864e-05,0.004272036443703978,0.00021047071105226932,7.279848687022495e-05,8.554962373865438e-06,8.203365889195919e-06,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,80.90963359713777,34.052431631256816,56.55314330349872,63.65845399182276,85.09994256790041,3.87,1.2625297130486446,0.030403769725778185
292.9688275862,65.049487506,0.97,0.018294,0.008095,0.000869,0.002742,0.017645701212179656,0.0046014838687302015,0.9835909057593595,0.007669763169424661,0.005166333158055352,0.0004910571725462195,0.0030819407406143372,0.9310994178717187,0.048703231341589916,0.016477579279750066,0.001950767194878526,0.0017690043120628586,0.017356151238046815,0.00013533834925584762,9.116357126962127e-05,8.66504814484834e-06,5.438300546252428e-05,0.004284438951520794,0.00022410713337336116,7.582131525149294e-05,8.976423778881604e-06,8.14004480567141e-06,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,80.90963359713777,34.052431631256816,56.55314330349872,63.65845399182276,85.09994256790041,3.87,1.2501515528035465,0.03215851858143304
292.9688275862,65.5060603908,0.97,0.018294,0.008095,0.000869,0.002742,0.017639028050738612,0.004630849385061299,0.9829255038188801,0.008150971846698,0.00536253558274178,0.0005136469704297891,0.0030473417812503863,0.9278634428234701,0.05135981249857955,0.01700271027296098,0.002027434785843085,0.0017465996191462075,0.01733785053364761,0.00014377522104468672,9.458991556706618e-05,9.060233319587957e-06,5.375214715966333e-05,0.0042967958536199264,0.00023783955612591073,7.873699041191679e-05,9.388745131273336e-06,8.088239772271514e-06,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,80.90963359713777,34.052431631256816,56.55314330349872,63.65845399182276,85.09994256790041,3.87,1.237946226391127,0.03388051632765254
292.9688275862,65.9626332755,0.97,0.018294,0.008095,0.000869,0.002742,0.017632485770618923,0.004660166257808307,0.9822596064490151,0.00863645922394682,0.005551555445603242,0.0005357421750556195,0.0030166367063791623,0.924670018227616,0.054002825496573106,0.01749940427426085,0.002101223170707622,0.0017265288308422795,0.017319678533766,0.00015228224437477286,9.788772239940117e-05,9.446466278388642e-06,5.319080380035731e-05,0.004309116018551328,0.0002516621452054401,8.155013333065688e-05,9.792049320256643e-06,8.045911400624418e-06,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,80.90963359713777,34.052431631256816,56.55314330349872,63.65845399182276,85.09994256790041,3.87,1.2259030705082359,0.03557191167496909
292.9688275862,66.4192061603,0.97,0.018294,0.008095,0.000869,0.002742,0.017626061927962417,0.004689439632466908,0.9815937191041475,0.009126048662060491,0.005733709835138859,0.0005573505667167213,0.002989171831936388,0.9215188399025186,0.05663138876954156,0.01796914698345487,0.0021722165031401253,0.0017084078413449782,0.017301631681028648,0.00016085629887507678,0.0001010627246311247,9.823895604533878e-06,5.268732782303164e-05,0.004321406969903798,0.00026556947893752956,8.426523002583647e-05,1.018647816012398e-05,8.011475439620379e-06,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,80.90963359713777,34.052431631256816,56.55314330349872,63.65845399182276,85.09994256790041,3.87,1.214012900565675,0.037232379425877316
292.9688275862,66.875779045,0.97,0.018294,0.008095,0.000869,0.002742,0.017619745941794607,0.004718673981998517,0.9809282062624994,0.009619576494784727,0.005909305168967055,0.0005784807859158845,0.0029644312878328023,0.9184094865884387,0.05924472433973386,0.018413355618975513,0.0022405000477209802,0.0016919334051309907,0.017283705781485536,0.00016949449390576596,0.00010412045576973315,1.019268448004756e-05,5.223252615352098e-05,0.004333674949185481,0.0002795565393125764,8.688662208054595e-05,1.0572189281847425e-05,7.98368213806576e-06,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,80.90963359713777,34.052431631256816,56.55314330349872,63.65845399182276,85.09994256790041,3.87,1.2022677552025134,0.03886570006737866
292.9688275862,67.3323519298,0.97,0.018294,0.008095,0.000869,0.002742,0.017613528674374445,0.0047478732988918875,0.98026332873428,0.01011689027401161,0.006078636250845911,0.0005991421175478846,0.002942002623314559,0.915341460491465,0.06184213984772126,0.01883337743096006,0.0023061592405914755,0.0016768629892622922,0.017265896249098984,0.00017819413693680343,0.00010706623390536642,1.055300686745509e-05,5.181904756583582e-05,0.004345925279636131,0.00029361864452933376,8.941848983240836e-05,1.0949351881397059e-05,7.96153301261847e-06,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,80.90963359713777,34.052431631256816,56.55314330349872,63.65845399182276,85.09994256790041,3.87,1.1906606200529697,0.04047088469980675
292.9688275862,67.7889248146,0.97,0.018294,0.008095,0.000869,0.002742,0.01760740212476057,0.004777041189498591,0.9795992701634434,0.010617847491195737,0.006241985830182225,0.0006193443269020502,0.0029215521882765285,0.9123142124066819,0.06442301768752333,0.01923049050995478,0.002369279071698616,0.0016630003241413307,0.017248198270889716,0.0001869527104768635,0.0001099051545690759,1.0905044617453564e-05,5.144094420745904e-05,0.004358162570431686,0.00030775140904509526,9.186484526031575e-05,1.1318143714921275e-05,7.944221046572646e-06,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,80.90963359713777,34.052431631256816,56.55314330349872,63.65845399182276,85.09994256790041,3.87,1.179185244333073,0.04204887392365686
292.9688275862,68.2454976993,0.97,0.018294,0.008095,0.000869,0.002742,0.017601359204090086,0.00480618094343856,0.9789361562221424,0.011122314577624413,0.00639962445832314,0.000639097527902943,0.0029028072140070884,0.9093271596129303,0.06698680640594586,0.019605905480974337,0.0024299436146130084,0.0016501848855365743,0.017230606923537176,0.0001957678540616548,0.00011264208886222603,1.1248985155065686e-05,5.1093352473962764e-05,0.00437039086588278,0.000321950712410065,9.422952930151647e-05,1.1678748694183253e-05,7.931087150016225e-06,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,80.90963359713777,34.052431631256816,56.55314330349872,63.65845399182276,85.09994256790041,3.87,1.1678360049353274,0.043600971002737854
292.9688275862,68.7020705841,0.97,0.018294,0.008095,0.000869,0.002742,0.017595393567746025,0.004835295585646337,0.9782740687131078,0.01163016609955759,0.00655181054906503,0.0006584120758835802,0.002885542562386072,0.9063796987490077,0.06953301371052113,0.019960767757077325,0.002488235667076734,0.0016382841163170429,0.017213117256127352,0.00020463734977997348,0.00011528168519210939,1.1585019604928255e-05,5.077225704166527e-05,0.0043826137562805335,0.00033621267425116907,9.651621222190773e-05,1.2031354937063898e-05,7.921587955662307e-06,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,80.90963359713777,34.052431631256816,56.55314330349872,63.65845399182276,85.09994256790041,3.87,1.1566078036908847,0.045127569952242874
292.9688275862,69.1586434688,0.97,0.018294,0.008095,0.000869,0.002742,0.017589499487886885,0.004864387916182131,0.9776130560630116,0.012141284091944262,0.006698790579675194,0.0006772984794769619,0.0028695707858920005,0.903471215155629,0.07206120064421201,0.020296160132495876,0.0025442364763449345,0.0016271875913181112,0.017195724348971875,0.00021355911031754277,0.00011782837347065831,1.1913341257906588e-05,5.0474313868902506e-05,0.004394834461621428,0.0003505336336392809,9.872839609341047e-05,1.2376153171442104e-05,7.915271656569328e-06,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,80.90963359713777,34.052431631256816,56.55314330349872,63.65845399182276,85.09994256790041,3.87,1.1454959882160498,0.046629106209526316
292.9688275862,69.6152163536,0.97,0.018294,0.008095,0.000869,0.002742,0.017583671755063448,0.004893460541206117,0.9769531412170762,0.012655557493678225,0.006840799388185468,0.0006957673277660612,0.002854734573294087,0.9006010896875251,0.07457097663284568,0.02061310556635995,0.002598025530795832,0.0016168025824734589,0.017178423355239215,0.00022253116884617135,0.00012028637098409213,1.2234144309336062e-05,5.0196715684634344e-05,0.004407055895753135,0.0003649101316720337,0.00010086941872069859,1.2713335419995481e-05,7.91175964025402e-06,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,80.90963359713777,34.052431631256816,56.55314330349872,63.65845399182276,85.09994256790041,3.87,1.1344962898430246,0.04810753102163523
292.9688275862,70.0717892384,0.97,0.018294,0.008095,0.000869,0.002742,0.017577905555641767,0.004922515970339795,0.9762943266953844,0.0131728824193375,0.006978060704412293,0.0007138292533675747,0.0028409009274982465,0.8977687091566615,0.07706199081353969,0.02091256906153446,0.0026496802653894094,0.0016070507028749853,0.017161209469160336,0.00023155168306268842,0.00012265969202369435,1.2547623198549505e-05,4.993708819649928e-05,0.004419280808495009,0.0003793388804858277,0.00010294245518623729,1.3043093422673555e-05,7.910732750047908e-06,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,80.90963359713777,34.052431631256816,56.55314330349872,63.65845399182276,85.09994256790041,3.87,1.1236047273509409,0.04956065539950738
292.9688275862,70.5283621231,0.97,0.018294,0.008095,0.000869,0.002742,0.017572196587303496,0.004951556352838562,0.9756366028460858,0.013693158775041075,0.007110786893632105,0.0007314947903161001,0.0028279566949250007,0.8949734486741914,0.07953394535928456,0.021195464438739615,0.002699276489868256,0.001597865037916257,0.017144078182980364,0.0002406188778961817,0.0001249521451853245,1.285397025802286e-05,4.9693410983603175e-05,0.004431511465404529,0.0003938168124100805,0.00010495053659300498,1.3365619651474937e-05,7.911918779472871e-06,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,80.90963359713777,34.052431631256816,56.55314330349872,63.65845399182276,85.09994256790041,3.87,1.1128177492478626,0.050991345443094804
292.9688275862,70.9849350079,0.97,0.018294,0.008095,0.000869,0.002742,0.01756654075298042,0.004980583906442215,0.9749799460756059,0.014216294159324286,0.007239180349912084,0.0007487744661950271,0.0028158049489626423,0.8922147053356773,0.08198656725993674,0.021462651506850082,0.0027468875174983466,0.0015891883800376577,0.017127024956075782,0.0002497311107061276,0.0001271673566349057,1.3153377175206104e-05,4.9463952388396205e-05,0.0044437502024859575,0.0004083409774392831,0.00010689653668459527,1.3681103762459274e-05,7.915086069920532e-06,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,80.90963359713777,34.052431631256816,56.55314330349872,63.65845399182276,85.09994256790041,3.87,1.1021319350598677,0.05239895029938557
292.9688275862,71.4415078927,0.97,0.018294,0.008095,0.000869,0.002742,0.0175609342860756,0.005009600664248714,0.9743243250295888,0.014742200753693289,0.007363433314783103,0.0007656786809655478,0.0028043622209692996,0.8894918800677578,0.08441962139532364,0.02171494254106189,0.0027925846259165645,0.0015809713699400604,0.017110045445169572,0.00025888681866774205,0.00012930876856080592,1.3446033000685031e-05,4.9247220676794896e-05,0.004455999113231276,0.0004229085914176382,0.0001087831905778263,1.3989733796962368e-05,7.920035225009926e-06,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,80.90963359713777,34.052431631256816,56.55314330349872,63.65845399182276,85.09994256790041,3.87,1.0915441397046493,0.053784530668993025
292.9688275862,71.8980807774,0.97,0.018294,0.008095,0.000869,0.002742,0.01755537367718787,0.005038608550542076,0.9736697019120205,0.01527079567202201,0.007483728476132441,0.0007822176994428542,0.0027935562403821287,0.8868043838514696,0.08683290393253902,0.021953104086228473,0.0028364369032506387,0.00157317122651219,0.017093135455221644,0.00026808452437032963,0.00013137964989711674,1.3732124010629536e-05,4.9041923688148335e-05,0.004468260151132213,0.0004375170122228898,0.00011061309795981098,1.4291695233791756e-05,7.926593993371086e-06,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,80.90963359713777,34.052431631256816,56.55314330349872,63.65845399182276,85.09994256790041,3.87,1.0810514286735393,0.055148908020048015
292.9688275862,72.3546536622,0.97,0.018294,0.008095,0.000869,0.002742,0.017549855646316812,0.005067609390437549,0.9730160341683516,0.015802000668461682,0.007600239413523957,0.0007984016279500503,0.002783324121712753,0.8841516386672404,0.08922623985981057,0.022177859553351192,0.0028785112372553922,0.0015657506823424636,0.01707629094120624,0.0002773228306545043,0.000133383104584793,1.4011833318307725e-05,4.884693655297034e-05,0.004480535146680855,0.0004521637309870092,0.00011238872933236762,1.4587170576395434e-05,7.93461286092267e-06,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,80.90963359713777,34.052431631256816,56.55314330349872,63.65845399182276,85.09994256790041,3.87,1.0706510582521067,
292.9688275862,72.8112265469,0.97,0.018294,0.008095,0.000869,0.002742,0.017544377119383545,0.005096604918199153,0.9723632758079797,0.01633574186762347,0.007713131036728427,0.0008142403953970445,0.0027736108922713915,0.8815330781236289,0.09159948073389049,0.022389891703578777,0.002918872319613878,0.001558677119287953,0.01705950800781435,0.00028660041585048905,0.0001353220796795853,1.4285340562681716e-05,4.866127547643918e-05,0.004492825821520125,0.00046684636401283483,0.00011411243217440601,1.4876339019739463e-05,7.943961472047469e-06,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,80.90963359713777,34.052431631256816,56.55314330349872,63.65845399182276,85.09994256790041,3.87,1.0603404584637974,
292.9688275862,73.2677994317,0.97,0.018294,0.008095,0.000869,0.002742,0.017538935208212512,0.005125596784496693,0.9717113784457364,0.01687194951394671,0.00782256001392481,0.0008297437381405691,0.002764368288251488,0.8789481478476571,0.09395250261341512,0.02258984501473329,0.002957582662580207,0.0015519218616142796,0.017042782907642638,0.0002959160293613439,0.0001371993732465812,1.4552821662667491e-05,4.848407629928017e-05,0.004505133800347275,0.00048156264529073767,0.00011578643696979561,1.5159376185204278e-05,7.954525703680273e-06,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,80.90963359713777,34.052431631256816,56.55314330349872,63.65845399182276,85.09994256790041,3.87,1.0501172182255025,
292.9688275862,73.7243723165,0.97,0.018294,0.008095,0.000869,0.002742,0.017533527227440362,0.005154586511438694,0.9710602928223657,0.017410557155735338,0.007928675077150771,0.0008449211721574521,0.002755553772590797,0.8763963019799539,0.09628520721011838,0.022778328532632317,0.0029947027139181092,0.001545459563377289,0.01702611208368716,0.0003052684779349922,0.00013901764034275087,1.4814448377063513e-05,4.8314577098396745e-05,0.004517460556860623,0.0004963104303363559,0.0001174128650074257,1.543645421493114e-05,7.966205019358508e-06,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,80.90963359713777,34.052431631256816,56.55314330349872,63.65845399182276,85.09994256790041,3.87,1.0399791040843873,
296.5445517241,66.0167793062,0.97,0.018294,0.008095,0.000869,0.002742,0.016867429315082463,0.004934739988169188,0.9885375805560803,0.004025228491085295,0.0031944217774603602,0.0002853243505571255,0.003957444824816839,0.9657590588301527,0.021558342957390595,0.009216131416106454,0.0010025305912263604,0.0024639362051239776,0.016674087765332322,6.789525705043726e-05,5.3881683533872706e-05,4.812688314894124e-06,6.675192085093694e-05,0.004765769846545793,0.00010638481707050096,4.547921223528284e-05,4.947227797887618e-06,1.215888451972313e-05,1.0221041929241217,0.016900345905460502,0.004676003989762933,309.1473760575555,82.3795680252517,62.09613165494047,82.2674514580252,34.052431631256816,56.55314330349872,63.65845399182276,85.09143398088878,3.87,0.9375245696880208,
296.5445517241,66.4057931065,0.97,0.018294,0.008095,0.000869,0.002742,0.016856537190965214,0.004963130868325856,0.9880549654092956,0.004423369316287959,0.003432797362611394,0.00030916184713792856,0.0037797060646671435,0.9632097793282255,0.02351055074180316,0.009848389386617099,0.001079547321040833,0.002351733222313412,0.016655185271139638,7.456268938938235e-05,5.7865076411906265e-05,5.211398174307995e-06,6.371275584997848e-05,0.004780536188457252,0.00011668594011798461,4.8878845368012065e-05,5.3579346328762414e-06,1.1671959749731127e-05,1.0221041929241217,0.016900345905460502,0.004676003989762933,309.1473760575555,82.3795680252517,62.09613165494047,82.2674514580252,34.052431631256816,56.55314330349872,63.65845399182276,85.09143398088878,3.87,0.9262182219453011,
296.5445517241,66.7948069068,0.97,0.018294,0.008095,0.000869,0.002742,0.01684628452899255,0.004991283257114482,0.9875341819498854,0.00482821825387429,0.003664804152747224,0.0003327413381202554,0.0036400543053728713,0.9606540699060266,0.025471423801104055,0.010456347726935567,0.0011548323234320422,0.0022633262425019096,0.01663628181123367,8.133753847284187e-05,6.173833350021321e-05,5.605455256531537e-06,6.132139052929573e-05,0.004794896575000836,0.00012713509115331798,5.219059334002056e-05,5.764095240720968e-06,1.1296902379587613e-05,1.0221041929241217,0.016900345905460502,0.004676003989762933,309.1473760575555,82.3795680252517,62.09613165494047,82.2674514580252,34.052431631256816,56.55314330349872,63.65845399182276,85.09143398088878,3.87,0.9152897002175214,
296.5445517241,67.1838207071,0.97,0.018294,0.008095,0.000869,0.002742,0.01683651063986235,0.005019256019951842,0.9869871636422243,0.005239062724215922,0.003890235208598258,0.00035601930949793456,0.003527519115463725,0.9581033341910216,0.027436799186388746,0.011039734187661961,0.0012282571408562158,0.0021918752940715915,0.01661741988206987,8.820753529916759e-05,6.54979864811317e-05,5.994122892358422e-06,5.9391113119822836e-05,0.004808965927874217,0.0001377123194844915,5.5411252280090456e-05,6.1649370482913986e-06,1.100158326475255e-05,1.0221041929241217,0.016900345905460502,0.004676003989762933,309.1473760575555,82.3795680252517,62.09613165494047,82.2674514580252,34.052431631256816,56.55314330349872,63.65845399182276,85.09143398088878,3.87,0.9046633464520343,0.0193964608015611
296.5445517241,67.5728345074,0.97,0.018294,0.008095,0.000869,0.002742,0.016827108912815705,0.005047088434000396,0.9864216676506276,0.005655393032587641,0.004109052018241447,0.0003789682949102884,0.0034349190036329913,0.9555648030413616,0.029403759662590918,0.011598782040149426,0.0012997543137177687,0.00213290094218029,0.016598624835518407,9.516391450413133e-05,6.9143465839374e-05,6.376940772959484e-06,5.779975618083275e-05,0.004822820065367923,0.00014840337530919003,5.854007868332969e-05,6.559974963807073e-06,1.076493967614669e-05,1.0221041929241217,0.016900345905460502,0.004676003989762933,309.1473760575555,82.3795680252517,62.09613165494047,82.2674514580252,34.052431631256816,56.55314330349872,63.65845399182276,85.09143398088878,3.87,0.8942885276268498,0.02095026068589556
296.5445517241,67.9618483076,0.97,0.018294,0.008095,0.000869,0.002742,0.016818005693991073,0.005074808211078107,0.985842915374553,0.006076824422489899,0.004321314417422669,0.0004015708092415043,0.003357374976292906,0.9530432001978794,0.031370141323581374,0.01213400604321178,0.0013692932239409662,0.0020833592113864395,0.016579911764149993,0.00010220006773881913,7.267589047774016e-05,6.753620156364222e-06,5.646435146815724e-05,0.004836511457876355,0.00015919745077159141,6.157775350136253e-05,6.948900496229229e-06,1.0572648432569114e-05,1.0221041929241217,0.016900345905460502,0.004676003989762933,309.1473760575555,82.3795680252517,62.09613165494047,82.2674514580252,34.052431631256816,56.55314330349872,63.65845399182276,85.09143398088878,3.87,0.8841297342437341,
296.5445517241,68.3508621079,0.97,0.018294,0.008095,0.000869,0.002742,0.016809148220940574,0.005102435313875127,0.9852545252320931,0.00650305267579248,0.004527141368559503,0.00042381593355240787,0.0032914647900026688,0.9505416487712064,0.03333428416905088,0.012646085355261958,0.0014368674225911223,0.0020411142818896927,0.016561289349978688,0.00010931077631598,7.609739028126846e-05,7.123984845478725e-06,5.53267195191619e-05,0.0048500772759992915,0.0001700860287069138,6.45258324989677e-05,7.331523078385678e-06,1.0414653591568839e-05,1.0221041929241217,0.016900345905460502,0.004676003989762933,309.1473760575555,82.3795680252517,62.09613165494047,82.2674514580252,34.052431631256816,56.55314330349872,63.65845399182276,85.09143398088878,3.87,0.8741611937724483,0.023937914582687236
296.5445517241,68.7398759082,0.97,0.018294,0.008095,0.000869,0.002742,0.016800497476990715,0.005129984734607975,0.9846590659859725,0.00693382786985162,0.004726687316736757,0.0004456972191087738,0.0032347216083301587,0.94806223625247,0.035294862985468904,0.013135788270135791,0.0015024862268680874,0.002004626265057173,0.016542762153793366,0.00011649175763333004,7.94106983393599e-05,7.487935005138733e-06,5.434493221951818e-05,0.004863544799433471,0.00018106210832553554,6.73863933028391e-05,7.707731407792022e-06,1.0283702138337497e-05,1.0221041929241217,0.016900345905460502,0.004676003989762933,309.1473760575555,82.3795680252517,62.09613165494047,82.2674514580252,34.052431631256816,56.55314330349872,63.65845399182276,85.09143398088878,3.87,0.8643635133748435,0.025379930819200203
296.5445517241,69.1288897085,0.97,0.018294,0.008095,0.000869,0.002742,0.016792023799185325,0.0051574680826463335,0.9840583984117942,0.007368937874721562,0.004920127629749605,0.0004672113673978123,0.0031853247163368885,0.9456063558858889,0.03725078793574506,0.013603928146654279,0.0015661696651142417,0.0019727583665975247,0.016524332045919042,0.0001237393801670426,8.261890025378465e-05,7.845424400593983e-06,5.348804844486228e-05,0.004876934599228982,0.00019211974983203225,7.016182521498353e-05,8.077470059835598e-06,1.0174438310500248e-05,1.0221041929241217,0.016900345905460502,0.004676003989762933,309.1473760575555,82.3795680252517,62.09613165494047,82.2674514580252,34.052431631256816,56.55314330349872,63.65845399182276,85.09143398088878,3.87,0.8547216587680486,
296.5445517241,69.5179035088,0.97,0.018294,0.008095,0.000869,0.002742,0.016783703999844756,0.005184894671569416,0.9834538919210055,0.007808198738897684,0.005107649668005361,0.0004883574056459227,0.0031419022664455937,0.9431749280012975,0.039201137908101605,0.014051335030162425,0.0016279450739810869,0.0019446539864573528,0.016505999019497473,0.00013105049640561983,8.572528016270732e-05,8.19644614249328e-06,5.2732757636464216e-05,0.004890262658551795,0.00020325377105917387,7.285469212632583e-05,8.440723739692216e-06,1.0082826092428952e-05,1.0221041929241217,0.016900345905460502,0.004676003989762933,309.1473760575555,82.3795680252517,62.09613165494047,82.2674514580252,34.052431631256816,56.55314330349872,63.65845399182276,85.09143398088878,3.87,0.845223617415476,0.028163248538368046
296.5445517241,69.9069173091,0.97,0.018294,0.008095,0.000869,0.002742,0.016775519599219507,0.0052122720536396,0.9828465688886365,0.008251446817727652,0.005289446486150859,0.0005091360657848887,0.0031034017417001635,0.9407685356962358,0.04114512370556151,0.014478839771016595,0.0016878450813918272,0.0019196557457944012,0.016487761879416966,0.00013842230781270767,8.873321319744648e-05,8.541022050243913e-06,5.2061176742143045e-05,0.004903541547552938,0.0002144595784340425,7.546765190759538e-05,8.797507748611677e-06,1.0005767996412842e-05,1.0221041929241217,0.016900345905460502,0.004676003989762933,309.1473760575555,82.3795680252517,62.09613165494047,82.2674514580252,34.052431631256816,56.55314330349872,63.65845399182276,85.09143398088878,3.87,0.8358596172704229,
296.5445517241,70.2959311094,0.97,0.018294,0.008095,0.000869,0.002742,0.01676745552394076,0.005239606552558274,0.9822372001314514,0.008698534804383103,0.005465713064520868,0.0005295494019876564,0.003069002597656982,0.9383875251959313,0.04308205596634298,0.014887261800710021,0.001745905939399596,0.0018972510976160478,0.01646961856716421,0.0001458522954559444,9.164610071597561e-05,8.879196045557456e-06,5.14593645590721e-05,0.004916781425855544,0.00022573302273893296,7.800339448065072e-05,9.147860200228533e-06,9.940849282917423e-06,1.0221041929241217,0.016900345905460502,0.004676003989762933,309.1473760575555,82.3795680252517,62.09613165494047,82.2674514580252,34.052431631256816,56.55314330349872,63.65845399182276,85.09143398088878,3.87,0.8266215089101211,0.030835767027797445
296.5445517241,70.6849449097,0.97,0.018294,0.008095,0.000869,0.002742,0.01675949925651582,0.005266903555101005,0.9816263715899797,0.009149328363366531,0.005636643586311856,0.0005496004893442562,0.003038055970997844,0.9360320708998315,0.045011325813429856,0.01527740215503472,0.0018021664525442816,0.0018770346791596069,0.016451566444838587,0.0001533381619034605,9.446732399403821e-05,9.211028992545793e-06,5.091629678719182e-05,0.004929990641910879,0.00023707031194656334,8.046460372306012e-05,9.491836895789242e-06,9.886160624713608e-06,1.0221041929241217,0.016900345905460502,0.004676003989762933,309.1473760575555,82.3795680252517,62.09613165494047,82.2674514580252,34.052431631256816,56.55314330349872,63.65845399182276,85.09143398088878,3.87,0.8175023782730738,
296.5445517241,71.07395871,0.97,0.018294,0.008095,0.000869,0.002742,0.01675164022655671,0.005294167730386313,0.981014531145417,0.00960370384169078,0.005802429621087455,0.0005692932038410362,0.003010042187963796,0.9337022217517805,0.046932390386404496,0.01565003889666962,0.0018566671719239642,0.0018586817932213374,0.016433602482772237,0.00016087779159840447,9.720021345237282e-05,9.536594934168851e-06,5.04231437995271e-05,0.0049431761721882815,0.0002484679466935955,8.285393090603891e-05,9.829507427667467e-06,9.84017317072897e-06,1.0221041929241217,0.016900345905460502,0.004676003989762933,309.1473760575555,82.3795680252517,62.09613165494047,82.2674514580252,34.052431631256816,56.55314330349872,63.65845399182276,85.09143398088878,3.87,0.8084962656025206,
