temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_oxygen,z_carbon monoxide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_oxygen,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_oxygen,y_carbon monoxide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon,E_nitrogen,E_oxygen,E_carbon monoxide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
279.86472413793103,52.98867065458878,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.9137843214742908,0.5973246607438709,64.03107470470201,44.09600974836385,868.2991060263721,138.4348096167156,0.9779027160527174,0.004145328887385232,0.008461891315310919,0.004767215158223796,0.0019449428496027016,0.0027779057367598213,0.8546372720231298,0.04838107139195979,0.03923989897940929,0.03167345844975599,0.008782432213229132,0.017285866942516208,2.8162606159844104,1.539774380893978,1.0,1.0526863658266523,1.233547843425831,1.3796579529569468,1.2144429487507011,1.4265604568896488,3.3841557123540675,884.4762311379824,116.65061585759693,309.1473760575555,41.46173703793936
279.86472413793103,53.63880148603042,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.9137843214742908,0.6046533816484096,64.03107470470201,44.09600974836385,867.418414418827,139.5662457542703,0.9767656118949991,0.004456433164729231,0.008808569438702547,0.005025152360112964,0.002022812340026086,0.0029214208014300734,0.8483491178724188,0.05128340398303685,0.04039205707659337,0.032981223427861354,0.009032708036206148,0.017961489603883496,2.788380963989172,1.5465537424184717,1.0,1.0516343048550734,1.2316156524528725,1.375855623761163,1.2126351603252485,1.4224350720291385,3.3841557123540675,884.4762311379824,116.65061585759693,309.1473760575555,41.46173703793936
279.86472413793103,54.28893231747206,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.9137843214742908,0.6119821025529485,64.03107470470201,44.09600974836385,866.5421380558417,140.68649241031147,0.9756397456792275,0.004776192408846795,0.009143170547292849,0.005280309807162873,0.0020978341323826403,0.003062747425087425,0.8422184994040017,0.05420263740003607,0.04146532960745481,0.03424010273066198,0.009265212645723778,0.01860821821212167,2.760924849815879,1.553323574330468,1.0,1.0506023443719466,1.2297133818120856,1.3721083219777348,1.2108546820926114,1.4183690140457887,3.3841557123540675,884.4762311379824,116.65061585759693,309.1473760575555,41.46173703793936
279.86472413793103,54.9390631489137,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.9137843214742908,0.6193108234574873,64.03107470470201,44.09600974836385,865.6703745100489,141.79553782098287,0.9745249853303789,0.005104599706756308,0.009466018935683105,0.005532494827655456,0.002170094998555341,0.003201806200970918,0.83623988934933,0.05713793309301058,0.04246388524988321,0.03545070951044252,0.009480933144946248,0.019226649652387434,2.7338874406349456,1.5600648578188079,1.0,1.049590140994649,1.2278475732990006,1.3684152685956856,1.2091012285865037,1.4143614182470998,3.3841557123540675,884.4762311379824,116.65061585759693,309.1473760575555,41.46173703793936
279.86472413793103,55.58919398035533,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.9137843214742908,0.6266395443620261,64.03107470470201,44.09600974836385,864.8032011969734,142.89339318675184,0.9734211821728967,0.0054416359487937035,0.009777443133475769,0.005781529906188926,0.0022396816456836492,0.0033385271929612698,0.8304079972641304,0.06008836280835029,0.04339171188012212,0.03661371504632084,0.009680809457264126,0.019817403543812156,2.7072625750129973,1.5667835053842587,1.0,1.0485973324293354,1.2260108985563127,1.3647785631675615,1.2073795199652493,1.4104113757431884,3.3841557123540675,884.4762311379824,116.65061585759693,309.1473760575555,41.46173703793936
279.86472413793103,56.23932481179697,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.9137843214742908,0.6339682652665649,64.03107470470201,44.09600974836385,863.9406835935096,143.9800918062142,0.9723281770665568,0.005787268383868287,0.010077773297454781,0.006027251843116441,0.002306680178346937,0.003472849230656788,0.8247177548621307,0.0630529151486934,0.04425262383336765,0.03772984835990479,0.009865736551168737,0.020381121244734478,2.6810463680771273,1.5734988744563487,1.0,1.0476235843210158,1.224202801169685,1.361195100147083,1.2056863175245338,1.4065182067795183,3.3841557123540675,884.4762311379824,116.65061585759693,309.1473760575555,41.46173703793936
279.86472413793103,56.889455643238605,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.9137843214742908,0.6412969861711038,64.03107470470201,44.09600974836385,863.0828774113219,145.0556899892163,0.9712458023738829,0.006141450463018827,0.010367339881245637,0.006269511756573788,0.0023711758472960837,0.0036047196779827252,0.8191643102267484,0.06603050054945148,0.0450502664295751,0.03879989324827118,0.010036566013536623,0.020918463532417268,2.6552314473085397,1.5801835909526816,1.0,1.0466685316097482,1.2224228714281125,1.3576632559462063,1.2040188653242883,1.402680796194858,3.3841557123540675,884.4762311379824,116.65061585759693,309.1473760575555,41.46173703793936
279.86472413793103,57.53958647468025,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.9137843214742908,0.6486257070756426,64.03107470470201,44.09600974836385,862.2298198235362,146.12026716533805,0.9701738767558129,0.006504124268076006,0.010646474164398284,0.0065081765815832035,0.0024332532110030733,0.0037340950191265287,0.8137430227676256,0.06901996048471959,0.045788118481149755,0.039824683742029916,0.010194107125954574,0.021430107398520668,2.6298101464212094,1.5868379053707058,1.0,1.0457318078473694,1.2206747691641227,1.354182155982066,1.2023767563518588,1.3988982236894516,3.3841557123540675,884.4762311379824,116.65061585759693,309.1473760575555,41.46173703793936
279.86472413793103,58.189717306121885,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.9137843214742908,0.6559544279801813,64.03107470470201,44.09600974836385,861.3815345766407,147.17391691122913,0.9691122090915463,0.006875219908428159,0.010915506512889134,0.00674312840794431,0.0024929957940021184,0.003860940285189871,0.8084494245126486,0.07202008784932248,0.046469503954080754,0.04080510682725887,0.010339129938495051,0.02191674691819435,2.6047775188147972,1.5934935089869497,1.0,1.0448130454676403,1.2189561971296368,1.3507508977269214,1.2007663545477547,1.3951695393661534,3.3841557123540675,884.4762311379824,116.65061585759693,309.1473760575555,41.46173703793936
279.86472413793103,58.83984813756352,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.9137843214742908,0.6632831488847202,64.03107470470201,44.09600974836385,860.5380340111943,148.21675924520918,0.9680606004365049,0.00725465588912784,0.011174765137300128,0.006974264066276615,0.0025504858550277998,0.003985228615762592,0.8032792572657069,0.07502961384248114,0.047097587912496165,0.0417420898312879,0.010472364852653593,0.02237908629537414,2.5801257300328504,1.600117363407435,1.0,1.0439118735396709,1.217264197821578,1.3473685243696938,1.1991804561321713,1.3914937415435733,3.3841557123540675,884.4762311379824,116.65061585759693,309.1473760575555,41.46173703793936
279.86472413793103,59.489978969005165,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.9137843214742908,0.670611869789259,64.03107470470201,44.09600974836385,859.6993164683794,149.24893053753598,0.9670188428183634,0.007642340371578503,0.011424575808840546,0.0072014954079105695,0.002605804368185175,0.004106941225121816,0.7982284334439609,0.07804723188692957,0.047675387076617386,0.04263660198461411,0.010594505374526702,0.022817840233351365,2.5558481759644933,1.606709368330018,1.0,1.0430279310956425,1.2155982569339188,1.3440340368292827,1.1976184304264927,1.3878697189443403,3.3841557123540675,884.4762311379824,116.65061585759693,309.1473760575555,41.46173703793936
279.86472413793103,60.140109800446794,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.9137843214742908,0.6779405906937978,64.03107470470201,44.09600974836385,858.8653682529474,150.27058500000928,0.9659867210640679,0.008038171601955095,0.011665260825310674,0.007424748748638913,0.0026590308367705623,0.004226066923256741,0.7932930370812381,0.08107160151987089,0.048205773132697506,0.043489648414262706,0.010706209250485235,0.02323373060144566,2.5319372197343584,1.6133003690719732,1.0,1.0421608466012284,1.2139592134569288,1.3407465023769454,1.1960809748394674,1.3842963206510077,3.3841557123540675,884.4762311379824,116.65061585759693,309.1473760575555,41.46173703793936
279.86472413793103,60.79024063188844,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.9137843214742908,0.6852693115983366,64.03107470470201,44.09600974836385,858.0361644161395,151.28189404586922,0.9649640138086878,0.008442038627743328,0.011897138264828397,0.007643964416592734,0.0027102431702169276,0.00434260171193089,0.7884693181081496,0.08410135573150188,0.048691477297806963,0.04430226525198022,0.010808099847394309,0.023627483763167048,2.5083845949371186,1.6198623727635302,1.0,1.0413104954767896,1.2123497996423984,1.337504928027345,1.194571598588634,1.3807728467331315,3.3841557123540675,884.4762311379824,116.65061585759693,309.1473760575555,41.46173703793936
279.86472413793103,61.440371463330074,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.9137843214742908,0.6925980325028754,64.03107470470201,44.09600974836385,857.2116671078663,152.28304134595362,0.9639504929426914,0.0088538226637212,0.012120521650083456,0.007859096558319402,0.002759517650580197,0.0044565485346043585,0.7837536742970973,0.08713511583783941,0.049135096584399664,0.04507551654581369,0.010900767873376124,0.02399982886147387,2.4851843349870606,1.6263925031904165,1.0,1.0404763295272896,1.2107646524173623,1.3343082822355454,1.1930850366380585,1.377298029910986,3.3841557123540675,884.4762311379824,116.65061585759693,309.1473760575555,41.46173703793936
279.86472413793103,62.09050229477171,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.9137843214742908,0.6999267534074142,64.03107470470201,44.09600974836385,856.3918312872497,153.27422975259339,0.9629459276943098,0.009273396675132618,0.012335718636802747,0.008070111851107039,0.00280692868280818,0.004567916459839677,0.779142669065817,0.09017148413311547,0.04953909529359993,0.045810485821261064,0.010984772035555541,0.024351493650651188,2.462326637400491,1.6329198651978907,1.0,1.0396583344266872,1.2092020460747908,1.3311578462481195,1.1916180893363533,1.3738717437920434,3.3841557123540675,884.4762311379824,116.65061585759693,309.1473760575555,41.46173703793936
279.86472413793103,62.74063312621335,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.9137843214742908,0.7072554743119531,64.03107470470201,44.09600974836385,855.5766011870658,154.25566771997146,0.9619500827969887,0.009700627222731606,0.012543031108457425,0.008276989467063744,0.0028525488538884624,0.004676720550870012,0.7746329878457351,0.09320907277134279,0.049905815346477145,0.04650827734096509,0.011060641594660803,0.024683205100818957,2.4398046269376414,1.6394208220595188,1.0,1.0388550786703772,1.2076653867474143,1.3280484117864744,1.1901789575753225,1.3704908738801145,3.3841557123540675,884.4762311379824,116.65061585759693,309.1473760575555,41.46173703793936
279.86472413793103,63.39076395765499,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.9137843214742908,0.7145841952164919,64.03107470470201,44.09600974836385,854.7659054349996,155.22758026650345,0.9609627159656022,0.01013537692586319,0.012742755332721855,0.00847972103521397,0.002896449003246753,0.004782981737352012,0.7702214722455895,0.09624649242856738,0.05023747287532899,0.04717000347209458,0.011128875888951124,0.0249956830894684,2.4176103459975318,1.6458953352032188,1.0,1.0380667734309414,1.206154413542013,1.3249824250762614,1.1887607063247443,1.3671551878471646,3.3841557123540675,884.4762311379824,116.65061585759693,309.1473760575555,41.46173703793936
283.3371034482759,48.724337407612765,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.9251219624784535,0.5492541698524718,66.99402393340225,48.24191822535917,854.8486796522843,137.64736507191708,0.9928124420874628,0.0010469958441374665,0.003072764809265241,0.0014716433380305126,0.0007148825127368428,0.0008812714083670873,0.95398100041513,0.012316866566897577,0.014740543611657669,0.009996358545715527,0.0033458008944682242,0.005619429966130996,2.6641228299384863,1.5670177472498685,1.0,1.050970749869132,1.214919009808408,1.3658189757127375,1.1979891134353164,1.4108468000795413,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,49.331225210593985,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.9251219624784535,0.5560954256633298,66.99402393340225,48.24191822535917,853.9110710326704,138.8994616645788,0.9915888675590531,0.0012521995540060115,0.003564077269827907,0.0017319356114534929,0.0008282106637464668,0.0010347093419132655,0.9466264215458052,0.014514818061365337,0.0168980380148349,0.011614441122388084,0.003831208126485165,0.006515073129121032,2.6352811535795557,1.574514034646969,1.0,1.0498751459346434,1.212925942979546,1.3619369355488047,1.196114817858804,1.4066414742732618,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,49.93811301357521,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.9251219624784535,0.562936681474188,66.99402393340225,48.24191822535917,852.9750935996583,140.14416977778296,0.9903747516153673,0.0014644145504180445,0.004042247279036991,0.0019926530563966044,0.0009382500187152331,0.0011876834800658364,0.9394567066884494,0.016728361886637202,0.018944388181028095,0.013194457969906053,0.00429048679348926,0.007385598480490017,2.606803278845624,1.5820176652134166,1.0,1.0487991282267108,1.2109618504573638,1.358105781313589,1.194265031598917,1.402487629742085,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,50.54500081655643,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.9251219624784535,0.569777937285046,66.99402393340225,48.24191822535917,852.0409340723555,141.38127569675248,0.9891701270835417,0.001683766202142144,0.004507417379840984,0.0022535692240049916,0.0010450545503835151,0.001340065560086651,0.9324657028546799,0.01895790318575794,0.020884140918838688,0.014736323715799245,0.004724791066776982,0.008231138258147126,2.578688560271958,1.589524602630606,1.0,1.0477424294827764,1.20902174149107,1.3543222430543174,1.1924427152380797,1.398384958986948,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,51.15188861953766,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.9251219624784535,0.5766191930959041,66.99402393340225,48.24191822535917,851.1087753263473,142.61057182262098,0.9879750178063341,0.0019103733568117968,0.00495974238986631,0.0025144570248278107,0.0011486801037705304,0.0014917293183894821,0.9256474887276449,0.021203770599679633,0.022721701344040897,0.016239968267884847,0.005135232985894821,0.009051838074854929,2.5509368171125395,1.5970371759024553,1.0,1.0467047936158755,1.2071056618314047,1.350586037148344,1.190642329063878,1.3943331529827407,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,51.75877642251888,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.9251219624784535,0.5834604489067623,66.99402393340225,48.24191822535917,850.1787961885416,143.83186216099395,0.9867894388258376,0.002144347797047824,0.005399388603378299,0.0027750896159359317,0.0012491842106390361,0.0016425509471612613,0.9189963802271386,0.023466210387767267,0.024461331973386027,0.017705337800461775,0.0055228828317588526,0.009847856779487508,2.523548002830002,1.6045628027714436,1.0,1.0456859384285222,1.2052191494505033,1.3468967891779746,1.1888652411685112,1.3903318752788771,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,52.3656642255001,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.9251219624784535,0.5903017047176203,66.99402393340225,48.24191822535917,849.2511699391578,145.0449559339873,0.985613395545269,0.002385793631641853,0.005826533474879303,0.0030352415942750803,0.0013466260206700465,0.0017924097332647927,0.9125068924127729,0.025745394956187276,0.026107163969906824,0.019132405081480407,0.005888772203484428,0.010619371376168307,2.496522816791549,1.6120957114407872,1.0,1.044685649658119,1.20335822038646,1.3432541887643341,1.1871165999878885,1.3863809648261565,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,52.972552028481324,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.9251219624784535,0.5971429605284785,66.99402393340225,48.24191822535917,848.3260659361595,146.2496925915757,0.9844468853998668,0.002634806943403121,0.0062413640647368505,0.00329468945013498,0.0014410659478020337,0.001941188194056366,0.9061738159952121,0.02804139378254821,0.02766317720601271,0.02052115467054612,0.0062338901070105235,0.011366568238670322,2.4698542247065043,1.6196266511546789,1.0,1.0437036721588144,1.2015212460394284,1.3396580370187445,1.1853892608802845,1.3824797935840438,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,53.579439831462544,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.9251219624784535,0.6039842163393365,66.99402393340225,48.24191822535917,847.4036449657402,147.44590471259542,0.9832898945588531,0.0028914750543064982,0.006644077873058824,0.0035532134850634876,0.001532565876166662,0.0020887731525513187,0.8999920701442016,0.030354219510861567,0.029133240799038944,0.02187161646161687,0.006559192535106476,0.012089660549174357,2.443547294999898,1.627154420575979,1.0,1.0427397074332494,1.1997093025672454,1.3361078294439548,1.183684544108098,1.3786281800154663,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,54.18632763444377,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.9251219624784535,0.6108254721501948,66.99402393340225,48.24191822535917,846.4840618252981,148.63344926307647,0.9821424003448579,0.003155876256260265,0.007034880935510122,0.003810598035879008,0.0016211887320585427,0.0022350556954342346,0.8939568033263456,0.032683791862873963,0.03052108646390311,0.023183845048985876,0.006865597017318782,0.012788876280572731,2.417598015170762,1.6346881379671863,1.0,1.04179351730255,1.1979267172742638,1.3326032711094327,1.1820081647549605,1.3748256991398369,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,54.79321543742499,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.9251219624784535,0.6176667279610528,66.99402393340225,48.24191822535917,845.5674632712365,149.81219595346454,0.9810043700307225,0.0034280793530911033,0.007413987633307479,0.004066632734680089,0.0017069984574675384,0.0023799317907314725,0.8880633400698267,0.03502995362267476,0.031830323469480386,0.02445793223332918,0.007153986445161242,0.013464464159527609,2.392004402262539,1.6422291656517543,1.0,1.0408648406752503,1.1961675911933127,1.3291439761136323,1.1803532378791053,1.3710719512726215,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,55.40010324040621,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.9251219624784535,0.6245079837719109,66.99402393340225,48.24191822535917,844.6539876491986,150.98202990595584,0.9798757609521664,0.0037081433252409896,0.007781619894276598,0.004321113355089994,0.0017900598448906105,0.002523302628335526,0.8823071801486023,0.03739246962826631,0.03306443944134767,0.025694007804052444,0.007425209716686525,0.014116693261044607,2.366764194182268,1.6497635944426747,1.0,1.0399534138722824,1.194431832105757,1.325729537667174,1.1787198452203982,1.3673665201013996,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,56.00699104338744,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.9251219624784535,0.631349239582769,66.99402393340225,48.24191822535917,843.7437654182793,152.14285449343677,0.9787565211811045,0.0039961168946434636,0.008138006243199507,0.004573842485823328,0.0018704383411088559,0.0026650748541203625,0.8766839982749217,0.03977102565171394,0.034226801325630704,0.026892239925609733,0.00768008240190116,0.014745852420222697,2.341874220693022,1.657290084507089,1.0,1.0390594820814163,1.1927236074192056,1.322359528617962,1.1771145949767055,1.363708962966886,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,56.61387884636866,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.9251219624784535,0.6381904953936272,66.99402393340225,48.24191822535917,842.8369135451046,153.29458391283026,0.9776465862769695,0.004292039066369624,0.008483382099830076,0.004824631111001487,0.0019482001341321346,0.0028051613116970475,0.871189611919775,0.04216524103513755,0.03532066350316981,0.028052841692263287,0.007919388968369656,0.015352252881284821,2.3173327696539427,1.6648128094638666,1.0,1.038182636988409,1.1910406341042141,1.3190358958273583,1.175530325657647,1.3600987601253065,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,57.22076664934988,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.9251219624784535,0.6450317512044853,66.99402393340225,48.24191822535917,841.9335448284909,154.43715366507243,0.9765458855628025,0.0045959374321424655,0.008817987136221053,0.005073297842099698,0.0020234115805378918,0.002943480446196349,0.8658200066377867,0.0445746575839468,0.03634916330214566,0.029176065599432595,0.00814388220842915,0.015936224668259075,2.2931368185974965,1.6723401108721896,1.0,1.0373222691216484,1.1893803706997104,1.3157563315995398,1.173967194786496,1.3565357113807077,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,57.8276544523311,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.9251219624784535,0.6518730070153433,66.99402393340225,48.24191822535917,841.0337600974095,155.5705152819666,0.9754543375291888,0.004907829277013171,0.009142065993518552,0.005319670679253946,0.0020961393897805385,0.0030799571312449202,0.8605713125064997,0.046998750328986295,0.037315326897041805,0.030262207464579565,0.008354284934148947,0.01649811786874373,2.2692825424402363,1.6798601357107026,1.0,1.0364781217154895,1.1877435814664008,1.3125197675221756,1.1724309153019892,1.3530187106106328,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,58.43454225531232,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.9251219624784535,0.6587142628262014,66.99402393340225,48.24191822535917,840.1376429009765,156.6946379561037,0.9743718470267662,0.005227722595155269,0.009455868307362128,0.005563588241363901,0.002166450652259622,0.003214523177092877,0.8554398039319462,0.04943693003760604,0.03822206958282205,0.031311604948935416,0.00855129040906618,0.01703830108962408,2.2457656362344194,1.687368798305972,1.0,1.0356498976718302,1.1861345081391694,1.3093256455350462,1.1709150432608753,1.3495474977505277,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,59.04143005829355,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.9251219624784535,0.6655555186370595,66.99402393340225,48.24191822535917,839.2452774895723,157.80950719884302,0.9732983165921167,0.00555561266718278,0.009759644963932227,0.005804897708158798,0.002234412029049938,0.003347116039559651,0.8504218870578782,0.05188854567342159,0.03907220173356504,0.03232463947972612,0.008735564045902526,0.017557162009506508,2.222584454840352,1.6948648276012044,1.0,1.0348373321343751,1.1845473729864682,1.3061734361620716,1.1694194752701939,1.346121497558703,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,59.64831786127477,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.9251219624784535,0.6723967744479177,66.99402393340225,48.24191822535917,838.3567296239582,158.91512636669393,0.9722336351192543,0.0058914858173793275,0.010053650557425742,0.006043457857851538,0.0023000903255235923,0.0034776803225655324,0.8455141024500842,0.05435288956438881,0.03986842700498501,0.03330173286782317,0.008907743328641795,0.01805510478407699,2.199732723755373,1.7023652876775963,1.0,1.034040129867409,1.1829819673491395,1.3030625692857922,1.16794980069801,1.342740299124043,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,60.255205664255996,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.9251219624784535,0.6792380302587758,66.99402393340225,48.24191822535917,837.4720560503507,160.01151568572325,0.9711776840168698,0.006235317786357171,0.010338141102887222,0.006279138035367732,0.002363552007688753,0.0036061670508294964,0.840713116236293,0.05682920115392825,0.040613346537652695,0.034243347365845,0.009068439076977712,0.018532549629303497,2.177206213988798,1.709857798743599,1.0,1.0332580005204182,1.181441747084367,1.299992490625413,1.1664999629943438,1.3394027684781304,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,60.862093467237216,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.9251219624784535,0.6860792860696339,66.99402393340225,48.24191822535917,836.5913027884678,161.09871579830283,0.9701303365634897,0.0065870743503154494,0.010613373620808468,0.006511818582994617,0.0024248631363984236,0.0037325337459933982,0.836015726641048,0.059316666946745734,0.04130945863755714,0.0351499817984934,0.00921823568304993,0.018989930293105736,2.1550007293258022,1.7173363457444226,1.0,1.0324915477045846,1.1799247858434636,1.2969625769483915,1.165069936997559,1.3361092020353411,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,61.468981270218435,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.9251219624784535,0.6929205418804919,66.99402393340225,48.24191822535917,835.7145051993535,162.1767739080724,0.9690914582408612,0.006946711494137784,0.01087960557717377,0.006741391030159252,0.0024840892707253407,0.0038567443869427817,0.8314188209989913,0.061814442376764624,0.0419591689833002,0.03602217737047006,0.009357693649257261,0.0194276966212166,2.1331125965445716,1.7248002407608147,1.0,1.0317399879162859,1.1784285625272914,1.2939721733683645,1.1636638080130908,1.332857832531935,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,62.07586907319966,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.9251219624784535,0.69976179769135,66.99402393340225,48.24191822535917,834.8416858922665,163.24576100500744,0.9680609060033031,0.007314176461091618,0.011137094433328564,0.0069677583304176725,0.002541295393573218,0.003978769378285826,0.8269194230028107,0.0643216347394959,0.042564781770463724,0.03686050500012795,0.0094873479143766,0.01984630757272508,2.11153549918182,1.7322611289125647,1.0,1.0310026280192226,1.1769534282535683,1.2910207773407607,1.1622775055346115,1.3296489201524708,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,62.68275687618088,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.9251219624784535,0.7066030535022082,66.99402393340225,48.24191822535917,833.9728607733098,164.30576267059106,0.967038532145205,0.007689406833178127,0.011386096280662082,0.007190834096736123,0.0025965456369618505,0.004098585007256862,0.822514662252575,0.06683731771385513,0.043128508390313715,0.037665568810921375,0.009607710027482569,0.0202462328048522,2.090265193355595,1.739714999722464,1.0,1.0302793363396494,1.1755035279711956,1.2881103920152621,1.1609098300053704,1.3264836233306532,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,63.28964467916211,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.9251219624784535,0.7134443093130663,66.99402393340225,48.24191822535917,833.1080330447417,165.3568776441506,0.9660241811403175,0.008072332328230626,0.011626866156588807,0.00741054330444051,0.0026499033786447717,0.004216173691777819,0.8182017697747962,0.06936053887960246,0.04365246887238394,0.0384380030456382,0.009719268705323022,0.020627950722255994,2.069296832477384,1.74715677969184,1.0,1.0295698602761025,1.1740718467139952,1.2852352649733678,1.1595642427878523,1.3233566212585601,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,63.89653248214333,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.9251219624784535,0.7202855651239244,66.99402393340225,48.24191822535917,832.247197701668,166.3992201031846,0.9650176926454734,0.00846287442982534,0.011859656905776554,0.007626821545410872,0.0027014310165037686,0.0043315234570099415,0.8139780816054636,0.07189031987504263,0.04413869336670061,0.03917846834156899,0.009822490391002263,0.0209919464202221,2.0486228422565587,1.7545889996461286,1.0,1.0288737057913147,1.1726612032261043,1.2823992207464887,1.1582364381701982,1.320269413142993,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
