temperature,pressure,z_carbon dioxide,z_methane,z_carbon monoxide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_methane,x_carbon monoxide,y_carbon dioxide,y_methane,y_carbon monoxide,gamma,interfacial_thickness,E_carbon dioxide,E_methane,E_carbon monoxide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
203.5068275862069,18.17683524866379,0.95,0.02468,0.02532,305.25,86.2,0.6666890338614476,0.2108681583371669,18.906470508968546,3.0107521808334434,1168.8916674127897,34.99192884028944,0.951483228286664,0.024499923219950863,0.02401684849338506,0.1884350528327518,0.11714059067051,0.6944243564967382,14.581869144310051,0.7831646181262543,1.0000000001714118,2.4603617505603026,4.289440581552514,19.086216002233048,1211.483557223604,7.772865204106335,309.1473760575555,2.854699624576047
203.5068275862069,18.71740580387886,0.95,0.02468,0.02532,305.25,86.2,0.6666890338614476,0.21713927846727216,18.906470508968546,3.0107521808334434,1168.0929365064915,36.05438349774339,0.9503818632737276,0.02463511780475427,0.02498301892151806,0.18426652239282418,0.11468027447695532,0.7010532031302203,14.464168917137863,0.7880492216104287,1.0000000001627005,2.4404179831110135,4.245261908350904,19.086216002233048,1211.483557223604,7.772865204106335,309.1473760575555,2.854699624576047
207.0136551724138,3.6041809326203613,0.95,0.02468,0.02532,305.25,86.2,0.6781774125222401,0.041811843765897465,19.513337516301377,3.568495972891447,1198.9662749900422,9.427750173360238,0.9985727258861367,0.0012290366345072657,0.00019823747935604637,0.9409327642564427,0.02905767099476577,0.030009564748791556,18.167001872673858,0.6394211989146513,1.0000000008736882,3.147101771456734,5.681091551886586,18.26641916128259,1200.4219686533831,9.114627793439702,309.1473760575555,3.383449685749337
207.0136551724138,4.146043801879602,0.95,0.02468,0.02532,305.25,86.2,0.6781774125222401,0.048097955938278446,19.513337516301377,3.568495972891447,1195.6070361911757,10.212789616831225,0.9952534995819267,0.004024767161615713,0.0007217332564577358,0.8225199846626811,0.08286620489816768,0.09461381043915132,17.93315672220572,0.6470467383637676,1.0000000006976035,3.0899313533637387,5.579373307645706,18.26641916128259,1200.4219686533831,9.114627793439702,309.1473760575555,3.383449685749337
207.0136551724138,4.687906671138844,0.95,0.02468,0.02532,305.25,86.2,0.6781774125222401,0.05438406811065944,19.513337516301377,3.568495972891447,1192.5457996300806,11.020581094503594,0.992191299767886,0.0065122989702889374,0.0012964012618250326,0.7314667868328645,0.11878106120751926,0.14975215195961633,17.713079230911017,0.6542885386664694,1.0000000009897525,3.0373336927692254,5.484951467424301,18.26641916128259,1200.4219686533831,9.114627793439702,309.1473760575555,3.383449685749337
207.0136551724138,5.2297695403980855,0.95,0.02468,0.02532,305.25,86.2,0.6781774125222401,0.060670180283040435,19.513337516301377,3.568495972891447,1189.7670154934135,11.850024757682153,0.9893731176931083,0.008707389056039277,0.0019194932508524057,0.6593245042347057,0.1425992016489619,0.19807629411633237,17.505662347124485,0.6612426641625391,1.0000000009343133,2.9889462725750104,5.396958488277493,18.26641916128259,1200.4219686533831,9.114627793439702,309.1473760575555,3.383449685749337
207.0136551724138,5.771632409657327,0.95,0.02468,0.02532,305.25,86.2,0.6781774125222401,0.06695629245542142,19.513337516301377,3.568495972891447,1187.248497427777,12.699626175117508,0.9867800885714113,0.01063275170086285,0.0025871597277259593,0.6007910434422734,0.1580517538913684,0.2411572026663582,17.30966455315758,0.6678936114114592,1.0000000010723171,2.944229796228017,5.314335024029192,18.26641916128259,1200.4219686533831,9.114627793439702,309.1473760575555,3.383449685749337
207.0136551724138,6.313495278916569,0.95,0.02468,0.02532,305.25,86.2,0.6781774125222401,0.07324240462780242,19.513337516301377,3.568495972891447,1184.9641857001375,13.567675041393201,0.9843898898568748,0.012315186705316363,0.003294923437808846,0.5523716252510084,0.16764645423704128,0.27998192051195037,17.123803735340864,0.6742803723435175,1.0000000010768937,2.902747193243072,5.236442839315482,18.26641916128259,1200.4219686533831,9.114627793439702,309.1473760575555,3.383449685749337
207.0136551724138,6.85535814817581,0.95,0.02468,0.02532,305.25,86.2,0.6781774125222401,0.07952851680018341,19.513337516301377,3.568495972891447,1182.8867199350016,14.452405093139534,0.9821789851785149,0.013782901280125971,0.004038113541359189,0.5116699782428411,0.1731161763577761,0.3152138453993828,16.94683765008291,0.6804749134929189,1.0000000010750008,2.8640862082032434,5.16280796800286,18.26641916128259,1200.4219686533831,9.114627793439702,309.1473760575555,3.383449685749337
207.0136551724138,7.397221017435051,0.95,0.02468,0.02532,305.25,86.2,0.6781774125222401,0.0858146289725644,19.513337516301377,3.568495972891447,1180.9894198341945,15.352114028923435,0.9801243600373807,0.01506344536939812,0.0048121945932212175,0.47698888140748524,0.17567863556213625,0.34733248303037856,16.77761815617355,0.6864737762548792,1.0000000008539847,2.8278739403849613,5.093193747612345,18.26641916128259,1200.4219686533831,9.114627793439702,309.1473760575555,3.383449685749337
207.0136551724138,7.939083886694293,0.95,0.02468,0.02532,305.25,86.2,0.6781774125222401,0.09210074114494539,19.513337516301377,3.568495972891447,1179.2475571688715,16.265238564269623,0.9782046425243164,0.01618238120217818,0.0056129762735054305,0.44709314841755216,0.1761979889933378,0.37670886258911,16.615121389141407,0.6923049542125128,1.0000000006580876,2.793783300535282,5.026692962020695,18.26641916128259,1200.4219686533831,9.114627793439702,309.1473760575555,3.383449685749337
207.0136551724138,8.480946755953534,0.95,0.02468,0.02532,305.25,86.2,0.6781774125222401,0.09838685331732637,19.513337516301377,3.568495972891447,1177.6390092450558,17.19039108020757,0.976400685283481,0.01716259610649434,0.0064367186100246065,0.42106284080336537,0.17529102457262877,0.4036461346240059,16.458456909773727,0.6979937885656426,1.0000000005307554,2.761533571911488,4.962921758827179,18.26641916128259,1200.4219686533831,9.114627793439702,309.1473760575555,3.383449685749337
207.0136551724138,9.022809625212776,0.95,0.02468,0.02532,305.25,86.2,0.6781774125222401,0.10467296548970738,19.513337516301377,3.568495972891447,1176.1444600314305,18.126368741574066,0.9746957517884526,0.0180240862300448,0.0072801619815025635,0.39819901636299165,0.1733994962407141,0.4284014873962943,16.306863683733983,0.7035613237682178,1.00000000043783,2.730887273100676,4.901555940279691,18.26641916128259,1200.4219686533831,9.114627793439702,309.1473760575555,3.383449685749337
207.0136551724138,9.564672494472017,0.95,0.02468,0.02532,305.25,86.2,0.6781774125222401,0.11095907766208836,19.513337516301377,3.568495972891447,1174.7473168602576,19.07214563328189,0.9730754527237029,0.01878403708289552,0.008140510193401625,0.377961317410412,0.1708404632455636,0.4511982193440244,16.15969852688084,0.7090249619728625,1.0000000003657548,2.7016452434980023,4.842323813075498,18.26641916128259,1200.4219686533831,9.114627793439702,309.1473760575555,3.383449685749337
207.0136551724138,10.106535363731258,0.95,0.02468,0.02532,305.25,86.2,0.6781774125222401,0.11724518983446934,19.513337516301377,3.568495972891447,1173.433474467639,20.02685605657327,0.9715275473175711,0.019457063979466654,0.009015388702962288,0.3599255299874309,0.16784174335895052,0.4722327266536186,16.01642139998311,0.7143990736464986,1.0000000003044793,2.6736411836760055,4.7853421640420155,18.26641916128259,1200.4219686533831,9.114627793439702,309.1473760575555,3.383449685749337
207.0136551724138,10.6483982329905,0.95,0.02468,0.02532,305.25,86.2,0.6781774125222401,0.12353130200685035,19.513337516301377,3.568495972891447,1172.191015974882,20.989774418344414,0.9700416880702247,0.02005551931646259,0.009902792613312646,0.34375404695508033,0.16456705390012172,0.49167889914479795,15.87658004879243,0.7196955367110541,1.000000000246209,2.646736380283761,4.730090612539625,18.26641916128259,1200.4219686533831,9.114627793439702,309.1473760575555,3.383449685749337
207.0136551724138,11.19026110224974,0.95,0.02468,0.02532,305.25,86.2,0.6781774125222401,0.12981741417923132,19.513337516301377,3.568495972891447,1171.0099028840548,21.96029496121733,0.9686091541559096,0.020589811225789612,0.01080103461830082,0.3291748855094758,0.1611339136364045,0.5096912008541198,15.739796558711802,0.7249241976461896,1.0000000001923626,2.6208149575195465,4.676372007160089,18.26641916128259,1200.4219686533831,9.114627793439702,309.1473760575555,3.383449685749337
207.0136551724138,11.732123971508983,0.95,0.02468,0.02532,305.25,86.2,0.6781774125222401,0.13610352635161233,19.513337516301377,3.568495972891447,1169.8816870929081,22.937912963641192,0.96722260365838,0.02106870180886326,0.011708694532756858,0.315966510843581,0.15762644862808636,0.5264070405283326,15.605753857815296,0.730093250875035,1.0000000001478209,2.595779815583471,4.6240557041775645,18.26641916128259,1200.4219686533831,9.114627793439702,309.1473760575555,3.383449685749337
207.0136551724138,12.273986840768224,0.95,0.02468,0.02532,305.25,86.2,0.6781774125222401,0.1423896385239933,19.513337516301377,3.568495972891447,1168.7992524448423,23.922208193645787,0.9658758501130473,0.021499573554807364,0.012624576332145278,0.3039466747379477,0.1541045704032834,0.5419487548587689,15.47418564926156,0.7352095530636973,1.000000000113431,2.571549218982738,4.57303145922518,18.26641916128259,1200.4219686533831,9.114627793439702,309.1473760575555,3.383449685749337
207.0136551724138,12.815849710027464,0.95,0.02468,0.02532,305.25,86.2,0.6781774125222401,0.1486757506963743,19.513337516301377,3.568495972891447,1167.7565933276085,24.912830732723396,0.9645636710768983,0.021888658433756144,0.01354767048934547,0.292964087144881,0.1506105874448558,0.5564253254102632,15.344867333133909,0.7402788761740773,1.000000000088057,2.548053993668378,4.523205686544315,18.26641916128259,1200.4219686533831,9.114627793439702,309.1473760575555,3.383449685749337
207.0136551724138,13.357712579286707,0.95,0.02468,0.02532,305.25,86.2,0.6781774125222401,0.1549618628687553,19.513337516301377,3.568495972891447,1166.7486276340032,25.90948906627608,0.9632816461771886,0.022241231427000095,0.014477122395811316,0.28289211678310705,0.14717398295100723,0.5699339002658858,15.217608639990416,0.745306111224921,1.000000000070221,2.5252352417826778,4.474721446886447,18.26641916128259,1200.4219686533831,9.114627793439702,309.1473760575555,3.383449685749337
207.0136551724138,13.899575448545948,0.95,0.02468,0.02532,305.25,86.2,0.6781774125222401,0.16124797504113628,19.513337516301377,3.568495972891447,1165.7710408593566,26.91194018947662,0.9620260220018649,0.022561771914819003,0.01541220608331614,0.27362396770446124,0.14381488163663192,0.5825611506589069,15.092247602751577,0.7502954318444403,1.000000000059032,2.5030424914825757,4.427339314927339,18.26641916128259,1200.4219686533831,9.114627793439702,309.1473760575555,3.383449685749337
207.0136551724138,14.44143831780519,0.95,0.02468,0.02532,305.25,86.2,0.6781774125222401,0.16753408721351729,19.513337516301377,3.568495972891447,1164.820157110839,27.919981442694237,0.9607936002332668,0.022854097256225784,0.0163523025105074,0.26506894419766247,0.14054657529071227,0.5943844805116253,14.968645635989883,0.755250425484082,1.000000000054528,2.481432202904849,4.38092967820516,18.26641916128259,1200.4219686533831,9.114627793439702,309.1473760575555,3.383449685749337
207.0136551724138,14.98330118706443,0.95,0.02468,0.02532,305.25,86.2,0.6781774125222401,0.17382019938589827,19.513337516301377,3.568495972891447,1163.8928328101074,28.933443797547003,0.959581645408126,0.023121472901875127,0.017296881689998978,0.25714952831551524,0.13737736971826403,0.6054731019662207,14.84668353296912,0.7601801738469319,1.000000000057439,2.460366562255422,4.335441527924282,18.26641916128259,1200.4219686533831,9.114627793439702,309.1473760575555,3.383449685749337
207.0136551724138,15.525164056323673,0.95,0.02468,0.02532,305.25,86.2,0.6781774125222401,0.18010631155827928,19.513337516301377,3.568495972891447,1162.9863692441068,29.952186343150192,0.9583878089954881,0.02336670300625718,0.018245487998254806,0.24979907123698855,0.13431194026652887,0.6158889884964827,14.72625820308668,0.7650832751537181,1.0000000000692175,2.4398125080457786,4.2908299838048025,18.26641916128259,1200.4219686533831,9.114627793439702,309.1473760575555,3.383449685749337
207.0136551724138,16.067026925582915,0.95,0.02468,0.02532,305.25,86.2,0.6781774125222401,0.18639242373066026,19.513337516301377,3.568495972891447,1162.0984406233015,30.976091756668296,0.9572100669112474,0.0235922049880735,0.019197728100679132,0.24295995328353678,0.13135232988513162,0.6256877168313316,14.607280015853375,0.7699603715446856,1.000000000084565,2.419740942606992,4.247055266680446,18.26641916128259,1200.4219686533831,9.114627793439702,309.1473760575555,3.383449685749337
207.0136551724138,16.608889794842156,0.95,0.02468,0.02532,305.25,86.2,0.6781774125222401,0.19267853590304124,19.513337516301377,3.568495972891447,1161.2270348303846,32.00506257756056,0.9560466680360042,0.023800070950304748,0.020153261013691078,0.23658210532745325,0.1284986859865462,0.6349192086860006,14.489670634308542,0.7748135676209593,1.0000000000901679,2.400126086773791,4.204081855327384,18.26641916128259,1200.4219686533831,9.114627793439702,309.1473760575555,3.383449685749337
207.0136551724138,17.150752664101397,0.95,0.02468,0.02532,305.25,86.2,0.6781774125222401,0.19896464807542222,19.513337516301377,3.568495972891447,1160.370404524848,33.03901813574319,0.9548960917170715,0.023992118373960605,0.02111178990896786,0.23062181146198205,0.12574980560502766,0.6436283829329903,14.373361236347307,0.7796447399061265,1.0000000000859748,2.3809449492595625,4.162096020169369,18.26641916128259,1200.4219686533831,9.114627793439702,309.1473760575555,3.383449685749337
207.0136551724138,17.692615533360637,0.95,0.02468,0.02532,305.25,86.2,0.6781774125222401,0.2052507602478032,19.513337516301377,3.568495972891447,1159.5270266909254,34.077892012684195,0.9537570125989319,0.02416993206429841,0.022073055336769735,0.22504073246837428,0.12310353926700307,0.6518557282646226,14.258290959688145,0.784455572931094,1.0,2.362176912162312,4.120844532247566,18.26641916128259,1200.4219686533831,9.114627793439702,309.1473760575555,3.383449685749337
207.0136551724138,18.23447840261988,0.95,0.02468,0.02532,305.25,86.2,0.6781774125222401,0.21153687242018424,19.513337516301377,3.568495972891447,1158.6955690725406,35.12162993583473,0.9526282714338571,0.024334898960500735,0.023036829605642226,0.21980510401522838,0.12055709031696238,0.6596378056678092,14.144405984924,0.7892475940296045,1.0,2.3438033548874513,4.0802949127991415,18.26641916128259,1200.4219686533831,9.114627793439702,309.1473760575555,3.383449685749337
207.0136551724138,18.776341271879122,0.95,0.02468,0.02532,305.25,86.2,0.6781774125222401,0.21782298459256522,19.513337516301377,3.568495972891447,1157.874862233051,36.17018802692661,0.9515088507783646,0.024488237115418917,0.02400291210621652,0.2148850741819764,0.11810723660604161,0.667007689211982,14.031658094202852,0.7940300165836469,1.0000000000052316,2.3258074122426224,4.0404237201645605,18.26641916128259,1200.4219686533831,9.114627793439702,309.1473760575555,3.383449685749337
207.0136551724138,19.318204141138363,0.95,0.02468,0.02532,305.25,86.2,0.6781774125222401,0.2241090967649462,19.513337516301377,3.568495972891447,1157.063875941105,37.22353134414001,0.950397854352197,0.02463101994500303,0.02497112570279989,0.21025415278054285,0.11575049371334158,0.6739953535061155,13.920004355052257,0.7988028447932727,1.0000000000752314,2.3081737004088456,4.001209328513697,18.26641916128259,1200.4219686533831,9.114627793439702,309.1473760575555,3.383449685749337
210.5204827586207,4.246510976931141,0.95,0.02468,0.02532,305.25,86.2,0.6896657911830325,0.04926346840987403,20.19012504700129,4.204466313793209,1187.5215671318372,10.999680730951033,0.9983702717183661,0.0013932827076727201,0.00023644557396117007,0.940810215036814,0.029104203478967416,0.030085581484218665,17.34604647476882,0.6568223549372306,1.000000000645984,2.9072875809173513,5.230236707760097,17.45346326379318,1189.1749768796262,10.629287552343685,309.1473760575555,3.9845858953081073
210.5204827586207,4.789328660365628,0.95,0.02468,0.02532,305.25,86.2,0.6896657911830325,0.05556065731282631,20.19012504700129,4.204466313793209,1184.2995206490011,11.783542744072943,0.9951691667849523,0.004067365943638537,0.0007634672714092337,0.8386987960945468,0.0754715277042453,0.08582967620120797,17.13248107190579,0.6639959457134247,1.0000000007503407,2.859887529374002,5.145367124566407,17.45346326379318,1189.1749768796262,10.629287552343685,309.1473760575555,3.9845858953081073
210.5204827586207,5.332146343800116,0.95,0.02468,0.02532,305.25,86.2,0.6896657911830325,0.06185784621577861,20.19012504700129,4.204466313793209,1181.3473668923455,12.588857507893527,0.9922011706325383,0.006459552254824257,0.0013392771126374482,0.7573758725561809,0.10784588843258543,0.13477823901123379,16.93051946050468,0.6708632772910811,1.0000000006366403,2.8159902485560426,5.06576690945987,17.45346326379318,1189.1749768796262,10.629287552343685,309.1473760575555,3.9845858953081073
