T,P,z_carbon dioxide,z_hydrogen,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_nitrogen,rhoL4_methane,rhoL5_oxygen,rhoL6_carbon monoxide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_nitrogen,rhoV4_methane,rhoV5_oxygen,rhoV6_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
221.0409655172,26.3812384132,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.02611747103644988,0.0015469866600255522,0.9559398654173291,0.006578837617592402,0.0012500181025402314,0.019122114365016464,0.017012492982120687,9.66715154011932e-05,0.28113603792690367,0.43398272590816733,0.029081409970347173,0.07920664923518164,0.17464149306068,0.0019516838987201372,0.02496673174762489,0.0001718226009309765,3.264731158813253e-05,0.0004994212680839997,0.0004443232927183439,2.524815503540382e-06,0.0004349137003253577,0.0006713654876614604,4.4988553278861166e-05,0.0001225316297521491,0.000270168060051817,3.019228955906713e-06,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,12.961307141961878,-0.3805979014641796,-0.977996291992504
221.0409655172,27.3181685011,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.026120571422540744,0.0016009075042504094,0.9551480639424449,0.00701758205252207,0.001286051830549495,0.0192130937188599,0.017236087835365867,9.912062025774225e-05,0.2733918072505882,0.44713662576024843,0.028956982774647054,0.07720486506234872,0.1713725572635661,0.0019371618886015374,0.024949013223310144,0.0001833032532164428,3.359240869295735e-05,0.000501856986731449,0.00045021646334885985,2.5890872408888952e-06,0.00043767499582804815,0.0007158243796047886,4.635745102438231e-05,0.00012359784784295432,0.000274351612945826,3.101217004410097e-06,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,12.928957395887236,-0.40463155328013123,-1.011750797198875
221.0409655172,28.2550985891,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.02612382751906662,0.0016547814329114787,0.9543843423586705,0.007460138434365702,0.0013199495941896954,0.019294214905590343,0.017439945301239632,0.00010140940594420093,0.26616079041105933,0.4596777385150873,0.028798144087462098,0.0752998560870977,0.1681426506997352,0.0019208201995583982,0.024932171946675734,0.0001948873697277293,3.448213553247358e-05,0.0005040387423094463,0.0004555981229915405,2.649201829697314e-06,0.0004404379341412645,0.0007606661868175042,4.7654634138241756e-05,0.00012460480375383568,0.00027823933645844206,3.1785376021905587e-06,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,12.897963192749016,-0.4285621473492611,-1.0450318935071454
221.0409655172,29.192028677,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.026127220766856033,0.0017086114471196645,0.95364536740791,0.007906044600384281,0.0013518673296455668,0.019366826663916214,0.017626342801057557,0.0001035511970864199,0.2593941373495256,0.4716372936515551,0.02861113130383015,0.07348693749221713,0.16496744780020123,0.0019030524026708642,0.024916103047555996,0.0002065629726668502,3.5320536169149864e-05,0.0005060013558015728,0.00046052734967551436,2.7055049869491117e-06,0.00044320379239112996,0.0008058448788215857,4.888530646076797e-05,0.00012556062261296944,0.00028186526971353955,3.25157711967202e-06,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,12.868161633522593,-0.45238122221664767,-1.0778746446603638
221.0409655172,30.128958765,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.026130735306463794,0.0017624001635900965,0.9529282849449738,0.008354898895276372,0.0013819516324927149,0.019432055221961897,0.017797251062410105,0.0001055582428850191,0.25304904966239405,0.4830460401223998,0.028401250125538857,0.07176128775974257,0.16185818551206743,0.0018841868178572467,0.02490071677993962,0.00021831965154473363,3.611141231500266e-05,0.0005077738914656738,0.00046505525669452,2.758314504243849e-06,0.00044597368652132173,0.0008513204201332658,5.005436786741293e-05,0.00012647210528720629,0.0002852588926248638,3.320691156025915e-06,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,12.839413523080209,-0.47608230866892676,-1.1103096942764168
221.0409655172,31.0658888529,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.026134357531996343,0.0018161498603159868,0.9522306429724496,0.008806351545975085,0.0014103392085513917,0.01949084615861266,0.01795437836761,0.00010744174680114907,0.24708786599849908,0.493933862275084,0.02817300195655875,0.07011809841444616,0.15882267473960246,0.001864496615809525,0.02488593607636476,0.00023014833985496162,3.685830911767482e-05,0.0005093807421103208,0.00046922614352386065,2.8079210247634544e-06,0.00044874859331894937,0.0008970579149762297,5.116639356808619e-05,0.000127344974641019,0.00028844577854334044,3.386205268362099e-06,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,12.811599495780627,-0.4996604785911405,-1.142363877105522
221.0409655172,32.0028189408,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.026138075724939657,0.0018698625181144777,0.9515503277555915,0.009260097257821075,0.0014371567985557007,0.019543997613106535,0.0180992086549467,0.00010921191997854488,0.24147730933522615,0.5043295236998655,0.027930197703304172,0.0685526717890015,0.15586608893326345,0.0018442085393394418,0.024871694522966798,0.00024204112334523333,3.7564513229260755e-05,0.0005108424895794185,0.0004730784863844801,2.8545894344652563e-06,0.00045152936970107465,0.0009430268731449057,5.222562980893554e-05,0.00012818407149485766,0.00029144815754140714,3.4484164232974715e-06,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,12.784616816931026,-0.5231120003165302,-1.1740607483576948
221.0409655172,32.9397490288,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.026141879753057904,0.0019235398577604659,0.9508855108116772,0.009715868891757835,0.001462521412709808,0.01959218675305034,0.018233034083255533,0.00011087804754912993,0.2361878635322493,0.5142605073197857,0.0276760578451906,0.06706048264450806,0.15299157830371807,0.0018235103545482547,0.024857934682563906,0.00025399107626480926,3.8233058907332176e-05,0.0005121765901976959,0.0004766457845378725,2.8985605862831915e-06,0.00045431676942357115,0.0009892005831017255,5.323600037090835e-05,0.00012899351124736523,0.000294285398768883,3.5075948480124866e-06,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,12.758376740907591,-0.5464340731103405,-1.205421037762866
221.0409655172,33.8766791167,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.026145760822173996,0.0019771833692135594,0.9502346048882548,0.010173432084376995,0.0014865407587067122,0.01963599097200873,0.01835698273606297,0.0001124485605898012,0.23119324937040428,0.5237529320136757,0.027413299452551488,0.06563721418661134,0.15020074780869183,0.0018025571680655122,0.02484460670436132,0.000265992122018752,3.886673912955876e-05,0.0005133979234605081,0.0004799572800338796,2.940053169978683e-06,0.00045711144772960654,0.0010355555867542796,5.420111977285598e-05,0.00012977680829127624,0.0002969744206107855,3.5639860547558216e-06,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,12.732802336095318,-0.5696208798395794,-1.2364592962431278
224.5477931034,7.729144585,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.025934609265865164,0.0004545875202022397,0.9975424675454704,5.4763814772613795e-05,2.3011874949917243e-05,0.0017346323515254624,0.0006431186108548849,2.0058024265507125e-06,0.9411153226249162,0.012263279061814616,0.001770083315322589,0.022999188567155094,0.021718383972798575,0.0001337424579930195,0.025870874121898757,1.4202781380359532e-06,5.968039853010541e-07,4.498701225674174e-05,1.667902988412743e-05,5.201970219711694e-08,0.0004278192807363914,5.574733618258355e-06,8.046577848638548e-07,1.0455144097406737e-05,9.87290631299457e-06,6.079765232479895e-08,14.275233113982196,0.025948110096860887,0.00042599802970364533,309.1473760575555,82.3795680252517,7.2416857491297275,14.1520673922617,0.005046648486837668,-0.029818197919899703
224.5477931034,8.6463738848,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.025911991401829208,0.0005084485920375677,0.9932318454403396,0.00017230668482758497,7.070369032089419e-05,0.00462341694696381,0.0018955959027228918,6.131334824958569e-06,0.8481626076149099,0.03429448152809997,0.004850087451947699,0.05505013358738041,0.05727794885961919,0.00036474095804261666,0.025736615039073037,4.464809335730077e-06,1.8320734156726052e-06,0.0001198019401767977,4.911866473269825e-05,1.5887509526606242e-07,0.00043124708366071296,1.7436980847620803e-05,2.4660201362018822e-06,2.7990162913983588e-05,2.9122892452473186e-05,1.85452026575202e-07,14.275233113982196,0.025948110096860887,0.00042599802970364533,309.1473760575555,82.3795680252517,7.2416857491297275,13.938817604447564,0.010319659089155664,-0.08466327199476353
224.5477931034,9.5636031846,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.025892789426746075,0.0005623552530473137,0.9893146953772967,0.00031015239252725924,0.0001239201905292192,0.007061040834300127,0.003179505393125599,1.0685812221247753e-05,0.7729499205546527,0.055513990627642076,0.007669530588704409,0.07634871186343908,0.08694408392289821,0.0005737624426634922,0.02561611708418978,8.030710589909816e-06,3.2086393990953263e-06,0.0001828300434561886,8.232626362540463e-05,2.766854856985178e-07,0.00043467244816641277,3.121858424707386e-05,4.313000814964981e-06,4.293509917980073e-05,4.8893462315428305e-05,3.22658323633073e-07,14.275233113982196,0.025948110096860887,0.00042599802970364533,309.1473760575555,82.3795680252517,7.2416857491297275,13.748196463829533,0.010526663681247328,-0.13796366797481774
224.5477931034,10.4808324844,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.025876680481180782,0.0006162663982830051,0.9857656854672859,0.00046965375118796545,0.0001821916950499633,0.009100888184443429,0.00446596571143738,1.5615190595465817e-05,0.710874971138715,0.07633962202574049,0.010272276870525909,0.09018776616074653,0.11156126079715062,0.0007641030071214569,0.025508343672149113,1.215308005627896e-05,4.7145162791326265e-06,0.00023550077564379608,0.0001155643677547743,4.04069297691608e-07,0.00043808835809319106,4.7045543912089055e-05,6.33045906916482e-06,5.5579689821073145e-05,6.875145637937103e-05,4.7089100811595363e-07,14.275233113982196,0.025948110096860887,0.00042599802970364533,309.1473760575555,82.3795680252517,7.2416857491297275,13.578168576573175,0.0062967403971203595,-0.18977005838330108
224.5477931034,11.3980617842,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.02586331589945123,0.0006701472672687018,0.9825558034308254,0.0006518068941526392,0.0002448270017205724,0.010798657602703753,0.005728056995977666,2.0848074620039315e-05,0.6587907271959573,0.09701012135672095,0.012677705734225289,0.09883455317528964,0.13174960032722094,0.0009372922105857683,0.025412151132970545,1.685788760890988e-05,6.332038086214653e-06,0.0002792890928687379,0.00014814654757703202,5.392003397934085e-07,0.00044148680553233164,6.501106772461168e-05,8.495929853027828e-06,6.623370572214354e-05,8.829163462303077e-05,6.281238135562932e-07,14.275233113982196,0.025948110096860887,0.00042599802970364533,309.1473760575555,82.3795680252517,7.2416857491297275,13.426641858242784,-0.0017118313699757692,-0.2400870758306688
224.5477931034,12.315291084,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.025852353930781384,0.0007239689122735188,0.979655042756039,0.000857198932677433,0.00031095896485335293,0.01220756290506776,0.006942935399613984,2.6301041748333924e-05,0.6144741837387407,0.11764349558398605,0.01489158614127277,0.10386822159068128,0.14802857560607136,0.0010939373392478786,0.025326388895403888,2.216061019666504e-05,8.03902121733829e-06,0.0003155942368540895,0.00017949122326937182,6.799438400261858e-07,0.0004448602064214945,8.51702335339929e-05,1.0781045420724655e-05,7.519736340479036e-05,0.00010716808686692583,7.919766255906741e-07,14.275233113982196,0.025948110096860887,0.00042599802970364533,309.1473760575555,82.3795680252517,7.2416857491297275,13.291600621233206,-0.012852785210936801,-0.2888857095983166
224.5477931034,13.2325203838,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.025843478084798633,0.0007777080324778334,0.9770339018103743,0.0010859669368853127,0.00037960319471429455,0.013375632207675788,0.008093011118290588,3.188473205978254e-05,0.576311819823722,0.13827282749148762,0.016913070438566838,0.10639507367088086,0.16087295656097536,0.001234252014367342,0.025249954229541707,2.806516273421148e-05,9.81026684351842e-06,0.000345672857829396,0.00020915155547557448,8.240123742266664e-07,0.0004482023314888265,0.0001075358886135517,1.3153430733936822e-05,8.274430340991489e-05,0.0001251121905259281,9.598877056754282e-07,14.275233113982196,0.025948110096860887,0.00042599802970364533,309.1473760575555,82.3795680252517,7.2416857491297275,13.171169456930507,-0.02655148220529746,-0.33615217309183976
224.5477931034,14.1497496836,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.025836404540099306,0.0008313469621804719,0.9746640515362371,0.001337784844082463,0.0004497261316695176,0.014344634313524635,0.009166292989796996,3.7510184689303556e-05,0.5431050792612567,0.15887144366529185,0.01873939422208166,0.107192709935082,0.17073298051300395,0.0013583924032837347,0.02518181472618242,3.456355041932819e-05,1.1619306270067623e-05,0.00037061377510401217,0.00023682405381747154,9.691283060066858e-07,0.0004515087577886302,0.00013207729206836635,1.5578938459629877e-05,8.91143337724229e-05,0.00014193834469350354,1.1292953979189633e-06,14.275233113982196,0.025948110096860887,0.00042599802970364533,309.1473760575555,82.3795680252517,7.2416857491297275,13.063631275107959,-0.04230530364024432,-0.381888453561551
224.5477931034,15.0669789834,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.02583088314580007,0.0008848735800232854,0.9725186032244357,0.0016118891527878581,0.000520314917902745,0.015150016920321568,0.010156081096932276,4.309468761983237e-05,0.5139457827500435,0.17937304696278736,0.02036897438922539,0.10680883275290856,0.1780367043071516,0.0014666588378834285,0.0251210143970071,4.163652034964584e-05,1.3440193843362364e-05,0.0003913383167257203,0.00026234054403412657,1.1131738401126469e-06,0.0004547770447199007,0.00015872247022564654,1.8023967289196485e-05,9.451231421617454e-05,0.0001575399759158163,1.2978076565507007e-06,14.275233113982196,0.025948110096860887,0.00042599802970364533,309.1473760575555,82.3795680252517,7.2416857491297275,12.967424151828729,-0.059688378068029735,-0.42612139754128187
224.5477931034,15.9842082832,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.0258266954507714,0.0009382809597509452,0.9705722581934629,0.001907143431305724,0.0005904395969248226,0.01582137288249547,0.01106021949935373,4.856639645734058e-05,0.4881338070723355,0.19968886781543438,0.021803216322805172,0.10562966507705085,0.18318484981466032,0.0015595938977139177,0.02506667412533003,4.92552125812721e-05,1.5249103651853614e-05,0.00040861377904930374,0.0002856489206284921,1.2543095304451582e-06,0.0004580066569867137,0.0001873642625454454,2.045754273701911e-05,9.911030352666617e-05,0.00017187885669593225,1.4633372591687321e-06,14.275233113982196,0.025948110096860887,0.00042599802970364533,309.1473760575555,82.3795680252517,7.2416857491297275,12.881132740165517,-0.0783510320108487,-0.4689068564261021
224.5477931034,16.901437583,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.02582365175598374,0.000991566714243493,0.9688014559962933,0.002222130764025085,0.0006592993694564311,0.016383127200220924,0.011880119461068326,5.386720893599104e-05,0.4651211535767733,0.21972201550096246,0.023047243495026015,0.10392757909723113,0.1865440073129286,0.0016380010170784199,0.025017991420338285,5.738353100644188e-05,1.702551731978254e-05,0.00042307217149249005,0.0003067880677821137,1.391048044629848e-06,0.0004611986539772642,0.0002178690369572472,2.2852879504732664e-05,0.0001030511281247222,0.00018497082839309477,1.6241872864319486e-06,14.275233113982196,0.025948110096860887,0.00042599802970364533,309.1473760575555,82.3795680252517,7.2416857491297275,12.80348095155125,-0.0979967068378862,-0.5103102530193464
224.5477931034,17.8186668828,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.025821588098646802,0.0010447321408809853,0.9671845308057431,0.0025552571965358124,0.0007262484897698659,0.016855274642006722,0.012619735097443917,5.895376850047908e-05,0.44447313081383755,0.2393785121797645,0.024109789344082217,0.10189440270368996,0.1884412570053558,0.001702907953269938,0.024974240569848868,6.598079881505073e-05,1.8752889360101785e-05,0.000435229959095464,0.0003258616016002332,1.5222799270823493e-06,0.00046435536551921473,0.0002500864255104704,2.518827183763258e-05,0.00010645235748041527,0.00019687063786150933,1.7790826717429592e-06,14.275233113982196,0.025948110096860887,0.00042599802970364533,309.1473760575555,82.3795680252517,7.2416857491297275,12.733326715674306,-0.11839375808631125,-0.55042102617187
