,temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_argon,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide
12110,250.0,29.400995366194337,0.9500000000000004,0.0,0.0036141911070162,0.004245146253855,0.030014447199193,0.0003212420108318,0.0057948202833863,0.0060101531457174
6961,285.0,58.21635802419767,0.98,0.0032804268340711,0.0,0.0121022699577614,0.0038675003836198,0.0007498028245476,0.0,0.0
972,205.0,5.592770054471646,0.9900000000000002,0.0014780298623429,0.0052214621304845,0.0,0.0015734753855824,0.0003996472235515,0.0013273853980386,0.0
4096,220.0,109.5055655698341,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907
13388,210.0,19.33120332878411,0.95,0.0,0.0013975609656157,0.0254634082330592,0.0198727157653484,0.0,0.0004800215694976,0.002786293466479
6168,285.0,50.23638380570716,0.9900000000000002,0.0,0.0,0.0014447902373025,0.000885136592088,0.0,0.0,0.0076700731706093
15831,265.0,43.85530668077202,0.95,0.0,0.0,0.02,0.0,0.0,0.03,0.0
14007,235.0,29.11193041557946,0.95,0.0,0.01,0.04,0.0,0.0,0.0,0.0
14309,290.0,61.61965390616472,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0
1170,210.0,8.024074371950034,0.9800000000000002,0.0085586990388113,0.0,0.0,0.0,0.0,0.0102986591658597,0.0011426417953288
14143,205.0,16.268501137876022,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0
19244,240.0,29.105966822422435,0.98,0.0199312532813553,1.2331681778548162e-07,3.111098311804671e-08,6.821041355683285e-05,1.562011847671515e-07,1.0556256590468488e-07,1.2011353627176136e-07
7270,245.0,35.35079655237716,0.95,0.0020028725879825,0.0,0.0479971274120174,0.0,0.0,0.0,0.0
12434,220.0,15.035245982772746,0.9600000000000004,0.003009626072162,0.0046215579088991,0.0057445446932861,0.0,0.0131967288628679,0.0,0.0134275424627846
17948,260.0,28.68658520022913,0.9700000000000002,0.0027437488900767,0.0007509336616747,0.0018004065823258,0.0245796928555922,9.125664169751543e-06,3.4823956615641697e-05,8.126838954503732e-05
13549,200.0,2.6801335776065,0.98,0.0,0.02,0.0,0.0,0.0,0.0,0.0
14054,260.0,37.46742333531999,0.95,0.0,0.01,0.04,0.0,0.0,0.0,0.0
2574,235.0,30.42743787103057,0.9800000000000004,0.0058268244563953,0.0010974277044856,0.0091038894484014,0.0028797208714395,0.0010921375192779,0.0,0.0
17147,250.0,23.278892017590888,0.96,0.01,0.0,0.0,0.0,0.0,0.03,0.0
1642,250.0,24.527310267882783,0.97,0.0,0.0,0.0126851236084495,0.0,0.0109770524424983,0.0063378239490521,0.0
13006,210.0,20.21375069721154,0.95,0.0,0.0210349895491273,0.0078867947739883,0.0210552088152379,0.0,0.0,2.3006861646331145e-05
4498,225.0,8.84637596517151,0.9900000000000004,0.0,0.0020072529992621,0.0029118001842531,0.0019335194014437,0.0030595831699401,0.0,8.784424510072746e-05
2429,260.0,33.21461160645423,0.96,0.0,0.0008850414162001,0.0391149585837999,0.0,0.0,0.0,0.0
6009,205.0,3.8878266011192815,0.9900000000000002,0.0,0.0,0.0014447902373025,0.000885136592088,0.0,0.0,0.0076700731706093
16159,235.0,31.350490631945704,0.98,0.01,0.01,0.0,0.0,0.0,0.0,0.0
17162,255.0,42.29412345203069,0.96,0.01,0.0,0.0,0.0,0.0,0.03,0.0
11324,245.0,16.61080870053589,0.99,0.0,0.0013433706565824,0.0,0.0,0.0054685338854929,0.0,0.0031880954579246
5605,290.0,62.65042222515165,0.9500000000000002,0.0,0.0127793031953464,0.0,0.0019066448341537,0.0,0.0247519768157292,0.0105620751547706
10055,285.0,52.15725096411119,0.9600000000000002,0.0,0.0231480605519119,0.0,0.0,0.0059228408958504,0.0002832581707493,0.0106458403814883
9887,200.0,6.7132159638476985,0.9600000000000002,0.0,0.0231480605519119,0.0,0.0,0.0059228408958504,0.0002832581707493,0.0106458403814883
3015,265.0,30.28337140942746,0.98,0.0084998019720903,0.0020816526704039,0.0,0.0076379325133379,0.0,0.0,0.0017806128441678
926,275.0,44.8187669738249,0.98,0.0,0.0,0.0035904816670913,0.0,0.0,0.0164095183329087,0.0
9082,285.0,53.27644526164212,0.97,0.0,0.000483572647257,0.0,0.0,0.029516427352743,0.0,0.0
17176,265.0,31.265953211056445,0.96,0.01,0.0,0.0,0.0,0.0,0.03,0.0
4398,275.0,40.39219978004319,0.99,0.0029715201844185,0.0,0.0,0.0045889927616255,0.0024394870539559,0.0,0.0
7456,245.0,60.74154857489452,0.97,0.0185590238347215,0.0114409761652784,0.0,0.0,0.0,0.0,0.0
14526,295.0,74.19704832685716,0.98,0.01,0.0,0.01,0.0,0.0,0.0,0.0
16877,205.0,12.092940827643126,0.95,0.0,0.0,0.0,0.02,0.0,0.02,0.01
11249,205.0,5.164382141249213,0.99,0.0,0.0013433706565824,0.0,0.0,0.0054685338854929,0.0,0.0031880954579246
8760,215.0,20.56508754624613,0.96,0.0,0.0041702958087317,0.0,0.0,0.0358297041912682,0.0,0.0
17031,285.0,55.79332031338144,0.95,0.0,0.0,0.0,0.02,0.0,0.02,0.01
15263,275.0,44.029879594885706,0.95,0.0,0.0,0.02,0.0,0.0,0.0,0.03
8864,270.0,40.44236667326213,0.96,0.0,0.0041702958087317,0.0,0.0,0.0358297041912682,0.0,0.0
2506,205.0,6.5365858062509705,0.9800000000000004,0.0058268244563953,0.0010974277044856,0.0091038894484014,0.0028797208714395,0.0010921375192779,0.0,0.0
3145,230.0,19.82039347941404,0.9800000000000004,0.0167305950184544,0.0,0.0,0.0,0.0010822452684579,0.0012635063735873,0.0009236533395001
2763,230.0,13.90069159711562,0.9900000000000002,0.0012110902023586,0.000100655683005,0.0,0.0071968246920378,0.0004342903727188,4.017847614251893e-05,0.0010169605737371
4071,210.0,32.49035838676239,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907
15225,255.0,28.601982622454955,0.95,0.0,0.0,0.02,0.0,0.0,0.0,0.03
2980,245.0,27.568177553983915,0.98,0.0084998019720903,0.0020816526704039,0.0,0.0076379325133379,0.0,0.0,0.0017806128441678
4800,280.0,63.85188078186271,0.9500000000000002,0.018906108017535,0.0022674691696402,0.0,0.0,0.0078288903707999,0.0,0.0209975324420248
779,200.0,8.008913849851936,0.98,0.0,0.0,0.0035904816670913,0.0,0.0,0.0164095183329087,0.0
14583,225.0,13.901074337298466,0.98,0.0,0.01,0.0,0.0,0.0,0.01,0.0
5422,295.0,70.31504056714579,0.9800000000000002,0.0027900659947176,0.0051896876334928,0.0031479159606157,0.0,0.0064401637300932,0.0,0.0024321666810805
307,255.0,23.529924953176945,0.98,0.0,0.0,0.0007494882426807,0.0039306778688599,0.0,0.0019053112172575,0.0134145226712018
6673,240.0,14.198630743640813,0.9700000000000002,0.0020558406896235,0.0,0.0006119193260312,0.0104108785148232,0.0115955405686639,0.005325820900858,0.0
15189,240.0,15.417235192162888,0.95,0.0,0.0,0.02,0.0,0.0,0.0,0.03
4891,225.0,20.53105571809982,0.9500000000000002,0.0,0.0148235104099754,0.0,0.0271967461301069,0.0016830993788554,0.0,0.0062966440810621
17955,260.0,35.9329351520285,0.9700000000000002,0.0027437488900767,0.0007509336616747,0.0018004065823258,0.0245796928555922,9.125664169751543e-06,3.4823956615641697e-05,8.126838954503732e-05
9908,210.0,9.881130224100875,0.9600000000000002,0.0,0.0231480605519119,0.0,0.0,0.0059228408958504,0.0002832581707493,0.0106458403814883
18441,220.0,23.612828362912,0.9700000000000004,0.0074631004355608,0.0079014319359245,0.003992573610865,0.0099051237458289,3.7883113831758814e-05,0.0006994968989845,3.902590042765682e-07
4746,255.0,35.08130892750042,0.9500000000000002,0.018906108017535,0.0022674691696402,0.0,0.0,0.0078288903707999,0.0,0.0209975324420248
13753,205.0,4.241826191319273,0.97,0.0,0.0,0.0,0.01,0.0,0.0,0.02
1198,225.0,8.114251752433223,0.9800000000000002,0.0085586990388113,0.0,0.0,0.0,0.0,0.0102986591658597,0.0011426417953288
5964,280.0,47.81067688203027,0.95,0.0,0.0,0.0,0.05,0.0,0.0,0.0
3669,290.0,61.92286926746917,0.9800000000000002,0.0,0.0061323827249345,0.0017470596003061,0.0,0.0,0.0109577835988784,0.0011627740758808
6542,270.0,43.66182296372711,0.9900000000000004,0.0060262828721686,0.0010191679361811,0.0,0.0,0.0022682256482212,0.0,0.0006863235434289
12426,215.0,18.60884273322976,0.9600000000000004,0.003009626072162,0.0046215579088991,0.0057445446932861,0.0,0.0131967288628679,0.0,0.0134275424627846
12397,200.0,21.30745621786643,0.9600000000000004,0.003009626072162,0.0046215579088991,0.0057445446932861,0.0,0.0131967288628679,0.0,0.0134275424627846
2015,250.0,19.982013988137755,0.9600000000000002,0.0243116931975149,0.0,0.0045569689625575,0.0021743998911467,0.0,0.0089569379487807,0.0
8472,265.0,47.84310946153253,0.9600000000000002,0.0018482781815333,0.0,0.0067977552657728,0.0,0.0102161830346863,0.0211377835180074,0.0
1129,280.0,48.99972482683405,0.9900000000000002,0.0014780298623429,0.0052214621304845,0.0,0.0015734753855824,0.0003996472235515,0.0013273853980386,0.0
18449,225.0,17.718724153341014,0.9700000000000004,0.0074631004355608,0.0079014319359245,0.003992573610865,0.0099051237458289,3.7883113831758814e-05,0.0006994968989845,3.902590042765682e-07
17158,255.0,29.64057634561365,0.96,0.01,0.0,0.0,0.0,0.0,0.03,0.0
997,215.0,12.173565901347738,0.9900000000000002,0.0014780298623429,0.0052214621304845,0.0,0.0015734753855824,0.0003996472235515,0.0013273853980386,0.0
18111,245.0,19.1159038591709,0.9900000000000004,0.0001890013054539,0.0082922881095098,0.001000371481035,0.0003048585937377,1.1234968110484847e-05,0.0001985508604742,3.6946816785260064e-06
7333,280.0,49.63760516253418,0.95,0.0020028725879825,0.0,0.0479971274120174,0.0,0.0,0.0,0.0
6107,255.0,22.441248921096182,0.9900000000000002,0.0,0.0,0.0014447902373025,0.000885136592088,0.0,0.0,0.0076700731706093
1684,270.0,42.390896939605135,0.97,0.0,0.0,0.0126851236084495,0.0,0.0109770524424983,0.0063378239490521,0.0
199,200.0,4.1647928340304645,0.98,0.0,0.0,0.0007494882426807,0.0039306778688599,0.0,0.0019053112172575,0.0134145226712018
15219,255.0,23.98510280185032,0.95,0.0,0.0,0.02,0.0,0.0,0.0,0.03
7004,210.0,5.553462200660305,0.9600000000000002,0.0,0.0,0.0028834955456095,0.0218202754855484,0.0123613739594516,0.0029348550093903,0.0
13820,240.0,13.98431771242512,0.97,0.0,0.0,0.0,0.01,0.0,0.0,0.02
15941,225.0,21.13795733680361,0.95,0.0,0.01,0.0,0.0,0.02,0.02,0.0
13836,245.0,17.688349531940627,0.97,0.0,0.0,0.0,0.01,0.0,0.0,0.02
17499,230.0,18.546082889798697,0.9700000000000002,0.0067154310761333,0.0113398971644284,0.0022100754528297,0.0096469997787935,2.0221455921324004e-05,6.297044648320028e-05,4.40462541037571e-06
8557,215.0,49.96925203619659,0.97,0.0190963643675511,0.0,0.0036144605811676,0.0007595692083829,0.0004556347188307,0.0060739711240675,0.0
12113,255.0,24.47425880075468,0.9500000000000004,0.0,0.0036141911070162,0.004245146253855,0.030014447199193,0.0003212420108318,0.0057948202833863,0.0060101531457174
1243,245.0,28.446455250661703,0.9800000000000002,0.0085586990388113,0.0,0.0,0.0,0.0,0.0102986591658597,0.0011426417953288
3270,290.0,68.80357902219056,0.9800000000000004,0.0167305950184544,0.0,0.0,0.0,0.0010822452684579,0.0012635063735873,0.0009236533395001
15471,285.0,69.95029802196422,0.96,0.03,0.0,0.0,0.0,0.01,0.0,0.0
16472,295.0,72.52258340768753,0.96,0.01,0.0,0.0,0.03,0.0,0.0,0.0
18107,245.0,16.932877414327937,0.9900000000000004,0.0001890013054539,0.0082922881095098,0.001000371481035,0.0003048585937377,1.1234968110484847e-05,0.0001985508604742,3.6946816785260064e-06
2969,240.0,23.48185738569856,0.98,0.0084998019720903,0.0020816526704039,0.0,0.0076379325133379,0.0,0.0,0.0017806128441678
9849,285.0,61.65392253003485,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316
18060,220.0,9.18095691068366,0.9900000000000004,0.0001890013054539,0.0082922881095098,0.001000371481035,0.0003048585937377,1.1234968110484847e-05,0.0001985508604742,3.6946816785260064e-06
4820,290.0,72.18918690350547,0.9500000000000002,0.018906108017535,0.0022674691696402,0.0,0.0,0.0078288903707999,0.0,0.0209975324420248
8907,290.0,66.60014473921098,0.96,0.0,0.0041702958087317,0.0,0.0,0.0358297041912682,0.0,0.0
10263,290.0,60.19742741410845,0.9800000000000004,0.0,0.0,0.0,0.0098069707131763,0.0072066354129923,0.0,0.0029863938738312
5876,235.0,15.205320642494446,0.95,0.0,0.0,0.0,0.05,0.0,0.0,0.0
15527,215.0,13.931126786789012,0.96,0.02,0.01,0.0,0.0,0.01,0.0,0.0
2186,235.0,14.742645100149453,0.95,0.0022461540338648,0.0370200500439085,0.0,0.0,0.0,0.0,0.0107337959222266
17793,275.0,45.01502866854237,0.97,0.0007490788263492,0.0016569073288068,0.0030507828209509,0.0244400817775425,1.431581458709072e-06,1.9647034171583413e-05,8.207063072023786e-05
7592,215.0,6.95530196870409,0.99,0.0,0.0,0.0076466531757139,0.0,0.0,0.0,0.002353346824286
950,290.0,58.38606546089348,0.98,0.0,0.0,0.0035904816670913,0.0,0.0,0.0164095183329087,0.0
4186,270.0,35.550297904681905,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907
7286,255.0,32.419322110168494,0.95,0.0020028725879825,0.0,0.0479971274120174,0.0,0.0,0.0,0.0
6699,250.0,27.79478983164565,0.9700000000000002,0.0020558406896235,0.0,0.0006119193260312,0.0104108785148232,0.0115955405686639,0.005325820900858,0.0
8631,255.0,23.023467390923063,0.97,0.0190963643675511,0.0,0.0036144605811676,0.0007595692083829,0.0004556347188307,0.0060739711240675,0.0
12669,235.0,40.20816849025927,0.9600000000000002,0.0106397823813711,0.0,0.005043185819572,0.0029800508233207,0.0007588278003489,0.0,0.0205781531753872
2023,250.0,65.67990697890221,0.9600000000000002,0.0243116931975149,0.0,0.0045569689625575,0.0021743998911467,0.0,0.0089569379487807,0.0
17674,215.0,13.588745567716275,0.97,0.0007490788263492,0.0016569073288068,0.0030507828209509,0.0244400817775425,1.431581458709072e-06,1.9647034171583413e-05,8.207063072023786e-05
4913,240.0,14.39885625051176,0.9500000000000002,0.0,0.0148235104099754,0.0,0.0271967461301069,0.0016830993788554,0.0,0.0062966440810621
13290,260.0,26.39809248790951,0.9900000000000004,0.0003378989255281,0.0073037629178862,0.0,0.0,0.0,0.0009878960891263,0.0013704420674592
13629,240.0,14.039370848299734,0.98,0.0,0.02,0.0,0.0,0.0,0.0,0.0
10877,220.0,30.643033847793006,0.95,0.0161563323497004,0.0,0.0,0.0338436676502996,0.0,0.0,0.0
892,260.0,28.019565601862624,0.98,0.0,0.0,0.0035904816670913,0.0,0.0,0.0164095183329087,0.0
4345,245.0,24.25591095330224,0.99,0.0029715201844185,0.0,0.0,0.0045889927616255,0.0024394870539559,0.0,0.0
16357,235.0,40.77358377394221,0.96,0.01,0.0,0.0,0.03,0.0,0.0,0.0
11234,200.0,2.937069146908716,0.99,0.0,0.0013433706565824,0.0,0.0,0.0054685338854929,0.0,0.0031880954579246
10598,270.0,34.54507358368037,0.99,0.0,0.0,0.0042142943595979,0.0,0.0,0.0,0.005785705640402
276,240.0,14.869287293806844,0.98,0.0,0.0,0.0007494882426807,0.0039306778688599,0.0,0.0019053112172575,0.0134145226712018
10133,225.0,12.077835714217349,0.9800000000000004,0.0,0.0,0.0,0.0098069707131763,0.0072066354129923,0.0,0.0029863938738312
9301,205.0,3.490954448341839,0.9600000000000004,0.0036082422595,0.0195052515461021,0.0,0.0026124876871617,0.0092639920313291,0.0023813256183808,0.0026287008575261
11545,260.0,30.41557215443452,0.9500000000000002,0.0,0.0155329200918796,0.0251184249791283,0.0,0.0,0.0,0.009348654928992
17118,235.0,19.58719602778693,0.96,0.01,0.0,0.0,0.0,0.0,0.03,0.0
11051,205.0,21.18919916615753,0.95,0.0,0.0,0.0463583946870832,0.0,0.0,7.287680650048926e-05,0.0035687285064162
1647,250.0,30.553237629580348,0.97,0.0,0.0,0.0126851236084495,0.0,0.0109770524424983,0.0063378239490521,0.0
7894,270.0,44.74715889547542,0.98,0.0087770567657829,0.0,0.0,0.0,0.0,0.0,0.011222943234217
2401,245.0,26.237769946521816,0.96,0.0,0.0008850414162001,0.0391149585837999,0.0,0.0,0.0,0.0
5901,245.0,24.960477167693213,0.95,0.0,0.0,0.0,0.05,0.0,0.0,0.0
566,290.0,68.43536294565445,0.9700000000000002,0.0133476884036825,0.0,0.0,0.0,0.004826115958439,0.0094420444563928,0.0023841511814855
1994,235.0,75.72610760536186,0.9600000000000002,0.0243116931975149,0.0,0.0045569689625575,0.0021743998911467,0.0,0.0089569379487807,0.0
14234,250.0,31.537441513457388,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0
179,285.0,60.75882404814266,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0
4897,230.0,16.04581490851601,0.9500000000000002,0.0,0.0148235104099754,0.0,0.0271967461301069,0.0016830993788554,0.0,0.0062966440810621
11421,290.0,58.43568397137881,0.99,0.0,0.0013433706565824,0.0,0.0,0.0054685338854929,0.0,0.0031880954579246
11925,255.0,25.98738255474106,0.9800000000000004,0.0013085246672327,0.0072706058397883,0.0022148755073425,0.0,0.0031017465823478,0.0061042474032883,0.0
1964,220.0,77.06522400074749,0.9600000000000002,0.0243116931975149,0.0,0.0045569689625575,0.0021743998911467,0.0,0.0089569379487807,0.0
5639,210.0,13.479943794335778,0.96,0.0,0.0,0.0,0.0,0.04,0.0,0.0
13717,280.0,51.83648420552784,0.98,0.0,0.02,0.0,0.0,0.0,0.0,0.0
6163,285.0,49.89390123014212,0.9900000000000002,0.0,0.0,0.0014447902373025,0.000885136592088,0.0,0.0,0.0076700731706093
9076,280.0,51.09407714771364,0.97,0.0,0.000483572647257,0.0,0.0,0.029516427352743,0.0,0.0
18880,245.0,22.916009798894063,0.9700000000000004,0.0011788408603734,0.0190798614698971,0.0020160344015286,0.0071593933243206,9.871084268381651e-06,0.0005535543152464,2.444544365205282e-06
2708,205.0,5.485167062382107,0.9900000000000002,0.0012110902023586,0.000100655683005,0.0,0.0071968246920378,0.0004342903727188,4.017847614251893e-05,0.0010169605737371
5800,290.0,67.46078983281708,0.96,0.0,0.0,0.0,0.0,0.04,0.0,0.0
15654,275.0,71.54481521941044,0.96,0.02,0.01,0.0,0.0,0.01,0.0,0.0
3063,285.0,59.62113440964288,0.98,0.0084998019720903,0.0020816526704039,0.0,0.0076379325133379,0.0,0.0,0.0017806128441678
3264,290.0,59.97748291345572,0.9800000000000004,0.0167305950184544,0.0,0.0,0.0,0.0010822452684579,0.0012635063735873,0.0009236533395001
6800,205.0,18.005338696954205,0.98,0.0032804268340711,0.0,0.0121022699577614,0.0038675003836198,0.0007498028245476,0.0,0.0
9805,265.0,30.482465849216243,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316
13086,250.0,32.72116241846014,0.95,0.0,0.0210349895491273,0.0078867947739883,0.0210552088152379,0.0,0.0,2.3006861646331145e-05
483,250.0,29.86088810171476,0.9700000000000002,0.0133476884036825,0.0,0.0,0.0,0.004826115958439,0.0094420444563928,0.0023841511814855
16248,280.0,53.33465860259489,0.98,0.01,0.01,0.0,0.0,0.0,0.0,0.0
660,240.0,14.205763251031078,0.97,0.0033518914186311,0.0,0.0,0.0,0.0160995687971447,0.0105485397842241,0.0
8731,205.0,3.5018554528329204,0.96,0.0,0.0041702958087317,0.0,0.0,0.0358297041912682,0.0,0.0
8431,245.0,32.61286512423745,0.9600000000000002,0.0018482781815333,0.0,0.0067977552657728,0.0,0.0102161830346863,0.0211377835180074,0.0
1636,245.0,26.39779275406352,0.97,0.0,0.0,0.0126851236084495,0.0,0.0109770524424983,0.0063378239490521,0.0
421,220.0,11.7467646969642,0.9700000000000002,0.0133476884036825,0.0,0.0,0.0,0.004826115958439,0.0094420444563928,0.0023841511814855
1608,235.0,11.93124095632098,0.97,0.0,0.0,0.0126851236084495,0.0,0.0109770524424983,0.0063378239490521,0.0
17708,235.0,13.728690296993488,0.97,0.0007490788263492,0.0016569073288068,0.0030507828209509,0.0244400817775425,1.431581458709072e-06,1.9647034171583413e-05,8.207063072023786e-05
5757,270.0,41.83359363891977,0.96,0.0,0.0,0.0,0.0,0.04,0.0,0.0
2053,265.0,67.47894190719808,0.9600000000000002,0.0243116931975149,0.0,0.0045569689625575,0.0021743998911467,0.0,0.0089569379487807,0.0
19174,205.0,21.052561993710324,0.98,0.0199312532813553,1.2331681778548162e-07,3.111098311804671e-08,6.821041355683285e-05,1.562011847671515e-07,1.0556256590468488e-07,1.2011353627176136e-07
18756,280.0,46.12107172526919,0.9700000000000004,0.0003994480179376,0.0028965125947082,0.0244636991041966,0.0021890895987612,7.682263294672924e-08,5.381303946989452e-06,4.579255781623149e-05
10515,230.0,9.64278256478926,0.99,0.0,0.0,0.0042142943595979,0.0,0.0,0.0,0.005785705640402
14103,285.0,61.10843130665191,0.95,0.0,0.01,0.04,0.0,0.0,0.0,0.0
8833,255.0,26.63496101359549,0.96,0.0,0.0041702958087317,0.0,0.0,0.0358297041912682,0.0,0.0
11136,250.0,25.398230576583003,0.95,0.0,0.0,0.0463583946870832,0.0,0.0,7.287680650048926e-05,0.0035687285064162
2909,210.0,19.101752219007224,0.98,0.0084998019720903,0.0020816526704039,0.0,0.0076379325133379,0.0,0.0,0.0017806128441678
2117,200.0,10.805087011360293,0.95,0.0022461540338648,0.0370200500439085,0.0,0.0,0.0,0.0,0.0107337959222266
10667,210.0,5.83957473386636,0.98,0.0,0.0,0.0,0.0,0.02,0.0,0.0
17701,230.0,14.58422465747318,0.97,0.0007490788263492,0.0016569073288068,0.0030507828209509,0.0244400817775425,1.431581458709072e-06,1.9647034171583413e-05,8.207063072023786e-05
12238,220.0,50.53238059157585,0.9500000000000004,0.0112037948849288,0.0137490003520045,0.0186504131602375,0.0,0.0,0.0016617277863489,0.00473506381648
17371,260.0,33.100648595198784,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0
10556,250.0,19.21752181697117,0.99,0.0,0.0,0.0042142943595979,0.0,0.0,0.0,0.005785705640402
17330,240.0,18.93377789825941,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0
14120,295.0,73.96843290009598,0.95,0.0,0.01,0.04,0.0,0.0,0.0,0.0
12805,205.0,21.040181168963503,0.9500000000000004,0.0035598544708459,0.0,0.0324731941294169,0.0,0.010108170389748,0.0038587810099889,0.0
7660,250.0,20.03953382783526,0.99,0.0,0.0,0.0076466531757139,0.0,0.0,0.0,0.002353346824286
10810,280.0,48.74758574784516,0.98,0.0,0.0,0.0,0.0,0.02,0.0,0.0
8944,215.0,9.001008916301709,0.97,0.0,0.000483572647257,0.0,0.0,0.029516427352743,0.0,0.0
4739,250.0,46.06201216793043,0.9500000000000002,0.018906108017535,0.0022674691696402,0.0,0.0,0.0078288903707999,0.0,0.0209975324420248
9680,200.0,2.693325881006085,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316
560,290.0,59.35657455954897,0.9700000000000002,0.0133476884036825,0.0,0.0,0.0,0.004826115958439,0.0094420444563928,0.0023841511814855
13714,280.0,49.434489429970895,0.98,0.0,0.02,0.0,0.0,0.0,0.0,0.0
11865,225.0,11.960449292632427,0.9800000000000004,0.0013085246672327,0.0072706058397883,0.0022148755073425,0.0,0.0031017465823478,0.0061042474032883,0.0
9648,280.0,58.61383965588276,0.9700000000000002,0.0096937248324798,0.0,0.0071648024664248,0.0131414727010952,0.0,0.0,0.0
5143,260.0,26.77642081570378,0.95,0.0061527010969512,0.0,0.0224231159211688,0.0081212751092164,0.0,0.0,0.0133029078726635
4519,235.0,12.8450092674562,0.9900000000000004,0.0,0.0020072529992621,0.0029118001842531,0.0019335194014437,0.0030595831699401,0.0,8.784424510072746e-05
15377,240.0,22.32918834992453,0.96,0.03,0.0,0.0,0.0,0.01,0.0,0.0
10689,220.0,9.854614056049996,0.98,0.0,0.0,0.0,0.0,0.02,0.0,0.0
1191,220.0,16.34449383182688,0.9800000000000002,0.0085586990388113,0.0,0.0,0.0,0.0,0.0102986591658597,0.0011426417953288
4777,270.0,47.84203827896478,0.9500000000000002,0.018906108017535,0.0022674691696402,0.0,0.0,0.0078288903707999,0.0,0.0209975324420248
14929,210.0,8.951628720811897,0.95,0.0,0.0,0.05,0.0,0.0,0.0,0.0
13485,260.0,35.73814581699635,0.95,0.0,0.0013975609656157,0.0254634082330592,0.0198727157653484,0.0,0.0004800215694976,0.002786293466479
4306,230.0,9.719644483530509,0.99,0.0029715201844185,0.0,0.0,0.0045889927616255,0.0024394870539559,0.0,0.0
7498,270.0,38.71159693704904,0.97,0.0185590238347215,0.0114409761652784,0.0,0.0,0.0,0.0,0.0
4076,210.0,102.74856984971714,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907
12999,210.0,4.469768491169972,0.95,0.0,0.0210349895491273,0.0078867947739883,0.0210552088152379,0.0,0.0,2.3006861646331145e-05
11397,280.0,45.40064234612909,0.99,0.0,0.0013433706565824,0.0,0.0,0.0054685338854929,0.0,0.0031880954579246
10799,275.0,42.73841638934716,0.98,0.0,0.0,0.0,0.0,0.02,0.0,0.0
17149,250.0,29.896169793467067,0.96,0.01,0.0,0.0,0.0,0.0,0.03,0.0
4072,210.0,46.542000679353336,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907
15930,220.0,17.357893609441152,0.95,0.0,0.01,0.0,0.0,0.02,0.02,0.0
6415,210.0,9.41007079535743,0.9900000000000004,0.0060262828721686,0.0010191679361811,0.0,0.0,0.0022682256482212,0.0,0.0006863235434289
8886,280.0,53.5248969723465,0.96,0.0,0.0041702958087317,0.0,0.0,0.0358297041912682,0.0,0.0
14944,215.0,20.487938330347905,0.95,0.0,0.0,0.05,0.0,0.0,0.0,0.0
12241,225.0,13.462074276814532,0.9500000000000004,0.0112037948849288,0.0137490003520045,0.0186504131602375,0.0,0.0,0.0016617277863489,0.00473506381648
6339,270.0,39.898989005769366,0.9900000000000002,0.0054150379613553,0.0,0.0,0.0,0.0,0.0028630744407479,0.0017218875978966
4027,280.0,49.44937000655534,0.95,0.0,0.0,0.0,0.0298371529662057,0.0,0.0090054264024817,0.0111574206313125
15628,265.0,43.52011041228892,0.96,0.02,0.01,0.0,0.0,0.01,0.0,0.0
4518,235.0,12.448584757877686,0.9900000000000004,0.0,0.0020072529992621,0.0029118001842531,0.0019335194014437,0.0030595831699401,0.0,8.784424510072746e-05
17712,235.0,17.345030440193092,0.97,0.0007490788263492,0.0016569073288068,0.0030507828209509,0.0244400817775425,1.431581458709072e-06,1.9647034171583413e-05,8.207063072023786e-05
15156,220.0,13.861743667727335,0.95,0.0,0.0,0.02,0.0,0.0,0.0,0.03
4829,295.0,75.50914050010734,0.9500000000000002,0.018906108017535,0.0022674691696402,0.0,0.0,0.0078288903707999,0.0,0.0209975324420248
15851,275.0,53.48241158136252,0.95,0.0,0.0,0.02,0.0,0.0,0.03,0.0
17214,280.0,65.24721751315164,0.96,0.01,0.0,0.0,0.0,0.0,0.03,0.0
