temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,Tc,Pc,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,y_carbon dioxide,y_hydrogen,y_argon,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon
203.0,176.42226247643777,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,176.42236247643777,2.9379205412622014,1196.9610080342682,47.441398208928504,0.950000127513745,0.03888887416855858,0.011110998317696548,0.045126742998527786,0.9318241604120074,0.02304909658946466,12.864963635764166,0.901989818120105,1.0,1.206137959580783,2.61947802038035
204.0,3.0871493172317486,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,172.68531866959393,3.0870493172317484,1209.9096169321504,8.059729149611778,0.9998773828026202,3.4014966333055204e-05,8.860223104672891e-05,0.9499707332580708,0.0389117990875973,0.01111746765433184,18.955605075038953,0.6227829273862774,1.000000000495852,1.7080611068052105,5.22963248470021
204.0,21.93137924527199,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,172.68531866959393,3.0870493172317484,1207.065776881563,16.84451338592158,0.9894797195456903,0.004391139225191019,0.006129141229118785,0.1571111345118788,0.7317249675870959,0.11116389790102527,17.649514530481284,0.6768591701867166,1.0000000007234777,1.5791533588892284,4.664752273590686
204.0,40.77560917331223,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,172.68531866959393,3.0870493172317484,1204.744927131084,22.14512878422339,0.9825518955180153,0.009029579794415855,0.008418524687568948,0.09609823425535662,0.8221617167469794,0.08174004899766409,16.739457769180127,0.7173940130883381,1.0000000001188036,1.498348893668054,4.2315305307693105
204.0,59.619839101352476,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,172.68531866959393,3.0870493172317484,1202.6836802240093,26.356083629492865,0.9768204475902341,0.013648472745781473,0.009531079663984279,0.07401775099498688,0.8632694938689155,0.06271275513609761,15.984079632846267,0.7519309154344754,1.0,1.4356459493175566,3.8751535927658893
204.0,78.46406902939272,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,172.68531866959393,3.0870493172317484,1200.807160110141,30.13637889031931,0.9716739405851728,0.018170416237410166,0.010155643177417155,0.06296074638238074,0.8868288106938841,0.05021044292373528,15.318094938849342,0.7826614208492978,1.000000000016875,1.3833041210045738,3.5742412938634107
204.0,97.30829895743297,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,172.68531866959393,3.0870493172317484,1199.0852464239833,33.71692670648401,0.9668924070975825,0.02257112830476608,0.010536464597651458,0.05656918918504636,0.9019329259028788,0.04149788491207484,14.716628436288078,0.8104932139712666,1.0,1.3382349995849179,3.316572450066854
204.0,116.1525288854732,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,172.68531866959393,3.0870493172317484,1197.501615548454,37.19316907950521,0.9623771546046787,0.02684299717442408,0.010779848220897302,0.05258822115935722,0.9122904536372667,0.03512132520337612,,,,,
204.0,134.99675881351345,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,172.68531866959393,3.0870493172317484,1196.04511206016,40.60736449387436,0.9580759683714075,0.0309849818508832,0.010939049777709224,0.05001123328032694,0.9197155732365309,0.030273193483142193,13.662818735205855,0.8594166615703529,1.0000000000148896,1.2643698179396097,2.9014271466375736
204.0,153.8409887415537,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,172.68531866959393,3.0870493172317484,1194.7068070759613,43.97751039189262,0.9539573486220797,0.03499908517738911,0.01104356620053117,0.04831847396384545,0.9252057409191139,0.0264757851170407,13.197691585837417,0.8811681572691299,1.0000000000568785,1.2339377500802768,2.7327452462934616
