temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,Tc,Pc,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,y_carbon dioxide,y_hydrogen,y_argon,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon
207.0,3.5690752983264424,0.95,0.005556,0.044444,305.49,89.5,40.38380564550154,3.5689752983264422,1200.3957600572155,9.518673364519856,0.99958190436088,5.973752215104863e-06,0.0004121218869047,0.9499747409668556,0.005558827408482,0.0444664316246623,18.228730228508887,0.6375770768873075,1.0000000005670815,1.6613831943569988,4.849175474677154
207.0,7.659589781345898,0.95,0.005556,0.044444,305.49,89.5,40.38380564550154,3.5689752983264422,1198.8884674606325,18.347750900117347,0.9906596566212688,0.0001628204605379,0.0091775229181932,0.4642777251845043,0.0699831902932303,0.4657390845222654,17.373781217765227,0.6674777222099657,1.0000000005049403,1.5588985075095363,4.620521883300803
207.0,11.750104264365351,0.95,0.005556,0.044444,305.49,89.5,40.38380564550154,3.5689752983264422,1197.4140153257688,26.81971721424569,0.9822090460059038,0.0003892042738017,0.0174017497202944,0.3160197914572644,0.1072555732004122,0.5767246353423233,16.593966504515347,0.6952589546557996,1.0000000005394347,1.4735677606421511,4.409650154086908
207.0,15.84061874738481,0.95,0.005556,0.044444,305.49,89.5,40.38380564550154,3.5689752983264422,1196.010832151072,34.60700441340361,0.9744920799726456,0.0007192072303451,0.0247887127970092,0.2447135221226231,0.1448387616332548,0.610447716244122,15.90595333484004,0.7202315651333023,1.0000000005124243,1.403531535230078,4.2231088243100565
207.0,19.931133230404264,0.95,0.005556,0.044444,305.49,89.5,40.38380564550154,3.5689752983264422,1194.7271428307895,41.327848473534914,0.967814828423485,0.0011907536492704,0.0309944179272445,0.2029899885641077,0.1885991732971503,0.608410838138742,15.327130392784747,0.7416719098856575,1.00000000014679,1.3489548104535356,4.06468547445943
207.0,24.02164771342372,0.95,0.005556,0.044444,305.49,89.5,40.38380564550154,3.5689752983264422,1193.5994777026738,46.71044503892171,0.9623778927018868,0.001826684930882,0.0357954223672314,0.1756204026373929,0.2388675637059709,0.5855120336566361,14.864682397528142,0.759138895693313,1.0000000001017997,1.3086820890002098,3.934353573910739
207.0,28.112162196443176,0.95,0.005556,0.044444,305.49,89.5,40.38380564550154,3.5689752983264422,1192.6301412685273,50.77004126146422,0.9581330819032016,0.0026169385396156,0.0392499795571826,0.1562059582067937,0.2924102950242154,0.5513837467689907,14.50671862487282,0.7728786091987303,1.000000000099728,1.280059843476827,3.8280261739882615
207.0,32.20267667946263,0.95,0.005556,0.044444,305.49,89.5,40.38380564550154,3.5689752983264422,1191.7912063017063,53.76540316051192,0.954832438339369,0.0035261013828489,0.0416414602777818,0.1416296672787773,0.3451174605505644,0.5132528721706583,14.22824819791549,0.7836943164308793,1.0000000000893914,1.2596203899316207,3.739580342277835
207.0,36.29319116248209,0.95,0.005556,0.044444,305.49,89.5,40.38380564550154,3.5689752983264422,1191.0471486975666,56.00799410789641,0.952194577711964,0.0045155293146277,0.0432898929734082,0.1302259037897539,0.3942188899420144,0.4755552062682316,14.004328142300508,0.7924749053665003,1.0000000000678753,1.244551512614815,3.663374038396261
207.0,40.383705645501536,0.95,0.005556,0.044444,305.49,89.5,40.38380564550154,3.5689752983264422,1190.3692372701164,57.74541212396688,0.9500007421729928,0.0055556123147924,0.0444436455122148,0.1210329015165184,0.4385794120709569,0.4403876864125247,13.816534628224897,0.7999115458228552,1.000000000050343,1.232863639007762,3.595402364590788
208.0,3.74223870519162,0.95,0.005556,0.044444,305.49,89.5,40.224758793747874,3.74213870519162,1197.2040432115716,9.951522706334597,0.9995607895707114,6.389154796265178e-06,0.0004328212744923,0.9499759564500144,0.0055586922966101,0.0444653512533754,17.994931317043125,0.6424007714331189,1.0000000006242298,1.647344568123872,4.732607260269492
208.0,7.795840937253426,0.95,0.005556,0.044444,305.49,89.5,40.224758793747874,3.74213870519162,1195.6920535074603,18.676093748399005,0.9907163996699908,0.0001643185175121,0.009119281812497,0.4779501879250821,0.0680650197366353,0.4539847923382825,17.16297527028623,0.6716787833449189,1.0000000003889329,1.548170814406737,4.515252027485247
