T,P,z_carbon dioxide,z_hydrogen,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_nitrogen,rhoL4_methane,rhoL5_oxygen,rhoL6_carbon monoxide,rhoL7_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_nitrogen,rhoV4_methane,rhoV5_oxygen,rhoV6_carbon monoxide,rhoV7_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
282.2416551724,54.1796562565,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.01945296012468396,0.0035626808138774003,0.9768039665080384,0.0011911046762117271,0.012150857563926334,0.0022185508071432504,0.002188789145601795,0.0036023300773278164,0.0018444012217506093,0.8763161948806952,0.012473073620847413,0.07444859717022762,0.0058435895854448494,0.009295791566062868,0.020744262505480355,0.0008784906712415798,0.019001728610113996,2.3170511770671326e-05,0.00023637014767177345,4.315738038594306e-05,4.257842797073279e-05,7.00759833502077e-05,3.5879063420632976e-05,0.003122034894391502,4.4437580079073394e-05,0.00026523658875845726,2.0818844500238155e-05,3.311793826221553e-05,7.39051860263112e-05,3.129781859602655e-06,3.006476498760884,0.019725031445007958,0.002859191377317274,309.1473760575555,82.3795680252517,44.026923092365415,2.625308244998547,-0.16663688689080525,-0.2239144730918574
282.2416551724,54.5545400438,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.019442907149065873,0.0035891443180438927,0.9760809993135316,0.0012596718446302242,0.012600991895185567,0.0022496189090539923,0.0022448145879341314,0.0037282232265084705,0.0018356802231559624,0.8727762871554099,0.013071986111147628,0.07661234473502981,0.005891549412653967,0.009467913020054742,0.02130712945917006,0.0008727901065339587,0.018977852239620428,2.449168271343798e-05,0.00024499991540422457,4.373913156951964e-05,4.3645721600071884e-05,7.248749802399498e-05,3.5690960134197895e-05,0.0031325200519672844,4.691724467637419e-05,0.00027497276179775217,2.1145621098901817e-05,3.3981706219663273e-05,7.647436263220587e-05,3.1325696517112815e-06,3.006476498760884,0.019725031445007958,0.002859191377317274,309.1473760575555,82.3795680252517,44.026923092365415,2.6119422171001334,-0.1719544878075654,-0.23093738299573685
282.2416551724,54.9294238312,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.019432904513624342,0.003615624174439429,0.9753600656915146,0.0013306959008868395,0.013049763738389765,0.0022792482584932184,0.0022994674970101265,0.00385324156221911,0.0018275173514864095,0.8692895694822809,0.013685067915995577,0.07873422687137771,0.005935305856475223,0.009631945999280113,0.021856477805894656,0.0008674060686959246,0.018954079022985567,2.5859286378605272e-05,0.00025359481265348574,4.4292413770143286e-05,4.4685332301580556e-05,7.487967534653266e-05,3.551397018842705e-05,0.0031430243820081785,4.948006238591902e-05,0.0002846733740319517,2.145983533736374e-05,3.482549680189232e-05,7.902480952309157e-05,3.136214351032453e-06,3.006476498760884,0.019725031445007958,0.002859191377317274,309.1473760575555,82.3795680252517,44.026923092365415,2.5986577943872056,-0.17720590576706519,-0.2378714997255056
282.2416551724,55.3043076186,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.01942295380456171,0.0036421185534183755,0.9746412440968193,0.0014042697104456956,0.01349698952446763,0.0023075245555832127,0.002352776635627646,0.003977342862288568,0.0018198526147680022,0.8658550357573186,0.01431284740395398,0.08081409748666502,0.005975155462564899,0.009788181084710235,0.022392375401746042,0.0008623074030410653,0.018930411860113072,2.7275065715131994e-05,0.0002621514040343881,4.4818942845984524e-05,4.5697871906247885e-05,7.72517466791341e-05,3.5346913267749745e-05,0.003153546690302461,5.212908708218682e-05,0.000294334523833944,2.1762224569766773e-05,3.564971593284195e-05,8.155568590580851e-05,3.140625791365881e-06,3.006476498760884,0.019725031445007958,0.002859191377317274,309.1473760575555,82.3795680252517,44.026923092365415,2.5854553665139735,-0.1823901809985089,-0.24471604736823283
282.2416551724,55.6791914059,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.01941305683392008,0.003668625506332222,0.9739246119595584,0.0014804891122381914,0.013942483156439084,0.0023345266277657387,0.002404769798351444,0.004100484865215277,0.0018126344804317628,0.8624716981921352,0.014955864920186789,0.08285181108679031,0.006011370285049474,0.00993689758511441,0.022914890709068728,0.0008574672216551706,0.018906853843924466,2.8740819277879895e-05,0.0002706662179219254,4.532029810511607e-05,4.668393276789112e-05,7.960294573505329e-05,3.518877618774501e-05,0.003164085670477333,5.486746751545657e-05,0.0003039522673988177,2.2053466355740097e-05,3.645475593456179e-05,8.406615253010479e-05,3.1457261202079835e-06,3.006476498760884,0.019725031445007958,0.002859191377317274,309.1473760575555,82.3795680252517,44.026923092365415,2.572335514189577,-0.1875081706386319,-0.2514720532127108
282.2416551724,56.0540751933,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.01940321562194277,0.0036951429682362353,0.9732102467351746,0.0015594528437292425,0.014386055858014953,0.0023603270814362776,0.002455473813700296,0.0042226252210715905,0.001805818446872838,0.8591385874353084,0.015614671700510351,0.08484722200350979,0.0060442002602309934,0.010078363906958791,0.023424092510409306,0.0008528621830723311,0.018883408262886717,3.0258399779130316e-05,0.000279135743762377,4.5797935299418964e-05,4.764408786126098e-05,8.193250765510582e-05,3.503868469875548e-05,0.0031746399101019915,5.7698444335458166e-05,0.000313522615760648,2.233418409020418e-05,3.7240995522124645e-05,8.655537072715401e-05,3.151447698654329e-06,3.006476498760884,0.019725031445007958,0.002859191377317274,309.1473760575555,82.3795680252517,44.026923092365415,2.5592989906943813,-0.1925572529899866,-0.2581370536173959
282.2416551724,56.4289589807,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.01939343238148702,0.003721668760617247,0.9724982266763071,0.0016412624416336174,0.014827516087754893,0.0023849928838982383,0.0025049145551372023,0.004343721460582163,0.0017993658946867188,0.8558547524814382,0.016289828618728904,0.08680018399855911,0.00607387532023876,0.010212837943524941,0.02392004972449249,0.0008484719130176084,0.018860078600163,3.1829712182095845e-05,0.0002875564306332855,4.625319822420821e-05,4.8578891046455975e-05,8.423966842981422e-05,3.489588080816078e-05,0.003185207895935975,6.0625346286132164e-05,0.0003230415332032665,2.2604952035216672e-05,3.800879993166326e-05,8.902250181205488e-05,3.1577314129387872e-06,3.006476498760884,0.019725031445007958,0.002859191377317274,309.1473760575555,82.3795680252517,44.026923092365415,2.546346705520278,-0.19753872936240668,-0.26471249739778324
282.2416551724,56.803842768,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.019383709503835004,0.0037482005943029473,0.9717886313849168,0.0017260221153034682,0.015266669518642126,0.002408585884053284,0.0025531169595696835,0.004463730981827442,0.0017932431556872525,0.8526192604275651,0.016981904748549773,0.08871055021888334,0.006100607278296713,0.010340567476833144,0.024402831314849906,0.0008442785350219802,0.018836868529894624,3.345671128023723e-05,0.0002959246870404115,4.668732909152648e-05,4.9488877473613204e-05,8.652366465501134e-05,3.475970439958207e-05,0.003195788018648739,6.365158547091031e-05,0.00033250493705135997,2.2866299826120624e-05,3.875852116209572e-05,9.146670683699499e-05,3.164525306726608e-06,3.006476498760884,0.019725031445007958,0.002859191377317274,309.1473760575555,82.3795680252517,44.026923092365415,2.533479709567859,-0.20245181417244718,-0.27119773741365316
282.2416551724,57.1787265554,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.01937404954538392,0.0037747360727266523,0.9710815421873001,0.001813838589865793,0.015703319083993538,0.0024311632791851564,0.002600105052353637,0.004582611054335739,0.0017874207529659457,0.8494311961210137,0.01769147572290991,0.09057817348431667,0.006124591513158464,0.010461790587422833,0.024872506283821597,0.0008402662873568257,0.01881378191094458,3.5141398707389174e-05,0.00030423688196026366,4.710147782385126e-05,5.037456410750242e-05,8.878373361392466e-05,3.462957822640966e-05,0.003206378577297338,6.678065159103587e-05,0.0003419086988529429,2.3118716515434764e-05,3.949049831565712e-05,9.388714668866171e-05,3.171783465581909e-06,3.006476498760884,0.019725031445007958,0.002859191377317274,309.1473760575555,82.3795680252517,44.026923092365415,2.5206991814409845,-0.20729625286704012,-0.27759264992901045
285.8173793103,50.6980572996,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.019063845594690355,0.0033928152315906377,0.9909908550794281,0.00022892142813729923,0.00318016120514255,0.0010345582122869479,0.0007266931156494786,0.0009800654889549106,0.0028587454704006696,0.9645825656223574,0.002400475773061075,0.019772847457289657,0.002832918133744104,0.0031715392408624473,0.005739320373370162,0.0015003333993151551,0.018892096646984383,4.364122759325477e-06,6.062610218106197e-05,1.972265801775726e-05,1.3853565351466123e-05,1.8683817154121123e-05,5.449868224223881e-05,0.0032726504207703103,8.144370765905926e-06,6.708561802501056e-05,9.61156779401632e-06,1.076044664398552e-05,1.9472453581748752e-05,5.090354009660617e-06,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,2.380000074491507,-0.04244468078187724,-0.05717321832061728
285.8173793103,51.0461039763,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.019050648895224048,0.003418430804067963,0.9904584154884528,0.00026189436549873304,0.003590690347225508,0.001127250446680644,0.0008102296766566582,0.0011044907247834649,0.002647028950702328,0.9607555162505731,0.0027200586397096243,0.02214309702119369,0.003068033070385596,0.003510368920140358,0.006416159774810325,0.0013867663231872031,0.018868875518790455,4.989257604753841e-06,6.840498109646327e-05,2.1474852476697426e-05,1.5435401094476904e-05,2.104126500588132e-05,5.0427619155323376e-05,0.003284276251929177,9.298332242854581e-06,7.569464495471406e-05,1.0487858755705335e-05,1.199995325025059e-05,2.193319821803338e-05,4.740564717227204e-06,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,2.3658411923537797,-0.04792391181393274,-0.06434857612340172
285.8173793103,51.394150653,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.01903803642671777,0.0034439722432562008,0.989862677910202,0.0002961618948742071,0.004006342485815151,0.0012147372429851659,0.0008927299396409544,0.0012299971892957096,0.002497353337186927,0.9569228080069088,0.0030471460079178796,0.024508327767822826,0.003286489746707845,0.003840119251188715,0.0070890587659220294,0.001306050453531935,0.018845041719502825,5.638340942820913e-06,7.627289418285586e-05,2.3126211880842304e-05,1.6995825110106046e-05,2.341673129457219e-05,4.75447038037499e-05,0.0032956155897145762,1.0494286272418117e-05,8.440600056100702e-05,1.1318579465407919e-05,1.3225264111887721e-05,2.4414521620647528e-05,4.498001510256157e-06,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,2.352161991008202,-0.05336573436448688,-0.07147452910281737
285.8173793103,51.7421973297,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.019025799038993405,0.00346948078339829,0.9892291413176586,0.0003316752608143041,0.004425786611555854,0.0012971746812489898,0.0009739409524755664,0.0013561713177522988,0.002386109858494374,0.9531087135590028,0.0033809629540067767,0.026860172488544783,0.003488964160387724,0.004159854316389619,0.007755630725242232,0.0012457017964258086,0.018820874846225782,6.3103868584586736e-06,8.420412666092924e-05,2.4679784803913607e-05,1.8530004837645953e-05,2.580224295400211e-05,4.5397646652674956e-05,0.0033067923661824253,1.1730185998308028e-05,9.319085228776954e-05,1.2104894108430558e-05,1.4432534612450212e-05,2.6908011764361265e-05,4.3219384445440715e-06,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,2.338808197642557,-0.05876682563409341,-0.07854296286184104
285.8173793103,52.0902440064,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.019013819577321428,0.0034949794755892347,0.9885718282164319,0.0003684230553981462,0.004848210445554925,0.001374835040641122,0.001053733124358403,0.0014827609477374485,0.0023002091698780614,0.9493261146363493,0.003721154063620326,0.029193773079507917,0.0036764423750575035,0.00446920445713125,0.008414513751987256,0.001198797636346392,0.018796526380930028,7.005129503465849e-06,9.218299868466648e-05,2.614086541132967e-05,2.0035491509197878e-05,2.8192949136577974e-05,4.3735762146161754e-05,0.0033178752862949136,1.3005357077858516e-05,0.0001020316377278897,1.2849090644012514e-05,1.5619777849885645e-05,2.940855286025882e-05,4.189773134415527e-06,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,2.325692872634835,-0.0641235598713168,-0.08554795857403219
285.8173793103,52.4382906831,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.01900202742429247,0.0035204821264481086,0.9878990005733355,0.000406413653144152,0.005273066854960585,0.0014480265312219712,0.0011320399518447517,0.0016095967387156236,0.0022318556967775628,0.9455821879899977,0.0040675810988080275,0.03150606916210454,0.003849990746585528,0.004768084704835064,0.009064871923535101,0.0011612143741340421,0.018772083901325645,7.722683382652064e-06,0.00010019896098808868,2.7515439857382993e-05,2.15110542103487e-05,3.0585601371126005e-05,4.240978315723063e-05,0.0033289051919064825,1.4319846556231819e-05,0.00011091655335982697,1.355382361034496e-05,1.678595698076245e-05,3.191271958534661e-05,4.088034449113522e-06,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,2.312763160771052,-0.06943477600948267,-0.09248727649696464
285.8173793103,52.7863373598,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.01899037746747945,0.003545997450173775,0.9872157982065459,0.00044566707817715487,0.005699955806145574,0.0015170593523596457,0.001208829894070674,0.0017365555803428986,0.0021761340823580754,0.9418810305752483,0.004420229074558389,0.033795001622407735,0.0040106605032538675,0.005056563610937605,0.009706163080854988,0.001130351532738842,0.01874760064980133,8.463386039412844e-06,0.00010824431230665558,2.8809529741879582e-05,2.2956135982375298e-05,3.297784596396948e-05,4.1325607643826865e-05,0.0033399077327868777,1.5674121027568033e-05,0.00011983698958167642,1.4221791918050883e-05,1.7930561671026244e-05,3.441802953568262e-05,4.008223652891952e-06,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,2.2999849150136007,-0.07469832978101465,-0.09935832034362102
285.8173793103,53.1343840365,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.01897883946897707,0.0035715310485836234,0.9865255593651228,0.0004862109720247867,0.006128565550429707,0.0015822312565195499,0.0012840922158990947,0.001863542351197112,0.002129798288807216,0.9382249537449896,0.00477916094194448,0.03605912189646285,0.004159448970365656,0.005334798387274343,0.010338024655419387,0.0011044914035434796,0.018723110223233475,9.227719986113728e-06,0.00011631306175670851,3.0028913020282416e-05,2.4370580028911964e-05,3.5367871127010074e-05,4.0421099824574217e-05,0.003350899552856164,1.7068921690332868e-05,0.00012878627343787866,1.4855601142660125e-05,1.9053398078084157e-05,3.692257603785335e-05,3.944725340649242e-06,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,2.28733498840044,-0.07991317018481103,-0.1061599276298244
285.8173793103,53.4824307133,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.018967392559086242,0.0035970869213082985,0.985830534747869,0.0005280782564534831,0.006558636660531688,0.0016438209010736112,0.0013578286164105274,0.001990478753040882,0.0020906220646208207,0.9346152589698726,0.005144485205005366,0.03829732849346877,0.00429728140685458,0.005602992810094921,0.010960197244861282,0.0010824558698425682,0.01869863474929674,1.0016267592071032e-05,0.000124400236192719,3.117899632749406e-05,2.5754468395419403e-05,3.775419188944689e-05,3.965364939235047e-05,0.0033618923244956972,1.8505160447788844e-05,0.00013775881944490416,1.5457694745777937e-05,2.0154452157376872e-05,3.9424782164449766e-05,3.8936878523041e-06,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,2.27479698833365,-0.08507897420707744,-0.11289183752721987
285.8173793103,53.83047739,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.01895602172587265,0.0036226675948862956,0.9851322822906529,0.0005713061207688813,0.006989947867015997,0.0017020868087915953,0.0014300493994690272,0.0021172989108161054,0.0020570286024854893,0.9310525403328104,0.00551635052981263,0.04050879911619144,0.004425011743933615,0.005861384159765356,0.01157250397852928,0.0010634101389572054,0.018674188945960124,1.0829691237418937e-05,0.00013250160362987244,3.226479452677473e-05,2.7108047485406014e-05,4.0135564153596595e-05,3.899307887945639e-05,0.0033728938670002377,1.9983904306386062e-05,0.00014674991386598535,1.60303466517396e-05,2.1233846456761794e-05,4.192333515471075e-05,3.852381450473801e-06,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,2.2623590005766565,-0.09019443546681627,-0.11955291563337767
285.8173793103,54.1785240667,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.018944716028211052,0.003648274817257562,0.9844319102528176,0.0006159351741806932,0.00742230171487884,0.0017572667930577956,0.001500770219072256,0.0022439449090801956,0.0020278709369125,0.9275369790079613,0.0058949314998764015,0.042692877465657204,0.0045434216757479036,0.00611022571248722,0.012174817793486128,0.0010467468447837298,0.01864978298884898,1.1668716966639943e-05,0.00014061339826408354,3.3290920380285055e-05,2.843166562391998e-05,4.251089908547417e-05,3.8417439041669605e-05,0.003383909802589901,2.1506330140457426e-05,0.00015575534973422003,1.657565088381323e-05,2.2291782594626768e-05,4.4417081160674717e-05,3.818820153868291e-06,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,2.2500121002610567,-0.09525874267177326,-0.12614257265067597
285.8173793103,54.5265707434,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.0189334673839745,0.0036739097981190036,0.9837302249601565,0.0006620089946108056,0.007855517130461879,0.0018095788857313763,0.0015700102742061855,0.002370364483232352,0.002002295271600917,0.9240684881958705,0.006280423057452239,0.044849024183958336,0.004653224956046046,0.006349778825280368,0.012767047042222698,0.0010320137391698699,0.01862542412891302,1.2534125707361438e-05,0.00014873217737385294,3.4261602811723935e-05,2.9725738319187676e-05,4.487921863141131e-05,3.791039221794232e-05,0.0033949442729158236,2.3073707807106292e-05,0.00016477126938552067,1.7095528758869437e-05,2.332851464208612e-05,4.690497922146821e-05,3.7915253881296145e-06,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,2.23774946053197,-0.10027243191511293,-0.13266158870891465
285.8173793103,54.8746174201,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.018922269636857555,0.0036995730990519882,0.9830278208711857,0.0007095740504244361,0.008289427236983445,0.0018592230237232195,0.0016377914981090386,0.002496510310352949,0.001979653009221293,0.9206467590288298,0.006673042073874278,0.04697681273092297,0.0047550741665184785,0.0065803112815273936,0.013349133699399234,0.0010188670189278058,0.018601117487057083,1.342675150944834e-05,0.00015685477731331186,3.518071936994437e-05,3.0990732336172105e-05,4.723964124369344e-05,3.745952802790176e-05,0.003405999983432457,2.468740694534737e-05,0.0001737941526585256,1.7591744470448818e-05,2.434434260052706e-05,4.9386095929945754e-05,3.7693730147366036e-06,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,2.2255658165930443,-0.10523270544846142,-0.1391074267281862
285.8173793103,55.2226640968,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.01891111824096484,0.0037252651085704284,0.982325148729386,0.0007586792822824754,0.008723872091232427,0.0019063819411479488,0.0017041371639721673,0.0026223377798999053,0.001959443012079027,0.917271387402006,0.007073017887855854,0.049075865987133524,0.004849563634843044,0.0068020886605031985,0.013921035443231727,0.0010070409844267945,0.01857686703869479,1.4347473614214235e-05,0.00016497817663634962,3.6051814301488934e-05,3.222713940670014e-05,4.959133982343634e-05,3.705525848785877e-05,0.003417079094578681,2.634886674992392e-05,0.00018282061123474675,1.8065910200672774e-05,2.533958355237513e-05,5.185954761184342e-05,3.751494642185554e-06,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,2.2134570159240634,-0.1101397884165225,-0.14548056379777696
285.8173793103,55.5707107735,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.018900009770059848,0.0037509858795008125,0.981622553672563,0.000809376166838258,0.009158698660702963,0.001951222970252806,0.00176907164696937,0.002747804962759266,0.001941271919914259,0.9139418731992033,0.0074805951415394195,0.05114586557855507,0.004937236137593591,0.007015375145209929,0.014482727876383711,0.0009963269215149866,0.01855267585492254,1.5297217460896667e-05,0.00017309949416832005,3.687813320134323e-05,3.3435471411656965e-05,5.193354064236906e-05,3.669005825272233e-05,0.0034281830610547338,2.8059606746176746e-05,0.00019184741958000673,1.851950303587469e-05,2.6314573109083407e-05,5.432450776096809e-05,3.737208213969229e-06,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,2.201419788358959,-0.11499379829590861,-0.15178136473964576
285.8173793103,55.9187574502,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.01888894169619981,0.003776735233063164,0.9809203050517761,0.0008617186234283235,0.00959375843833592,0.0019938993461713454,0.0018326199100571856,0.0028728718719165137,0.0019248267583145263,0.910657657964727,0.007896031599548412,0.053186533962430116,0.005018587409256305,0.007220431098335636,0.0150341993241413,0.000986558641561189,0.01852854645074153,1.6276952836467162e-05,0.00018121594378915214,3.7662648497921466e-05,3.461625063236512e-05,5.426550928928343e-05,3.635794041308837e-05,0.003439312862094168,2.982122074339458e-05,0.0002008714567404204,1.895387588874547e-05,2.7269656526989155e-05,5.678019028837886e-05,3.7259707810670755e-06,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,2.189451547638049,-0.11979368570059723,-0.15800901738642503
285.8173793103,56.2668041269,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.01887791220850182,0.0038025127938066524,0.9802186167746068,0.000915762984654452,0.010028906063795053,0.0020345515028217117,0.0018948071856934087,0.0029975000325490335,0.0019098554558796316,0.9074181442831806,0.008319597321190414,0.05519762550757822,0.0050940706329454305,0.007417511911612672,0.015575448168682641,0.0009776021748102094,0.018504480992610116,1.7287693228102345e-05,0.00018932480821963457,3.8408084653943715e-05,3.5770003703558576e-05,5.6586542459442e-05,3.605408362702391e-05,0.003450469102969085,3.163537525314611e-05,0.0002098896771803146,1.937026875432975e-05,2.8205183942120425e-05,5.922584093068814e-05,3.7173447769690287e-06,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,2.1775502542947307,-0.12453947078583161,-0.1641637673412082
285.8173793103,56.6148508036,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.01886692008048743,0.003828318014836148,0.9795176618615657,0.0009715679837140224,0.010463998249014075,0.0020733082638533795,0.0019556587371152337,0.003121652147746322,0.0018961527569914772,0.9042227094452511,0.00875157403435485,0.05717891965783242,0.005164100530954208,0.007606867214600648,0.016106480799111457,0.0009693483178955067,0.018480481443768074,1.8330495501492775e-05,0.00019742341868650898,3.911694131633586e-05,3.6897257097860094e-05,5.88959615906118e-05,3.5774562526554106e-05,0.003461652087993207,3.350380853389294e-05,0.00021889908819494862,1.9769819093076914e-05,2.912150679412213e-05,6.166073059885091e-05,3.7109736280504855e-06,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,2.1657143143948594,-0.12923108952337392,-0.17024576358951427
285.8173793103,56.9628974803,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.01885596457129052,0.0038541501962910526,0.9788175830213336,0.0010291947518218318,0.010898892922862601,0.002110287926959478,0.0020151996774683883,0.0032452918332584787,0.0018835498662956372,0.9010707151963829,0.009192254638823347,0.0591302155977478,0.005229057064061592,0.007788740340984688,0.016627310006607682,0.0009617071553920973,0.018456549667206484,1.94064597773106e-05,0.0002055091388197862,3.9791514385970036e-05,3.799853372242002e-05,6.119310783142034e-05,3.551614954712953e-05,0.0034728618738462586,3.542833002057834e-05,0.00022789673205279195,2.0153571309870097e-05,3.0018975114066176e-05,6.408415012575919e-05,3.706563821728962e-06,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,2.1539425033412702,-0.133866619519166,-0.17625328426918374
285.8173793103,57.310944157,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.01884504535088852,0.0038800084990331545,0.9781185004371682,0.001088706821024343,0.011333448538736347,0.0021455992455262033,0.0020734548320322944,0.0033683834036290455,0.0018719067218834738,0.8979615147491332,0.009641942789441017,0.06105132803332218,0.0052892887626900115,0.00796336798300485,0.01713795371045709,0.0009546039719518123,0.018432687499281508,2.0516729416025415e-05,0.0002135793516944477,4.04339150867735e-05,3.907435034266753e-05,6.347733800056959e-05,3.527616706652713e-05,0.0034840983090313224,3.741081997022258e-05,0.00023687967164655115,2.05224853530778e-05,3.089793545498733e-05,6.64954060526103e-05,3.7038715243838388e-06,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,2.1422339075377885,-0.1384460798866054,-0.18218653688165842
