T,P,z_carbon dioxide,z_argon,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_argon,x_carbon monoxide,y_carbon dioxide,y_argon,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_carbon monoxide,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
231.5614482759,17.4579597518,0.96,0.02,0.02,0.02529105234263213,0.001025394041420823,0.98100146060768,0.01091504347819114,0.008083495914128797,0.5867868736423223,0.1814471054974117,0.23176602086026607,0.024810559288427406,0.0002760529359290376,0.00020444011827568435,0.0006016877638167906,0.0001860547808101014,0.000237651496793931,12.734616220753802,0.025374625064564105,0.0005524979746710031,309.1473760575555,82.3795680252517,9.477202930405587,11.883014220306134,-0.41729107011675737,-0.6474231574065534
231.5614482759,18.0300713161,0.96,0.02,0.02,0.025284680699005323,0.0010601364737853906,0.9796861401636032,0.011575817415710319,0.008738042420686527,0.571167828324039,0.1863908303822944,0.2424413412936666,0.024771051239277683,0.0002926908471862204,0.00022093861254142237,0.0006055158474591061,0.00019759971766741642,0.0002570209086588681,12.734616220753802,0.025374625064564105,0.0005524979746710031,309.1473760575555,82.3795680252517,9.477202930405587,11.824633218052519,-0.44588883626103915,-0.6910734234066815
231.5614482759,18.6021828804,0.96,0.02,0.02,0.025278259933009643,0.0010949924433375647,0.9783765514852131,0.01222127312796061,0.009402175386826358,0.5565203099209828,0.19079147358334692,0.2526882164956704,0.024731656780804807,0.0003089325188408941,0.00023767063336394215,0.0006093855339273557,0.00020891522182700346,0.0002766916875832057,12.734616220753802,0.025374625064564105,0.0005524979746710031,309.1473760575555,82.3795680252517,9.477202930405587,11.766581313096431,-0.4743016376292388,-0.7343590407145371
231.5614482759,19.1742944448,0.96,0.02,0.02,0.02527179050776366,0.0011299623198768446,0.9770725865999046,0.012851638905834902,0.010075774494260432,0.5427588206364286,0.19470057017972725,0.2625406091838443,0.024692373719431556,0.00032478392610968464,0.000254632862222418,0.000613297016099959,0.000220004307961629,0.0002966609958152567,12.734616220753802,0.025374625064564105,0.0005524979746710031,309.1473760575555,82.3795680252517,9.477202930405587,11.708853183765815,-0.5025273694491119,-0.7772804646305129
231.5614482759,19.7464060091,0.96,0.02,0.02,0.025265272903251784,0.0011650465015198648,0.975774134626217,0.013467151995971977,0.010758713377811072,0.5298076042548424,0.19816391202981565,0.27202848371534194,0.02465319980326572,0.00034025127040780397,0.00027182182957826253,0.0006172504958157251,0.00023087017243782697,0.00031692583326631263,12.734616220753802,0.025374625064564105,0.0005524979746710031,309.1473760575555,82.3795680252517,9.477202930405587,11.651443463663668,-0.5305638677453803,-0.8198380867930961
231.5614482759,20.3185175734,0.96,0.02,0.02,0.02525870761368834,0.0012002454117904515,0.9744810820257795,0.014068057758200287,0.01145086021602014,0.5175992998043732,0.20122232831913897,0.28117837187648775,0.02461413272595981,0.00035534095760686094,0.0002892339301216688,0.0006212461847361493,0.00024151617631483838,0.00033748305073946376,12.734616220753802,0.025374625064564105,0.0005524979746710031,309.1473760575555,82.3795680252517,9.477202930405587,11.59434674870937,-0.5584089217701429,-0.8620322440720081
231.5614482759,20.8906291378,0.96,0.02,0.02,0.025252095152171323,0.0012355594975153922,0.973193313745482,0.014654608435418643,0.012152077819099433,0.5060738133197945,0.20391234045001644,0.29001384623018917,0.024575170160157832,0.0003700595666290041,0.00030686542538448943,0.0006252843064911037,0.00025194582890360987,0.0003583293621206787,12.734616220753802,0.025374625064564105,0.0005524979746710031,309.1473760575555,82.3795680252517,9.477202930405587,11.53755764187707,-0.5860607754211955,-0.9038637067410704
231.5614482759,21.4627407021,0.96,0.02,0.02,0.025245436021371484,0.0012709892252572078,0.971910710220761,0.015227063689903389,0.01286222608933558,0.49517736112941,0.2062667137139542,0.2985559251566358,0.024536309653363942,0.0003844138621768048,0.0003247125058307365,0.0006293650905867774,0.0002621627706596489,0.00037946136401078147,12.734616220753802,0.025374625064564105,0.0005524979746710031,309.1473760575555,82.3795680252517,9.477202930405587,11.481070623953066,-0.6135161973968266,-0.9453317812161188
231.5614482759,22.0348522664,0.96,0.02,0.02,0.02523873074975468,0.0013065350816381157,0.9706331523654196,0.015785687724107756,0.013581159910472616,0.4848616702800223,0.20831492551520647,0.30682340420477133,0.024497548789336434,0.0003984107221684634,0.0003427712382497807,0.0006334887819625021,0.0002721707582144483,0.0004008755414611655,12.734616220753802,0.025374625064564105,0.0005524979746710031,309.1473760575555,82.3795680252517,9.477202930405587,11.42488026007306,-0.6407733505621422,-0.9864371237634302
231.5614482759,22.6069638308,0.96,0.02,0.02,0.025231979865295934,0.0013421975703839643,0.9693605189118869,0.01633074970149606,0.014308731386616976,0.47508328797859684,0.21008356343092965,0.31483314859047346,0.024458885095397547,0.0004120571476533362,0.0003610376222450475,0.0006376556348548979,0.00028197364841459923,0.0004225682871144671,12.734616220753802,0.025374625064564105,0.0005524979746710031,309.1473760575555,82.3795680252517,9.477202930405587,11.368981085000843,-0.6678299380122947,-1.0271799158059132
231.5614482759,23.1790753951,0.96,0.02,0.02,0.025225183899373005,0.0013779772113056798,0.9680926874264003,0.016862522601987413,0.015044789971612361,0.465802996593074,0.21159666581172837,0.32260033759519763,0.024420316071969175,0.0004253602336424663,0.0003795075937613646,0.0006418659142631532,0.00029157538347682535,0.0004445359135657013,12.734616220753802,0.025374625064564105,0.0005524979746710031,309.1473760575555,82.3795680252517,9.477202930405587,11.313367642651187,-0.6946836730701715,-1.0675603225093457
231.5614482759,23.7511869594,0.96,0.02,0.02,0.02521834338502757,0.0014138745391125754,0.9668295346138497,0.017381282406936163,0.015789182979214226,0.4569853109200884,0.21287601430291322,0.33013867477699826,0.02438183919867846,0.0004383271482102547,0.000398177038138857,0.0006461198958583569,0.00030097997661065345,0.00046677466664356483,12.734616220753802,0.025374625064564105,0.0005524979746710031,309.1473760575555,82.3795680252517,9.477202930405587,11.258034495835693,-0.7213322853825197,-1.1075784954854768
231.5614482759,24.3232985238,0.96,0.02,0.02,0.02521145885535583,0.0014498901023668619,0.9655709366153514,0.017887307313899616,0.016541756070748953,0.44859804532918773,0.21394138614199767,0.3374605685288147,0.024343451940405325,0.0004509651123774856,0.00041704180257301975,0.0006504178658639101,0.00031019149825392935,0.0004892807382490225,12.734616220753802,0.025374625064564105,0.0005524979746710031,309.1473760575555,82.3795680252517,9.477202930405587,11.202976235714667,-0.7477735265835506,-1.1472345752644149
231.5614482759,24.8954100881,0.96,0.02,0.02,0.025204530842026965,0.001486024462561145,0.9643167692958663,0.01838087698554444,0.017302353718589257,0.44061193972136947,0.21481077263866113,0.34457728763996937,0.024305151753201464,0.0004632813808856584,0.00043609770793984285,0.0006547601209224717,0.00031921406296271074,0.0005120502786759625,12.734616220753802,0.025374625064564105,0.0005524979746710031,309.1473760575555,82.3795680252517,9.477202930405587,11.14818749084837,-0.7740051778151269,-1.186528695848887
231.5614482759,25.4675216524,0.96,0.02,0.02,0.02519755987392476,0.0015222781932947192,0.9630669085196827,0.018862271836159142,0.018070819644158142,0.4330003351941201,0.21550056910284682,0.351499095703033,0.024266936090020324,0.0004752832239498647,0.0004553405599545705,0.000659146967955313,0.00032805181698786543,0.0005350794083515407,12.734616220753802,0.025374625064564105,0.0005524979746710031,309.1473760575555,82.3795680252517,9.477202930405587,11.093662935767536,-0.8000250567429497,-1.2254609890067716
231.5614482759,26.0396332168,0.96,0.02,0.02,0.02519054647590876,0.0015586518795369785,0.9618212304121192,0.019331772358393146,0.01884699722948764,0.4257388918813189,0.21602574056787838,0.3582353675508027,0.024228802406212238,0.00048697791005579085,0.0004747661596407321,0.0006635787240228082,0.0003367089265644913,0.000558364228949679,12.734616220753802,0.025374625064564105,0.0005524979746710031,309.1473760575555,82.3795680252517,9.477202930405587,11.039397299002603,-0.8258310236906112,-1.264031587933827
231.5614482759,26.6117447811,0.96,0.02,0.02,0.025183491164242264,0.0015951461168813082,0.9605796112147151,0.01978965863449735,0.019630730150787444,0.41880534256241086,0.2163999666640261,0.3647946907735631,0.024190748151577048,0.0004983726933652347,0.0004943703192999798,0.0006680557159175757,0.0003451895665173658,0.0005819008344463667,12.734616220753802,0.025374625064564105,0.0005524979746710031,309.1473760575555,82.3795680252517,9.477202930405587,10.985385354005432,-0.851420900494464,-1.3022405478774122
235.0682758621,11.3944011508,0.96,0.02,0.02,0.025070014974145374,0.0006621551415090578,0.9984801857371727,0.0009586160590939051,0.0005611982037334198,0.9515845579113411,0.024164264303116845,0.024251177785542016,0.025031913207818373,2.403251895594043e-05,1.4069247371060322e-05,0.0006300966076016183,1.600049184909261e-05,1.605804205834689e-05,11.977724983588752,0.025076578680007018,0.0006261553148585872,309.1473760575555,82.3795680252517,10.771841112999395,11.912017937007244,-0.030856271729682305,-0.04898788317107794
235.0682758621,11.963935218,0.96,0.02,0.02,0.02506395743107283,0.0006952064514257332,0.9970965153816578,0.0018184667899549792,0.0010850178283873298,0.9115859773229891,0.04372840554100082,0.0446856171360102,0.024991184616196926,4.5577974213251256e-05,2.719484066265512e-05,0.0006337404524641741,3.040026964266455e-05,3.1065729318894585e-05,11.977724983588752,0.025076578680007018,0.0006261553148585872,309.1473760575555,82.3795680252517,10.771841112999395,11.852288114902112,-0.05892663240395102,-0.0934397770222617
235.0682758621,12.5334692851,0.96,0.02,0.02,0.025057849075342784,0.0007283694183215618,0.9957191540589694,0.0026620300377251374,0.0016188159033054957,0.8751362986354002,0.06119258543239277,0.06367111593220696,0.024950580283837644,6.670474691934555e-05,4.056404458579381e-05,0.0006374225167891511,4.45708078569844e-05,4.6376093675426314e-05,11.977724983588752,0.025076578680007018,0.0006261553148585872,309.1473760575555,82.3795680252517,10.771841112999395,11.79291499761313,-0.08684754420139917,-0.13754823836265828
235.0682758621,13.1030033522,0.96,0.02,0.02,0.025051689743055945,0.0007616434299766395,0.9943480223826711,0.0034893769859785945,0.0021626006313504678,0.8417902108074209,0.0768218235152393,0.0813879656773399,0.024910098153351923,8.741478964929543e-05,5.4176800054728824e-05,0.0006411439834801225,5.8510837159206914e-05,6.198860933731017e-05,11.977724983588752,0.025076578680007018,0.0006261553148585872,309.1473760575555,82.3795680252517,10.771841112999395,11.733892569783391,-0.11461640924239269,-0.18131307547565356
235.0682758621,13.6725374194,0.96,0.02,0.02,0.02504547935350047,0.0007950280412988561,0.9929830447046056,0.004300586588567175,0.0027163687068271747,0.8111735940178953,0.09083904154320056,0.09798736443890413,0.024869736344525235,0.00010771025261190021,6.803275636333477e-05,0.0006449057536054008,7.221958527155616e-05,7.790270242189913e-05,11.977724983588752,0.025076578680007018,0.0006261553148585872,309.1473760575555,82.3795680252517,10.771841112999395,11.675215365563611,-0.14223424267050788,-0.22473762953209508
235.0682758621,14.2420714865,0.96,0.02,0.02,0.025039217896366994,0.0008285229436002443,0.991624147053546,0.005095747099456208,0.0032801058469978587,0.7829698834159682,0.10343313178102984,0.11359698480300218,0.024829493089372802,0.00012759352196806408,8.21312850261268e-05,0.0006487085125581381,8.569672280901082e-05,9.411770823309559e-05,11.977724983588752,0.025076578680007018,0.0006261553148585872,309.1473760575555,82.3795680252517,10.771841112999395,11.61687831003632,-0.16969972148622148,-0.2678228508097966
235.0682758621,14.8116055536,0.96,0.02,0.02,0.025032905423208587,0.0008621279441739119,0.9902712557981347,0.005874957035477465,0.003853787166387966,0.7569094648643627,0.11476523054109727,0.12832530459454003,0.024789366689716704,0.00014706724383452128,9.647148965736497e-05,0.0006525528008692888,9.894231226904123e-05,0.00011063283103558184,11.977724983588752,0.025076578680007018,0.0006261553148585872,309.1473760575555,82.3795680252517,10.771841112999395,11.558876589253297,-0.19701195008688188,-0.3105700816991561
235.0682758621,15.3811396208,0.96,0.02,0.02,0.025026542039724126,0.0008958429481030961,0.9889242965653299,0.006638325841656073,0.004437377593014015,0.7327613135411509,0.12497366038877732,0.14226502607007166,0.024749355482096835,0.00016613434074959273,0.00011105221687769509,0.0006564390553786019,0.00011195677235791739,0.00012744712036657683,11.977724983588752,0.025076578680007018,0.0006261553148585872,309.1473760575555,82.3795680252517,10.771841112999395,11.501205561033782,-0.22416990479601218,-0.3529805148473688
235.0682758621,15.9506736879,0.96,0.02,0.02,0.025020127904922446,0.0009296679457756546,0.9875831941388297,0.0073859739305300355,0.005030831930640387,0.710326363316452,0.1341778485165418,0.1554957881670062,0.024709457834105372,0.00018479801244428425,0.00012587205837279042,0.0006603676510146973,0.0001247408447989704,0.00014455944996198702,11.977724983588752,0.025076578680007018,0.0006261553148585872,309.1473760575555,82.3795680252517,10.771841112999395,11.443860708157027,-0.25117536977737664,-0.39505813080326746
235.0682758621,16.520207755,0.96,0.02,0.02,0.025013663206799302,0.0009636029935290612,0.9862478695392873,0.008118034000774462,0.005634096459938225,0.6894321497711536,0.14248148338632713,0.1680863668425193,0.02466967204707907,0.00020306176839671788,0.000140929391323515,0.0006643388833546597,0.00013729558391352602,0.00016196852626087553,11.977724983588752,0.025076578680007018,0.0006261553148585872,309.1473760575555,82.3795680252517,10.771841112999395,11.386837527242577,-0.2780220876494752,-0.43679888204978035
235.0682758621,17.0897418222,0.96,0.02,0.02,0.025007148182498714,0.000997648214162907,0.9849182427316946,0.008834649458007581,0.006247107810297803,0.6699285685450915,0.14997502469514318,0.18009640675976538,0.024629996443637725,0.00022092938813682753,0.00015622235072416222,0.0006683530400257233,0.00014962231555614748,0.00017967285858103642,11.977724983588752,0.025076578680007018,0.0006261553148585872,309.1473760575555,82.3795680252517,10.771841112999395,11.330131575351299,-0.30471083256927045,-0.4782057348095581
235.0682758621,17.6592758893,0.96,0.02,0.02,0.025000583099420735,0.0010318037825317932,0.9835942305315407,0.009535975143442975,0.006869794325016277,0.6516843510998851,0.15673777618827195,0.19157787271184296,0.02459042929651458,0.00023840493900765665,0.00017174886389849842,0.0006724103784816386,0.00016172263033668063,0.00019767077371347398,11.977724983588752,0.025076578680007018,0.0006261553148585872,309.1473760575555,82.3795680252517,10.771841112999395,11.27373839923456,-0.33124010417906113,-0.5192793865217489
235.0682758621,18.2288099564,0.96,0.02,0.02,0.02499396825484717,0.0010660699202822237,0.9822757468804679,0.01022217680995489,0.0075020763095772856,0.6345842141042638,0.16283956604517044,0.2025762198505657,0.02455096883503671,0.00025549276268344744,0.0001875066571270157,0.00067651114254249,0.00017359836319256675,0.0002159604145471668,11.977724983588752,0.025076578680007018,0.0006261553148585872,309.1473760575555,82.3795680252517,10.771841112999395,11.217653529594415,-0.3576083015879661,-0.5600204360595509
235.0682758621,18.7983440236,0.96,0.02,0.02,0.02498730397259346,0.0011004468902316652,0.9809627027973191,0.010893430701386476,0.008143866501294417,0.6185265047841301,0.16834213306791634,0.21313136214795347,0.02451161324057347,0.00027219746423992586,0.0002034932677800648,0.0006806555687155571,0.0001852515768295537,0.00023453974468655425,11.977724983588752,0.025076578680007018,0.0006261553148585872,309.1473760575555,82.3795680252517,10.771841112999395,11.161872470995684,-0.38381373329620416,-0.6004293935683265
