T,P,z_carbon dioxide,z_argon,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_argon,x_hydrogen sulfide,y_carbon dioxide,y_argon,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_argon,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
253.9045517241,28.2254935154,0.97,0.028501,0.001499,0.023201538403904456,0.0016612906315223647,0.9743275480787443,0.024152196620936782,0.0015202553003188747,0.7579189717081652,0.24162369111481297,0.00045733717702180036,0.022605898024731053,0.0005603681174393162,3.5272261734087674e-05,0.0012591236871518391,0.0004014071744028924,7.597699676332023e-07,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,77.54506419998725,56.55314330349872,85.50491788994275,3.87,7.230540264211841,-0.025392381303690037
253.9045517241,28.5158530448,0.97,0.028501,0.001499,0.02319724062629545,0.0016791470316169603,0.9734666410591094,0.02501774372376214,0.0015156152171284935,0.7518108485854055,0.24773590725260078,0.00045324416199391167,0.022581739914319745,0.0005803426210871032,3.515809088860469e-05,0.0012624009547396117,0.0004159850132881392,7.610635892097935e-07,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,77.54506419998725,56.55314330349872,85.50491788994275,3.87,7.199839407613267,-0.025822897417858037
253.9045517241,28.8062125742,0.97,0.028501,0.001499,0.023192928323970304,0.0016970358904694043,0.9726051961417421,0.025883604945490336,0.0015111989127675615,0.7458254716202124,0.2537252326506475,0.0004492957291401368,0.022557562601636504,0.0006003165942667206,3.5049128067079906e-05,0.0012656925933657707,0.00043058082612584835,7.624709777854323e-07,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,77.54506419998725,56.55314330349872,85.50491788994275,3.87,7.169181722225101,-0.02622474036985878
253.9045517241,29.0965721037,0.97,0.028501,0.001499,0.02318860133168716,0.0017149573369323898,0.9717432354199105,0.026749781075480525,0.0015069835046091222,0.7399593768536709,0.25959514142286155,0.0004454817234676704,0.022533366482916126,0.0006202900090692277,3.4944839701809675e-05,0.001268998762367122,0.00044519459241513777,7.639821501301673e-07,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,77.54506419998725,56.55314330349872,85.50491788994275,3.87,7.138567071902981,-0.026603946291034575
253.9045517241,29.3869316331,0.97,0.028501,0.001499,0.023184259480396933,0.0017329114811097505,0.9708807759583802,0.02761627493763696,0.0015029491039828895,0.7342092006601382,0.26534900619927043,0.00044179314059142896,0.022509151834348207,0.0006402628840361579,3.4844762012569384e-05,0.001272319553360366,0.0004598263393437781,7.655884056064214e-07,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,77.54506419998725,56.55314330349872,85.50491788994275,3.87,7.107995353817003,-0.02695771652801504
257.2735862069,23.2307924793,0.97,0.028501,0.001499,0.02295409076140766,0.0013644756669887125,0.9940982016648783,0.0029794300690440057,0.0029223682660776827,0.963197908425079,0.035704859367610996,0.0010972322073099893,0.02281862034676775,6.83901082221032e-05,6.708030641780465e-05,0.0013142601085404425,4.871841180035919e-05,1.497146647910795e-06,7.42914863948137,0.022954707701607516,0.0013084875307133076,309.1473760575555,82.3795680252517,22.269983639476894,77.56517524288648,56.55314330349872,85.45954886278845,3.87,7.356021103293806,-0.005196509986030939
257.2735862069,23.5184583606,0.97,0.028501,0.001499,0.022947481997922747,0.0013816875540841923,0.9937968884653029,0.0037988439580580705,0.0024042675766389947,0.9541415907323257,0.044962685773677576,0.0008957234939967528,0.02280513620764918,8.717390334045516e-05,5.517188693311268e-05,0.0013183255607489477,6.212438333168867e-05,1.23761000355612e-06,7.42914863948137,0.022954707701607516,0.0013084875307133076,309.1473760575555,82.3795680252517,22.269983639476894,77.56517524288648,56.55314330349872,85.45954886278845,3.87,7.321190721647273,-0.005261261608067613
257.2735862069,23.806124242,0.97,0.028501,0.001499,0.022942080461801857,0.0013988567835807237,0.9932148168510835,0.004632440915177731,0.00215274223373881,0.9450308384319281,0.054173307130787586,0.0007958544372843175,0.022786414244051353,0.00010627783221055054,4.938838553995484e-05,0.0013219627990334816,7.578069816890421e-05,1.1132863783379872e-06,7.42914863948137,0.022954707701607516,0.0013084875307133076,309.1473760575555,82.3795680252517,22.269983639476894,77.56517524288648,56.55314330349872,85.45954886278845,3.87,7.288892890941727,-0.005574087239230252
257.2735862069,24.0937901233,0.97,0.028501,0.001499,0.02293714088599587,0.0014160280247367024,0.9925232101932452,0.005471699676345872,0.0020050901304088705,0.9360275208547592,0.06323683109433748,0.0007356480509033384,0.022765644704823354,0.00012550514636220327,4.599103481030809e-05,0.0013254412014551571,8.954512502512319e-05,1.0416982564220593e-06,7.42914863948137,0.022954707701607516,0.0013084875307133076,309.1473760575555,82.3795680252517,22.269983639476894,77.56517524288648,56.55314330349872,85.45954886278845,3.87,7.257605839449815,-0.005967444530455168
257.2735862069,24.3814560047,0.97,0.028501,0.001499,0.02293241888316323,0.0014332159801289622,0.9917781564814093,0.006313831336717974,0.0019080121818726493,0.9271799797218555,0.07212521644308353,0.0006948038350608124,0.022743872123603088,0.000144791424971259,4.375533458888182e-05,0.0013288491633930105,0.0001033710127764875,9.95803959464044e-07,7.42914863948137,0.022954707701607516,0.0013084875307133076,309.1473760575555,82.3795680252517,22.269983639476894,77.56517524288648,56.55314330349872,85.45954886278845,3.87,7.226831189859502,-0.006386905726857073
257.2735862069,24.6691218861,0.97,0.028501,0.001499,0.022927812188314165,0.001450426842441322,0.9910031012750528,0.007157672784623409,0.0018392259403238115,0.9185045934399262,0.08083057256678963,0.0006648339932842105,0.022721532984071292,0.0001641097773112532,4.216942693161987e-05,0.0013322237172309224,0.00011723883214077284,9.642930696268725e-07,7.42914863948137,0.022954707701607516,0.0013084875307133076,309.1473760575555,82.3795680252517,22.269983639476894,77.56517524288648,56.55314330349872,85.45954886278845,3.87,7.196360639963322,-0.006808768548863142
257.2735862069,24.9567877674,0.97,0.028501,0.001499,0.022923270710091564,0.0014676636895336983,0.990209513853822,0.008002657043512003,0.0017878291026659188,0.9100062084275639,0.08935220719909237,0.0006415843733437564,0.022698840745779325,0.00018344707380844665,4.098289050379094e-05,0.00133558306935937,0.0001311389900857994,9.416300885288632e-07,7.42914863948137,0.022954707701607516,0.0013084875307133076,309.1473760575555,82.3795680252517,22.269983639476894,77.56517524288648,56.55314330349872,85.45954886278845,3.87,7.166092294336368,-0.007223629327208769
257.2735862069,25.2444536488,0.97,0.028501,0.001499,0.022918767065998987,0.0014849282349341864,0.9894036511310544,0.008848476958614333,0.0017478719103313134,0.9016847855027869,0.09769242783571237,0.0006227866615008007,0.02267591181452156,0.00020279618230334106,4.005906917408604e-05,0.0013389371970036637,0.00014506624443251975,9.247934980029386e-07,7.42914863948137,0.022954707701607516,0.0013084875307133076,309.1473760575555,82.3795680252517,22.269983639476894,77.56517524288648,56.55314330349872,85.45954886278845,3.87,7.135970574411381,-0.007625015245039002
257.2735862069,25.5321195302,0.97,0.028501,0.001499,0.022914285028862176,0.0015022215278338523,0.9885892108750769,0.009694952679105515,0.0017158364458175412,0.8935380207326994,0.1058548807006596,0.0006070985666408845,0.022652814954449447,0.00022215290903035474,3.931716538237297e-05,0.001342292050682712,0.00015901748061481502,9.119965363250114e-07,7.42914863948137,0.022954707701607516,0.0013084875307133076,309.1473760575555,82.3795680252517,22.269983639476894,77.56517524288648,56.55314330349872,85.45954886278845,3.87,7.105962638766454,-0.008009568890775753
257.2735862069,25.8197854115,0.97,0.028501,0.001499,0.022909814364363287,0.0015195442604961746,0.9877685162084606,0.010541972732598113,0.0016895110589413094,0.8855624993092736,0.11384382545066833,0.0005936752400581279,0.022629593341298403,0.00024151463833800232,3.870638472688424e-05,0.0013456514131360542,0.0001729907315564914,9.021158036290169e-07,7.42914863948137,0.022954707701607516,0.0013084875307133076,309.1473760575555,82.3795680252517,22.269983639476894,77.56517524288648,56.55314330349872,85.45954886278845,3.87,7.076047861165283,-0.008375272422163071
257.2735862069,26.1074512929,0.97,0.028501,0.001499,0.02290534828953799,0.0015368969204786031,0.9869430987582598,0.011389464977084816,0.0016674362646552294,0.8777542590645082,0.12166378263224484,0.0005819583032470059,0.02260627541901383,0.00026087966213162253,3.819320839253427e-05,0.0013490178176932207,0.00018698469286127525,8.944099241072764e-07,7.42914863948137,0.022954707701607516,0.0013084875307133076,309.1473760575555,82.3795680252517,22.269983639476894,77.56517524288648,56.55314330349872,85.45954886278845,3.87,7.046212649871452,-0.008720879134178183
257.2735862069,26.3951171743,0.97,0.028501,0.001499,0.0229008821223036,0.0015542798715023575,0.9861140084742626,0.012237381169921407,0.0016486103558159945,0.870109084700312,0.12931935153658955,0.0005715637630983312,0.02258288066722138,0.00028024682365806786,3.775463142415108e-05,0.0013523930363610348,0.0002009984650890586,8.883700522638782e-07,7.42914863948137,0.022954707701607516,0.0013084875307133076,309.1473760575555,82.3795680252517,22.269983639476894,77.56517524288648,56.55314330349872,85.45954886278845,3.87,7.016447695257325,-0.009045604983937139
257.2735862069,26.6827830556,0.97,0.028501,0.001499,0.022896412518566653,0.0015716933991279571,0.9852819886221109,0.013085688254050773,0.0016323231238383965,0.8626226695283106,0.1368151117690659,0.000562218702623526,0.022559422858605547,0.00029961531635410875,3.737434360699929e-05,0.001355778355635783,0.00021503140806839458,8.836354237796796e-07,7.42914863948137,0.022954707701607516,0.0013084875307133076,309.1473760575555,82.3795680252517,22.269983639476894,77.56517524288648,56.55314330349872,85.45954886278845,3.87,6.986746415142064,-0.009348935304759998
257.2735862069,26.970448937,0.97,0.028501,0.001499,0.022891937019037,0.0015891377378748886,0.9844475797217439,0.013934363183862517,0.0016180570943936103,0.855290707678285,0.14415556864527923,0.0005537236764358018,0.022535911993533567,0.0003189845644053686,3.7040461098064534e-05,0.0013591747404252824,0.00022908305425902725,8.799431905789568e-07,7.42914863948137,0.022954707701607516,0.0013084875307133076,309.1473760575555,82.3795680252517,22.269983639476894,77.56517524288648,56.55314330349872,85.45954886278845,3.87,6.9571040313499415,-0.00963053732596908
257.2735862069,27.2581148184,0.97,0.028501,0.001499,0.02288745376844608,0.0016066130880107918,0.9836111839341081,0.014783389721879285,0.001605426344012657,0.8481089478455872,0.15134512274044337,0.0005459294139694265,0.022512355498418412,0.0003383541488004331,3.67441212272351e-05,0.0013625829356677824,0.00024315305500139604,8.770973416133421e-07,7.42914863948137,0.022954707701607516,0.0013084875307133076,309.1473760575555,82.3795680252517,22.269983639476894,77.56517524288648,56.55314330349872,85.45954886278845,3.87,6.92751699761105,-0.009890293020784924
257.2735862069,27.5457806997,0.97,0.028501,0.001499,0.022882961335259445,0.001624119626324308,0.9827731063978062,0.015632756383228866,0.0015941372189649148,0.8410732248448077,0.15838805329399228,0.0005387218611999884,0.022488758995033817,0.00035772375988095645,3.6478580344672165e-05,0.0013660035316463298,0.0002572411459300733,8.749487479048609e-07,7.42914863948137,0.022954707701607516,0.0013084875307133076,309.1473760575555,82.3795680252517,22.269983639476894,77.56517524288648,56.55314330349872,85.45954886278845,3.87,6.897982632230436,-0.010128164976737075
257.2735862069,27.8334465811,0.97,0.028501,0.001499,0.022878458595988478,0.0016416575198792457,0.9819335829858559,0.016482454677602405,0.0015839623365418065,0.8341794873713446,0.16528850034030204,0.0005320122883534843,0.02246512682235252,0.00037709315690178324,3.6238616734176886e-05,0.0013694370283721822,0.00027134710953322013,8.733819738436631e-07,7.42914863948137,0.022954707701607516,0.0013084875307133076,309.1473760575555,82.3795680252517,22.269983639476894,77.56517524288648,56.55314330349872,85.45954886278845,3.87,6.868498869357451,-0.01034615417515461
257.2735862069,28.1211124624,0.97,0.028501,0.001499,0.022873944639824676,0.0016592269051462264,0.9810927974115381,0.01733247971786291,0.0015747228705989336,0.8274237712182128,0.17205049827567512,0.0005257305061122299,0.02244146233452225,0.0003964621815372802,3.602012376514581e-05,0.0013728837831628144,0.0002854708157828146,8.723062005975545e-07,7.42914863948137,0.022954707701607516,0.0013084875307133076,309.1473760575555,82.3795680252517,22.269983639476894,77.56517524288648,56.55314330349872,85.45954886278845,3.87,6.839064115244375,-0.01054052726941368
257.2735862069,28.4087783438,0.97,0.028501,0.001499,0.022869418732508168,0.0016768279286576066,0.9802508963386237,0.018182827374072074,0.0015662762873042304,0.8208022580831887,0.17867792167034363,0.0005198202464677859,0.022417768211284442,0.0004158306929585662,3.581982826515871e-05,0.0013763441502591196,0.0002996121292913284,8.71649107158864e-07,7.42914863948137,0.022954707701607516,0.0013084875307133076,309.1473760575555,82.3795680252517,22.269983639476894,77.56517524288648,56.55314330349872,85.45954886278845,3.87,6.809677101175044,-0.010712954847408085
257.2735862069,28.6964442252,0.97,0.028501,0.001499,0.022864880263095935,0.0016944607253520697,0.9794079972050898,0.01903349522893381,0.0015585075659763695,0.8143112425008928,0.1851745217168989,0.0005142357822082638,0.022394046584812977,0.0004351985893977793,3.563508888517878e-05,0.001379818418630408,0.0003137709543851391,8.713523365226036e-07,7.42914863948137,0.022954707701607516,0.0013084875307133076,309.1473760575555,82.3795680252517,22.269983639476894,77.56517524288648,56.55314330349872,85.45954886278845,3.87,6.78033682240234,-0.010863564234407264
257.2735862069,28.9841101065,0.97,0.028501,0.001499,0.022860328717994666,0.001712125426102205,0.9785641952164981,0.019884481910642963,0.0015513228728590027,0.8079471399210466,0.1915439205551572,0.0005089395237961481,0.02237029917430905,0.00045456579286431677,3.546375082130065e-05,0.0013833068412053798,0.0003279472165977854,8.713682990397334e-07,7.42914863948137,0.022954707701607516,0.0013084875307133076,309.1473760575555,82.3795680252517,22.269983639476894,77.56517524288648,56.55314330349872,85.45954886278845,3.87,6.751042473770939,-0.010992527782160977
257.2735862069,29.2717759879,0.97,0.028501,0.001499,0.02285576365953597,0.0017298221589750942,0.977719568249227,0.020735786851734783,0.0015446448990382071,0.8017064849895648,0.19778961476905269,0.0005039002413826038,0.02234652737720788,0.0004739322435777636,3.530403875032506e-05,0.0013868096427289828,0.0003421408584426549,8.716578034565268e-07,7.42914863948137,0.022954707701607516,0.0013084875307133076,309.1473760575555,82.3795680252517,22.269983639476894,77.56517524288648,56.55314330349872,85.45954886278845,3.87,6.721793406058694,-0.01110003149105765
257.2735862069,29.5594418693,0.97,0.028501,0.001499,0.022851184709961524,0.0017475510501666152,0.9768741805131719,0.021587410109681723,0.0015384093771464557,0.7955859289600451,0.20391497930423327,0.0004990917357215615,0.022322732337298788,0.0004932978958260278,3.515447683671052e-05,0.001390327025651909,0.00035635183622781646,8.721882868896935e-07,7.42914863948137,0.022954707701607516,0.0013084875307133076,309.1473760575555,82.3795680252517,22.269983639476894,77.56517524288648,56.55314330349872,85.45954886278845,3.87,6.692589093344972,-0.011186259715748825
257.2735862069,29.8471077506,0.97,0.028501,0.001499,0.022846591539288544,0.0017653122247107131,0.9760280853250318,0.02243935223168633,0.0015325624432818861,0.7895822365609242,0.20992327160808322,0.0004944918309924879,0.02229891499629487,0.0005126627148435604,3.5013828150115316e-05,0.0013938591746154257,0.0003705801176210167,8.729324742706229e-07,7.42914863948137,0.022954707701607516,0.0013084875307133076,309.1473760575555,82.3795680252517,22.269983639476894,77.56517524288648,56.55314330349872,85.45954886278845,3.87,6.663429108277903,-0.011251381072920452
