T,P,z_carbon dioxide,z_argon,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_argon,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_argon,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_carbon monoxide,rhoL4_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_carbon monoxide,rhoV4_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
297.2266206897,67.2596831256,0.95,0.035038,0.001379,0.013583,0.01671667787253624,0.005134044616619875,0.9655614753149993,0.015667687633936108,0.0005219268928318856,0.01824891015823274,0.9431746788287053,0.04353389132203009,0.0017549154646515693,0.011536514384613056,0.016140980148971695,0.00026191168718402944,8.724883740484375e-06,0.00030506115264003107,0.004842300882372694,0.00022350494038238326,9.009814293917356e-06,5.922897957088041e-05,0.9432272830353146,0.016726409312652617,0.0048008212641195295,309.1473760575555,82.3795680252517,63.08071584063754,0.9027396974867792,,
297.2266206897,67.4836351322,0.95,0.035038,0.001379,0.013583,0.016698232693750474,0.0051582127570886935,0.9653025111949224,0.016281508516418654,0.0005451370093354651,0.01787084327932333,0.9418685806380959,0.045004788853687555,0.0018220965337058324,0.011304533974510731,0.016118845951794487,0.00027187241781243877,9.10282463185882e-06,0.00029841149951168776,0.004858358528148447,0.0002321442759951742,9.398761584808513e-06,5.831119136026381e-05,0.9432272830353146,0.016726409312652617,0.0048008212641195295,309.1473760575555,82.3795680252517,63.08071584063754,0.8946536757731742,,
297.2266206897,67.7075871389,0.95,0.035038,0.001379,0.013583,0.016680141238592534,0.005182335173327073,0.9650015857310155,0.01690189309025318,0.0005688255436859336,0.017527695635045495,0.9405355351737446,0.04648002679704891,0.0018901371412597988,0.011094300887946601,0.0160963627454591,0.0002819259639450143,9.488090408800561e-06,0.0002923644387796207,0.0048741703856948985,0.00024087507772753143,9.795324189562538e-06,5.7494385715079446e-05,0.9432272830353146,0.016726409312652617,0.0048008212641195295,309.1473760575555,82.3795680252517,63.08071584063754,0.8867304817473122,,
297.2266206897,67.9315391455,0.95,0.035038,0.001379,0.013583,0.016662350249990254,0.005206428674409765,0.9646638154468098,0.017528115910660988,0.0005929749263463012,0.017215093716182867,0.9391805531729324,0.04795737016937426,0.0019589552319780744,0.010903121425715506,0.0160735663664667,0.00029205960652586025,9.880355912244245e-06,0.0002868439210854452,0.00488977656248758,0.0002496866271991136,1.019916069165568e-05,5.676632403141669e-05,0.9432272830353146,0.016726409312652617,0.0048008212641195295,309.1473760575555,82.3795680252517,63.08071584063754,0.8789501776257481,,
297.2266206897,68.1554911522,0.95,0.035038,0.001379,0.013583,0.016644813872568033,0.005230507874492253,0.9642935776314224,0.018159556285942423,0.0006175708281546747,0.016929295254480475,0.9378079113975983,0.04943491912961348,0.0020284813381908884,0.010728688134597385,0.01605048711818776,0.00030226243438793445,1.0279351487762259e-05,0.00028178496850457676,0.004905211665326271,0.000258569733782331,1.0609987612668024e-05,5.611648777098322e-05,0.9432272830353146,0.016726409312652617,0.0048008212641195295,309.1473760575555,82.3795680252517,63.08071584063754,0.8712957386954471,,
297.2266206897,68.3794431588,0.95,0.035038,0.001379,0.013583,0.01662749256299562,0.0052545855077385396,0.9638946223502393,0.01879568258994764,0.0006426017026900186,0.016667093357123047,0.9364212639385028,0.05091105761745744,0.002098656703381787,0.01056902174065788,0.016027150664640076,0.0003125250724807806,1.0684855032446607e-05,0.00027713197084231714,0.004920505602629462,0.00026751650554033364,1.1027571099308275e-05,5.553582846943445e-05,0.9432272830353146,0.016726409312652617,0.0048008212641195295,309.1473760575555,82.3795680252517,63.08071584063754,0.8637526024647438,,
297.2266206897,68.6033951655,0.95,0.035038,0.001379,0.013583,0.01661035176596216,0.005278672394463958,0.9634701645797036,0.01943604529988582,0.0006680586795037542,0.0164257314409068,0.9350237203174595,0.052384427788663035,0.0021694325140666267,0.010422419379810722,0.016003578349678332,0.000322839549370279,1.1096689666861533e-05,0.00027283717724668646,0.004935683900608762,0.0002765202328678062,1.1451723523656045e-05,5.501653746373302e-05,0.9432272830353146,0.016726409312652617,0.0048008212641195295,309.1473760575555,82.3795680252517,63.08071584063754,0.856308259520492,-0.05663119410729789,-0.07419970353541372
297.2266206897,68.8273471721,0.95,0.035038,0.001379,0.013583,0.016593362528520554,0.0053027788198459665,0.9630229816650467,0.020080240605804007,0.0006939341252238582,0.016202843603925408,0.9336179917331108,0.05385382454404684,0.0022407653861917006,0.010287418336650646,0.015979789458064924,0.0003331987120320251,1.1514700510751259e-05,0.00026885965791285477,0.004950769712389467,0.0002855749201598724,1.1882283230141318e-05,5.455190406648607e-05,0.9432272830353146,0.016726409312652617,0.0048008212641195295,309.1473760575555,82.3795680252517,63.08071584063754,0.848952026849527,,
297.2266206897,69.0512991788,0.95,0.035038,0.001379,0.013583,0.016576498517383007,0.005326912985151767,0.962555457123244,0.020727940655673033,0.0007202231218811697,0.015996379099201735,0.9322063598912748,0.05531826884310409,0.0023126210196198213,0.010162750246001408,0.015955799107902374,0.00034359667754716697,1.1938777512048171e-05,0.0002651639544214141,0.0049657821633458925,0.0002946756046164476,1.2319130939147745e-05,5.4136086250279215e-05,0.9432272830353146,0.016726409312652617,0.0048008212641195295,309.1473760575555,82.3795680252517,63.08071584063754,0.8416746007031457,,
297.2266206897,69.2752511854,0.95,0.035038,0.001379,0.013583,0.016559737732531728,0.005351082805620228,0.9620696654778429,0.02137884491367024,0.0007469214302339223,0.015804568178252987,0.930790827676186,0.056776884506176295,0.0023849687396569424,0.010047319077980763,0.01593162134073761,0.0003540280647948491,1.2368822991481248e-05,0.00026171950400778624,0.00498073879360706,0.0003038178104376855,1.276216521472001e-05,5.376403636076294e-05,0.9432272830353146,0.016726409312652617,0.0048008212641195295,309.1473760575555,82.3795680252517,63.08071584063754,0.8344680265365779,,
297.2266206897,69.499203192,0.95,0.035038,0.001379,0.013583,0.016543060254005038,0.005375294924675089,0.961567399132178,0.022032704552308685,0.0007740266773255524,0.01562586963818775,0.9293731024416704,0.058228943257858226,0.0024577837965766196,0.009940170503894735,0.01590726742213053,0.00036448835896753365,1.2804769961203929e-05,0.0002584997029457678,0.004995654520684252,0.0003129977431631591,1.3211312767686975e-05,5.343134805999039e-05,0.9432272830353146,0.016726409312652617,0.0048008212641195295,309.1473760575555,82.3795680252517,63.08071584063754,0.8273253346396765,,
297.2266206897,69.7231551987,0.95,0.035038,0.001379,0.013583,0.016526448760527182,0.005399555406997356,0.9610502210062366,0.02268930001774107,0.0008015374423393855,0.015458941533683003,0.9279546694409441,0.05967381252627115,0.0025310451004483436,0.009840472932336482,0.015882747233752895,0.0003749735541554263,1.3246567470465864e-05,0.00025548140514839763,0.005010542652828294,0.000322212057082374,1.3666518257480021e-05,5.313417882920858e-05,0.9432272830353146,0.016726409312652617,0.0048008212641195295,309.1473760575555,82.3795680252517,63.08071584063754,0.8202404779093045,,
297.2266206897,69.9471072053,0.95,0.035038,0.001379,0.013583,0.01650988795699447,0.005423869709288446,0.9605194959086054,0.023348440166559407,0.0008294532897268677,0.015302610635108132,0.9265368180981527,0.06111094789669247,0.002604735010377449,0.009747498994777282,0.015858069257959885,0.00038548013112048513,1.3694180878951058e-05,0.00025264438703514726,0.005025414982223069,0.00033145781920277474,1.4127743323509372e-05,5.286916453909207e-05,0.9432272830353146,0.016726409312652617,0.0048008212641195295,309.1473760575555,82.3795680252517,63.08071584063754,0.8132081743056598,,
297.2266206897,70.171059212,0.95,0.035038,0.001379,0.013583,0.01649336428142477,0.005448242769347879,0.9599764192265939,0.024009958180242166,0.00085777464767421,0.015155847945489628,0.9251206705782768,0.06253988009129646,0.002678838844873224,0.009660610485553302,0.015833240783881954,0.0003960049866485086,1.4147589735461532e-05,0.0002499709211588436,0.005040282004252357,0.0003407324495032893,1.4594964366828766e-05,5.263335122540208e-05,0.9432272830353146,0.016726409312652617,0.0048008212641195295,309.1473760575555,82.3795680252517,63.08071584063754,0.8062237950265183,,
297.2266206897,70.3950112186,0.95,0.035038,0.001379,0.013583,0.016476865657918394,0.005472679081429673,0.9594220410343632,0.024673708128650138,0.0008865027061588931,0.015017748130827678,0.9237072057984052,0.06396020403464613,0.002753344470012343,0.009579245696936294,0.01580826807936907,0.00040654537411845737,1.4606785994761186e-05,0.0002474454184361027,0.005055153102538786,0.00035003367066438164,1.5068170685006619e-05,5.2424137541498466e-05,0.9432272830353146,0.016726409312652617,0.0048008212641195295,309.1473760575555,82.3795680252517,63.08071584063754,0.7992832707280183,,
297.2266206897,70.6189632253,0.95,0.035038,0.001379,0.013583,0.016460381687874996,0.005497183046872989,0.9588572925493789,0.025339554824568147,0.0009156389916776067,0.014887513634375184,0.9222972955146627,0.065371553866985,0.002828241177484096,0.009502909440868295,0.015783157019565196,0.000417098744213226,1.5071767291314402e-05,0.0002450541568052586,0.005070037057080011,0.0003593593976653343,1.5547359453333674e-05,5.223923267431047e-05,0.9432272830353146,0.016726409312652617,0.0048008212641195295,309.1473760575555,82.3795680252517,63.08071584063754,0.7923830441153544,,
297.2266206897,70.8429152319,0.95,0.035038,0.001379,0.013583,0.016443901912863903,0.0055217579196826854,0.9582829793196398,0.02600739967488595,0.0009451866188928616,0.014764434386581428,0.9208916599003651,0.06677365638924289,0.00290352239100704,0.00943116131938487,0.015757911316699146,0.0004276631292624731,1.5542556050425693e-05,0.00024278491085185993,0.005084940816224575,0.00036870796599347224,1.603254775751913e-05,5.207658970711841e-05,0.9432272830353146,0.016726409312652617,0.0048008212641195295,309.1473760575555,82.3795680252517,63.08071584063754,0.785519878743994,-0.07655647500544482,-0.09831470797446873
297.2266206897,71.0668672386,0.95,0.035038,0.001379,0.013583,0.016427418034768822,0.005546407514298511,0.9576998320114405,0.02667713563151732,0.0009751482223574869,0.014647884134684727,0.9194909743093324,0.06816623259458429,0.002979180918364246,0.009363612177719093,0.01573253549227981,0.00043823645898916156,1.601916749452814e-05,0.000240626916005324,0.00509987164923894,0.0003780777046840224,1.652375143207019e-05,5.1934408943478216e-05,0.9432272830353146,0.016726409312652617,0.0048008212641195295,309.1473760575555,82.3795680252517,63.08071584063754,0.7786909966584774,,
297.2266206897,71.2908192452,0.95,0.035038,0.001379,0.013583,0.01641092186620966,0.005571134936729957,0.9571084891288368,0.027348680296625745,0.0010055275376378023,0.01453730303689969,0.9180958088740321,0.06954906430618779,0.003055212286961632,0.009299914532818402,0.01570703263257932,0.00044881705549187277,1.650163385449617e-05,0.00023857054428397324,0.00511483563608347,0.0003874672219730812,1.7020999911018578e-05,5.181107876238725e-05,0.9432272830353146,0.016726409312652617,0.0048008212641195295,309.1473760575555,82.3795680252517,63.08071584063754,0.7718938669683705,,
297.2266206897,71.5147712519,0.95,0.035038,0.001379,0.013583,0.016394406460745217,0.005595943413537882,0.9565095269260494,0.02802195194302687,0.0010363282975031233,0.01443219283342056,0.9167066828579082,0.07092194605300826,0.0031316124089285882,0.00923975868015491,0.015681405968000776,0.00045940326997745174,1.6989987336038295e-05,0.00023660723543095084,0.005129838724084871,0.00039687519689062054,1.7524325833497435e-05,5.1705166728892344e-05,0.9432272830353146,0.016726409312652617,0.0048008212641195295,309.1473760575555,82.3795680252517,63.08071584063754,0.7651262786787013,,
297.2266206897,71.7387232585,0.95,0.035038,0.001379,0.013583,0.01637786514245938,0.005620835776238736,0.9559034543805112,0.028696884164052496,0.0010675549518788423,0.014332106503557474,0.9153240436124085,0.07228471048562266,0.0032083789042281754,0.009182866997740602,0.015655657865055083,0.0004699936988476299,1.748427103403639e-05,0.00023472930752262933,0.00514488613118813,0.0004063004867726471,1.803377092861536e-05,5.1615387349342366e-05,0.9432272830353146,0.016726409312652617,0.0048008212641195295,309.1473760575555,82.3795680252517,63.08071584063754,0.7583862232270744,,
297.2266206897,71.9626752652,0.95,0.035038,0.001379,0.013583,0.016361291989546427,0.0056458148454219415,0.9552907298563416,0.029373414566871342,0.0010992121498813992,0.014236643426905714,0.9139482937701069,0.07363720568511108,0.003285510000142776,0.009128990544639127,0.015629790566086522,0.0004805870124585784,1.7984530942666642e-05,0.00023292988005866127,0.005159982844915323,0.0004157420290323891,1.854938113358833e-05,5.154059034064012e-05,0.9432272830353146,0.016726409312652617,0.0048008212641195295,309.1473760575555,82.3795680252517,63.08071584063754,0.7516719163566233,,
297.2266206897,72.1866272718,0.95,0.035038,0.001379,0.013583,0.016344681053976278,0.005670882963944027,0.9546717560423068,0.030051496681549463,0.001131305339214825,0.01414544193692888,0.9125797717805523,0.07497931767662129,0.0033630057253381624,0.009077904817488198,0.015603805363750955,0.0004911821284545525,1.8490824944126757e-05,0.00023120273682664298,0.0051751330810302625,0.00042519893526049893,1.907121187546641e-05,5.1479735777799236e-05,0.9432272830353146,0.016726409312652617,0.0048008212641195295,309.1473760575555,82.3795680252517,63.08071584063754,0.7449817154379831,,
297.2266206897,72.4105792785,0.95,0.035038,0.001379,0.013583,0.016328027684439094,0.005696042983095064,0.9540469082682387,0.030731074229107296,0.0011638395269840548,0.01405817797566998,0.9112188087299872,0.0763109177524533,0.0034408652325938326,0.009029408284965802,0.015577704330457326,0.0005017778307854167,1.9003204016840145e-05,0.00022954231917951139,0.005190341501530686,0.00043467026759740616,1.9599316263891865e-05,5.143189770307989e-05,0.9432272830353146,0.016726409312652617,0.0048008212641195295,309.1473760575555,82.3795680252517,63.08071584063754,0.738314205431722,,
297.2266206897,72.6345312851,0.95,0.035038,0.001379,0.013583,0.016311326554374513,0.00572129691395881,0.953416507791053,0.03141211501907258,0.0011968209584489766,0.013974556231425347,0.9098656613288226,0.07763193061779651,0.003519090349434142,0.00898331770394679,0.015551488000911218,0.0005123732658396651,1.9521737480380747e-05,0.00022794355014324808,0.005205611600277685,0.00044415532506826365,2.0133760756159787e-05,5.139622785670232e-05,0.9432272830353146,0.016726409312652617,0.0048008212641195295,309.1473760575555,82.3795680252517,63.08071584063754,0.7316680346999286,,
297.2266206897,72.8584832918,0.95,0.035038,0.001379,0.013583,0.016294573586934608,0.005746647369863953,0.9527808585056915,0.03209457492198144,0.0012302553567934517,0.013894311215533592,0.9085205908378994,0.07894225938581126,0.0035976817141567742,0.008939468062132607,0.015525157811143721,0.0005229674128076127,2.004648644199139e-05,0.00022640187654128296,0.005220947463805859,0.0004536533272705903,2.0674608160266666e-05,5.137197062723716e-05,0.9432272830353146,0.016726409312652617,0.0048008212641195295,309.1473760575555,82.3795680252517,63.08071584063754,0.725042042350542,,
297.2266206897,73.0824352984,0.95,0.035038,0.001379,0.013583,0.016277764445582016,0.00577209649807494,0.9521402262824723,0.03277842376942375,0.0012641492171397998,0.013817200730964155,0.9071838104119835,0.08024183899088051,0.0036766415781578016,0.008897709018978175,0.015498714322589242,0.0005335594610161463,2.0577523180668574e-05,0.00022491313879595816,0.00523635249518929,0.00046316363783835456,2.1221929977961368e-05,5.1358435069333735e-05,0.9432272830353146,0.016726409312652617,0.0048008212641195295,309.1473760575555,82.3795680252517,63.08071584063754,0.7184351399284395,,
