T,P,z_carbon dioxide,z_nitrogen,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_nitrogen,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_nitrogen,rhoL3_oxygen,rhoL4_carbon monoxide,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_nitrogen,rhoV3_oxygen,rhoV4_carbon monoxide,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
230.6313448276,13.3209402617,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.025420346319973128,0.0007779179824656985,0.9870433513630148,0.0010157169072339503,0.0012815909737939179,0.00560434186266817,0.005054998893289175,0.71490447348639,0.04425613934354063,0.02590610762288938,0.2138189260949182,0.00111435345226192,0.025090983824474757,2.5819875544939038e-05,3.2578486394392996e-05,0.00014246431104454816,0.00012849982251449173,0.0005561370456702349,3.442764662984795e-05,2.0152826975537358e-05,0.00016633358760074105,8.668755893372789e-07,12.936905140687808,0.02545234657755554,0.0005341845401502073,309.1473760575555,82.3795680252517,9.154337749486714,12.6116187501557,-0.28938263252760343,-0.3898289179578889
230.6313448276,13.5903085945,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.025417281527918018,0.0007938848804513778,0.9865603803570344,0.0010871241654277347,0.0013372417634402284,0.005970978022662183,0.005044275691435327,0.7026521245329563,0.04642833059612967,0.026509677427817492,0.2233152801004824,0.0010945873426141625,0.025075682931824626,2.7631740968479655e-05,3.398905037224984e-05,0.00015176602939901595,0.00012821177535364504,0.0005578248978837527,3.6858749684865454e-05,2.104563209558748e-05,0.00017728662444553743,8.689763416348357e-07,12.936905140687808,0.02545234657755554,0.0005341845401502073,309.1473760575555,82.3795680252517,9.154337749486714,12.587624820772005,-0.30728438977599204,-0.4138565395320484
230.6313448276,13.8596769272,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.025414213043705277,0.0008098748298305377,0.9860774585012613,0.001159273072465546,0.0013907021128098515,0.0063380587405014056,0.0050345075729619155,0.6908727756971247,0.04854620112505121,0.027047857928341544,0.23245738480168213,0.0010757804478005132,0.025060382607946505,2.9462012839470176e-05,3.534359977528061e-05,0.00016107677511462105,0.0001279480480294017,0.0005595204716522601,3.93163463750699e-05,2.1905379336996166e-05,0.00018826138495911412,8.712475070974602e-07,12.936905140687808,0.02545234657755554,0.0005341845401502073,309.1473760575555,82.3795680252517,9.154337749486714,12.563698396059557,-0.325119391564753,-0.4377873659205811
230.6313448276,14.1290452599,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.025411140655907216,0.0008258878288870888,0.9855946866585116,0.0012321623934028454,0.0014420899894961447,0.006705523752185794,0.005025537206403548,0.6795400455008299,0.05061269257792148,0.027526548507863232,0.24126286512098397,0.0010578482924013374,0.025045085212394236,3.131065188967899e-05,3.664515156156229e-05,0.00017039500723831994,0.00012770463282341557,0.000561223852820514,4.180040678730925e-05,2.27338413839143e-05,0.000199256063865848,8.736640295032548e-07,12.936905140687808,0.02545234657755554,0.0005341845401502073,309.1473760575555,82.3795680252517,9.154337749486714,12.539835648491835,-0.34288613305127136,-0.4616206877474287
230.6313448276,14.3984135927,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.025408064228986775,0.0008419238781731948,0.985112136459148,0.0013057913977008258,0.0014915156088108937,0.007073316531570487,0.005017240002769876,0.6686294599728102,0.052630552779202894,0.0279510727217518,0.2497481956368754,0.0010407188893598043,0.025029792435908416,3.3177631702441e-05,3.78965243872035e-05,0.0001797192807460969,0.0001274783562426188,0.0005629351080011573,4.4310919106265516e-05,2.3532675544998272e-05,0.0002102689694373559,8.762060834179065e-07,12.936905140687808,0.02545234657755554,0.0005341845401502073,309.1473760575555,82.3795680252517,9.154337749486714,12.516033247922147,-0.3605832726067977,-0.48535590870594625
230.6313448276,14.6677819254,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.025404983682139174,0.0008579829805946221,0.9846298582108283,0.0013801598152467136,0.0015390820012120773,0.007441383953936165,0.005009516018776735,0.6581182871907997,0.054602351203230995,0.028326240275095105,0.2579287912444274,0.0010243300864468611,0.0250145054807931,3.506293758508698e-05,3.910035312626693e-05,0.00018904823792228055,0.00012726667271243774,0.0005646542896277898,4.6847888032822476e-05,2.4303432060265526e-05,0.0002212985130930619,8.788577806824248e-07,12.936905140687808,0.02545234657755554,0.0005341845401502073,309.1473760575555,82.3795680252517,9.154337749486714,12.492288263806099,-0.3782096243627535,-0.5089925409357186
230.6313448276,14.9371502582,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.025401898974328825,0.0008740651414080105,0.9841478865110731,0.0014552677983852309,0.0015848855391503147,0.0078096760019649904,0.005002284149426323,0.6479853877694982,0.05653049306963311,0.028656401736766625,0.2658190898048119,0.0010086276192901018,0.02499922518895351,3.6966565595175565e-05,4.0259102351370965e-05,0.00019838060082415492,0.00012706751660461385,0.0005663814395910709,4.9411333418773424e-05,2.5047561836291676e-05,0.00023234320031919153,8.816062426828278e-07,12.936905140687808,0.02545234657755554,0.0005341845401502073,309.1473760575555,82.3795680252517,9.154337749486714,12.468598092763097,-0.39576409960301717,-0.5325301493110892
230.6313448276,15.2065185909,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.025398810093552496,0.0008901703681719308,0.9836662442922568,0.0015311158885972142,0.0016290164248288215,0.008178145505527206,0.0049954778887899565,0.6382110798345881,0.0584172321722979,0.028945496892432497,0.27343262744723756,0.0009935636534438986,0.024983952134217047,3.8888521685701526e-05,4.1375078813505075e-05,0.0002077151646123254,0.00012687919422391667,0.0005681165919077609,5.200128907039958e-05,2.5766423625656113e-05,0.00024340162264492585,8.844409231884039e-07,12.936905140687808,0.02545234657755554,0.0005341845401502073,309.1473760575555,82.3795680252517,9.154337749486714,12.444960403722726,-0.41324570364304414,-0.5559683511750997
230.6313448276,15.4758869236,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.025395717049037494,0.0009062986706553046,0.9831849457766143,0.0016077049868998376,0.001671559140937662,0.008546747909292787,0.004989042186255344,0.6287770170599092,0.06026468255509048,0.02919709752689358,0.2807821071858596,0.0009790956722472376,0.02496868668981617,4.0828820945634805e-05,4.245044297398505e-05,0.0002170507915938524,0.00012670030370785212,0.0005698597747000034,5.461780168714243e-05,2.646129067561693e-05,0.0002544724504863398,8.873531062020332e-07,12.936905140687808,0.02545234657755554,0.0005341845401502073,309.1473760575555,82.3795680252517,9.154337749486714,12.421373095561687,-0.43065353262595885,-0.5793068158889856
230.6313448276,15.7452552564,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.025392619865510155,0.0009224500607397638,0.9827039986602153,0.001685036327370952,0.0017125928667063826,0.008915441064082865,0.0049829310816245755,0.6196660784315348,0.062074829143965095,0.029414445325458238,0.287879461485056,0.0009651856139859988,0.024953429078295647,4.2787486920505905e-05,4.3487219648659476e-05,0.00022638640587361556,0.0001265296747717282,0.0005716110116875404,5.726092991426106e-05,2.7133356877095413e-05,0.0002655544267326204,8.903355282465308e-07,12.936905140687808,0.02545234657755554,0.0005341845401502073,309.1473760575555,82.3795680252517,9.154337749486714,12.39783426376546,-0.4479867671581257,-0.602545261091695
230.6313448276,16.0146235891,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.02538951857894771,0.0009386245523068758,0.9822234057437808,0.0017631114532708405,0.0017521918616349224,0.009284185038430922,0.004977105902882636,0.6108622685291473,0.06384953743499774,0.029600485494648034,0.294735909349147,0.0009517991920598882,0.024938179408809016,4.47645509995755e-05,4.448730782486084e-05,0.00023572098852363025,0.00012636632279062899,0.0005733703233193334,5.9930743489925865e-05,2.778374244548018e-05,0.000276646360961603,8.933820905332586e-07,12.936905140687808,0.02545234657755554,0.0005341845401502073,309.1473760575555,82.3795680252517,9.154337749486714,12.374342173766074,-0.4652446642527561,-0.6256834471187958
230.6313448276,16.2839919218,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.025386413233406558,0.0009548221611272749,0.9817431661611858,0.00184193219539103,0.001790425819266075,0.009652941947746902,0.004971533876410062,0.6023506272265715,0.06559056233038055,0.029757896625020253,0.3013620084663104,0.0009389053517173954,0.02492293770524078,4.676005186011244e-05,4.5452489711649065e-05,0.0002450535732035872,0.0001262094133904254,0.0005751377276448445,6.262732247384718e-05,2.8413499166103878e-05,0.0002877471242054586,8.964876370207676e-07,12.936905140687808,0.02545234657755554,0.0005341845401502073,309.1473760575555,82.3795680252517,9.154337749486714,12.350895239289592,-0.48242655113722854,-0.6487211731307365
230.6313448276,16.5533602546,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.02538330387863995,0.0009710429047427116,0.9812632763118158,0.0019215006523422816,0.0018273601932812197,0.010021675798995324,0.004966187043565362,0.5941171478261025,0.06729955620589505,0.029889117251248973,0.30776770288648075,0.0009264758302727452,0.024907703927572657,4.877403496140903e-05,4.638443908178743e-05,0.0002543832421791101,0.0001260582348449841,0.0005769132409825135,6.535075654606771e-05,2.9023615235848293e-05,0.0002988556441968801,8.99647781401962e-07,12.936905140687808,0.02545234657755554,0.0005341845401502073,309.1473760575555,82.3795680252517,9.154337749486714,12.32749200453606,-0.4995318180572763,-0.6716582720846773
230.6313448276,16.8227285873,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.025380190568301996,0.0009872868023592437,0.9807837305727546,0.002001819172518648,0.0018630564980712898,0.010390352349018755,0.004961041407636682,0.5861487027515954,0.06897807628416769,0.029996369505773442,0.3139623666616037,0.0009144847968598857,0.024892477988226674,5.08065520818039e-05,4.72847289605627e-05,0.0002637091226899003,0.00012591217634305618,0.0005786968784466415,6.81011443674879e-05,2.9615019731741388e-05,0.00030997090104247513,9.028587708979391e-07,12.936905140687808,0.02545234657755554,0.0005341845401502073,309.1473760575555,82.3795680252517,9.154337749486714,12.304131129326587,-0.5165599147748132,-0.6944946092488564
230.6313448276,17.09209692,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.025377073358586827,0.0010035538747398402,0.9803045218452269,0.0020828903376102935,0.0018975725858470878,0.010758938975350511,0.004956076255965351,0.5784329760094887,0.07062759138276467,0.030081680211768706,0.31995484384186496,0.0009029085541128425,0.024877259764620706,5.28576608954281e-05,4.8154838714284845e-05,0.0002730303836380289,0.00012577071071838305,0.0005804886543516194,7.087859299571564e-05,3.018858673520526e-05,0.00032109192327928405,9.061173780156897e-07,12.936905140687808,0.02545234657755554,0.0005341845401502073,309.1473760575555,82.3795680252517,9.154337749486714,12.280811376581225,-0.533510347617316,-0.7172300811291716
234.0348275862,10.5254549881,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.02519414772026474,0.0006115383635771003,0.9890919464311402,5.178913851202885e-05,9.79550671805103e-05,0.0003033870854704247,0.010454922277696795,0.9770859199331174,0.002802395267710833,0.0025024054766174916,0.014418936234982423,0.003190343087571819,0.024919328607310325,1.3047832059773066e-06,2.467894432494233e-06,7.643579047762465e-06,0.0002634028562681797,0.0005975255245501243,1.7137722161120928e-06,1.5303169501770346e-06,8.817732669663707e-06,1.951017191023184e-06,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,12.296168988546645,-0.019820057169690486,-0.025394361991770253
234.0348275862,10.7922865324,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.025180258923567646,0.000627201544823326,0.9923692904332491,0.00010483008369872517,0.0001926773340007987,0.0006118968084923498,0.006721305340559232,0.9594197889156232,0.0055123930595731676,0.004790912140965266,0.028265678873427163,0.002011227010411263,0.024988115680906312,2.6396486505131675e-06,4.8516651588428356e-06,1.5407720072342055e-05,0.00016924420877963947,0.0006017495737419482,3.457381442637671e-06,3.004867495926243e-06,1.7728277454893564e-05,1.2614446879203435e-06,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,12.233049990650837,-0.0330428380827712,-0.04417775158087878
234.0348275862,11.0591180766,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.025175000794059807,0.000642695836352056,0.9926307824027815,0.00016404841043559707,0.0002925483843456476,0.0009537955578439995,0.005958825244593457,0.9397508908810026,0.008414963052206013,0.007101296110042963,0.04298469540449036,0.0017481545522580351,0.02498948073519823,4.129918862980405e-06,7.364905808202592e-06,2.4011803926093404e-05,0.0001500134302643039,0.0006039739847773556,5.408261716709193e-06,4.563973442627663e-06,2.7626084763327307e-05,1.1235316520361318e-06,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,12.201241620604563,-0.04919435264880967,-0.06642719559294541
234.0348275862,11.3259496209,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.025171052879939298,0.0006581837847119609,0.992434506083467,0.00022488118628948215,0.0003891815222559819,0.0013022460182018608,0.005649185189785868,0.9205637429842807,0.01126438076008565,0.009230740489032946,0.057315574301042414,0.0016255614655583054,0.024980621432503385,5.6604962317960355e-06,9.796108676600594e-06,3.277890338684943e-05,0.00014219593914067,0.0006059001284260027,7.414032761109768e-06,6.075523710765641e-06,3.77241816163997e-05,1.0699181976830874e-06,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,12.174284410334316,-0.0657681320393042,-0.08914261221707953
234.0348275862,11.5927811651,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.025167509895052082,0.0006736854420214567,0.9920958036157483,0.0002867550809479134,0.000481798036621322,0.0016538160947187587,0.005481827171963645,0.9021098415011378,0.01403552586506434,0.011172890219741724,0.07113380949671276,0.0015479329173433843,0.024968580954338994,7.2169113372130705e-06,1.2125656854083786e-05,4.162243292843075e-05,0.0001379639395933604,0.0006077382673236002,9.455529446409457e-06,7.527013486343914e-06,4.792181189346303e-05,1.042819871640041e-06,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,12.1489134682534,-0.08245101569711011,-0.11195163102767935
234.0348275862,11.8596127094,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.025164138598538766,0.0006892059214010972,0.9916958753093498,0.00034951505565052906,0.0005703930900518618,0.002007528241221428,0.005376688303726387,0.8844130178364089,0.016725856619779125,0.012939717426983943,0.08443080902894122,0.0014905990878868024,0.024955172453883696,8.795245302665904e-06,1.4353450773713854e-05,5.051771890257678e-05,0.0001352997296761131,0.0006095426888570672,1.1527559422857512e-05,8.918129871934303e-06,5.8190213531431506e-05,1.0273297178066587e-06,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,12.124283803972629,-0.09916286419766784,-0.13476014253869906
