T,P,z_carbon dioxide,z_nitrogen,z_methane,z_oxygen,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_nitrogen,x_methane,x_oxygen,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_methane,y_oxygen,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_nitrogen,rhoL3_methane,rhoL4_oxygen,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_nitrogen,rhoV3_methane,rhoV4_oxygen,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_nitrogen,parachor_methane,parachor_oxygen,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
203.4034827586,4.3877647074,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.027486894487372304,0.00027253991652254577,0.982156968378123,0.0005815252410341648,0.008117850806322326,0.001978893757721747,0.0071647618167986855,0.6522190860297702,0.08662604873933569,0.152773858794543,0.10725696511747383,0.0011240413188773092,0.026996444959846926,1.5984322942049836e-05,0.00022313450857761196,5.439364392021735e-05,0.00019693705208549935,0.00017775573526096467,2.360905609209653e-05,4.163697472269194e-05,2.9231804319577922e-05,3.063461272147141e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,61.77794369140718,75.52930996715713,55.44611770258769,86.01926876374208,3.87,18.740319691967898,-0.28146848431381954
203.4034827586,4.7513907287,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.027475398727059237,0.00029544600503470333,0.9801002118093055,0.0007530514951889861,0.00960306663986872,0.0024846959577986185,0.0070589740978381004,0.6044764405734049,0.10326492757960905,0.16700844865773673,0.12421818649825321,0.0010319966909961215,0.026928644111935882,2.0690390092325524e-05,0.000263848084932914,6.82680121560294e-05,0.00019394812794208506,0.00017859014950500973,3.050921031359345e-05,4.9341978962971676e-05,3.669976695356464e-05,3.048992995638373e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,61.77794369140718,75.52930996715713,55.44611770258769,86.01926876374208,3.87,18.641173521548296,-0.3333419914229516
203.4034827586,5.11501675,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.02746484325343059,0.0003184070851102979,0.9781254488434695,0.0009392171267371264,0.010949896104525774,0.0030005003369200315,0.006984937588347706,0.563534975251399,0.11928544390064978,0.17702962622720253,0.13919296094787323,0.0009569936728757485,0.026864062134677333,2.5795451166772632e-05,0.0003007371801521506,8.240827143537434e-05,0.00019184021599896522,0.0001794335288275018,3.7981330488493866e-05,5.63674872651691e-05,4.432002496328384e-05,3.0471356584936504e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,61.77794369140718,75.52930996715713,55.44611770258769,86.01926876374208,3.87,18.545292208754862,-0.3816897266572994
203.4034827586,5.4786427713,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.027455146029909522,0.0003414213472460784,0.9762408307509286,0.0011402230410455319,0.012167214556809651,0.003522366500726434,0.006929365150489809,0.5280515977632774,0.134832420430434,0.183809364721005,0.15241256655619856,0.000894050529085104,0.02680283456862693,3.13049900985726e-05,0.00033405265243444983,9.670708664830566e-05,0.00019024673210126368,0.00018028808792378245,4.6034666635808445e-05,6.275644093949132e-05,5.203690381084991e-05,3.0524793614630545e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,61.77794369140718,75.52930996715713,55.44611770258769,86.01926876374208,3.87,18.452358169190937,-0.426794287581334
203.4034827586,5.8422687926,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.02744623009279396,0.00036448733830852,0.9744471207586579,0.001356164410625676,0.013264720803279263,0.004046433330268486,0.006885560697168712,0.49701250751869364,0.15000386487934422,0.18808904093499457,0.16405441633203496,0.0008401703349325565,0.026744899889602707,3.722160045769061e-05,0.00036406657928347337,0.00011105934023769939,0.00018898268321239126,0.00018115476597153194,5.4674509445863064e-05,6.855607389539844e-05,5.9795757546621217e-05,3.062314491053453e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,61.77794369140718,75.52930996715713,55.44611770258769,86.01926876374208,3.87,18.362115008588933,-0.4689383982103763
203.4034827586,6.2058948139,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.027438021098833188,0.00038760392759496393,0.9727417083121246,0.0015870366221850652,0.014252440433793092,0.004569042817097693,0.0068497718147997105,0.46963901122711965,0.16486513805764144,0.19044029704256205,0.17426218234224547,0.000793371330431495,0.026690107516383114,4.3545144324134773e-05,0.0003910587613322781,0.00012536549321699874,0.00018794418357666735,0.00018203392530344694,6.390237503462778e-05,7.381540710604864e-05,6.754470630712412e-05,3.075138437164894e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,61.77794369140718,75.52930996715713,55.44611770258769,86.01926876374208,3.87,18.27433397014675,-0.5083932478523607
203.4034827586,6.5695208352,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.027430447623840257,0.00041077026027253364,0.9711203522251047,0.0018327436497796719,0.01514034140404164,0.005086838733935237,0.006819723987138695,0.4453234727868773,0.17945866688975085,0.19130719349954156,0.18315840819268803,0.0007522586311422267,0.02663826595815604,5.027297869320712e-05,0.00041530634189062426,0.0001395342634621324,0.00018706808163825503,0.00018292563882213412,7.371628330646487e-05,7.858330566581464e-05,7.523602700441342e-05,3.0900547370655235e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,61.77794369140718,75.52930996715713,55.44611770258769,86.01926876374208,3.87,18.188803730233463,-0.5454113283967814
203.4034827586,6.9331468565,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.02742344206785179,0.0004339857103495073,0.9695780583759345,0.0020931061622563064,0.015938049416060168,0.005596833691871249,0.006793952353877839,0.4235849788702288,0.19381065841987524,0.19103636744188646,0.19085218870410064,0.0007158065639088503,0.02658916771413266,5.7400175582499406e-05,0.0004370761748358851,0.00015348444451243227,0.00018631355878831422,0.00018382982794837728,8.411105626765527e-05,8.290705362685659e-05,8.282712268650733e-05,3.1064982011082243e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,61.77794369140718,75.52930996715713,55.44611770258769,86.01926876374208,3.87,18.105327742945573,-0.5802253271487956
203.4034827586,7.2967728779,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.027416941440294412,0.00045724983731827083,0.9681095576102773,0.0023678702377002312,0.016654656904916527,0.006096448480639722,0.006771466766466125,0.4040380491543786,0.2079358296094995,0.18989920619700237,0.19744367868135204,0.0006832363577674614,0.026542603048790303,6.491975964524325e-05,0.0004566197530702914,0.0001671459709874711,0.0001856529078011015,0.0001847463322462311,9.507862426158333e-05,8.68313811404481e-05,9.028108995656916e-05,3.124097134390996e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,61.77794369140718,75.52930996715713,55.44611770258769,86.01926876374208,3.87,18.02372373422123,-0.6130459245836377
203.4034827586,7.6603988992,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.027410887870667717,0.00048056234904865936,0.9667095799504455,0.002656715621343342,0.017298607359538812,0.006583526027010525,0.0067515710416616755,0.38637015404041725,0.22184078456802062,0.18810852641081163,0.20302659304723608,0.00065394193351438,0.02649836789952195,7.282293400089365e-05,0.00047417018665102574,0.00018046029372000802,0.00018506655677383543,0.0001856749488279553,0.00010660832854680557,9.039787532806141e-05,9.756693647412598e-05,3.1425987171109265e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,61.77794369140718,75.52930996715713,55.44611770258769,86.01926876374208,3.87,17.94382368149798,-0.6440623671834622
203.4034827586,8.0240249205,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.027405228822578107,0.0005039230711232678,0.9653730114692396,0.0029592639830900358,0.017877639468236093,0.007056325680631327,0.006733759398802881,0.3703252851818052,0.2355264767808977,0.18583131901474065,0.2076894767744565,0.0006274422481000196,0.02645626827845583,8.109930660299633e-05,0.0004899408004345637,0.0001933802199243357,0.00018454021716037894,0.00018661545502341527,0.000118687225510273,9.364468898879583e-05,0.00010465951897616874,3.161826246150492e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,61.77794369140718,75.52930996715713,55.44611770258769,86.01926876374208,3.87,17.865473637805895,-0.6734434671899017
203.4034827586,8.3876509418,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.027399917065727055,0.000527331922198658,0.9640949810087133,0.0032750872148912254,0.018398774900584836,0.007513502762708892,0.0067176541131016825,0.3556917644858459,0.24899003798913727,0.183198596475505,0.21151625175620808,0.0006033492933036007,0.026416122523122445,8.973711807104258e-05,0.0005041249063870051,0.00020586935257133475,0.00018406316557522634,0.00018756762187655346,0.00013130039534112862,9.660646802352433e-05,0.00011153927161485646,3.181653425949896e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,61.77794369140718,75.52930996715713,55.44611770258769,86.01926876374208,3.87,17.788533280601175,-0.7013391125418487
203.4034827586,8.7512769631,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.027394910472583762,0.00055078889451316,0.9628709038914808,0.0036037158002559726,0.018868336001825532,0.007954077920833868,0.0067029663856039146,0.34229307122987335,0.2622261586459275,0.18031305691059155,0.21458636737969972,0.0005813458339078808,0.02637776220876292,9.872347171664792e-05,0.0005168963755366395,0.000217901252533199,0.0001836271640343576,0.00018853122230221627,0.00014443125603302295,9.931442928207323e-05,0.00011819178806665963,3.201988291879528e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,61.77794369140718,75.52930996715713,55.44611770258769,86.01926876374208,3.87,17.712875221447714,-0.7278819764656532
203.4034827586,9.1149029844,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.02739017170116231,0.0005742940386186781,0.9616964992709376,0.0039446472011625865,0.019291982492419195,0.008377400138947215,0.006689470896533293,0.3299808518187881,0.2752281404854398,0.17725507779205948,0.21697476043203565,0.0005611694716770595,0.026341032239437696,0.00010804456414035258,0.0005284107129231789,0.0002294584282151052,0.00018322575644597508,0.00018950603605784338,0.00015806188034089212,0.00010179653449086979,0.0001246073114468339,3.222762822389284e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,61.77794369140718,75.52930996715713,55.44611770258769,86.01926876374208,3.87,17.63838415706901,-0.7531892827227686
203.4034827586,9.4785290057,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.027385667813400662,0.0005978474514023817,0.9605677915906915,0.004297354133420233,0.01967475901188456,0.00878310652133566,0.006676988742668072,0.3186295305242829,0.2879887002879056,0.17408741858325083,0.2187517496399359,0.0005426009646248035,0.026305790452754555,0.00011768591277439076,0.0005388064146081816,0.0002405312375630114,0.00018285379570052358,0.0001904918527654799,0.0001721733104998087,0.00010407771952121613,0.00013078017601204754,3.243926038294126e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,61.77794369140718,75.52930996715713,55.44611770258769,86.01926876374208,3.87,17.56495594025641,-0.7773645176881949
203.4034827586,9.842155027,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.027381369865900035,0.0006214492666604372,0.9594811027604223,0.004661292558294554,0.020021147709805873,0.009171081284109721,0.006665375687367604,0.3081321098875465,0.30050057806097974,0.17085891912809562,0.2199829374302684,0.0005254554931096035,0.026271906954024763,0.00012763257559183057,0.000548206450582012,0.0002511167687104417,0.00018250711699099005,0.000191488473724149,0.00018674586386703332,0.00010618014999454996,0.00013670823514384911,3.265439308556615e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,61.77794369140718,75.52930996715713,55.44611770258769,86.01926876374208,3.87,17.492496631476598,-0.8004990313191591
203.4034827586,10.2057810483,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.027377252498644904,0.0006450996476113179,0.9584330391782798,0.005035909207072057,0.02033512196198089,0.009541415775547698,0.00665451387711955,0.29839686577520774,0.31275698717753286,0.16760741374474783,0.2207291572853872,0.0005095760171245103,0.02623926331662739,0.00013786935792226235,0.0005567197685438901,0.00026121774888172313,0.00018218230666963839,0.00019249571295990823,0.00020175942221620392,0.00010812348354378118,0.00014239230158234645,3.287273090782005e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,61.77794369140718,75.52930996715713,55.44611770258769,86.01926876374208,3.87,17.420921572790533,-0.8226735016070172
203.4034827586,10.5694070697,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.027373293538469512,0.0006687987808748989,0.9574204761316669,0.005420648473213241,0.02062019869641284,0.009894370819893692,0.006644305878813347,0.28934472267265315,0.32475193480587905,0.16436203114272055,0.22104648322993178,0.0004948281488154285,0.026207751732893362,0.00014838100182612264,0.000564442751738475,0.0002708415168314173,0.00018187653518013638,0.00019351339777605615,0.00021719369808493656,0.00010992512605037367,0.00014783561850086215,3.309404626703416e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,61.77794369140718,75.52930996715713,55.44611770258769,86.01926876374208,3.87,17.350154509422445,-0.843959247542525
203.4034827586,10.933033091,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.02736947362742421,0.000692546871589448,0.9564405410917023,0.0058149585438999,0.020879487822041198,0.010230342236112262,0.006634670306244406,0.2809071514824364,0.33648043556340146,0.1611450124001959,0.22098630441112188,0.00048109614284431827,0.02617727416560869,0.0001591523545118334,0.0005714605912994816,0.00027999908203079856,0.0001815874339734108,0.0001945413689662645,0.00023302847300048853,0.00011160047420999849,0.0001530433737840359,3.3318162866058284e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,61.77794369140718,75.52930996715713,55.44611770258769,86.01926876374208,3.87,17.280126772266776,-0.8644193914306832
