T,P,z_carbon dioxide,z_hydrogen,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_methane,rhoL4_oxygen,rhoL5_carbon monoxide,rhoL6_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_methane,rhoV4_oxygen,rhoV5_carbon monoxide,rhoV6_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
257.2735862069,26.4619381675,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.022927156034063326,0.0015366153408872373,0.991268367164005,0.0019825662182433347,0.002831984039207282,0.0033177202697072987,2.8381496382316864e-05,0.000570980812454694,0.87190544801083,0.07937978981923839,0.014220498937947728,0.03383488937373668,0.00046301753046680745,0.00019635632778008843,0.02272696452560032,4.545460503352778e-05,6.492933995288227e-05,7.60658903009539e-05,6.507069960375826e-07,1.3090966179605018e-05,0.001339783287216601,0.00012197620279264625,2.1851436823121143e-05,5.199121006890635e-05,7.114798404150201e-07,3.017241455471667e-07,7.42914863948137,0.022954707701607516,0.0013084875307133076,309.1473760575555,82.3795680252517,22.269983639476894,7.205221310253193,-0.050936036596534784,-0.11021912915132681
257.2735862069,26.6243749897,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.02292731456815017,0.0015450897441416501,0.9910929514569563,0.002086853610903576,0.002851946277647308,0.0033688492398232825,2.9074718988897123e-05,0.0005703246956805251,0.8678097465889578,0.08309263648321541,0.014250647177112441,0.03417982525562158,0.00047184024162597537,0.00019530425346680696,0.022723099864330024,4.784594919486634e-05,6.538746943908478e-05,7.723866625410197e-05,6.666052282390133e-07,1.3076013703851916e-05,0.001340843939320763,0.00012838558044390644,2.201852880073759e-05,5.281089745901467e-05,7.290355182096126e-07,3.0176259901880474e-07,7.42914863948137,0.022954707701607516,0.0013084875307133076,309.1473760575555,82.3795680252517,22.269983639476894,7.200613282317782,-0.053316527758727084,-0.11385070897720961
257.2735862069,26.7868118118,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.022927506846810074,0.0015535528446500688,0.9909212380018922,0.002192032622303997,0.0028703905562066827,0.0034168814901677233,2.9737371630221395e-05,0.0005697199577991116,0.8637612597307486,0.08680091574332317,0.014273106310628997,0.034490355185244674,0.0004800832667796745,0.00019427976327497705,0.0227193534689379,5.025784295630593e-05,6.581089913044769e-05,7.834057376055908e-05,6.818037916580367e-07,1.3062258233203478e-05,0.0013418987621532314,0.00013484980957127065,2.2174024910870528e-05,5.358258941102811e-05,7.458347247744612e-07,3.0182387889378257e-07,7.42914863948137,0.022954707701607516,0.0013084875307133076,309.1473760575555,82.3795680252517,22.269983639476894,7.196119026745342,-0.05569895618663612,-0.11745653333251926
257.2735862069,26.949248634,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.022927729944204583,0.0015620055910924488,0.9907529145251588,0.00229803040969092,0.0028874688999184087,0.0034620547673815745,3.037095070183878e-05,0.0005691604471483807,0.8597589658535728,0.09050186533635692,0.014288733284702471,0.034769375555675,0.0004877795107847107,0.00019328045890810197,0.022715715265666448,5.268862063696324e-05,6.620310715961876e-05,7.937705675857075e-05,6.963369558405102e-07,1.3049557027140798e-05,0.0013429483116551425,0.0001413644196596854,2.2319081280334034e-05,5.4309959016757464e-05,7.619143230660575e-07,3.019051574633696e-07,7.42914863948137,0.022954707701607516,0.0013084875307133076,309.1473760575555,82.3795680252517,22.269983639476894,7.191728816138567,-0.058082695038051746,-0.12103830256620185
257.2735862069,27.1116854561,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.022927981231834073,0.0015704488440547104,0.9905876991161481,0.002404780736713044,0.0029033151659246786,0.003504587143870447,3.097691746102008e-05,0.0005686409198828032,0.8558018934175888,0.09419303492328357,0.014298279370966855,0.035019527387710345,0.0004949606168042449,0.00019230428364614715,0.02271217617382074,5.5136767598032786e-05,6.656715563442026e-05,8.035310825998859e-05,7.102381821663416e-07,1.3037788338725775e-05,0.0013439930942574848,0.00014792534281327565,2.245471631010621e-05,5.499637630537198e-05,7.773103285128328e-07,3.020040399588609e-07,7.42914863948137,0.022954707701607516,0.0013084875307133076,309.1473760575555,82.3795680252517,22.269983639476894,7.187433888437597,-0.06046720642729486,-0.12459757492248169
257.2735862069,27.2741222783,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.02292825834601623,0.0015788833841757835,0.9904253371580866,0.0025122233893237617,0.0029180474791994514,0.003544678402921123,3.155668747876439e-05,0.0005681568829903085,0.8518891165266523,0.09787225568659497,0.014302404667817748,0.03524321681836345,0.000501656837631416,0.00019134946294003792,0.022708728002800837,5.7600906893319716e-05,6.690574646902644e-05,8.127330217571971e-05,7.235398830576054e-07,1.3026847794269107e-05,0.0013450335712441193,0.00015452887827536863,2.258182908377561e-05,5.564492943941857e-05,7.920576454944116e-07,3.0211848760698574e-07,7.42914863948137,0.022954707701607516,0.0013084875307133076,309.1473760575555,82.3795680252517,22.269983639476894,7.183226345410208,-0.06285202747867302,-0.12813577684055133
257.2735862069,27.4365591004,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.022928559158850663,0.0015873099138412922,0.9902655985329083,0.0026203036263480195,0.0029317703185392677,0.0035825114306763145,3.211162337371828e-05,0.0005677044681545001,0.8480197442731247,0.10153761751788509,0.01430169070921004,0.035442636068734296,0.0005078969777813628,0.00019041445326456948,0.02270536335893645,6.007978671087149e-05,6.722126918879005e-05,8.214182527552061e-05,7.362732562110312e-07,1.3016645482824308e-05,0.001346070147217888,0.00016117166691396426,2.2701215447420997e-05,5.625844760457091e-05,8.061899080423877e-07,3.0224674940552053e-07,7.42914863948137,0.022954707701607516,0.0013084875307133076,309.1473760575555,82.3795680252517,22.269983639476894,7.179099071677971,-0.06523537354110687,-0.1316528281382645
260.6426206897,25.1027098823,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.0225790576969263,0.0014842622730897917,0.997472053358607,0.00013742133765575485,0.0009396017335147477,0.0006302237885892648,3.744736459182266e-06,0.0008169550451739749,0.9826843314275052,0.005416748129754714,0.004924259266380218,0.006590741867832736,6.164297158947352e-05,0.0003222763369376365,0.022521979043855538,3.1028443117180795e-06,2.121532175316146e-05,1.4229859284532494e-05,8.455262057165989e-08,1.8446075100778213e-05,0.001458561279494311,8.03987489182461e-06,7.308892252000972e-06,9.782389506097476e-06,9.149433713140143e-08,4.78342608426108e-07,6.782219163375741,0.02258625721116135,0.0014549086403549526,309.1473760575555,82.3795680252517,24.593246019089445,6.74336181040834,-0.003377214378732951,-0.014934824740807429
260.6426206897,25.2581226225,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.022575901864674085,0.0014932066803816217,0.9971139288663609,0.00018510351909333358,0.0011523492295963929,0.0008119197076255968,4.926958464108639e-06,0.0007317717188596546,0.9779357229722098,0.0072479959201938475,0.006006664175245764,0.008441439704766117,8.060814403179513e-05,0.0002875690835527126,0.02251074620598658,4.1788788818569245e-06,2.6015323121200953e-05,1.832981964135035e-05,1.11230530777042e-07,1.6520406512319437e-05,0.0014602601545259345,1.0822755927412192e-05,8.969191073285939e-06,1.2604814159195431e-05,1.2036461916144043e-07,4.294000766321312e-07,6.782219163375741,0.02258625721116135,0.0014549086403549526,309.1473760575555,82.3795680252517,24.593246019089445,6.730411368459569,-0.004702646262218835,-0.019233270850563144
260.6426206897,25.4135353626,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.022573197938022965,0.0015020783386739123,0.9967367302626211,0.00023652572112796124,0.001342901055916185,0.0009909785037119998,6.142118133905e-06,0.0006867223384887842,0.9732221676375704,0.00920178734314656,0.006962952769023661,0.010244371257270969,9.988957728640788e-05,0.0002688314157020542,0.02249953550431595,5.3391419204550895e-06,3.0313571346376087e-05,2.2369553916616797e-05,1.386472483953578e-07,1.550151927516933e-05,0.0014618559367256655,1.3821805445224216e-05,1.0458900527559978e-05,1.5387848158880355e-05,1.500419703012069e-07,4.0380584628109745e-07,6.782219163375741,0.02258625721116135,0.0014549086403549526,309.1473760575555,82.3795680252517,24.593246019089445,6.718494409326331,-0.0061535718559779795,-0.023508807738655157
260.6426206897,25.5689481027,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.02257081907053251,0.0015108870507103877,0.9963633508832433,0.00029156895632771615,0.0015129444361593203,0.0011657283954696507,7.379084963711296e-06,0.0006590282438363002,0.9685649203781207,0.011271544676499027,0.007803857077854973,0.01198337233391939,0.00011930458446577834,0.00025700094914027366,0.022488736921295185,6.580950159856876e-06,3.414839513232084e-05,2.6311444699527656e-05,1.665519916220146e-07,1.4874807253999913e-05,0.0014633921959716404,1.7030030893225987e-05,1.1790746604525686e-05,1.810552208315992e-05,1.8025575175972817e-07,3.8829940607631843e-07,6.782219163375741,0.02258625721116135,0.0014549086403549526,309.1473760575555,82.3795680252517,24.593246019089445,6.707378023258867,-0.007714233621215705,-0.027745909161046356
260.6426206897,25.7243608429,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.022568707879149046,0.0015196376432372904,0.9960012808582673,0.00035015973530559897,0.0016645173293925871,0.0013350441804369905,8.628788825841516e-06,0.0006403691077716901,0.9639699553798244,0.013452660580219591,0.008541683849387045,0.013648224394126565,0.00013870805287960307,0.00024876774356283435,0.022478461954948518,7.902652777152216e-06,3.756600536684261e-05,3.0130222114040388e-05,1.9474061436128267e-07,1.4452303328130588e-05,0.0014648850311449525,2.04431694193961e-05,1.2980264314160554e-05,2.074035555266419e-05,2.1078597857599346e-07,3.780368275412842e-07,6.782219163375741,0.02258625721116135,0.0014549086403549526,309.1473760575555,82.3795680252517,24.593246019089445,6.696950266683749,-0.009368353016991904,-0.03193484234273836
260.6426206897,25.879773583,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.022566829616742175,0.0015283334997946727,0.9956531676818635,0.0004122217218019798,0.0017996190359643085,0.0014981097299891098,9.883041864908367e-06,0.0006269987885161571,0.9594385205728264,0.01574055193091865,0.009188270309981471,0.015232043329381146,0.00015797213601694324,0.00024264172087543255,0.02246873539244624,9.302537360225371e-06,4.061169615965236e-05,3.380758702384786e-05,2.2302892186051695e-07,1.4149374830347878e-05,0.001466342031984891,2.4056812821280692e-05,1.4042741319913464e-05,2.3279642090617185e-05,2.4143410750881495e-07,3.708374704617519e-07,6.782219163375741,0.02258625721116135,0.0014549086403549526,309.1473760575555,82.3795680252517,24.593246019089445,6.687138613543436,-0.011104492604401273,-0.03607241153829399
260.6426206897,26.0351863231,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.022565159085774115,0.0015369774878337204,0.9953197660360722,0.0004776636572927433,0.001920106147057313,0.0016543447019631732,1.1134337684538925e-05,0.0006169851199300282,0.9549700264081523,0.018130209806515633,0.009754472874261762,0.01673045391466406,0.00017698256770788256,0.00023785442869832818,0.02245954886181944,1.077855641630344e-05,4.3327500669921056e-05,3.733055138250657e-05,2.512481011663506e-07,1.3922367384776507e-05,0.0014677674321453035,2.786572432231668e-05,1.4992405213425012e-05,2.5714331028078197e-05,2.7201822230602266e-07,3.6557690229088123e-07,6.782219163375741,0.02258625721116135,0.0014549086403549526,309.1473760575555,82.3795680252517,24.593246019089445,6.67788726039584,-0.012907616517755294,-0.04015223587702277
260.6426206897,26.1905990632,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.022563676004492828,0.0015455723321058362,0.9950009862516477,0.000546376902284394,0.0020276627786395022,0.0018033666679791748,1.2375859064424981e-05,0.0006092315403848508,0.9505631470132915,0.02061608416917722,0.010250038249185406,0.018141122525577365,0.00019563816237956204,0.00023396988038891777,0.022450879877933,1.2328271399483504e-05,4.575152598359139e-05,4.069058121358389e-05,2.79244874206951e-07,1.374650308896186e-05,0.0014691640999431957,3.1863649288245446e-05,1.584217552096751e-05,2.8038417048874325e-05,3.0237293087787994e-07,3.616173736752232e-07,6.782219163375741,0.02258625721116135,0.0014549086403549526,309.1473760575555,82.3795680252517,24.593246019089445,6.66914902167973,-0.014768949938031461,-0.04417414405363562
260.6426206897,26.3460118034,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.022562363045232053,0.0015541207039784961,0.9946963304582331,0.0006182364841355737,0.0021237984506437785,0.0019449633115467683,1.3601537307118893e-05,0.0006030697581335478,0.9462162158063807,0.023192147521366734,0.010683627563990878,0.019463435224097027,0.00021385143534652552,0.0002307224488181703,0.02244269972755877,1.3948876002874661e-05,4.791791167832628e-05,4.388296834477496e-05,3.068828226964844e-07,1.3606678824609391e-05,0.001470534211424881,3.60433966326796e-05,1.660364679079357e-05,3.024852765231353e-05,3.323509432475541e-07,3.585705345809374e-07,6.782219163375741,0.02258625721116135,0.0014549086403549526,309.1473760575555,82.3795680252517,24.593246019089445,6.6608820103777315,-0.016679646849193652,-0.048137658910671455
260.6426206897,26.5014245435,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.02256120490878323,0.0015626252642694655,0.9944050981983412,0.0006931036623686559,0.0022098559677427125,0.0020790666363223534,1.4806099358913241e-05,0.0005980694358661389,0.941927435079006,0.02585199446550865,0.011062884985036252,0.02069819539216484,0.00023154891545076254,0.00022794116283354624,0.022434977182791485,1.5637253749727356e-05,4.9857013307140804e-05,4.690624840108332e-05,3.340434415362457e-07,1.349316709225635e-05,0.0014718796071629915,4.039697968355821e-05,1.7287143573324974e-05,3.234352304458262e-05,3.618241851975559e-07,3.561866198106594e-07,6.782219163375741,0.02258625721116135,0.0014549086403549526,309.1473760575555,82.3795680252517,24.593246019089445,6.6530480799471245,-0.018632043840230317,-0.05204315956169925
260.6426206897,26.6568372836,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.022560187838657694,0.001571088663905792,0.9941264925801616,0.0007708291747547154,0.002287023812029118,0.0022057283045072477,1.5985090408277233e-05,0.0005939410381390468,0.9376949779005239,0.02858896735282563,0.011394527169346708,0.021847345414836104,0.0002486711068606338,0.00022551105560682296,0.02242768040799439,1.7390050973983875e-05,5.159568679085987e-05,4.976164487072746e-05,3.606266422286598e-07,1.3399421385504249e-05,0.0014732019499809053,4.491580252079713e-05,1.7901812466327167e-05,3.4324116717683186e-05,3.906843570296476e-07,3.5429786304930824e-07,6.782219163375741,0.02258625721116135,0.0014549086403549526,309.1473760575555,82.3795680252517,24.593246019089445,6.6456120504205884,-0.02061953697757346,-0.0558917087169144
260.6426206897,26.8122500238,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.022559299344966827,0.0015795135285028923,0.9938596794696376,0.0008512566880613352,0.002356350114135128,0.0023250961830054494,1.7134867688249896e-05,0.0005904826774722854,0.933517042899113,0.03139628602322491,0.01168443746071725,0.02291370957755266,0.0002651720222660422,0.00022335201712602088,0.022420778016048335,1.920375444538071e-05,5.3157607586321105e-05,5.24525407982597e-05,3.8655060941562913e-07,1.3320875479114788e-05,0.001474502798347164,4.959085851843002e-05,1.845572704214888e-05,3.619251426593072e-05,4.188427965496838e-07,3.527875326689597e-07,6.782219163375741,0.02258625721116135,0.0014549086403549526,309.1473760575555,82.3795680252517,24.593246019089445,6.638541301205476,-0.022636483773752936,-0.059684924413410556
