T,P,z_carbon dioxide,z_hydrogen,z_oxygen,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_oxygen,y_carbon dioxide,y_hydrogen,y_oxygen,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_oxygen,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_oxygen,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
285.8173793103,65.3157526934,0.95,0.008117,0.041883,0.01866166346703686,0.004447863726790297,0.9569978166581402,0.005983597357282045,0.03701858598457784,0.8310248003761848,0.04438859979964448,0.12458659982417075,0.017859171193163253,0.00011166388020384864,0.000690828393669759,0.0036962850656563797,0.00019743444293184975,0.0005541442182020675,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,1.8649925173838005,-0.18421919223065486,-0.26802163019628256
285.8173793103,65.8449561879,0.95,0.008117,0.041883,0.018649603959640767,0.004485611599594023,0.9558521318945593,0.0062981285398605565,0.037849739565580194,0.8274028676686388,0.04622079347392439,0.12637633885743682,0.01782626370381184,0.00011745760295530996,0.0007058826528736162,0.003711407900751805,0.00020732852734907498,0.0005668751714931435,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,1.8501469525510643,-0.18819982714891248,-0.2736524206112638
285.8173793103,66.3741596823,0.95,0.008117,0.041883,0.018637743880954686,0.004523277509227165,0.9547193925120016,0.006621895713074564,0.03865871177492393,0.823850435335927,0.04808120184237747,0.12806836282169565,0.017793815515819333,0.00012341719630667552,0.0007205111688286793,0.003726504145122007,0.00021748461891023772,0.0005792887451949203,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,1.8355261029779404,-0.19209055248543994,-0.27914622314091453
285.8173793103,66.9033631768,0.95,0.008117,0.041883,0.018626085421279207,0.004560858155732681,0.9535995871946049,0.006954886265760714,0.03944552653963438,0.8203657674379942,0.04996894411005576,0.12966528845195002,0.0177618273687833,0.00012954230568134063,0.000734715746814566,0.0037415719011034757,0.00022790126627769832,0.0005913849883515069,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,1.8211282388056733,-0.1958935538806017,-0.2845063250970188
285.8173793103,67.4325666713,0.95,0.008117,0.041883,0.01861463005872662,0.004598350682010887,0.9524926696681305,0.007297068000106869,0.04021026233176256,0.8169471606380614,0.0518830401072362,0.13116979925470235,0.01773029867952115,0.00013583222133536148,0.0007484991578701101,0.0037566095332868875,0.00023857641286190778,0.0006031647358620917,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,1.8069511751005918,-0.19961057595839216,-0.28973560169635726
285.8173793103,67.9617701658,0.95,0.008117,0.041883,0.018603378578196206,0.004635752658846679,0.9513985600272196,0.007648389559813285,0.04095305041296726,0.813592942207647,0.0538224185394783,0.1325846392528748,0.017699227590937096,0.00014228588649473,0.0007618651007643845,0.003771615645057992,0.00024950741984994533,0.0006146295939387423,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,1.7929923043795375,-0.2032427031377233,-0.2948362912659903
289.3931034483,57.6006266356,0.95,0.008117,0.041883,0.018295091439967996,0.004007036533858376,0.9860603440795466,0.0011571759872192327,0.012782479933234128,0.9443064630106184,0.009215880680920323,0.04647765630846124,0.018040064160261608,2.11706404983111e-05,0.00023385663920807436,0.0037838704964421313,3.6928370580127345e-05,0.00018623766683611742,1.944657458807863,0.018467263787538924,0.003618153965831871,309.1473760575555,82.3795680252517,52.47058934594803,1.7674736235050792,-0.06221213357398758,-0.08719840779956378
289.3931034483,58.0829900802,0.95,0.008117,0.041883,0.01827890095913252,0.004044060973952352,0.9847730868749701,0.001290459074972429,0.01393645405005756,0.939619733815351,0.0101548205759234,0.050225445608725536,0.018000569722206785,2.3588173623234796e-05,0.0002547430633025034,0.0037998794958781583,4.106671358858017e-05,0.0002031147644856135,1.944657458807863,0.018467263787538924,0.003618153965831871,309.1473760575555,82.3795680252517,52.47058934594803,1.7514484286019345,-0.06752264499294469,-0.09460416602630528
289.3931034483,58.5653535248,0.95,0.008117,0.041883,0.018262730710651397,0.004081149700163613,0.9834907629066114,0.0014286206084955697,0.015080616484892881,0.935019406088696,0.01110874718319364,0.053871846728110157,0.017961226959376544,2.6090513460641527e-05,0.00027541323781420893,0.0038159541688060415,4.53364602358841e-05,0.00021985907112168687,1.944657458807863,0.018467263787538924,0.003618153965831871,309.1473760575555,82.3795680252517,52.47058934594803,1.735542347448594,-0.07274090012175649,-0.10187435127381939
289.3931034483,59.0477169694,0.95,0.008117,0.041883,0.01824658621090452,0.00411829855728031,0.9822136053713914,0.0015718316831175817,0.016214562945491055,0.9305037237234731,0.012078258242010871,0.05741801803451596,0.017922045227932445,2.868056231503611e-05,0.0002958604206570405,0.0038320921429543355,4.9741873492532384e-05,0.0002364645408334419,1.944657458807863,0.018467263787538924,0.003618153965831871,309.1473760575555,82.3795680252517,52.47058934594803,1.7197579070479807,-0.07786571249968599,-0.10900791276360877
289.3931034483,59.530080414,0.95,0.008117,0.041883,0.01823047315070839,0.0041555031752239825,0.9809418518433771,0.0017202659142365124,0.017337882242386367,0.9260709730151796,0.013063944459813194,0.06086508252500724,0.017883034092436856,3.1361261561567564e-05,0.00031607779670996845,0.003848290868847342,5.428726268370348e-05,0.0002529250436929373,1.944657458807863,0.018467263787538924,0.003618153965831871,309.1473760575555,82.3795680252517,52.47058934594803,1.7040976671175443,-0.08289811923252599,-0.11600604071864784
289.3931034483,60.0124438586,0.95,0.008117,0.041883,0.018214397418824704,0.004192759188713786,0.9796757448466381,0.0018740990085971472,0.01845015614476471,0.9217195077706252,0.014066381014310942,0.06421411121506389,0.017844203358219776,3.4135584144813816e-05,0.0003360584764601151,0.0038645479356220363,5.897694824970135e-05,0.00026923430484204807,1.944657458807863,0.018467263787538924,0.003618153965831871,309.1473760575555,82.3795680252517,52.47058934594803,1.6885641506882763,-0.08783787081002226,-0.12286865402777014
289.3931034483,60.4948073032,0.95,0.008117,0.041883,0.018198365030475182,0.004230061913832093,0.9784155290685465,0.002033508226010889,0.01955096270544256,0.9174477038307437,0.015086133866640929,0.06746616230261532,0.01780556294947491,3.7006524989420186e-05,0.0003557955560108504,0.0038808605899071347,6.381528029625028e-05,0.0002853860436287075,1.944657458807863,0.018467263787538924,0.003618153965831871,309.1473760575555,82.3795680252517,52.47058934594803,1.6731599255685494,-0.0926848251702661,-0.1295958008285205
289.3931034483,60.9771707479,0.95,0.008117,0.041883,0.018182382146162576,0.004267406549542374,0.9771614517498556,0.002198671820975385,0.02063987642916893,0.9132539820073049,0.016123751471016936,0.07062226652167812,0.017767122934214875,3.99770912629736e-05,0.00037528212068472296,0.003897226024213626,6.880660263061116e-05,0.00030137392269813634,1.944657458807863,0.018467263787538924,0.003618153965831871,309.1473760575555,82.3795680252517,52.47058934594803,1.6578875399182,-0.09743944883715461,-0.13618815766713377
289.3931034483,61.4595341925,0.95,0.008117,0.041883,0.01816645503236002,0.004304788042857296,0.9759137610227654,0.002369768394233961,0.02171647058300076,0.9091367878747489,0.017179765687815377,0.07368344643743564,0.01772889345508141,4.3050290970959264e-05,0.0003945112863076525,0.003913641173764909,7.395524991199769e-05,0.000317191619180389,1.944657458807863,0.018467263787538924,0.003618153965831871,309.1473760575555,82.3795680252517,52.47058934594803,1.6427495509003742,-0.10210055355516556,-0.14264476949209848
289.3931034483,61.9418976371,0.95,0.008117,0.041883,0.018150590090400494,0.004342201457301623,0.9746727066160078,0.0025469762386592927,0.022780317145332924,0.9050946327699699,0.01825467830079561,0.07665068892923455,0.017690884770088337,4.622912167789488e-05,0.0004134761986342602,0.0039301032334096405,7.926549072028702e-05,0.00033283273317169564,1.944657458807863,0.018467263787538924,0.003618153965831871,309.1473760575555,82.3795680252517,52.47058934594803,1.6277484121329815,-0.10667061250278143,-0.1489683615928885
289.3931034483,62.4242610817,0.95,0.008117,0.041883,0.018134793767641218,0.00437964151618835,0.973438536462188,0.0027304725376179344,0.02383099100019403,0.9011260342812571,0.01934897085979454,0.07952499485894828,0.017653107104216276,4.951655635790922e-05,0.00043217010706703265,0.00394660899105636,8.474155607307476e-05,0.00034829096905891494,1.944657458807863,0.018467263787538924,0.003618153965831871,309.1473760575555,82.3795680252517,52.47058934594803,1.6128865918975552,-0.11114966226465062,-0.1551592497184311
289.3931034483,62.9066245263,0.95,0.008117,0.041883,0.01811907257240843,0.00441710290271843,0.9722114969153262,0.0029204325914764235,0.024868070493197354,0.8972295488519839,0.020463092999236213,0.08230735814877986,0.017615570668338628,5.2915530067788135e-05,0.00045058637400201154,0.003963155244638846,9.038758748552347e-05,0.000363560070594061,1.944657458807863,0.018467263787538924,0.003618153965831871,309.1473760575555,82.3795680252517,52.47058934594803,1.5981664792617805,-0.11553670544429084,-0.1612167393460664
289.3931034483,63.3889879709,0.95,0.008117,0.041883,0.018103433053930574,0.0044545803092576695,0.9709918317193372,0.0031170289307924435,0.02589113934987027,0.8934037726353445,0.021597457695785256,0.08499876966887003,0.017578285621444444,5.64289245757658e-05,0.00046871850791036396,0.003979738853797921,9.620760978167052e-05,0.00037863384567807647,1.944657458807863,0.018467263787538924,0.003618153965831871,309.1473760575555,82.3795680252517,52.47058934594803,1.5835903629982242,-0.11983076621655431,-0.16714018143186804
289.3931034483,63.8713514155,0.95,0.008117,0.041883,0.018087881711430834,0.004492068113129906,0.9697797786661073,0.003320430517087092,0.026899790816805588,0.8896473006230345,0.022752447692799695,0.08760025168416567,0.017541261922650125,6.005955442409644e-05,0.0004865602343566129,0.003996356271060829,0.0001022055447764816,0.00039350629729259496,1.944657458807863,0.018467263787538924,0.003618153965831871,309.1473760575555,82.3795680252517,52.47058934594803,1.5691605025862871,-0.12403557905573126,-0.17293366781747532
289.3931034483,64.3537148601,0.95,0.008117,0.041883,0.018072425047974287,0.004529560878610479,0.9685755710313303,0.00353080168373655,0.027893627284933272,0.8859587793705239,0.023928397546109648,0.09011282308336646,0.017504509410762613,6.381014878859021e-05,0.000504105488423087,0.0040130042270982175,0.00010838513341269724,0.00040817151809956404,1.944657458807863,0.018467263787538924,0.003618153965831871,309.1473760575555,82.3795680252517,52.47058934594803,1.5548789912836531,-0.12815057714396416,-0.17859701196829403
289.3931034483,64.8360783047,0.95,0.008117,0.041883,0.01805706949893924,0.004567053115826794,0.967379434851093,0.0037483011878456395,0.02887226396106139,0.8823368748397608,0.025125597635474846,0.09253752752476443,0.017468037686950752,6.768333505188521e-05,0.0005213484769366042,0.004029679373445805,0.00011474993896810572,0.0004226238034128831,1.944657458807863,0.018467263787538924,0.003618153965831871,309.1473760575555,82.3795680252517,52.47058934594803,1.5407478107557786,-0.1321758986926569,-0.1841307599685027
289.3931034483,65.3184417494,0.95,0.008117,0.041883,0.01804182133440319,0.0046045392232656355,0.9661915855625103,0.00397308159014477,0.029835332847344957,0.8787802626137967,0.02634429341486353,0.09487544397133986,0.01743185596152254,7.168162819639846e-05,0.0005382837446842485,0.004046378187836903,0.00012130333233795772,0.00043685770309077556,1.944657458807863,0.018467263787538924,0.003618153965831871,309.1473760575555,82.3795680252517,52.47058934594803,1.5267688150796543,-0.1361122331096043,-0.18953604016997794
289.3931034483,65.800805194,0.95,0.008117,0.041883,0.018026686774135197,0.004642013822583869,0.9650122311718334,0.004205287555376986,0.030782481272789677,0.8752876591234995,0.027584672075411612,0.09712766880108885,0.017395973224543986,7.580740155594965e-05,0.0005549061480352621,0.004063097412388362,0.00012804842906550396,0.0004508679811300024,1.944657458807863,0.018467263787538924,0.003618153965831871,309.1473760575555,82.3795680252517,52.47058934594803,1.5129436782054286,-0.13996256292095444,-0.19481629632784436
289.3931034483,66.2831686386,0.95,0.008117,0.041883,0.018011671800504944,0.004679471480567921,0.9638415661638231,0.004445055627116417,0.03171337820906052,0.8718577879135976,0.02884686918960687,0.09929534289679548,0.017360397957427453,8.006288309060858e-05,0.0005712109599868833,0.004079833653652715,0.00013498810167643878,0.0004646497252387669,1.944657458807863,0.018467263787538924,0.003618153965831871,309.1473760575555,82.3795680252517,52.47058934594803,1.4992739142286091,-0.14372341102725228,-0.19996854356050386
289.3931034483,66.7655320832,0.95,0.008117,0.041883,0.01799678220789278,0.004716906987403425,0.9626797727235972,0.0046925129085230305,0.03262771436787987,0.8684894044358102,0.030130957853416598,0.10137963771077323,0.0173251382056503,8.445013282241446e-05,0.000587193869420068,0.0040965837402691125,0.00014212492563593887,0.00047819832149837403,1.944657458807863,0.018467263787538924,0.003618153965831871,309.1473760575555,82.3795680252517,52.47058934594803,1.4857608195065453,-0.1473966378888969,-0.2049951592595951
289.3931034483,67.2478955278,0.95,0.008117,0.041883,0.017982023511555936,0.0047543149978127915,0.9615270176356833,0.004947776336877112,0.03352520602743965,0.865181255763072,0.03143695836285604,0.10338178587407197,0.017290201438121117,8.897103041964434e-05,0.0006028510430151765,0.004113344220100878,0.0001494612026301427,0.0004915095750817709,1.944657458807863,0.018467263787538924,0.003618153965831871,309.1473760575555,82.3795680252517,52.47058934594803,1.4724055546020909,-0.15098547348617108,-0.20989992091856946
289.3931034483,67.7302589724,0.95,0.008117,0.041883,0.017967400969838995,0.004791690566141549,0.9603834528019309,0.00521095172875599,0.034405595469313065,0.8619321310687913,0.03276482025224685,0.10530304867896183,0.017255594581290737,9.362725914503456e-05,0.0006181791294032237,0.004130112061096609,0.00015699888010401478,0.0005045796249409257,1.944657458807863,0.018467263787538924,0.003618153965831871,309.1473760575555,82.3795680252517,52.47058934594803,1.4592090005908618,-0.1544903686385226,-0.2146838487272278
289.3931034483,68.212622417,0.95,0.008117,0.041883,0.01795291955384613,0.004829028864693465,0.9592492140216645,0.005482132810386101,0.03526865316794934,0.8587408292094793,0.034114430084771656,0.10714474070574907,0.017221323971421072,9.842028932836207e-05,0.000633175293096695,0.004146884251543376,0.00016473956758192946,0.0005174050455681591,1.944657458807863,0.018467263787538924,0.003618153965831871,309.1473760575555,82.3795680252517,52.47058934594803,1.4461718425362584,-0.15791020741695516,-0.21934642063626475
289.3931034483,68.6949858616,0.95,0.008117,0.041883,0.01793858372626885,0.004866325248774803,0.9581244145147259,0.005761401957653587,0.03611418352762051,0.8556061631174652,0.03548561062012998,0.10890822626240475,0.017187395029954734,0.00010335139139805814,0.0006478373049160599,0.004163657874585854,0.00017268452292892983,0.0005299828512600193,1.944657458807863,0.018467263787538924,0.003618153965831871,309.1473760575555,82.3795680252517,52.47058934594803,1.4332944773370961,-0.16124680777104583,-0.223890076747445
289.3931034483,69.1773493063,0.95,0.008117,0.041883,0.017924397809267408,0.004903575359908088,0.9570091553336298,0.0060488267550129786,0.03694201791135712,0.8525269651840758,0.03687811501577796,0.11059491980014621,0.01715381280731097,0.00010842157703619272,0.000662163424920247,0.0041804302201338545,0.00018083461611122527,0.0005423105236630081,1.944657458807863,0.018467263787538924,0.003618153965831871,309.1473760575555,82.3795680252517,52.47058934594803,1.4205771316292708,-0.1645044980006345,-0.22831978175430012
289.3931034483,69.6597127509,0.95,0.008117,0.041883,0.017910365612912482,0.004940775099316594,0.9559035146609933,0.006344461999675245,0.037752023339331524,0.8495020835073848,0.038291630904813266,0.11220628558780196,0.01712058143824644,0.00011363163403141348,0.0006761525406346328,0.004197198741010853,0.0001891903364867231,0.0005543860218190183,1.944657458807863,0.018467263787538924,0.003618153965831871,309.1473760575555,82.3795680252517,52.47058934594803,1.4080197416129197,-0.16767972306656298,-0.23263264032316044
289.3931034483,70.1420761955,0.95,0.008117,0.041883,0.017896490407691472,0.004977920593066065,0.9548075471624711,0.0066483494805809834,0.038544103356947954,0.8465303768473362,0.039725783159423496,0.1137438399932402,0.017087704108984587,0.00011898212270619816,0.0006898041760006877,0.004213960995564332,0.00019775179406497133,0.0005662078034367619,1.944657458807863,0.018467263787538924,0.003618153965831871,309.1473760575555,82.3795680252517,52.47058934594803,1.3956219653556423,-0.17077678723499612,-0.23683363820542724
289.3931034483,70.6244396401,0.95,0.008117,0.041883,0.01788277511850423,0.005015008298985846,0.9537212895390151,0.006960516144913385,0.03931819431607152,0.8436107219239558,0.04118013071297041,0.11520914736307392,0.01705518334655607,0.00012447334492820408,0.0007031184270199582,0.004230714771562079,0.00020651869727886853,0.000577774830144899,1.944657458807863,0.018467263787538924,0.003618153965831871,309.1473760575555,82.3795680252517,52.47058934594803,1.3833832341715226,-0.17379498995023623,-0.24092276915892907
289.3931034483,71.1068030847,0.95,0.008117,0.041883,0.017869222316737373,0.0050520350894148105,0.9526447603643245,0.007280973862155512,0.040074265773519954,0.8407420191300475,0.042654166016068217,0.11660381485388437,0.017023021011825117,0.00013010534062521078,0.0007160959642870475,0.004247458181790458,0.00021549034342290138,0.0005890865642014517,1.944657458807863,0.018467263787538924,0.003618153965831871,309.1473760575555,82.3795680252517,52.47058934594803,1.371302736607059,-0.17673654831126906,-0.24490295451734534
289.3931034483,71.5891665293,0.95,0.008117,0.041883,0.017855833979875405,0.005088998104602031,0.9515779536653762,0.007609721306962402,0.04081232502766144,0.83792317954106,0.04414732474890031,0.11792949571003959,0.01699121795955853,0.00013587792029024114,0.0007287381000266365,0.004264189472486562,0.00022466565197040402,0.0006001429801450648,1.944657458807863,0.018467263787538924,0.003618153965831871,309.1473760575555,82.3795680252517,52.47058934594803,1.3593793841963666,-0.17960400603476412,-0.24877745764147918
292.9688275862,62.998118295,0.95,0.008117,0.041883,0.017497535467859593,0.004581071037930203,0.9837325964505715,0.0014656536694992478,0.01480174987992907,0.9446809433292906,0.00916580417729745,0.04615325249341197,0.017212895997283484,2.5645327065661652e-05,0.00025899414351044536,0.004327650509570397,4.1989200055957024e-05,0.0002114313283038495,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,1.2850790891807196,-0.06443819517361793,-0.08568878726750806
292.9688275862,63.4255133702,0.95,0.008117,0.041883,0.017480125664661686,0.004616897958023779,0.9825671749657856,0.0015994185235475673,0.015833406510666864,0.9411107508475048,0.009895981618047623,0.048993267534447583,0.01717539769237356,2.795803678199913e-05,0.0002767699355061293,0.004345012303862071,4.5688737325004925e-05,0.00022619691683670377,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,1.2726502142283562,-0.06855242146981855,-0.09113193468749858
292.9688275862,63.8529084454,0.95,0.008117,0.041883,0.017462712276051257,0.004652798777177035,0.9814050268002389,0.0017374925187923817,0.016857480680968866,0.937597431286752,0.010636414499966483,0.05176615421328159,0.017137993609282944,3.0341331937462942e-05,0.0002943773348308519,0.0043624521817753285,4.948909637899214e-05,0.0002408574990227144,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,1.2603010781632205,-0.07258786560884833,-0.09646716531906407
292.9688275862,64.2803035206,0.95,0.008117,0.041883,0.017445299354178007,0.004688770622506487,0.9802463006080634,0.0018800061603081754,0.0178736932316286,0.9341401005639157,0.011387419624627393,0.05447247981145688,0.017100690154933228,3.279727025427489e-05,0.00031181192899050627,0.004379968660829344,5.3392998602106774e-05,0.00025540896307503676,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,1.2480330924199614,-0.07654435623871447,-0.10169443385039267
292.9688275862,64.7076985958,0.95,0.008117,0.041883,0.017427891030712024,0.004724810311915791,0.9790911461872156,0.002027091499582304,0.018881762313202186,0.93073787619731,0.01214931178060803,0.05711281202208191,0.01706349380488573,3.532792976400302e-05,0.0003290692960622927,0.0043975599151476535,5.740319358369683e-05,0.00026984720318444077,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,1.2358477110312893,-0.08042323440980303,-0.10681521969681596
292.9688275862,65.135093671,0.95,0.008117,0.041883,0.017410491562539366,0.00476091459163539,0.9779397156107587,0.0021788818355929734,0.019881402553648363,0.9273898978603776,0.01292239816814353,0.05968770397147904,0.017026411167313262,3.793540381436175e-05,0.00034614499141174344,0.004415224096858726,6.152243399763697e-05,0.00028416806077902814,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,1.2237463801357789,-0.08422372788344124,-0.11182889897442183
292.9688275862,65.5624887462,0.95,0.008117,0.041883,0.017393105291554446,0.004797079968875721,0.97679216194539,0.0023355114299425063,0.02087232662466751,0.9240953115144654,0.013706980409019904,0.06219770807651475,0.01698944892068127,4.0621796210618897e-05,0.0003630345746625572,0.0044329591081980115,6.575348115388132e-05,0.00029836737952382855,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,1.211730567746849,-0.08794734136677373,-0.11673713706505429
292.9688275862,65.9898838214,0.95,0.008117,0.041883,0.01737573671824471,0.0048333031494867985,0.9756486410989686,0.002497115122126191,0.02185424377890527,0.9208533055204916,0.014503344871580157,0.06464334960792832,0.016952613917248904,4.338921491721218e-05,0.0003797335860785953,0.004450763181787522,7.009906244590158e-05,0.00031244090525337615,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,1.1998016731243328,-0.09159051814343933,-0.12153654576194639
292.9688275862,66.4172788966,0.95,0.008117,0.041883,0.017358390364525633,0.004869580431718896,0.9745093078897008,0.0026638280903412575,0.022826864019957892,0.9176630572109721,0.015311773057441937,0.06702516973158597,0.016915912980213128,4.62397678561324e-05,0.0003962376164563739,0.004468634066305887,7.456191045543987e-05,0.00032638445495756867,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,1.1879611397756529,-0.09515801155192993,-0.12623206226427963
292.9688275862,66.8446739718,0.95,0.008117,0.041883,0.017341070861283073,0.0049059080526673215,0.9733743182079242,0.002835785286779336,0.02378989650529652,0.9145237614772667,0.016132533595006337,0.06934370492772686,0.01687935302659671,4.9175553605424404e-05,0.0004125422810809375,0.004486569485786932,7.914472647366768e-05,0.00034019384040672183,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,1.176210392270745,-0.09864519640904512,-0.13081925631519908
292.9688275862,67.272069047,0.95,0.008117,0.041883,0.01732378287509829,0.004942282315504361,0.9722438269792867,0.0030131213471020477,0.024743051673611197,0.9114346392661409,0.016965878458465856,0.07159948227539321,0.01684294096024379,5.2198659993519543e-05,0.0004286432548609777,0.004504567299383144,8.385016107227218e-05,0.0003538648550489438,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,1.164550783202984,-0.10206261507219527,-0.13530887710341477
292.9688275862,67.6994641221,0.95,0.008117,0.041883,0.01730653120035393,0.004978699358354518,0.9711179901601593,0.00319596953206243,0.02568604030777825,0.9083949166710392,0.017812045841490858,0.07379303748746993,0.0168066837959318,5.5311146422019e-05,0.000444536258000113,0.0045226251887626094,8.86808212020118e-05,0.0003673933483898975,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,1.1529836788259389,-0.10539762493494109,-0.13968850029143054
292.9688275862,68.1268591973,0.95,0.008117,0.041883,0.01728932055523352,0.00501515517022822,0.9699969594329203,0.0033844621173367987,0.026618578449742827,0.9054038252784636,0.01867125886117906,0.07592491586035734,0.016770588369237602,5.8515050453680274e-05,0.0004602171355422346,0.004540740675489695,9.363926041231163e-05,0.0003807752343262137,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,1.1415103943121525,-0.10866036628654707,-0.1439685003329807
292.9688275862,68.5542542725,0.95,0.008117,0.041883,0.0172721557071903,0.00505164570363786,0.968880885155223,0.003578729349564586,0.027540385495212396,0.9024606094650623,0.019543721736327735,0.07799566879860988,0.016734661510121374,6.18123705595714e-05,0.00047568182650935373,0.004558911260506587,9.872795794241386e-05,0.0003940064851888591,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,1.1301322043400264,-0.1118437731086308,-0.1481420574441752
292.9688275862,68.9816493477,0.95,0.008117,0.041883,0.017255041523307396,0.005088167002265583,0.9677699173416205,0.0037788986558083076,0.028451184002571135,0.899564534117569,0.02042961564886689,0.08000585023356417,0.01669891010873743,6.520505321834286e-05,0.0004909263613516241,0.004577134578905426,0.00010394929621353308,0.0004070831271466234,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,1.1188503283027935,-0.11495084066744532,-0.15221242311320826
292.9688275862,69.4090444229,0.95,0.008117,0.041883,0.017237982817623166,0.005124715045584524,0.9666642016153111,0.003985094648114885,0.029350703736574116,0.8967148707482687,0.02132910075427961,0.08195602849745152,0.01666334089785615,6.869499307080643e-05,0.0005059469266962127,0.004595408189723035,0.00010930556354424494,0.00042000129231724385,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,1.1076659252347352,-0.11798351385254147,-0.15618181259942066
292.9688275862,69.8364394981,0.95,0.008117,0.041883,0.017220984208704614,0.005161285537619734,0.9655638755435337,0.004197439140807526,0.030238685315658653,0.89391088067398,0.022242319630185643,0.08384679969583445,0.016627960253230822,7.228403316084507e-05,0.0005207399223129457,0.004613729300343533,0.00011479896263039267,0.00043275727464580906,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,1.0965801046866732,-0.12094226966395327,-0.16005099143569312
292.9688275862,70.2638345733,0.95,0.008117,0.041883,0.017204050437282604,0.005197874452207457,0.9644690762033,0.004416049211832834,0.031114874584867128,0.8911518536466816,0.02316938417217106,0.08567876218114735,0.016592774632200935,7.597393337389418e-05,0.0005353018717077767,0.004632095453107405,0.00012043155006190778,0.0004453474490381443,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,1.0855938911926326,-0.123826868514202,-0.16382001580511407
292.9688275862,70.6912296485,0.95,0.008117,0.041883,0.017187186112630613,0.005234477693657783,0.963379933734549,0.004641037633115247,0.03197902863233574,0.8884370808353627,0.024110381914836568,0.08745253724980089,0.01655779021826944,7.976637755607441e-05,0.0005496295168050976,0.004650504081851142,0.00012620525631878204,0.00045776835548785904,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,1.0747082348226342,,
292.9688275862,71.1186247237,0.95,0.008117,0.041883,0.017170395667153577,0.005271091270330237,0.962296570138099,0.004872512574233681,0.03283091728766726,0.8857658659056502,0.025065371621806002,0.08916876247254374,0.016523012858415963,8.366296879277333e-05,0.0005637198399448393,0.004668952723331776,0.00013212186154328487,0.0004700166854551757,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,1.0639239623703327,,
292.9688275862,71.5460197989,0.95,0.008117,0.041883,0.017153683640572837,0.005307711031639878,0.9612191056729359,0.005110575344282247,0.03367031898278182,0.8831375041338344,0.026034386819858937,0.09082810904630673,0.016488448447987893,8.766519267712928e-05,0.0005775699999078136,0.004687438673146061,0.0001381830021257451,0.000482089356368072,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,1.0532419176294616,-0.13204348482709882,-0.17453708828062875
