T,P,z_carbon dioxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
284.163862069,43.75994319,0.96,0.04,0.01995827055120609,0.0027925588864076483,0.9385955271950555,0.061404472804944626,0.9681996675256066,0.031800332474393345,0.018732743469910832,0.0012255270812952617,0.0027037545853655634,8.880430104208485e-05,2.7095411834119183,0.019409016945159674,0.0030420770320398315,309.1473760575555,82.3795680252517,46.18721043084048,3.224185218311987,0.034525484139274365,0.034525484139274365
284.163862069,43.7792260567,0.96,0.04,0.01995406364277744,0.0027944678161663846,0.939097272922951,0.0609027270770491,0.9684585016363322,0.03154149836366782,0.0187388067506633,0.0012152568921141426,0.0027063261141154504,8.81417020509344e-05,2.7095411834119183,0.019409016945159674,0.0030420770320398315,309.1473760575555,82.3795680252517,46.18721043084048,3.219877381530082,0.034259639265493025,0.034259639265493025
284.163862069,43.7985089234,0.96,0.04,0.019949854230921837,0.0027963778610203016,0.9395988032187828,0.06040119678121724,0.9687172252419244,0.03128277475807554,0.018744859159763327,0.0012049950711585091,0.0027088994022555343,8.747845876476716e-05,2.7095411834119183,0.019409016945159674,0.0030420770320398315,309.1473760575555,82.3795680252517,46.18721043084048,3.2155730869934382,0.033993628461201464,0.033993628461201464
284.163862069,43.8177917901,0.96,0.04,0.01994564231552306,0.0027982890223181987,0.9401001178916251,0.05989988210837496,0.968975838622493,0.031024161377506947,0.018750900692247413,0.0011947416232756462,0.0027114744521088926,8.681457020930593e-05,2.7095411834119183,0.019409016945159674,0.0030420770320398315,309.1473760575555,82.3795680252517,46.18721043084048,3.211272334114419,0.03372745305600411,0.03372745305600411
284.163862069,43.8370746569,0.96,0.04,0.019941427896464803,0.002800201301411032,0.9406012167508023,0.05939878324919767,0.9692343420578583,0.0307656579421417,0.018756931343163186,0.0011844965533016167,0.0027140512660026803,8.615003540835184e-05,2.7095411834119183,0.019409016945159674,0.0030420770320398315,309.1473760575555,82.3795680252517,46.18721043084048,3.206975122300768,0.03346111356536108,0.03346111356536108
284.163862069,43.8563575236,0.96,0.04,0.01993721097363065,0.002802114699652535,0.9411020996059687,0.05889790039403127,0.9694927358276157,0.030507264172384328,0.018762951107570962,0.001174259866059685,0.0027166298462689142,8.548485338362127e-05,2.7095411834119183,0.019409016945159674,0.0030420770320398315,309.1473760575555,82.3795680252517,46.18721043084048,3.202681450955081,0.03319461040324567,0.03319461040324567
284.163862069,43.8756403903,0.96,0.04,0.019932991546912877,0.002804029218398768,0.9416027662661224,0.05839723373387764,0.969751020210595,0.030248979789404967,0.0187689599805324,0.0011640315663804784,0.0027192101952425224,8.481902315624533e-05,2.7095411834119183,0.019409016945159674,0.0030420770320398315,309.1473760575555,82.3795680252517,46.18721043084048,3.1983913194822136,0.032927942630371465,0.032927942630371465
284.163862069,43.894923257,0.96,0.04,0.019928769616197762,0.0028059448590084858,0.9421032165411825,0.057896783458817436,0.9700091954857035,0.02999080451429655,0.018774957957128097,0.0011538116590696622,0.0027217923152640672,8.415254374441889e-05,2.7095411834119183,0.019409016945159674,0.0030420770320398315,309.1473760575555,82.3795680252517,46.18721043084048,3.1941047272773218,0.03266111230863933,0.03266111230863933
284.163862069,43.9142061237,0.96,0.04,0.019924545181375326,0.0028078616228423914,0.9426034502409448,0.05739654975905509,0.9702672619313761,0.029732738068623824,0.018780945032445973,0.0011436001489293502,0.0027243762086774773,8.348541416491384e-05,2.7095411834119183,0.019409016945159674,0.0030420770320398315,309.1473760575555,82.3795680252517,46.18721043084048,3.189821673734004,0.03239411987298757,0.03239411987298757
284.163862069,43.9334889904,0.96,0.04,0.0199203182423375,0.002809779511264194,0.943103467175284,0.05689653282471593,0.9705252198256793,0.02947478017432068,0.018786921201583557,0.0011333970407539432,0.0027269618778313714,8.281763343282231e-05,2.7095411834119183,0.019409016945159674,0.0030420770320398315,309.1473760575555,82.3795680252517,46.18721043084048,3.1855421582423946,0.03212696524610026,0.03212696524610026
284.163862069,43.9527718571,0.96,0.04,0.019916088798979433,0.002811698525639953,0.9436032671540311,0.05639673284596894,0.9707830694462426,0.029216930553757424,0.018792886459646795,0.0011232023393326375,0.0027295493250782286,8.214920056172465e-05,2.7095411834119183,0.019409016945159674,0.0030420770320398315,309.1473760575555,82.3795680252517,46.18721043084048,3.1812661801903896,0.03185965029195881,0.03185965029195881
284.163862069,43.9720547238,0.96,0.04,0.019911856851197802,0.002813618667338306,0.9441028499871094,0.05589715001289066,0.9710408110703412,0.02895918892965873,0.018798840801751194,0.0011130160494466081,0.0027321385527748414,8.148011456346462e-05,2.7095411834119183,0.019409016945159674,0.0030420770320398315,309.1473760575555,82.3795680252517,46.18721043084048,3.176993738962409,0.03159217447437257,0.03159217447437257
284.163862069,43.9913375906,0.96,0.04,0.019907622398882597,0.0028155399377298635,0.9446022154854274,0.05539778451457253,0.971298444975356,0.028701555024643922,0.01880478422303182,0.0011028381758507756,0.002734729563283027,8.08103744468362e-05,2.7095411834119183,0.019409016945159674,0.0030420770320398315,309.1473760575555,82.3795680252517,46.18721043084048,3.1727248339329894,0.03132453851887762,0.03132453851887762
284.163862069,44.0106204573,0.96,0.04,0.019903385441939314,0.00281746233818882,0.9451013634585878,0.05489863654141219,0.9715559714375716,0.028444028562428395,0.018810716718618652,0.001092668723320661,0.0027373223589678107,8.013997922100909e-05,2.7095411834119183,0.019409016945159674,0.0030420770320398315,309.1473760575555,82.3795680252517,46.18721043084048,3.168459464483608,0.031056743685119237,0.031056743685119237
284.163862069,44.029903324,0.96,0.04,0.019899145940486286,0.0028193858700912336,0.9456002979032718,0.054399702096728224,0.9718133907331082,0.028186609266891673,0.018816638329344514,0.0010825076111417727,0.0027399169421983764,7.946892789285701e-05,2.7095411834119183,0.019409016945159674,0.0030420770320398315,309.1473760575555,82.3795680252517,46.18721043084048,3.1641975972431045,0.030788823555101263,0.030788823555101263
284.163862069,44.0491861907,0.96,0.04,0.019894903976010323,0.0028213105348146176,0.9460990100402229,0.05390098995977708,0.9720707031387725,0.027929296861227526,0.01882254895654866,0.0010723550194616615,0.002742513315350072,7.879721946454605e-05,2.7095411834119183,0.019409016945159674,0.0030420770320398315,309.1473760575555,82.3795680252517,46.18721043084048,3.1599392987814836,0.030520711370884968,0.030520711370884968
284.163862069,44.0684690574,0.96,0.04,0.019890659506549755,0.0028232363337417107,0.9465975040905491,0.05340249590945086,0.9723279089297756,0.027672091070224284,0.01882844864361495,0.0010622108629348033,0.002745111480801644,7.812485294006673e-05,2.7095411834119183,0.019409016945159674,0.0030420770320398315,309.1473760575555,82.3795680252517,46.18721043084048,3.155684533952092,0.0302524422049113,0.0302524422049113
284.163862069,44.0877519241,0.96,0.04,0.019886412532007267,0.0028251632682545044,0.9470957798651627,0.052904220134837386,0.9725850083815075,0.027414991618492347,0.018834337385721767,0.0010520751462855015,0.0027477114409344343,7.745182732006968e-05,2.7095411834119183,0.019409016945159674,0.0030420770320398315,309.1473760575555,82.3795680252517,46.18721043084048,3.1514333021166037,0.029984016466274355,0.029984016466274355
284.163862069,44.1070347908,0.96,0.04,0.019882163052292925,0.002827091339740679,0.9475938371745645,0.05240616282543549,0.9728420017687214,0.027157998231278697,0.018840215178052604,0.0010419478742403204,0.0027503131981363384,7.677814160434068e-05,2.7095411834119183,0.019409016945159674,0.0030420770320398315,309.1473760575555,82.3795680252517,46.18721043084048,3.1471856026362675,0.029715435401414414,0.029715435401414414
284.163862069,44.1263176576,0.96,0.04,0.019877911067311144,0.0028290205495884696,0.9480916758300871,0.051908324169912826,0.9730988893662067,0.026901110633793336,0.01884608201580846,0.0010318290515026847,0.0027529167547987155,7.610379478975425e-05,2.7095411834119183,0.019409016945159674,0.0030420770320398315,309.1473760575555,82.3795680252517,46.18721043084048,3.142941434864051,0.02944669913797382,0.02944669913797382
284.163862069,44.1456005243,0.96,0.04,0.01987365657696992,0.002830950899189444,0.9485892956429746,0.051410704357025494,0.9733556714482968,0.02664432855170314,0.018851937894198267,0.0010217186827716559,0.002755522113317701,7.542878587174298e-05,2.7095411834119183,0.019409016945159674,0.0030420770320398315,309.1473760575555,82.3795680252517,46.18721043084048,3.1387007981506962,0.02917780956466487,0.02917780956466487
287.6706896552,47.589681814,0.96,0.04,0.01941993118146455,0.003109240961258768,0.9371126774355085,0.06288732256449144,0.9660287480462553,0.033971251953744654,0.01819866370507556,0.0012212674763889865,0.003003616153178943,0.00010562480807982483,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,2.68902026337942,0.04188595027303643,0.04188595027303643
287.6706896552,47.6067354169,0.96,0.04,0.01941618781249451,0.003111051132308461,0.9375161365105893,0.06248386348941071,0.9662447915860005,0.03375520841399949,0.018202989383733843,0.001213198428760667,0.00300603695295078,0.00010501417935768121,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,2.6857227931838747,0.04162899199778236,0.04162899199778236
287.6706896552,47.6237890198,0.96,0.04,0.019412442501906317,0.0031128622967399023,0.9379194433772049,0.06208055662279512,0.9664607655984364,0.03353923440156357,0.018207307265979966,0.0012051352359263498,0.0030084592785097532,0.00010440301823014912,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,2.6824277434373793,0.04137198007728804,0.04137198007728804
287.6706896552,47.6408426227,0.96,0.04,0.01940869524925341,0.003114674455691809,0.9383225979298863,0.06167740207011378,0.9666766702425386,0.033323329757461335,0.0182116173487089,0.0011970779005445098,0.003010883131717649,0.00010379132397415955,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,2.6791351136082753,0.04111490785737315,0.04111490785737315
287.6706896552,47.6578962256,0.96,0.04,0.01940494605410646,0.0031164876103058617,0.9387256000616031,0.06127439993839691,0.9668925056762254,0.033107494323774626,0.018215919628804124,0.0011890264253023362,0.0030133085144375465,0.00010317909586831526,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,2.6758449031745797,0.04085777098495136,0.04085777098495136
287.6706896552,47.6749498285,0.96,0.04,0.01940119491602482,0.0031183017617249726,0.9391284496664059,0.060871550333594135,0.9671082720578751,0.032891727942124985,0.018220214103162144,0.0011809808128626755,0.003015735428536866,0.00010256633318810685,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,2.6725571116055513,0.040600565920311915,0.040600565920311915
287.6706896552,47.6920034314,0.96,0.04,0.01939744183457259,0.00312011691109479,0.9395311466379509,0.06046885336204898,0.9673239695454519,0.0326760304545482,0.018224500768678945,0.001172941065893644,0.0030181638758861058,0.00010195303520868421,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,2.6692717383718296,0.040343292608440606,0.040343292608440606
287.6706896552,47.7090570343,0.96,0.04,0.019393686809311847,0.0031219330595624387,0.939933690870081,0.060066309129918886,0.9675395982968698,0.032460401703130234,0.01822877962225489,0.0011649071870569556,0.0030205938583587593,0.00010133920120367917,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,2.6659887829415334,0.04008595095640155,0.04008595095640155
287.6706896552,47.7261106372,0.96,0.04,0.019389929839806513,0.0031237502082772216,0.940336082256533,0.05966391774346709,0.9677551584698114,0.032244841530188466,0.0182330506607927,0.0011568791790138137,0.0030230253778314293,0.00010072483044579223,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,2.6627082447823565,0.0398285423639444,0.0398285423639444
287.6706896552,47.7431642401,0.96,0.04,0.01938617092561888,0.003125568358390642,0.9407383206911958,0.05926167930880422,0.9679706502218791,0.032029349778120865,0.01823731388119919,0.0011488570444196905,0.003025458436184321,0.0001001099222063209,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,2.6594301233594937,0.03957106480222938,0.03957106480222938
287.6706896552,47.7602178429,0.96,0.04,0.019382410066308937,0.0031273875110559247,0.9411404060682292,0.058859593931770676,0.9681860737106553,0.03181392628934468,0.018241569280386928,0.0011408407859220084,0.0030278930353009746,9.949447575495031e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,2.656154418135147,0.03931352013034006,0.03931352013034006
287.6706896552,47.7772714458,0.96,0.04,0.01937864726144068,0.0031292076674285657,0.9415423382814333,0.05845766171856677,0.9684014290933523,0.031598570906647715,0.01824581685526795,0.0011328304061727296,0.003030329177067698,9.887849036086724e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,2.652881128572708,0.0390559073988026,0.0390559073988026
287.6706896552,47.7943250487,0.96,0.04,0.01937488251057556,0.00313102882866615,0.9419441172248654,0.05805588277513462,0.968616716527164,0.031383283472835984,0.01825005660275958,0.0011248259078159807,0.0030327668633744987,9.82619652916514e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,2.649610254132435,0.03879822891327267,0.03879822891327267
287.6706896552,47.8113786516,0.96,0.04,0.019371115813273623,0.0031328509959281043,0.9423457427927563,0.057654257207243806,0.9688319361692046,0.031168063830795345,0.01825428851978384,0.0011168272934897853,0.003035206096114646,9.764489981345792e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,2.646341794272219,0.038540482466503434,0.038540482466503434
287.6706896552,47.8284322545,0.96,0.04,0.01936734716909576,0.0031346741703759166,0.9427472148793026,0.05725278512069733,0.9690470881764097,0.0309529118235903,0.018258512603265574,0.0011088345658301854,0.0030376468771845847,9.702729319133183e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,2.6430757484489966,0.0382826685350901,0.0382826685350901
287.6706896552,47.8454858574,0.96,0.04,0.01936357657760536,0.003136498353173546,0.943148533378465,0.05685146662153492,0.9692621727054147,0.030737827294585216,0.018262728850130094,0.0011008477274752665,0.0030400892084839464,9.64091446895994e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,2.6398121161199066,0.0380247879686717,0.0380247879686717
287.6706896552,47.8625394603,0.96,0.04,0.01935980403836024,0.0031383235454864205,0.9435496981847739,0.05645030181522611,0.9694771899130018,0.030522810086998246,0.01826693725731117,0.0010928667810490688,0.0030425330919159835,9.579045357043702e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,2.6365508967370497,0.037766841058711975,0.037766841058711975
287.6706896552,47.8795930632,0.96,0.04,0.01935602955092385,0.0031401497484825364,0.943950709192246,0.056049290807753976,0.9696921399555005,0.03030786004449961,0.018271137821740637,0.0010848917291832105,0.0030449785293867574,9.517121909577938e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,2.6332920897547187,0.0375088276217852,0.0375088276217852
287.6706896552,47.8966466661,0.96,0.04,0.019352253114852697,0.0031419769633314787,0.9443515662955787,0.055648433704421275,0.9699070229894562,0.030092977010543843,0.018275330540359635,0.0010769225744930605,0.0030474255228062864,9.455144052519255e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,2.630035694621315,0.03725074925485705,0.03725074925485705
287.6706896552,47.913700269,0.96,0.04,0.01934847472971054,0.0031438051912054104,0.944752269388835,0.05524773061116495,0.9701218391708906,0.02987816082910949,0.01827951541010656,0.0010689593196039804,0.003049874074087186,9.393111711822456e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,2.626781710788384,0.03699260862753606,0.03699260862753606
287.6706896552,47.9307538719,0.96,0.04,0.019344694395053184,0.0031456344332783156,0.9451528183668261,0.054847181633173994,0.9703365886560782,0.0296634113439218,0.01828369242792946,0.0010610019671237249,0.0030523241851463765,9.331024813193901e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,2.6235301377009463,0.03673429962962382,0.03673429962962382
287.6706896552,47.9478074747,0.96,0.04,0.019340912110440017,0.0031474646907261815,0.9455532131240735,0.05444678687592652,0.9705512716009616,0.029448728399038417,0.018287861590776864,0.001053050519663154,0.003054775857903423,9.268883282275877e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,2.620280974804927,0.03647607793300667,0.03647607793300667
287.6706896552,47.9648610776,0.96,0.04,0.019337127875431414,0.0031492959647272424,0.9459534535550261,0.05404654644497396,0.9707658881612787,0.02923411183872123,0.018292022895599513,0.0010451049798319047,0.0030572290942811726,9.206687044606968e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,2.617034221545456,0.03621774041607795,0.03621774041607795
287.6706896552,47.9819146805,0.96,0.04,0.019333341689585573,0.003151128256461812,0.9463535395543432,0.053646460445656796,0.970980438492724,0.029019561507275967,0.018296176339352852,0.00103716535023272,0.003059683896206103,9.144436025570882e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,2.6137898773648804,0.03595933300092247,0.03595933300092247
287.6706896552,47.9989682834,0.96,0.04,0.019329553496097714,0.0031529615671133547,0.9467534762349309,0.05324652376506906,0.9711949227501276,0.028805077249872423,0.018300321966499573,0.0010292315295981408,0.003062140265606776,9.0821301506579e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,2.610547902965164,0.035700629104352455,0.035700629104352455
287.6706896552,48.0160218863,0.96,0.04,0.01932576340966465,0.0031547958978649275,0.9471532528267567,0.05284674717324334,0.9714093410903647,0.028590658909635292,0.018304459676824186,0.0010213037328404648,0.0030645982044195546,9.019769344537276e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,2.607308376972573,0.03544210072998011,0.03544210072998011
287.6706896552,48.0330754892,0.96,0.04,0.019321971371012343,0.0031566312499030314,0.9475528746768179,0.052447125323182034,0.9716236936680609,0.028376306331939122,0.018308589517025922,0.0010133818539864198,0.0030670577145788113,8.95735353242203e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,2.604071258334086,0.03518350957862326,0.03518350957862326
287.6706896552,48.0501290921,0.96,0.04,0.019318177379701713,0.0031584676244172136,0.9479523416796359,0.052047658320364024,0.9718379806381854,0.028162019361814575,0.018312711484070814,0.0010054658956309,0.0030695187980247112,8.894882639250205e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,2.6008365464880088,0.03492510215642142,0.03492510215642142
287.6706896552,48.067182695,0.96,0.04,0.019314381435288273,0.0031603050225982457,0.9483516537302437,0.05164834626975647,0.9720522021558371,0.027947797844162892,0.01831682557493235,0.0009975558603559248,0.003071981456700777,8.832356589746841e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,2.5976042408680495,0.034666381947605185,0.034666381947605185
287.6706896552,48.0842362979,0.96,0.04,0.019310583537326998,0.0031621434456390214,0.9487508107237591,0.05124918927624084,0.9722663583759888,0.027733641624011186,0.018320931786587866,0.0009896517507391317,0.003074445692553953,8.769775308506852e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,2.5943743409061275,0.03440760153458422,0.03440760153458422
291.1775172414,51.8682239396,0.96,0.04,0.018790062578884822,0.0034939895590365977,0.9401774919255153,0.059822508074484776,0.9661773501510412,0.033822649848958795,0.01766599390853941,0.0011240686703454115,0.003375813573605385,0.00011817598543121278,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,2.144149164189289,0.04658145244633172,0.04658145244633172
291.1775172414,51.8823125523,0.96,0.04,0.018786899839891527,0.00349562348512547,0.9404793184307562,0.059520681569243866,0.9663455457710127,0.033654454228987295,0.017668690756848064,0.001118209083043462,0.003377980184543542,0.00011764330058192817,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,2.141837140053092,0.04635208704027738,0.04635208704027738
291.1775172414,51.896401165,0.96,0.04,0.018783735734730897,0.0034972582163868165,0.9407810497712932,0.05921895022870687,0.9665137048711518,0.03348629512884809,0.017671382623146686,0.0011123531115842117,0.0033801479956110984,0.00011711022077571781,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,2.1395265563637222,0.046122717074646324,0.046122717074646324
291.1775172414,51.9104897777,0.96,0.04,0.018780570262902842,0.003498893753659945,0.941082685897582,0.05891731410241798,0.9666818275253997,0.033318172474600304,0.017674069505700864,0.0011065007572019774,0.003382317008105201,0.00011657674555474372,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,2.1372174127765793,0.04589334326697436,0.04589334326697436
291.1775172414,51.9245783904,0.96,0.04,0.01877740342391061,0.0035005300977859525,0.9413842267597652,0.05861577324023474,0.9668499138074628,0.0331500861925372,0.017676751402774256,0.0011006520211363517,0.0033844872233247773,0.00011604287446117499,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,2.134909708948591,0.04566396573650655,0.04566396573650655
291.1775172414,51.9386670031,0.96,0.04,0.01877423521724801,0.003502167249606378,0.9416856723086716,0.058314327691328396,0.9670179637914068,0.032982036208593093,0.017679428312635335,0.0010948069046126784,0.0033866586425713116,0.00011550860703506645,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,2.1326034445317976,0.04543458531494782,0.04543458531494782
291.1775172414,51.9527556158,0.96,0.04,0.018771065642412536,0.0035038052099647327,0.9419870224948143,0.05801297750518573,0.9671859775510621,0.03281402244893796,0.017682100233550893,0.0010889654088616432,0.003388831267148244,0.00011497394281648852,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,2.130298619179824,0.04520520017439056,0.04520520017439056
291.1775172414,51.9668442285,0.96,0.04,0.01876789469890469,0.0035054439797061153,0.9422882772684162,0.05771172273158385,0.9673539551600444,0.03264604483995558,0.017684767163785944,0.0010831275351187498,0.003391005098360677,0.00011443888134543819,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,2.127995232547719,0.044975815110336104,0.044975815110336104
291.1775172414,51.9809328412,0.96,0.04,0.018764722386219543,0.003507083559676451,0.9425894365800807,0.05741056341991933,0.9675218966921525,0.03247810330784743,0.017687429101608306,0.0010772932846112371,0.0033931801375160255,0.00011390342216042508,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,2.1256932842876477,0.04474642449186028,0.04474642449186028
291.1775172414,51.9950214539,0.96,0.04,0.018761548703850824,0.0035087239507233204,0.9428905003804797,0.05710949961952036,0.9676898022211646,0.032310197778835266,0.017690086045286643,0.0010714626585641813,0.0033953563859241134,0.00011336756479920673,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,2.1233927740508176,0.04451703369357363,0.04451703369357363
291.1775172414,52.0091100666,0.96,0.04,0.018758373651295256,0.0035103651536957485,0.9431914686199742,0.056808531380025784,0.967857671820646,0.03214232817935407,0.0176927379930874,0.0010656356582078553,0.0033975338448962913,0.00011283130879945744,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,2.121093701489962,0.04428764113506478,0.04428764113506478
291.1775172414,52.0231986793,0.96,0.04,0.018755197228045986,0.0035120071694440887,0.9434923412492006,0.056507658750799473,0.9680255055642699,0.0319744944357301,0.017695384943279623,0.0010598122847663629,0.0033997125157464547,0.00011229465369763422,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,2.11879606625566,0.04405824622871535,0.04405824622871535
291.1775172414,52.037287292,0.96,0.04,0.018752019433593774,0.003513649998819764,0.9437931182189305,0.05620688178106939,0.9681933035257411,0.031806696474258954,0.01769802689413345,0.001053992539460321,0.0034018923997905237,0.00011175759902924057,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,2.116499867997196,0.04382885082839971,0.04382885082839971
291.1775172414,52.0513759047,0.96,0.04,0.018748840267435476,0.003515293642676364,0.9440937994793697,0.05590620052063027,0.968361065778393,0.031638934221606935,0.01770066384391496,0.001048176423520515,0.003404073498346093,0.00011122014433027051,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,2.114205106366863,0.04359945367704787,0.04359945367704787
291.1775172414,52.0654645174,0.96,0.04,0.018745659729060393,0.0035169381018680516,0.944394384981312,0.05560561501868801,0.9685287923958512,0.03147120760414885,0.017703295790894937,0.0010423639381654556,0.003406255812733221,0.00011068228913483064,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,2.1119117810129024,0.04337005712480746,0.04337005712480746
291.1775172414,52.0795531301,0.96,0.04,0.018742477817958635,0.0035185833772509115,0.9446948746754369,0.05530512532456312,0.9686964834516328,0.031303516548367154,0.01770592273334359,0.0010365550846150467,0.003408439344274328,0.0001101440329765835,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,2.109619891583731,0.04314065960102509,0.04314065960102509
291.1775172414,52.0936417428,0.96,0.04,0.018739294533620346,0.0035202294696821466,0.944995268512357,0.055004731487643024,0.9688641390191701,0.031135860980829867,0.017708544669530705,0.0010307498640896439,0.003410624094293503,0.00010960537538864376,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,2.1073294377277767,0.04291125918995009,0.04291125918995009
291.1775172414,52.1077303555,0.96,0.04,0.01873610987553648,0.003521876380020652,0.9452955664425772,0.054704433557422834,0.9690317591717861,0.030968240828213974,0.017711161597725622,0.0010249482778108593,0.003412810064116974,0.00010906631590367799,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,2.1050404190936742,0.042681859942443,0.042681859942443
291.1775172414,52.1218189682,0.96,0.04,0.01873292384319266,0.003523524109126325,0.9455957684169758,0.05440423158302424,0.9691993439829756,0.03080065601702437,0.01771377351620045,0.00101915032699221,0.0034149972550734323,0.00010852685405289217,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,2.1027528353272213,0.04245246136259562,0.04245246136259562
291.1775172414,52.1359075809,0.96,0.04,0.01872973643607903,0.0035251726578608557,0.9458958743860376,0.054104125613962474,0.9693668935259584,0.03063310647404155,0.017716380423225004,0.0010133560128540297,0.003417185668493224,0.00010798698936763164,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,2.100466686076338,0.04222306692541444,0.04222306692541444
