temperature,pressure,z_carbon dioxide,z_oxygen,z_carbon monoxide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_oxygen,x_carbon monoxide,y_carbon dioxide,y_oxygen,y_carbon monoxide,gamma,interfacial_thickness,E_carbon dioxide,E_oxygen,E_carbon monoxide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
244.69310344827585,25.646918513539447,0.97,0.011993,0.018007,306.75,85.76,0.7976955287637354,0.29905455356272675,28.52447539025483,15.554180240353379,1051.0445152669167,58.2762200093932,0.9761044556128385,0.010191315556239538,0.013704228830921934,0.6435192255721918,0.10835136015194405,0.24812941427586419,8.626892676288753,0.9567976932145534,1.0,1.7703124482008048,2.3798718293984384,9.95084142277246,1065.5858761222717,38.314289982507006,309.1473760575555,15.006074663060904
244.69310344827585,26.07897053400825,0.97,0.011993,0.018007,306.75,85.76,0.7976955287637354,0.30409247357752156,28.52447539025483,15.554180240353379,1050.4434984429383,59.108512218460085,0.9751804300932765,0.010482266257442766,0.014337303649280783,0.6352071979742129,0.10962635740059186,0.2551664446251951,8.57590264601775,0.9601138842020134,1.0,1.7654693710198366,2.369822670246403,9.95084142277246,1065.5858761222717,38.314289982507006,309.1473760575555,15.006074663060904
244.69310344827585,26.511022554477055,0.97,0.011993,0.018007,306.75,85.76,0.7976955287637354,0.30913039359231637,28.52447539025483,15.554180240353379,1049.8416568055115,59.94267477554222,0.9742590508966658,0.010765706862377959,0.014975242240956251,0.6271731396988277,0.11078239304752685,0.2620444672536454,8.525118180270809,0.9634182984122,1.0,1.760657029431015,2.3598358600146336,9.95084142277246,1065.5858761222717,38.314289982507006,309.1473760575555,15.006074663060904
244.69310344827585,26.94307457494586,0.97,0.011993,0.018007,306.75,85.76,0.7976955287637354,0.3141683136071112,28.52447539025483,15.554180240353379,1049.2389905794719,60.77872774906929,0.9733402199980136,0.011041852638697646,0.015617927363288838,0.6194040235947454,0.1118272738021447,0.26876870260310987,8.474538228257677,0.9667528311439335,1.0,1.7558752059412346,2.349910837477369,9.95084142277246,1065.5858761222717,38.314289982507006,309.1473760575555,15.006074663060904
244.69310344827585,27.375126595414667,0.97,0.011993,0.018007,306.75,85.76,0.7976955287637354,0.3192062336219061,28.52447539025483,15.554180240353379,1048.6354999269595,61.616691185399795,0.972423841491604,0.01131091437523486,0.016265244133161147,0.6118876240513841,0.11276827946078566,0.2753440964878303,8.424161753257197,0.9700703650102385,1.0,1.7511236819513918,2.34004706498613,9.95084142277246,1065.5858761222717,38.314289982507006,309.1473760575555,15.006074663060904
244.69310344827585,27.807178615883473,0.97,0.011993,0.018007,306.75,85.76,0.7976955287637354,0.3242441536367009,28.52447539025483,15.554180240353379,1048.0311849440513,62.45658509452173,0.9715098216364678,0.011573098249543739,0.016917080113988382,0.6046124566119074,0.11361220147237087,0.28177534191572173,8.373987732721565,0.9734153312898728,1.0,1.7464022379824893,2.330244025731602,9.95084142277246,1065.5858761222717,38.314289982507006,309.1473760575555,15.006074663060904
244.69310344827585,28.23923063635228,0.97,0.011993,0.018007,306.75,85.76,0.7976955287637354,0.32928207365149575,28.52447539025483,15.554180240353379,1047.4260456582585,63.2984294375494,0.9705980688906639,0.011828605723445853,0.01757332538589027,0.5975677229483266,0.11436537834484498,0.28806689870682844,8.324015158077703,0.9767532137527838,1.0,1.741710653941921,2.3205012214576404,9.95084142277246,1065.5858761222717,38.314289982507006,309.1473760575555,15.006074663060904
248.13103448275862,17.57914721982911,0.97,0.011993,0.018007,306.75,85.76,0.8089031278981537,0.2049807278431566,30.275078459506496,17.405096257256545,1050.0816819644742,44.39580167388818,0.9981245245486123,0.0009912570230890098,0.0008842184282986861,0.9619249448432102,0.015151797625390099,0.02292325753139979,9.148647760046536,0.9154240473567008,1.0,1.8042423371875607,2.476208366234322,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,18.006498270004364,0.97,0.011993,0.018007,306.75,85.76,0.8089031278981537,0.20996383243941655,30.275078459506496,17.405096257256545,1049.4943585935364,45.1896390581718,0.9971241823970438,0.001506175694963801,0.0013696419079924417,0.9428278999904574,0.022498350341177552,0.034673749668365055,9.096494603348429,0.918554766960154,1.0,1.7992885474781386,2.465741848042346,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,18.433849320179615,0.97,0.011993,0.018007,306.75,85.76,0.8089031278981537,0.21494693703567647,30.275078459506496,17.405096257256545,1048.9061610561614,45.984979043663884,0.9961284618754506,0.002009164059275942,0.0018623740652734158,0.9245937128249797,0.029343004144665615,0.046063283030354736,9.044550972994358,0.9217193131966362,1.0,1.794364029020221,2.455359527700373,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,18.86120037035487,0.97,0.011993,0.018007,306.75,85.76,0.8089031278981537,0.2199300416319364,30.275078459506496,17.405096257256545,1048.3170854063687,46.78183486846087,0.9951372736128872,0.0025003971960895622,0.0023623291910232487,0.9071668474079468,0.035720718831372074,0.05711243376068103,8.99281636681067,0.9248672285297573,1.0,1.789468610381058,2.4450582975525554,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,19.28855142053012,0.97,0.011993,0.018007,306.75,85.76,0.8089031278981537,0.22491314622819633,30.275078459506496,17.405096257256545,1047.7271284643323,47.58022043964199,0.9941505262700184,0.002980057257804801,0.002869416472176748,0.8904964081650742,0.041663629658146004,0.06783996217677975,8.941288815260744,0.9280394879831314,1.0,1.7846013817734878,2.4348324256125657,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,19.715902470705373,0.97,0.011993,0.018007,306.75,85.76,0.8089031278981537,0.2298962508244563,30.275078459506496,17.405096257256545,1047.1362875991383,48.3801500078767,0.9931681265649086,0.0034483328994937374,0.0033835405355975776,0.8745356578382891,0.04720132905739345,0.07826301310431741,8.889967473490737,0.9312004151514955,1.0,1.7797638061478178,2.4246846709748953,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,20.143253520880624,0.97,0.011993,0.018007,306.75,85.76,0.8089031278981537,0.23487935542071622,30.275078459506496,17.405096257256545,1046.5445607026134,49.181638322977356,0.9921899795427688,0.0039054185989025633,0.003904601858328642,0.8592416083739762,0.05236110878548137,0.0883972828405425,8.83885094049769,0.934381410104897,1.0,1.7749548986361525,2.4146105153319657,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,20.570604571055878,0.97,0.011993,0.018007,306.75,85.76,0.8089031278981537,0.23986246001697617,30.275078459506496,17.405096257256545,1045.9519461056836,49.98470059405754,0.9912159887752685,0.004351513999961999,0.004432497224769447,0.8445746536765545,0.05716817604919621,0.0982571702742494,8.787938120365029,0.9375704624244712,1.0,1.7701746917406629,2.4046079628625203,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,20.997955621231128,0.97,0.011993,0.018007,306.75,85.76,0.8089031278981537,0.2448455646132361,30.275078459506496,17.405096257256545,1045.35844251425,50.78935247534808,0.9902460565825956,0.0047868232479179595,0.0049671201694864355,0.8304982453744267,0.0616458445900737,0.10785591003549941,8.737227752163898,0.9407734337825119,1.0,1.7654228291509055,2.3946753418465208,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,21.425306671406382,0.97,0.011993,0.018007,306.75,85.76,0.8089031278981537,0.24982866920949603,30.275078459506496,17.405096257256545,1044.7640489523133,51.595610046767206,0.9892800842602554,0.0052115543285545735,0.005508361411190031,0.8169786050205395,0.06581570443501976,0.11720569054444067,8.68671882606018,0.9439767991150382,1.0,1.7606992599054208,2.3848333750066364,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,21.852657721581636,0.97,0.011993,0.018007,306.75,85.76,0.8089031278981537,0.254811773805756,30.275078459506496,17.405096257256545,1044.1687647114145,52.403489790692376,0.9883179723069901,0.005625918417629175,0.006056109275380685,0.8039844680565864,0.06969777311077927,0.1263177588326343,8.636410200724713,0.9471879057149528,1.0,1.7560038362833956,2.3750571756895105,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,22.280008771756886,0.97,0.011993,0.018007,306.75,85.76,0.8089031278981537,0.2597948784020159,30.275078459506496,17.405096257256545,1043.5725898717033,53.21300902001136,0.987359621339933,0.006030128992529353,0.006610249667537665,0.7914868680359898,0.07331062658856978,0.13520250537544037,8.586297734391197,0.950405606107573,1.0,1.7513363628933187,2.365345288024422,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,22.707359821932137,0.97,0.011993,0.018007,306.75,85.76,0.8089031278981537,0.2647779829982758,30.275078459506496,17.405096257256545,1042.9755231892755,54.02418413944287,0.9864049297899594,0.006424402150439702,0.007170668059600986,0.7794588852431003,0.07667153599333967,0.14386957876356002,8.536385711367586,0.95363443381545,1.0,1.7466967880862756,2.355696667846542,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,23.13471087210739,0.97,0.011993,0.018007,306.75,85.76,0.8089031278981537,0.26976108759453576,30.275078459506496,17.405096257256545,1042.3775649226347,54.837033034474175,0.98545379760866,0.006808954722150555,0.007737247669189532,0.7678755316037374,0.0797965536935142,0.15232791470274826,8.48667071080908,0.9568812257784258,1.0,1.7420849090708395,2.346110082399785,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,23.562061922282645,0.97,0.011993,0.018007,306.75,85.76,0.8089031278981537,0.27474419219079577,30.275078459506496,17.405096257256545,1041.7787150346778,55.651573521624755,0.9845061243185824,0.007184004509715085,0.00830987117170254,0.7567135442547621,0.08270062536508707,0.1605858303801507,8.437151698014238,0.9601241854473764,1.0,1.7375005680954037,2.336584484464163,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,23.989412972457895,0.97,0.011993,0.018007,306.75,85.76,0.8089031278981537,0.27972729678705566,30.275078459506496,17.405096257256545,1041.1789735759996,56.4678236786341,0.9835618097129155,0.007549769564122118,0.008888420722962384,0.7459512485082973,0.08539767480533335,0.16865107668636933,8.387827656773828,0.9633855771583727,1.0,1.7329436050322848,2.3271189072228124,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,24.41676402263315,0.97,0.011993,0.018007,306.75,85.76,0.8089031278981537,0.2847104013833156,30.275078459506496,17.405096257256545,1040.578340660364,57.285801815857,0.9826207540422162,0.00790646768143434,0.009472778276349503,0.7355684253586564,0.08790068372947905,0.17653089091186452,8.338697587799283,0.966637670148237,1.0,1.7284138573112489,2.3177124552713484,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,24.8441150728084,0.97,0.011993,0.018007,306.75,85.76,0.8089031278981537,0.28969350597957555,30.275078459506496,17.405096257256545,1039.9768164432487,58.10552644844919,0.9816828581897343,0.008254315931448947,0.01006282587881671,0.7255461919900611,0.09022176411411603,0.18423204389582282,8.289760507041235,0.9699212022543164,1.0,1.7239111600237178,2.30836429670192,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,25.271466122983654,0.97,0.011993,0.018007,306.75,85.76,0.8089031278981537,0.2946766105758355,30.275078459506496,17.405096257256545,1039.3744011029576,58.92701626959406,0.9807480238344526,0.00859353021982982,0.010658445945717566,0.7158668938222013,0.09237222392979182,0.19176088224800694,8.241015444721874,0.9731977879491852,1.0,1.7194353461067253,2.2990736561106635,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,25.698817173158908,0.97,0.011993,0.018007,306.75,85.76,0.8089031278981537,0.29965971517209544,30.275078459506496,17.405096257256545,1038.77109482413,59.750290124956564,0.9798161536015908,0.008924324884047952,0.011259521514361343,0.7065140068191956,0.0943626269936954,0.19912336618710905,8.192461444604259,0.9765037906551903,1.0,1.7149862465617378,2.2898398084090252,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,26.126168223334158,0.97,0.011993,0.018007,306.75,85.76,0.8089031278981537,0.3046428197683554,30.275078459506496,17.405096257256545,1038.166897783485,60.57536698856917,0.9788871512005342,0.009246912323070391,0.011865936476395453,0.6974720489462588,0.09620284757889268,0.20632510347484842,8.144097563239704,0.9797943178665256,1.0,1.7105636906925676,2.280662073362213,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,26.55351927350941,0.97,0.011993,0.018007,306.75,85.76,0.8089031278981537,0.3096259243646153,30.275078459506496,17.405096257256545,1037.5618101374448,61.40226594019041,0.9779609215499595,0.00956150266052065,0.01247757578951983,0.6887264997899882,0.0979021203367236,0.21337137987328827,8.095922869617628,0.9831112129097463,1.0,1.70616750633988,2.2715398107641995,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,26.980870323684663,0.97,0.011993,0.018007,306.75,85.76,0.8089031278981537,0.3146090289608752,30.275078459506496,17.405096257256545,1036.9558320113426,62.23100614410498,0.9770373708902425,0.009868303440665145,0.013094325669092377,0.6802637274792899,0.09946908601854551,0.22026718650216445,8.047936445311137,0.9864253704538526,1.0,1.7017975201105457,2.26247241618097,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,27.408221373859917,0.97,0.011993,0.018007,306.75,85.76,0.8089031278981537,0.3195921335571352,30.275078459506496,17.405096257256545,1036.34896349054,63.0616068296194,0.9761164068839523,0.010167519356134849,0.013716073759912907,0.6720709221519512,0.10091183342214437,0.22701724442590435,8.000137382988033,0.9897678293806167,1.0,1.697454119317614,2.253459317162105,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,27.835572424035167,0.97,0.011993,0.018007,306.75,85.76,0.8089031278981537,0.3245752381533951,30.275078459506496,17.405096257256545,1035.7412046125532,63.894087273021775,0.9751979387039958,0.010459352006539639,0.014342709289464578,0.664136035286966,0.10223793793922123,0.2336260267738127,7.952524776370524,0.9931042675666171,1.0,1.6931459653375491,2.2444999698073476,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,28.262923474210417,0.97,0.011993,0.018007,306.75,85.76,0.8089031278981537,0.329558342749655,30.275078459506496,17.405096257256545,1035.1325553606455,64.72846678113832,0.974281877110513,0.010743999686470572,0.014974123203016526,0.6564477243153639,0.10345449703279685,0.24009777865183923,7.905097889059996,0.996457267593062,1.0,1.6888634409059293,2.2355938649007476,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,28.69027452438567,0.97,0.011993,0.018007,306.75,85.76,0.8089031278981537,0.334541447345915,30.275078459506496,17.405096257256545,1034.5230156585114,65.56476467634836,0.9733681345167908,0.01102165720156654,0.015610208281642711,0.6489953019803504,0.10456816293672007,0.24643653508292954,7.857855570057427,0.9998091783895049,1.0,1.6846063284841122,2.2267404849954224,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,29.117625574560925,0.97,0.011993,0.018007,306.75,85.76,0.8089031278981537,0.33952455194217496,30.275078459506496,17.405096257256545,1033.912585365834,66.403000283136,0.9724566250446396,0.011292515711175873,0.016250859244184606,0.64176868997862,0.10558517283558883,0.2526461371857911,7.810797128001858,1.0031854375540141,1.0,1.680374479098227,2.217939373954732,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,29.54497662473618,0.97,0.011993,0.018007,306.75,85.76,0.8089031278981537,0.3445076565384349,30.275078459506496,17.405096257256545,1033.3012642748333,67.24319291606567,0.971547264570085,0.011556762595965345,0.016895972833949616,0.6347583764693029,0.1065113767539879,0.25873024677670936,7.763921701248464,1.0065687411158215,1.0,1.6761677051036394,2.2091960834944766,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,29.97232767491143,0.97,0.011993,0.018007,306.75,85.76,0.8089031278981537,0.34949076113469485,30.275078459506496,17.405096257256545,1032.6890521075195,68.08536186892995,0.9706399707597955,0.011814581348935094,0.017545447891269383,0.627955377078471,0.10735226335941159,0.26469235956211734,7.717228451204617,1.0099597992217584,1.0,1.671985826506174,2.2005140184743635,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
251.56896551724137,19.612243104572737,0.97,0.011993,0.018007,306.75,85.76,0.8201107270325717,0.22868753620070822,32.16857112171048,19.41806247977499,1034.990544869545,49.68386819914579,0.9978851038393551,0.0011063846694812957,0.0010085114911635093,0.9620212518266844,0.0151079807683117,0.02287076740500394,8.44909348330983,0.9506635408898084,1.0,1.724010408786596,2.333302636842373,8.5530200115762,1036.2523594020122,47.996314239049404,309.1473760575555,18.712371850837098
251.56896551724137,20.034127322018275,0.97,0.011993,0.018007,306.75,85.76,0.8201107270325717,0.23360689507950413,32.16857112171048,19.41806247977499,1034.397512277925,50.47743466563313,0.9969001744379232,0.0016074656508405242,0.0014923599112362973,0.9453572316472171,0.021507002140648115,0.033135766212134966,8.400666855559987,0.9538245776979957,1.0,1.7196304214820644,2.3240704691445484,8.5530200115762,1036.2523594020122,47.996314239049404,309.1473760575555,18.712371850837098
251.56896551724137,20.456011539463816,0.97,0.011993,0.018007,306.75,85.76,0.8201107270325717,0.23852625395830007,32.16857112171048,19.41806247977499,1033.8035425168,51.27254843467904,0.9959193496669725,0.0020974982238487947,0.0019831521091786043,0.9293634579051335,0.027507238576316956,0.04312930351854952,8.35242704455436,0.9570099093587793,1.0,1.715274739570142,2.3149068836680575,8.5530200115762,1036.2523594020122,47.996314239049404,309.1473760575555,18.712371850837098
251.56896551724137,20.877895756909354,0.97,0.011993,0.018007,306.75,85.76,0.8201107270325717,0.24344561283709598,32.16857112171048,19.41806247977499,1033.208632276992,52.06922308497306,0.9949425518993718,0.0025766370269127543,0.0024808110737154225,0.9140016294627746,0.03313361885116208,0.052864751686063256,8.304373324477519,0.9601869834877733,1.0,1.7109432901566823,2.3058096781443687,8.5530200115762,1036.2523594020122,47.996314239049404,309.1473760575555,18.712371850837098
251.56896551724137,21.299779974354895,0.97,0.011993,0.018007,306.75,85.76,0.8201107270325717,0.24836497171589195,32.16857112171048,19.41806247977499,1032.6127786924617,52.86747239222327,0.9939697016353094,0.0030450427840643226,0.002985255580626178,0.8992362831893516,0.03840929504180074,0.06235442176884758,8.256506336634118,0.9633796767704326,1.0,1.7066360932332805,2.2967768002042335,8.5530200115762,1036.2523594020122,47.996314239049404,309.1473760575555,18.712371850837098
251.56896551724137,21.721664191800432,0.97,0.011993,0.018007,306.75,85.76,0.8201107270325717,0.25328433059468786,32.16857112171048,19.41806247977499,1032.015979557337,53.66731107136552,0.9930007180012893,0.00350288164732891,0.0034964003513817173,0.8850345574101244,0.04335578891096732,0.07160965367890829,8.208822794531587,0.9665875458457229,1.0,1.7023528677601936,2.2878065375208347,8.5530200115762,1036.2523594020122,47.996314239049404,309.1473760575555,18.712371850837098
251.56896551724137,22.143548409245973,0.97,0.011993,0.018007,306.75,85.76,0.8201107270325717,0.2582036894734838,32.16857112171048,19.41806247977499,1031.4182328794886,54.46875377865911,0.9920355184549199,0.003950324845948881,0.004014156699131254,0.8713659335452821,0.047993140284481046,0.08064092617023681,8.161322672271028,0.9698029507634083,1.0,1.6980935693940564,2.278897186921823,8.5530200115762,1036.2523594020122,47.996314239049404,309.1473760575555,18.712371850837098
251.56896551724137,22.56543262669151,0.97,0.011993,0.018007,306.75,85.76,0.8201107270325717,0.26312304835227973,32.16857112171048,19.41806247977499,1030.8195370457672,55.27181566311,0.9910740192258506,0.004387548040145674,0.004538432734003811,0.8582020461224388,0.05234002437695462,0.08945792950060652,8.114004971951516,0.9730275151210073,1.0,1.6938580789814985,2.2700472532313754,8.5530200115762,1036.2523594020122,47.996314239049404,309.1473760575555,18.712371850837098
251.56896551724137,22.98731684413705,0.97,0.011993,0.018007,306.75,85.76,0.8201107270325717,0.2680424072310757,32.16857112171048,19.41806247977499,1030.2198907281945,56.076512234967836,0.9901161354433412,0.004814730800857836,0.00506913375580086,0.8455164945082235,0.056413863827930094,0.09806964166384619,8.066868659993649,0.9762511095725267,1.0,1.6896462821297107,2.26125536596156,8.5530200115762,1036.2523594020122,47.996314239049404,309.1473760575555,18.712371850837098
251.56896551724137,23.40920106158259,0.97,0.011993,0.018007,306.75,85.76,0.8201107270325717,0.2729617661098716,32.16857112171048,19.41806247977499,1029.6192928419614,56.8828593509438,0.9891617813227271,0.005232056070950526,0.005606162606322408,0.8332846767547084,0.06023092836039645,0.10648439488489518,8.019912943465526,0.9794924581923191,1.0,1.6854580497888736,2.252520118794214,8.5530200115762,1036.2523594020122,47.996314239049404,309.1473760575555,18.712371850837098
251.56896551724137,23.83108527902813,0.97,0.011993,0.018007,306.75,85.76,0.8201107270325717,0.27788112498866757,32.16857112171048,19.41806247977499,1029.0177429906337,57.69087365328049,0.988210870921447,0.005639709422967042,0.006149419655585933,0.8214836510597293,0.06380642091367619,0.11470992802659456,7.973134017350871,0.9827405926172731,1.0,1.6812945615034365,2.2438364113902307,8.5530200115762,1036.2523594020122,47.996314239049404,309.1473760575555,18.712371850837098
251.56896551724137,24.252969496473668,0.97,0.011993,0.018007,306.75,85.76,0.8201107270325717,0.2828004838674635,32.16857112171048,19.41806247977499,1028.4152396745144,58.500570846585696,0.9872633162471742,0.006037879316646893,0.006698804436178809,0.8100919589276107,0.06715457319892316,0.12275346787346626,7.92653584755386,0.986012633866352,1.0,1.6771533782182657,2.235211036100843,8.5530200115762,1036.2523594020122,47.996314239049404,309.1473760575555,18.712371850837098
251.56896551724137,24.67485371391921,0.97,0.011993,0.018007,306.75,85.76,0.8201107270325717,0.2877198427462594,32.16857112171048,19.41806247977499,1027.811782671588,59.31196806585425,0.9863190302892255,0.006426755526677983,0.007254214184096535,0.7990895621385662,0.07028869915115357,0.1306217387102801,7.880115494588039,0.9892712713615125,1.0,1.6730353841520536,2.2266410203838576,8.5530200115762,1036.2523594020122,47.996314239049404,309.1473760575555,18.712371850837098
251.56896551724137,25.096737931364746,0.97,0.011993,0.018007,306.75,85.76,0.8201107270325717,0.2926392016250553,32.16857112171048,19.41806247977499,1027.2073715283996,60.12508236329306,0.9853779254408537,0.006806529316888601,0.007815545242257738,0.7884576952719942,0.07322127457043581,0.13832103015757,7.833872063497179,0.992560042167436,1.0,1.668940445978997,2.2181378208687907,8.5530200115762,1036.2523594020122,47.996314239049404,309.1473760575555,18.712371850837098
251.56896551724137,25.518622148810287,0.97,0.011993,0.018007,306.75,85.76,0.8201107270325717,0.29755856050385127,32.16857112171048,19.41806247977499,1026.6020058783317,60.939931036996114,0.9844399140738803,0.007177392822764426,0.008382693103355305,0.7781787742958841,0.07596399501566779,0.14585723068844816,7.787804708410707,0.9958367045064024,1.0,1.6648684317815288,2.209685948918868,8.5530200115762,1036.2523594020122,47.996314239049404,309.1473760575555,18.712371850837098
251.56896551724137,25.940506366255825,0.97,0.011993,0.018007,306.75,85.76,0.8201107270325717,0.3024779193826472,32.16857112171048,19.41806247977499,1025.9956854193504,61.756531609169166,0.9835049086997486,0.007539538609278058,0.008955552690973376,0.7682363056356502,0.07852783136230188,0.15323586300204792,7.741912600800335,0.9991509631908806,1.0,1.6608192093014662,2.201284629067075,8.5530200115762,1036.2523594020122,47.996314239049404,309.1473760575555,18.712371850837098
251.56896551724137,26.362390583701366,0.97,0.011993,0.018007,306.75,85.76,0.8201107270325717,0.30739727826144314,32.16857112171048,19.41806247977499,1025.3884098941153,62.57490180463031,0.9825728221223656,0.007893159252458109,0.009534018625176171,0.758614803482106,0.08092308058783729,0.16046211593005674,7.696194925623459,1.0024587909093214,1.0,1.6567926450620254,2.1929331381038306,8.5530200115762,1036.2523594020122,47.996314239049404,309.1473760575555,18.712371850837098
251.56896551724137,26.784274801146903,0.97,0.011993,0.018007,306.75,85.76,0.8201107270325717,0.31231663714023905,32.16857112171048,19.41806247977499,1024.7801790722192,63.39505952962027,0.9816435675821072,0.008238446945784898,0.010117985472107873,0.7492997144832176,0.08315941228814994,0.1675408732286324,7.650650893425298,1.0057828049471134,1.0,1.6527891925106388,2.184630800754929,8.5530200115762,1036.2523594020122,47.996314239049404,309.1473760575555,18.712371850837098
251.56896551724137,27.206159018592444,0.97,0.011993,0.018007,306.75,85.76,0.8201107270325717,0.317235996019035,32.16857112171048,19.41806247977499,1024.170992734594,64.21702285154153,0.9807170588907713,0.008575593132056789,0.01070734797717184,0.7402773490662853,0.08524591136535804,0.1744767395683567,7.605279630854126,1.0091077388614587,1.0,1.6488175898358977,2.1763769843818177,8.5530200115762,1036.2523594020122,47.996314239049404,309.1473760575555,18.712371850837098
251.56896551724137,27.628043236037982,0.97,0.011993,0.018007,306.75,85.76,0.8201107270325717,0.3221553548978309,32.16857112171048,19.41806247977499,1023.5608506594613,65.04080997923556,0.9797932105567196,0.00890478816131219,0.011302001281968154,0.7315348187165043,0.08719111727617983,0.18127406400731594,7.560080363338547,1.0124499099380664,1.0,1.6448681487322778,2.168171077180216,8.5530200115762,1036.2523594020122,47.996314239049404,309.1473760575555,18.712371850837098
251.56896551724137,28.04992745348352,0.97,0.011993,0.018007,306.75,85.76,0.8201107270325717,0.32707471377662684,32.16857112171048,19.41806247977499,1022.9497526102276,65.86643924441749,0.9788719379006499,0.009226220974703023,0.011901841124647069,0.723059978625453,0.08900306018036207,0.18793696119418496,7.515052419031918,1.0158081762571556,1.0,1.6409407627751627,2.1600125347747445,8.5530200115762,1036.2523594020122,47.996314239049404,309.1473760575555,18.712371850837098
251.56896551724137,28.47181167092906,0.97,0.011993,0.018007,306.75,85.76,0.8201107270325717,0.3319940726554228,32.16857112171048,19.41806247977499,1022.337698324691,66.69392908396526,0.9779531571614224,0.009540078814383164,0.012506764024194362,0.7148413751767851,0.09068929429148335,0.19446933053173135,7.470194965325119,1.0191690951291812,1.0,1.6370352767237466,2.1519008204137795,8.5530200115762,1036.2523594020122,47.996314239049404,309.1473760575555,18.712371850837098
251.56896551724137,28.8936958883746,0.97,0.011993,0.018007,306.75,85.76,0.8201107270325717,0.33691343153421877,32.16857112171048,19.41806247977499,1021.7246875057309,67.52329802336835,0.9770367855923878,0.009846546958913625,0.013116667448698527,0.7068681978045859,0.09225692869492376,0.20087487350049033,7.42550724374001,1.0225447110037869,1.0,1.6331515465911062,2.1438354301584366,8.5530200115762,1036.2523594020122,47.996314239049404,309.1473760575555,18.712371850837098
251.56896551724137,29.31558010582014,0.97,0.011993,0.018007,306.75,85.76,0.8201107270325717,0.3418327904130147,32.16857112171048,19.41806247977499,1021.1107198132021,68.35456466116416,0.9761227415481492,0.010145808483710937,0.013731449968139978,0.6991302348043766,0.09371265586883583,0.2071571093267875,7.380988506139234,1.0259173737983225,1.0,1.6292894288016428,2.135815885761278,8.5530200115762,1036.2523594020122,47.996314239049404,309.1473760575555,18.712371850837098
251.56896551724137,29.737464323265677,0.97,0.011993,0.018007,306.75,85.76,0.8201107270325717,0.3467521492918106,32.16857112171048,19.41806247977499,1020.4957948568743,69.18774765463387,0.9752109445619496,0.010438044045833055,0.01435101139221739,0.6916178327238794,0.09506277811676296,0.2133193891593576,7.336638014555449,1.02932693928217,1.0,1.6254487796887738,2.127841731941451,8.5530200115762,1036.2523594020122,47.996314239049404,309.1473760575555,18.712371850837098
