T,P,z_carbon dioxide,z_oxygen,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_oxygen,x_hydrogen sulfide,y_carbon dioxide,y_oxygen,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_oxygen,rhoL3_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_oxygen,rhoV3_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_oxygen,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
230.9413793103,9.5833825889,0.97,0.012892,0.017108,0.025483089628162,0.0005578312150471075,0.977442454289821,0.0016072710361078836,0.02095027467407108,0.9486669240467354,0.0452385849737188,0.006094490979545685,0.024908253669038146,4.0958231869886e-05,0.0005338777272539658,0.0005291960229159924,2.5235494822901374e-05,3.399697308213606e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,77.75850296503579,55.44611770258769,85.79933883597717,3.87,13.049117771625573,-0.036173215037514694
230.9413793103,9.7127376842,0.97,0.012892,0.017108,0.02547970446714899,0.0005653928409926248,0.978011544722158,0.0020201431579165044,0.019968312119925377,0.9381755161216098,0.05607858196366545,0.005745901914724814,0.02491944512498045,5.1472650645045624e-05,0.0005087866915234879,0.000530437720409719,3.1706428775274574e-05,3.2486918076312254e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,77.75850296503579,55.44611770258769,85.79933883597717,3.87,13.019447994716913,-0.038359586220574116
230.9413793103,9.8420927795,0.97,0.012892,0.017108,0.025477322312468346,0.0005729419876096088,0.9782052476561186,0.002442082993876157,0.01935266935000524,0.9276001174424885,0.0668910104338893,0.005508872123622313,0.024922050382282856,6.221773554878051e-05,0.0004930541946367108,0.0005314610549944058,3.8324668471207615e-05,3.1562641439953342e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,77.75850296503579,55.44611770258769,85.79933883597717,3.87,12.993764837387983,-0.04100158455292657
230.9413793103,9.9714478748,0.97,0.012892,0.017108,0.025475476736049257,0.0005804873408136325,0.9781979899832213,0.0028688973044159313,0.018933112712362823,0.9171054307377035,0.07756244981023047,0.005332119452066016,0.0249200601370677,7.308652653676249e-05,0.00048233007244479756,0.0005323680927346705,4.502402023733152e-05,3.095227841630445e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,77.75850296503579,55.44611770258769,85.79933883597717,3.87,12.970218218546071,-0.04387895127147878
230.9413793103,10.1008029702,0.97,0.012892,0.017108,0.025473946926893126,0.0005880330103111022,0.97807221755654,0.003298604120136904,0.018629178323323226,0.9067639315843565,0.08804466207188465,0.005191406343758873,0.024915359760703967,8.402846628919849e-05,0.0004745586998999637,0.0005332071243310795,5.1773167679954056e-05,3.052718300068683e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,77.75850296503579,55.44611770258769,85.79933883597717,3.87,12.947933886679797,-0.04688748753838645
230.9413793103,10.2301580655,0.97,0.012892,0.017108,0.025472616910927982,0.000595581151627559,0.9778711869945418,0.003730163957039772,0.018398649048418494,0.8966091457075991,0.09831685073039599,0.005074003562005008,0.024908938134546383,9.501703749262534e-05,0.000468661738888974,0.0005340035075603337,5.855566318240406e-05,3.0219808848212795e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,77.75850296503579,55.44611770258769,85.79933883597717,3.87,12.926453222785886,-0.04997251993465923
230.9413793103,10.3595131608,0.97,0.012892,0.017108,0.025471420518939934,0.0006031329918986835,0.9776195591904743,0.004162984642003215,0.018217456167522558,0.8866563731542197,0.10837098776578584,0.0049726390799945215,0.02490135889968126,0.0001060371324303525,0.00046402448682832294,0.0005347717111265401,6.536211808619404e-05,2.9991626859494126e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,77.75850296503579,55.44611770258769,85.79933883597717,3.87,12.905514791376739,-0.053102898113403185
230.9413793103,10.4888682561,0.97,0.012892,0.017108,0.02547031743752102,0.000610689276490724,0.9773323492411549,0.0045967060453904795,0.01807094471345471,0.8769116686526497,0.1182054605122473,0.004882870835103136,0.02489296517713037,0.00011707956214306741,0.0004602726982475838,0.0005355205524757601,7.218680715747714e-05,2.9819168574867914e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,77.75850296503579,55.44611770258769,85.79933883597717,3.87,12.8849594243481,-0.05625968125389669
230.9413793103,10.6182233514,0.97,0.012892,0.017108,0.025469281777609622,0.0006182504822409579,0.9770191944397468,0.00503109740460683,0.01794970815564629,0.8673761076036741,0.1278220577170958,0.004801834679230038,0.024883977165319076,0.0001281384374485318,0.00045716617484201284,0.0005362556968102564,7.902604882462602e-05,2.9687366060753263e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,77.75850296503579,55.44611770258769,85.79933883597717,3.87,12.864684965134485,-0.05943073860104242
230.9413793103,10.7475784467,0.97,0.012892,0.017108,0.025468296183551634,0.0006258169273643178,0.9766865521436499,0.005466004442208545,0.017847443414141493,0.8580479706109473,0.13722442948959263,0.004727599899460075,0.024874542388486322,0.00013920982007477615,0.00045454397499053353,0.0005369809444989315,8.587737082249834e-05,2.9586120428879618e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,77.75850296503579,55.44611770258769,85.79933883597717,3.87,12.844622966261557,-0.06260796776496846
230.9413793103,10.876933542,0.97,0.012892,0.017108,0.025467348598654613,0.0006333888317918576,0.9763389058644131,0.005901320344297379,0.01775977379128946,0.8489239323337592,0.1464172520121187,0.004658815654122215,0.02486476326607804,0.0001502909824005538,0.00045229435017601856,0.0005376989377810298,9.273905220612988e-05,2.9508418046980888e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,77.75850296503579,55.44611770258769,85.79933883597717,3.87,12.824725903179885,-0.06578576594895225
230.9413793103,11.0062886374,0.97,0.012892,0.017108,0.02546643039281308,0.0006409663520967035,0.9759794631505009,0.006336968966722782,0.01768356788277632,0.839999741108895,0.15540575247523358,0.004594506415871384,0.02485471306313731,0.00016137997909246234,0.00045033735058330813,0.0005384115698207438,9.960985825889372e-05,2.944924017065981e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,77.75850296503579,55.44611770258769,85.79933883597717,3.87,12.804959776291778,-0.06896014703049502
230.9413793103,11.1356437327,0.97,0.012892,0.017108,0.02546553522913325,0.0006485496026287077,0.9756105778723003,0.006772894673665653,0.01761652745403408,0.8312706231109313,0.16419542869528822,0.00453394819378057,0.024844445540722113,0.00017247538791544166,0.000448614300495698,0.0005391202322955127,0.00010648888003377948,2.9404902994155354e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,77.75850296503579,55.44611770258769,85.79933883597717,3.87,12.78529963471132,-0.07212820592788205
230.9413793103,11.264998828,0.97,0.012892,0.017108,0.025464658351255488,0.0006561386687903498,0.9752340156786118,0.007209055949910007,0.01755692837147831,0.8227315303330591,0.172791878955195,0.004476590711746025,0.02483400102177879,0.00018357614679954392,0.00044708118267715953,0.0005398259710845808,0.0001133754334354449,2.9372642703242815e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,77.75850296503579,55.44611770258769,85.79933883597717,3.87,12.765726762550099,-0.07528778193709051
230.9413793103,11.3943539233,0.97,0.012892,0.017108,0.025463796120262054,0.0006637336156612554,0.9748511264428901,0.0076454212519027264,0.01750345230520724,0.814377296388295,0.18120069677439168,0.004422006837313338,0.024823410331349556,0.00019468144801196971,0.000445704340900528,0.0005405295874442409,0.00012026899363040577,2.935034586608774e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,77.75850296503579,55.44611770258769,85.79933883597717,3.87,12.746226851111313,-0.0784372403786282
230.9413793103,11.5237090186,0.97,0.012892,0.017108,0.025462945705866043,0.0006713344947920565,0.9744629597175366,0.008081966022750029,0.01745507425971333,0.8062027452444441,0.18942739592989266,0.004369858825663205,0.024812697435665165,0.0002057906620339381,0.00044445760816694046,0.000541231712678648,0.00012716914514636934,2.9336369670392173e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,77.75850296503579,55.44611770258769,85.79933883597717,3.87,12.726788776466918,-0.08157779623796024
230.9413793103,11.6530641139,0.97,0.012892,0.017108,0.02546210487089676,0.0006789413440555762,0.9740703430426063,0.00851867162564773,0.017410985331746016,0.7982027188807737,0.19747740626448254,0.00431987485474375,0.024801881226181224,0.00021690331029297508,0.00044332033442256227,0.0005419328267857277,0.00013407557562981684,2.932941640031609e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,77.75850296503579,55.44611770258769,85.79933883597717,3.87,12.70740376456039,-0.08470363412922666
230.9413793103,11.7824192093,0.97,0.012892,0.017108,0.025461271827284204,0.0006865541964421649,0.973673938350075,0.00895552278596834,0.017370538863956748,0.7903721728731814,0.20535599397973572,0.004271833147082762,0.024790976815473622,0.00022801900000897742,0.0004422760118016073,0.0005426333320371949,0.0001409880194313395,2.93284497363041e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,77.75850296503579,55.44611770258769,85.79933883597717,3.87,12.68806480044987,-0.08781631547070035
230.9413793103,11.9117743046,0.97,0.012892,0.017108,0.025460445126555147,0.0006941730780726128,0.973274280875271,0.00939250744083645,0.01733321168389256,0.7827061672137681,0.2130682827260184,0.0042255500602136585,0.024779996421312258,0.00023913742029817736,0.000441311284944711,0.0005433335493211986,0.0001479062656595659,2.9332630918484297e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,77.75850296503579,55.44611770258769,85.79933883597717,3.87,12.66876621136732,-0.09091522618521708
230.9413793103,12.0411293999,0.97,0.012892,0.017108,0.025459623582274726,0.0007017980094726019,0.9728718078900018,0.009829616099361541,0.017298576010636616,0.7751998822206041,0.2206192461737385,0.004180871605657508,0.024768950022686538,0.00025025832584801237,0.00044041523374017586,0.0005440337342858154,0.0001548301478160756,2.9341273707109596e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,77.75850296503579,55.44611770258769,85.79933883597717,3.87,12.64950336117011,-0.09399729495571663
230.9413793103,12.1704844952,0.97,0.012892,0.017108,0.0254588062165463,0.0007094290111436222,0.972466880888581,0.010266840336044655,0.017266278775374354,0.7678486659708815,0.22801366662139236,0.00413766740772604,0.024757845872551594,0.00026138149857158195,0.000439578845423122,0.000544734119807672,0.00016175951003844592,2.935381297504279e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,77.75850296503579,55.44611770258769,85.79933883597717,3.87,12.630272423455468,-0.0970674033824821
230.9413793103,12.2998395905,0.97,0.012892,0.017108,0.02545799221150536,0.0007170660975375202,0.9720598002056332,0.01070417389916053,0.0172360258952062,0.760647982236616,0.2352561921548997,0.004095825608484312,0.02474669082275247,0.0002725067757554277,0.00043879461299746415,0.0005454348802221992,0.0001686942396300509,2.9369776852700848e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,77.75850296503579,55.44611770258769,85.79933883597717,3.87,12.611070214475975,-0.10012260677741835
230.9413793103,12.4291946858,0.97,0.012892,0.017108,0.025457180880415268,0.0007247092821908281,0.9716508180343524,0.011141611430690902,0.01720757053495669,0.753593450606419,0.24235129987416476,0.00405524951941618,0.02473549062730397,0.0002836340174904006,0.00043805623562089653,0.0005461361686526872,0.00017563423656982008,2.9388769683208004e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,77.75850296503579,55.44611770258769,85.79933883597717,3.87,12.591894063044522,-0.10316265318127016
230.9413793103,12.5585497811,0.97,0.012892,0.017108,0.025456371641659647,0.000732358577042805,0.9712401475331762,0.01157914848859623,0.017180703978227622,0.7466808365719801,0.2493033086456924,0.004015854782327423,0.02472425014890488,0.00029476310721966725,0.00043735838553510275,0.0005468381149769866,0.0001825794163718225,2.941045693995855e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,77.75850296503579,55.44611770258769,85.79933883597717,3.87,12.57274171207667,-0.10618733794657764
230.9413793103,12.6879048765,0.97,0.012892,0.017108,0.0254555639992382,0.0007400139927885378,0.9708279700770612,0.012016781373206735,0.01715524854973207,0.7399060496877934,0.256116383108718,0.003977567203488712,0.02471297352454714,0.0003058939473105175,0.000436696527380543,0.0005475408301178582,0.0001895297072828412,2.9434553878384202e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,77.75850296503579,55.44611770258769,85.79933883597717,3.87,12.553611241716885,-0.1091964964453549
230.9413793103,12.8172599718,0.97,0.012892,0.017108,0.02545475752744608,0.0007476755391486356,0.9704144409519717,0.012454506991321657,0.01713105205670654,0.7332651406966139,0.26279453825767835,0.003940321045707887,0.02470166429556458,0.0003170264555879748,0.00043606677629352147,0.0005482444094092409,0.00019648504807712641,2.94608166226836e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,77.75850296503579,55.44611770258769,85.79933883597717,3.87,12.534501008968334,-0.11218999551395825
234.3793103448,10.3026042631,0.97,0.012892,0.017108,0.02526639594431006,0.0005964255068177319,0.955213289467867,0.0005369783987888802,0.04424973213334411,0.9717918987825673,0.014389219284687694,0.013818881932744907,0.024134797182961985,1.3567508837341473e-05,0.0011180312525107322,0.0005796014757527587,8.582097404581339e-06,8.24193366039178e-06,12.125689341598369,0.02513577881147343,0.0006110910448850654,309.1473760575555,82.3795680252517,10.507631140303836,77.70053628893537,55.44611770258769,85.75908309176343,3.87,12.628738927176359,-0.05121276240030248
234.3793103448,10.4334392764,0.97,0.012892,0.017108,0.02523512127351283,0.0006046366188298087,0.9657188663070806,0.0006801424897620625,0.03360099120315732,0.9717385735228554,0.017851249968600096,0.010410176508544455,0.024370032707378503,1.7163478212414605e-05,0.0008479250879219127,0.0005875487254813608,1.0793519422900089e-05,6.294373925547822e-06,12.125689341598369,0.02513577881147343,0.0006110910448850654,309.1473760575555,82.3795680252517,10.507631140303836,77.70053628893537,55.44611770258769,85.75908309176343,3.87,12.49576935179825,-0.04098715727555735
234.3793103448,10.5642742898,0.97,0.012892,0.017108,0.025214527059265444,0.0006126242172188254,0.9723133950258454,0.000927166877412815,0.026759438096741854,0.9678694858555111,0.023910976836783077,0.00821953730770562,0.024516422408965427,2.337807431898007e-05,0.000674726575981036,0.0005929402861422195,1.4648443467571699e-05,5.035487609034087e-06,12.125689341598369,0.02513577881147343,0.0006110910448850654,309.1473760575555,82.3795680252517,10.507631140303836,77.70053628893537,55.44611770258769,85.75908309176343,3.87,12.403885781927748,-0.035379528708185504
