T,P,z_carbon dioxide,z_nitrogen,z_methane,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_nitrogen,x_methane,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_methane,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_nitrogen,rhoL3_methane,rhoL4_carbon monoxide,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_nitrogen,rhoV3_methane,rhoV4_carbon monoxide,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
291.1775172414,67.8346370743,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.017472344935433915,0.004986446209836796,0.9651359943253967,0.024755325418249065,0.009273049659512558,2.3889034879894093e-05,0.0008117415619618454,0.8862938468963302,0.09438202307568055,0.01877449590424007,8.699605905872395e-05,0.0004626380646902464,0.01686318900245632,0.0004325335846965625,0.00016202192225441142,4.173974575961217e-07,1.4183028569025265e-05,0.004419456593657879,0.0004706308812424563,9.361801394329435e-05,4.338011689641121e-07,2.3069198242009097e-06,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.2534502776965082,-0.15588501046106984,-0.20007251494232947
291.1775172414,68.1875580886,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.017454432309540895,0.005019200021885498,0.9642778312032626,0.02550574436054129,0.009384346065023348,2.4574290384862547e-05,0.0008075040807878908,0.8840329459921475,0.09651074428934368,0.01890707611292789,8.883481441481056e-05,0.00046039879116612593,0.016830922132328247,0.0004451882884455224,0.00016379843316125648,4.28930288077585e-07,1.4094525317790282e-05,0.004437138181871288,0.00048440672984925953,9.489839683979845e-05,4.458797024550113e-07,2.310833622697076e-06,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.2422823759986896,-0.1590582142262531,-0.20400125817765802
291.1775172414,68.5404791029,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.017436454709637346,0.005052081496932864,0.9634194651722648,0.026259482517353695,0.00949232987506549,2.5260514343774777e-05,0.0008034619209722733,0.8818039193497313,0.09861552112349085,0.019031627324287998,9.064635857442079e-05,0.0004582858439155572,0.01679861987085923,0.0004578722776123514,0.00016551257995551694,4.4045381429737344e-07,1.4009527395951263e-05,0.004454945264869657,0.0004982136495783801,9.61493322615573e-05,4.579527909181729e-07,2.315297432352049e-06,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.2311418387524817,-0.16216335638749957,-0.20784433957714188
291.1775172414,68.8934001172,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.017418409538435778,0.005085092675279281,0.9625607983400977,0.027016507274433197,0.009597148805510904,2.5947669097924748e-05,0.0007995979108604111,0.8796063388144099,0.10069638740795199,0.019148553575015145,9.24308427565867e-05,0.00045628935986638075,0.016766278191131516,0.00047058458800420676,0.00016716706829569868,4.519671269154677e-07,1.3927723877444305e-05,0.004472879750634381,0.0005120504620352614,9.73721695265024e-05,4.7001940147141e-07,2.3202736816644044e-06,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.2200276039557776,-0.16521264350708353,-0.21161410255168822
291.1775172414,69.2463211316,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.017400293842639226,0.005118235259197368,0.9617017260463018,0.02777679772653876,0.009698943757690391,2.6635728178433006e-05,0.0007958967412905577,0.8774397605994758,0.10275341333583177,0.01925823707293224,9.418844933397742e-05,0.0004544005424261312,0.016733892622178982,0.00048332444244932765,0.00016876447134704428,4.634694970174e-07,1.3848837166854718e-05,0.004490943120521934,0.0005259161431383352,9.856818801666372e-05,4.82078642390288e-07,2.3257288780438343e-06,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.2089386399203514,-0.16820182551617524,-0.21530643318225917
294.6843448276,64.3475764882,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.017077137037542812,0.004810168588177227,0.984812213013931,0.008767980579225959,0.005243149899198381,8.740207310273419e-06,0.0011679163003345823,0.9549416501375353,0.0334749320179198,0.010839739335254207,3.1926403890232523e-05,0.0007117521054003963,0.016817773117884703,0.0001497320058939557,8.953798933698952e-05,1.4925771797407265e-07,1.994466670919367e-05,0.0045934303290336995,0.00016102006648396593,5.214097365446888e-05,1.535713851262557e-07,3.4236476199659926e-06,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,1.0935885678910615,-0.05925973629503045,-0.07480971529500646
294.6843448276,64.6555512138,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.01705879161991365,0.004839575077430558,0.9840341827655412,0.00935905135799197,0.005473523174656041,9.317382618218378e-06,0.0011239253191925168,0.9525432368292116,0.03547501807149701,0.011262861476074174,3.379640483662025e-05,0.000685087218380482,0.01678643407066939,0.00015965410687605487,9.337169126322561e-05,1.5894328852719276e-07,1.9172807816450077e-05,0.004609904509133686,0.00017168401333021558,5.450746370016132e-05,1.6356023855406093e-07,3.3155310279404067e-06,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,1.0839537510214385,-0.06263957961958888,-0.07896987653516163
294.6843448276,64.9635259395,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.017040522552861176,0.004869044751302678,0.9832512154163093,0.009955549823447853,0.005696075701918935,9.898391939728738e-06,0.0010872606663841877,0.9501691161117561,0.037466252872126335,0.011666085519390202,3.56535700970799e-05,0.0006628919266303609,0.016755114511429782,0.00016964777129259624,9.706410646135417e-05,1.6867377108600686e-07,1.852748990635862e-05,0.004626415947653851,0.00018242486189800562,5.6802692466435046e-05,1.7359882834638902e-07,3.2276504560404787e-06,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,1.074401823266867,-0.0659743079608579,-0.08306880366609137
294.6843448276,65.2715006652,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.017022305813096692,0.0048985853911800116,0.9824650188412982,0.010557192384737322,0.005911088631819807,1.0482931391997904e-05,0.0010562172107526186,0.9478206494160345,0.03944748428032489,0.012050240575682452,3.749683244369387e-05,0.0006441288955145398,0.01672382000138638,0.00017970775730069425,0.00010062035837915607,1.7844366397229972e-07,1.7979252366487075e-05,0.004642980386688138,0.00019323687021440268,5.902913244424267e-05,1.836814356242035e-07,3.155320397604441e-06,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,1.0649225278870575,-0.06926196624036096,-0.08710459771250478
294.6843448276,65.5794753908,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.017004123233560216,0.004928203230720876,0.981676751861598,0.011163746277947266,0.0061188529746854705,1.1070749229290856e-05,0.001029578136539976,0.9454986656115112,0.041417787696184136,0.012416163539831371,3.932534652516595e-05,0.0006280578059480311,0.016692552464175725,0.00018982971745841448,0.00010404573002958825,1.882483841827035e-07,1.7507073512305035e-05,0.004659609578508927,0.00020411527513364603,6.118937727015572e-05,1.9380329979454084e-07,3.095196508352552e-06,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,1.0555080388638152,-0.07250264490977465,-0.09107747968107194
294.6843448276,65.8874501165,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.016985960512910583,0.00495790339839944,0.9808872085236341,0.01177501609408198,0.006319661307721303,1.1661632231645508e-05,0.001006452442331073,0.9432036394149932,0.0433764045360863,0.012764681083228122,4.113842948890088e-05,0.0006141365362034678,0.016661311391601537,0.0002000099584129631,0.00010734551742792292,1.9808402460281593e-07,1.709556144355802e-05,0.004676312529238315,0.00021505602345981114,6.328605572202175e-05,2.039603593678374e-07,3.044829619924434e-06,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,1.0461521790454409,-0.07569566487867674,-0.09498694537880381
294.6843448276,66.1954248422,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.01696780585993052,0.00498769005802279,0.9800969314371523,0.012390836828222104,0.006513803323000403,1.2255398603376152e-05,0.0009861730130219135,0.9409357932478793,0.04532271140126071,0.01309660066757202,4.293553069002741e-05,0.0006019591525978268,0.016630094456539235,0.00021024531374334995,0.00011052495019444114,2.079472242381502e-07,1.6733192229258563e-05,0.004693096101220235,0.00022605563705870417,6.53217849435436e-05,2.141491195585821e-07,3.0023856807480046e-06,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,1.0368499331688381,,
294.6843448276,66.5033995678,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.016949649888963737,0.005017567333584763,0.9793063003055481,0.013011057519336613,0.006701559293594708,1.2851881681611076e-05,0.0009682309998390444,0.9386952241361604,0.04725614713526257,0.013412696512593974,4.471616313973204e-05,0.000591216052843361,0.01659889892423542,0.00022053286963792461,0.00011358908373656144,2.1783489491769427e-07,1.6411176458913107e-05,0.004709966492817626,0.00023711090017696865,6.72991078768778e-05,2.2436635945316654e-07,2.9664663538377708e-06,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,1.027597137073577,-0.08193879018623218,-0.10261650291944602
294.6843448276,66.8113742935,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.016931484211764703,0.005047538513950694,0.978515564596116,0.01363555045356419,0.006883202756760755,1.345093885191754e-05,0.0009522312547071912,0.9364818839813319,0.04917625258553094,0.013713716711679026,4.647993920288418e-05,0.0005816667822550896,0.016567720832925164,0.0002308701072232431,0.00011654283880247001,2.2774435880465428e-07,1.61226884550237e-05,0.004726928377012878,0.00024821902889723485,6.922051327160915e-05,2.3460928325264462e-07,2.935985485718337e-06,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,1.0183902529749065,-0.08499163682214439,-0.10633975736902701
294.6843448276,67.1193490192,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.016913301277513216,0.00507760649483238,0.9777248816399546,0.014264205350847416,0.007058998130482715,1.4052445589796203e-05,0.0009378624331254069,0.9342956394823854,0.0510826347726298,0.014000377301487886,4.8226536581817426e-05,0.0005731219069153362,0.016536555489697503,0.00024125480258319843,0.00011939096209825671,2.376732459460851e-07,1.5862349888311597e-05,0.004743985607129332,0.0002593775180946555,7.108840671613872e-05,2.4487537537110754e-07,2.91008751688403e-06,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,1.0092261944630234,,
294.6843448276,67.4273237448,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.016895095322704255,0.005107774561135954,0.9769343636848311,0.014896908492195313,0.007229195258911986,1.4656275219398625e-05,0.0009248762888422525,0.9321363450625116,0.05297491315886065,0.01427335579537867,4.995564886801941e-05,0.0005654303343810704,0.016505399198480646,0.0002516846889892423,0.00012213794300575966,2.4761916690752797e-07,1.562587306169881e-05,0.004761142310820543,0.00027058391381121476,7.290508363367761e-05,2.551621924731097e-07,2.8880906780462275e-06,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,1.0001023596283884,,
294.6843448276,67.7352984705,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.016876860809960783,0.00513804553097017,0.9761440678028677,0.01553356246830928,0.0073940352809147404,1.5262317927020316e-05,0.0009130721299811592,0.9300037946828974,0.054852768314953504,0.01453330004305665,5.166702936277327e-05,0.0005584699297296082,0.01647424756277792,0.00026215777166048654,0.00012478810425993735,2.5758001529169105e-07,1.5409791247146445e-05,0.0047784018410557605,0.00028183602110198896,7.467275733647579e-05,2.6546754931590174e-07,2.869443926628438e-06,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,0.9910164152456065,-0.09385226975962435,-0.11712291587638302
294.6843448276,68.0432731962,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.016858591599919183,0.0051684215319348845,0.9753539948666526,0.016174095953412813,0.007553752867410024,1.587048984441165e-05,0.0009022858226802213,0.9278977176521509,0.05671595102351111,0.014780829930019201,5.336049823759606e-05,0.0005521408960812228,0.01644309466480657,0.0002726724781764921,0.0001273456346383841,2.6755410677760097e-07,1.5211268190962948e-05,0.004795766543346612,0.00029313194247407916,7.639355967017883e-05,2.7578954804596494e-07,2.8536968959680136e-06,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,0.9819661315931519,,
294.6843448276,68.3512479219,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.016840283387636074,0.0051989053305599746,0.9745641471819043,0.016818423054529588,0.007708566692725545,1.6480694076169248e-05,0.0008923823767643513,0.9258178757190259,0.05856419876194313,0.015016528593147217,5.50358670371152e-05,0.0005463610588464633,0.01641193641797314,0.00028322701037143016,0.00012981444761799076,2.7753955866762525e-07,1.50279721148439e-05,0.004813239489203355,0.00030446972512344,7.806951054941934e-05,2.861262625112482e-07,2.84047942124727e-06,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,0.9729496706238915,,
294.6843448276,68.6592226475,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.016821931754563455,0.005229499387567556,0.9737744989135382,0.017466471793258442,0.007858687040117825,1.7092847907160366e-05,0.0008832494051783261,0.9237640029342167,0.06039729084174048,0.015240951196743294,5.669298794192332e-05,0.0005410620393575988,0.016380768165057763,0.0002938197964992011,0.00013219829706933434,2.8753472098538445e-07,1.4857961216168567e-05,0.00483082328760144,0.0003158475954676214,7.970254494931606e-05,2.9647594572166283e-07,2.8294836034566157e-06,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,0.9639653098284344,,
294.6843448276,68.9671973732,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.016803532128381926,0.005260205866962979,0.9729850014965373,0.018118183217809995,0.008004315813581441,1.770688179291466e-05,0.0008747925902783086,0.9217358108037934,0.06221504512408226,0.01545462583959414,5.8331750258162184e-05,0.0005361864822720856,0.0163495847330808,0.0003044494738083805,0.00013450077793923128,2.9753815710070246e-07,1.4699605396412006e-05,0.004848520119779993,0.000327263945375064,8.129451351315075e-05,3.06837014938204e-07,2.820451279833866e-06,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,0.9550114249135757,-0.10498785979674141,-0.1306221404686253
