T,P,z_carbon dioxide,z_argon,z_methane,rho_l,rho_v,x_carbon dioxide,x_argon,x_methane,y_carbon dioxide,y_argon,y_methane,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_methane,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_methane,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
243.3496206897,19.7750300684,0.97,0.01,0.02,0.024141222885037585,0.0011622357677712341,0.9715742147637491,0.009130842628025868,0.01929494260822511,0.7521918807408458,0.1302564839876553,0.11755163527149892,0.023454989667967042,0.0002204297070113748,0.0004658035100591709,0.0008742243080241255,0.000151388744674574,0.00013662271507253464,10.229057116897868,0.024337680388765447,0.0008323526862789582,309.1473760575555,82.3795680252517,14.351102215865701,9.17183596934119,0.048988807492467146,-0.2193557363672216
243.3496206897,19.9459628233,0.97,0.01,0.02,0.024136857248355587,0.0011727123407730784,0.9708446568654312,0.00952827476191255,0.019627068372656317,0.746658321219263,0.1347321970726154,0.11860948170812166,0.023433138893089674,0.00022998260775139255,0.0004737357475145203,0.000875615427634739,0.00015800211020652652,0.00013909480293181298,10.229057116897868,0.024337680388765447,0.0008323526862789582,309.1473760575555,82.3795680252517,14.351102215865701,9.146091952501928,0.047879902404636354,-0.22678551119146917
246.6842068966,16.7341020649,0.97,0.01,0.02,0.02399124094317806,0.0009735135036141748,0.9957071677457592,0.0007743769918462316,0.003518455262394525,0.9612814340046748,0.013128862885249115,0.025589703110076092,0.023888250570237923,1.8578264992236373e-05,8.441210794789984e-05,0.0009358204567771492,1.278112530588897e-05,2.4911921531136724e-05,9.541493669567725,0.024024278539937514,0.0009299842962556892,309.1473760575555,82.3795680252517,16.017339855747746,9.384171966309975,0.015023451210767647,-0.025434905825589382
246.6842068966,16.9052910065,0.97,0.01,0.02,0.023983620381598902,0.0009839295646042058,0.9947070409808657,0.0009764544677318465,0.0043165045514025795,0.9525340417855119,0.016378945553827462,0.031087012660660523,0.023856676061788627,2.341891327399682e-05,0.00010352540653628334,0.000937226405004703,1.6115728767453445e-05,3.058743083204914e-05,9.541493669567725,0.024024278539937514,0.0009299842962556892,309.1473760575555,82.3795680252517,16.017339855747746,9.347824262076262,0.01817715240274609,-0.03156377502494223
246.6842068966,17.076479948,0.97,0.01,0.02,0.02397610931542996,0.0009943524890183317,0.9937170357905055,0.001185417179508306,0.005097547029986153,0.9439680870586522,0.019674921209555146,0.03635699173179276,0.023825468278718186,2.8421691880279805e-05,0.00012221934483149332,0.000938637016920644,1.9563806875960725e-05,3.6151665221727034e-05,9.541493669567725,0.024024278539937514,0.0009299842962556892,309.1473760575555,82.3795680252517,16.017339855747746,9.311958834200942,0.02115925947174624,-0.0377173643239086
246.6842068966,17.2476688895,0.97,0.01,0.02,0.023968710016568407,0.0010047819386570643,0.9927373268448181,0.001401381609994261,0.00586129154518772,0.935578417395053,0.02301727574310055,0.04140430686184641,0.023794633109766736,3.35893094325042e-05,0.00014048759736916863,0.0009400522959959095,2.312734294375679e-05,4.160229971739803e-05,9.541493669567725,0.024024278539937514,0.0009299842962556892,309.1473760575555,82.3795680252517,16.017339855747746,9.276579026244454,0.023968370153681917,-0.04389727732827531
246.6842068966,17.418857831,0.97,0.01,0.02,0.02396142450187649,0.0010152175861011519,0.9917680659426199,0.0016244521324782827,0.006607481924901762,0.9273600495665933,0.026406278208874655,0.046233672224532174,0.02376417563545615,3.8924187129290635e-05,0.00015832467929104713,0.0009414722309676414,2.6808118021129177e-05,4.693723711238143e-05,9.541493669567725,0.024024278539937514,0.0009299842962556892,309.1473760575555,82.3795680252517,16.017339855747746,9.241687301763415,0.02660551164540692,-0.05010290744927026
246.6842068966,17.5900467725,0.97,0.01,0.02,0.023954254613576555,0.0010256591246886662,0.9908093915394965,0.0018547172433844702,0.007335891217119051,0.9193081944654945,0.029841958797220357,0.0508498467372851,0.023734100438459964,4.4428369084222436e-05,0.00017572580603236976,0.0009428968380545972,3.0607677338952274e-05,5.215460929511666e-05,9.541493669567725,0.024024278539937514,0.0009299842962556892,309.1473760575555,82.3795680252517,16.017339855747746,9.207285561786271,0.029067082607616257,-0.05633840234741072
246.6842068966,17.761235714,0.97,0.01,0.02,0.023947201883684693,0.0010361062616205852,0.9898614142492876,0.0020922517070777378,0.00804633404363457,0.9114182071526924,0.03332412317522834,0.05525766967207914,0.023704411123897335,5.010357402087452e-05,0.00019268718576648207,0.0009443261113859122,3.452733268486974e-05,5.7252817549803104e-05,9.541493669567725,0.024024278539937514,0.0009299842962556892,309.1473760575555,82.3795680252517,16.017339855747746,9.173374671880783,0.03135334615106977,-0.06260429720733107
246.6842068966,17.9324246556,0.97,0.01,0.02,0.023940267572433935,0.0010465587242061202,0.9889242215894918,0.0023371143589179556,0.008738664051590243,0.9036855980748948,0.03685234242823501,0.05946205949687014,0.02367511047371338,5.595114309987326e-05,0.00020920595562068004,0.0009457600466047066,3.856814047570071e-05,6.223053712571282e-05,9.541493669567725,0.024024278539937514,0.0009299842962556892,309.1473760575555,82.3795680252517,16.017339855747746,9.139954624889622,0.03346448773704047,-0.06890140632981456
246.6842068966,18.1036135971,0.97,0.01,0.02,0.023933452653785457,0.001057016261431428,0.9879978767948328,0.0025893474791342445,0.009412775726032958,0.8961060241624806,0.040425954381148085,0.06346802145637134,0.023646200406309686,6.197202529605817e-05,0.0002252802221797108,0.0009471986395064062,4.2730891164758604e-05,6.70867307602633e-05,9.541493669567725,0.024024278539937514,0.0009299842962556892,309.1473760575555,82.3795680252517,16.017339855747746,9.107024510125733,0.03540087784897317,-0.0752305645561453
246.6842068966,18.2748025386,0.97,0.01,0.02,0.023926757802295372,0.0010674786453034727,0.9870824176935394,0.0028489764255793656,0.010068605880881131,0.8886752807631355,0.044044067700434446,0.06728065153643016,0.023617681939057476,6.816676891928667e-05,0.00024090909431860968,0.0009486418848237151,4.70161017225142e-05,7.182065875724348e-05,9.541493669567725,0.024024278539937514,0.0009299842962556892,309.1473760575555,82.3795680252517,16.017339855747746,9.074582485509051,0.03716323500093921,-0.08159246771660378
246.6842068966,18.4459914801,0.97,0.01,0.02,0.02392018338706986,0.0010779456721773195,0.9861778562827183,0.003116009356823877,0.010706134360457769,0.8813892952935957,0.04770556811879609,0.07090513658760828,0.023589555174550046,7.453551525105275e-05,0.00025609269726875974,0.0009500897763651489,5.142401069241655e-05,7.643188511975405e-05,9.541493669567725,0.024024278539937514,0.0009299842962556892,309.1473760575555,82.3795680252517,16.017339855747746,9.042625774101909,0.03875263697352871,-0.08798765863842206
246.6842068966,18.6171804216,0.97,0.01,0.02,0.023913729469277,0.0010884171638032055,0.9852841786040297,0.0033904371554911265,0.011325384240479124,0.8742441214665728,0.05140912726124367,0.07434675127218357,0.02356181929749557,8.107799691899984e-05,0.00027083217486243094,0.0009515423071582723,5.595457648728089e-05,8.09202801576524e-05,9.541493669567725,0.024024278539937514,0.0009299842962556892,309.1473760575555,82.3795680252517,16.017339855747746,9.011150671613708,0.04017053383769564,-0.09441650890110509
246.6842068966,18.7883693631,0.97,0.01,0.02,0.023907395822939114,0.0010988929700118508,0.9844013471482372,0.003672232814917886,0.011926420036844895,0.867235940893499,0.055153209232898126,0.07761084987360291,0.023534472654907403,8.77935234602278e-05,0.000285129644571483,0.0009529994787894789,6.060747389962445e-05,8.528601732274737e-05,9.541493669567725,0.024024278539937514,0.0009299842962556892,309.1473760575555,82.3795680252517,16.017339855747746,8.980152635497431,0.041416995382457245,-0.10088094429709216
246.6842068966,18.9595583047,0.97,0.01,0.02,0.023901181863564238,0.00110937296172331,0.9835292927344478,0.003961354590051019,0.012509352675501104,0.8603610321218498,0.05893610206564535,0.08070286581250484,0.023507512493788747,9.468105648287435e-05,0.0002989883132926158,0.0009544612663563403,6.538211810099226e-05,8.952957726597735e-05,9.541493669567725,0.024024278539937514,0.0009299842962556892,309.1473760575555,82.3795680252517,16.017339855747746,8.949626040151614,0.042497000411440666,-0.10737822113246764
246.6842068966,19.1307472462,0.97,0.01,0.02,0.023895086766457345,0.001119857041660902,0.9826679277229307,0.004257742456682897,0.013074329820386456,0.8536158041189915,0.06275590778047217,0.0836282881005363,0.023480935395554264,0.00010173912543166708,0.00031241224547141503,0.0009559276691156859,7.027764523378396e-05,9.365172731143219e-05,9.541493669567725,0.024024278539937514,0.0009299842962556892,309.1473760575555,82.3795680252517,16.017339855747746,8.919564612668056,0.04341176193983998,-0.11390947973839793
246.6842068966,19.3019361877,0.97,0.01,0.02,0.023889109407179716,0.0011303451374063223,0.9818171390421314,0.004561321387585839,0.013621539570282764,0.8469967682500397,0.06661057582476172,0.0863926559251986,0.023454737052421657,0.00010896590566934692,0.0003254064490887127,0.000957398678390302,7.529294048335453e-05,9.765351853266573e-05,9.541493669567725,0.024024278539937514,0.0009299842962556892,309.1473760575555,82.3795680252517,16.017339855747746,8.889961225035368,0.04416439106032044,-0.12047413728454259
246.6842068966,19.4731251292,0.97,0.01,0.02,0.02388324839286993,0.001140837202518023,0.980976791386213,0.004872001581807678,0.01415120703197937,0.8405005405729132,0.07049791780983913,0.08900154161724758,0.023428912376317473,0.00011635922394876799,0.00033797679260369094,0.0009588742854220884,8.042664733752239e-05,0.00010153626975841213,9.541493669567725,0.024024278539937514,0.0009299842962556892,309.1473760575555,82.3795680252517,16.017339855747746,8.860808011431265,0.04475758361337512,-0.12707216890297168
246.6842068966,19.6443140707,0.97,0.01,0.02,0.02387750207900154,0.0011513332157663445,0.980146728690223,0.005189679449723118,0.014663591860053936,0.8341238386506964,0.07441562706422682,0.09146053428507667,0.023403455552027358,0.00012391658185011533,0.0003501299451240679,0.0009603544815010738,8.567718321112528e-05,0.00010530155105414532,9.541493669567725,0.024024278539937514,0.0009299842962556892,309.1473760575555,82.3795680252517,16.017339855747746,8.832096430392742,0.045194865929639505,-0.1337028455395579
246.6842068966,19.8155030122,0.97,0.01,0.02,0.023871868588245245,0.001161833180124261,0.9793267757753845,0.005514238711235837,0.01515898551337968,0.8278634786263561,0.07836129876524324,0.09377522260840065,0.023378360096259897,0.0001316351818788367,0.00036187331010651314,0.0009618392580811924,9.104275694308987e-05,0.00010895116509997862,9.541493669567725,0.024024278539937514,0.0009299842962556892,309.1473760575555,82.3795680252517,16.017339855747746,8.803817332134994,0.045479868672583024,-0.1403654428636827
246.6842068966,19.9866919537,0.97,0.01,0.02,0.023866345830995762,0.0011723371215471364,0.9785167401271655,0.0058455515815028095,0.01563770829133164,0.8217163725209278,0.0823324502651557,0.09595117721391645,0.02335361892129354,0.00013951195561707027,0.00037321495408515075,0.0009633286068893389,9.65213877537754e-05,0.000112487126904022,9.541493669567725,0.024024278539937514,0.0009299842962556892,309.1473760575555,82.3795680252517,16.017339855747746,8.775961029594455,0.04561639786570204,-0.14705915248629786
246.6842068966,20.1578808953,0.97,0.01,0.02,0.02386093152710204,0.0011828450875742437,0.9777164137670069,0.006183480018383708,0.016100106214609358,0.8156795257111298,0.08632654125083632,0.09799393303803389,0.02332922440181832,0.0001475435933178573,0.0003841635319658639,0.0009648225200222989,0.00010211092524582704,0.00011591164230611777,9.541493669567725,0.024024278539937514,0.0009299842962556892,309.1473760575555,82.3795680252517,16.017339855747746,8.748517371746825,0.04560844060063829,-0.15378305832393124
246.6842068966,20.3290698368,0.97,0.01,0.02,0.023855623228344797,0.001193357145795037,0.9769255751789544,0.0065278770063600155,0.01654654781468551,0.8097500345447245,0.09034099340630855,0.09990897204896707,0.023305168443603166,0.00015572657434469988,0.00039472821039692943,0.000966320990031725,0.00010780907003964063,0.00011922708572367146,9.541493669567725,0.024024278539937514,0.0009299842962556892,309.1473760575555,82.3795680252517,16.017339855747746,8.72147581779034,0.045460145212677716,-0.16053613863863347
246.6842068966,20.5002587783,0.97,0.01,0.02,0.023850418341232825,0.0012038733822116432,0.9761439912556508,0.006878587852318666,0.0169774208920305,0.8039250840668469,0.09437320927859745,0.10170170665455561,0.023281442552727988,0.00016405719787472242,0.0004049185906301136,0.0009678240100003346,0.00011361339464439234,0.00012243597756691625,9.541493669567725,0.024024278539937514,0.0009299842962556892,309.1473760575555,82.3795680252517,16.017339855747746,8.694825510919264,0.04517566244604865,-0.16731740750796753
246.6842068966,20.6714477198,0.97,0.01,0.02,0.023845314149713005,0.0012143938995320502,0.97537141922959,0.007235451471062525,0.017393129299347446,0.7982019458239362,0.09842059009849573,0.10337746407756811,0.023258037904181,0.000172531613342489,0.0004147446321895175,0.0009693315736032002,0.00011952136420395772,0.00012554096172489237,9.541493669567725,0.024024278539937514,0.0009299842962556892,309.1473760575555,82.3795680252517,16.017339855747746,8.668555350500096,0.044759608866932865,-0.1741254347210699
246.6842068966,20.8426366613,0.97,0.01,0.02,0.023840307837428982,0.0012249188154390255,0.9746076085591401,0.007598301640892191,0.01779408979996772,0.7925779757178497,0.10248055235567825,0.10494147192647203,0.023234945408750384,0.00018114585016051158,0.00042421657851808553,0.0009708436751593692,0.00012553035679705444,0.00012854478348260187,9.541493669567725,0.024024278539937514,0.0009299842962556892,309.1473760575555,82.3795680252517,16.017339855747746,8.642654061603498,0.04421632040389767,-0.180959076435677
246.6842068966,21.0138256028,0.97,0.01,0.02,0.023835396509226885,0.0012354482608502183,0.9738523027449502,0.007966968211476218,0.01818072904357367,0.7870506119005769,0.10655054296671537,0.10639884513270771,0.023212155777349548,0.0001898958462969418,0.00043334488558039564,0.0009723603096736678,0.00013163768300087497,0.00013145026817567546,9.541493669567725,0.024024278539937514,0.0009299842962556892,309.1473760575555,82.3795680252517,16.017339855747746,8.617110261079938,0.04355028387202786,-0.18781702889707397
246.6842068966,21.1850145444,0.97,0.01,0.02,0.02383057721163586,0.0012459823782133967,0.9731052410538293,0.008341278250545836,0.01855348069562479,0.7816173726835495,0.11062805293771702,0.10775457437873344,0.023189659581980805,0.00019877747539337145,0.000442140154261682,0.0009738814728691557,0.0001378406044964542,0.00013426030084778663,9.541493669567725,0.024024278539937514,0.0009299842962556892,309.1473760575555,82.3795680252517,16.017339855747746,8.591912519440067,0.042766003232245,-0.19469794860782486
246.6842068966,21.3562034859,0.97,0.01,0.02,0.0238258469521212,0.0012565213198430587,0.972366160134086,0.008721057117892393,0.018912782748021533,0.7762758544566479,0.11471062945650803,0.10901351608684408,0.023167447312776507,0.00020778657215161136,0.0004506130671930792,0.0009754071612041654,0.00014413635152471952,0.00013697780711417385,9.541493669567725,0.024024278539937514,0.0009299842962556892,309.1473760575555,82.3795680252517,16.017339855747746,8.567049418055095,0.041867977766454345,-0.20160046184816593
246.6842068966,21.5273924274,0.97,0.01,0.02,0.023821202716957673,0.0012670652463352293,0.9716347955101079,0.009106129458320098,0.019259075031571957,0.771023729611893,0.11879588639286136,0.1101803839952456,0.023145509430695994,0.00021691895579350302,0.0004587743304681736,0.0009769373718910004,0.00015052213905598279,0.00013960573538824601,9.541493669567725,0.024024278539937514,0.0009299842962556892,309.1473760575555,82.3795680252517,16.017339855747746,8.54250960131903,0.040860681050011394,-0.2085231747134788
246.6842068966,21.6985813689,0.97,0.01,0.02,0.023816641477553777,0.0012776143228430893,0.9709108817535553,0.009496320758313947,0.01959279748813068,0.7658587390513005,0.1228815184958307,0.11125974245286865,0.023123836377380035,0.0002261704668566149,0.0004666346333171246,0.0009784720942864896,0.0001569951880429813,0.0001421470405136183,9.541493669567725,0.024024278539937514,0.0009299842962556892,309.1473760575555,82.3795680252517,16.017339855747746,8.518281790331452,0.039749951344466794,-0.21546328285881877
250.0187931034,18.6255027036,0.97,0.01,0.02,0.023663365269399154,0.0010863340931159017,0.9953169919880787,0.0008647169829748725,0.0038182910289464573,0.961437323471166,0.013089722251007197,0.025472954277826882,0.023552549540253535,2.0462113822787216e-05,9.035361532282995e-05,0.001044442142880829,1.4219811550686943e-05,2.7672138684385894e-05,8.864210124877674,0.023700453076179767,0.0010372100601349057,309.1473760575555,82.3795680252517,17.823256811070593,8.7023251648367,0.014038512453019791,-0.026906290858208948
250.0187931034,18.7965263893,0.97,0.01,0.02,0.0236557354234896,0.0010968270487005075,0.9943441821943213,0.0010669906463121063,0.004588827159366614,0.9536579798626168,0.015996645012764255,0.030345375124619066,0.023521942893875006,2.524044842849736e-05,0.00010855208118609997,0.001045997867522402,1.754555293845991e-05,3.3283628239645723e-05,8.864210124877674,0.023700453076179767,0.0010372100601349057,309.1473760575555,82.3795680252517,17.823256811070593,8.668991765356987,0.016613323388234846,-0.03269579800229572
250.0187931034,18.9675500751,0.97,0.01,0.02,0.02364820792265418,0.001107326488158585,0.9933807322556947,0.0012758382060158253,0.0053434295382894775,0.9460249663791803,0.018945916237216958,0.035029117383602766,0.02349167410274113,3.0171287171528337e-05,0.00012636253274152159,0.0010475585037310012,2.0979314891904168e-05,3.8788669535679694e-05,8.864210124877674,0.023700453076179767,0.0010372100601349057,309.1473760575555,82.3795680252517,17.823256811070593,8.636080001846317,0.01903783835301809,-0.03850759607840715
250.0187931034,19.1385737609,0.97,0.01,0.02,0.023640784734688072,0.0011178320831467176,0.9924267880316651,0.0014913631685477984,0.006081848799787105,0.9385345568366983,0.02193786770710195,0.0395275754561998,0.023461748060794502,3.525699562888083e-05,0.00014377967826468798,0.0010491240387739478,2.4522852358826877e-05,4.418519201394289e-05,8.864210124877674,0.023700453076179767,0.0010372100601349057,309.1473760575555,82.3795680252517,17.823256811070593,8.603592275256318,0.021312672971319557,-0.04434136697945057
250.0187931034,19.3095974467,0.97,0.01,0.02,0.02363346768030421,0.001128343522765176,0.9914824839067282,0.001713656261665584,0.006803859831606076,0.9311831535992071,0.024972650905343268,0.04384419549544953,0.0234321692389974,4.0499639875224515e-05,0.00016079880143158226,0.0010506944798717153,2.8177728895319984e-05,4.947131399814058e-05,8.864210124877674,0.023700453076179767,0.0010372100601349057,309.1473760575555,82.3795680252517,17.823256811070593,8.571530530768843,0.02343522688977373,-0.050200112538634656
250.0187931034,19.4806211325,0.97,0.01,0.02,0.02362625832090672,0.0011388605075373364,0.9905479313134798,0.0019427969747032577,0.007509271711816917,0.9239672519849517,0.028050245103080306,0.047982502911967984,0.02340294130445204,4.590102318941524e-05,0.00017741599326526387,0.00105226981354346,3.194531637464072e-05,5.464537761923558e-05,8.864210124877674,0.023700453076179767,0.0010372100601349057,309.1473760575555,82.3795680252517,17.823256811070593,8.539895905461828,0.025406242440656257,-0.05608368865951974
250.0187931034,19.6516448182,0.97,0.01,0.02,0.02361915801854578,0.0011493827574895696,0.9896232255043044,0.002178850869987646,0.00819792362570784,0.9168834574342575,0.031170444205831097,0.05194609835991132,0.02337406734200913,5.146262299708416e-05,0.00019362805353956324,0.0010538500366023573,3.5826771113472926e-05,5.9705949773739276e-05,8.864210124877674,0.023700453076179767,0.0010372100601349057,309.1473760575555,82.3795680252517,17.823256811070593,8.508688942609032,0.027224946857446142,-0.061993600298698937
250.0187931034,19.822668504,0.97,0.01,0.02,0.023612167880842288,0.0011599100105224062,0.9887084400550078,0.002421870059319425,0.00886968988567271,0.9099284683804242,0.034332861051501275,0.055738670568074536,0.023345549671784538,5.718560242623573e-05,0.00020943260663151288,0.0010554351393337747,3.982302922351115e-05,6.465184196512027e-05,8.864210124877674,0.023700453076179767,0.0010372100601349057,309.1473760575555,82.3795680252517,17.823256811070593,8.47790942649788,0.028891532632698613,-0.06793056235436268
250.0187931034,19.9936921898,0.97,0.01,0.02,0.023605288770061267,0.001170442025556764,0.9878036281429861,0.0026718921536259747,0.009524479703387972,0.9030990771009937,0.03753692528783877,0.059363997611167396,0.023317389890429405,6.307078584880204e-05,0.00022482809378306055,0.0010570251130805313,4.393479486707093e-05,6.948211760916166e-05,8.864210124877674,0.023700453076179767,0.0010372100601349057,309.1473760575555,82.3795680252517,17.823256811070593,8.44755642867465,0.030406547400534834,-0.07389509368668712
250.0187931034,20.1647158756,0.97,0.01,0.02,0.02359852129100851,0.0011809785836059887,0.9869088215142665,0.0029289400008896847,0.010162238484843735,0.896392164398968,0.04078188633669082,0.06282594926434126,0.023289588836788534,6.91186529710817e-05,0.00023981380124889096,0.0010586199486673996,4.816253436268555e-05,7.419610057590345e-05,8.864210124877674,0.023700453076179767,0.0010372100601349057,309.1473760575555,82.3795680252517,17.823256811070593,8.417628283298345,0.03177070824351702,-0.07988770627357589
250.0187931034,20.3357395614,0.97,0.01,0.02,0.023591865786081884,0.0011915194889739987,0.986024030149517,0.003193021458220316,0.010782948392262607,0.8898046959053845,0.04406681771252134,0.0661284863820942,0.02326214658113896,7.532933369441316e-05,0.0002543898712485068,0.001060219636551848,5.2506472121533784e-05,7.879338030061691e-05,8.864210124877674,0.023700453076179767,0.0010372100601349057,309.1473760575555,82.3795680252517,17.823256811070593,8.388122585093463,0.03298507434891107,-0.08590873023072376
250.0187931034,20.5067632471,0.97,0.01,0.02,0.02358532233312982,0.0012020645701973293,0.985149242162664,0.0034641293241228083,0.011386628513213232,0.8833337187486968,0.047390623249375194,0.06927565800192804,0.023235062422644996,8.170260671308358e-05,0.00026855730377174083,0.0010618241669684608,5.696658916764375e-05,8.327381406122482e-05,8.864210124877674,0.023700453076179767,0.0010372100601349057,309.1473760575555,82.3795680252517,17.823256811070593,8.359036195287203,0.03405098597929168,-0.09195837075250779
250.0187931034,20.6777869329,0.97,0.01,0.02,0.02357889076817021,0.001212613683186455,0.9842844263037245,0.0037422406433596025,0.011973333052916015,0.8769763656632562,0.05075204042374996,0.07227159391299381,0.0232083349726266,8.823788335798308e-05,0.00028231791218562866,0.0010634335408343926,6.154261866747129e-05,8.763752368459122e-05,8.864210124877674,0.023700453076179767,0.0010372100601349057,309.1473760575555,82.3795680252517,17.823256811070593,8.330365325748378,0.03496844567147228,-0.0980383018652411
250.0187931034,20.8488106187,0.97,0.01,0.02,0.023572570603713868,0.0012231667022230388,0.9834295231565006,0.00402731998509052,0.01254315685840891,0.8707298250611482,0.05414966808757095,0.07512050685128091,0.023181961868383272,9.493428469229416e-05,0.00029567445063830185,0.001065047728647288,6.623407094114628e-05,9.188490263460446e-05,8.864210124877674,0.023700453076179767,0.0010372100601349057,309.1473760575555,82.3795680252517,17.823256811070593,8.302105288014966,0.03574199651393428,-0.10414585532296172
250.0187931034,21.0198343045,0.97,0.01,0.02,0.023566361158572195,0.0012337235335471942,0.9825844590130186,0.004319315504130398,0.013096225482850917,0.8645913779490058,0.05758195202484329,0.077826670026151,0.023155940229901074,0.00010179054912815728,0.00030863037954296125,0.0010666667298776852,7.104020932063468e-05,9.601659434887452e-05,8.864210124877674,0.023700453076179767,0.0010372100601349057,309.1473760575555,82.3795680252517,17.823256811070593,8.274250917673662,0.03637246482766088,-0.11028216080936382
250.0187931034,21.1908579902,0.97,0.01,0.02,0.02356026148712761,0.001244284106633769,0.9817491381177409,0.004618162266062801,0.013632699616196323,0.8585583706568153,0.06104721383987928,0.08039441550330556,0.023130266408816137,0.00010880511057842538,0.0003211899677330496,0.0010682905352256598,7.596007793523486e-05,0.00010003349347287459,8.864210124877674,0.023700453076179767,0.0010372100601349057,309.1473760575555,82.3795680252517,17.823256811070593,8.246796354685836,0.03686229361801807,-0.11644687202999648
250.0187931034,21.361881676,0.97,0.01,0.02,0.0235542704097056,0.0012548483758324492,0.9809234457166618,0.004923782261348421,0.014152772021989866,0.8526282190105405,0.06454366068456138,0.082828120304898,0.023104936091630425,0.00011597609882231245,0.00033335821925286523,0.0010699191358142905,8.099250778030256e-05,0.00010393673223785596,8.864210124877674,0.023700453076179767,0.0010372100601349057,309.1473760575555,82.3795680252517,17.823256811070593,8.219735146238365,0.03721470787411896,-0.12263897326337236
250.0187931034,21.5329053618,0.97,0.01,0.02,0.02354838652581184,0.0012654163197208228,0.9801072492082338,0.005236085198859726,0.014656665592906456,0.8467984066560584,0.06806939969157337,0.08513219365236814,0.02307994434110568,0.00012330135814483118,0.0003451408265613284,0.0010715525232961663,8.613612924331649e-05,0.00010772766718134009,8.864210124877674,0.023700453076179767,0.0010372100601349057,309.1473760575555,82.3795680252517,17.823256811070593,8.193060292925612,0.03743104615285375,-0.12885943558855573
250.0187931034,21.7039290476,0.97,0.01,0.02,0.023542608229137382,0.0012759879402283792,0.9793003994346641,0.005554969395428047,0.015144631169907882,0.8410664835535187,0.07162245294794609,0.08731106349853533,0.023055285642528046,0.00013077846820141065,0.0003565441184079238,0.0010731906899445803,9.138938621115373e-05,0.00011140786407264533,8.864210124877674,0.023700453076179767,0.0010372100601349057,309.1473760575555,82.3795680252517,17.823256811070593,8.166764298964083,0.03751541902661515,-0.1351065455895455
250.0187931034,21.8749527334,0.97,0.01,0.02,0.02353693372399269,0.0012865632615731352,0.9785027320847769,0.00588032274258571,0.015616945172637396,0.8354300646042645,0.07520077274621889,0.08936916264951672,0.02303095395382517,0.0001384047666679268,0.000367575003499594,0.0010748336287335176,9.675055145719552e-05,0.00011497908138242224,8.864210124877674,0.023700453076179767,0.0010372100601349057,309.1473760575555,82.3795680252517,17.823256811070593,8.140839225405646,0.037470680334896755,-0.1413799208386326
250.0187931034,22.0459764191,0.97,0.01,0.02,0.02353136104283297,0.001297142329028576,0.977714069180595,0.006212023730377146,0.01607390708902789,0.8298868283873297,0.07880225685109223,0.091310914761578,0.023006942758545954,0.0001461773732061507,0.0003782409110808676,0.001076481333404479,0.00010221774298453383,0.00011844325263956306,8.864210124877674,0.023700453076179767,0.0010372100601349057,309.1473760575555,82.3795680252517,17.823256811070593,8.11527674536831,0.037300585467543,-0.1476783381549609
250.0187931034,22.2170001049,0.97,0.01,0.02,0.023525888064523784,0.0013077252075632312,0.9769342206183395,0.006549942508749083,0.01651583687291146,0.8244345159738994,0.08242476354207474,0.09314072048402595,0.022983245120669838,0.00015409321428989703,0.00038854972956404955,0.0010781337985242595,0.00010778894101140994,0.00012180246802756174,8.864210124877674,0.023700453076179767,0.0010372100601349057,309.1473760575555,82.3795680252517,17.823256811070593,8.090068200272944,0.0370079143647164,-0.15400159717841966
250.0187931034,22.3880237907,0.97,0.01,0.02,0.023520512533015764,0.001318311980366966,0.9761629857367682,0.006893941967189092,0.016943072296042746,0.8190709297994988,0.08606612620959628,0.09486294399090513,0.022959853740287743,0.00016214904844115438,0.00039850974428686555,0.0010797910195249893,0.0001134620052858861,0.0001250589555560907,8.864210124877674,0.023700453076179767,0.0010372100601349057,309.1473760575555,82.3795680252517,17.823256811070593,8.065204656174906,0.03659648336619625,-0.16034849532506357
250.0187931034,22.5590474765,0.97,0.01,0.02,0.023515232076107104,0.0013289027473163191,0.9754001548861452,0.0072438788150316884,0.017355966298823144,0.8137939325677533,0.08972416731512065,0.09648190011712598,0.022936761009218518,0.00017034149146666588,0.0004081295754219199,0.0010814529927386388,0.00011923469244573292,0.00012821506213194742,8.864210124877674,0.023700453076179767,0.0010372100601349057,309.1473760575555,82.3795680252517,17.823256811070593,8.040676959297919,0.03606993242115841,-0.1667180278005187
250.0187931034,22.7300711622,0.97,0.01,0.02,0.02351004422400635,0.001339497623393089,0.9746455109746752,0.007599604645951099,0.01775488437937358,0.8086014461706508,0.09339671155103857,0.09800184227831073,0.02291395906574388,0.00017866704131127444,0.0004174181169511924,0.0010831197154178014,0.000125104673155346,0.00013127323481994157,8.864210124877674,0.023700453076179767,0.0010372100601349057,309.1473760575555,82.3795680252517,17.823256811070593,8.016475790022666,0.03543195329322302,-0.17310914719022463
