T,P,z_carbon dioxide,z_hydrogen,z_argon,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_argon,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_oxygen,rhoL5_carbon monoxide,rhoL6_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_oxygen,rhoV5_carbon monoxide,rhoV6_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_argon,parachor_oxygen,parachor_carbon monoxide,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
275.6344827586,43.4935097932,0.96999903000097,0.006016993983006017,0.004200995799004201,0.0084989915010085,0.0064479935520064474,0.004835995164004836,0.020651854043227957,0.0027019598811782197,0.9816010372994419,0.0020043749146740953,0.0025672927794718344,0.005268486777753009,0.003337947990895674,0.0052208602377634954,0.8927937809609717,0.03271886086719736,0.015072429098051225,0.029996299274352323,0.027143709034182062,0.002274920765245549,0.020271881350989236,4.13940581857569e-05,5.301935576788534e-05,0.0001088040199628315,6.893481471186346e-05,0.00010782044361038411,0.0024122929783219607,8.840504942101927e-05,4.072509873483763e-05,8.104879722311532e-05,7.334121283673473e-05,6.146744640552728e-06,4.082613197588104,0.020716698188777458,0.0023203114845860057,309.1473760575555,82.3795680252517,37.17549956966936,78.18665742118563,34.052431631256816,56.55314330349872,55.44611770258769,63.65845399182276,85.23167961903974,3.87,3.7323815531831253,0.027564478387692937
275.6344827586,43.9022419431,0.96999903000097,0.006016993983006017,0.004200995799004201,0.0084989915010085,0.0064479935520064474,0.004835995164004836,0.02064606311818613,0.0027266749861205256,0.9809035791456631,0.002175659854173455,0.0026901731343425355,0.005514742836312893,0.003538446738817571,0.005177398290690538,0.8872934489772618,0.03515160255927295,0.015659834183481765,0.031133033170947174,0.028515458837132565,0.002246622271903788,0.020251797207896043,4.491881067296878e-05,5.55414843304846e-05,0.00011385772867908078,7.305499470996745e-05,0.00010689289189758584,0.0024193608526749087,9.58469954204198e-05,4.2699278154894875e-05,8.488966278928225e-05,7.775238832895886e-05,6.125808752061325e-06,4.082613197588104,0.020716698188777458,0.0023203114845860057,309.1473760575555,82.3795680252517,37.17549956966936,78.18665742118563,34.052431631256816,56.55314330349872,55.44611770258769,63.65845399182276,85.23167961903974,3.87,3.7092700875310483,0.029640257018963112
275.6344827586,44.310974093,0.96999903000097,0.006016993983006017,0.004200995799004201,0.0084989915010085,0.0064479935520064474,0.004835995164004836,0.020640452874463335,0.0027513284078160517,0.9802112466791211,0.002352806880062577,0.002808713888087262,0.005751798322099957,0.003736324514412355,0.005139109716216685,0.8818930673527438,0.03762979091070442,0.016212916609644218,0.032200417668965434,0.02984293497072598,0.0022208724872163164,0.020232004044099354,4.856299953064473e-05,5.797312664491582e-05,0.00011871972221072144,7.711943006343031e-05,0.00010607355191426714,0.0024263774488636385,0.00010353191271279932,4.4607058041666845e-05,8.859392387616653e-05,8.210771475756548e-05,6.1103495642153424e-06,4.082613197588104,0.020716698188777458,0.0023203114845860057,309.1473760575555,82.3795680252517,37.17549956966936,78.18665742118563,34.052431631256816,56.55314330349872,55.44611770258769,63.65845399182276,85.23167961903974,3.87,3.686538846891824,0.03170719654314924
275.6344827586,44.7197062429,0.96999903000097,0.006016993983006017,0.004200995799004201,0.0084989915010085,0.0064479935520064474,0.004835995164004836,0.020635018731545413,0.0027759191259327785,0.9795249343262822,0.002535824202695517,0.002922974049659915,0.005979825616064642,0.003931344169197508,0.005105097636100319,0.8765906134403236,0.0401523942403379,0.016732928081707035,0.033201244256260254,0.031125570174508312,0.0021972498068629958,0.020212515367838624,5.2326779922528205e-05,6.03156242665535e-05,0.00012339381359886898,8.112336057154242e-05,0.0001053437853472983,0.0024333446494621412,0.00011145979912374712,4.644925509486824e-05,9.216396893571865e-05,8.640206555298047e-05,6.099387763323093e-06,4.082613197588104,0.020716698188777458,0.0023203114845860057,309.1473760575555,82.3795680252517,37.17549956966936,78.18665742118563,34.052431631256816,56.55314330349872,55.44611770258769,63.65845399182276,85.23167961903974,3.87,3.664179117329651,0.03376560549306262
275.6344827586,45.1284383928,0.96999903000097,0.006016993983006017,0.004200995799004201,0.0084989915010085,0.0064479935520064474,0.004835995164004836,0.02062975702243332,0.002800446182783279,0.9788453037425026,0.0027247068920072427,0.003033023354050841,0.006199015355942687,0.0041232887813232415,0.005074661874173253,0.8713839414853674,0.04271823027567438,0.017221133928135186,0.03413830108562706,0.03236296899044991,0.0021754242347461748,0.02019334077875777,5.6210041139458883e-05,6.25705348374346e-05,0.00012788418057143065,8.506244569202367e-05,0.00010468904143520031,0.002440263832671345,0.00011963010491076942,4.8226858772245795e-05,9.560247496195056e-05,9.063075297283907e-05,6.092158494129161e-06,4.082613197588104,0.020716698188777458,0.0023203114845860057,309.1473760575555,82.3795680252517,37.17549956966936,78.18665742118563,34.052431631256816,56.55314330349872,55.44611770258769,63.65845399182276,85.23167961903974,3.87,3.642183132741031,0.035815683952125976
275.6344827586,45.5371705428,0.96999903000097,0.006016993983006017,0.004200995799004201,0.0084989915010085,0.0064479935520064474,0.004835995164004836,0.02062466463861927,0.0028249087377857085,0.978172839070422,0.002919436569785199,0.003138940904506538,0.006409573657258344,0.004311962037043091,0.005047247760984938,0.8662708354447693,0.04532596673701688,0.01767880471156378,0.035014357686366085,0.033554901809792925,0.002155133610491192,0.02017448676443355,6.021240018554074e-05,6.473960347589158e-05,0.00013219530715748176,8.893277094847134e-05,0.00010409779241833633,0.0024471360523368544,0.00012804171948398337,4.994100990330367e-05,9.891236497616973e-05,9.478953531802552e-05,6.08805576737223e-06,4.082613197588104,0.020716698188777458,0.0023203114845860057,309.1473760575555,82.3795680252517,37.17549956966936,78.18665742118563,34.052431631256816,56.55314330349872,55.44611770258769,63.65845399182276,85.23167961903974,3.87,3.620543662604696,0.03785753525897384
275.6344827586,45.9459026927,0.96999903000097,0.006016993983006017,0.004200995799004201,0.0084989915010085,0.0064479935520064474,0.004835995164004836,0.020619738784607083,0.002849306104547158,0.9775078862440632,0.0031199813867465614,0.0032408139775885734,0.006611719706654622,0.004497188574441383,0.005022410110505677,0.8612490458798606,0.04797412615365582,0.018107209269048335,0.03583215264082751,0.03470129917744339,0.002136166879164368,0.020155957274245996,6.433320120755026e-05,6.682473766737985e-05,0.00013633193326825728,9.273085367010082e-05,0.00010356078454779666,0.0024539621639609022,0.000136692970509927,5.15929819066123e-05,0.00010209677125857539,9.887462358200673e-05,6.086593329134485e-06,4.082613197588104,0.020716698188777458,0.0023203114845860057,309.1473760575555,82.3795680252517,37.17549956966936,78.18665742118563,34.052431631256816,56.55314330349872,55.44611770258769,63.65845399182276,85.23167961903974,3.87,3.599253733400469,0.03989122132363576
275.6344827586,46.3546348426,0.96999903000097,0.006016993983006017,0.004200995799004201,0.0084989915010085,0.0064479935520064474,0.004835995164004836,0.020614976807630962,0.0028736377752278308,0.9768506816470895,0.003326296241695195,0.003338736930629835,0.006805683598486609,0.004678814201742151,0.004999787380356635,0.8563163161676329,0.050661093995107855,0.018507608751105444,0.03659438333593146,0.03580224566286094,0.0021183520873613694,0.020137754146673247,6.857151987785648e-05,6.882798439171503e-05,0.00014029900954287588,9.64536462561288e-05,0.000103070500889138,0.0024607429136832486,0.00014558163343870976,5.318416363631378e-05,0.00010515900231530047,0.00010288268557478398,6.087376579474357e-06,4.082613197588104,0.020716698188777458,0.0023203114845860057,309.1473760575555,82.3795680252517,37.17549956966936,78.18665742118563,34.052431631256816,56.55314330349872,55.44611770258769,63.65845399182276,85.23167961903974,3.87,3.5783064418800214,0.04191676645660003
275.6344827586,46.7633669925,0.96999903000097,0.006016993983006017,0.004200995799004201,0.0084989915010085,0.0064479935520064474,0.004835995164004836,0.020610376080350545,0.0028979034352618264,0.9762013735201942,0.0035383232080801338,0.003432810177657103,0.006991704340545002,0.00485670593885474,0.004979082814668919,0.8514704013875404,0.05338512940239088,0.018881251405068588,0.03730369725499064,0.03685797293025353,0.0021015476197558053,0.02011987743840596,7.2926172012364e-05,7.075150877396786e-05,0.0001441016559012518,0.00010009853591146817,0.00010262076934553676,0.0024674790012047193,0.00015470494988708566,5.471604330879045e-05,0.00010810251242320455,0.00010681084637136911,6.090082066656663e-06,4.082613197588104,0.020716698188777458,0.0023203114845860057,309.1473760575555,82.3795680252517,37.17549956966936,78.18665742118563,34.052431631256816,56.55314330349872,55.44611770258769,63.65845399182276,85.23167961903974,3.87,3.5576948330035303,0.043934175375338835
275.6344827586,47.1720991424,0.96999903000097,0.006016993983006017,0.004200995799004201,0.0084989915010085,0.0064479935520064474,0.004835995164004836,0.02060593392169558,0.0029221029705851485,0.9755600383337073,0.003755992137453756,0.0035231392162821972,0.007170027988726701,0.005030751856432493,0.00496005046739763,0.8467090820708453,0.056144377926493856,0.019229367955165326,0.03796268449094687,0.03786885185626089,0.0020856357002877546,0.02010232568655118,7.739572579478025e-05,7.259757388764531e-05,0.00014774512295241026,0.00010366334033009532,0.00010220647217947085,0.0024741711239406414,0.00016405965352066294,5.619019322426346e-05,0.00011093087312238259,0.00011065668450182887,6.094442275369284e-06,4.082613197588104,0.020716698188777458,0.0023203114845860057,309.1473760575555,82.3795680252517,37.17549956966936,78.18665742118563,34.052431631256816,56.55314330349872,55.44611770258769,63.65845399182276,85.23167961903974,3.87,3.5374118242764117,0.04594305018049516
275.6344827586,47.5808312924,0.96999903000097,0.006016993983006017,0.004200995799004201,0.0084989915010085,0.0064479935520064474,0.004835995164004836,0.020601647546962063,0.002946236499178346,0.9749266936569301,0.003979221413325571,0.0036098336848681394,0.007340905864584322,0.005200860677108535,0.004942484703183415,0.8420301840051396,0.058936881043187235,0.01955316648763222,0.03857386933450305,0.03883538156115319,0.0020705175683844025,0.02008509612684513,8.197851706865766e-05,7.436852127880473e-05,0.000151234755297593,0.0001071462986106445,0.00010182332786123612,0.002480820061525801,0.00017364199007717057,5.76082527803729e-05,0.00011364774174784921,0.00011441821861498725,6.100234432164124e-06,4.082613197588104,0.020716698188777458,0.0023203114845860057,309.1473760575555,82.3795680252517,37.17549956966936,78.18665742118563,34.052431631256816,56.55314330349872,55.44611770258769,63.65845399182276,85.23167961903974,3.87,3.5174501342878384,0.04794227499259307
275.6344827586,47.9895634423,0.96999903000097,0.006016993983006017,0.004200995799004201,0.0084989915010085,0.0064479935520064474,0.004835995164004836,0.020597514032761215,0.002970304254430946,0.9743013081978944,0.004207918804833208,0.003693006523390062,0.007504592999411186,0.005366961302771969,0.0049262121716991845,0.8374315490483555,0.06176060893466518,0.01985383263025604,0.039139712157810556,0.039758187721226586,0.002056109507686212,0.020068184867743737,8.667266663127179e-05,7.606675368860552e-05,0.00015457595961553347,0.00011054606074713204,0.00010146772433493305,0.0024874264929330278,0.00018344779947488188,5.8971923528409456e-05,0.00011625685353954732,0.00011809391413682353,6.107270818256273e-06,4.082613197588104,0.020716698188777458,0.0023203114845860057,309.1473760575555,82.3795680252517,37.17549956966936,78.18665742118563,34.052431631256816,56.55314330349872,55.44611770258769,63.65845399182276,85.23167961903974,3.87,3.4978023765182154,0.04993478172803956
275.6344827586,48.3982955922,0.96999903000097,0.006016993983006017,0.004200995799004201,0.0084989915010085,0.0064479935520064474,0.004835995164004836,0.020593530307049017,0.002994306726927791,0.9736838103761546,0.004441982483096013,0.003772773069989322,0.007661346462149375,0.00552900192589298,0.004911085682717792,0.8329110889979168,0.06461345336302549,0.020132521218187035,0.03966259474910427,0.04063800136668768,0.002042340305078569,0.02005158705846431,9.14761008890186e-05,7.769471655844347e-05,0.0001577741705610759,0.00011386166872860946,0.00010113659184756336,0.002493991276719214,0.00019347249805494232,6.028294371363392e-05,0.00011876197426465379,0.00012168264086117368,6.115393314172515e-06,4.082613197588104,0.020716698188777458,0.0023203114845860057,309.1473760575555,82.3795680252517,37.17549956966936,78.18665742118563,34.052431631256816,56.55314330349872,55.44611770258769,63.65845399182276,85.23167961903974,3.87,3.4784609126310175,0.05191832785383843
275.6344827586,48.8070277421,0.96999903000097,0.006016993983006017,0.004200995799004201,0.0084989915010085,0.0064479935520064474,0.004835995164004836,0.020589693146176452,0.0030182445867026155,0.9730740952989765,0.004681301968268395,0.0038492502769451823,0.007811423939980309,0.005686949124447886,0.004896979391381853,0.8284667670521981,0.06749325387608224,0.020390355989626997,0.0401448212352836,0.041475652999351485,0.0020291488474575695,0.020035297030699187,9.638657105123811e-05,7.925488204513602e-05,0.00016083482195889122,0.00011709253741029882,0.00010082730301170228,0.0025005153349183136,0.00020371114815043054,6.154308158663094e-05,0.00012116688937753894,0.00012518366514524873,6.12446752445266e-06,4.082613197588104,0.020716698188777458,0.0023203114845860057,309.1473760575555,82.3795680252517,37.17549956966936,78.18665742118563,34.052431631256816,56.55314330349872,55.44611770258769,63.65845399182276,85.23167961903974,3.87,3.459417936541706,0.05389380496930851
275.6344827586,49.215759892,0.96999903000097,0.006016993983006017,0.004200995799004201,0.0084989915010085,0.0064479935520064474,0.004835995164004836,0.020585999176327075,0.003042118661016813,0.9724720304354697,0.004925759266673061,0.00392255598862373,0.007955082448083559,0.00584078683984778,0.004883785021302235,0.8240965976353566,0.07039781542309283,0.020628427446484136,0.040588615384751385,0.04227206176354374,0.002016482346771231,0.0200193084175457,0.00010140167620651709,8.074973435090494e-05,0.0001637633207238621,0.00012023843307420841,0.00010053759442588631,0.002506999638146982,0.00021415850799340788,6.275412408238079e-05,0.0001234753842867863,0.0001285966279305317,6.134378576723738e-06,4.082613197588104,0.020716698188777458,0.0023203114845860057,309.1473760575555,82.3795680252517,37.17549956966936,78.18665742118563,34.052431631256816,56.55314330349872,55.44611770258769,63.65845399182276,85.23167961903974,3.87,3.440665503475245,0.055861483337795725
275.6344827586,49.624492042,0.96999903000097,0.006016993983006017,0.004200995799004201,0.0084989915010085,0.0064479935520064474,0.004835995164004836,0.020582444885083886,0.003065929913568644,0.9718774606249073,0.005175229962906481,0.0039928082485244255,0.008092577103030274,0.005990515189195969,0.004871408871435437,0.8197986463788876,0.07332492493719643,0.020847791027384124,0.04099611846857922,0.04302822426018371,0.002004294927768926,0.02000361426836744,0.00010651888547915738,8.218175571196232e-05,0.00016656502220141242,0.0001232994487148839,0.00010026550460902857,0.002513445193036114,0.00022480908077512598,6.391786614268496e-05,0.00012569122595302098,0.0001319215198870373,6.145027774660656e-06,4.082613197588104,0.020716698188777458,0.0023203114845860057,309.1473760575555,82.3795680252517,37.17549956966936,78.18665742118563,34.052431631256816,56.55314330349872,55.44611770258769,63.65845399182276,85.23167961903974,3.87,3.4221955659075696,0.057820277836769574
275.6344827586,50.0332241919,0.96999903000097,0.006016993983006017,0.004200995799004201,0.0084989915010085,0.0064479935520064474,0.004835995164004836,0.020579026641722273,0.003089679480191613,0.9712902126036927,0.005429584231460663,0.004060124638586174,0.008224159963650012,0.00613614913666367,0.004859769425946744,0.815571046466598,0.07627235774665078,0.021049464168721214,0.04136938491896899,0.043745200110002075,0.0019925465890590324,0.019988207162015485,0.00011173555855270413,8.355341310617789e-05,0.00016924520699773929,0.0001262759765609828,0.0001000093244891854,0.0025198531269062484,0.00023565713863566074,6.503609751112655e-05,0.00012781813969228687,0.00013515864713674932,6.156330309541483e-06,4.082613197588104,0.020716698188777458,0.0023203114845860057,309.1473760575555,82.3795680252517,37.17549956966936,78.18665742118563,34.052431631256816,56.55314330349872,55.44611770258769,63.65845399182276,85.23167961903974,3.87,3.4039999606095415,0.0597704897384328
