temperature,pressure,z_carbon dioxide,z_nitrogen,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_nitrogen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_nitrogen,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
274.3667931034483,39.96928102560754,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8932664597214661,0.45710522673384657,53.556426590573466,36.88138771119143,913.5274973932286,105.59215230032603,0.9732891103454772,0.00043981317283804807,0.008416143850122366,0.01785493263156228,0.9115244237826464,0.0043043956454193785,0.0763595129493518,0.007811667622582515,4.133470415470908,1.3195314271071241,1.0,1.5396750777862753,1.6013604892880038,1.0,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
274.3667931034483,40.51309691306839,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8932664597214661,0.46332453011285896,53.556426590573466,36.88138771119143,912.5477093148613,106.8164443661416,0.9728128968271926,0.0004925033228734067,0.00940103875129848,0.017293561098635404,0.9037117682472229,0.0047467769563989785,0.08401824044097932,0.007523214355398856,4.0902693249413495,1.3257516950489738,1.0,1.534065448593045,1.595277232344636,1.0,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
274.3667931034483,41.056912800529226,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8932664597214661,0.4695438334918713,53.556426590573466,36.88138771119143,911.5712612634421,108.03800154751103,0.9722057632787511,0.0005458829078000733,0.010393942439641849,0.016854411373806926,0.8959965458169736,0.005182858228271,0.09152902768878345,0.007291568265971874,4.048144284497359,1.3319741896506074,1.0,1.5285389928335387,1.5892836416037608,1.0,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
274.3667931034483,41.60072868799007,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8932664597214661,0.47576313687088373,53.556426590573466,36.88138771119143,910.5963954487099,109.25919031060424,0.9715062126808854,0.0005998540513616322,0.011392908088707321,0.016501025179045517,0.8884089678258538,0.0056118594707312884,0.09887904446710691,0.0071001282363078655,4.006827566387388,1.3382209675565158,1.0,1.523083915432331,1.5833630267086518,1.0,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
274.3667931034483,42.14454457545091,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8932664597214661,0.48198244024989606,53.556426590573466,36.88138771119143,909.6219577875943,110.4815540647747,0.9707390377751,0.0006543547815017225,0.01239668609272017,0.01620992135067818,0.8809659924690221,0.0060333914904065755,0.10606242679924664,0.006938189241324754,3.9661476190437273,1.3444774063631615,1.0,1.517686712091647,1.5775052403679697,1.0,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
274.3667931034483,42.68836046291175,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8932664597214661,0.48820174362890845,53.556426590573466,36.88138771119143,908.6471590790275,111.70614337256325,0.9699208430872678,0.0007093446250482528,0.013404444035432901,0.015965368252251134,0.8736767986154896,0.006447292372704539,0.11307734126338025,0.006798567748425491,3.9259887436304672,1.3507705681630007,1.0,1.5123408730726668,1.5717031771196057,1.0,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
274.3667931034483,43.23217635037259,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8932664597214661,0.4944210470079208,53.556426590573466,36.88138771119143,907.671440011266,112.93370119781848,0.9690631292648931,0.0007647965281802481,0.014415609698813581,0.015756464508113084,0.8665458346399276,0.006853536487034279,0.11992435319629398,0.006676275676744063,3.886270697004937,1.3571040588523766,1.0,1.5070415770908148,1.5659516050487787,1.0,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
274.3667931034483,43.775992237833435,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8932664597214661,0.5006403503869332,53.556426590573466,36.88138771119143,906.6943940020961,114.16477289394618,0.9681740963651992,0.0008206920284160879,0.015429777392847448,0.015575434213537286,0.8595746017534244,0.007252181078097713,0.12660547117563917,0.006567745992838618,3.8469340263356355,1.3634616611059998,1.0,1.5017853956033531,1.5602468075080524,1.0,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
274.3667931034483,44.31980812529427,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8932664597214661,0.5068596537659454,53.556426590573466,36.88138771119143,905.7157080304415,115.3997665787346,0.9672597326519773,0.0008770187668659825,0.016446659229619437,0.015416589351537249,0.852762684493068,0.007643336804703605,0.13312361714245602,0.006470361559772307,3.8079409450272284,1.3698691633806952,1.0,1.4965698778649688,1.5545860978098522,1.0,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
274.3667931034483,44.86362401275512,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8932664597214661,0.5130789571449579,53.556426590573466,36.88138771119143,904.7351455136703,116.63900269536035,0.9663245127884873,0.0009337681429758656,0.017466040137062534,0.015275678931474353,0.8461084752034078,0.008027144749524484,0.13948222079963676,0.0063821592474309725,3.7692581602629067,1.3763225324220558,1.0,1.4913929300346442,1.5489671871089512,1.0,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
274.3667931034483,45.407439900215955,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8932664597214661,0.5192982605239702,53.556426590573466,36.88138771119143,903.7525171758664,117.88273618302155,0.965371840261308,0.0009909344715207595,0.018487761154223726,0.0151494641129475,0.8396095680102985,0.008403765839322452,0.14568502909588338,0.006301637054495714,3.7308617162525652,1.3828180451049144,1.0,1.4862529276818635,1.5433883003234723,1.0,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
274.3667931034483,45.9512557876768,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8932664597214661,0.5255175639029827,53.556426590573466,36.88138771119143,902.7676693965299,119.13117573803673,0.9644043475658001,0.0010485141197106422,0.01951170275567207,0.015035435558817265,0.8332630491605304,0.008773372153813791,0.15173595304166937,0.0062276256439863925,3.692732979705981,1.3893573167999391,1.0,1.4811485421508002,1.5378479859067369,1.0,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
274.3667931034483,46.49507167513764,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8932664597214661,0.531736867281995,53.556426590573466,36.88138771119143,901.7804747866184,120.38449621518288,0.9634241006833832,0.001106504970247034,0.020537774426962536,0.01493161991940699,0.8270656862012467,0.00913614147666485,0.1576389719265678,0.006159200395520704,3.654857293031139,1.3959423132423345,1.0,1.4760786568592292,1.5323450325700503,1.0,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
274.3667931034483,47.03888756259848,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8932664597214661,0.5379561706610073,53.556426590573466,36.88138771119143,900.7908255665674,121.6428473080593,0.9624327420251227,0.0011649060460494542,0.021565907378566583,0.0148364445502612,0.8210140569063658,0.009492253636940666,0.1633980695503459,0.006095619906347623,3.6172229346465214,1.402590076451851,1.0,1.4710423197940392,1.5268784128914359,1.0,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
274.3667931034483,47.58270345005932,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8932664597214661,0.5441754740400196,53.556426590573466,36.88138771119143,899.7986288233997,122.90635974416801,0.9614315923265964,0.0012237172428514324,0.02259604935363457,0.014748641076917628,0.8151046382494468,0.00984188803407209,0.1690171915795713,0.006036282136909728,3.5798203630530385,1.4092789918203026,1.0,1.4660386750442298,1.5214472259958078,1.0,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
274.3667931034483,48.126519337520165,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8932664597214661,0.5503947774190321,53.556426590573466,36.88138771119143,898.8038030540579,124.17514978519856,0.9604217245679747,0.0012829391353423461,0.02362816086316994,0.01466717543351303,0.8093338683553252,0.010185221960040016,0.17450021710281363,0.00598069258182109,3.5426416248151464,1.4160112285302455,1.0,1.4610716078706127,1.5160506858611678,1.0,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
274.3667931034483,48.670335224981,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8932664597214661,0.5566140807980444,53.556426590573466,36.88138771119143,897.8062756064728,125.44932254902697,0.9594040184580519,0.0013425728343997463,0.024662212412737517,0.014591196294810808,0.8036981898615456,0.010522429467101744,0.17985093987468614,0.005928440796666594,3.505680436156596,1.4228155924407972,1.0,1.4561372210960868,1.5106881898820734,1.0,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
274.3667931034483,49.21415111244185,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8932664597214661,0.5628333841770569,53.556426590573466,36.88138771119143,896.805980756948,126.7289744976903,0.9583792011752602,0.0014026198804820403,0.02569818243083789,0.014519996513419947,0.7981940802914488,0.010853680614213485,0.18507305626074766,0.005879182833589981,3.468931559422745,1.4296665782814026,1.0,1.4512334541327148,1.5053590239589634,1.0,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
274.3667931034483,49.757966999902685,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8932664597214661,0.5690526875560692,53.556426590573466,36.88138771119143,895.8028582472413,128.01419532629464,0.9573478782358654,0.0014630821629611924,0.026736055700679905,0.014452983900493465,0.7928180732409441,0.011179140978871117,0.19017015785744837,0.005832627922736382,3.432390236466068,1.4365676002464647,1.0,1.4463598721050033,1.5000626678796845,1.0,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
274.3667931034483,50.30178288736353,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8932664597214661,0.5752719909350815,53.556426590573466,36.88138771119143,894.7968521568877,129.3050694147073,0.956310557164177,0.0015239618584065538,0.02777582215962547,0.014389658817790965,0.7875667729883021,0.011498971357052495,0.1951457274051193,0.005788528249526146,3.3960525767294576,1.4435286041135007,1.0,1.4415160220952972,1.494798620009884,1.0,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
274.3667931034483,50.84559877482437,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8932664597214661,0.5814912943140939,53.556426590573466,36.88138771119143,893.7879100243609,130.60167695600845,0.9552676658450798,0.0015852613828462331,0.028817475969851427,0.014329596802222488,0.7824368643572118,0.011813327596979523,0.20000313702598077,0.005746671019827831,3.3599153161498,1.4505493881891482,1.0,1.4367014817911143,1.489566417355226,1.0,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
274.3667931034483,51.389414662285205,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8932664597214661,0.5877105976931062,53.556426590573466,36.88138771119143,892.7759821550148,131.9040948436538,0.9542195668989794,0.0016469833544832332,0.02986101479187602,0.014272434954661371,0.7774251191272338,0.012122360528517947,0.2047456481072538,0.00570687223699452,3.3239756619836736,1.457626910981734,1.0,1.4319158603404456,1.4843656318597425,1.0,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
274.3667931034483,51.93323054974605,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8932664597214661,0.5939299010721186,53.556426590573466,36.88138771119143,891.7610210702611,133.21239737540725,0.9531665690473099,0.0017091305643310534,0.030906439211730485,0.014217861176628509,0.7725283999179609,0.012426215961042052,0.2093764123465248,0.005668971774472384,3.288231200933727,1.4647686807439984,1.0,1.4271587945277557,1.4791958647604888,1.0,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
274.3667931034483,52.477046437206894,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8932664597214661,0.600149204451131,53.556426590573466,36.88138771119143,890.7429810652279,134.5266568176753,0.952108936177219,0.0017717059528981102,0.031953752285501236,0.014165605584381688,0.7677436622202133,0.012725034730056026,0.21389847361033099,0.005632829439399793,3.2526798208118732,1.4719631537033984,1.0,1.4224299447199533,1.474056743383676,1.0,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
274.3667931034483,53.02086232466773,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8932664597214661,0.6063685078301433,53.556426590573466,36.88138771119143,889.7218178506221,135.84694386200962,0.9510468946301195,0.001834712591524126,0.033002959174193866,0.014115433604162524,0.7630679550676143,0.013018952778194072,0.2183147703524662,0.005598321801725505,3.217319676350037,1.479216548505101,1.0,1.4177289920991492,1.4689479176187639,1.0,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
277.90806896551726,40.95218160121015,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.9047959269591968,0.46834608418584345,56.63723394799716,40.54671445664371,896.7032777424132,111.00675758980921,0.9690182446393636,0.00023156531237327298,0.004461113674216119,0.026289076374047062,0.9473122974266793,0.0021323631042460766,0.038214450411337406,0.012340889057737229,3.782335041204777,1.3716760824455982,1.0,1.4926671817299495,1.5495650683887683,1.0,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,41.47351539456557,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.9047959269591968,0.4743082730394049,56.63723394799716,40.54671445664371,895.5299853366994,112.40755612615983,0.9712905633393258,0.0002734365689246736,0.005257241408176032,0.023178758683573726,0.9424499567777234,0.0024727468171866045,0.044240146653268274,0.010837149751821791,3.724841369564536,1.379270892276965,1.0,1.4866764073515717,1.543060747713613,1.0,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,41.99484918792098,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.9047959269591968,0.48027046189296635,56.63723394799716,40.54671445664371,894.4269240354226,113.73362321416312,0.9724104144004027,0.0003189888170958514,0.006120022316052409,0.021150574466448992,0.9366420236457164,0.0028375910882062934,0.05067403242350694,0.009846352842570431,3.675173687577778,1.3864440915183316,1.0,1.4811160300364274,1.5370265990748797,1.0,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,42.516182981276394,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.9047959269591968,0.48623265074652783,56.63723394799716,40.54671445664371,893.3664746333309,115.01661980745213,0.9728408942461336,0.0003668798777233173,0.007023341793418456,0.01976888408272454,0.9303457305006756,0.0032136469283336358,0.05727815345515249,0.009162469115838406,3.6302313463709948,1.3933721933500607,1.0,1.4758246692049026,1.5312862099217686,1.0,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,43.03751677463181,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.9047959269591968,0.49219483960008936,56.63723394799716,40.54671445664371,892.3316824602849,116.2751022350554,0.9728491687307727,0.00041633190329552446,0.007952076399088284,0.018782422966843508,0.923821527473157,0.00359341309702212,0.06391841094381348,0.008666648486007449,3.5882341833103952,1.4001802385050646,1.0,1.4707088581961034,1.5257373973353312,1.0,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,43.55885056798723,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.9047959269591968,0.49815702845365084,56.63723394799716,40.54671445664371,891.3125279521842,117.51975846521958,0.972587488333868,0.0004669012510724991,0.008897592613275447,0.018048017801784073,0.9172150907863905,0.0039727357771286,0.07052102300786021,0.008291150428620686,3.548171259614362,1.406930707507258,1.0,1.4657154145720912,1.5203218717333657,1.0,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,44.08018436134264,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.9047959269591968,0.5041192173072122,56.63723394799716,40.54671445664371,890.3029795820993,118.7569218882014,0.9721452745543441,0.0005183279283832667,0.009854817629117094,0.017481579888155598,0.9106096081225136,0.004349280870948898,0.07704493681161345,0.00799617419492417,3.5094492082938626,1.4136498677987028,1.0,1.4608125332201303,1.51500494195255,1.0,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,44.601518154698056,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.9047959269591968,0.5100814061607738,56.63723394799716,40.54671445664371,889.2992690958457,119.99050194726378,0.9715772715927173,0.0005704538019825614,0.010820651416502299,0.017031623188797952,0.904053920255235,0.00472171289928036,0.08346702882055577,0.007757338024928779,3.471707902716015,1.4203749788748516,1.0,1.4559824832436594,1.5097654668043654,1.0,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,45.12285194805347,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.9047959269591968,0.5160435950143353,56.63723394799716,40.54671445664371,888.2989635675989,121.22302435640272,0.9709184213079999,0.0006231785097352169,0.011793112308366594,0.016665287873898232,0.8975774118906196,0.00508925902977153,0.08977425967289357,0.007559069406715476,3.4347117855262597,1.4271080557014335,1.0,1.4512136896596555,1.5045895868217953,1.0,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,45.64418574140889,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.9047959269591968,0.5220057838678968,56.63723394799716,40.54671445664371,887.300416427938,122.4561798414674,0.9701918812183287,0.0006764367658019161,0.012770896806358583,0.016360785209510956,0.8911979336587572,0.005451480114802231,0.09595955240597126,0.007391033820469202,3.398309461962703,1.4338707311947907,1.0,1.4464951462432392,1.4994681331389588,1.0,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,46.1655195347643,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.9047959269591968,0.5279679727214581,56.63723394799716,40.54671445664371,886.3024832735,123.69114635336105,0.9694135248945764,0.0007301846551622587,0.013753114522518898,0.01610317592774233,0.8849263129668941,0.005808138084800295,0.10201941164961319,0.007246137298692547,3.3623959411965054,1.44067288422903,1.0,1.4418209499236518,1.4943946807680861,1.0,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,46.68685332811972,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.9047959269591968,0.5339301615750196,56.63723394799716,40.54671445664371,885.3043455019541,124.92877341260186,0.9685945573403705,0.0007843919396956403,0.014739139324238417,0.015881911395695548,0.8787689480783184,0.006159120418427908,0.10795256784038224,0.007119363662871391,3.3268949535615784,1.4475032026924595,1.0,1.4371867667267682,1.4893645945701344,1.0,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,47.208187121475135,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.9047959269591968,0.5398923504285812,56.63723394799716,40.54671445664371,884.3053902873921,126.16968675960507,0.9677430865611254,0.000839037850707387,0.015728527507370364,0.015689348080796785,0.8727293294409315,0.006504397051258483,0.11375920132221384,0.0070070721855961336,3.291756062514255,1.454375820744513,1.0,1.4325894629276892,1.4843744306228013,1.0,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,47.729520914830545,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.9047959269591968,0.5458545392821426,56.63723394799716,40.54671445664371,883.3051601488254,127.41436748989625,0.9668651187530148,0.0008941075735771526,0.01672095037042055,0.01551982330298745,0.8668090658063737,0.006843989053066389,0.11944038518900355,0.006906559951556165,3.256937468524268,1.4613095032257946,1.0,1.4280267733571939,1.4794215956721428,1.0,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,48.25085470818596,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.9047959269591968,0.551816728135704,56.63723394799716,40.54671445664371,882.3032982472376,128.6631912196554,0.9659651870921269,0.0009495907561159288,0.01771616502184486,0.015369057129912165,0.8610084720664515,0.007177952594234739,0.12499779614020971,0.006815779199103969,3.222409145473136,1.4682830679053829,1.0,1.4234968184636703,1.4745040188448006,1.0,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,48.77218850154138,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.9047959269591968,0.5577789169892655,56.63723394799716,40.54671445664371,881.2995216649866,129.9164592724127,0.9650467731255832,0.0010054801807224494,0.01871398878389001,0.015233757909804356,0.8553269863159222,0.007506366695812319,0.1304334963693319,0.006733150618933647,3.1881478126130753,1.4752994502812826,1.0,1.4189978268272176,1.4696200200498566,1.0,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,49.29352229489679,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.9047959269591968,0.563741105842827,56.63723394799716,40.54671445664371,880.293601464964,131.17441894300305,0.9641125916938599,0.001061770923695206,0.019714282938177004,0.015111354444267922,0.8497634449761289,0.007829325336173918,0.13574979306478147,0.00665743662291571,3.154136285836514,1.4823840690003827,1.0,1.4145286770074426,1.4647683287579825,1.0,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,49.814856088252206,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.9047959269591968,0.5697032946963885,56.63723394799716,40.54671445664371,879.2853487974569,132.4372775712213,0.9631647885334497,0.0011184597721358336,0.020716941452067233,0.014999810242347283,0.8443162715342072,0.008146932069340505,0.14094914295755823,0.006587653438894195,3.1203583901686978,1.4895241036109468,1.0,1.4100883489803917,1.4599478235431722,1.0,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,50.33618988160762,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.9047959269591968,0.57566548354995,56.63723394799716,40.54671445664371,878.2746050303418,133.7052125132763,0.9622050800805595,0.0011755448114320096,0.021721883002824193,0.014897492105184335,0.8389836082457751,0.00845929629945294,0.14603408654850986,0.006523008906261976,3.086803785900903,1.496713704860187,1.0,1.405676161325395,1.4551575875612068,1.0,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,50.85752367496304,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.9047959269591968,0.5816276724035114,56.63723394799716,40.54671445664371,877.26123461212,134.97837833524395,0.9612348541793081,0.001233025128177233,0.022729045233167114,0.014803075459347535,0.8337634093785509,0.00876653067011191,0.15100720229501072,0.0064628576563265545,3.053462721360395,1.5039613501238556,1.0,1.4012912849870778,1.4503968214605647,1.0,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,51.37885746831846,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.9047959269591968,0.5875898612570729,56.63723394799716,40.54671445664371,876.2451198274256,136.25691208831938,0.9602552438210527,0.0012909005927441333,0.0237383805463447,0.01471547503985855,0.8286535080321565,0.00906874921802488,0.15587107446406637,0.006406668285752199,3.0203274837855982,1.5112762130093842,1.0,1.3969363930386802,1.445664826199357,1.0,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,51.90019126167387,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.9047959269591968,0.5935520501106344,56.63723394799716,40.54671445664371,875.2261568852116,137.54093723556622,0.9592671819436752,0.001349171697845515,0.02474985298313558,0.014633793375343684,0.823651664490658,0.009366066059436559,0.16062827049697395,0.00635399895293134,2.9873919726852933,1.5186542592032546,1.0,1.392608708590793,1.4409610144486733,1.0,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,52.421525055029285,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.9047959269591968,0.5995142389641959,56.63723394799716,40.54671445664371,874.2042529623061,138.8305666159385,0.9582714427115695,0.0014078394370251822,0.025763435870470953,0.014557281980934422,0.8187556014789864,0.009658594452928139,0.1652813250805791,0.006304478987506262,2.9546357068244933,1.526088059800622,1.0,1.388306973865196,1.4362832840196567,1.0,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,52.9428588483847,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.9047959269591968,0.6054764278177573,56.63723394799716,40.54671445664371,873.1793239398964,140.12590470970758,0.9572686729987824,0.0014669052121383933,0.0267791100301189,0.014485311758960267,0.8139630299976044,0.009946446131957892,0.16983272901308677,0.00625779485735094,2.922097391574896,1.5335930327802465,1.0,1.3840293401459898,1.4316355468803112,1.0,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,53.46419264174011,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.9047959269591968,0.6114386166713188,56.63723394799716,40.54671445664371,872.1512926511585,141.42704939090146,0.9562594166759159,0.0015263707620926036,0.02779686239814542,0.014417350163846175,0.8092716683043958,0.010229730832412577,0.17428492152614158,0.006213679337050234,,,,,,,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,53.98552643509553,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.9047959269591968,0.6174008055248803,56.63723394799716,40.54671445664371,871.1200875096149,142.73409329789285,0.9552441335428193,0.001586238107432248,0.028816684950432013,0.014352943399316457,0.8046792558538673,0.01050855596276594,0.17864028512485214,0.006171903058514644,2.8575484154850805,1.5487980323308728,1.0,1.3755486419954843,1.4224190854224221,1.0,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,54.50686022845095,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.9047959269591968,0.6233629943784418,56.63723394799716,40.54671445664371,870.0856414247804,144.04712491638,0.9542232142313162,0.0016465095068373095,0.029838573858343605,0.01429170240350299,0.8001835634936922,0.010783026379165485,0.18290114227215098,0.0061322678549911806,2.8255443645763187,1.5565032151096596,1.0,1.3713444442968143,1.4178509702877997,1.0,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,55.02819402180636,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.9047959269591968,0.6293251832320031,56.63723394799716,40.54671445664371,869.0478909365933,145.36622944374568,0.9531969920411841,0.0017071874227060316,0.030862528819835526,0.014233291716274283,0.7957824008587011,0.011053244238335824,0.18706975343301452,0.006094601469948337,2.7937177041139156,1.5642805011074252,1.0,1.3671638877522225,1.4133084608326723,1.0,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,55.549527815161774,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.9047959269591968,0.6352873720855646,56.63723394799716,40.54671445664371,868.0067755193056,146.69148948606627,0.9521657524198498,0.001768274493673164,0.031888552524612826,0.01417742056186424,0.7914736216569884,0.011319308908134209,0.19114831611959224,0.0060587533152850325,2.7620665807181815,1.5721282516063675,1.0,1.3630075895822786,1.408790287017779,1.0,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,56.07086160851719,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.9047959269591968,0.6412495609391262,56.63723394799716,40.54671445664371,866.9622370148069,148.0229856237684,0.9511297406124779,0.0018297735126008067,0.03291665022484711,0.014123835650074279,0.7872551273508711,0.011581316921593292,0.19513896468376432,0.006024591043771248,2.730587959566432,1.5800463420723254,1.0,1.3588738696946727,1.4042983185235012,1.0,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
