,temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_argon,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide
2343,215.0,19.33899149544636,0.96,0.0,0.0008850414162001,0.0391149585837999,0.0,0.0,0.0,0.0
17816,290.0,58.88813969411616,0.97,0.0007490788263492,0.0016569073288068,0.0030507828209509,0.0244400817775425,1.431581458709072e-06,1.9647034171583413e-05,8.207063072023786e-05
12174,285.0,54.88044451133387,0.9500000000000004,0.0,0.0036141911070162,0.004245146253855,0.030014447199193,0.0003212420108318,0.0057948202833863,0.0060101531457174
19081,250.0,32.57510023723474,0.9599825461289972,0.0028883910951717,0.0365119632322939,0.0,0.0,0.0006150995435372,1.0000000000000002e-06,1.0000000000000002e-06
16157,235.0,24.833139006500552,0.98,0.01,0.01,0.0,0.0,0.0,0.0,0.0
473,245.0,27.63420731063839,0.9700000000000002,0.0133476884036825,0.0,0.0,0.0,0.004826115958439,0.0094420444563928,0.0023841511814855
19178,205.0,56.30286646925548,0.98,0.0199312532813553,1.2331681778548162e-07,3.111098311804671e-08,6.821041355683285e-05,1.562011847671515e-07,1.0556256590468488e-07,1.2011353627176136e-07
8081,265.0,34.33143596011132,0.9800000000000002,0.0023490924837335,0.0014384260881545,0.0024760134139924,0.0132524367690595,0.0,0.0004840312450599,0.0
13950,210.0,6.966954956947134,0.95,0.0,0.01,0.04,0.0,0.0,0.0,0.0
2126,205.0,7.244370878047674,0.95,0.0022461540338648,0.0370200500439085,0.0,0.0,0.0,0.0,0.0107337959222266
17072,210.0,32.891492768906296,0.96,0.01,0.0,0.0,0.0,0.0,0.03,0.0
6088,245.0,16.568297591696425,0.9900000000000002,0.0,0.0,0.0014447902373025,0.000885136592088,0.0,0.0,0.0076700731706093
5121,245.0,35.88757153830548,0.95,0.0061527010969512,0.0,0.0224231159211688,0.0081212751092164,0.0,0.0,0.0133029078726635
13410,225.0,9.88898786475517,0.95,0.0,0.0013975609656157,0.0254634082330592,0.0198727157653484,0.0,0.0004800215694976,0.002786293466479
3920,225.0,14.744835805180148,0.95,0.0,0.0,0.0,0.0298371529662057,0.0,0.0090054264024817,0.0111574206313125
16674,200.0,16.593263276469493,0.95,0.0,0.01,0.03,0.0,0.0,0.0,0.01
2437,265.0,34.308847363108455,0.96,0.0,0.0008850414162001,0.0391149585837999,0.0,0.0,0.0,0.0
10869,215.0,37.452447919386174,0.95,0.0161563323497004,0.0,0.0,0.0338436676502996,0.0,0.0,0.0
2600,250.0,28.137240223273345,0.9800000000000004,0.0058268244563953,0.0010974277044856,0.0091038894484014,0.0028797208714395,0.0010921375192779,0.0,0.0
18117,250.0,19.75635970170331,0.9900000000000004,0.0001890013054539,0.0082922881095098,0.001000371481035,0.0003048585937377,1.1234968110484847e-05,0.0001985508604742,3.6946816785260064e-06
12750,280.0,45.04435847321511,0.9600000000000002,0.0106397823813711,0.0,0.005043185819572,0.0029800508233207,0.0007588278003489,0.0,0.0205781531753872
18555,275.0,55.2255312642841,0.9700000000000004,0.0074631004355608,0.0079014319359245,0.003992573610865,0.0099051237458289,3.7883113831758814e-05,0.0006994968989845,3.902590042765682e-07
10872,215.0,56.57837501919901,0.95,0.0161563323497004,0.0,0.0,0.0338436676502996,0.0,0.0,0.0
8788,230.0,22.12782415865055,0.96,0.0,0.0041702958087317,0.0,0.0,0.0358297041912682,0.0,0.0
8931,210.0,4.372389036882156,0.97,0.0,0.000483572647257,0.0,0.0,0.029516427352743,0.0,0.0
14901,290.0,65.53444985157053,0.96,0.0,0.01,0.03,0.0,0.0,0.0,0.0
19110,265.0,39.98489931281514,0.9599825461289972,0.0028883910951717,0.0365119632322939,0.0,0.0,0.0006150995435372,1.0000000000000002e-06,1.0000000000000002e-06
14303,285.0,60.19262484950846,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0
1841,255.0,29.80208626356808,0.9600000000000002,0.0038571613999033,0.0035906803557046,0.0003063923219294,0.004304044497641,0.0061631385790745,0.021778582845747,0.0
3494,205.0,4.249288967591779,0.9800000000000002,0.0,0.0061323827249345,0.0017470596003061,0.0,0.0,0.0109577835988784,0.0011627740758808
14312,290.0,65.39571000986565,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0
1644,250.0,26.93768121256181,0.97,0.0,0.0,0.0126851236084495,0.0,0.0109770524424983,0.0063378239490521,0.0
2555,230.0,9.831847633839294,0.9800000000000004,0.0058268244563953,0.0010974277044856,0.0091038894484014,0.0028797208714395,0.0010921375192779,0.0,0.0
1790,230.0,14.936756893094644,0.9600000000000002,0.0038571613999033,0.0035906803557046,0.0003063923219294,0.004304044497641,0.0061631385790745,0.021778582845747,0.0
16433,275.0,49.64587973396469,0.96,0.01,0.0,0.0,0.03,0.0,0.0,0.0
6515,260.0,28.42703450973343,0.9900000000000004,0.0060262828721686,0.0010191679361811,0.0,0.0,0.0022682256482212,0.0,0.0006863235434289
18190,285.0,52.198865514543584,0.9900000000000004,0.0001890013054539,0.0082922881095098,0.001000371481035,0.0003048585937377,1.1234968110484847e-05,0.0001985508604742,3.6946816785260064e-06
6935,275.0,41.83674406250449,0.98,0.0032804268340711,0.0,0.0121022699577614,0.0038675003836198,0.0007498028245476,0.0,0.0
15105,295.0,79.73814473652288,0.95,0.0,0.0,0.05,0.0,0.0,0.0,0.0
3384,250.0,19.03950201006573,0.97,0.0,0.0,0.0,0.0,0.0,0.0033574531965251,0.0266425468034748
4970,265.0,39.85803034070384,0.9500000000000002,0.0,0.0148235104099754,0.0,0.0271967461301069,0.0016830993788554,0.0,0.0062966440810621
4651,205.0,63.99158056327616,0.9500000000000002,0.018906108017535,0.0022674691696402,0.0,0.0,0.0078288903707999,0.0,0.0209975324420248
11690,235.0,34.08738985954551,0.98,0.0082265201045087,0.0074981249813925,0.0,0.0011315097552597,0.003143845158839,0.0,0.0
3768,245.0,25.244212137329168,0.96,0.0,0.0,0.0006921309965303,0.0,0.0272824817088905,0.0120253872945791,0.0
5212,290.0,71.36262642951645,0.95,0.0061527010969512,0.0,0.0224231159211688,0.0081212751092164,0.0,0.0,0.0133029078726635
550,285.0,52.325674717012674,0.9700000000000002,0.0133476884036825,0.0,0.0,0.0,0.004826115958439,0.0094420444563928,0.0023841511814855
9941,225.0,18.2136051446867,0.9600000000000002,0.0,0.0231480605519119,0.0,0.0,0.0059228408958504,0.0002832581707493,0.0106458403814883
10040,275.0,46.36304556402777,0.9600000000000002,0.0,0.0231480605519119,0.0,0.0,0.0059228408958504,0.0002832581707493,0.0106458403814883
1808,240.0,14.375784023441572,0.9600000000000002,0.0038571613999033,0.0035906803557046,0.0003063923219294,0.004304044497641,0.0061631385790745,0.021778582845747,0.0
13240,235.0,12.185046994201816,0.9900000000000004,0.0003378989255281,0.0073037629178862,0.0,0.0,0.0,0.0009878960891263,0.0013704420674592
3876,205.0,6.088461462052273,0.95,0.0,0.0,0.0,0.0298371529662057,0.0,0.0090054264024817,0.0111574206313125
9527,220.0,33.24457047094722,0.9700000000000002,0.0096937248324798,0.0,0.0071648024664248,0.0131414727010952,0.0,0.0,0.0
4162,255.0,60.21074622078218,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907
7692,265.0,31.347292382425604,0.99,0.0,0.0,0.0076466531757139,0.0,0.0,0.0,0.002353346824286
7491,265.0,45.09083329556746,0.97,0.0185590238347215,0.0114409761652784,0.0,0.0,0.0,0.0,0.0
7192,205.0,31.654331622315794,0.95,0.0020028725879825,0.0,0.0479971274120174,0.0,0.0,0.0,0.0
13035,225.0,20.567165898773048,0.95,0.0,0.0210349895491273,0.0078867947739883,0.0210552088152379,0.0,0.0,2.3006861646331145e-05
10975,270.0,41.98415323475354,0.95,0.0161563323497004,0.0,0.0,0.0338436676502996,0.0,0.0,0.0
13659,255.0,22.709673149294463,0.98,0.0,0.02,0.0,0.0,0.0,0.0,0.0
14480,275.0,45.06310315551352,0.98,0.01,0.0,0.01,0.0,0.0,0.0,0.0
16985,260.0,35.421258606858785,0.95,0.0,0.0,0.0,0.02,0.0,0.02,0.01
1830,250.0,24.415266548259563,0.9600000000000002,0.0038571613999033,0.0035906803557046,0.0003063923219294,0.004304044497641,0.0061631385790745,0.021778582845747,0.0
8337,200.0,11.010397787345823,0.9600000000000002,0.0018482781815333,0.0,0.0067977552657728,0.0,0.0102161830346863,0.0211377835180074,0.0
11184,275.0,43.1836636743934,0.95,0.0,0.0,0.0463583946870832,0.0,0.0,7.287680650048926e-05,0.0035687285064162
2222,250.0,36.63264729227263,0.95,0.0022461540338648,0.0370200500439085,0.0,0.0,0.0,0.0,0.0107337959222266
19149,285.0,58.13382964598906,0.9599825461289972,0.0028883910951717,0.0365119632322939,0.0,0.0,0.0006150995435372,1.0000000000000002e-06,1.0000000000000002e-06
12460,235.0,11.839044147065492,0.9600000000000004,0.003009626072162,0.0046215579088991,0.0057445446932861,0.0,0.0131967288628679,0.0,0.0134275424627846
6451,225.0,24.443778328848644,0.9900000000000004,0.0060262828721686,0.0010191679361811,0.0,0.0,0.0022682256482212,0.0,0.0006863235434289
1033,235.0,14.043237170210976,0.9900000000000002,0.0014780298623429,0.0052214621304845,0.0,0.0015734753855824,0.0003996472235515,0.0013273853980386,0.0
18027,205.0,4.143073422702898,0.9900000000000004,0.0001890013054539,0.0082922881095098,0.001000371481035,0.0003048585937377,1.1234968110484847e-05,0.0001985508604742,3.6946816785260064e-06
8809,240.0,28.18393079281297,0.96,0.0,0.0041702958087317,0.0,0.0,0.0358297041912682,0.0,0.0
3148,230.0,34.81668486501434,0.9800000000000004,0.0167305950184544,0.0,0.0,0.0,0.0010822452684579,0.0012635063735873,0.0009236533395001
9744,230.0,70.96277920689641,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316
614,215.0,14.070204289784884,0.97,0.0033518914186311,0.0,0.0,0.0,0.0160995687971447,0.0105485397842241,0.0
17523,240.0,32.01901951135909,0.9700000000000002,0.0067154310761333,0.0113398971644284,0.0022100754528297,0.0096469997787935,2.0221455921324004e-05,6.297044648320028e-05,4.40462541037571e-06
10811,280.0,49.4185288040161,0.98,0.0,0.0,0.0,0.0,0.02,0.0,0.0
8194,230.0,17.901899309776717,0.9600000000000002,0.025521842323906,0.0,0.0102109230317582,0.0,0.0,0.0,0.0042672346443356
4746,255.0,35.08130892750042,0.9500000000000002,0.018906108017535,0.0022674691696402,0.0,0.0,0.0078288903707999,0.0,0.0209975324420248
13823,240.0,14.600380127343652,0.97,0.0,0.0,0.0,0.01,0.0,0.0,0.02
2634,265.0,43.38515149999007,0.9800000000000004,0.0058268244563953,0.0010974277044856,0.0091038894484014,0.0028797208714395,0.0010921375192779,0.0,0.0
292,250.0,19.43160200431134,0.98,0.0,0.0,0.0007494882426807,0.0039306778688599,0.0,0.0019053112172575,0.0134145226712018
4896,230.0,14.55465742866771,0.9500000000000002,0.0,0.0148235104099754,0.0,0.0271967461301069,0.0016830993788554,0.0,0.0062966440810621
7983,215.0,14.763980115123092,0.9800000000000002,0.0023490924837335,0.0014384260881545,0.0024760134139924,0.0132524367690595,0.0,0.0004840312450599,0.0
18662,230.0,17.66489708081867,0.9700000000000004,0.0003994480179376,0.0028965125947082,0.0244636991041966,0.0021890895987612,7.682263294672924e-08,5.381303946989452e-06,4.579255781623149e-05
1380,215.0,7.237372436025128,0.9900000000000002,0.0018331999229532,0.0023678875806493,0.0,0.0054605197736359,0.0,0.0003383927227614,0.0
11875,230.0,13.561520612030058,0.9800000000000004,0.0013085246672327,0.0072706058397883,0.0022148755073425,0.0,0.0031017465823478,0.0061042474032883,0.0
17776,270.0,35.247253353363696,0.97,0.0007490788263492,0.0016569073288068,0.0030507828209509,0.0244400817775425,1.431581458709072e-06,1.9647034171583413e-05,8.207063072023786e-05
15602,250.0,55.95791467547183,0.96,0.02,0.01,0.0,0.0,0.01,0.0,0.0
4744,255.0,26.90728354766199,0.9500000000000002,0.018906108017535,0.0022674691696402,0.0,0.0,0.0078288903707999,0.0,0.0209975324420248
17687,225.0,9.169125468005925,0.97,0.0007490788263492,0.0016569073288068,0.0030507828209509,0.0244400817775425,1.431581458709072e-06,1.9647034171583413e-05,8.207063072023786e-05
19046,235.0,12.080004523944911,0.9599825461289972,0.0028883910951717,0.0365119632322939,0.0,0.0,0.0006150995435372,1.0000000000000002e-06,1.0000000000000002e-06
9989,250.0,25.509076623634986,0.9600000000000002,0.0,0.0231480605519119,0.0,0.0,0.0059228408958504,0.0002832581707493,0.0106458403814883
1297,270.0,50.16448404975005,0.9800000000000002,0.0085586990388113,0.0,0.0,0.0,0.0,0.0102986591658597,0.0011426417953288
8777,225.0,18.588345864104177,0.96,0.0,0.0041702958087317,0.0,0.0,0.0358297041912682,0.0,0.0
15196,240.0,20.747935134397743,0.95,0.0,0.0,0.02,0.0,0.0,0.0,0.03
11993,290.0,59.076164445816566,0.9800000000000004,0.0013085246672327,0.0072706058397883,0.0022148755073425,0.0,0.0031017465823478,0.0061042474032883,0.0
14292,280.0,52.62950750412007,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0
3563,240.0,14.01261976380764,0.9800000000000002,0.0,0.0061323827249345,0.0017470596003061,0.0,0.0,0.0109577835988784,0.0011627740758808
1261,255.0,28.97961785730673,0.9800000000000002,0.0085586990388113,0.0,0.0,0.0,0.0,0.0102986591658597,0.0011426417953288
14449,260.0,30.702728024592226,0.98,0.01,0.0,0.01,0.0,0.0,0.0,0.0
15985,250.0,20.21819965806252,0.95,0.0,0.01,0.0,0.0,0.02,0.02,0.0
13538,285.0,64.35692463502168,0.95,0.0,0.0013975609656157,0.0254634082330592,0.0198727157653484,0.0,0.0004800215694976,0.002786293466479
9805,265.0,30.482465849216243,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316
187,290.0,64.98586111254961,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0
5432,200.0,17.388683622418046,0.9500000000000002,0.0,0.0127793031953464,0.0,0.0019066448341537,0.0,0.0247519768157292,0.0105620751547706
16923,230.0,15.697476260066528,0.95,0.0,0.0,0.0,0.02,0.0,0.02,0.01
18129,255.0,23.95816989294153,0.9900000000000004,0.0001890013054539,0.0082922881095098,0.001000371481035,0.0003048585937377,1.1234968110484847e-05,0.0001985508604742,3.6946816785260064e-06
3043,275.0,50.43519727753628,0.98,0.0084998019720903,0.0020816526704039,0.0,0.0076379325133379,0.0,0.0,0.0017806128441678
13908,280.0,45.69475504750639,0.97,0.0,0.0,0.0,0.01,0.0,0.0,0.02
12299,250.0,54.28010987617902,0.9500000000000004,0.0112037948849288,0.0137490003520045,0.0186504131602375,0.0,0.0,0.0016617277863489,0.00473506381648
4623,285.0,52.7691611126031,0.9900000000000004,0.0,0.0020072529992621,0.0029118001842531,0.0019335194014437,0.0030595831699401,0.0,8.784424510072746e-05
10857,210.0,18.17972611565609,0.95,0.0161563323497004,0.0,0.0,0.0338436676502996,0.0,0.0,0.0
12482,245.0,20.035234090211983,0.9600000000000004,0.003009626072162,0.0046215579088991,0.0057445446932861,0.0,0.0131967288628679,0.0,0.0134275424627846
7423,230.0,46.445717720847135,0.97,0.0185590238347215,0.0114409761652784,0.0,0.0,0.0,0.0,0.0
16042,275.0,55.17580351856768,0.95,0.0,0.01,0.0,0.0,0.02,0.02,0.0
17423,285.0,60.12523715573486,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0
15818,260.0,33.51547212516093,0.95,0.0,0.0,0.02,0.0,0.0,0.03,0.0
15675,290.0,60.925087011944285,0.96,0.02,0.01,0.0,0.0,0.01,0.0,0.0
4858,210.0,12.662249491456622,0.9500000000000002,0.0,0.0148235104099754,0.0,0.0271967461301069,0.0016830993788554,0.0,0.0062966440810621
11416,290.0,57.46060637518119,0.99,0.0,0.0013433706565824,0.0,0.0,0.0054685338854929,0.0,0.0031880954579246
843,235.0,14.077772868059832,0.98,0.0,0.0,0.0035904816670913,0.0,0.0,0.0164095183329087,0.0
13093,255.0,30.54961765668164,0.95,0.0,0.0210349895491273,0.0078867947739883,0.0210552088152379,0.0,0.0,2.3006861646331145e-05
10170,245.0,18.98308866082644,0.9800000000000004,0.0,0.0,0.0,0.0098069707131763,0.0072066354129923,0.0,0.0029863938738312
9075,280.0,50.09693683488551,0.97,0.0,0.000483572647257,0.0,0.0,0.029516427352743,0.0,0.0
1456,250.0,24.28152660264423,0.9900000000000002,0.0018331999229532,0.0023678875806493,0.0,0.0054605197736359,0.0,0.0003383927227614,0.0
16988,265.0,31.03785157836372,0.95,0.0,0.0,0.0,0.02,0.0,0.02,0.01
7849,250.0,24.741571550021145,0.98,0.0087770567657829,0.0,0.0,0.0,0.0,0.0,0.011222943234217
5842,215.0,14.865709293936344,0.95,0.0,0.0,0.0,0.05,0.0,0.0,0.0
11362,260.0,28.448901106112228,0.99,0.0,0.0013433706565824,0.0,0.0,0.0054685338854929,0.0,0.0031880954579246
2676,290.0,59.2665950652506,0.9800000000000004,0.0058268244563953,0.0010974277044856,0.0091038894484014,0.0028797208714395,0.0010921375192779,0.0,0.0
17515,235.0,36.23360876221262,0.9700000000000002,0.0067154310761333,0.0113398971644284,0.0022100754528297,0.0096469997787935,2.0221455921324004e-05,6.297044648320028e-05,4.40462541037571e-06
12294,250.0,35.27759562504241,0.9500000000000004,0.0112037948849288,0.0137490003520045,0.0186504131602375,0.0,0.0,0.0016617277863489,0.00473506381648
13978,220.0,27.39600873222746,0.95,0.0,0.01,0.04,0.0,0.0,0.0,0.0
7870,260.0,32.18519904373875,0.98,0.0087770567657829,0.0,0.0,0.0,0.0,0.0,0.011222943234217
2490,290.0,66.80120215079299,0.96,0.0,0.0008850414162001,0.0391149585837999,0.0,0.0,0.0,0.0
6571,285.0,56.48234424916745,0.9900000000000004,0.0060262828721686,0.0010191679361811,0.0,0.0,0.0022682256482212,0.0,0.0006863235434289
10703,225.0,14.65293770340995,0.98,0.0,0.0,0.0,0.0,0.02,0.0,0.0
9076,280.0,51.09407714771364,0.97,0.0,0.000483572647257,0.0,0.0,0.029516427352743,0.0,0.0
2463,275.0,53.1966306411742,0.96,0.0,0.0008850414162001,0.0391149585837999,0.0,0.0,0.0,0.0
4853,210.0,4.433401976653597,0.9500000000000002,0.0,0.0148235104099754,0.0,0.0271967461301069,0.0016830993788554,0.0,0.0062966440810621
7542,290.0,69.0462743958489,0.97,0.0185590238347215,0.0114409761652784,0.0,0.0,0.0,0.0,0.0
17819,290.0,60.35815479344532,0.97,0.0007490788263492,0.0016569073288068,0.0030507828209509,0.0244400817775425,1.431581458709072e-06,1.9647034171583413e-05,8.207063072023786e-05
17637,200.0,3.8472021103743,0.97,0.0007490788263492,0.0016569073288068,0.0030507828209509,0.0244400817775425,1.431581458709072e-06,1.9647034171583413e-05,8.207063072023786e-05
13015,215.0,18.55326700368787,0.95,0.0,0.0210349895491273,0.0078867947739883,0.0210552088152379,0.0,0.0,2.3006861646331145e-05
2358,225.0,13.154250568003732,0.96,0.0,0.0008850414162001,0.0391149585837999,0.0,0.0,0.0,0.0
5322,245.0,28.28362919500828,0.9800000000000002,0.0027900659947176,0.0051896876334928,0.0031479159606157,0.0,0.0064401637300932,0.0,0.0024321666810805
6125,265.0,29.729077169230063,0.9900000000000002,0.0,0.0,0.0014447902373025,0.000885136592088,0.0,0.0,0.0076700731706093
16873,205.0,8.272041718877082,0.95,0.0,0.0,0.0,0.02,0.0,0.02,0.01
10684,215.0,12.419335578387752,0.98,0.0,0.0,0.0,0.0,0.02,0.0,0.0
18032,205.0,7.905766553047393,0.9900000000000004,0.0001890013054539,0.0082922881095098,0.001000371481035,0.0003048585937377,1.1234968110484847e-05,0.0001985508604742,3.6946816785260064e-06
10063,285.0,60.39286424919063,0.9600000000000002,0.0,0.0231480605519119,0.0,0.0,0.0059228408958504,0.0002832581707493,0.0106458403814883
8579,225.0,59.35075743239972,0.97,0.0190963643675511,0.0,0.0036144605811676,0.0007595692083829,0.0004556347188307,0.0060739711240675,0.0
17825,290.0,63.29818499210365,0.97,0.0007490788263492,0.0016569073288068,0.0030507828209509,0.0244400817775425,1.431581458709072e-06,1.9647034171583413e-05,8.207063072023786e-05
18775,285.0,61.70999531512208,0.9700000000000004,0.0003994480179376,0.0028965125947082,0.0244636991041966,0.0021890895987612,7.682263294672924e-08,5.381303946989452e-06,4.579255781623149e-05
16369,245.0,19.77673383690383,0.96,0.01,0.0,0.0,0.03,0.0,0.0,0.0
6586,295.0,66.02299358351362,0.9900000000000004,0.0060262828721686,0.0010191679361811,0.0,0.0,0.0022682256482212,0.0,0.0006863235434289
19159,290.0,64.66496115250031,0.9599825461289972,0.0028883910951717,0.0365119632322939,0.0,0.0,0.0006150995435372,1.0000000000000002e-06,1.0000000000000002e-06
10829,290.0,60.398105169346245,0.98,0.0,0.0,0.0,0.0,0.02,0.0,0.0
15898,205.0,9.55896965432312,0.95,0.0,0.01,0.0,0.0,0.02,0.02,0.0
9452,280.0,48.257341794269934,0.9600000000000004,0.0036082422595,0.0195052515461021,0.0,0.0026124876871617,0.0092639920313291,0.0023813256183808,0.0026287008575261
13118,265.0,46.37246730277136,0.95,0.0,0.0210349895491273,0.0078867947739883,0.0210552088152379,0.0,0.0,2.3006861646331145e-05
1087,260.0,30.35956040485701,0.9900000000000002,0.0014780298623429,0.0052214621304845,0.0,0.0015734753855824,0.0003996472235515,0.0013273853980386,0.0
7625,230.0,12.08796005239516,0.99,0.0,0.0,0.0076466531757139,0.0,0.0,0.0,0.002353346824286
1540,200.0,5.0999390954708765,0.97,0.0,0.0,0.0126851236084495,0.0,0.0109770524424983,0.0063378239490521,0.0
6202,200.0,26.546030632686243,0.9900000000000002,0.0054150379613553,0.0,0.0,0.0,0.0,0.0028630744407479,0.0017218875978966
9016,250.0,25.953068598091164,0.97,0.0,0.000483572647257,0.0,0.0,0.029516427352743,0.0,0.0
18260,225.0,14.841686767986364,0.9700000000000004,0.0001774924942485,0.0199223484722553,0.0087830711610188,0.0010388097819295,9.318026863656867e-06,1.6659299424319497e-05,5.230076425967527e-05
12571,290.0,59.67047002177348,0.9600000000000004,0.003009626072162,0.0046215579088991,0.0057445446932861,0.0,0.0131967288628679,0.0,0.0134275424627846
14352,210.0,17.607218282414156,0.98,0.01,0.0,0.01,0.0,0.0,0.0,0.0
4316,235.0,11.65708187200393,0.99,0.0029715201844185,0.0,0.0,0.0045889927616255,0.0024394870539559,0.0,0.0
6042,220.0,7.220833939603493,0.9900000000000002,0.0,0.0,0.0014447902373025,0.000885136592088,0.0,0.0,0.0076700731706093
14408,240.0,16.907146658161874,0.98,0.01,0.0,0.01,0.0,0.0,0.0,0.0
16510,215.0,5.739680287398736,0.97,0.0,0.0,0.0,0.01,0.0,0.0,0.02
10124,220.0,11.07537467245549,0.9800000000000004,0.0,0.0,0.0,0.0098069707131763,0.0072066354129923,0.0,0.0029863938738312
17881,225.0,15.500334236365514,0.9700000000000002,0.0027437488900767,0.0007509336616747,0.0018004065823258,0.0245796928555922,9.125664169751543e-06,3.4823956615641697e-05,8.126838954503732e-05
6617,210.0,10.88672717734657,0.9700000000000002,0.0020558406896235,0.0,0.0006119193260312,0.0104108785148232,0.0115955405686639,0.005325820900858,0.0
8063,255.0,28.92559797046752,0.9800000000000002,0.0023490924837335,0.0014384260881545,0.0024760134139924,0.0132524367690595,0.0,0.0004840312450599,0.0
9036,260.0,32.7125219760599,0.97,0.0,0.000483572647257,0.0,0.0,0.029516427352743,0.0,0.0
11359,260.0,27.583820954130264,0.99,0.0,0.0013433706565824,0.0,0.0,0.0054685338854929,0.0,0.0031880954579246
954,290.0,61.01982534745509,0.98,0.0,0.0,0.0035904816670913,0.0,0.0,0.0164095183329087,0.0
10266,200.0,4.799707418953542,0.9600000000000002,0.0015463321755183,0.0,0.0186927613164081,0.0197609065080735,0.0,0.0,0.0
3333,225.0,7.918885017787245,0.97,0.0,0.0,0.0,0.0,0.0,0.0033574531965251,0.0266425468034748
10394,260.0,39.059576542447054,0.9600000000000002,0.0015463321755183,0.0,0.0186927613164081,0.0197609065080735,0.0,0.0,0.0
19343,290.0,62.021683883575,0.98,0.0199312532813553,1.2331681778548162e-07,3.111098311804671e-08,6.821041355683285e-05,1.562011847671515e-07,1.0556256590468488e-07,1.2011353627176136e-07
3348,230.0,10.188666639954764,0.97,0.0,0.0,0.0,0.0,0.0,0.0033574531965251,0.0266425468034748
10082,200.0,5.909271112957832,0.9800000000000004,0.0,0.0,0.0,0.0098069707131763,0.0072066354129923,0.0,0.0029863938738312
4562,255.0,24.680216297058607,0.9900000000000004,0.0,0.0020072529992621,0.0029118001842531,0.0019335194014437,0.0030595831699401,0.0,8.784424510072746e-05
111,255.0,24.22910082015804,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0
12721,265.0,32.14219227822057,0.9600000000000002,0.0106397823813711,0.0,0.005043185819572,0.0029800508233207,0.0007588278003489,0.0,0.0205781531753872
4788,275.0,54.60522810264685,0.9500000000000002,0.018906108017535,0.0022674691696402,0.0,0.0,0.0078288903707999,0.0,0.0209975324420248
5221,295.0,75.75762322446126,0.95,0.0061527010969512,0.0,0.0224231159211688,0.0081212751092164,0.0,0.0,0.0133029078726635
12862,235.0,20.41923855072887,0.9500000000000004,0.0035598544708459,0.0,0.0324731941294169,0.0,0.010108170389748,0.0038587810099889,0.0
13075,245.0,28.19127843035024,0.95,0.0,0.0210349895491273,0.0078867947739883,0.0210552088152379,0.0,0.0,2.3006861646331145e-05
349,275.0,40.47883534965567,0.98,0.0,0.0,0.0007494882426807,0.0039306778688599,0.0,0.0019053112172575,0.0134145226712018
3134,225.0,13.516932414662204,0.9800000000000004,0.0167305950184544,0.0,0.0,0.0,0.0010822452684579,0.0012635063735873,0.0009236533395001
4662,210.0,85.27387113666967,0.9500000000000002,0.018906108017535,0.0022674691696402,0.0,0.0,0.0078288903707999,0.0,0.0209975324420248
10810,280.0,48.74758574784516,0.98,0.0,0.0,0.0,0.0,0.02,0.0,0.0
11382,270.0,36.633662984263445,0.99,0.0,0.0013433706565824,0.0,0.0,0.0054685338854929,0.0,0.0031880954579246
9197,245.0,28.66897181593974,0.96,0.0,0.0267210077485568,0.0132789922514431,0.0,0.0,0.0,0.0
2539,220.0,16.6708748938313,0.9800000000000004,0.0058268244563953,0.0010974277044856,0.0091038894484014,0.0028797208714395,0.0010921375192779,0.0,0.0
6684,245.0,18.16615740612156,0.9700000000000002,0.0020558406896235,0.0,0.0006119193260312,0.0104108785148232,0.0115955405686639,0.005325820900858,0.0
6458,230.0,19.25963049734208,0.9900000000000004,0.0060262828721686,0.0010191679361811,0.0,0.0,0.0022682256482212,0.0,0.0006863235434289
9510,210.0,43.753406801718846,0.9700000000000002,0.0096937248324798,0.0,0.0071648024664248,0.0131414727010952,0.0,0.0,0.0
18658,230.0,12.517222142769098,0.9700000000000004,0.0003994480179376,0.0028965125947082,0.0244636991041966,0.0021890895987612,7.682263294672924e-08,5.381303946989452e-06,4.579255781623149e-05
15982,245.0,32.446784415889205,0.95,0.0,0.01,0.0,0.0,0.02,0.02,0.0
5186,280.0,51.27232453532892,0.95,0.0061527010969512,0.0,0.0224231159211688,0.0081212751092164,0.0,0.0,0.0133029078726635
13192,210.0,6.291683451380987,0.9900000000000004,0.0003378989255281,0.0073037629178862,0.0,0.0,0.0,0.0009878960891263,0.0013704420674592
8671,275.0,40.58663190880326,0.97,0.0190963643675511,0.0,0.0036144605811676,0.0007595692083829,0.0004556347188307,0.0060739711240675,0.0
12564,285.0,56.14256371777733,0.9600000000000004,0.003009626072162,0.0046215579088991,0.0057445446932861,0.0,0.0131967288628679,0.0,0.0134275424627846
