T,P,z_carbon dioxide,z_methane,z_oxygen,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_methane,x_oxygen,x_carbon monoxide,y_carbon dioxide,y_methane,y_oxygen,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_methane,rhoL3_oxygen,rhoL4_carbon monoxide,rhoV1_carbon dioxide,rhoV2_methane,rhoV3_oxygen,rhoV4_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_methane,parachor_oxygen,parachor_carbon monoxide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
277.4877931034,41.1838173458,0.99,0.005114,0.003761,0.001125,0.020358880447048325,0.0026123380907391424,0.9915129789299546,0.004594007204036077,0.0030570272158014704,0.0008359866502078938,0.9600433233831946,0.01540975212407456,0.017699518657296066,0.006847405835434742,0.02018609419973169,9.352884343984923e-05,6.223765160987513e-05,1.7019752266910915e-05,0.002507957742433716,4.025548244256838e-05,4.623712677620263e-05,1.7887739086655656e-05,3.772659459504205,0.02045165372360092,0.002459066163516388,309.1473760575555,82.3795680252517,39.01032530052662,78.32689744180597,75.52930996715713,55.44611770258769,63.65845399182276,3.87,3.571888592659681,0.013633991929762335
277.4877931034,41.2290154189,0.99,0.005114,0.003761,0.001125,0.020357228567796253,0.0026154925499153967,0.9913605106187005,0.004650344219629244,0.0031267557201723273,0.0008623894414978704,0.9592800440039104,0.015583220140248774,0.01808206159207126,0.00705467426376959,0.02018135250775209,9.466812019792263e-05,6.365208087121244e-05,1.75558589750263e-05,0.002508989808374742,4.0757796180512235e-05,4.729349738117372e-05,1.8451447978969248e-05,3.772659459504205,0.02045165372360092,0.002459066163516388,309.1473760575555,82.3795680252517,39.01032530052662,78.32689744180597,75.52930996715713,55.44611770258769,63.65845399182276,3.87,3.5680497961701367,0.013902278137496449
280.8568275862,43.5199339311,0.99,0.005114,0.003761,0.001125,0.019894645716566378,0.002809548232773071,0.9958131318094307,0.002605704245120378,0.0012880556943866235,0.00029310825106232353,0.9826984427091345,0.008264533267966907,0.006867130243814959,0.002169893779083522,0.01981134945725304,5.1839562798822956e-05,2.5625411703027772e-05,5.831284811487317e-06,0.002760938673062298,2.3219604837710677e-05,1.9293533640732826e-05,6.0964212323293905e-06,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,75.52930996715713,55.44611770258769,63.65845399182276,3.87,3.1342263194102546,0.00755763452918945
280.8568275862,43.5607548067,0.99,0.005114,0.003761,0.001125,0.019892764614269948,0.0028125489481775202,0.9956535082704039,0.0026923111187846832,0.0013461193208032904,0.00030806129000801304,0.9820211891115471,0.00853173580044756,0.007169127367276741,0.002277947720728628,0.01980630087739522,5.355751135436548e-05,2.6778034791460792e-05,6.1281907288977536e-06,0.0027619826625237195,2.3995924551677276e-05,2.0163521636184873e-05,6.4068394659386825e-06,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,75.52930996715713,55.44611770258769,63.65845399182276,3.87,3.1306775621146685,0.007853323204848994
280.8568275862,43.6015756823,0.99,0.005114,0.003761,0.001125,0.019890893906708666,0.0028155482209981037,0.9954947103554109,0.0027774819934118867,0.0014045317284638445,0.00032327592271335167,0.9813460299353786,0.008793931347891836,0.007472352293578559,0.0023876864231510623,0.019801279668369153,5.5246599658749535e-05,2.7937391599480474e-05,6.430247081284628e-06,0.002763027068768107,2.4759737762136316e-05,2.103876820685621e-05,6.722646261004299e-06,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,75.52930996715713,55.44611770258769,63.65845399182276,3.87,3.1271403593335787,0.008148106279279421
280.8568275862,43.6423965579,0.99,0.005114,0.003761,0.001125,0.019889033459295696,0.002818546060586707,0.9953367309025533,0.002861232195903772,0.0014632816815722861,0.0003387552199704186,0.9806729495789693,0.009051181634102368,0.007776742033956974,0.002499126752971428,0.019796285544186876,5.6907142879144215e-05,2.9103258325165667e-05,6.737513904502729e-06,0.00276407187875975,2.5511172338453983e-05,2.1919105624008483e-05,7.043903864494467e-06,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,75.52930996715713,55.44611770258769,63.65845399182276,3.87,3.1236145926860472,0.00844234487997575
280.8568275862,43.6832174335,0.99,0.005114,0.003761,0.001125,0.019887183195759526,0.0028215425038665737,0.9951795658411189,0.002943575657501754,0.0015223566175077996,0.000354501883871489,0.9800019433283366,0.009303545271456047,0.008082227703703825,0.002612283696503513,0.01979131833855876,5.853942835131568e-05,3.0275384941654423e-05,7.050043907794171e-06,0.0027651171369727427,2.6250348420060115e-05,2.280434899192828e-05,7.37066948184235e-06,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,75.52930996715713,55.44611770258769,63.65845399182276,3.87,3.1201001687043433,0.008735411427793771
280.8568275862,43.7240383091,0.99,0.005114,0.003761,0.001125,0.019885342978896305,0.002824537563315654,0.9950232078315139,0.003024528326770843,0.0015817448797209599,0.00037051896199434504,0.9793329959787842,0.009551085521471374,0.008388744642663079,0.002727173857081257,0.019786377759691273,6.014378312722557e-05,3.145353943836437e-05,7.367896639442196e-06,0.002766162834136534,2.6977399825836176e-05,2.3694324352264818e-05,7.703005001018446e-06,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,75.52930996715713,55.44611770258769,63.65845399182276,3.87,3.1165969659346877,0.009027619880060733
280.8568275862,43.7648591847,0.99,0.005114,0.003761,0.001125,0.01988351268725887,0.0028275312600563956,0.994867650360473,0.003104105933508834,0.0016414343139665593,0.0003868093920516708,0.978666095504903,0.009793865172703035,0.008696226090119866,0.002843813232273926,0.019781463548085885,6.172052971151844e-05,3.263748000705614e-05,7.691129454410287e-06,0.002767208978197451,2.769245993259546e-05,2.4588851114331928e-05,8.040970812016545e-06,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,75.52930996715713,55.44611770258769,63.65845399182276,3.87,3.113104869218207,0.009318968287178375
280.8568275862,43.8056800604,0.99,0.005114,0.003761,0.001125,0.01988169219698841,0.0028305236158666,0.9947128867729281,0.0031823244940554973,0.0017014126219238278,0.0004033761110925376,0.9780012297988677,0.010031947664714085,0.009004604790304425,0.0029622177461136744,0.01977657543919714,6.326999606174828e-05,3.382696204916056e-05,8.019799680360036e-06,0.002768255577292273,2.8395664778111006e-05,2.548774651050219e-05,8.384627285713888e-06,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,75.52930996715713,55.44611770258769,63.65845399182276,3.87,3.1096237616616373,0.009609470637315987
280.8568275862,43.846500936,0.99,0.005114,0.003761,0.001125,0.01987988138202762,0.0028335146531350444,0.9945589102852816,0.0032592002845785,0.0017616673746073206,0.0004202220555326932,0.9773383866838036,0.010265397001928123,0.009313813064759622,0.00308240324950875,0.01977171316391005,6.479251505769124e-05,3.502173844178155e-05,8.353964618101764e-06,0.0027693026397399216,2.908715282521189e-05,2.6390825795557003e-05,8.73403477435412e-06,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,75.52930996715713,55.44611770258769,63.65845399182276,3.87,3.106153524819763,0.009899142869978395
280.8568275862,43.8873218116,0.99,0.005114,0.003761,0.001125,0.01987808011433573,0.0028365043948134195,0.9944057139987242,0.0033347498146496656,0.0018221860255098832,0.00043735016111625785,0.9766775539280363,0.010494277668892125,0.009623782882909314,0.0032043855201622394,0.019766876449019866,6.628842397687229e-05,3.622155979830847e-05,8.693681540686613e-06,0.0027703501740324954,2.976706472820484e-05,2.729790244210243e-05,9.089253610616678e-06,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,75.52930996715713,55.44611770258769,63.65845399182276,3.87,3.1026940388809545,0.010187989467707936
280.8568275862,43.9281426872,0.99,0.005114,0.003761,0.001125,0.0198762882640881,0.002839492864370008,0.99425329091162,0.0034089898016530845,0.001882955923819315,0.00045476336290767387,0.9760187192560994,0.010718654548593453,0.009934445932599288,0.0033281802627078303,0.019762065017677605,6.775806398699323e-05,3.742617473040502e-05,9.039007693099036e-06,0.0027713981888192484,3.0435543106378242e-05,2.820878833708533e-05,9.450344107295983e-06,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,75.52930996715713,55.44611770258769,63.65845399182276,3.87,3.099245182839492,0.01047602962663241
280.8568275862,43.9689635628,0.99,0.005114,0.003761,0.001125,0.01987450569988339,0.0028424800857460566,0.9941016339322326,0.0034819371454334917,0.0019439643271684497,0.0004724645951652828,0.9753618703621828,0.010938592842005676,0.01024573368781786,0.003453803107993709,0.01975727858984955,6.920177964355363e-05,3.8635330100679334e-05,9.390000289605513e-06,0.0027724466929005317,3.1092732319485495e-05,2.912329397147977e-05,9.817366554559956e-06,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,75.52930996715713,55.44611770258769,63.65845399182276,3.87,3.0958068346707264,0.010763376729577612
280.8568275862,44.0097844384,0.99,0.005114,0.003761,0.001125,0.019872732288935453,0.00284546608330627,0.9939507358906117,0.003553608903818815,0.0020051984143499902,0.0004904567912197006,0.9747069949209453,0.011154157990798302,0.010557577475848916,0.0035812696124075316,0.019752516882744514,7.061991840516868e-05,3.984877127457522e-05,9.746716511199417e-06,0.0027734956952089264,3.173877825065618e-05,3.004122862940631e-05,1.0190381217281022e-05,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,75.52930996715713,55.44611770258769,63.65845399182276,3.87,3.0923788714986693,0.011049792485846588
280.8568275862,44.050605314,0.99,0.005114,0.003761,0.001125,0.019870967897271892,0.002848450881800809,0.9938005895506449,0.003624022268562024,0.00206664529755976,0.0005087428832332888,0.9740540806002632,0.011365415601792907,0.010869908541595218,0.003710595256348769,0.019747779611250744,7.201283015759443e-05,4.106624236285791e-05,1.0109213500694223e-05,0.002774545204807496,3.237382809295968e-05,3.096240057040104e-05,1.0569448329952549e-05,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,75.52930996715713,55.44611770258769,63.65845399182276,3.87,3.0889611697595414,0.011335422318028865
280.8568275862,44.0914261896,0.99,0.005114,0.003761,0.001125,0.019869212389915025,0.0028514345063182195,0.9936511876211425,0.0036931945422883626,0.0021282920346018734,0.0005273258019674563,0.9734031150709352,0.01157243137495349,0.011182658111341424,0.0038417954427698757,0.01974306648833578,7.338086675800248e-05,4.2287486463269e-05,1.0477548357973661e-05,0.0027755952308709093,3.299803014454198e-05,3.1886617211038266e-05,1.0954628091730106e-05,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,75.52930996715713,55.44611770258769,63.65845399182276,3.87,3.085553605358556,0.011620281864459514
280.8568275862,44.1322470652,0.99,0.005114,0.003761,0.001125,0.01986746563106402,0.0028544169822460968,0.9935025227668483,0.003761143116040486,0.0021901256406660816,0.0005462084764452004,0.9727540860174466,0.011775271033640103,0.01149575745393933,0.00397488549497405,0.019738377225445757,7.472438159144739e-05,4.3512245893645444e-05,1.0851778133170862e-05,0.00277664578267748,3.361153360897286e-05,3.281368530030657e-05,1.134598065933761e-05,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,75.52930996715713,55.44611770258769,63.65845399182276,3.87,3.0821560538212247,0.011904392245742468
280.8568275862,44.1730679408,0.99,0.005114,0.003761,0.001125,0.0198657274842721,0.0028573983352314465,0.9933545876191565,0.0038278854475683657,0.0022521330997477577,0.0005653938335273563,0.9721069811488232,0.01197400025756318,0.011809137939803895,0.0041098806538096815,0.019733711532893657,7.604372914240409e-05,4.4740262417897954e-05,1.1231959818142366e-05,0.0027776968696015146,3.421448840202194e-05,3.374341108971416e-05,1.1743566138195713e-05,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,75.52930996715713,55.44611770258769,63.65845399182276,3.87,3.078768390441187,0.012187750354630378
280.8568275862,44.2138888165,0.99,0.005114,0.003761,0.001125,0.019863997812610213,0.0028603785911396175,0.9932073747858731,0.0038934390406786383,0.002314301375966736,0.0005848847974813734,0.97146178820675,0.012168684619375194,0.012122731099045894,0.00424679607482894,0.019729069120214916,7.733926458757167e-05,4.597127746992405e-05,1.1618150337798969e-05,0.002778748501096797,3.480704496759075e-05,3.4675600501853324e-05,1.214744457337646e-05,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,75.52930996715713,55.44611770258769,63.65845399182276,3.87,3.0753904904183846,0.012470374576107002
280.8568275862,44.2547096921,0.99,0.005114,0.003761,0.001125,0.019862276478832395,0.002863357776018139,0.9930608768611346,0.003957821425157159,0.0023766174243111896,0.0006046842893969424,0.9708184949759073,0.012359389523404363,0.012436468676318174,0.0043856468243701294,0.019724449696527587,7.861134340031794e-05,4.720503236607937e-05,1.2010406538408369e-05,0.002779800686691491,3.5389354098677005e-05,3.561005929054166e-05,1.2557675937429467e-05,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,75.52930996715713,55.44611770258769,63.65845399182276,3.87,3.0720222289948094,0.012752485939695912
280.8568275862,44.2955305677,0.99,0.005114,0.003761,0.001125,0.019860563345528152,0.002866335916062162,0.9929150864343463,0.004021050137792363,0.002439068201270971,0.0006247952265904057,0.9701770892915423,0.012546180148106531,0.012750282684769803,0.004526447875581184,0.019719852970859895,7.986032097716994e-05,4.8441268515405534e-05,1.2408785175682368e-05,0.002780853435976995,3.5961566767903846e-05,3.6546593199301175e-05,1.2974320117961622e-05,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,75.52930996715713,55.44611770258769,63.65845399182276,3.87,3.068663481579277,0.013033667007039895
280.8568275862,44.3363514433,0.99,0.005114,0.003761,0.001125,0.01985885827526971,0.0028693130375770128,0.9927699960988497,0.004083142704187196,0.0025016406750589587,0.0006452205219041168,0.9695375590474137,0.012729121391279845,0.01306410545758389,0.004669214103722561,0.01971527865246712,8.108655228015504e-05,4.96797276216459e-05,1.281334290078941e-05,0.002781906758595337,3.6523833964899704e-05,3.7485008113726465e-05,1.339743690304961e-05,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,75.52930996715713,55.44611770258769,63.65845399182276,3.87,3.0653141238700643,0.013314142712551824
280.8568275862,44.3771723189,0.99,0.005114,0.003761,0.001125,0.019857161130755415,0.002872289166946349,0.992625598460287,0.004144116621387409,0.0025643218354266346,0.0006659630828990146,0.9688998922040281,0.012908277818098125,0.01337786969713729,0.0048139602807364896,0.019710726451138444,8.229039149553152e-05,5.0920151877181154e-05,1.322413624426036e-05,0.0027829606642331152,3.70763065408571e-05,3.842511020790727e-05,1.3827085964469424e-05,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,75.52930996715713,55.44611770258769,63.65845399182276,3.87,3.0619740319707085,0.013593927963202468
280.8568275862,44.4179931945,0.99,0.005114,0.003761,0.001125,0.019855471774942512,0.0028752643306014735,0.992481886144184,0.0042039893415323675,0.0026270987032784724,0.0006870258110051474,0.9682640767950393,0.013083713612568399,0.013691508522842687,0.00496070106954965,0.019706196077477554,8.347219171295508e-05,5.216228415293378e-05,1.3641221599069695e-05,0.0027840151626115426,3.7619135062022866e-05,3.9366706087855647e-05,1.426332684005269e-05,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,75.52930996715713,55.44611770258769,63.65845399182276,3.87,3.058643082496782,0.013873050756286531
280.8568275862,44.4588140701,0.99,0.005114,0.003761,0.001125,0.019853790071172217,0.0028782385549906957,0.9923388518031151,0.00426277825636919,0.0026899583399347445,0.0007084116005809498,0.9676301009334182,0.013255492531907876,0.014004955516913418,0.005109451017760504,0.019701687243167124,8.463230462191143e-05,5.340586818126333e-05,1.406465520191728e-05,0.0027850702634761026,3.815246967072849e-05,4.030960292970985e-05,1.4706218914154732e-05,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,75.52930996715713,55.44611770258769,63.65845399182276,3.87,3.0553211526770094,0.014151499107383003
280.8568275862,44.4996349457,0.99,0.005114,0.003761,0.001125,0.019852115883292557,0.0028812118665495585,0.9921964881235971,0.004320500682567835,0.0027528878559787496,0.0007301233378562443,0.9669979528180567,0.013423677863644975,0.014318144767753649,0.005260224550544743,0.019697199661225556,8.577108022418126e-05,5.465064873059893e-05,1.4494493112218525e-05,0.002786125976588515,3.8676459953472526e-05,4.125360861182629e-05,1.515582139574483e-05,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,75.52930996715713,55.44611770258769,63.65845399182276,3.87,3.0520081204518306,0.014429281276624906
280.8568275862,44.5404558213,0.99,0.005114,0.003761,0.001125,0.019850449075769702,0.0028841842916761066,0.9920547878322461,0.004377173848025028,0.0028158744199004945,0.0007521638998284363,0.9663676207387246,0.013588332385969504,0.014631010912041437,0.005413035963264471,0.019692733046237518,8.688886656601172e-05,5.589637177599732e-05,1.4930791190176718e-05,0.002787182311719043,3.9191254817686955e-05,4.219853184385162e-05,1.561219329552523e-05,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,75.52930996715713,55.44611770258769,63.65845399182276,3.87,3.0487038645599682,0.014706414740575546
280.8568275862,44.5812766969,0.99,0.005114,0.003761,0.001125,0.019848789513794693,0.002887155856704963,0.9919137437015928,0.004432814878981441,0.002878905266371303,0.0007745361530544388,0.9657390930811126,0.013749518330802334,0.014943489174697169,0.005567899413387864,0.019688287114573013,8.798600948651991e-05,5.714278466235903e-05,1.5373605072801826e-05,0.0027882392786380736,3.9697002375648204e-05,4.314418229033414e-05,1.60753934009069e-05,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,75.52930996715713,55.44611770258769,63.65845399182276,3.87,3.0454082646223384,0.014982902513485108
280.8568275862,44.6220975725,0.99,0.005114,0.003761,0.001125,0.0198471370633812,0.0028901265878812136,0.9917733485553825,0.004487440788014233,0.0029419677042372408,0.0007972429523660402,0.9651123583311534,0.01390729734974373,0.015255515407186794,0.005724828911916154,0.019683861584587212,8.906285238352583e-05,5.838963626203744e-05,1.582299014842349e-05,0.0027892968871056074,4.019384983606429e-05,4.409037069014205e-05,1.6545480249399955e-05,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,75.52930996715713,55.44611770258769,63.65845399182276,3.87,3.0421212012194845,0.015258761793722542
280.8568275862,44.6629184482,0.99,0.005114,0.003761,0.001125,0.01984549159146166,0.002893096511340533,0.9916335952735534,0.0045410684628135,0.0030050491241539416,0.0008202871394790921,0.9644874050795095,0.014061730482604574,0.015567026123776792,0.0058838383141091456,0.0196794561768122,9.011973599501704e-05,5.963667712532628e-05,1.627900152911646e-05,0.0027903551468674123,4.068194340263412e-05,4.503690897064557e-05,1.702251209984093e-05,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,75.52930996715713,55.44611770258769,63.65845399182276,3.87,3.038842555963377,0.015533998342418975
280.8568275862,44.7037393238,0.99,0.005114,0.003761,0.001125,0.01984385296597255,0.002896065653089013,0.9914944767966034,0.004593714655842836,0.0030681370060076704,0.0008436715415460295,0.963864222024842,0.014212878128803947,0.01587795853648743,0.0060449413098665515,0.01967507061412568,9.115699819817844e-05,6.088365962667545e-05,1.6741694022014813e-05,0.0027914140676475077,4.116142818036915e-05,4.5983610358692736e-05,1.750654690244343e-05,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,75.52930996715713,55.44611770258769,63.65845399182276,3.87,3.035572211561488,0.01580862580114717
284.225862069,47.3650880008,0.99,0.005114,0.003761,0.001125,0.019339760134997483,0.003134237524806971,0.9954258600361685,0.002799635332354863,0.001438405066616645,0.00033609956486004667,0.9828979423631135,0.008143335654223097,0.006801108475720536,0.0021576135069428107,0.019251297365273076,5.4144275793207006e-05,2.7818408965330988e-05,6.500084965870332e-06,0.00308063561401003,2.5523148184564557e-05,2.1316289394886046e-05,6.762473217490523e-06,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,79.05688991223317,75.52930996715713,55.44611770258769,63.65845399182276,3.87,2.606718437520984,0.009245028026770186
284.225862069,47.4009197312,0.99,0.005114,0.003761,0.001125,0.0193379856690624,0.003137002762053806,0.9952875466498426,0.002872547714749487,0.0014900316436149412,0.0003498739917931019,0.9823676579440611,0.008349438224191829,0.00703904338041357,0.0022438604513334705,0.019246856313710932,5.5549286541523534e-05,2.8814210570675228e-05,6.765858239272661e-06,0.0030816900563228485,2.6192210770887393e-05,2.208149852657393e-05,7.038996433496397e-06,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,79.05688991223317,75.52930996715713,55.44611770258769,63.65845399182276,3.87,2.6038310676559973,0.009529425872531139
284.225862069,47.4367514615,0.99,0.005114,0.003761,0.001125,0.019336218739461012,0.003139766859336013,0.9951498154630496,0.0029444280349434767,0.0015419055802744948,0.00036385092173240626,0.981838771447432,0.008552253816105694,0.007277735088675105,0.0023312396477872567,0.019242434510327786,5.693410454626842e-05,2.9814623575783193e-05,7.0355010111723155e-06,0.0030827448358018332,2.6852083104438607e-05,2.2850391442448933e-05,7.319548987292588e-06,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,79.05688991223317,75.52930996715713,55.44611770258769,63.65845399182276,3.87,2.60095161581989,0.009812990038583269
284.225862069,47.4725831919,0.99,0.005114,0.003761,0.001125,0.019334459234207374,0.003142529812252346,0.9950126608661495,0.0030152866199251124,0.0015940200302755928,0.00037803248364990527,0.981311270399943,0.008751819025546809,0.007517149380226949,0.002419761194283166,0.019238031729036775,5.829893623239303e-05,3.081951529387345e-05,7.309053644335259e-06,0.003083799922331044,2.7502852199218123e-05,2.3622866030517432e-05,7.60417169156619e-06,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,79.05688991223317,75.52930996715713,55.44611770258769,63.65845399182276,3.87,2.598080002688813,0.01009584512622963
284.225862069,47.5084149222,0.99,0.005114,0.003761,0.001125,0.019332707152141096,0.003145291669126997,0.9948760824619601,0.0030851311884606413,0.0016463661624659574,0.00039242018711329907,0.9807851584693932,0.008948164973742167,0.007757244087369728,0.002509432469494979,0.019233647954906452,5.96439377924466e-05,3.1828714884148705e-05,7.586544558049824e-06,0.003084855388137184,2.814458874588523e-05,2.439879520338866e-05,7.892897040539345e-06,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,79.05688991223317,75.52930996715713,55.44611770258769,63.65845399182276,3.87,2.595216189066544,0.0103777231289639
284.225862069,47.5442466526,0.99,0.005114,0.003761,0.001125,0.019330962383366075,0.003148052428967916,0.9947400747104874,0.00315397228983749,0.001698936868678404,0.00040701613099677214,0.98026042384223,0.009141328749108404,0.007997984042720199,0.002600263365941412,0.019229282965455192,6.096931969302748e-05,3.284208470013598e-05,7.868013517721801e-06,0.003085911208297651,2.8777382172624953e-05,2.5178073092531954e-05,8.18576540510815e-06,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,79.05688991223317,75.52930996715713,55.44611770258769,63.65845399182276,3.87,2.592360095412291,0.010658767837387728
284.225862069,47.5800783829,0.99,0.005114,0.003761,0.001125,0.019329224850950868,0.00315081210699269,0.9946046336167721,0.0032218197687126377,0.0017517243878288774,0.00042182222668640725,0.9797370595731776,0.009331345962071639,0.008239331529715682,0.0026922629350349843,0.019224936600976194,6.22752787386851e-05,3.385947456923863e-05,8.153496666750333e-06,0.0030869673889725863,2.9401317831832672e-05,2.5960585537354773e-05,8.482814650915903e-06,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,79.05688991223317,75.52930996715713,55.44611770258769,63.65845399182276,3.87,2.589511654001103,0.010938994536126678
284.225862069,47.6159101133,0.99,0.005114,0.003761,0.001125,0.019327494476762342,0.0031535707187953293,0.99446975511919,0.003288683607883024,0.0018047208873935648,0.00043684038553347003,0.9792150586783295,0.009518252505455476,0.008481248621157922,0.002785440195057021,0.019220608699373344,6.3562014267178e-05,3.4880732983196753e-05,8.443030138624874e-06,0.00308802393645143,3.001648239530467e-05,2.6746217310506884e-05,8.784082638087372e-06,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,79.05688991223317,75.52930996715713,55.44611770258769,63.65845399182276,3.87,2.5866707963603686,0.011218393663847692
284.225862069,47.6517418436,0.99,0.005114,0.003761,0.001125,0.01932577118156135,0.0031563282803154877,0.9943354350952038,0.0033545739166049777,0.0018579184693598692,0.00045207251883126244,0.9786944141412293,0.009702084520049331,0.008723697207644729,0.0028798041310769225,0.01921629909636816,6.482972792394187e-05,3.590570721284554e-05,8.736650056405063e-06,0.00308908085714076,3.062296374864282e-05,2.753485220539831e-05,9.089607220687461e-06,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,79.05688991223317,75.52930996715713,55.44611770258769,63.65845399182276,3.87,2.5838374533491715,0.011496974567230644
284.225862069,47.687573574,0.99,0.005114,0.003761,0.001125,0.019324054885092017,0.00315908480781953,0.9942016693666111,0.0034195009192926765,0.0019113091762740033,0.00046752053782223187,0.9781751189172392,0.009882878361405528,0.008966639026298677,0.0029753636950568887,0.0192120076256905,6.607862344403429e-05,3.693424342469885e-05,9.034392532784546e-06,0.0030901381575585123,3.1220850889044576e-05,2.8326373125181854e-05,9.399426246791999e-06,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,79.05688991223317,75.52930996715713,55.44611770258769,63.65845399182276,3.87,2.581011555225699,0.011774764482223699
