temperature,pressure,z_carbon dioxide,z_nitrogen,z_methane,z_oxygen,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_nitrogen,x_methane,x_oxygen,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_methane,y_oxygen,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_nitrogen,E_methane,E_oxygen,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
237.43831034482758,18.300575168929257,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.7757140394812885,0.21394172514530344,23.3881954047348,12.20469647280649,1068.033809964191,40.5250995693873,0.9652155907340711,0.003271331794020676,0.019867189705558057,0.00733629134086808,0.004309596425481951,0.6697012581921953,0.09579632988591975,0.126729475997026,0.10677675757868389,0.0009961783461750725,10.245909156170548,0.8811116163687082,1.0,2.576716121196774,1.6212094795745322,1.9554899217002952,1.0,11.471559582706591,1094.535139677659,29.939867850087346,309.1473760575555,11.718802679423169
237.43831034482758,18.673939652141428,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.7757140394812885,0.21830651919735125,23.3881954047348,12.20469647280649,1067.0361128971226,41.181776457981876,0.9639247308516435,0.0035549294434217404,0.020465647169823284,0.007764804219273915,0.004289888315837536,0.6583000776981822,0.10189190273653481,0.12809397581712012,0.110736037794274,0.0009780059538887361,10.186275979726885,0.884304350288084,1.0,2.5650386800817735,1.6151817370989232,1.948672970723165,1.0,11.471559582706591,1094.535139677659,29.939867850087346,309.1473760575555,11.718802679423169
237.43831034482758,19.047304135353595,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.7757140394812885,0.22267131324939904,23.3881954047348,12.20469647280649,1066.0738870994364,41.84234114756652,0.9626663761488505,0.003849593646962803,0.021024759456498742,0.008187262101571592,0.004272008646116204,0.6473635638575037,0.1080445028229221,0.12917424006344402,0.11445680060801851,0.0009608926481117224,10.12762355986149,0.8874954340087754,1.0,2.5535635486360744,1.6092993955665138,1.9420190482621256,1.0,11.471559582706591,1094.535139677659,29.939867850087346,309.1473760575555,11.718802679423169
237.43831034482758,19.420668618565763,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.7757140394812885,0.22703610730144683,23.3881954047348,12.20469647280649,1065.1449655359286,42.506564933259895,0.9614392457219825,0.004155234926348871,0.02154701553889716,0.00860281852346038,0.004255685289311142,0.6368647561022419,0.11424815499904109,0.13000083769829865,0.11794152461796267,0.0009447265824557005,10.0699009905766,0.890640462638352,1.0,2.5423069060212384,1.6035545214260025,1.9355191958837124,1.0,11.471559582706591,1094.535139677659,29.939867850087346,309.1473760575555,11.718802679423169
237.43831034482758,19.794033101777934,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.7757140394812885,0.23140090135349464,23.3881954047348,12.20469647280649,1064.2472606006504,43.17423221575391,0.9602420346851747,0.004471736296600199,0.022034804088618513,0.009010727043686,0.004240697885920756,0.6267786877295428,0.12049660638016038,0.1306014864213847,0.1211938053245964,0.0009294141443156965,10.013059915388212,0.8937764780639839,1.0,2.5312385488586178,1.597975557575996,1.9291649503303776,1.0,11.471559582706591,1094.535139677659,29.939867850087346,309.1473760575555,11.718802679423169
237.43831034482758,20.167397584990102,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.7757140394812885,0.23576569540554243,23.3881954047348,12.20469647280649,1063.3787731329194,43.845141247257175,0.9590734332758862,0.004798954842650731,0.022490404758438012,0.00941034115768984,0.004226865965335092,0.6170822134086736,0.1267833934215391,0.13100126604261947,0.124218251083015,0.0009148760441528501,9.95705449804444,0.8968673467473984,1.0,2.520340798347046,1.592519713638594,1.9229483299038583,1.0,11.471559582706591,1094.535139677659,29.939867850087346,309.1473760575555,11.718802679423169
237.43831034482758,20.54076206820227,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.7757140394812885,0.24013048945759022,23.3881954047348,12.20469647280649,1062.5375982355965,44.519104503248386,0.9579321410150328,0.005136723508633907,0.022915982746558993,0.009801112520883604,0.004214040208890746,0.607753852608797,0.13310190716867548,0.1312228266237977,0.12702036919021337,0.0009010444085164684,9.90184137725648,0.8999560289369917,1.0,2.509604710278463,1.5871790948050328,1.916861819065747,1.0,11.471559582706591,1094.535139677659,29.939867850087346,309.1473760575555,11.718802679423169
237.43831034482758,20.91412655141444,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.7757140394812885,0.24449528350963806,23.3881954047348,12.20469647280649,1061.7219285094327,45.195948748782726,0.9568168771918819,0.005484853074819679,0.023313586065592987,0.010182587742800757,0.004202095924904702,0.5987736477013522,0.1394454562429262,0.1312865889465227,0.12960644652533707,0.0008878605838616882,9.847379605179517,0.902998534915669,1.0,2.4990219181749103,1.5819475506556735,1.9108983513333777,1.0,11.471559582706591,1094.535139677659,29.939867850087346,309.1473760575555,11.718802679423169
237.43831034482758,21.28749103462661,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.7757140394812885,0.24886007756168585,23.3881954047348,12.20469647280649,1060.9300552298457,45.87551485934687,0.9557263885923333,0.00584313429072351,0.023685144996257925,0.010554404012834565,0.00419092810785063,0.5901230354563888,0.14580732703694918,0.1312109355077641,0.13198342854621617,0.0008752734526818267,9.793630573650738,0.9060538687690027,1.0,2.4885846098160473,1.576819309953441,1.9050540099474544,1.0,11.471559582706591,1094.535139677659,29.939867850087346,309.1473760575555,11.718802679423169
237.43831034482758,21.660855517838776,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.7757140394812885,0.25322487161373364,23.3881954047348,12.20469647280649,1060.16036791343,46.55765744920151,0.9546594551456108,0.006211340127172386,0.024032473268271567,0.010916283809228282,0.004180447649716956,0.5817847306959153,0.1521808405368327,0.13101239081809374,0.13415879982425646,0.0008632381249017665,9.740557929896845,0.9090720542616659,1.0,2.478285501333267,1.57178896157319,1.8993282214387448,1.0,11.471559582706591,1094.535139677659,29.939867850087346,309.1473760575555,11.718802679423169
237.43831034482758,22.034220001050947,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.7757140394812885,0.25758966566578145,23.3881954047348,12.20469647280649,1059.4113526482572,47.2422443526649,0.9536148939885615,0.006589228106567388,0.02435727057512108,0.01126802892850825,0.004170578401241725,0.5737426209300573,0.15855940518783482,0.13070579026877277,0.13614046870512264,0.0008517149082123475,9.688127485707831,0.9120917295869178,1.0,2.4681178097875174,1.5668514355000753,1.8937064668911137,1.0,11.471559582706591,1094.535139677659,29.939867850087346,309.1473760575555,11.718802679423169
237.43831034482758,22.407584484263115,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.7757140394812885,0.2619544597178292,23.3881954047348,12.20469647280649,1058.6815894980882,47.92915599762458,0.9525915623199558,0.006976542668483283,0.024661126090322266,0.011609514053083258,0.004161254868155364,0.5659816708970148,0.16493656525654746,0.13030443723724497,0.13793665812060701,0.0008406684885857996,9.636307121432694,0.9150789205897816,1.0,2.458075224996922,1.5620019840924746,1.888183301864798,1.0,11.471559582706591,1094.535139677659,29.939867850087346,309.1473760575555,11.718802679423169
237.43831034482758,22.780948967475283,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.7757140394812885,0.26631925376987703,23.3881954047348,12.20469647280649,1057.9697492327737,48.61828470438512,0.9515883593214293,0.007373017528526677,0.02494552270952257,0.011940680053025935,0.004152420387495445,0.5584878360082011,0.17130604423371582,0.12982024841972525,0.13955580406722193,0.000830067271136082,9.585066687747481,0.9180620868278645,1.0,2.4481518812094425,1.557236163756196,1.8827536313138755,1.0,11.471559582706591,1094.535139677659,29.939867850087346,309.1473760575555,11.718802679423169
237.43831034482758,23.154313450687454,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.7757140394812885,0.27068404782192484,23.3881954047348,12.20469647280649,1057.2745890973754,49.30953386985291,0.950604226760041,0.007778378240220142,0.02521184194901492,0.012261527384871324,0.004144025665852592,0.5512479817052562,0.17766178526901616,0.1292638868095232,0.1410064633694136,0.000819882846790749,9.534378621125791,0.92102350371475,1.0,2.4383423273521703,1.5525498094266172,1.8774126832977767,1.0,11.471559582706591,1094.535139677659,29.939867850087346,309.1473760575555,11.718802679423169
240.84179310344828,13.87993073627764,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.786833261797015,0.16226245892304933,24.956640332408814,13.74250567948281,1076.2428834894397,34.508383587961085,0.9855550577318304,0.00023779729279375093,0.003386326200606359,0.0007356399620150606,0.010085178812754532,0.9443622926926079,0.009271596495308074,0.028855342850575765,0.014314789633603437,0.0031959783279049323,10.692781039760225,0.8521689783470926,1.0,2.6390103467133734,1.6606390534372988,2.001338205182786,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,14.253280501546849,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.786833261797015,0.16662708091590892,24.956640332408814,13.74250567948281,1074.883289316072,35.13047749993022,0.9868073882056817,0.00035068703777800417,0.004751802661102733,0.0010679994787708633,0.007022122616666676,0.9250487640948454,0.013244439195353707,0.03934605762121193,0.020176287244044886,0.0021844518445440757,10.591078385002508,0.8560728416608221,1.0,2.6230979580786977,1.6473178487485507,1.9875805493998837,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,14.62663026681606,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.786833261797015,0.1709917029087685,24.956640332408814,13.74250567948281,1073.2899738660124,35.723215018789325,0.9859727879768908,0.0004778091856064519,0.00613852592610701,0.0014310791888165043,0.005979797722579188,0.9048073162739119,0.017529582013426418,0.049529485248571856,0.026307314585081964,0.0018263018790080161,10.507940026017272,0.8598877655856613,1.0,2.608378625204759,1.6376355295884146,1.9770228321034529,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,14.999980032085269,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.786833261797015,0.17535632490162809,24.956640332408814,13.74250567948281,1071.6779854940844,36.3133334702043,0.9846210160253438,0.0006150141955345224,0.007482555358907509,0.0018101400506839802,0.005471274369530136,0.8850955770482076,0.021945942437003024,0.058902410487260866,0.0324147935394535,0.0016412764880748638,10.430775263775875,0.8636749633823826,1.0,2.5942117711192267,1.6290693145460822,1.9674878409741485,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,15.37332979735448,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.786833261797015,0.1797209468944877,24.956640332408814,13.74250567948281,1070.093851824294,36.90661946672598,0.9830955868942484,0.0007616433293976094,0.008770253360108194,0.0022012984168990985,0.005171217999346743,0.8661731166729656,0.026458247009991942,0.06741327253508163,0.038430929844243726,0.0015244339377170223,10.356814290012055,0.8673923403502798,1.0,2.5804504495024645,1.6210778874331597,1.9584963525460652,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,15.746679562623688,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.786833261797015,0.18408556888734728,24.956640332408814,13.74250567948281,1068.5523134341333,37.50488271680086,0.9815090070536031,0.0009176837399551013,0.009997709570952916,0.0026026339556210858,0.004972965679867814,0.8480801570564283,0.03105779660565467,0.07509144056340433,0.04432926151939217,0.0014413442551204504,10.285129976846006,0.871075715864108,1.0,2.5670398436472968,1.6135031446674055,1.9498873888044437,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,16.120029327892897,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.786833261797015,0.18845019088020687,24.956640332408814,13.74250567948281,1067.0589135374844,38.10878404705365,0.97990814699954,0.0010832905648916846,0.011164006038580662,0.003012717365184924,0.004831839031802533,0.8307990319843761,0.03574265499323871,0.08198635228640033,0.050094407230226845,0.0013775535057579359,10.215314558471668,0.8747057245453072,1.0,2.553950997648384,1.606222773568171,1.941589671331863,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,16.49337909316211,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.786833261797015,0.19281481287306648,24.956640332408814,13.74250567948281,1065.6156577051165,38.71854617427646,0.9783156348452732,0.001258665124646133,0.012269510571687674,0.003430252845015074,0.004725936613377903,0.8142940649770357,0.04051272739777425,0.08815250179637392,0.05571475711509988,0.0013259487137161907,10.14714872200677,0.8782957429233029,1.0,2.5411939723501,1.599194051933417,1.9335645177879839,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,16.86672885843132,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.786833261797015,0.1971794348659261,24.956640332408814,13.74250567948281,1064.222885727858,39.33418921055732,0.9767434328290745,0.001444013978209655,0.013315294604870302,0.003853973339793905,0.004643285248051727,0.7985242628748669,0.0453681887650167,0.09364463071946612,0.06118029868733516,0.0012826189533152,10.080493168195963,0.8818565449870512,1.0,2.5287284345796652,1.5923905867464032,1.9257873999990833,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,17.240078623700526,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.786833261797015,0.20154405685878565,24.956640332408814,13.74250567948281,1062.8800275437106,39.955625696928756,0.9751981832800612,0.0016395320818715887,0.014302880043440581,0.004282611065294638,0.004576793529332029,0.7834480209639317,0.05030890536260644,0.0985159021197124,0.06648194168165604,0.0012452298720933364,10.015247486963142,0.8853634069415649,1.0,2.5165332842713055,1.5857937817998176,1.9182401817950088,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,17.613428388969737,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.786833261797015,0.20590867885164527,24.956640332408814,13.74250567948281,1061.5859613082728,40.58270544198438,0.9736836119831023,0.0018453948033808187,0.015234102672817188,0.004714895047653911,0.0045219954930456425,0.7690250091992971,0.05533421277121,0.10281712521863517,0.07161135601027672,0.0012122968005810102,9.951330735619148,0.8888430689112149,1.0,2.504596253502423,1.579389340222516,1.9109086043117218,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,17.986778154238948,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.786833261797015,0.21027330084450488,24.956640332408814,13.74250567948281,1060.3392082593646,41.21523971873844,0.9722017248643635,0.002061753736733711,0.01611102352301247,0.005149559328916191,0.004475938546974041,0.7552169306808447,0.060442840094797216,0.10659640691466526,0.07656099599039955,0.001182826319293288,9.88867321726726,0.8922645235229446,1.0,2.492905090447698,1.5731653513737147,1.9037803485626825,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,18.36012791950816,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.786833261797015,0.2146379228373645,24.956640332408814,13.74250567948281,1059.138052392904,41.85301593464253,0.9707534551180855,0.0022887343780308034,0.016935863148170943,0.005585355293875676,0.004436592061837025,0.7419877884803073,0.0656329001258115,0.10989900019736099,0.08132418571767934,0.0011561254788410268,9.827212224232023,0.8956678753597629,1.0,2.4814486724309024,1.5671188565800704,1.8968448017927488,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,18.733477684777366,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.786833261797015,0.21900254483022405,24.956640332408814,13.74250567948281,1057.9806215547876,42.49580741491932,0.9693390381111769,0.002526434825534258,0.01771094890612523,0.006021065108622662,0.004402513048540841,0.7293039263010257,0.07090191117633055,0.11276725589703086,0.0858952128123076,0.0011316938133051494,9.766888811183053,0.8990229379964852,1.0,2.470213975341771,1.5612680081184853,1.8900910285352355,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,19.106827450046577,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.786833261797015,0.22336716682308366,24.956640332408814,13.74250567948281,1056.8649480065435,43.14338056608981,0.9679582433612262,0.0027749247425567164,0.01843867021106501,0.006455514212572461,0.004372647472579729,0.717133968763366,0.07624683109744303,0.1152406364275495,0.09026940469931957,0.001109159012322051,9.707646411998134,0.9023691183493263,1.0,2.459191014489754,1.5555676012185333,1.8835098077071306,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,19.480177215315788,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.786833261797015,0.22773178881594325,24.956640332408814,13.74250567948281,1055.789007438177,43.795499493529356,0.9666105164923139,0.0030342464967567863,0.01912144497091733,0.0068875850839233,0.004346206956088677,0.705448684200838,0.08166411602775817,0.11735576944931746,0.0944431932470232,0.0010882370750632184,9.649435356132788,0.9056569533433191,1.0,2.4483692782586886,1.5500096155594083,1.8770921033638424,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,19.853526980584995,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.786833261797015,0.23209641080880283,24.956640332408814,13.74250567948281,1054.7507626154786,44.451930909793,0.9652950886541118,0.003304413281188815,0.019761683797403312,0.007316224442239253,0.00432258982505687,0.6942208824514324,0.08714975082120165,0.1191465331115884,0.09841412720615772,0.00106870640961979,9.59220415929347,0.9089366501389848,1.0,2.4377386144904327,1.5445865537191175,1.870829396797397,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,20.226876745854206,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.786833261797015,0.23646103280166242,24.956640332408814,13.74250567948281,1053.7481854604716,45.11244667108824,0.9640110398536604,0.003585410702724492,0.020361767629167568,0.0077404532372628764,0.004301328577184678,0.6834252539589459,0.09269931200666714,0.12064416145290081,0.1021808817595643,0.0010503908219216236,9.535904849129931,0.9121623917216695,1.0,2.4272893425512128,1.5392913373529562,1.864713585774757,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,20.600226511123417,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.786833261797015,0.24082565479452203,24.956640332408814,13.74250567948281,1052.779279951307,45.77682628557693,0.9627573499371244,0.0038771970800985573,0.020924026323510408,0.008159372413632524,0.004282054245634088,0.673038236673468,0.09830801682559044,0.12187736647965153,0.10574323222672861,0.0010331477945614107,9.480491591391184,0.915383158804896,1.0,2.41701224250921,1.534117282916875,1.8587369781880732,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,20.973576276392627,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.786833261797015,0.24519027678738164,24.956640332408814,13.74250567948281,1051.8420987800237,46.444858691564725,0.9615329346089747,0.004179704261072993,0.021450722384991613,0.008572167188788215,0.004264471556172542,0.6630378840215686,0.1039707752819076,0.12287247130252546,0.10910200909536193,0.0010168602986365168,9.425920654282361,0.9185682487174027,1.0,2.406898561670828,1.529058076857545,1.852892277355504,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,21.34692604166184,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.786833261797015,0.24955489878024126,24.956640332408814,13.74250567948281,1050.9347559157584,47.11634353985593,0.9603366720006966,0.004492838654718296,0.02194403856883345,0.008978109517703274,0.004248341258048333,0.6534037407476682,0.10968224205718054,0.12365355030991981,0.11225903594886351,0.0010014309363680033,9.372150382658662,0.9217456646658171,1.0,2.3969400158082794,1.5241077566095866,1.8471725701961015,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,21.720275806931046,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.786833261797015,0.2539195207731008,24.956640332408814,13.74250567948281,1050.055435756686,47.791092061775714,0.95916742245273,0.00481648246905453,0.02240606885792095,0.009376558898963773,0.004233467321330611,0.6441167273426499,0.1154368680227467,0.12424257284731574,0.11521705411792732,0.000986777669360356,9.31914117099233,0.9248831529768701,1.0,2.387128785578807,1.5192810612048187,1.841580349357039,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,22.093625572200256,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.786833261797015,0.2582841427659604,24.956640332408814,13.74250567948281,1049.20239945728,48.46892759145691,0.958024043328166,0.005150495140437539,0.0228388123241084,0.009766961702929016,0.004219687504359115,0.635159033182903,0.12122895104103913,0.12465954743205591,0.1179796376954047,0.0009728306485972908,9.266855427964993,0.9280104824376836,1.0,2.3774575084893006,1.5145667032717638,1.836104104953169,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,22.466975337469464,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.786833261797015,0.26264876475882,24.956640332408814,13.74250567948281,1048.3739889364485,49.14968580228978,0.9569054001327622,0.005494714937152886,0.023244169412913438,0.01014884921841243,0.0042068662987590965,0.6265140181329314,0.12705268570414754,0.12492266407764872,0.12055110226065596,0.0009595298246163208,9.215257532398454,0.9311070443232858,1.0,2.367919457736777,1.5099442738541158,1.830733902128887,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,22.840325102738674,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.786833261797015,0.26701338675167957,24.956640332408814,13.74250567948281,1047.568629005116,49.83321470997769,0.9558103748591543,0.005848960714143581,0.023623940227513244,0.01052183461896233,0.004194889580226496,0.6181661221939144,0.1329022115883226,0.12504843281062228,0.12293641028735601,0.0009468231197848035,9.164313779577952,0.9341934886698233,1.0,2.358533448941631,1.5054091166542605,1.8254642667249759,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,23.213674868007885,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.786833261797015,0.2713780087445392,24.956640332408814,13.74250567948281,1046.7848279893392,50.519374487904194,0.9547378722263358,0.006213033791283739,0.023979824432309976,0.010885609048146045,0.004183660501924533,0.6101007826808749,0.13877165956285303,0.12505181692938702,0.12514107581492062,0.0009346650119643925,9.113992320809773,0.9372685169120012,1.0,2.3492672294758457,1.5009568504561936,1.8202900448021775,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,23.587024633277096,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.786833261797015,0.2757426307373988,24.956640332408814,13.74250567948281,1046.0211771690322,51.20803713481141,0.9536868243121336,0.006586719923676845,0.024313422442770714,0.011239937015632924,0.004173096305786055,0.6023043583794914,0.14465519567077392,0.12494635996526023,0.12717107056084695,0.0009230154236276813,9.064263096510826,0.9403236468242276,1.0,2.3401151450373443,1.4965833555396795,1.8152063883003617,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,23.960374398546307,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.786833261797015,0.28010725273025844,24.956640332408814,13.74250567948281,1045.276349301436,51.899086029434024,0.9526561939504096,0.006969791330037164,0.02462623761461733,0.011584651284382805,0.004163125820553308,0.5947640601293781,0.15054706211204996,0.12474430565704754,0.12903273326073844,0.0009118388407861278,9.01509776493755,0.9433690546194116,1.0,2.3310719129609603,1.4922847602878537,1.8102087404669733,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,24.333724163815514,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.786833261797015,0.28447187472311797,24.956640332408814,13.74250567948281,1044.5490964521184,52.59241540171646,0.9516449771709932,0.007362008744711676,0.02491967918961554,0.01191964741504784,0.004153687479631903,0.5874678872885085,0.15644161490881667,0.1244567105411117,0.13073268365463675,0.0009011036069263496,8.966469628759775,0.9463878484150378,1.0,2.322132602146707,1.488057428053188,1.8052928212484773,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,24.707073929084725,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.786833261797015,0.2888364967159776,24.956640332408814,13.74250567948281,1043.8382467431966,53.28792964939117,0.9506522042153139,0.0077631237393151215,0.025195065978375456,0.012244878336324,0.004144727730671339,0.5804045669807743,0.16233336046288582,0.1240935482335433,0.13227774296903305,0.0008907813537634868,8.918354390464993,0.9494085951327037,1.0,2.3132926119091035,1.4838979360117501,1.8004546049424408,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
244.24527586206898,15.576808537628478,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.7979524841127413,0.18209970233374417,26.652241763875118,15.422582710523246,1062.229800901315,38.74042048794975,0.9853543016719726,0.0002743133847790501,0.003714038545442167,0.0008263606959918431,0.00983098570181432,0.9442863703221916,0.009289460748683802,0.028869376588829557,0.014335850391529162,0.0032189419487659294,9.971611289785981,0.8819606045993915,1.0,2.487036842559469,1.575030749107577,1.9070855564136227,1.0,10.043402317348205,1067.4284008526,37.746268491524745,309.1473760575555,14.78533098174557
